"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
25,25,"25025000601","Census Tract 6.01, Suffolk County, Massachusetts",1790,107,126,127,186,595,528,95,5,5,0,0,23,17,1005,77,718,24,23,7,17,0,65724,NA,2382,325,80,7,2469,95,"Census Tract 6.01, Suffolk County, Massachusetts","25025000601","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",13.0167597765363,17.4860335195531,62.7374301675978,10.5263157894737,0,42.1052631578947,5.86186883343006,17.5,13.6439966414777,8.75
25,25,"25025130402","Census Tract 1304.02, Suffolk County, Massachusetts",3329,668,562,247,423,409,799,113,19,14,35,24,0,0,1085,0,1204,42,54,0,38,0,63852,NA,4359,287,124,0,4380,124,"Census Tract 1304.02, Suffolk County, Massachusetts","25025130402","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",36.9480324421748,20.1261640132172,36.2871733253229,29.2035398230088,52.212389380531,0,1.8348623853211,0,6.58407891718284,0
25,25,"25025020301","Census Tract 203.01, Suffolk County, Massachusetts",1378,49,42,58,51,549,619,41,0,0,1,0,24,16,555,14,519,25,18,1,20,0,136875,NA,1579,148,41,1,1696,52,"Census Tract 203.01, Suffolk County, Massachusetts","25025020301","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",6.60377358490566,7.9100145137881,84.7605224963716,0,2.4390243902439,97.5609756097561,3.63128491620112,2.63157894736842,9.37302089930336,2.4390243902439
25,25,"25025060700","Census Tract 607, Suffolk County, Massachusetts",512,75,137,7,45,5,28,309,0,122,64,60,14,5,77,7,170,9,98,34,197,34,17546,26813,717,333,839,392,717,839,"Census Tract 607, Suffolk County, Massachusetts","25025060700","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",41.40625,10.15625,6.4453125,39.4822006472492,40.1294498381877,6.14886731391586,6.47773279352227,23.0508474576271,46.4435146443515,46.7222884386174
25,25,"25025060600","Census Tract 606, Suffolk County, Massachusetts",2286,118,113,85,136,965,858,20,4,0,1,11,0,0,1094,62,890,0,11,0,11,0,122481,NA,2480,163,31,7,2480,31,"Census Tract 606, Suffolk County, Massachusetts","25025060600","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1049868766404,9.66754155730534,79.7462817147857,20,60,0,3.125,0,6.57258064516129,22.5806451612903
25,25,"25025000602","Census Tract 6.02, Suffolk County, Massachusetts",1303,77,27,86,120,385,513,286,23,53,58,14,52,0,626,0,769,0,128,0,86,10,34453,25592,2103,636,499,193,2103,499,"Census Tract 6.02, Suffolk County, Massachusetts","25025000602","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",7.98158096699923,15.8096699923254,68.9178818112049,26.5734265734266,25.1748251748252,18.1818181818182,0,4.67289719626168,30.2425106990014,38.6773547094188
25,25,"25025060200","Census Tract 602, Suffolk County, Massachusetts",1921,149,142,142,177,573,583,7,0,0,0,0,6,1,752,29,831,7,6,0,0,0,119500,NA,2307,175,7,1,2307,7,"Census Tract 602, Suffolk County, Massachusetts","25025060200","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",15.1483602290474,16.6059344091619,60.1769911504425,0,0,100,2.27416298168035,0,7.58560901603814,14.2857142857143
25,25,"25025090400","Census Tract 904, Suffolk County, Massachusetts",274,19,70,37,28,12,14,1649,258,234,34,414,143,256,142,11,75,14,619,149,802,127,23333,31851,436,192,2884,734,436,2884,"Census Tract 904, Suffolk County, Massachusetts","25025090400","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",32.4817518248175,23.7226277372263,9.48905109489051,29.8362644026683,27.1679805942996,24.1964827167981,11.5207373271889,19.4229415904293,44.0366972477064,25.4507628294036
25,25,"25025000701","Census Tract 7.01, Suffolk County, Massachusetts",1890,74,69,77,98,796,756,189,1,0,24,0,107,23,939,30,1145,74,143,13,18,0,57578,NA,2571,542,227,64,2586,243,"Census Tract 7.01, Suffolk County, Massachusetts","25025000701","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",7.56613756613757,9.25925925925926,82.1164021164021,0.529100529100529,12.6984126984127,68.7830687830688,4.99040307101727,8.07453416149068,21.0812913263322,28.1938325991189
25,25,"25025070101","Census Tract 701.01, Suffolk County, Massachusetts",2721,57,43,128,18,1366,1066,48,8,0,29,0,11,0,1368,95,1214,42,52,8,12,0,108056,NA,3227,464,69,32,3912,133,"Census Tract 701.01, Suffolk County, Massachusetts","25025070101","BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",3.67511944138184,5.36567438441749,89.3789048144065,16.6666666666667,60.4166666666667,22.9166666666667,5.30596436870643,12.5,14.3786798884413,46.3768115942029
