"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,17,"39017010910","Census Tract 109.10, Butler County, Ohio",2877,257,335,424,543,578,629,262,18,21,9,10,100,94,1083,33,923,26,109,0,136,0,73911,115707,3958,78,490,82,3970,490,"Census Tract 109.10, Butler County, Ohio","39017010910","HAMILTON-MIDDLETOWN, OH",20.5769899200556,33.6114007646854,41.9534237052485,14.8854961832061,7.25190839694656,74.0458015267176,2.94117647058824,0,1.97069226882264,16.734693877551
39,17,"39017010600","Census Tract 106, Butler County, Ohio",2505,724,537,246,463,126,100,9,0,7,0,2,0,0,1018,40,722,11,2,2,2,0,65293,NA,3401,282,12,3,3401,12,"Census Tract 106, Butler County, Ohio","39017010600","HAMILTON-MIDDLETOWN, OH",50.3393213572854,28.3033932135729,9.02195608782435,77.7777777777778,22.2222222222222,0,2.93103448275862,50,8.2916789179653,25
39,17,"39017012300","Census Tract 123, Butler County, Ohio",1373,310,305,180,179,34,86,42,2,0,16,17,0,0,484,37,459,59,25,0,17,0,45172,NA,2031,447,89,25,2044,89,"Census Tract 123, Butler County, Ohio","39017012300","HAMILTON-MIDDLETOWN, OH",44.7924253459578,26.1471230881282,8.73998543335761,4.76190476190476,78.5714285714286,0,10.1802757158006,0,22.0088626292467,28.0898876404494
39,17,"39017013200","Census Tract 132, Butler County, Ohio",1761,393,432,198,227,58,102,157,46,37,0,55,0,0,689,165,490,51,74,28,96,19,36148,NA,2973,838,415,330,2973,415,"Census Tract 132, Butler County, Ohio","39017013200","HAMILTON-MIDDLETOWN, OH",46.8483816013629,24.1340147643384,9.08574673480977,52.8662420382166,35.031847133758,0,18.3206106870229,27.6470588235294,28.1870164816683,79.5180722891566
39,17,"39017011800","Census Tract 118, Butler County, Ohio",3861,833,834,614,689,301,291,54,0,0,16,24,14,0,1624,89,1355,56,57,0,24,0,76061,NA,5679,342,132,0,5731,132,"Census Tract 118, Butler County, Ohio","39017011800","HAMILTON-MIDDLETOWN, OH",43.1753431753432,33.7477337477337,15.3328153328153,0,74.0740740740741,25.9259259259259,4.86740516951997,0,6.02218700475436,0
39,17,"39017010904","Census Tract 109.04, Butler County, Ohio",2314,404,541,354,369,159,244,79,6,25,30,6,0,0,770,8,896,38,39,11,43,0,56973,NA,3086,124,167,98,3142,167,"Census Tract 109.04, Butler County, Ohio","39017010904","HAMILTON-MIDDLETOWN, OH",40.838375108038,31.2445980985307,17.4157303370787,39.2405063291139,45.5696202531646,0,2.76110444177671,13.4146341463415,4.01814646791964,58.6826347305389
39,17,"39017010301","Census Tract 103.01, Butler County, Ohio",3180,839,618,268,453,255,252,0,0,0,0,0,0,0,1193,45,944,52,0,0,0,0,62155,NA,4342,349,0,0,4342,0,"Census Tract 103.01, Butler County, Ohio","39017010301","HAMILTON-MIDDLETOWN, OH",45.8176100628931,22.6729559748428,15.9433962264151,NA,NA,NA,4.53907346747777,NA,8.03777061262091,NA
39,17,"39017013300","Census Tract 133, Butler County, Ohio",1433,153,187,210,293,228,240,11,0,0,0,0,11,0,417,38,379,11,5,0,0,0,50083,NA,1846,208,11,0,1854,11,"Census Tract 133, Butler County, Ohio","39017013300","HAMILTON-MIDDLETOWN, OH",23.7264480111654,35.1011863224006,32.6587578506629,0,0,100,6.15577889447236,0,11.2676056338028,0
39,17,"39017014700","Census Tract 147, Butler County, Ohio",1946,430,438,272,309,68,158,249,44,57,11,46,8,25,904,104,884,108,78,4,101,7,46953,22292,3356,416,416,301,3360,416,"Census Tract 147, Butler County, Ohio","39017014700","HAMILTON-MIDDLETOWN, OH",44.6043165467626,29.8561151079137,11.6135662898253,40.5622489959839,22.8915662650602,13.2530120481928,11.8568232662192,6.14525139664804,12.3957091775924,72.3557692307692
39,17,"39017011002","Census Tract 110.02, Butler County, Ohio",7738,1003,1266,1156,1349,1319,1348,487,28,33,139,171,55,54,3356,51,3108,56,291,6,194,0,93670,83750,11529,141,1008,135,11641,1024,"Census Tract 110.02, Butler County, Ohio","39017011002","HAMILTON-MIDDLETOWN, OH",29.3228224347377,32.3727061256139,34.4662703540967,12.5256673511294,63.6550308008214,22.3819301848049,1.65532178217822,1.23711340206186,1.22300286234712,13.3928571428571
39,17,"39017011123","Census Tract 111.23, Butler County, Ohio",1957,504,416,222,328,153,155,697,73,89,98,220,86,102,889,27,654,35,195,62,439,59,44594,27386,2686,542,1500,710,2705,1500,"Census Tract 111.23, Butler County, Ohio","39017011123","HAMILTON-MIDDLETOWN, OH",47.0107307102708,28.104241185488,15.7383750638733,23.2424677187948,45.6241032998565,26.9727403156385,4.01814646791964,19.0851735015773,20.1787043931497,47.3333333333333
39,17,"39017011118","Census Tract 111.18, Butler County, Ohio",2016,43,159,299,325,535,590,129,0,0,15,20,61,33,702,8,668,36,37,0,20,0,105667,102115,2756,87,178,0,2899,178,"Census Tract 111.18, Butler County, Ohio","39017011118","HAMILTON-MIDDLETOWN, OH",10.0198412698413,30.952380952381,55.8035714285714,0,27.1317829457364,72.8682170542636,3.21167883211679,0,3.15674891146589,0
39,17,"39017010907","Census Tract 109.07, Butler County, Ohio",1533,261,360,201,174,244,157,128,47,13,0,21,0,26,692,57,530,0,47,0,57,0,65037,36477,2206,37,219,13,2206,219,"Census Tract 109.07, Butler County, Ohio","39017010907","HAMILTON-MIDDLETOWN, OH",40.5088062622309,24.4618395303327,26.1578604044357,46.875,16.40625,20.3125,4.66448445171849,0,1.67724388032638,5.93607305936073
39,17,"39017010101","Census Tract 101.01, Butler County, Ohio",746,56,35,91,60,245,175,96,12,56,0,0,0,0,1325,56,1122,32,41,0,80,0,12249,15156,5628,4329,134,82,6276,165,"Census Tract 101.01, Butler County, Ohio","39017010101","HAMILTON-MIDDLETOWN, OH",12.1983914209115,20.2412868632708,56.3002680965147,70.8333333333333,0,0,3.59624029423784,0,76.9189765458422,61.1940298507463
39,17,"39017010102","Census Tract 101.02, Butler County, Ohio",1773,220,230,84,221,459,354,135,7,0,46,10,12,52,612,23,561,34,80,0,17,0,55208,NA,2642,373,175,54,2642,175,"Census Tract 101.02, Butler County, Ohio","39017010102","HAMILTON-MIDDLETOWN, OH",25.3807106598985,17.2024816694867,45.8544839255499,5.18518518518519,41.4814814814815,47.4074074074074,4.85933503836317,0,14.1180923542771,30.8571428571429
39,17,"39017010103","Census Tract 101.03, Butler County, Ohio",3271,134,204,296,240,1192,1017,89,56,0,0,24,0,0,1627,29,1077,52,111,30,19,0,57409,NA,5164,1023,222,66,5232,240,"Census Tract 101.03, Butler County, Ohio","39017010103","HAMILTON-MIDDLETOWN, OH",10.333231427698,16.3864261693672,67.5328645674106,62.9213483146067,26.9662921348315,0,2.99556213017751,23.0769230769231,19.8102246320682,29.7297297297297
39,17,"39017012600","Census Tract 126, Butler County, Ohio",1636,162,289,249,263,341,239,81,0,0,0,24,31,26,660,25,718,151,61,30,50,50,64500,NA,2297,168,172,26,2297,172,"Census Tract 126, Butler County, Ohio","39017012600","HAMILTON-MIDDLETOWN, OH",27.5672371638142,31.2958435207824,35.4523227383863,0,29.6296296296296,70.3703703703704,12.7721335268505,72.0720720720721,7.31388767958206,15.1162790697674
39,17,"39017010911","Census Tract 109.11, Butler County, Ohio",2481,375,327,380,483,399,398,114,43,13,10,0,0,48,998,84,866,44,53,0,74,0,79228,NA,3547,134,273,0,3578,277,"Census Tract 109.11, Butler County, Ohio","39017010911","HAMILTON-MIDDLETOWN, OH",28.2950423216445,34.7843611446997,32.124143490528,49.1228070175439,8.7719298245614,42.1052631578947,6.86695278969957,0,3.77784042853115,0
39,17,"39017011122","Census Tract 111.22, Butler County, Ohio",2533,240,220,266,324,784,670,565,73,66,58,105,75,97,983,43,797,15,230,4,210,0,80915,61719,3481,26,819,145,3481,819,"Census Tract 111.22, Butler County, Ohio","39017011122","HAMILTON-MIDDLETOWN, OH",18.1602842479274,23.2925384919068,57.4022897749704,24.6017699115044,28.8495575221239,30.4424778761062,3.25842696629213,0.909090909090909,0.746911806952025,17.7045177045177
39,17,"39017012200","Census Tract 122, Butler County, Ohio",1946,505,389,196,270,71,26,207,24,8,48,37,0,0,717,138,576,118,118,27,52,0,29706,41667,2875,856,299,54,2875,299,"Census Tract 122, Butler County, Ohio","39017012200","HAMILTON-MIDDLETOWN, OH",45.9403905447071,23.9465570400822,4.98458376156218,15.4589371980676,41.0628019323672,0,19.7989172467131,15.8823529411765,29.7739130434783,18.0602006688963
39,17,"39017011112","Census Tract 111.12, Butler County, Ohio",2996,147,261,310,413,990,813,338,5,14,25,20,98,136,1233,32,1108,35,88,0,133,10,135183,157045,4508,247,458,0,4579,458,"Census Tract 111.12, Butler County, Ohio","39017011112","HAMILTON-MIDDLETOWN, OH",13.6181575433912,24.13217623498,60.1802403204272,5.62130177514793,13.3136094674556,69.2307692307692,2.86202477573686,4.52488687782805,5.47914818101154,0
39,17,"39017010201","Census Tract 102.01, Butler County, Ohio",35,0,9,5,0,9,4,0,0,0,0,0,0,0,195,0,321,21,9,0,26,10,60000,NA,44,0,0,0,1818,78,"Census Tract 102.01, Butler County, Ohio","39017010201","HAMILTON-MIDDLETOWN, OH",25.7142857142857,14.2857142857143,37.1428571428571,NA,NA,NA,4.06976744186047,28.5714285714286,0,NA
39,17,"39017001001","Census Tract 10.01, Butler County, Ohio",3791,790,950,326,524,448,333,62,0,50,0,0,0,0,919,91,1067,83,0,0,0,0,44944,NA,4810,651,121,0,4880,137,"Census Tract 10.01, Butler County, Ohio","39017001001","HAMILTON-MIDDLETOWN, OH",45.8981798997626,22.4215246636771,20.6014244262728,80.6451612903226,0,0,8.76132930513595,NA,13.5343035343035,0
