"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
18,63,"18063210801","Census Tract 2108.01, Hendricks County, Indiana",2320,439,360,336,301,326,299,113,0,34,72,0,7,0,834,90,701,16,79,0,34,0,50571,30781,3054,97,246,0,3054,246,"Census Tract 2108.01, Hendricks County, Indiana","18063210801","INDIANAPOLIS, IN",34.4396551724138,27.4568965517241,26.9396551724138,30.0884955752212,63.716814159292,6.19469026548673,6.90553745928339,0,3.17616240995416,0
18,63,"18063210604","Census Tract 2106.04, Hendricks County, Indiana",7787,1033,818,1197,1078,1450,1698,767,79,102,45,94,112,335,3945,138,2904,58,166,93,368,0,74753,59205,12409,484,1490,71,12498,1490,"Census Tract 2106.04, Hendricks County, Indiana","18063210604","INDIANAPOLIS, IN",23.770386541672,29.2153589315526,40.4263516116605,23.5984354628422,18.122555410691,58.2790091264668,2.86173163965542,17.4157303370787,3.90039487468773,4.76510067114094
18,63,"18063210501","Census Tract 2105.01, Hendricks County, Indiana",4491,590,964,691,643,819,619,6,0,0,2,0,0,0,1953,166,1598,102,0,0,0,0,83021,NA,6763,188,0,0,6883,6,"Census Tract 2105.01, Hendricks County, Indiana","18063210501","INDIANAPOLIS, IN",34.6025384101536,29.7038521487419,32.0195947450457,0,33.3333333333333,0,7.54716981132075,NA,2.77983143575336,NA
18,63,"18063210700","Census Tract 2107, Hendricks County, Indiana",6932,1111,892,1119,1071,1084,1159,626,238,13,159,12,53,67,2010,42,2338,165,91,0,92,0,72500,48373,8983,258,220,0,10025,798,"Census Tract 2107, Hendricks County, Indiana","18063210700","INDIANAPOLIS, IN",28.8949798038084,31.5926139642239,32.3571840738604,40.0958466453674,27.3162939297125,19.1693290734824,4.7608095676173,0,2.87209172882111,0
18,63,"18063210608","Census Tract 2106.08, Hendricks County, Indiana",2189,269,353,448,425,287,296,57,19,0,8,6,24,0,950,26,796,33,51,0,26,0,75018,NA,3248,230,77,0,3256,77,"Census Tract 2106.08, Hendricks County, Indiana","18063210608","INDIANAPOLIS, IN",28.4148012791229,39.8812243033349,26.6331658291457,33.3333333333333,24.5614035087719,42.1052631578947,3.37915234822451,0,7.08128078817734,0
18,63,"18063210900","Census Tract 2109, Hendricks County, Indiana",2451,400,351,453,368,272,412,51,0,0,27,24,0,0,989,0,862,83,42,0,36,12,54167,NA,3328,302,149,0,3356,151,"Census Tract 2109, Hendricks County, Indiana","18063210900","INDIANAPOLIS, IN",30.640554875561,33.4965320277438,27.906976744186,0,100,0,4.48406266882766,15.3846153846154,9.07451923076923,0
18,63,"18063210606","Census Tract 2106.06, Hendricks County, Indiana",6266,743,972,1229,907,936,1134,1187,309,310,117,152,33,266,2467,159,2472,133,483,42,630,113,89304,80611,9565,627,1913,132,9607,1914,"Census Tract 2106.06, Hendricks County, Indiana","18063210606","INDIANAPOLIS, IN",27.3699329715927,34.0887328439196,33.0354293009895,52.1482729570345,22.6621735467565,25.1895534962089,5.91212796112573,13.92632524708,6.55514898065865,6.90015682174595
18,63,"18063210300","Census Tract 2103, Hendricks County, Indiana",4398,836,745,696,712,534,676,0,0,0,0,0,0,0,1726,54,1556,83,0,0,0,0,71037,NA,6505,372,0,0,6520,0,"Census Tract 2103, Hendricks County, Indiana","18063210300","INDIANAPOLIS, IN",35.9481582537517,32.0145520691223,27.512505684402,NA,NA,NA,4.17428397318708,NA,5.71867794004612,NA
18,63,"18063211000","Census Tract 2110, Hendricks County, Indiana",3921,924,852,681,430,330,344,44,0,0,0,19,0,0,1653,97,1197,56,0,0,38,0,65441,NA,5838,471,73,0,5838,73,"Census Tract 2110, Hendricks County, Indiana","18063211000","INDIANAPOLIS, IN",45.2945677123183,28.3346085182351,17.1894924764091,0,43.1818181818182,0,5.36842105263158,0,8.06783144912641,0
18,63,"18063210103","Census Tract 2101.03, Hendricks County, Indiana",2421,190,271,316,226,751,639,69,0,0,0,0,35,34,1177,83,866,13,35,0,0,0,120609,NA,3652,15,69,0,3661,73,"Census Tract 2101.03, Hendricks County, Indiana","18063210103","INDIANAPOLIS, IN",19.0417182982239,22.3874432052871,57.4142916150351,0,0,100,4.69897209985316,0,0.410733844468784,0
