"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
6,67,"06067004004","Census Tract 40.04, Sacramento County, California",3046,183,273,564,731,520,727,522,84,18,52,71,96,130,1006,89,1265,67,99,0,127,0,95851,93750,3689,191,620,0,3689,620,"Census Tract 40.04, Sacramento County, California","06067004004","SACRAMENTO, CA",14.9704530531845,42.5147734734077,40.9389363099146,19.5402298850575,23.5632183908046,43.2950191570881,6.86922060766182,0,5.17755489292491,0
6,67,"06067009103","Census Tract 91.03, Sacramento County, California",1364,224,188,326,396,79,107,242,7,7,72,61,24,38,516,30,404,24,98,14,102,26,52969,46313,1841,127,330,115,1908,416,"Census Tract 91.03, Sacramento County, California","06067009103","SACRAMENTO, CA",30.2052785923754,52.9325513196481,13.6363636363636,5.78512396694215,54.9586776859504,25.6198347107438,5.8695652173913,20,6.8984247691472,34.8484848484849
6,67,"06067005204","Census Tract 52.04, Sacramento County, California",2323,136,257,435,342,547,537,175,25,9,43,30,16,29,820,31,714,32,34,34,45,29,76976,NA,3189,104,195,18,3189,195,"Census Tract 52.04, Sacramento County, California","06067005204","SACRAMENTO, CA",16.9177787343952,33.4481274214378,46.6637968144641,19.4285714285714,41.7142857142857,25.7142857142857,4.10691003911343,79.746835443038,3.26121041078708,9.23076923076923
6,67,"06067000300","Census Tract 3, Sacramento County, California",2218,37,53,185,253,838,807,8,0,0,0,8,0,0,793,56,725,30,0,0,8,0,108514,NA,2620,131,8,0,2620,8,"Census Tract 3, Sacramento County, California","06067000300","SACRAMENTO, CA",4.05770964833183,19.7475202885482,74.165915238954,0,100,0,5.66534914361001,0,5,0
6,67,"06067004009","Census Tract 40.09, Sacramento County, California",1466,88,305,150,247,273,315,588,7,101,45,209,54,131,460,80,639,19,177,0,406,0,81250,61750,1785,12,853,90,1793,853,"Census Tract 40.09, Sacramento County, California","06067004009","SACRAMENTO, CA",26.8076398362892,27.0804911323329,40.1091405184175,18.3673469387755,43.1972789115646,31.4625850340136,9.00818926296633,0,0.672268907563025,10.5509964830012
6,67,"06067008211","Census Tract 82.11, Sacramento County, California",1936,155,251,458,385,254,317,0,0,0,0,0,0,0,575,86,525,38,0,0,0,0,87014,NA,2648,178,0,0,2670,1,"Census Tract 82.11, Sacramento County, California","06067008211","SACRAMENTO, CA",20.9710743801653,43.5433884297521,29.4938016528926,NA,NA,NA,11.2727272727273,NA,6.72205438066465,NA
6,67,"06067000100","Census Tract 1, Sacramento County, California",2671,147,128,203,355,814,978,21,0,0,0,21,0,0,797,24,896,56,0,0,0,0,109306,NA,3407,161,21,21,3425,21,"Census Tract 1, Sacramento County, California","06067000100","SACRAMENTO, CA",10.295769374766,20.8910520404343,67.0909771621116,0,100,0,4.72533963378618,NA,4.7255650132081,100
6,67,"06067008207","Census Tract 82.07, Sacramento County, California",2835,365,283,375,700,545,429,39,0,0,0,9,7,23,939,17,832,55,7,0,22,0,73594,NA,3837,240,45,16,3840,46,"Census Tract 82.07, Sacramento County, California","06067008207","SACRAMENTO, CA",22.8571428571429,37.9188712522046,34.3562610229277,0,23.0769230769231,76.9230769230769,4.06549971767363,0,6.25488663017983,35.5555555555556
6,67,"06067004903","Census Tract 49.03, Sacramento County, California",1101,243,145,90,130,120,36,884,33,120,172,240,27,41,522,141,320,62,208,24,413,135,43684,20000,1857,702,1622,767,1858,1623,"Census Tract 49.03, Sacramento County, California","06067004903","SACRAMENTO, CA",35.2406902815622,19.9818346957312,14.1689373297003,17.3076923076923,46.606334841629,7.69230769230769,24.1092636579572,25.6038647342995,37.8029079159935,47.2872996300863
6,67,"06067008907","Census Tract 89.07, Sacramento County, California",2554,310,331,503,585,192,291,253,44,53,29,53,24,4,870,139,919,114,66,10,91,0,44425,34432,3902,994,338,68,3926,338,"Census Tract 89.07, Sacramento County, California","06067008907","SACRAMENTO, CA",25.097885669538,42.5998433829287,18.9115113547377,38.3399209486166,32.4110671936759,11.0671936758893,14.1419787590833,6.36942675159236,25.4741158380318,20.1183431952663
6,67,"06067009408","Census Tract 94.08, Sacramento County, California",796,166,107,140,161,56,85,61,0,0,4,17,14,0,349,32,273,11,14,0,13,0,102917,NA,1295,103,93,58,1295,93,"Census Tract 94.08, Sacramento County, California","06067009408","SACRAMENTO, CA",34.2964824120603,37.8140703517588,17.713567839196,0,34.4262295081967,22.9508196721311,6.91318327974277,0,7.95366795366795,62.3655913978495
6,67,"06067007501","Census Tract 75.01, Sacramento County, California",3113,274,472,706,745,279,346,288,69,0,10,138,10,25,949,107,987,64,79,0,107,17,40645,NA,4200,716,468,157,4242,472,"Census Tract 75.01, Sacramento County, California","06067007501","SACRAMENTO, CA",23.9640218438805,46.6109861869579,20.0770960488275,23.9583333333333,51.3888888888889,12.1527777777778,8.83264462809917,9.13978494623656,17.047619047619,33.5470085470085
6,67,"06067009501","Census Tract 95.01, Sacramento County, California",1248,121,161,164,267,64,82,4,2,0,0,0,0,0,382,45,338,32,0,0,0,0,40833,NA,1787,521,4,4,1857,19,"Census Tract 95.01, Sacramento County, California","06067009501","SACRAMENTO, CA",22.5961538461538,34.5352564102564,11.6987179487179,50,0,0,10.6944444444444,NA,29.1550083939564,100
6,67,"06067009622","Census Tract 96.22, Sacramento County, California",2274,199,246,339,308,548,552,573,25,8,76,239,127,97,818,27,760,25,190,10,128,53,100377,93532,3196,88,1013,34,3196,1013,"Census Tract 96.22, Sacramento County, California","06067009622","SACRAMENTO, CA",19.5690413368514,28.4520668425682,48.3729111697449,5.75916230366492,54.9738219895288,39.0924956369983,3.29531051964512,19.811320754717,2.75344180225282,3.3563672260612
6,67,"06067007010","Census Tract 70.10, Sacramento County, California",1657,141,244,292,183,329,388,227,0,17,63,53,38,34,767,22,748,9,126,56,77,12,60038,58208,2171,370,273,73,2171,285,"Census Tract 70.10, Sacramento County, California","06067007010","SACRAMENTO, CA",23.2347616173808,28.6662643331322,43.2709716354858,7.48898678414097,51.1013215859031,31.7180616740088,2.04620462046205,33.4975369458128,17.0428374021188,26.7399267399267
6,67,"06067000700","Census Tract 7, Sacramento County, California",701,186,15,177,60,55,5,598,159,41,106,35,23,8,25,5,10,0,5,5,6,0,14917,11458,159,48,113,66,767,764,"Census Tract 7, Sacramento County, California","06067000700","SACRAMENTO, CA",28.6733238231098,33.8088445078459,8.55920114122682,33.4448160535117,23.5785953177258,5.18394648829431,14.2857142857143,45.4545454545455,30.188679245283,58.4070796460177
6,67,"06067007428","Census Tract 74.28, Sacramento County, California",1910,235,348,460,346,178,248,154,14,10,78,30,0,22,766,68,713,46,22,0,33,10,69476,NA,2523,411,164,68,2523,164,"Census Tract 74.28, Sacramento County, California","06067007428","SACRAMENTO, CA",30.5235602094241,42.1989528795812,22.303664921466,15.5844155844156,70.1298701298701,14.2857142857143,7.7079107505071,18.1818181818182,16.2901307966706,41.4634146341463
6,67,"06067009326","Census Tract 93.26, Sacramento County, California",1698,125,42,297,505,369,321,275,0,19,10,32,63,112,539,26,592,28,0,0,55,0,112902,73382,2638,135,363,21,2638,363,"Census Tract 93.26, Sacramento County, California","06067009326","SACRAMENTO, CA",9.83510011778563,47.2320376914017,40.6360424028269,6.90909090909091,15.2727272727273,63.6363636363636,4.77453580901857,0,5.11751326762699,5.78512396694215
6,67,"06067009634","Census Tract 96.34, Sacramento County, California",617,117,81,119,87,5,62,514,52,89,96,155,7,50,272,17,229,10,138,19,198,37,30850,23750,1060,424,814,319,1079,814,"Census Tract 96.34, Sacramento County, California","06067009634","SACRAMENTO, CA",32.0907617504052,33.387358184765,10.8589951377634,27.431906614786,48.8326848249027,11.0894941634241,5.38922155688623,16.6666666666667,40,39.1891891891892
6,67,"06067008144","Census Tract 81.44, Sacramento County, California",1551,168,174,284,401,245,195,24,0,2,6,16,0,0,539,34,465,19,6,0,16,0,80313,NA,2268,224,35,0,2295,53,"Census Tract 81.44, Sacramento County, California","06067008144","SACRAMENTO, CA",22.0502901353965,44.1650548033527,28.3687943262411,8.33333333333333,91.6666666666667,0,5.27888446215139,0,9.87654320987654,0
6,67,"06067005403","Census Tract 54.03, Sacramento County, California",1490,73,51,137,256,407,536,44,0,12,0,6,16,10,303,6,395,17,8,0,17,0,76607,NA,1681,176,85,22,1681,85,"Census Tract 54.03, Sacramento County, California","06067005403","SACRAMENTO, CA",8.32214765100671,26.3758389261745,63.2885906040269,27.2727272727273,13.6363636363636,59.0909090909091,3.29512893982808,0,10.4699583581202,25.8823529411765
6,67,"06067006600","Census Tract 66, Sacramento County, California",1856,342,364,215,243,32,85,705,113,148,63,84,34,7,548,107,627,56,141,48,157,36,29780,15545,2836,770,1341,831,2846,1341,"Census Tract 66, Sacramento County, California","06067006600","SACRAMENTO, CA",38.0387931034483,24.676724137931,6.30387931034483,37.0212765957447,20.8510638297872,5.81560283687943,13.8723404255319,28.1879194630872,27.1509167842031,61.9686800894855
6,67,"06067006500","Census Tract 65, Sacramento County, California",1449,314,252,199,195,103,63,920,249,207,128,166,29,21,561,82,303,32,180,47,247,60,31531,31686,2396,1248,1455,462,2396,1455,"Census Tract 65, Sacramento County, California","06067006500","SACRAMENTO, CA",39.0614216701173,27.1911663216011,11.456176673568,49.5652173913044,31.9565217391304,5.43478260869565,13.1944444444444,25.0585480093677,52.0868113522538,31.7525773195876
6,67,"06067008905","Census Tract 89.05, Sacramento County, California",2561,375,245,441,601,353,312,137,44,8,0,73,0,3,894,89,794,78,22,0,156,0,53214,46086,3371,454,268,53,3470,274,"Census Tract 89.05, Sacramento County, California","06067008905","SACRAMENTO, CA",24.2092932448262,40.6872315501757,25.9664193674346,37.956204379562,53.2846715328467,2.18978102189781,9.89336492890995,0,13.467813705132,19.7761194029851
6,67,"06067007001","Census Tract 70.01, Sacramento County, California",1255,115,219,102,131,49,66,127,0,0,91,15,0,21,430,64,312,0,50,27,52,1,41295,NA,1974,747,193,29,1999,193,"Census Tract 70.01, Sacramento County, California","06067007001","SACRAMENTO, CA",26.6135458167331,18.5657370517928,9.16334661354582,0,83.4645669291339,16.5354330708661,8.62533692722372,27.4509803921569,37.8419452887538,15.0259067357513
6,67,"06067009619","Census Tract 96.19, Sacramento County, California",2466,351,360,403,405,336,562,461,0,0,131,72,15,197,1070,72,1074,138,106,2,123,0,84306,79688,3908,459,560,277,3908,560,"Census Tract 96.19, Sacramento County, California","06067009619","SACRAMENTO, CA",28.8321167883212,32.7656123276561,36.4152473641525,0,44.0347071583514,45.9869848156182,9.79477611940299,0.873362445414847,11.7451381780962,49.4642857142857
6,67,"06067003501","Census Tract 35.01, Sacramento County, California",1220,135,85,139,401,185,180,140,0,25,86,14,6,9,342,14,418,26,87,0,19,0,39186,29269,1632,497,163,77,1643,163,"Census Tract 35.01, Sacramento County, California","06067003501","SACRAMENTO, CA",18.0327868852459,44.2622950819672,29.9180327868852,17.8571428571429,71.4285714285714,10.7142857142857,5.26315789473684,0,30.453431372549,47.239263803681
6,67,"06067001300","Census Tract 13, Sacramento County, California",1832,85,93,291,297,565,471,162,0,17,66,10,32,37,897,75,845,84,98,0,101,17,49306,50880,2208,380,237,92,2208,237,"Census Tract 13, Sacramento County, California","06067001300","SACRAMENTO, CA",9.71615720524018,32.0960698689956,56.5502183406114,10.4938271604938,46.9135802469136,42.5925925925926,9.12743972445465,8.5427135678392,17.2101449275362,38.8185654008439
6,67,"06067008142","Census Tract 81.42, Sacramento County, California",2050,353,238,328,384,305,203,172,0,30,58,77,0,0,928,125,691,13,85,0,108,0,44233,64500,2974,437,334,27,3022,350,"Census Tract 81.42, Sacramento County, California","06067008142","SACRAMENTO, CA",28.8292682926829,34.7317073170732,24.780487804878,17.4418604651163,78.4883720930232,0,8.52378011117974,0,14.694014794889,8.08383233532934
