"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
42,3,"42003417100","Census Tract 4171, Allegheny County, Pennsylvania",1640,336,294,253,332,136,221,20,0,15,0,0,5,0,577,25,595,11,0,0,15,0,53674,NA,1990,142,20,15,2011,20,"Census Tract 4171, Allegheny County, Pennsylvania","42003417100","PITTSBURGH, PA",38.4146341463415,35.6707317073171,21.7682926829268,75,0,25,3.07167235494881,0,7.1356783919598,75
42,3,"42003426400","Census Tract 4264, Allegheny County, Pennsylvania",3352,634,592,532,457,393,622,18,0,0,0,13,5,0,1074,76,1265,39,0,0,0,0,63125,NA,4035,250,18,18,4035,18,"Census Tract 4264, Allegheny County, Pennsylvania","42003426400","PITTSBURGH, PA",36.5751789976134,29.5047732696897,30.2804295942721,0,72.2222222222222,27.7777777777778,4.91663103890552,NA,6.19578686493185,100
42,3,"42003415002","Census Tract 4150.02, Allegheny County, Pennsylvania",1740,148,234,144,169,484,486,45,8,4,6,4,0,17,552,34,501,31,0,0,0,0,86786,NA,2202,58,20,0,2287,45,"Census Tract 4150.02, Allegheny County, Pennsylvania","42003415002","PITTSBURGH, PA",21.9540229885057,17.9885057471264,55.7471264367816,26.6666666666667,22.2222222222222,37.7777777777778,6.17283950617284,NA,2.63396911898274,0
42,3,"42003141300","Census Tract 1413, Allegheny County, Pennsylvania",2637,145,163,155,267,911,913,111,31,23,3,4,0,0,836,20,765,26,20,0,0,0,54647,NA,3471,657,20,0,3712,111,"Census Tract 1413, Allegheny County, Pennsylvania","42003141300","PITTSBURGH, PA",11.6799393249905,16.003033750474,69.1695108077361,48.6486486486487,6.30630630630631,0,2.87320424734541,0,18.9282627484875,0
42,3,"42003413300","Census Tract 4133, Allegheny County, Pennsylvania",3260,266,557,332,386,795,768,79,0,0,6,0,35,33,1103,62,1021,21,35,0,48,15,77114,165556,4092,158,175,0,4256,186,"Census Tract 4133, Allegheny County, Pennsylvania","42003413300","PITTSBURGH, PA",25.2453987730061,22.0245398773006,47.9447852760736,0,7.59493670886076,86.0759493670886,3.90772128060264,18.0722891566265,3.86119257086999,0
42,3,"42003499300","Census Tract 4993, Allegheny County, Pennsylvania",1217,239,319,155,195,100,87,8,0,8,0,0,0,0,414,46,406,26,0,0,8,0,42305,NA,1617,190,17,17,1617,17,"Census Tract 4993, Allegheny County, Pennsylvania","42003499300","PITTSBURGH, PA",45.8504519309778,28.759244042728,15.3656532456861,100,0,0,8.78048780487805,0,11.7501546072975,100
42,3,"42003151700","Census Tract 1517, Allegheny County, Pennsylvania",3566,362,369,544,287,813,1116,212,34,76,23,0,30,49,1471,13,1445,110,42,0,102,20,65769,41591,4636,441,300,78,4636,300,"Census Tract 1517, Allegheny County, Pennsylvania","42003151700","PITTSBURGH, PA",20.4991587212563,23.3034212002243,54.0942232192933,51.8867924528302,10.8490566037736,37.2641509433962,4.21810699588477,13.8888888888889,9.51251078515962,26
42,3,"42003080200","Census Tract 802, Allegheny County, Pennsylvania",1251,225,194,134,148,221,271,87,0,0,0,24,37,26,546,13,428,12,9,0,24,0,40466,NA,1517,279,107,19,1517,107,"Census Tract 802, Allegheny County, Pennsylvania","42003080200","PITTSBURGH, PA",33.4932054356515,22.5419664268585,39.3285371702638,0,27.5862068965517,72.4137931034483,2.56673511293634,0,18.3915622940013,17.7570093457944
42,3,"42003080400","Census Tract 804, Allegheny County, Pennsylvania",842,88,107,134,50,262,198,49,0,21,18,0,5,5,480,14,272,18,64,5,21,0,35000,NA,1183,319,90,18,1183,90,"Census Tract 804, Allegheny County, Pennsylvania","42003080400","PITTSBURGH, PA",23.1591448931116,21.8527315914489,54.6318289786223,42.8571428571429,36.734693877551,20.4081632653061,4.25531914893617,5.88235294117647,26.9653423499577,20
42,3,"42003080600","Census Tract 806, Allegheny County, Pennsylvania",1455,122,121,97,89,496,505,54,8,0,8,25,0,10,662,71,652,25,16,8,49,0,55028,NA,1880,193,83,30,1904,83,"Census Tract 806, Allegheny County, Pennsylvania","42003080600","PITTSBURGH, PA",16.701030927835,12.7835051546392,68.7972508591065,14.8148148148148,61.1111111111111,18.5185185185185,7.30593607305936,12.3076923076923,10.2659574468085,36.144578313253
