"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
37,53,"37053110302","Census Tract 1103.02, Currituck County, North Carolina",1959,340,389,356,272,99,186,165,12,20,26,62,0,26,826,38,725,27,24,0,76,17,52161,NA,2744,377,285,37,2845,315,"Census Tract 1103.02, Currituck County, North Carolina","37053110302","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",37.2128637059724,32.0571720265442,14.5482388973966,19.3939393939394,53.3333333333333,15.7575757575758,4.19084461637653,17,13.7390670553936,12.9824561403509
37,53,"37053110401","Census Tract 1104.01, Currituck County, North Carolina",2272,542,397,286,412,102,259,72,19,1,30,20,0,0,862,8,598,56,17,0,20,7,43852,NA,3218,335,82,4,3243,82,"Census Tract 1104.01, Currituck County, North Carolina","37053110401","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",41.3292253521127,30.7218309859155,15.8890845070423,27.7777777777778,69.4444444444444,0,4.38356164383562,18.9189189189189,10.4101926662523,4.8780487804878
37,53,"37053110102","Census Tract 1101.02, Currituck County, North Carolina",1127,249,181,160,178,108,88,0,0,0,0,0,0,0,477,6,263,9,0,0,0,0,49000,NA,1504,119,0,0,1504,0,"Census Tract 1101.02, Currituck County, North Carolina","37053110102","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",38.1543921916593,29.9911268855368,17.3913043478261,NA,NA,NA,2.02702702702703,NA,7.91223404255319,NA
37,53,"37053110101","Census Tract 1101.01, Currituck County, North Carolina",596,81,54,58,94,175,134,16,0,8,0,0,4,4,154,13,89,5,28,0,15,0,65469,NA,647,68,57,0,647,57,"Census Tract 1101.01, Currituck County, North Carolina","37053110101","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",22.6510067114094,25.503355704698,51.8456375838926,50,0,50,7.40740740740741,0,10.5100463678516,0
37,53,"37053990100","Census Tract 9901, Currituck County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,"Census Tract 9901, Currituck County, North Carolina","37053990100","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,53,"37053110301","Census Tract 1103.01, Currituck County, North Carolina",2759,418,410,453,544,294,360,70,17,10,18,0,0,0,844,30,870,82,35,0,10,0,65192,NA,3935,419,70,0,3935,70,"Census Tract 1103.01, Currituck County, North Carolina","37053110301","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",30.0108735048931,36.1362812613266,23.7042406669083,38.5714285714286,25.7142857142857,0,6.53442240373396,0,10.6480304955527,0
37,53,"37053110200","Census Tract 1102, Currituck County, North Carolina",4260,433,533,787,979,490,509,504,0,69,189,23,34,152,1554,27,1474,46,228,157,175,0,81615,NA,6156,420,754,268,6156,754,"Census Tract 1102, Currituck County, North Carolina","37053110200","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",22.6760563380282,41.4553990610329,23.4507042253521,13.6904761904762,42.0634920634921,36.9047619047619,2.4108322324967,38.9578163771712,6.82261208576998,35.5437665782493
37,53,"37053110402","Census Tract 1104.02, Currituck County, North Carolina",3042,360,392,500,681,283,347,223,36,12,0,46,49,17,1207,62,974,51,70,49,54,0,56560,55536,4160,258,272,74,4160,272,"Census Tract 1104.02, Currituck County, North Carolina","37053110402","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",24.7205785667324,38.8231426692965,20.7100591715976,21.52466367713,20.627802690583,29.5964125560538,5.1811095827602,39.5161290322581,6.20192307692308,27.2058823529412
51,115,"51115990100","Census Tract 9901, Mathews County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,"Census Tract 9901, Mathews County, Virginia","51115990100","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,115,"51115951400","Census Tract 9514, Mathews County, Virginia",2550,459,583,303,410,364,303,284,29,67,53,0,0,34,732,0,821,28,63,0,69,0,74943,44194,3356,354,365,10,3412,371,"Census Tract 9514, Mathews County, Virginia","51115951400","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",40.8627450980392,27.9607843137255,26.156862745098,33.8028169014084,18.6619718309859,11.9718309859155,1.80296200901481,0,10.5482717520858,2.73972602739726
51,115,"51115951300","Census Tract 9513, Mathews County, Virginia",3349,480,478,474,599,467,571,416,119,52,17,147,4,7,908,29,825,12,139,14,139,0,61023,57895,4198,352,498,114,4207,498,"Census Tract 9513, Mathews County, Virginia","51115951300","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",28.6055538966856,32.0394147506718,30.994326664676,41.1057692307692,39.4230769230769,2.64423076923077,2.36583958453549,5.03597122302158,8.38494521200572,22.8915662650602
51,199,"51199990100","Census Tract 9901, York County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,"Census Tract 9901, York County, Virginia","51199990100","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,199,"51199050204","Census Tract 502.04, York County, Virginia",2081,244,376,502,374,204,363,390,17,24,98,106,109,36,1093,36,872,136,316,0,228,17,54828,51481,4402,302,950,20,4409,950,"Census Tract 502.04, York County, Virginia","51199050204","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",29.7933685728015,42.0951465641518,27.2465160980298,10.5128205128205,52.3076923076923,37.1794871794872,8.75318066157761,3.125,6.86051794638801,2.10526315789474
51,199,"51199050401","Census Tract 504.01, York County, Virginia",2016,123,212,202,385,590,410,204,22,21,0,41,26,15,664,46,574,9,72,15,86,0,104144,44231,2790,92,284,0,2850,293,"Census Tract 504.01, York County, Virginia","51199050401","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",16.6170634920635,29.1170634920635,49.6031746031746,21.078431372549,20.0980392156863,20.0980392156863,4.44264943457189,9.49367088607595,3.29749103942652,0
51,199,"51199050205","Census Tract 502.05, York County, Virginia",2832,265,268,382,387,787,662,200,6,15,21,24,62,72,1088,46,904,65,44,0,83,13,109848,129760,3906,65,233,0,3915,233,"Census Tract 502.05, York County, Virginia","51199050205","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",18.8206214689266,27.1539548022599,51.1652542372881,10.5,22.5,67,5.57228915662651,10.2362204724409,1.66410650281618,0
51,199,"51199051100","Census Tract 511, York County, Virginia",3775,131,456,569,478,860,817,1050,148,213,221,159,59,176,1632,108,1320,71,470,61,444,33,91064,72656,5190,415,1510,241,5190,1527,"Census Tract 511, York County, Virginia","51199051100","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",15.5496688741722,27.7350993377483,44.4238410596027,34.3809523809524,36.1904761904762,22.3809523809524,6.06368563685637,10.2844638949672,7.99614643545279,15.9602649006623
51,199,"51199050402","Census Tract 504.02, York County, Virginia",2383,262,330,359,414,481,414,72,0,0,27,0,0,45,848,57,809,35,0,0,12,0,81694,NA,3248,136,94,0,3274,94,"Census Tract 504.02, York County, Virginia","51199050402","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",24.8426353336131,32.4381032312211,37.5577003776752,0,37.5,62.5,5.55220277610139,0,4.1871921182266,0
51,199,"51199050306","Census Tract 503.06, York County, Virginia",3116,382,494,402,670,549,568,242,12,63,72,57,10,28,912,46,748,50,142,45,219,8,71612,53646,3925,201,520,72,3925,520,"Census Tract 503.06, York County, Virginia","51199050306","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",28.1129653401797,34.403080872914,35.8472400513479,30.9917355371901,53.3057851239669,15.702479338843,5.78313253012048,14.6814404432133,5.12101910828025,13.8461538461538
51,199,"51199051000","Census Tract 510, York County, Virginia",2114,108,292,263,366,490,478,512,105,52,13,45,48,28,581,51,566,20,170,7,95,10,58145,66250,2835,525,688,161,2835,688,"Census Tract 510, York County, Virginia","51199051000","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",18.9214758751183,29.7540208136235,45.7899716177862,30.6640625,11.328125,14.84375,6.19006102877071,6.41509433962264,18.5185185185185,23.4011627906977
51,199,"51199050900","Census Tract 509, York County, Virginia",654,37,43,167,152,99,104,494,93,101,129,64,8,46,602,23,248,5,303,31,154,5,59236,54954,1063,165,705,157,1411,776,"Census Tract 509, York County, Virginia","51199050900","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",12.2324159021407,48.7767584097859,31.039755351682,39.2712550607287,39.0688259109312,10.9311740890688,3.29411764705882,7.87746170678337,15.52210724365,22.2695035460993
51,199,"51199050203","Census Tract 502.03, York County, Virginia",3121,211,337,363,570,924,661,605,20,16,54,101,184,230,1286,34,1183,43,216,0,277,47,105288,113269,4685,14,836,0,4685,836,"Census Tract 502.03, York County, Virginia","51199050203","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",17.5584748478052,29.8942646587632,50.7850048061519,5.9504132231405,25.6198347107438,68.4297520661157,3.11867152693398,9.53346855983773,0.298826040554963,0
51,199,"51199050304","Census Tract 503.04, York County, Virginia",3358,342,325,409,658,774,682,73,0,11,51,0,0,11,1139,18,879,12,42,0,0,0,96406,NA,4694,213,73,0,4694,73,"Census Tract 503.04, York County, Virginia","51199050304","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",19.8630136986301,31.7748659916617,43.3591423466349,15.0684931506849,69.8630136986301,15.0684931506849,1.48662041625372,0,4.53770771197273,0
51,199,"51199050303","Census Tract 503.03, York County, Virginia",3388,367,360,469,651,669,734,322,16,36,33,28,63,70,1358,28,1231,63,98,35,88,12,80781,85089,4883,151,367,0,4995,390,"Census Tract 503.03, York County, Virginia","51199050303","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",21.4580873671783,33.0578512396694,41.4108618654073,16.1490683229814,18.944099378882,41.304347826087,3.51487060641174,25.2688172043011,3.09236125332787,0
51,199,"51199050206","Census Tract 502.06, York County, Virginia",3424,151,148,478,438,1139,897,469,61,31,19,89,140,112,1738,28,1072,52,147,16,173,7,132644,92788,5348,70,683,35,5348,683,"Census Tract 502.06, York County, Virginia","51199050206","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",8.73247663551402,26.7523364485981,59.4626168224299,19.6162046908316,23.0277185501066,53.7313432835821,2.84697508896797,7.1875,1.30890052356021,5.12445095168375
51,199,"51199050500","Census Tract 505, York County, Virginia",1067,52,92,308,201,165,186,858,175,171,78,170,21,86,774,24,441,37,204,64,536,36,83125,29694,1342,19,1488,483,1726,1508,"Census Tract 505, York County, Virginia","51199050500","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",13.4957825679475,47.7038425492034,32.8959700093721,40.3263403263403,28.9044289044289,12.4708624708625,5.02057613168724,13.5135135135135,1.41579731743666,32.4596774193548
51,199,"51199050305","Census Tract 503.05, York County, Virginia",1606,61,147,239,278,434,400,183,29,0,32,48,38,0,632,15,518,54,83,17,11,0,109250,85903,2219,106,200,0,2219,200,"Census Tract 503.05, York County, Virginia","51199050305","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",12.9514321295143,32.1917808219178,51.9302615193026,15.8469945355191,43.7158469945355,20.7650273224044,6,18.0851063829787,4.77692654348806,0
51,550,"51550021009","Census Tract 210.09, Chesapeake city, Virginia",2508,249,317,353,436,522,544,202,13,21,55,20,28,65,1086,76,895,29,48,0,74,24,102644,85556,3669,10,233,0,3669,233,"Census Tract 210.09, Chesapeake city, Virginia","51550021009","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",22.5677830940989,31.4593301435407,42.5039872408293,16.8316831683168,37.1287128712871,46.039603960396,5.30035335689046,19.672131147541,0.272553829381303,0
51,550,"51550020804","Census Tract 208.04, Chesapeake city, Virginia",4465,550,566,570,777,836,1011,845,90,55,133,179,88,242,1663,131,1693,122,330,43,352,74,100802,99363,5981,276,1442,23,5981,1506,"Census Tract 208.04, Chesapeake city, Virginia","51550020804","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",24.9944008958567,30.1679731243001,41.3661814109742,17.1597633136095,36.9230769230769,39.0532544378698,7.53873659117998,17.1554252199413,4.61461294097977,1.59500693481276
51,550,"51550020001","Census Tract 200.01, Chesapeake city, Virginia",932,140,151,181,175,106,103,44,7,9,12,0,0,12,326,8,300,5,14,0,16,0,66458,71094,1166,35,68,0,1166,68,"Census Tract 200.01, Chesapeake city, Virginia","51550020001","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",31.2231759656652,38.1974248927039,22.4248927038627,36.3636363636364,27.2727272727273,27.2727272727273,2.07667731629393,0,3.00171526586621,0
51,550,"51550021010","Census Tract 210.10, Chesapeake city, Virginia",3413,411,307,564,606,560,771,385,28,176,35,138,0,0,1229,47,883,30,49,0,305,48,69548,46975,4564,350,649,118,4642,660,"Census Tract 210.10, Chesapeake city, Virginia","51550021010","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",21.037210665104,34.2806914737767,38.9979490184588,52.987012987013,44.9350649350649,0,3.64583333333333,13.5593220338983,7.66871165644172,18.1818181818182
51,550,"51550021013","Census Tract 210.13, Chesapeake city, Virginia",2412,226,229,345,414,568,558,252,39,22,65,33,11,34,1160,108,1073,19,147,0,57,0,122854,125000,3876,100,343,0,3886,343,"Census Tract 210.13, Chesapeake city, Virginia","51550021013","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",18.8640132669983,31.4676616915423,46.6832504145937,24.2063492063492,38.8888888888889,17.8571428571429,5.68741603224362,0,2.57997936016512,0
51,550,"51550020600","Census Tract 206, Chesapeake city, Virginia",2234,465,532,417,297,140,75,569,121,0,125,87,28,143,961,61,657,42,343,45,184,0,65169,42455,3244,324,853,67,3251,853,"Census Tract 206, Chesapeake city, Virginia","51550020600","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",44.6284691136974,31.9606087735005,9.62399283795882,21.2653778558875,37.2583479789104,30.0527240773286,6.36588380716934,8.53889943074004,9.98766954377312,7.8546307151231
51,550,"51550021101","Census Tract 211.01, Chesapeake city, Virginia",3401,413,534,558,582,606,581,134,0,7,9,34,36,33,1426,93,1127,31,38,11,25,0,99884,NA,4850,161,175,7,4850,175,"Census Tract 211.01, Chesapeake city, Virginia","51550021101","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",27.8447515436636,33.5195530726257,34.9014995589532,5.22388059701492,32.089552238806,51.4925373134328,4.85703094398747,17.4603174603175,3.31958762886598,4
51,550,"51550021006","Census Tract 210.06, Chesapeake city, Virginia",4582,439,467,626,801,1101,981,416,17,30,10,155,68,93,1795,100,1563,27,80,0,169,63,97643,61337,6777,304,592,95,6815,592,"Census Tract 210.06, Chesapeake city, Virginia","51550021006","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",19.7730248799651,31.1436054124836,45.438673068529,11.2980769230769,39.6634615384615,38.7019230769231,3.78201310303752,25.3012048192771,4.48576066105947,16.0472972972973
51,550,"51550020806","Census Tract 208.06, Chesapeake city, Virginia",3800,446,432,697,818,574,719,1609,78,104,153,408,382,460,1599,0,1164,95,548,15,728,71,62335,73060,4932,211,1972,58,4948,1972,"Census Tract 208.06, Chesapeake city, Virginia","51550020806","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",23.1052631578947,39.8684210526316,34.0263157894737,11.3113735239279,34.8663766314481,52.330640149161,3.43829171190735,6.73981191222571,4.27818329278183,2.94117647058824
51,550,"51550020700","Census Tract 207, Chesapeake city, Virginia",1259,258,191,108,298,47,103,2451,453,605,252,489,67,181,339,46,554,67,734,49,877,81,31563,31424,1862,693,3824,688,1862,3824,"Census Tract 207, Chesapeake city, Virginia","51550020700","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",35.6632247815727,32.2478157267673,11.9142176330421,43.1660546715626,30.2325581395349,10.1183190534476,12.6539753639418,8.06952203600248,37.218045112782,17.9916317991632
51,550,"51550021404","Census Tract 214.04, Chesapeake city, Virginia",978,234,300,143,63,21,59,3564,458,320,874,928,247,435,324,37,332,9,1205,30,1507,201,31597,61940,1657,591,5361,533,1657,5406,"Census Tract 214.04, Chesapeake city, Virginia","51550021404","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",54.601226993865,21.0633946830266,8.1799591002045,21.8294051627385,50.5611672278339,19.1358024691358,7.01219512195122,8.51769911504425,35.6668678334339,9.94217496735684
51,550,"51550021012","Census Tract 210.12, Chesapeake city, Virginia",3970,508,399,874,925,498,645,117,24,0,7,13,73,0,1566,34,1485,94,73,0,13,0,90746,NA,5911,374,110,0,5932,117,"Census Tract 210.12, Chesapeake city, Virginia","51550021012","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",22.8463476070529,45.3148614609572,28.7909319899244,20.5128205128205,17.0940170940171,62.3931623931624,4.19534578826614,0,6.3271866012519,0
51,550,"51550021200","Census Tract 212, Chesapeake city, Virginia",3052,447,494,436,570,530,463,302,15,0,68,112,43,30,1729,95,792,51,182,0,108,0,87031,94417,4489,150,344,48,4947,407,"Census Tract 212, Chesapeake city, Virginia","51550021200","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",30.8322411533421,32.9619921363041,32.5360419397117,4.96688741721854,59.6026490066225,24.1721854304636,5.79135263784213,0,3.34150144798396,13.953488372093
51,550,"51550020807","Census Tract 208.07, Chesapeake city, Virginia",3483,434,407,343,656,740,777,1138,32,120,255,230,152,320,1365,11,1527,54,402,49,633,19,74538,66935,5239,118,1707,9,5250,1707,"Census Tract 208.07, Chesapeake city, Virginia","51550020807","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",24.1458512776342,28.6821705426357,43.5544071202986,13.3567662565905,42.6186291739895,41.4762741652021,2.24757952973721,6.57004830917874,2.25233823248712,0.527240773286467
51,550,"51550020002","Census Tract 200.02, Chesapeake city, Virginia",1754,394,301,294,306,107,131,889,125,190,101,163,0,65,746,26,538,17,300,30,439,80,50980,40143,2509,286,1703,402,2555,1703,"Census Tract 200.02, Chesapeake city, Virginia","51550020002","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",39.6237172177879,34.2075256556442,13.5689851767389,35.4330708661417,29.6962879640045,7.31158605174353,3.34890965732087,14.8849797023004,11.3989637305699,23.6054022313564
51,550,"51550021011","Census Tract 210.11, Chesapeake city, Virginia",2106,125,208,229,351,631,497,237,10,10,25,20,58,84,871,35,784,32,67,0,87,0,111111,116429,3103,86,281,60,3103,281,"Census Tract 210.11, Chesapeake city, Virginia","51550021011","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",15.8119658119658,27.5403608736942,53.5612535612536,8.43881856540084,18.9873417721519,59.915611814346,4.04833836858006,0,2.77151144054141,21.3523131672598
51,550,"51550020500","Census Tract 205, Chesapeake city, Virginia",396,86,98,57,56,10,19,374,36,25,75,136,37,19,128,25,111,12,160,29,150,7,39583,40978,487,89,532,140,487,532,"Census Tract 205, Chesapeake city, Virginia","51550020500","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",46.4646464646465,28.5353535353535,7.32323232323232,16.3101604278075,56.4171122994652,14.9732620320856,15.4811715481172,11.6129032258065,18.2751540041068,26.3157894736842
51,550,"51550021005","Census Tract 210.05, Chesapeake city, Virginia",2249,409,223,366,411,313,363,873,165,41,160,118,115,118,908,11,664,9,267,12,183,35,92813,87500,2993,82,771,0,3373,1275,"Census Tract 210.05, Chesapeake city, Virginia","51550021005","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",28.1013783903957,34.5486883059137,30.0578034682081,23.5967926689576,31.84421534937,26.6895761741123,1.27226463104326,10.4444444444444,2.73972602739726,0
51,550,"51550021403","Census Tract 214.03, Chesapeake city, Virginia",2187,444,311,300,468,154,171,582,39,170,66,151,7,33,835,55,715,19,186,26,524,61,55911,39420,2883,231,1273,362,2986,1280,"Census Tract 214.03, Chesapeake city, Virginia","51550021403","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",34.5221764974851,35.116598079561,14.8605395518976,35.9106529209622,37.2852233676976,6.87285223367698,4.7741935483871,12.2535211267606,8.01248699271592,28.4367635506677
51,550,"51550021102","Census Tract 211.02, Chesapeake city, Virginia",4604,970,385,787,729,737,564,3173,1370,36,491,62,79,46,1474,25,1121,42,119,0,96,0,97941,63250,5267,606,541,24,6398,3698,"Census Tract 211.02, Chesapeake city, Virginia","51550021102","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",29.4309296264118,32.9278887923545,28.2580364900087,44.311377245509,17.4283012921525,3.9394894421683,2.58188824662813,0,11.5056009113347,4.4362292051756
51,550,"51550020805","Census Tract 208.05, Chesapeake city, Virginia",1975,301,207,329,345,336,378,1133,81,95,244,348,90,257,884,47,596,42,431,35,618,31,66446,68125,2926,34,1737,161,2926,1737,"Census Tract 208.05, Chesapeake city, Virginia","51550020805","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",25.7215189873418,34.126582278481,36.1518987341772,15.5339805825243,52.2506619593998,30.6266548984996,6.01351351351351,6.29170638703527,1.161995898838,9.26885434657455
51,550,"51550021502","Census Tract 215.02, Chesapeake city, Virginia",4035,618,777,648,790,500,502,1121,97,106,228,205,145,236,1569,132,1540,208,352,0,365,0,78442,72222,5897,504,1561,32,5897,1561,"Census Tract 215.02, Chesapeake city, Virginia","51550021502","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",34.5724907063197,35.638166047088,24.8327137546468,18.1088314005352,38.6262265834077,33.9875111507583,10.935992280476,0,8.54671867051043,2.04996796925048
51,550,"51550021601","Census Tract 216.01, Chesapeake city, Virginia",4268,357,561,753,867,775,763,643,82,86,82,115,29,169,1727,94,1298,0,215,55,330,0,88836,66364,5893,169,1014,148,5893,1014,"Census Tract 216.01, Chesapeake city, Virginia","51550021601","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",21.5089034676664,37.9568884723524,36.0356138706654,26.1275272161742,30.6376360808709,30.7931570762053,3.10743801652893,10.0917431192661,2.86780926522993,14.5956607495069
51,550,"51550021602","Census Tract 216.02, Chesapeake city, Virginia",1616,139,351,293,267,203,277,2374,366,214,335,702,80,329,622,36,623,49,754,74,1108,180,58250,43050,2236,37,3863,863,2236,3863,"Census Tract 216.02, Chesapeake city, Virginia","51550021602","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",30.3217821782178,34.6534653465347,29.7029702970297,24.4313395113732,43.681550126369,17.2283066554339,6.82730923694779,13.641245972073,1.65474060822898,22.3401501423764
51,550,"51550020808","Census Tract 208.08, Chesapeake city, Virginia",207,21,9,12,83,63,8,2128,177,146,430,584,174,501,79,0,74,0,601,16,763,54,59375,61452,253,0,2690,62,253,2695,"Census Tract 208.08, Chesapeake city, Virginia","51550020808","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",14.4927536231884,45.8937198067633,34.2995169082126,15.1785714285714,47.6503759398496,31.7199248120301,0,5.13196480938416,0,2.30483271375465
51,550,"51550020003","Census Tract 200.03, Chesapeake city, Virginia",3159,651,552,468,496,221,402,670,152,29,120,129,0,71,1108,75,1105,33,286,21,386,125,55583,NA,4541,161,1306,685,4573,1353,"Census Tract 200.03, Chesapeake city, Virginia","51550020003","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",38.0816714150047,30.5159860715416,19.7214308325419,27.0149253731343,37.1641791044776,10.5970149253731,4.88025305015816,21.7261904761905,3.54547456507377,52.4502297090352
51,550,"51550021301","Census Tract 213.01, Chesapeake city, Virginia",2704,336,371,468,691,317,313,1071,119,141,234,253,129,186,1055,79,995,33,413,67,502,31,77098,67358,3956,374,1770,170,4006,1770,"Census Tract 213.01, Chesapeake city, Virginia","51550021301","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",26.146449704142,42.862426035503,23.2988165680473,24.2763772175537,45.4715219421102,29.4117647058824,5.46341463414634,10.7103825136612,9.45399393326593,9.6045197740113
51,550,"51550020100","Census Tract 201, Chesapeake city, Virginia",370,41,70,92,66,38,30,2180,369,359,153,377,84,243,172,0,150,7,695,111,1084,129,38906,33056,674,162,3647,1155,674,3758,"Census Tract 201, Chesapeake city, Virginia","51550020100","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",30,42.7027027027027,18.3783783783784,33.394495412844,24.3119266055046,15,2.17391304347826,13.4907251264755,24.0356083086053,31.6698656429942
51,550,"51550021302","Census Tract 213.02, Chesapeake city, Virginia",4063,415,370,694,677,819,846,2247,248,190,441,418,247,511,2122,103,1324,90,921,75,905,35,102669,107231,6845,237,3647,341,6866,3647,"Census Tract 213.02, Chesapeake city, Virginia","51550021302","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",19.3206989908934,33.7435392567069,40.979571745016,19.4926568758344,38.2287494437027,33.7338673787272,5.60069645966338,6.02409638554217,3.46238130021914,9.35015080888401
51,550,"51550021401","Census Tract 214.01, Chesapeake city, Virginia",930,162,163,202,203,60,130,334,76,24,56,70,25,74,356,5,344,5,140,15,158,7,81121,81000,1222,46,495,39,1255,504,"Census Tract 214.01, Chesapeake city, Virginia","51550021401","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",34.9462365591398,43.5483870967742,20.4301075268817,29.940119760479,37.7245508982036,29.6407185628743,1.42857142857143,7.38255033557047,3.76432078559738,7.87878787878788
51,550,"51550021402","Census Tract 214.02, Chesapeake city, Virginia",3578,493,461,754,711,353,419,648,71,100,58,111,123,109,1379,0,1347,145,194,0,285,23,75577,92850,5022,754,904,23,5022,904,"Census Tract 214.02, Chesapeake city, Virginia","51550021402","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",26.6629401900503,40.9446618222471,21.57629960872,26.3888888888889,26.0802469135802,35.8024691358025,5.31914893617021,4.80167014613779,15.0139386698526,2.54424778761062
51,550,"51550021004","Census Tract 210.04, Chesapeake city, Virginia",3117,324,275,413,630,732,671,271,45,37,45,49,40,36,1381,25,1100,21,141,0,71,0,83750,87778,4631,387,341,0,4683,367,"Census Tract 210.04, Chesapeake city, Virginia","51550021004","NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",19.2171960218158,33.4616618543471,45.0112287455887,30.2583025830258,34.6863468634686,28.0442804428044,1.85409109230149,0,8.35672640898294,0
