"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
29,95,"29095013704","Census Tract 137.04, Jackson County, Missouri",4066,355,638,626,869,681,756,228,0,55,0,65,38,62,1174,39,1248,57,38,0,163,19,77266,52227,5467,454,394,73,5591,402,"Census Tract 137.04, Jackson County, Missouri","29095013704","KANSAS CITY, MO-KS",24.4220363994097,36.7683226758485,35.3418593212002,24.1228070175439,28.5087719298246,43.859649122807,3.96366639141206,9.45273631840796,8.30437168465338,18.5279187817259
29,95,"29095005300","Census Tract 53, Jackson County, Missouri",221,7,35,17,44,44,42,690,131,108,70,140,43,103,63,21,88,0,227,76,300,54,30000,36902,267,27,1074,179,293,1074,"Census Tract 53, Jackson County, Missouri","29095005300","KANSAS CITY, MO-KS",19.0045248868778,27.6018099547511,38.9140271493213,34.6376811594203,30.4347826086957,21.1594202898551,13.9072847682119,24.6679316888046,10.1123595505618,16.6666666666667
29,95,"29095013902","Census Tract 139.02, Jackson County, Missouri",874,160,111,146,173,79,162,13,0,0,6,2,0,0,309,13,329,11,3,0,0,0,68889,NA,1214,84,25,3,1251,25,"Census Tract 139.02, Jackson County, Missouri","29095013902","KANSAS CITY, MO-KS",31.0068649885584,36.4988558352403,27.5743707093822,0,61.5384615384615,0,3.76175548589342,0,6.91927512355848,12
29,95,"29095001900","Census Tract 19, Jackson County, Missouri",1116,241,168,115,74,49,40,325,39,131,47,13,24,14,451,0,241,26,94,11,188,0,24250,22981,1621,460,568,199,1621,568,"Census Tract 19, Jackson County, Missouri","29095001900","KANSAS CITY, MO-KS",36.6487455197133,16.9354838709677,7.97491039426523,52.3076923076923,18.4615384615385,11.6923076923077,3.75722543352601,3.90070921985816,28.3775447254781,35.0352112676056
29,95,"29095003400","Census Tract 34, Jackson County, Missouri",469,105,80,45,88,14,0,715,190,112,53,161,41,11,144,44,123,20,252,42,206,9,NA,16962,663,417,828,347,663,828,"Census Tract 34, Jackson County, Missouri","29095003400","KANSAS CITY, MO-KS",39.4456289978678,28.3582089552239,2.98507462686567,42.2377622377622,29.9300699300699,7.27272727272727,23.9700374531835,11.1353711790393,62.89592760181,41.9082125603865
29,95,"29095007600","Census Tract 76, Jackson County, Missouri",194,9,30,30,53,32,16,1270,219,310,156,263,17,57,41,0,60,12,301,82,367,91,NA,26056,236,138,1674,468,279,1703,"Census Tract 76, Jackson County, Missouri","29095007600","KANSAS CITY, MO-KS",20.1030927835052,42.7835051546392,24.7422680412371,41.6535433070866,32.992125984252,5.82677165354331,11.8811881188119,25.8982035928144,58.4745762711864,27.9569892473118
29,95,"29095007500","Census Tract 75, Jackson County, Missouri",344,6,17,86,51,103,67,690,83,116,107,159,21,133,362,40,499,16,297,17,359,73,32868,34023,881,502,1134,428,1336,1245,"Census Tract 75, Jackson County, Missouri","29095007500","KANSAS CITY, MO-KS",6.68604651162791,39.8255813953488,49.4186046511628,28.8405797101449,38.5507246376812,22.3188405797101,6.50406504065041,13.719512195122,56.9807037457435,37.7425044091711
29,95,"29095007700","Census Tract 77, Jackson County, Missouri",36,3,4,0,18,0,11,1043,173,212,109,241,46,10,0,0,32,0,162,79,347,68,NA,22645,57,35,1470,604,60,1475,"Census Tract 77, Jackson County, Missouri","29095007700","KANSAS CITY, MO-KS",19.4444444444444,50,30.5555555555556,36.9127516778523,33.5570469798658,5.36912751677852,0,28.8801571709234,61.4035087719298,41.0884353741497
29,95,"29095011600","Census Tract 116, Jackson County, Missouri",3512,733,803,325,688,239,193,193,75,21,0,50,0,40,987,136,827,129,25,0,94,31,24929,NA,4445,1203,311,79,4760,324,"Census Tract 116, Jackson County, Missouri","29095011600","KANSAS CITY, MO-KS",43.7357630979499,28.8439635535307,12.3006833712984,49.740932642487,25.9067357512953,20.7253886010363,14.6085997794928,26.0504201680672,27.0641169853768,25.4019292604502
29,95,"29095013606","Census Tract 136.06, Jackson County, Missouri",979,128,77,127,149,237,255,49,7,12,6,0,5,19,362,25,298,15,12,0,0,0,129048,78500,1285,39,57,0,1285,57,"Census Tract 136.06, Jackson County, Missouri","29095013606","KANSAS CITY, MO-KS",20.9397344228805,28.1920326864147,50.2553626149132,38.7755102040816,12.2448979591837,48.9795918367347,6.06060606060606,0,3.03501945525292,0
