"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
44,7,"44007000700","Census Tract 7, Providence County, Rhode Island",501,43,59,54,28,29,20,591,48,54,91,194,41,8,111,2,156,71,157,19,236,40,15144,22868,604,259,1012,378,623,1019,"Census Tract 7, Providence County, Rhode Island","44007000700","PROVIDENCE-WARWICK-PAWTUCKET, RI",20.3592814371257,16.3672654690619,9.78043912175649,17.258883248731,48.2233502538071,8.29103214890017,27.3408239700375,15.0127226463104,42.8807947019868,37.3517786561265
44,7,"44007010200","Census Tract 102, Providence County, Rhode Island",3844,500,615,362,735,413,238,653,246,66,25,55,62,31,1586,209,1244,172,366,64,208,39,53975,46382,4892,298,813,185,5050,819,"Census Tract 102, Providence County, Rhode Island","44007010200","PROVIDENCE-WARWICK-PAWTUCKET, RI",29.006243496358,28.5379812695109,16.9354838709677,47.7794793261868,12.2511485451761,14.2419601837672,13.4628975265018,17.9442508710801,6.09157808667212,22.7552275522755
44,7,"44007001000","Census Tract 10, Providence County, Rhode Island",1076,183,117,145,61,115,117,185,32,0,0,0,21,15,703,29,269,10,69,32,56,0,32006,NA,1481,432,332,255,1528,332,"Census Tract 10, Providence County, Rhode Island","44007001000","PROVIDENCE-WARWICK-PAWTUCKET, RI",27.8810408921933,19.1449814126394,21.5613382899628,17.2972972972973,0,19.4594594594595,4.01234567901235,25.6,29.1694800810263,76.8072289156626
44,7,"44007001100","Census Tract 11, Providence County, Rhode Island",1229,188,44,135,106,293,258,87,0,0,28,6,23,19,715,29,450,38,62,0,35,0,52917,NA,1769,357,125,50,1769,125,"Census Tract 11, Providence County, Rhode Island","44007001100","PROVIDENCE-WARWICK-PAWTUCKET, RI",18.8771358828316,19.6094385679414,44.833197721725,0,39.0804597701149,48.2758620689655,5.75107296137339,0,20.1808931599774,40
44,7,"44007010102","Census Tract 101.02, Providence County, Rhode Island",2566,233,191,262,357,528,649,56,17,9,0,7,23,0,813,29,714,50,15,0,0,0,55066,NA,3410,199,82,9,3410,82,"Census Tract 101.02, Providence County, Rhode Island","44007010102","PROVIDENCE-WARWICK-PAWTUCKET, RI",16.5237724084178,24.1231488698363,45.8690568978956,46.4285714285714,12.5,41.0714285714286,5.17354289456451,0,5.83577712609971,10.9756097560976
44,7,"44007000600","Census Tract 6, Providence County, Rhode Island",377,79,40,21,53,59,40,423,123,11,30,129,17,38,162,40,96,37,199,62,167,17,20288,29183,550,317,759,256,731,769,"Census Tract 6, Providence County, Rhode Island","44007000600","PROVIDENCE-WARWICK-PAWTUCKET, RI",31.5649867374005,19.6286472148541,26.2599469496021,31.6784869976359,37.5886524822695,13.0023640661939,29.8449612403101,21.5846994535519,57.6363636363636,33.7285902503294
44,7,"44007014800","Census Tract 148, Providence County, Rhode Island",3621,614,579,499,492,536,537,75,14,0,23,21,0,0,1423,84,1372,179,23,0,21,0,47124,NA,4776,419,129,0,4929,155,"Census Tract 148, Providence County, Rhode Island","44007014800","PROVIDENCE-WARWICK-PAWTUCKET, RI",32.9466998066832,27.3681303507318,29.6326981496824,18.6666666666667,58.6666666666667,0,9.40966010733453,0,8.77303182579564,0
44,7,"44007018500","Census Tract 185, Providence County, Rhode Island",1837,272,293,238,341,164,132,78,0,5,11,0,2,9,685,78,493,21,30,0,9,0,55962,NA,2341,288,129,107,2502,134,"Census Tract 185, Providence County, Rhode Island","44007018500","PROVIDENCE-WARWICK-PAWTUCKET, RI",30.7566684812194,31.518780620577,16.113228089276,6.41025641025641,14.1025641025641,14.1025641025641,8.40407470288625,0,12.3024348568988,82.9457364341085
44,7,"44007015100","Census Tract 151, Providence County, Rhode Island",1069,178,222,155,66,59,8,755,221,140,40,113,5,31,341,41,276,32,437,19,356,45,19154,32639,1501,544,1626,450,1501,1635,"Census Tract 151, Providence County, Rhode Island","44007015100","PROVIDENCE-WARWICK-PAWTUCKET, RI",37.4181478016838,20.6735266604303,6.26753975678204,47.8145695364238,20.2649006622517,4.7682119205298,11.8314424635332,8.07061790668348,36.2425049966689,27.6752767527675
44,7,"44007003602","Census Tract 36.02, Providence County, Rhode Island",773,7,9,16,31,390,308,18,0,0,0,0,6,11,751,19,1020,52,53,0,152,11,83472,NA,1259,433,47,34,4076,365,"Census Tract 36.02, Providence County, Rhode Island","44007003602","PROVIDENCE-WARWICK-PAWTUCKET, RI",2.06985769728331,6.08020698576973,90.2975420439845,0,0,94.4444444444444,4.00903444381705,5.36585365853659,34.3923749007148,72.3404255319149
