"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
1,73,"01073013100","Census Tract 131, Jefferson County, Alabama",27,7,0,0,8,0,12,2936,305,548,347,687,280,338,7,0,8,0,679,134,955,156,NA,23603,15,0,4475,1579,27,4518,"Census Tract 131, Jefferson County, Alabama","01073013100","BIRMINGHAM, AL",25.9259259259259,29.6296296296296,44.4444444444444,29.0531335149864,35.2179836512262,21.0490463215259,0,17.7478580171359,0,35.2849162011173
1,73,"01073002000","Census Tract 20, Jefferson County, Alabama",746,33,193,8,223,37,20,1737,255,291,255,421,41,155,104,9,312,13,486,16,735,24,NA,22276,781,468,2604,1101,826,2633,"Census Tract 20, Jefferson County, Alabama","01073002000","BIRMINGHAM, AL",30.2949061662198,30.9651474530831,7.64075067024129,31.433506044905,38.9176741508348,11.2838226827864,5.28846153846154,3.27600327600328,59.9231754161332,42.2811059907834
1,73,"01073011706","Census Tract 117.06, Jefferson County, Alabama",1429,248,290,234,227,68,118,87,26,23,5,0,0,5,481,35,473,68,31,5,65,5,50625,22829,1954,159,190,143,1954,197,"Census Tract 117.06, Jefferson County, Alabama","01073011706","BIRMINGHAM, AL",37.6487053883835,32.260321903429,13.0160951714486,56.3218390804598,5.74712643678161,5.74712643678161,10.7966457023061,10.4166666666667,8.13715455475947,75.2631578947368
1,73,"01073011208","Census Tract 112.08, Jefferson County, Alabama",2191,236,398,484,475,165,197,476,51,76,122,61,7,127,830,31,762,56,171,0,236,15,59325,87955,3061,169,739,25,3061,739,"Census Tract 112.08, Jefferson County, Alabama","01073011208","BIRMINGHAM, AL",28.9365586490187,43.7699680511182,16.5221360109539,26.6806722689076,38.4453781512605,28.1512605042017,5.46482412060301,3.68550368550369,5.52107154524665,3.382949932341
1,73,"01073011500","Census Tract 115, Jefferson County, Alabama",3630,606,695,623,617,236,213,14,0,0,0,14,0,0,1375,130,981,28,0,0,14,0,46324,NA,5307,525,14,14,5307,14,"Census Tract 115, Jefferson County, Alabama","01073011500","BIRMINGHAM, AL",35.8402203856749,34.1597796143251,12.3691460055096,0,100,0,6.7062818336163,0,9.89259468626343,100
1,73,"01073011904","Census Tract 119.04, Jefferson County, Alabama",33,5,5,6,6,0,5,1595,206,223,294,300,155,276,11,11,16,0,444,53,471,59,NA,45486,33,23,2041,206,33,2041,"Census Tract 119.04, Jefferson County, Alabama","01073011904","BIRMINGHAM, AL",30.3030303030303,36.3636363636364,15.1515151515152,26.8965517241379,37.2413793103448,27.0219435736677,40.7407407407407,12.2404371584699,69.6969696969697,10.093091621754
1,73,"01073013902","Census Tract 139.02, Jefferson County, Alabama",1014,137,218,140,194,96,96,567,169,66,104,110,12,43,248,22,247,12,170,11,230,29,48529,37159,1265,145,989,202,1289,995,"Census Tract 139.02, Jefferson County, Alabama","01073013902","BIRMINGHAM, AL",35.0098619329389,32.9388560157791,18.9349112426036,41.4462081128748,37.7425044091711,9.70017636684303,6.86868686868687,10,11.4624505928854,20.4246713852376
1,73,"01073005909","Census Tract 59.09, Jefferson County, Alabama",198,14,6,25,38,61,33,1492,213,208,156,444,141,270,63,16,30,0,517,95,809,164,60278,52917,215,7,2397,458,215,2421,"Census Tract 59.09, Jefferson County, Alabama","01073005909","BIRMINGHAM, AL",10.1010101010101,31.8181818181818,47.4747474747475,28.2171581769437,40.2144772117962,27.5469168900804,17.2043010752688,19.5324283559578,3.25581395348837,19.1072173550271
1,73,"01073005701","Census Tract 57.01, Jefferson County, Alabama",22,0,22,0,0,0,0,1714,310,315,213,426,98,108,0,0,14,0,498,88,555,33,NA,32480,22,0,2410,427,22,2410,"Census Tract 57.01, Jefferson County, Alabama","01073005701","BIRMINGHAM, AL",100,0,0,36.4644107351225,37.2812135355893,12.0186697782964,0,11.4909781576448,0,17.7178423236515
1,73,"01073011108","Census Tract 111.08, Jefferson County, Alabama",2731,215,346,386,567,598,592,455,59,13,0,266,74,16,881,21,733,24,117,12,286,16,72794,53301,3710,223,707,10,3710,707,"Census Tract 111.08, Jefferson County, Alabama","01073011108","BIRMINGHAM, AL",20.5419260344196,34.8956426217503,43.5737824972538,15.8241758241758,58.4615384615385,19.7802197802198,2.78810408921933,6.94789081885856,6.01078167115903,1.41442715700141
1,73,"01073010402","Census Tract 104.02, Jefferson County, Alabama",469,119,87,56,59,59,47,782,130,84,106,188,24,129,117,20,94,7,353,30,398,46,34886,47396,572,195,1409,267,572,1409,"Census Tract 104.02, Jefferson County, Alabama","01073010402","BIRMINGHAM, AL",43.9232409381663,24.5202558635394,22.6012793176972,27.3657289002558,37.5959079283887,19.5652173913043,12.7962085308057,10.1198402130493,34.0909090909091,18.9496096522356
1,73,"01073011111","Census Tract 111.11, Jefferson County, Alabama",4260,723,542,616,840,797,592,700,56,89,152,44,84,111,1643,40,1300,10,383,39,234,15,85959,58524,5993,272,992,54,5993,1089,"Census Tract 111.11, Jefferson County, Alabama","01073011111","BIRMINGHAM, AL",29.6948356807512,34.1784037558685,32.6056338028169,20.7142857142857,28,27.8571428571429,1.69894665307509,8.75202593192869,4.53862839979977,5.44354838709677
1,73,"01073011206","Census Tract 112.06, Jefferson County, Alabama",3657,356,991,719,772,383,328,308,95,21,35,74,46,16,1298,58,1201,118,219,21,90,0,64955,NA,4858,264,613,360,4858,613,"Census Tract 112.06, Jefferson County, Alabama","01073011206","BIRMINGHAM, AL",36.8334700574241,40.7711238720263,19.442165709598,37.6623376623377,35.3896103896104,20.1298701298701,7.04281712685074,6.79611650485437,5.43433511733224,58.7275693311582
1,73,"01073010603","Census Tract 106.03, Jefferson County, Alabama",134,14,24,15,19,11,0,1742,210,294,298,359,178,274,0,0,0,0,511,55,647,24,NA,51705,93,0,2326,455,134,2445,"Census Tract 106.03, Jefferson County, Alabama","01073010603","BIRMINGHAM, AL",28.3582089552239,25.3731343283582,8.2089552238806,28.9322617680827,37.715269804822,25.947187141217,NA,6.82210708117444,0,19.5614789337919
1,73,"01073002305","Census Tract 23.05, Jefferson County, Alabama",1784,111,60,204,150,551,696,491,45,78,76,140,11,30,754,8,694,26,105,0,242,0,69987,36667,2188,182,878,287,2188,878,"Census Tract 23.05, Jefferson County, Alabama","01073002305","BIRMINGHAM, AL",9.58520179372197,19.8430493273543,69.8991031390134,25.050916496945,43.9918533604888,8.35030549898167,2.34806629834254,0,8.31809872029251,32.6879271070615
1,73,"01073011600","Census Tract 116, Jefferson County, Alabama",2417,364,559,364,269,169,227,108,0,12,18,50,0,3,864,21,730,43,17,0,83,21,60268,20714,3531,524,276,157,3531,276,"Census Tract 116, Jefferson County, Alabama","01073011600","BIRMINGHAM, AL",38.1878361605296,26.1894911046752,16.3839470417873,11.1111111111111,62.962962962963,2.77777777777778,4.01505646173149,21,14.8399886717644,56.8840579710145
1,73,"01073011301","Census Tract 113.01, Jefferson County, Alabama",1914,310,412,199,381,101,60,243,42,7,42,75,26,30,498,24,394,8,82,30,91,0,41042,NA,2245,467,478,195,2245,478,"Census Tract 113.01, Jefferson County, Alabama","01073011301","BIRMINGHAM, AL",37.7220480668757,30.3030303030303,8.41170323928945,20.1646090534979,48.1481481481481,23.0452674897119,3.58744394618834,17.3410404624277,20.8017817371938,40.7949790794979
1,73,"01073002100","Census Tract 21, Jefferson County, Alabama",516,66,139,21,181,10,19,1399,295,209,110,368,35,138,97,0,269,0,396,32,524,44,36639,28039,626,176,2319,786,626,2319,"Census Tract 21, Jefferson County, Alabama","01073002100","BIRMINGHAM, AL",39.7286821705426,39.1472868217054,5.62015503875969,36.0257326661901,34.1672623302359,12.3659756969264,0,8.26086956521739,28.1150159744409,33.8939197930142
1,73,"01073013400","Census Tract 134, Jefferson County, Alabama",483,74,81,69,23,79,44,2851,567,494,343,747,203,262,149,21,37,0,1187,186,1139,94,28409,40742,516,65,4149,525,516,4149,"Census Tract 134, Jefferson County, Alabama","01073013400","BIRMINGHAM, AL",32.0910973084886,19.047619047619,25.4658385093168,37.2150122763942,38.2321992283409,16.3100666432831,11.2903225806452,12.0378331900258,12.5968992248062,12.6536514822849
1,73,"01073011207","Census Tract 112.07, Jefferson County, Alabama",1169,263,267,133,155,68,74,2024,159,309,305,636,182,256,385,79,254,22,798,31,1077,59,51736,37344,1336,48,3872,720,1336,3872,"Census Tract 112.07, Jefferson County, Alabama","01073011207","BIRMINGHAM, AL",45.3378956372968,24.6364414029085,12.1471343028229,23.1225296442688,46.4920948616601,21.6403162055336,15.8059467918623,4.8,3.59281437125748,18.595041322314
1,73,"01073011002","Census Tract 110.02, Jefferson County, Alabama",627,119,150,100,92,32,29,735,76,216,60,148,20,32,199,6,186,0,182,15,208,20,34063,37054,994,225,1173,295,1000,1173,"Census Tract 110.02, Jefferson County, Alabama","01073011002","BIRMINGHAM, AL",42.902711323764,30.622009569378,9.72886762360447,39.7278911564626,28.2993197278912,7.07482993197279,1.55844155844156,8.97435897435897,22.635814889336,25.1491901108269
1,73,"01073011804","Census Tract 118.04, Jefferson County, Alabama",538,102,132,142,81,37,19,1429,224,168,204,483,113,116,205,8,76,0,593,41,710,104,NA,37429,640,146,2371,526,640,2435,"Census Tract 118.04, Jefferson County, Alabama","01073011804","BIRMINGHAM, AL",43.4944237918216,41.4498141263941,10.4089219330855,27.4317704688593,48.075577326802,16.0251924422673,2.84697508896797,11.128165771297,22.8125,22.1847321805146
1,73,"01073011802","Census Tract 118.02, Jefferson County, Alabama",2351,650,489,253,327,245,188,2111,210,273,258,757,75,286,651,103,567,16,752,107,1336,251,50031,32247,2738,114,4065,1815,2829,4098,"Census Tract 118.02, Jefferson County, Alabama","01073011802","BIRMINGHAM, AL",48.4474691620587,24.670353041259,18.4176945980434,22.8801515869256,48.0814779725249,17.1009000473709,9.77011494252874,17.1455938697318,4.163623082542,44.6494464944649
1,73,"01073001200","Census Tract 12, Jefferson County, Alabama",110,52,12,0,0,0,11,1960,410,411,305,359,108,162,42,0,11,0,551,126,455,61,28654,24857,180,97,2481,550,180,2481,"Census Tract 12, Jefferson County, Alabama","01073001200","BIRMINGHAM, AL",58.1818181818182,0,10,41.8877551020408,33.8775510204082,13.7755102040816,0,18.5884691848907,53.8888888888889,22.1684804514309
1,73,"01073011210","Census Tract 112.10, Jefferson County, Alabama",981,152,277,163,118,22,46,1088,70,228,114,276,42,166,426,42,311,76,198,27,798,237,40655,18849,1579,299,2436,1075,1579,2473,"Census Tract 112.10, Jefferson County, Alabama","01073011210","BIRMINGHAM, AL",43.7308868501529,28.6442405708461,6.93170234454638,27.3897058823529,35.8455882352941,19.1176470588235,16.010854816825,26.5060240963855,18.9360354654845,44.1297208538588
