"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
37,71,"37071031401","Census Tract 314.01, Gaston County, North Carolina",1178,254,160,103,189,34,129,365,17,114,18,161,0,35,382,29,523,37,61,0,231,47,38393,30393,1721,493,868,392,1795,885,"Census Tract 314.01, Gaston County, North Carolina","37071031401","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",35.1443123938879,24.7877758913413,13.8370118845501,35.8904109589041,49.041095890411,9.58904109589041,7.29281767955801,16.0958904109589,28.6461359674608,45.1612903225806
37,71,"37071031800","Census Tract 318, Gaston County, North Carolina",1079,212,184,116,99,19,79,919,141,217,172,287,10,9,473,171,302,158,286,60,377,31,35844,33321,1579,549,1247,348,1597,1287,"Census Tract 318, Gaston County, North Carolina","37071031800","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",36.7006487488415,19.9258572752549,9.08248378127896,38.9553862894451,49.9455930359086,2.06746463547334,42.4516129032258,13.7254901960784,34.768841038632,27.906976744186
37,71,"37071031301","Census Tract 313.01, Gaston County, North Carolina",1918,256,236,356,327,129,156,432,24,82,97,43,62,72,677,28,562,29,219,43,146,0,37250,47845,2737,413,612,143,2737,612,"Census Tract 313.01, Gaston County, North Carolina","37071031301","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",25.6517205422315,35.6100104275287,14.859228362878,24.537037037037,32.4074074074074,31.0185185185185,4.60048426150121,11.7808219178082,15.0895140664962,23.3660130718954
37,71,"37071030501","Census Tract 305.01, Gaston County, North Carolina",1647,284,244,349,355,69,154,18,0,5,0,6,6,0,508,14,539,30,6,0,13,8,49157,NA,2311,244,25,0,2328,26,"Census Tract 305.01, Gaston County, North Carolina","37071030501","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",32.0582877959927,42.7443837279903,13.5397692774742,27.7777777777778,33.3333333333333,33.3333333333333,4.20248328557784,42.1052631578947,10.5581999134574,0
37,71,"37071033400","Census Tract 334, Gaston County, North Carolina",1336,196,268,256,168,5,23,246,46,76,31,73,0,13,415,43,262,63,77,1,172,28,29337,39813,1553,457,485,141,1553,485,"Census Tract 334, Gaston County, North Carolina","37071033400","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",34.7305389221557,31.7365269461078,2.09580838323353,49.5934959349593,42.2764227642276,5.28455284552846,15.6573116691285,11.6465863453815,29.4269156471346,29.0721649484536
37,71,"37071032704","Census Tract 327.04, Gaston County, North Carolina",1951,152,207,297,624,181,358,1010,196,240,119,163,94,130,454,14,693,52,339,93,361,59,38673,27083,2702,124,1343,360,2705,1343,"Census Tract 327.04, Gaston County, North Carolina","37071032704","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",18.4008200922604,47.206560738083,27.6268580215274,43.1683168316832,27.9207920792079,22.1782178217822,5.75414123801221,21.7142857142857,4.58919319022946,26.8056589724497
37,71,"37071030601","Census Tract 306.01, Gaston County, North Carolina",1753,161,274,383,377,248,195,106,1,32,12,15,9,9,640,65,481,86,26,0,41,22,48229,NA,2549,381,153,19,2562,154,"Census Tract 306.01, Gaston County, North Carolina","37071030601","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",24.8146035367941,43.3542498573873,25.2709640616087,31.1320754716981,25.4716981132075,16.9811320754717,13.4701159678858,32.8358208955224,14.9470380541389,12.4183006535948
37,71,"37071032200","Census Tract 322, Gaston County, North Carolina",2441,363,367,335,556,176,258,309,25,38,109,17,23,86,899,115,815,95,142,0,172,7,45227,55714,3386,483,362,21,3435,373,"Census Tract 322, Gaston County, North Carolina","37071032200","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",29.9057763211798,36.5014338385907,17.7795985251946,20.3883495145631,40.7766990291262,35.2750809061489,12.2520420070012,2.22929936305732,14.264619019492,5.80110497237569
37,71,"37071031703","Census Tract 317.03, Gaston County, North Carolina",1507,249,230,255,226,180,171,378,29,86,60,68,20,95,666,18,475,46,134,15,153,0,55741,62778,2186,285,598,75,2284,598,"Census Tract 317.03, Gaston County, North Carolina","37071031703","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",31.78500331785,31.9177173191772,23.2913072329131,30.4232804232804,33.8624338624339,30.4232804232804,5.6091148115688,5.22648083623693,13.0375114364135,12.5418060200669
37,71,"37071031302","Census Tract 313.02, Gaston County, North Carolina",2350,371,449,348,435,87,158,624,235,113,38,103,29,28,788,58,667,104,259,51,240,23,46484,53482,3202,623,731,44,3202,731,"Census Tract 313.02, Gaston County, North Carolina","37071031302","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",34.8936170212766,33.3191489361702,10.4255319148936,55.7692307692308,22.5961538461538,9.13461538461538,11.1340206185567,14.8296593186373,19.4565896314803,6.01915184678523
37,71,"37071032401","Census Tract 324.01, Gaston County, North Carolina",2819,301,388,325,460,616,580,294,8,45,33,131,19,48,1151,77,993,129,93,0,106,0,66944,26791,3973,408,364,45,3973,372,"Census Tract 324.01, Gaston County, North Carolina","37071032401","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",24.4412912380277,27.8467541681447,42.4263923377084,18.0272108843537,55.7823129251701,22.7891156462585,9.60820895522388,0,10.2693178957966,12.3626373626374
37,71,"37071032302","Census Tract 323.02, Gaston County, North Carolina",1559,218,282,126,246,210,164,115,46,7,0,17,0,11,508,46,585,32,80,34,30,0,39384,59395,2181,358,128,9,2194,145,"Census Tract 323.02, Gaston County, North Carolina","37071032302","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",32.071840923669,23.8614496472097,23.9897370109044,46.0869565217391,14.7826086956522,9.56521739130435,7.13632204940531,30.9090909090909,16.4144887666208,7.03125
37,71,"37071033306","Census Tract 333.06, Gaston County, North Carolina",1044,171,157,138,208,142,104,21,4,0,0,11,0,5,390,38,365,26,4,0,16,6,74063,NA,1401,75,34,20,1401,34,"Census Tract 333.06, Gaston County, North Carolina","37071033306","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",31.4176245210728,33.1417624521073,23.5632183908046,19.047619047619,52.3809523809524,23.8095238095238,8.47682119205298,30,5.35331905781585,58.8235294117647
37,71,"37071033304","Census Tract 333.04, Gaston County, North Carolina",2860,202,336,518,567,597,430,397,37,4,88,83,64,106,945,27,686,71,183,15,158,5,69946,98309,3820,330,632,40,3831,632,"Census Tract 333.04, Gaston County, North Carolina","37071033304","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",18.8111888111888,37.9370629370629,35.9090909090909,10.3274559193955,43.0730478589421,42.8211586901763,6.00858369098712,5.86510263929619,8.63874345549738,6.32911392405063
37,71,"37071030102","Census Tract 301.02, Gaston County, North Carolina",1911,238,295,501,420,128,158,589,92,151,33,180,5,6,730,140,600,62,157,13,241,39,52321,41875,2590,244,885,37,2603,885,"Census Tract 301.02, Gaston County, North Carolina","37071030102","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",27.891156462585,48.1946624803768,14.9659863945578,41.2563667232598,36.1629881154499,1.86757215619694,15.187969924812,13.0653266331658,9.42084942084942,4.18079096045198
37,71,"37071033307","Census Tract 333.07, Gaston County, North Carolina",1424,316,222,215,217,110,168,151,15,39,0,14,48,29,557,45,453,46,54,0,27,0,58098,31544,1905,250,166,40,1905,166,"Census Tract 333.07, Gaston County, North Carolina","37071033307","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",37.7808988764045,30.3370786516854,19.5224719101124,35.7615894039735,9.27152317880795,50.9933774834437,9.00990099009901,0,13.1233595800525,24.0963855421687
37,71,"37071031900","Census Tract 319, Gaston County, North Carolina",346,52,54,44,6,41,37,1192,267,152,32,173,116,120,120,0,78,0,384,95,346,82,NA,17992,394,56,1735,881,464,1794,"Census Tract 319, Gaston County, North Carolina","37071031900","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",30.635838150289,14.4508670520231,22.5433526011561,35.1510067114094,17.1979865771812,19.7986577181208,0,24.2465753424658,14.2131979695431,50.7780979827089
37,71,"37071030502","Census Tract 305.02, Gaston County, North Carolina",2010,380,336,318,376,127,97,329,68,68,61,67,0,46,728,108,624,27,90,31,126,0,46495,31413,2694,398,467,185,2694,486,"Census Tract 305.02, Gaston County, North Carolina","37071030502","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",35.6218905472637,34.5273631840796,11.1442786069652,41.3373860182371,38.9057750759878,13.9817629179331,9.98520710059172,14.3518518518519,14.7735708982925,39.6145610278373
37,71,"37071032000","Census Tract 320, Gaston County, North Carolina",758,110,70,140,137,13,35,927,164,106,139,131,30,42,188,38,208,45,281,87,282,69,34792,19091,803,228,1247,553,1058,1398,"Census Tract 320, Gaston County, North Carolina","37071032000","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",23.7467018469657,36.5435356200528,6.33245382585752,29.126213592233,29.126213592233,7.76699029126214,20.959595959596,27.708703374778,28.3935242839352,44.3464314354451
37,71,"37071030101","Census Tract 301.01, Gaston County, North Carolina",2378,213,287,500,396,313,324,87,35,0,0,0,23,29,976,64,726,62,22,0,29,4,61359,93750,3195,309,126,55,3195,126,"Census Tract 301.01, Gaston County, North Carolina","37071030101","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",21.0260723296888,37.6787216148024,26.7872161480236,40.2298850574713,0,59.7701149425287,7.40305522914219,7.84313725490196,9.67136150234742,43.6507936507937
37,71,"37071033305","Census Tract 333.05, Gaston County, North Carolina",2503,271,415,612,532,309,172,232,19,14,36,128,0,23,921,15,764,76,43,7,128,18,53838,35682,3385,333,344,59,3394,344,"Census Tract 333.05, Gaston County, North Carolina","37071033305","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",27.4071114662405,45.7051538154215,19.2169396723931,14.2241379310345,70.6896551724138,9.91379310344828,5.40059347181009,14.6198830409357,9.83751846381093,17.1511627906977
37,71,"37071032301","Census Tract 323.01, Gaston County, North Carolina",1373,161,185,254,245,167,208,289,28,59,47,22,14,6,527,25,455,65,99,25,28,2,61000,25313,1891,187,326,97,1891,326,"Census Tract 323.01, Gaston County, North Carolina","37071032301","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",25.2002913328478,36.3437727603787,27.3124544792425,30.1038062283737,23.8754325259516,6.9204152249135,9.16496945010183,21.259842519685,9.88894764674775,29.7546012269939
37,71,"37071030204","Census Tract 302.04, Gaston County, North Carolina",1974,195,247,480,362,197,208,223,24,21,42,60,38,28,681,33,641,39,122,0,83,0,64250,69727,2552,183,375,34,2713,415,"Census Tract 302.04, Gaston County, North Carolina","37071030204","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",22.3910840932118,42.6545086119554,20.516717325228,20.1793721973094,45.7399103139013,29.5964125560538,5.44629349470499,0,7.17084639498433,9.06666666666667
45,91,"45091060907","Census Tract 609.07, York County, South Carolina",4663,618,388,521,862,923,1039,1134,63,118,249,172,100,205,1952,92,1735,166,517,8,501,90,69978,NA,6664,666,1918,431,6715,1932,"Census Tract 609.07, York County, South Carolina","45091060907","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",21.5740939309457,29.6590177996998,42.075916791765,15.9611992945326,37.1252204585538,26.8959435626102,6.99755899104963,9.62671905697446,9.99399759903961,22.4713242961418
45,91,"45091060905","Census Tract 609.05, York County, South Carolina",4130,156,468,974,717,613,728,1432,231,151,177,370,125,269,1424,51,1274,77,516,117,863,111,47047,29701,5886,665,2181,724,5977,2288,"Census Tract 609.05, York County, South Carolina","45091060905","CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",15.1089588377724,40.9443099273608,32.4697336561743,26.6759776536313,38.1983240223464,27.5139664804469,4.74425500370645,16.5337200870196,11.2979952429494,33.1957817514901
