"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
6,113,"06113010902","Census Tract 109.02, Yolo County, California",2890,511,479,384,526,250,191,165,54,24,37,26,0,0,830,99,821,79,49,49,26,26,38477,18918,4013,692,311,287,4135,328,"Census Tract 109.02, Yolo County, California","06113010902","YOLO, CA",34.2560553633218,31.4878892733564,15.2595155709343,47.2727272727273,38.1818181818182,0,10.7813446396124,100,17.2439571392973,92.2829581993569
6,113,"06113011500","Census Tract 115, Yolo County, California",2570,324,272,344,598,265,238,26,0,0,0,26,0,0,948,107,860,121,36,0,26,26,64188,NA,3818,389,83,0,3848,83,"Census Tract 115, Yolo County, California","06113011500","YOLO, CA",23.1906614785992,36.6536964980545,19.5719844357977,0,100,0,12.6106194690265,41.9354838709677,10.1885804085909,0
6,113,"06113010101","Census Tract 101.01, Yolo County, California",3041,320,551,372,457,221,285,390,39,0,186,85,8,23,1049,136,949,132,190,28,92,28,41607,30714,4475,1329,486,75,4475,486,"Census Tract 101.01, Yolo County, California","06113010101","YOLO, CA",28.6418941137784,27.2607694837225,16.6392634001973,10,69.4871794871795,7.94871794871795,13.4134134134134,19.8581560283688,29.6983240223464,15.4320987654321
6,113,"06113010302","Census Tract 103.02, Yolo County, California",3503,316,345,703,753,614,667,202,27,12,59,42,46,16,1300,43,1369,80,88,28,28,0,79214,96538,5097,238,251,38,5099,252,"Census Tract 103.02, Yolo County, California","06113010302","YOLO, CA",18.869540393948,41.5643733942335,36.5686554381958,19.3069306930693,50,30.6930693069307,4.608467590858,24.1379310344828,4.66941338041985,15.1394422310757
6,113,"06113011001","Census Tract 110.01, Yolo County, California",2997,403,435,343,599,347,237,74,20,5,27,0,22,0,1045,70,993,130,37,15,0,0,45085,NA,4261,846,64,32,4334,74,"Census Tract 110.01, Yolo County, California","06113011001","YOLO, CA",27.9612946279613,31.4314314314314,19.4861528194862,33.7837837837838,36.4864864864865,29.7297297297297,9.8135426889107,40.5405405405405,19.854494250176,50
6,113,"06113011300","Census Tract 113, Yolo County, California",4473,327,369,687,576,840,701,53,0,0,29,0,0,0,1820,41,1374,133,53,0,0,0,70169,NA,6389,451,53,0,6389,53,"Census Tract 113, Yolo County, California","06113011300","YOLO, CA",15.5600268276325,28.2360831656606,34.4511513525598,0,54.7169811320755,0,5.44771446462116,0,7.05900766943184,0
6,113,"06113010501","Census Tract 105.01, Yolo County, California",418,30,0,37,49,180,122,0,0,0,0,0,0,0,451,83,510,93,51,0,17,0,NA,NA,1460,894,0,0,3413,172,"Census Tract 105.01, Yolo County, California","06113010501","YOLO, CA",7.17703349282297,20.5741626794258,72.2488038277512,NA,NA,NA,18.3142559833507,0,61.2328767123288,NA
6,113,"06113010509","Census Tract 105.09, Yolo County, California",1517,26,157,37,152,519,571,11,0,0,0,0,11,0,495,24,582,22,18,0,0,0,73382,NA,2407,421,18,11,2407,18,"Census Tract 105.09, Yolo County, California","06113010509","YOLO, CA",12.0632827949901,12.4588002636783,71.8523401450231,0,0,100,4.2711234911792,0,17.4906522642293,61.1111111111111
6,113,"06113010402","Census Tract 104.02, Yolo County, California",1466,63,74,160,215,467,467,204,26,21,52,20,32,50,662,46,676,0,83,0,53,0,115156,115833,2413,18,274,16,2413,274,"Census Tract 104.02, Yolo County, California","06113010402","YOLO, CA",9.34515688949523,25.5798090040928,63.7107776261937,23.0392156862745,35.2941176470588,40.1960784313725,3.43796711509716,0,0.745959386655615,5.83941605839416
6,113,"06113011102","Census Tract 111.02, Yolo County, California",1914,216,354,159,316,33,87,72,30,0,0,9,14,0,597,46,736,139,60,0,0,0,38188,NA,3339,911,78,14,3339,78,"Census Tract 111.02, Yolo County, California","06113011102","YOLO, CA",29.7805642633229,24.8171368861024,6.26959247648903,41.6666666666667,12.5,19.4444444444444,13.8784696174044,0,27.2836178496556,17.9487179487179
6,113,"06113011205","Census Tract 112.05, Yolo County, California",3334,322,318,503,502,675,623,26,0,0,12,0,0,14,1514,37,1220,92,0,0,14,14,87160,NA,5346,416,26,0,5346,26,"Census Tract 112.05, Yolo County, California","06113011205","YOLO, CA",19.1961607678464,30.1439712057588,38.9322135572885,0,46.1538461538462,53.8461538461538,4.71836137527432,100,7.78151889263,0
6,113,"06113010204","Census Tract 102.04, Yolo County, California",2766,260,537,439,446,176,190,77,7,0,0,49,0,0,793,88,886,79,0,0,49,0,36593,31199,3844,871,77,0,3855,77,"Census Tract 102.04, Yolo County, California","06113010204","YOLO, CA",28.8141720896602,31.9956616052061,13.2321041214751,9.09090909090909,63.6363636363636,0,9.94639666468136,0,22.6586888657648,0
6,113,"06113011002","Census Tract 110.02, Yolo County, California",2346,177,309,314,414,470,481,30,0,0,14,0,16,0,668,103,726,0,8,0,0,0,72917,NA,3178,89,8,0,3193,38,"Census Tract 110.02, Yolo County, California","06113011002","YOLO, CA",20.7161125319693,31.0315430520034,40.537084398977,0,46.6666666666667,53.3333333333333,7.38880918220947,0,2.80050346129641,0
6,113,"06113010312","Census Tract 103.12, Yolo County, California",2909,316,353,507,674,474,459,44,0,0,0,0,22,22,1203,67,1174,25,22,10,10,0,80938,NA,4404,245,63,29,4404,63,"Census Tract 103.12, Yolo County, California","06113010312","YOLO, CA",22.9975936748023,40.5981436919904,32.0728772774149,0,0,100,3.87042490534287,31.25,5.56312443233424,46.031746031746
6,113,"06113011206","Census Tract 112.06, Yolo County, California",4003,602,514,529,753,701,558,43,5,0,12,0,0,0,1320,77,1318,74,0,0,0,0,89934,NA,5654,99,43,0,5955,89,"Census Tract 112.06, Yolo County, California","06113011206","YOLO, CA",27.8790906819885,32.025980514614,31.4514114414189,11.6279069767442,27.906976744186,0,5.724033358605,NA,1.75097276264591,0
6,113,"06113010310","Census Tract 103.10, Yolo County, California",2110,144,188,454,300,379,510,127,0,0,42,25,35,14,962,97,946,23,32,0,59,0,107273,53295,3461,78,161,43,3528,162,"Census Tract 103.10, Yolo County, California","06113010310","YOLO, CA",15.7345971563981,35.7345971563981,42.132701421801,0,52.755905511811,38.5826771653543,6.28930817610063,0,2.25368390638544,26.7080745341615
6,113,"06113011204","Census Tract 112.04, Yolo County, California",2984,338,270,411,618,393,547,31,0,0,0,0,14,17,998,70,1052,73,14,0,17,0,71698,NA,4377,380,31,0,4377,31,"Census Tract 112.04, Yolo County, California","06113011204","YOLO, CA",20.3753351206434,34.4839142091153,31.5013404825737,0,0,100,6.97560975609756,0,8.68174548777702,0
