"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
41,51,"41051001602","Census Tract 16.02, Multnomah County, Oregon",2567,233,384,412,449,325,348,262,15,0,76,111,60,0,776,38,946,107,91,45,24,0,51196,36016,3110,585,328,54,3145,328,"Census Tract 16.02, Multnomah County, Oregon","41051001602","PORTLAND-VANCOUVER,OR-WA",24.0358395013635,33.5410985586288,26.2173743669653,5.72519083969466,71.3740458015267,22.9007633587786,8.42044134727062,39.1304347826087,18.8102893890675,16.4634146341463
41,51,"41051002901","Census Tract 29.01, Multnomah County, Oregon",3100,281,214,421,379,729,995,18,0,0,0,0,10,8,1148,113,1214,53,10,0,0,0,63891,NA,3843,201,18,10,3848,18,"Census Tract 29.01, Multnomah County, Oregon","41051002901","PORTLAND-VANCOUVER,OR-WA",15.9677419354839,25.8064516129032,55.6129032258065,0,0,100,7.02794242167655,0,5.23028883684621,55.5555555555556
41,51,"41051004200","Census Tract 42, Multnomah County, Oregon",2192,219,142,224,322,527,635,80,0,6,18,8,40,0,898,73,932,19,85,0,8,0,49173,35625,2867,436,182,99,2867,182,"Census Tract 42, Multnomah County, Oregon","41051004200","PORTLAND-VANCOUVER,OR-WA",16.4689781021898,24.9087591240876,53.0109489051095,7.5,32.5,50,5.02732240437158,0,15.2075340076735,54.3956043956044
41,51,"41051004300","Census Tract 43, Multnomah County, Oregon",769,63,77,95,136,229,163,10,10,0,0,0,0,0,306,5,204,11,10,5,0,0,93472,NA,921,47,10,5,921,10,"Census Tract 43, Multnomah County, Oregon","41051004300","PORTLAND-VANCOUVER,OR-WA",18.2054616384915,30.0390117035111,50.9752925877763,100,0,0,3.13725490196078,50,5.10314875135722,50
41,51,"41051004500","Census Tract 45, Multnomah County, Oregon",1527,101,17,181,91,588,529,0,0,0,0,0,0,0,692,9,543,9,0,0,0,0,69485,NA,1857,94,0,0,1882,0,"Census Tract 45, Multnomah County, Oregon","41051004500","PORTLAND-VANCOUVER,OR-WA",7.7275703994761,17.8127046496398,73.1499672560576,NA,NA,NA,1.45748987854251,NA,5.06192784060312,NA
41,51,"41051001900","Census Tract 19, Multnomah County, Oregon",3154,64,110,293,201,1187,1291,23,0,0,0,0,12,11,1143,80,1023,38,12,0,45,0,108417,NA,4406,219,57,0,4414,57,"Census Tract 19, Multnomah County, Oregon","41051001900","PORTLAND-VANCOUVER,OR-WA",5.51680405833862,15.6626506024096,78.56689917565,0,0,100,5.44783010156971,0,4.97049477984566,0
41,51,"41051009606","Census Tract 96.06, Multnomah County, Oregon",2372,384,273,450,334,175,97,201,0,0,88,28,9,39,1118,28,684,94,163,0,104,17,32357,NA,3558,1079,485,159,3567,540,"Census Tract 96.06, Multnomah County, Oregon","41051009606","PORTLAND-VANCOUVER,OR-WA",27.6981450252951,33.0522765598651,11.4671163575042,0,57.7114427860697,23.8805970149254,6.77025527192009,6.36704119850187,30.3260258572232,32.7835051546392
41,51,"41051010304","Census Tract 103.04, Multnomah County, Oregon",2009,249,284,282,559,141,93,103,15,12,29,8,10,0,674,15,881,106,32,0,32,0,43011,122679,3228,902,158,41,3228,158,"Census Tract 103.04, Multnomah County, Oregon","41051010304","PORTLAND-VANCOUVER,OR-WA",26.530612244898,41.8616226978596,11.6475858636137,26.2135922330097,35.9223300970874,9.70873786407767,7.78135048231511,0,27.9429987608426,25.9493670886076
41,51,"41051009202","Census Tract 92.02, Multnomah County, Oregon",2334,393,417,473,501,164,162,333,43,62,34,69,40,34,986,93,853,49,137,0,133,0,51148,39583,3286,581,473,121,3328,482,"Census Tract 92.02, Multnomah County, Oregon","41051009202","PORTLAND-VANCOUVER,OR-WA",34.7043701799486,41.7309340188518,13.9674378748929,31.5315315315315,30.9309309309309,22.2222222222222,7.7215878194671,0,17.681071211199,25.5813953488372
41,51,"41051009801","Census Tract 98.01, Multnomah County, Oregon",2016,347,363,224,392,104,74,237,51,55,26,39,14,4,648,85,914,187,100,26,41,24,36344,11549,3442,1163,339,270,3603,370,"Census Tract 98.01, Multnomah County, Oregon","41051009801","PORTLAND-VANCOUVER,OR-WA",35.218253968254,30.5555555555556,8.82936507936508,44.7257383966245,27.4261603375527,7.59493670886076,17.4135723431498,35.4609929078014,33.788495061011,79.646017699115
41,51,"41051001301","Census Tract 13.01, Multnomah County, Oregon",2776,145,53,421,255,869,1001,33,4,0,0,0,29,0,1344,63,1071,7,29,0,0,0,62396,NA,3312,464,29,0,3420,33,"Census Tract 13.01, Multnomah County, Oregon","41051001301","PORTLAND-VANCOUVER,OR-WA",7.13256484149856,24.3515850144092,67.3631123919308,12.1212121212121,0,87.8787878787879,2.89855072463768,0,14.0096618357488,0
