"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
37,101,"37101040500","Census Tract 405, Johnston County, North Carolina",4015,813,724,493,853,241,231,411,136,48,24,79,6,8,1443,144,1170,157,45,0,94,37,44486,13750,5827,786,598,353,5827,598,"Census Tract 405, Johnston County, North Carolina","37101040500","RALEIGH-DURHAM-CHAPEL HILL, NC",38.2814445828144,33.5242839352428,11.7559153175592,44.7688564476886,25.0608272506083,3.40632603406326,11.5193264446996,26.6187050359712,13.4889308391968,59.0301003344482
37,101,"37101041502","Census Tract 415.02, Johnston County, North Carolina",4394,771,530,734,846,480,661,497,55,40,96,169,0,83,1909,39,1614,67,175,25,263,0,63775,51583,6786,516,661,0,6789,663,"Census Tract 415.02, Johnston County, North Carolina","37101041502","RALEIGH-DURHAM-CHAPEL HILL, NC",29.60855712335,35.9581247155212,25.967228038234,19.1146881287726,53.3199195171026,16.7002012072435,3.00879931876242,5.70776255707763,7.60389036251105,0
37,101,"37101041201","Census Tract 412.01, Johnston County, North Carolina",2069,397,257,176,317,212,273,317,47,24,30,101,0,20,760,0,497,36,112,17,83,0,46786,46328,3047,646,590,263,3085,612,"Census Tract 412.01, Johnston County, North Carolina","37101041201","RALEIGH-DURHAM-CHAPEL HILL, NC",31.6094731754471,23.8279362010633,23.4412759787337,22.397476340694,41.3249211356467,6.30914826498423,2.86396181384248,8.71794871794872,21.2011814899902,44.5762711864407
37,101,"37101040902","Census Tract 409.02, Johnston County, North Carolina",3601,644,697,563,635,211,372,887,28,121,173,137,62,41,1520,9,1662,12,479,132,318,18,56040,48789,5071,423,1429,63,5072,1432,"Census Tract 409.02, Johnston County, North Carolina","37101040902","RALEIGH-DURHAM-CHAPEL HILL, NC",37.239655651208,33.268536517634,16.1899472368786,16.7981961668546,34.9492671927847,11.6121758737317,0.659962287869265,18.8205771643664,8.34154999014001,4.40867739678097
37,101,"37101040400","Census Tract 404, Johnston County, North Carolina",2492,374,522,384,430,159,237,287,86,20,64,60,5,33,864,74,915,35,178,0,120,0,45792,35673,3721,559,491,147,3769,493,"Census Tract 404, Johnston County, North Carolina","37101040400","RALEIGH-DURHAM-CHAPEL HILL, NC",35.9550561797753,32.6645264847512,15.8908507223114,36.9337979094077,43.205574912892,13.2404181184669,6.12703766160764,0,15.0228433216877,29.938900203666
37,101,"37101041300","Census Tract 413, Johnston County, North Carolina",3755,483,737,532,522,282,417,384,13,30,68,22,0,0,1501,274,1234,126,97,0,22,0,39662,20259,5271,729,369,212,5310,384,"Census Tract 413, Johnston County, North Carolina","37101041300","RALEIGH-DURHAM-CHAPEL HILL, NC",32.4900133155792,28.069241011984,18.6151797603196,11.1979166666667,23.4375,0,14.6252285191956,0,13.8303927148549,57.4525745257453
37,101,"37101041103","Census Tract 411.03, Johnston County, North Carolina",7176,1265,1257,1526,1249,762,1039,1330,172,152,247,460,50,178,3150,315,2729,84,672,0,560,0,72196,95538,11153,1014,1866,138,11153,1866,"Census Tract 411.03, Johnston County, North Carolina","37101041103","RALEIGH-DURHAM-CHAPEL HILL, NC",35.1449275362319,38.6705685618729,25.0975473801561,24.3609022556391,53.1578947368421,17.1428571428571,6.78686851505358,0,9.09172419976688,7.39549839228296
37,101,"37101040600","Census Tract 406, Johnston County, North Carolina",1415,223,337,185,207,43,45,627,182,97,38,94,6,64,462,8,495,171,209,6,188,46,37361,26979,2254,768,1096,340,2294,1096,"Census Tract 406, Johnston County, North Carolina","37101040600","RALEIGH-DURHAM-CHAPEL HILL, NC",39.5759717314488,27.7031802120141,6.21908127208481,44.4976076555024,21.0526315789474,11.1642743221691,18.7042842215256,13.0982367758186,34.072759538598,31.021897810219
37,101,"37101041101","Census Tract 411.01, Johnston County, North Carolina",4259,520,692,786,1225,355,445,703,102,50,113,78,83,149,1527,55,1625,138,371,12,258,0,59668,NA,6249,572,1421,311,6253,1422,"Census Tract 411.01, Johnston County, North Carolina","37101041101","RALEIGH-DURHAM-CHAPEL HILL, NC",28.4573843625264,47.2176567269312,18.7837520544729,21.6216216216216,27.1692745376956,33.0014224751067,6.12309644670051,1.90779014308426,9.15346455432869,21.8859957776214
37,101,"37101041400","Census Tract 414, Johnston County, North Carolina",3997,607,563,488,643,390,475,612,0,9,167,196,0,40,1240,133,1175,19,75,0,138,12,47708,35114,5461,897,692,112,5545,709,"Census Tract 414, Johnston County, North Carolina","37101041400","RALEIGH-DURHAM-CHAPEL HILL, NC",29.2719539654741,28.296222166625,21.6412309231924,1.47058823529412,59.3137254901961,6.5359477124183,6.29399585921325,5.63380281690141,16.4255630836843,16.1849710982659
37,101,"37101041202","Census Tract 412.02, Johnston County, North Carolina",3063,520,409,359,435,84,247,266,75,7,0,84,0,0,1342,104,818,63,83,8,138,9,41343,29141,4824,1105,498,128,4854,498,"Census Tract 412.02, Johnston County, North Carolina","37101041202","RALEIGH-DURHAM-CHAPEL HILL, NC",30.3297420829252,25.9222984002612,10.8063989552726,30.8270676691729,31.5789473684211,0,7.73148148148148,7.69230769230769,22.9063018242123,25.7028112449799
37,101,"37101040302","Census Tract 403.02, Johnston County, North Carolina",1832,342,306,233,339,138,132,1200,76,210,165,178,107,209,594,24,596,34,309,17,581,56,35040,36736,3146,1078,1896,262,3191,1896,"Census Tract 403.02, Johnston County, North Carolina","37101040302","RALEIGH-DURHAM-CHAPEL HILL, NC",35.3711790393013,31.2227074235808,14.7379912663755,23.8333333333333,28.5833333333333,26.3333333333333,4.87394957983193,8.20224719101124,34.2657342657343,13.8185654008439
37,101,"37101041002","Census Tract 410.02, Johnston County, North Carolina",4389,620,584,838,870,476,706,1211,30,251,246,195,159,172,1729,158,1718,100,457,0,626,0,62439,54876,6310,290,2075,107,6318,2076,"Census Tract 410.02, Johnston County, North Carolina","37101041002","RALEIGH-DURHAM-CHAPEL HILL, NC",27.4322169059011,38.9154704944179,26.930963773069,23.2039636663914,36.4161849710983,27.3327828241123,7.48476936466493,0,4.5958795562599,5.1566265060241
37,101,"37101040203","Census Tract 402.03, Johnston County, North Carolina",8507,1167,1096,1212,1510,1569,1640,1000,31,121,62,204,273,234,3698,265,2971,229,288,24,446,0,78564,105230,13319,354,1261,0,13319,1261,"Census Tract 402.03, Johnston County, North Carolina","37101040203","RALEIGH-DURHAM-CHAPEL HILL, NC",26.6016221934877,31.9971787939344,37.7218761020336,15.2,26.6,50.7,7.40740740740741,3.26975476839237,2.65785719648622,0
37,101,"37101041503","Census Tract 415.03, Johnston County, North Carolina",4997,634,832,877,854,354,444,315,27,75,14,13,36,20,2094,109,1886,357,61,0,144,74,58800,36641,7508,654,345,8,7525,349,"Census Tract 415.03, Johnston County, North Carolina","37101041503","RALEIGH-DURHAM-CHAPEL HILL, NC",29.3376025615369,34.6407844706824,15.9695817490494,32.3809523809524,8.57142857142857,17.7777777777778,11.7085427135678,36.0975609756098,8.71070857751731,2.31884057971015
37,101,"37101041102","Census Tract 411.02, Johnston County, North Carolina",6124,625,849,1426,1234,705,959,846,48,43,141,131,161,261,2382,333,2167,51,385,53,409,29,72889,74583,9279,948,1429,219,9279,1429,"Census Tract 411.02, Johnston County, North Carolina","37101041102","RALEIGH-DURHAM-CHAPEL HILL, NC",24.069235793599,43.4356629653821,27.1717831482691,10.7565011820331,32.1513002364066,49.8817966903073,8.44141569575731,10.3274559193955,10.2166181700614,15.3254023792862
37,101,"37101040202","Census Tract 402.02, Johnston County, North Carolina",3849,588,655,599,699,209,431,240,76,20,14,92,0,0,1312,29,1154,81,153,25,155,0,44774,47022,5917,1034,540,0,5937,540,"Census Tract 402.02, Johnston County, North Carolina","37101040202","RALEIGH-DURHAM-CHAPEL HILL, NC",32.2941023642505,33.7230449467394,16.6276955053261,40,44.1666666666667,0,4.46066504460665,8.11688311688312,17.4750718269393,0
37,101,"37101040700","Census Tract 407, Johnston County, North Carolina",1492,104,178,237,292,181,161,690,41,107,91,137,55,106,393,66,364,16,116,25,296,103,40586,25592,1778,343,849,302,1913,958,"Census Tract 407, Johnston County, North Carolina","37101040700","RALEIGH-DURHAM-CHAPEL HILL, NC",18.9008042895442,35.455764075067,22.9222520107239,21.4492753623188,33.0434782608696,23.3333333333333,10.8322324966975,31.0679611650485,19.2913385826772,35.5712603062426
37,101,"37101041001","Census Tract 410.01, Johnston County, North Carolina",3293,246,522,777,666,403,515,1735,434,184,133,501,54,175,1102,49,1172,97,738,257,722,112,53980,40072,4820,602,2651,432,4905,2665,"Census Tract 410.01, Johnston County, North Carolina","37101041001","RALEIGH-DURHAM-CHAPEL HILL, NC",23.3221986030975,43.8202247191011,27.877315517765,35.6195965417867,36.5417867435158,13.1988472622478,6.42040457343887,25.2739726027397,12.4896265560166,16.2957374575632
37,101,"37101041501","Census Tract 415.01, Johnston County, North Carolina",4188,706,511,654,765,475,599,378,86,66,88,68,0,70,1838,70,1359,52,195,0,172,29,60102,68125,6215,354,691,6,6235,691,"Census Tract 415.01, Johnston County, North Carolina","37101041501","RALEIGH-DURHAM-CHAPEL HILL, NC",29.0592168099331,33.8825214899713,25.6446991404011,40.2116402116402,41.2698412698413,18.5185185185185,3.81607757272443,7.90190735694823,5.69589702333065,0.868306801736614
37,101,"37101040100","Census Tract 401, Johnston County, North Carolina",3781,868,722,393,840,278,279,644,185,117,43,76,25,45,1173,77,1181,41,143,17,166,14,41947,22196,5085,975,961,291,5147,1004,"Census Tract 401, Johnston County, North Carolina","37101040100","RALEIGH-DURHAM-CHAPEL HILL, NC",42.0523670986512,32.610420523671,14.7315524993388,46.8944099378882,18.4782608695652,10.8695652173913,5.01274426508071,10.0323624595469,19.1740412979351,30.2809573361082
37,101,"37101040901","Census Tract 409.01, Johnston County, North Carolina",6397,1112,873,1082,881,797,739,1329,199,231,180,241,100,113,2571,194,1633,41,256,29,507,72,63910,44762,8655,716,1693,442,9119,2011,"Census Tract 409.01, Johnston County, North Carolina","37101040901","RALEIGH-DURHAM-CHAPEL HILL, NC",31.0301703923714,30.6862591839925,24.0112552759106,32.3551542513168,31.6779533483822,16.0270880361174,5.58991436726927,13.2372214941022,8.27267475447718,26.1075014766686
37,101,"37101040800","Census Tract 408, Johnston County, North Carolina",2311,307,270,312,313,357,428,481,83,93,78,37,0,10,668,28,699,106,104,20,49,0,38068,20938,2737,270,571,214,2825,676,"Census Tract 408, Johnston County, North Carolina","37101040800","RALEIGH-DURHAM-CHAPEL HILL, NC",24.9675465166595,27.0445694504543,33.9679792297707,36.5904365904366,23.9085239085239,2.07900207900208,9.80248719824433,13.0718954248366,9.86481549141396,37.4781085814361
37,101,"37101040301","Census Tract 403.01, Johnston County, North Carolina",1681,230,294,174,284,97,122,680,128,78,53,190,0,12,483,51,475,54,174,0,317,58,36599,19650,2241,459,1139,649,2268,1175,"Census Tract 403.01, Johnston County, North Carolina","37101040301","RALEIGH-DURHAM-CHAPEL HILL, NC",31.1719214753123,27.2456870910173,13.0279595478882,30.2941176470588,35.7352941176471,1.76470588235294,10.9603340292276,11.8126272912424,20.4819277108434,56.9798068481124
37,101,"37101040201","Census Tract 402.01, Johnston County, North Carolina",3157,643,542,415,432,114,277,738,197,92,91,80,59,70,958,29,1070,35,390,137,299,24,49735,31576,4495,980,1332,514,4495,1332,"Census Tract 402.01, Johnston County, North Carolina","37101040201","RALEIGH-DURHAM-CHAPEL HILL, NC",37.5356350966107,26.8292682926829,12.3851757998099,39.159891598916,23.1707317073171,17.479674796748,3.15581854043393,23.367198838897,21.8020022246941,38.5885885885886
37,135,"37135011000","Census Tract 110, Orange County, North Carolina",4502,364,426,460,757,1096,1032,593,140,72,63,132,52,67,1561,123,1484,26,220,4,174,12,56500,NA,5896,381,765,125,6061,881,"Census Tract 110, Orange County, North Carolina","37135011000","RALEIGH-DURHAM-CHAPEL HILL, NC",17.5477565526433,27.0324300310973,47.2678809418036,35.7504215851602,32.8836424957842,20.0674536256324,4.89326765188834,4.06091370558376,6.46200814111262,16.3398692810458
37,135,"37135011601","Census Tract 116.01, Orange County, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,49,371,9,37,0,54,0,NA,NA,0,0,0,0,1649,202,"Census Tract 116.01, Orange County, North Carolina","37135011601","RALEIGH-DURHAM-CHAPEL HILL, NC",NA,NA,NA,NA,NA,NA,7.9343365253078,0,NA,NA
37,135,"37135011101","Census Tract 111.01, Orange County, North Carolina",3639,559,607,549,567,358,715,1613,289,221,188,296,51,299,1242,76,1562,100,523,153,786,94,54772,40179,5157,245,2678,692,5159,2678,"Census Tract 111.01, Orange County, North Carolina","37135011101","RALEIGH-DURHAM-CHAPEL HILL, NC",32.0417697169552,30.6677658697444,29.4861225611432,31.6181029138252,30.0061996280223,21.6986980781153,6.27674750356633,18.8693659281895,4.75082412255187,25.8401792382375
37,135,"37135011500","Census Tract 115, Orange County, North Carolina",1331,16,30,52,59,565,535,51,4,5,0,0,11,16,497,8,432,21,25,0,24,11,97390,27031,1771,207,102,30,1771,102,"Census Tract 115, Orange County, North Carolina","37135011500","RALEIGH-DURHAM-CHAPEL HILL, NC",3.45604808414726,8.33959429000751,82.6446280991736,17.6470588235294,0,52.9411764705882,3.1216361679225,22.4489795918367,11.6883116883117,29.4117647058824
37,135,"37135011202","Census Tract 112.02, Orange County, North Carolina",3963,119,127,241,202,1479,1660,448,66,75,67,127,32,73,1660,48,1290,14,201,0,143,0,119750,68321,6047,376,612,50,6047,612,"Census Tract 112.02, Orange County, North Carolina","37135011202","RALEIGH-DURHAM-CHAPEL HILL, NC",6.20741862225587,11.1784002018673,79.2076709563462,31.4732142857143,43.3035714285714,23.4375,2.10169491525424,0,6.21795931867041,8.16993464052288
37,135,"37135010706","Census Tract 107.06, Orange County, North Carolina",2118,19,38,123,74,903,954,1,0,0,0,0,0,0,903,35,870,28,1,0,0,0,125074,NA,3133,66,1,1,3136,2,"Census Tract 107.06, Orange County, North Carolina","37135010706","RALEIGH-DURHAM-CHAPEL HILL, NC",2.69121813031161,9.30122757318225,87.6770538243626,0,0,0,3.55329949238579,0,2.1066070858602,100
37,135,"37135010703","Census Tract 107.03, Orange County, North Carolina",2585,143,98,266,216,756,816,599,203,100,54,107,49,61,1512,46,1398,41,183,27,216,5,38611,24386,3982,737,756,316,3982,756,"Census Tract 107.03, Orange County, North Carolina","37135010703","RALEIGH-DURHAM-CHAPEL HILL, NC",9.32301740812379,18.6460348162476,60.8123791102514,50.5843071786311,26.8781302170284,18.3639398998331,2.98969072164948,8.02005012531328,18.5082872928177,41.7989417989418
37,135,"37135010801","Census Tract 108.01, Orange County, North Carolina",2503,383,282,307,453,392,473,825,208,137,80,97,54,77,985,108,861,67,288,42,217,3,67616,46442,3516,405,1031,151,3527,1032,"Census Tract 108.01, Orange County, North Carolina","37135010801","RALEIGH-DURHAM-CHAPEL HILL, NC",26.5681182580903,30.3635637235318,34.5585297642829,41.8181818181818,21.4545454545455,15.8787878787879,9.47995666305525,8.91089108910891,11.518771331058,14.6459747817653
37,135,"37135011204","Census Tract 112.04, Orange County, North Carolina",1973,94,156,195,181,624,598,147,16,33,46,13,5,34,719,38,557,59,67,6,54,0,110515,NA,2531,184,256,0,2544,256,"Census Tract 112.04, Orange County, North Carolina","37135011204","RALEIGH-DURHAM-CHAPEL HILL, NC",12.6710593005575,19.0572731880385,61.9361378611252,33.3333333333333,40.1360544217687,26.530612244898,7.60188087774295,4.95867768595041,7.26985381272224,0
37,135,"37135011203","Census Tract 112.03, Orange County, North Carolina",3750,303,324,504,649,795,923,282,76,64,0,26,23,4,1366,88,1209,47,80,0,138,0,67330,28975,5016,274,540,151,5090,540,"Census Tract 112.03, Orange County, North Carolina","37135011203","RALEIGH-DURHAM-CHAPEL HILL, NC",16.72,30.7466666666667,45.8133333333333,49.645390070922,9.21985815602837,9.57446808510638,5.24271844660194,0,5.46251993620415,27.962962962963
37,135,"37135010802","Census Tract 108.02, Orange County, North Carolina",3132,524,495,366,499,499,532,308,28,80,30,52,6,30,1135,74,963,56,89,0,107,12,69934,NA,4042,141,495,42,4042,505,"Census Tract 108.02, Orange County, North Carolina","37135010802","RALEIGH-DURHAM-CHAPEL HILL, NC",32.5351213282248,27.6181353767561,32.9182630906769,35.0649350649351,26.6233766233766,11.6883116883117,6.19637750238322,6.12244897959184,3.48837209302326,8.48484848484849
37,135,"37135011102","Census Tract 111.02, Orange County, North Carolina",3173,272,289,440,380,603,893,500,41,71,176,120,0,60,1076,108,1094,17,241,0,125,0,63181,53854,4731,457,619,138,4740,619,"Census Tract 111.02, Orange County, North Carolina","37135011102","RALEIGH-DURHAM-CHAPEL HILL, NC",17.6804286164513,25.843050740624,47.1478096438702,22.4,59.2,12,5.76036866359447,0,9.65969139716762,22.2940226171244
37,135,"37135011400","Census Tract 114, Orange County, North Carolina",1258,74,3,83,32,580,484,137,28,9,0,29,5,49,627,44,1267,15,28,0,45,0,40529,31920,3052,1493,182,105,3454,190,"Census Tract 114, Orange County, North Carolina","37135011400","RALEIGH-DURHAM-CHAPEL HILL, NC",6.120826709062,9.14149443561208,84.5786963434022,27.007299270073,21.1678832116788,39.4160583941606,3.11510031678986,0,48.9187418086501,57.6923076923077
37,135,"37135010701","Census Tract 107.01, Orange County, North Carolina",1041,37,35,115,77,364,356,413,40,98,76,86,43,51,369,30,333,12,80,0,167,5,119018,52621,1529,164,569,134,1529,569,"Census Tract 107.01, Orange County, North Carolina","37135010701","RALEIGH-DURHAM-CHAPEL HILL, NC",6.9164265129683,18.4438040345821,69.164265129683,33.4140435835351,39.225181598063,22.7602905569007,5.98290598290598,2.02429149797571,10.7259646827992,23.5500878734622
37,135,"37135010902","Census Tract 109.02, Orange County, North Carolina",2570,212,349,195,218,512,566,417,76,42,60,111,19,43,946,164,980,100,112,9,184,56,65536,70625,3756,485,370,0,3815,524,"Census Tract 109.02, Orange County, North Carolina","37135010902","RALEIGH-DURHAM-CHAPEL HILL, NC",21.8287937743191,16.0700389105058,41.9455252918288,28.2973621103118,41.0071942446043,14.8681055155875,13.7071651090343,21.9594594594595,12.912673056443,0
37,135,"37135011602","Census Tract 116.02, Orange County, North Carolina",327,4,10,43,7,132,131,6,0,0,0,0,6,0,777,16,1067,67,146,0,298,16,23512,NA,457,132,18,12,3982,673,"Census Tract 116.02, Orange County, North Carolina","37135011602","RALEIGH-DURHAM-CHAPEL HILL, NC",4.28134556574923,15.2905198776758,80.4281345565749,0,0,100,4.50108459869848,3.6036036036036,28.8840262582057,66.6666666666667
37,135,"37135011901","Census Tract 119.01, Orange County, North Carolina",2295,51,160,94,186,679,993,671,188,11,94,43,65,82,647,27,1211,19,441,80,93,0,62375,100320,3535,449,693,245,3535,693,"Census Tract 119.01, Orange County, North Carolina","37135011901","RALEIGH-DURHAM-CHAPEL HILL, NC",9.19389978213508,12.2004357298475,72.8540305010893,29.6572280178838,20.4172876304024,21.9076005961252,2.47578040904198,14.9812734082397,12.7015558698727,35.3535353535354
37,135,"37135010704","Census Tract 107.04, Orange County, North Carolina",2934,125,103,192,356,939,1204,298,43,17,48,10,72,28,1210,59,1492,30,270,0,55,0,51258,45074,4062,370,584,27,4062,607,"Census Tract 107.04, Orange County, North Carolina","37135010704","RALEIGH-DURHAM-CHAPEL HILL, NC",7.77096114519427,18.6775732788003,73.0402181322427,20.1342281879195,19.4630872483221,33.5570469798658,3.29385640266469,0,9.10881339241753,4.62328767123288
37,135,"37135011205","Census Tract 112.05, Orange County, North Carolina",3171,85,59,84,182,1204,1446,320,20,0,4,70,73,147,1097,15,999,11,64,0,235,63,91500,NA,4261,267,643,207,4287,643,"Census Tract 112.05, Orange County, North Carolina","37135011205","RALEIGH-DURHAM-CHAPEL HILL, NC",4.54115421002838,8.38852097130243,83.5698517817723,6.25,23.125,68.75,1.24045801526718,21.0702341137124,6.26613471016193,32.1928460342146
37,135,"37135010901","Census Tract 109.01, Orange County, North Carolina",3501,460,483,277,419,701,784,333,36,84,8,85,43,54,1177,199,1048,158,35,0,145,9,58854,48269,5003,478,353,21,5003,353,"Census Tract 109.01, Orange County, North Carolina","37135010901","RALEIGH-DURHAM-CHAPEL HILL, NC",26.9351613824622,19.8800342759212,42.4164524421594,36.036036036036,27.9279279279279,29.1291291291291,16.0449438202247,5,9.55426743953628,5.94900849858357
37,135,"37135011800","Census Tract 118, Orange County, North Carolina",1511,55,35,67,121,542,661,146,11,4,0,0,32,93,650,10,822,20,43,0,267,0,56339,58644,2554,675,512,334,2554,512,"Census Tract 118, Orange County, North Carolina","37135011800","RALEIGH-DURHAM-CHAPEL HILL, NC",5.95632031767042,12.4420913302449,79.6161482461946,10.2739726027397,0,85.6164383561644,2.03804347826087,0,26.4291307752545,65.234375
37,135,"37135011700","Census Tract 117, Orange County, North Carolina",1098,13,7,75,75,457,469,138,14,0,34,42,17,9,850,123,1035,112,128,1,94,0,40000,33523,2600,1191,195,35,3935,337,"Census Tract 117, Orange County, North Carolina","37135011700","RALEIGH-DURHAM-CHAPEL HILL, NC",1.82149362477231,13.6612021857924,84.3351548269581,10.1449275362319,55.0724637681159,18.8405797101449,12.4668435013263,0.45045045045045,45.8076923076923,17.9487179487179
37,135,"37135010705","Census Tract 107.05, Orange County, North Carolina",2654,123,33,139,185,996,1082,518,54,102,34,130,55,115,1196,58,1239,9,70,0,372,91,76350,45398,3749,527,680,137,3749,680,"Census Tract 107.05, Orange County, North Carolina","37135010705","RALEIGH-DURHAM-CHAPEL HILL, NC",5.87792012057272,12.207987942728,78.2969103240392,30.1158301158301,31.6602316602317,32.8185328185328,2.75154004106776,20.5882352941176,14.0570818885036,20.1470588235294
37,135,"37135011300","Census Tract 113, Orange County, North Carolina",608,47,33,37,44,255,192,297,45,22,33,119,26,20,726,40,442,64,84,0,122,28,24335,18750,2215,1374,583,327,2215,583,"Census Tract 113, Orange County, North Carolina","37135011300","RALEIGH-DURHAM-CHAPEL HILL, NC",13.1578947368421,13.3223684210526,73.5197368421053,22.5589225589226,51.1784511784512,15.4882154882155,8.9041095890411,13.5922330097087,62.0316027088036,56.0891938250429
37,135,"37135011902","Census Tract 119.02, Orange County, North Carolina",2163,9,66,62,94,895,1009,199,53,0,10,57,40,39,711,0,720,46,160,0,73,0,83523,65147,2908,210,385,0,2908,385,"Census Tract 119.02, Orange County, North Carolina","37135011902","RALEIGH-DURHAM-CHAPEL HILL, NC",3.46740638002774,7.2122052704577,88.0258899676375,26.6331658291457,33.6683417085427,39.6984924623116,3.21453529000699,0,7.22145804676754,0
37,135,"37135012201","Census Tract 122.01, Orange County, North Carolina",1723,58,37,104,146,711,657,21,0,0,0,0,15,5,547,24,443,9,15,0,5,0,113917,NA,2190,107,46,1,2207,46,"Census Tract 122.01, Orange County, North Carolina","37135012201","RALEIGH-DURHAM-CHAPEL HILL, NC",5.51363900174115,14.5095763203714,79.3964016250725,0,0,95.2380952380952,3.33333333333333,0,4.88584474885845,2.17391304347826
37,135,"37135012100","Census Tract 121, Orange County, North Carolina",3827,122,255,302,419,1179,1506,538,58,41,51,80,48,215,1262,17,1678,62,135,0,313,0,68063,35977,5721,709,739,194,5775,788,"Census Tract 121, Orange County, North Carolina","37135012100","RALEIGH-DURHAM-CHAPEL HILL, NC",9.85105827018552,18.8398223151293,70.1593937810295,18.4014869888476,24.3494423791822,48.8847583643123,2.68707482993197,0,12.3929382975004,26.2516914749662
37,135,"37135012202","Census Tract 122.02, Orange County, North Carolina",2809,62,74,64,197,1123,1201,151,0,0,12,38,22,40,1130,53,1198,107,10,0,42,0,102987,9647,4335,268,242,95,4335,242,"Census Tract 122.02, Orange County, North Carolina","37135012202","RALEIGH-DURHAM-CHAPEL HILL, NC",4.84158063367747,9.29156283374867,82.7340690637238,0,33.112582781457,41.0596026490066,6.87285223367698,0,6.18223760092272,39.2561983471074
37,183,"37183053425","Census Tract 534.25, Wake County, North Carolina",1209,0,52,145,123,449,419,95,0,8,0,13,25,36,534,6,453,28,13,0,56,0,137308,68125,1755,33,144,15,1755,144,"Census Tract 534.25, Wake County, North Carolina","37183053425","RALEIGH-DURHAM-CHAPEL HILL, NC",4.3010752688172,22.1670802315964,71.7948717948718,8.42105263157895,13.6842105263158,64.2105263157895,3.44478216818642,0,1.88034188034188,10.4166666666667
37,183,"37183053424","Census Tract 534.24, Wake County, North Carolina",2395,54,198,166,352,867,723,182,20,8,0,20,75,59,927,33,877,41,104,0,70,0,124659,105568,3267,129,292,9,3291,300,"Census Tract 534.24, Wake County, North Carolina","37183053424","RALEIGH-DURHAM-CHAPEL HILL, NC",10.5219206680585,21.6283924843424,66.3883089770355,15.3846153846154,10.989010989011,73.6263736263736,4.1019955654102,0,3.9485766758494,3.08219178082192
37,183,"37183053720","Census Tract 537.20, Wake County, North Carolina",2408,113,137,248,265,845,760,130,0,23,0,0,46,61,1036,15,769,44,46,0,84,18,134471,NA,3503,108,177,88,3503,177,"Census Tract 537.20, Wake County, North Carolina","37183053720","RALEIGH-DURHAM-CHAPEL HILL, NC",10.3820598006645,21.3039867109635,66.6528239202658,17.6923076923077,0,82.3076923076923,3.26869806094183,13.8461538461538,3.08307165286897,49.7175141242938
37,183,"37183054205","Census Tract 542.05, Wake County, North Carolina",2592,165,253,305,470,665,579,768,103,134,111,156,0,91,971,34,769,13,202,57,426,103,64531,22035,3225,226,1588,535,3370,1598,"Census Tract 542.05, Wake County, North Carolina","37183054205","RALEIGH-DURHAM-CHAPEL HILL, NC",16.1265432098765,29.8996913580247,47.9938271604938,30.859375,34.765625,11.8489583333333,2.70114942528736,25.4777070063694,7.0077519379845,33.6901763224181
37,183,"37183053422","Census Tract 534.22, Wake County, North Carolina",1487,37,52,93,196,656,453,14,0,0,0,0,7,7,747,20,517,46,0,0,7,0,121467,NA,2230,12,21,0,2234,21,"Census Tract 534.22, Wake County, North Carolina","37183053422","RALEIGH-DURHAM-CHAPEL HILL, NC",5.98520511096167,19.4351042367182,74.5796906523201,0,0,100,5.22151898734177,0,0.538116591928251,0
37,183,"37183053412","Census Tract 534.12, Wake County, North Carolina",3275,274,279,413,295,865,1005,47,0,0,0,0,31,16,1470,54,1323,93,110,0,0,0,111518,NA,5319,141,141,0,5320,145,"Census Tract 534.12, Wake County, North Carolina","37183053412","RALEIGH-DURHAM-CHAPEL HILL, NC",16.8854961832061,21.618320610687,57.0992366412214,0,0,100,5.26315789473684,0,2.65087422447829,0
37,183,"37183053410","Census Tract 534.10, Wake County, North Carolina",1991,44,89,82,146,848,768,133,0,19,0,19,29,66,893,21,671,37,29,0,104,0,133313,63929,3251,42,255,0,3261,255,"Census Tract 534.10, Wake County, North Carolina","37183053410","RALEIGH-DURHAM-CHAPEL HILL, NC",6.68006027122049,11.4515318935208,81.1652435961828,14.2857142857143,14.2857142857143,71.4285714285714,3.70843989769821,0,1.29191018148262,0
37,183,"37183053506","Census Tract 535.06, Wake County, North Carolina",4045,345,364,487,499,1181,1112,144,27,5,15,20,39,8,1456,36,1093,31,69,0,20,0,86912,NA,4820,139,125,28,4896,168,"Census Tract 535.06, Wake County, North Carolina","37183053506","RALEIGH-DURHAM-CHAPEL HILL, NC",17.5278121137206,24.3757725587145,56.6872682323857,22.2222222222222,24.3055555555556,32.6388888888889,2.62848175755198,0,2.88381742738589,22.4
