"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,35,"39035114501","Census Tract 1145.01, Cuyahoga County, Ohio",24,0,0,12,12,0,0,524,87,110,82,107,12,16,0,0,6,0,147,33,230,44,NA,17163,24,12,845,478,24,859,"Census Tract 1145.01, Cuyahoga County, Ohio","39035114501","CLEVELAND-LORAIN-ELYRIA, OH",0,100,0,37.5954198473282,36.0687022900763,5.34351145038168,0,20.4244031830239,50,56.5680473372781
39,35,"39035152502","Census Tract 1525.02, Cuyahoga County, Ohio",671,144,91,109,41,103,86,759,57,67,88,431,65,18,254,14,138,8,277,93,493,18,43688,32695,711,85,1509,594,730,1552,"Census Tract 1525.02, Cuyahoga County, Ohio","39035152502","CLEVELAND-LORAIN-ELYRIA, OH",35.0223546944858,22.354694485842,28.166915052161,16.3372859025033,68.3794466403162,10.935441370224,5.61224489795918,14.4155844155844,11.9549929676512,39.3638170974155
39,35,"39035175106","Census Tract 1751.06, Cuyahoga County, Ohio",2126,228,304,330,353,453,389,0,0,0,0,0,0,0,785,26,742,30,0,0,0,0,88875,NA,2957,131,0,0,2957,0,"Census Tract 1751.06, Cuyahoga County, Ohio","39035175106","CLEVELAND-LORAIN-ELYRIA, OH",25.0235183443086,32.1260583254939,39.6048918156162,NA,NA,NA,3.66732154551408,NA,4.43016570848833,NA
39,35,"39035175201","Census Tract 1752.01, Cuyahoga County, Ohio",4504,588,495,568,725,983,955,2,0,0,0,0,0,0,1877,52,1678,96,0,0,0,0,73269,NA,5967,174,2,2,5967,2,"Census Tract 1752.01, Cuyahoga County, Ohio","39035175201","CLEVELAND-LORAIN-ELYRIA, OH",24.0452930728242,28.7078152753108,43.0284191829485,0,0,0,4.16315049226442,NA,2.91603821015586,100
39,35,"39035152701","Census Tract 1527.01, Cuyahoga County, Ohio",176,30,65,17,21,11,12,1868,361,389,69,359,35,30,0,0,0,0,146,9,325,56,22031,14288,84,0,1912,719,176,2027,"Census Tract 1527.01, Cuyahoga County, Ohio","39035152701","CLEVELAND-LORAIN-ELYRIA, OH",53.9772727272727,21.5909090909091,13.0681818181818,40.1498929336188,22.9122055674518,3.4796573875803,NA,13.8004246284501,0,37.6046025104603
39,35,"39035119502","Census Tract 1195.02, Cuyahoga County, Ohio",288,28,41,22,24,111,62,1138,199,111,240,208,51,86,106,0,65,0,396,112,377,39,24917,25865,314,72,1515,323,314,1515,"Census Tract 1195.02, Cuyahoga County, Ohio","39035119502","CLEVELAND-LORAIN-ELYRIA, OH",23.9583333333333,15.9722222222222,60.0694444444444,27.2407732864675,39.3673110720562,12.0386643233743,0,19.5342820181113,22.9299363057325,21.3201320132013
39,35,"39035152703","Census Tract 1527.03, Cuyahoga County, Ohio",528,74,101,58,97,71,65,784,99,147,117,150,83,188,167,7,120,0,300,45,385,4,54167,55028,613,80,1120,67,714,1120,"Census Tract 1527.03, Cuyahoga County, Ohio","39035152703","CLEVELAND-LORAIN-ELYRIA, OH",33.1439393939394,29.3560606060606,25.7575757575758,31.3775510204082,34.0561224489796,34.5663265306122,2.4390243902439,7.15328467153285,13.0505709624796,5.98214285714286
39,35,"39035119900","Census Tract 1199, Cuyahoga County, Ohio",8,0,0,0,0,0,0,1344,149,279,218,394,49,67,0,0,0,0,349,90,382,113,NA,22022,16,16,1663,404,16,1663,"Census Tract 1199, Cuyahoga County, Ohio","39035119900","CLEVELAND-LORAIN-ELYRIA, OH",0,0,0,31.8452380952381,45.5357142857143,8.63095238095238,NA,27.7701778385773,100,24.2934455802766
39,35,"39035120200","Census Tract 1202, Cuyahoga County, Ohio",57,0,0,0,39,18,0,1350,261,230,109,184,16,46,0,0,15,0,346,158,372,129,NA,21786,93,74,2147,847,93,2147,"Census Tract 1202, Cuyahoga County, Ohio","39035120200","CLEVELAND-LORAIN-ELYRIA, OH",0,68.4210526315789,31.5789473684211,36.3703703703704,21.7037037037037,4.59259259259259,0,39.9721448467967,79.5698924731183,39.4503959012576
39,35,"39035119800","Census Tract 1198, Cuyahoga County, Ohio",4,1,0,1,0,0,0,1877,316,296,242,280,42,114,1,0,0,0,659,255,632,119,NA,19335,4,4,2993,1170,4,2993,"Census Tract 1198, Cuyahoga County, Ohio","39035119800","CLEVELAND-LORAIN-ELYRIA, OH",25,25,0,32.605221097496,27.8103356419819,8.3111347895578,0,28.9697908597986,100,39.0912128299365
39,35,"39035102101","Census Tract 1021.01, Cuyahoga County, Ohio",1323,283,211,191,204,90,53,468,86,38,43,113,13,25,517,30,303,7,156,0,194,36,40231,21250,1831,395,703,408,1838,729,"Census Tract 1021.01, Cuyahoga County, Ohio","39035102101","CLEVELAND-LORAIN-ELYRIA, OH",37.3393801965231,29.8563869992441,10.8087679516251,26.4957264957265,33.3333333333333,8.11965811965812,4.51219512195122,10.2857142857143,21.5729109776079,58.0369843527738
39,35,"39035102102","Census Tract 1021.02, Cuyahoga County, Ohio",1056,209,228,144,169,43,56,320,82,59,9,132,9,8,262,45,359,0,172,0,352,56,29085,35146,1448,331,835,187,1448,858,"Census Tract 1021.02, Cuyahoga County, Ohio","39035102102","CLEVELAND-LORAIN-ELYRIA, OH",41.3825757575758,29.6401515151515,9.375,44.0625,44.0625,5.3125,7.2463768115942,10.6870229007634,22.8591160220994,22.3952095808383
39,35,"39035102200","Census Tract 1022, Cuyahoga County, Ohio",1294,244,243,188,156,69,93,414,29,71,126,59,0,0,511,24,462,56,142,32,103,9,45792,22083,1855,258,655,335,1855,684,"Census Tract 1022, Cuyahoga County, Ohio","39035102200","CLEVELAND-LORAIN-ELYRIA, OH",37.6352395672334,26.5842349304482,12.5193199381762,24.1545893719807,44.6859903381643,0,8.22199383350462,16.734693877551,13.9083557951482,51.1450381679389
39,35,"39035102300","Census Tract 1023, Cuyahoga County, Ohio",886,176,222,151,121,22,33,355,80,48,72,97,23,4,394,27,300,14,140,44,130,22,38141,25714,1566,561,613,214,1572,631,"Census Tract 1023, Cuyahoga County, Ohio","39035102300","CLEVELAND-LORAIN-ELYRIA, OH",44.920993227991,30.6997742663657,6.20767494356659,36.056338028169,47.6056338028169,7.6056338028169,5.90778097982709,24.4444444444444,35.823754789272,34.910277324633
39,35,"39035154200","Census Tract 1542, Cuyahoga County, Ohio",528,165,79,68,98,45,37,400,64,32,61,116,5,88,204,56,113,0,108,0,180,7,31833,60547,687,192,527,53,687,527,"Census Tract 1542, Cuyahoga County, Ohio","39035154200","CLEVELAND-LORAIN-ELYRIA, OH",46.2121212121212,31.4393939393939,15.530303030303,24,44.25,23.25,17.6656151419558,2.43055555555556,27.9475982532751,10.0569259962049
39,35,"39035154300","Census Tract 1543, Cuyahoga County, Ohio",22,11,0,0,0,0,0,663,63,144,82,210,19,9,8,3,3,0,111,19,213,72,NA,25057,25,20,1015,271,25,1015,"Census Tract 1543, Cuyahoga County, Ohio","39035154300","CLEVELAND-LORAIN-ELYRIA, OH",50,0,0,31.2217194570136,44.0422322775264,4.22322775263952,27.2727272727273,28.0864197530864,80,26.6995073891626
39,35,"39035154400","Census Tract 1544, Cuyahoga County, Ohio",1008,185,261,178,114,44,48,785,217,29,44,180,64,121,435,74,249,0,305,138,368,30,42813,31331,1273,97,1372,440,1273,1372,"Census Tract 1544, Cuyahoga County, Ohio","39035154400","CLEVELAND-LORAIN-ELYRIA, OH",44.2460317460317,28.968253968254,9.12698412698413,31.3375796178344,28.5350318471338,23.5668789808917,10.8187134502924,24.962852897474,7.61979575805185,32.0699708454811
