"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,41,"39041011540","Census Tract 115.40, Delaware County, Ohio",3215,194,245,299,401,1031,1010,50,0,0,9,0,17,24,1390,8,1179,32,18,0,24,0,124464,113558,5151,75,115,0,5151,115,"Census Tract 115.40, Delaware County, Ohio","39041011540","COLUMBUS, OH",13.6547433903577,21.7729393468118,63.4836702954899,0,18,82,1.55702608018684,0,1.45602795573675,0
39,41,"39041011430","Census Tract 114.30, Delaware County, Ohio",1833,102,190,236,222,488,595,21,0,0,0,0,21,0,564,17,653,0,42,0,0,0,76250,NA,2497,77,49,0,2541,49,"Census Tract 114.30, Delaware County, Ohio","39041011430","COLUMBUS, OH",15.9301691216585,24.9863611565739,59.0834697217676,0,0,100,1.39687756778965,0,3.08370044052863,0
39,41,"39041011101","Census Tract 111.01, Delaware County, Ohio",2163,537,599,253,246,142,184,0,0,0,0,0,0,0,770,35,667,32,0,0,0,0,53304,NA,3081,580,0,0,3095,0,"Census Tract 111.01, Delaware County, Ohio","39041011101","COLUMBUS, OH",52.5196486361535,23.0698104484512,15.0716597318539,NA,NA,NA,4.6624913013222,NA,18.8250567997403,NA
39,41,"39041011102","Census Tract 111.02, Delaware County, Ohio",3610,615,563,427,530,718,598,86,0,0,0,0,49,37,1414,38,1171,23,49,0,37,0,84661,NA,5164,80,94,0,5217,94,"Census Tract 111.02, Delaware County, Ohio","39041011102","COLUMBUS, OH",32.6315789473684,26.5096952908587,36.4542936288089,0,0,100,2.35976789168279,0,1.54918667699458,0
39,41,"39041011740","Census Tract 117.40, Delaware County, Ohio",3329,76,144,198,396,1324,1191,244,36,11,8,45,67,21,1327,22,1245,32,91,7,45,0,139615,107202,5256,70,383,0,5256,391,"Census Tract 117.40, Delaware County, Ohio","39041011740","COLUMBUS, OH",6.60859116851907,17.8431961550015,75.5482126764794,19.2622950819672,21.7213114754098,36.0655737704918,2.099533437014,5.14705882352941,1.33181126331811,0
39,41,"39041011421","Census Tract 114.21, Delaware County, Ohio",3949,202,182,223,553,1409,1319,177,1,12,0,0,115,48,1705,35,1392,105,80,2,74,0,131685,NA,6128,46,423,40,6128,423,"Census Tract 114.21, Delaware County, Ohio","39041011421","COLUMBUS, OH",9.72398075462142,19.6505444416308,69.0807799442897,7.34463276836158,0,92.090395480226,4.52050371327091,1.2987012987013,0.75065274151436,9.45626477541371
39,41,"39041011560","Census Tract 115.60, Delaware County, Ohio",4552,243,402,559,399,1423,1494,135,4,2,0,0,69,37,2198,46,1816,24,52,2,39,0,140160,167578,7856,128,177,13,7856,177,"Census Tract 115.60, Delaware County, Ohio","39041011560","COLUMBUS, OH",14.1695957820738,21.0456942003515,64.0817223198594,4.44444444444444,0,78.5185185185185,1.74389636273044,2.1978021978022,1.62932790224033,7.34463276836158
39,41,"39041010420","Census Tract 104.20, Delaware County, Ohio",1831,351,325,240,280,252,331,46,0,0,11,9,0,26,690,8,670,0,11,0,26,0,54282,64625,2526,311,98,20,2526,98,"Census Tract 104.20, Delaware County, Ohio","39041010420","COLUMBUS, OH",36.9197160021846,28.399781540142,31.8405243036592,0,43.4782608695652,56.5217391304348,0.588235294117647,0,12.3119556611243,20.4081632653061
39,41,"39041011423","Census Tract 114.23, Delaware County, Ohio",3901,139,162,364,425,1451,1327,42,0,0,0,25,17,0,1739,83,1410,39,0,0,25,0,136719,NA,6039,14,73,0,6039,73,"Census Tract 114.23, Delaware County, Ohio","39041011423","COLUMBUS, OH",7.71597026403486,20.225583183799,71.2125096129198,0,59.5238095238095,40.4761904761905,3.87424579231502,0,0.231826461334658,0
39,41,"39041011413","Census Tract 114.13, Delaware County, Ohio",4438,213,457,451,602,1463,1134,117,2,31,17,0,44,21,1647,20,1663,19,47,1,8,0,123269,38925,6305,140,189,5,6324,189,"Census Tract 114.13, Delaware County, Ohio","39041011413","COLUMBUS, OH",15.0968904912123,23.7269040108157,58.5173501577287,28.2051282051282,14.5299145299145,55.5555555555556,1.17824773413897,1.81818181818182,2.22045995241872,2.64550264550265
