"idnum","obs","distance","avgdirection","avgthrust"
"48439114007",1917,14.973044784814,6.01672513148315,1.65234572598581
"48467950200",460,12.7622731299658,5.13934944197681,0.86754823918979
"48113018124",2126,15.8627092113011,3.37870584786613,1.72378803158117
"48085030514",811,15.9631179797974,4.01533416609637,1.46492048888461
"48085030528",777,15.6075397413734,4.14377892222556,1.62940861742825
"48085030530",545,16.4438102957346,4.2058491602753,1.66923804325049
"48085031311",1294,14.5175393079162,3.38886426826465,1.50250742494576
"48085031630",486,12.7171043361224,4.12326354372906,1.20508660830822
"48085031647",298,11.2952078084123,4.92468118826747,0.636528852823816
"48085031656",310,11.2829683267526,4.80249239192517,1.01965333828095
"48085031664",332,11.4266923094463,4.47067258853616,0.923497778777912
"48085031712",951,9.55299711983765,4.97803241197274,0.54324258448178
"48085032012",757,12.0027718778331,3.80190657617335,0.982713943206262
"48097000100",568,15.0803056253153,5.02197921529776,2.78994884832621
"48113009101",935,12.1056825519224,2.33855921593602,1.06224667513152
"48113009202",941,13.4878773756626,2.32687242454435,1.16411261642824
"48113009304",779,14.5294394351183,2.19384082754272,1.20762693532271
"48113009608",358,11.106298204962,4.18937601308804,0.375535314226682
"48113009611",806,8.20210858905632,6.22286932081838,0.0215030649126633
"48113012100",1048,12.4907775640426,2.52840341159252,1.07194625850466
"48113014123",451,12.1897438178656,5.25258092909416,0.662170543785956
"48113014308",721,10.0228176281913,0.823336020726842,0.296319607605083
"48113014406",936,9.23153575582701,0.559031326052694,0.407279599490181
"48113015100",1237,9.96128034768954,1.36548194945025,0.440901715067653
"48113015206",699,9.72609860816886,1.26039608213595,0.343761022120705
"48113016521",753,14.436042138597,1.21142408086614,1.16393699081795
"48113016625",1305,16.6245867337817,1.53834973546262,1.44623100613432
"48113017101",770,16.8586827937503,2.37703981249143,1.72987005501801
"48113017400",923,14.7409346795454,2.55704839501819,1.44867187021874
"48113017704",950,13.8445370692554,2.61520440696922,1.27429356592956
"48113017813",1180,12.4228917499747,2.7701767519096,1.10144849425133
"48113018139",1015,14.2585365856681,3.30991680679318,1.41096577874102
"48113019031",924,10.9573790726828,3.68867897971564,0.986318921242385
"48113019039",964,9.89252723001776,3.45863501669393,0.751255337414353
"48121020505",905,15.3975894082051,5.03651134395876,1.95767557285399
"48121020601",686,15.2553972635442,5.08603247439805,1.7867855895407
"48121021521",820,12.3759446950293,4.82662033607156,0.924883039392524
"48121021750",334,13.8181951758287,5.70400860438883,1.1886955273705
"48139060802",799,20.2776586565133,1.36719317539699,2.23121027928429
"48139061400",1070,18.9875766290265,2.0272869301508,3.04066706127625
"48181001700",577,16.3705988715217,4.30204842711892,2.15378100444653
"48213950601",294,17.3661225160341,0.762413093197271,0.693559177981231
"48213950602",380,19.306653376955,5.98738960414745,0.476235706930648
"48213950700",278,19.6082088092699,1.6765790759486,1.06846491573213
"48213950902",214,20.6171516062843,1.05750527259251,1.76061146323621
"48251130800",578,15.6638752182204,1.18200380053365,2.16005683137784
"48257050204",684,21.1249834245724,2.78052615975827,1.9921473946938
"48257050206",1325,19.8060601572282,2.59231629544474,1.9480075754503
"48257051300",710,19.9309342123185,2.22602794170668,3.25220210569077
"48349970300",917,16.1003060994204,1.87590028247084,2.23154256615943
"48349970500",407,13.582056182405,2.22675978241645,1.86738420361875
"48349970700",543,14.1027643279982,2.11611086682768,1.2150713772599
"48349970800",247,12.874558646178,1.80471737860917,1.7958353738418
"48349970900",895,13.0070270874652,1.88172775585842,1.06177035731426
"48367140705",740,16.931715115933,6.23340918606329,2.18590581977308
"48367140706",591,17.7862270936384,0.0814048225962348,1.81113171063251
"48397040102",772,17.7691501992941,3.46052841639221,1.83800207851602
"48439105513",549,13.7061071343719,0.564904412621296,1.50156837531089
"48439106201",590,12.2342231955137,0.806891816934406,0.89817589853785
"48439106503",872,12.8951679982889,0.722835917067374,0.701413657284869
"48439106511",1263,12.48323908216,0.664020085150498,0.479626644230498
"48439110906",528,15.6380022370994,0.647073662840265,1.57570376319902
"48439111204",723,16.9898617381571,1.11961131982777,1.73509720844872
"48439113213",515,12.4315791628659,0.018854409344608,0.888185858806539
"48439113220",1165,11.9647304265689,6.10688999397958,0.731067203755937
"48439113403",428,11.843283411982,0.12312576912695,0.755886173739067
"48439113513",939,10.042061597258,4.25157411939263,0.119384151339768
"48439113628",892,10.3484073552695,0.427187175307189,0.226826977569107
"48439113629",662,11.301487995987,0.0792321166094793,0.518340816957543
"48439113803",860,13.2975535807831,5.71864220235961,0.897002622722096
"48439113812",553,14.4863060910913,5.82993277264567,1.06320832788777
"48439113909",466,15.5353899439778,5.64820252690866,0.927886759225694
"48439113918",923,12.0183009273549,5.73008569099441,0.919669233225892
"48439113926",1948,15.7569194267629,5.6290317760884,1.41706530511863
"48439113928",1040,15.8713692679782,5.54922571164809,1.2722405689434
"48439114005",1363,14.7199567578189,5.83783745286114,1.35895388145634
"48439114008",1646,14.9523044803337,5.8652000303111,1.49051707250057
"48439122700",889,11.0096800890366,1.14044467691195,0.785992078836913
"48467950400",313,21.935786282862,2.49957460011965,0.455647070222466
"48467950700",446,16.9204490586705,6.18725806373339,0.440863779209757
"48085030302",193,18.6319922266013,4.49458316364039,1.87796651437488
"48085031632",702,12.215087971242,4.05321794074189,1.18200043620548
"48085031636",604,11.6301564534643,4.2563069660884,1.00719476527498
"48085031638",452,13.4674009113326,4.36641773723876,1.19766544336349
"48085031900",681,10.346037461952,3.5375771713606,0.929405023713412
"48085032008",674,11.6495069330192,3.6470300428831,1.06694048436452
"48113000100",400,10.5343455805636,2.57815668200072,0.803095406893871
"48113000405",302,9.04796656822907,1.66413200482222,0.404398236488481
"48113000900",559,8.16370034880567,2.33870094488787,0.584727944890487
"48113004000",228,11.926051216072,2.26272266336635,0.854234644986225
"48113007102",943,8.69920999255666,1.42217663956048,0.350505244061897
"48113007809",402,9.18260406385484,2.99602820657875,0.580594978978614
"48113007820",967,10.1253032105373,3.11160431380593,0.465628462769128
"48113007910",482,9.28720352465112,2.75439978310881,0.530084828771406
"48113009201",1059,13.3956205781836,2.32077517429781,1.14709623607629
"48113009802",1061,8.41406816439787,0.954634112642377,0.114448927192134
"48113009900",616,8.46519524197286,0.0130554626653486,0.21370742649112
"48113010102",602,9.07384074269095,1.91167045454739,0.516965171598549
"48113012207",1103,12.6321816248635,2.65309944001441,1.08350686938602
"48113012210",689,12.4420318438937,2.54753016772329,1.00218780934259
"48113012601",1072,11.8165760336245,2.90521173288092,0.880813147685267
"48113013806",365,8.23996853766921,5.18013015895693,0.177203938419331
"48113014001",617,8.88191912239059,5.95262255283406,0.13996879532798
"48113016610",881,15.5911698255251,1.85368782116209,1.39624421963809
"48113016619",643,15.8222664159913,1.76091800708355,1.41990847498434
"48113016701",1288,14.3448878042955,2.02805471291576,1.24697267711831
"48113016705",1237,17.0678653018226,1.96887818351444,1.64397242548531
"48113017500",528,14.5624868416434,2.55505531791961,1.40698013773776
"48113017804",1048,12.4254909440923,2.65063507665928,1.0380628723131
"48113017812",451,12.1165039570197,2.85836038861677,1.07270520551736
"48113018122",1812,15.5019151375821,3.47520988867438,1.6964067297114
"48113018501",708,10.093514062442,3.0065328795016,0.774635533300001
"48113018801",855,11.3492252301051,3.1966500540256,0.980021763940293
"48113019036",334,10.9846774892237,3.68529296097264,0.976499437908642
"48121020103",1455,17.6077153285627,4.85010014994681,2.38092116106563
"48121020113",1498,16.6125337837766,4.82635079102492,1.52613792979605
"48121021303",837,15.2955963830654,5.29612723076343,1.51977997420921
"48121021516",1122,13.4812915738153,5.01368181954449,0.910591258820268
"48121021525",706,15.151740977038,4.82170804067832,1.45147407389243
"48121021527",482,15.4431729990296,4.8134121234494,1.48366173745846
"48121021625",539,12.515401254422,4.77638583890669,0.859017379076219
"48121021800",405,13.7547166021788,4.7719984558526,1.17352893480425
"48139060204",1063,18.3814339322955,1.72356081442483,1.67803917020496
"48139060206",819,17.4399667632607,1.90219882217444,1.51391476905234
"48139061600",1024,18.2519982284483,2.14588035401213,3.11317270914419
"48213950901",375,17.3732332081823,0.20150794740266,0.980288825450643
"48213950903",176,19.7691093534665,0.483654220312951,1.46455731948392
"48213951000",205,15.60823319642,0.299814937472189,1.30715144391029
"48213951100",358,17.447167920396,0.630086658673374,1.38123172764438
"48217961000",263,19.0977968948663,1.44150442169514,0.888136432681644
"48251130100",417,19.5515066269796,0.820336704218937,2.3984590315686
"48251130204",1314,15.7468606104825,1.05753487444562,1.75295687159345
"48251130207",792,16.2535217799898,1.23383679327822,1.79833006160014
"48251130208",780,16.257773526059,1.14833475390251,1.6065721929749
"48251130210",664,17.4979869129941,1.15897908660912,1.85478009910714
"48251130211",715,16.098684881194,1.19223040959164,1.79442082462356
"48251130408",891,19.4936282140154,1.5517273161259,2.13058827411023
"48251130410",1051,18.1449872660336,1.62727465726874,1.9322670864567
"48251130601",727,18.8252880656505,1.24655726687813,2.76137635705007
"48257050300",576,18.0890407012777,2.84090964268646,2.41589696622812
"48257050400",1014,16.9136163642556,2.94214996546159,2.5603489966491
"48257050500",763,16.9580246208769,2.82165153636761,2.67348471319311
"48367140407",1011,19.913405479555,6.11126986845437,2.18030652397434
"48397040301",760,16.292861896493,3.28130173601605,1.52476725183317
"48397040402",1054,19.0701763988891,3.42431550391516,2.13607599047723
"48397040503",867,15.9817585888737,3.12018801466197,1.79862003128589
"48439100101",1067,10.9023877560052,0.0907029879363563,0.844176224851929
"48439100201",844,11.0128984396229,6.05449315270646,0.976709908284785
"48439103602",399,13.5118937122434,0.827677115481097,0.979831453811191
"48439110807",772,16.5345434064331,0.178936553030497,1.85990863586002
"48439110901",457,16.1976170025096,0.35954238712484,1.78702218353499
"48439111013",1316,16.7969873977314,0.918930060948035,1.80859491230031
"48439111311",617,16.0246543204631,1.63010032611921,1.32712690879287
"48439111537",1137,13.1496364227869,1.66239937074913,0.800563945300137
"48439111552",426,12.3668136776778,0.989320975148309,0.867738071431296
"48439113514",981,10.1105452659294,0.497077692942708,0.109726297708896
"48439113627",1062,10.4354745811773,6.15115594038212,0.301797392906217
"48439113815",389,14.6655862023903,5.68674799779518,1.01720591088657
"48439113907",471,13.6789162246797,5.52098628627114,1.053619422757
"48439113910",609,15.4896898894102,5.49172605816986,1.25912873050056
"48439113921",2217,14.0990088933034,5.63563589667906,1.28362802887731
"48439114003",1251,14.8496031115884,5.90485175239212,1.40358970548983
"48439123300",374,16.2831380919473,0.288473361667725,1.69754744569832
"48467950100",435,17.3941610276525,5.31255405969697,0.84796525793223
"48467950800",615,15.5894888379997,5.7934179575471,0.864333983607545
"48085030203",2178,22.564468095636,4.1383471507782,2.79906340601364
"48085030521",347,17.3090725913422,4.49388215056529,1.67454386948416
"48085030527",540,17.0536328485142,4.29645492061551,1.75984466161979
"48085030529",327,16.3697643110716,4.40766626368122,1.56310014961924
"48085030802",1025,14.0644387617487,3.97024253690605,1.73541732761935
"48085031309",1424,13.5088196175148,3.51708576503773,1.38786732858505
"48085031313",1048,16.0226301100476,3.7149039200429,1.67754572277316
"48085031315",2072,14.2122508316994,3.67758523490739,1.45553772930861
"48085031316",706,13.3604675343373,3.58336075310469,1.28808416787015
"48085031317",903,14.3322485667347,3.41480230399089,1.48514346986271
"48085031406",1585,14.8501799470313,4.00005961679536,1.74235647990947
"48085031407",489,15.6912867112943,3.77083207536673,1.83905856012242
"48085031648",549,10.8112789976243,4.61850375906026,0.710786143393882
"48085031713",939,9.60654021539069,4.98094236589951,0.435398461517213
"48113004400",350,10.4777648554146,1.57909115342354,0.67202268294753
"48113007601",150,10.1931374094745,5.27458935196697,0.250564432172223
"48113007811",1214,9.89323864663658,3.17704696513871,0.567440667724844
"48113009104",652,12.0538958824055,2.27653906906268,1.03536752499442
"48113009301",795,13.3321580535071,2.25749907667224,1.18734436697962
"48113009500",207,10.0986434437088,6.09060391600286,0.0851122545407245
"48113009603",481,9.37818686309822,4.26384655172914,0.309659974516106
"48113010602",573,10.0081723171666,1.16741274097859,0.389287095741541
"48113011101",743,13.4140421265088,1.74536867261736,1.18957019435791
"48113011900",1505,13.8532302278809,2.43684825830347,1.25644519269126
"48113013607",367,9.79867141618406,3.90300331390551,0.565248272333825
"48113013617",317,9.85430406887086,4.28619793528533,0.579317275659338
"48113013620",664,9.12614814249956,4.66944559046496,0.344474711165426
"48113013714",1274,7.58930065341862,5.41901798014224,0.293464002197336
"48113014312",691,10.0605140062462,5.9253921392949,0.233239138738816
"48113016616",804,17.8993544187489,1.4820698517329,1.74378647899895
"48113017004",1104,18.7048959120036,2.44388296206512,1.93304566350537
"48113017202",1471,16.0245489859668,2.39366303617382,1.61854448672279
"48113017301",1098,16.4201734629146,2.41325798236612,1.65657731112046
"48113017305",1405,18.4598055183888,2.59774348042277,1.94301468072525
"48113018110",662,13.7248546228511,3.07973109092049,1.22708436406971
"48113018123",1437,12.9943051805579,3.46543303932835,1.26829964343816
"48113018135",583,15.5002483415847,3.09216362366995,1.53980578741654
"48113018402",599,12.2269014487854,3.08956353485102,1.04676157681477
"48113019301",190,9.44818984802412,2.99065317702137,0.550441281242483
"48121020107",906,17.4386086646818,4.95174187850503,1.53342879403876
"48121020309",1054,18.5119989012998,5.6352644861809,2.29959160745358
"48121021201",1183,15.4704828449642,5.14201855731557,1.76512388170644
"48121021403",1326,13.9594393772437,5.06372238916712,1.17863269125261
"48121021404",906,15.813227436933,5.01127683802268,1.49832594513679
"48121021627",900,11.4024955783204,4.60392040417281,0.723874518044367
"48121021630",844,10.8342730419242,4.97864528299594,0.605571379151557
"48121021719",387,15.018705797248,5.36397306418701,1.40554928020136
"48121021743",703,12.017023792986,5.53202050418749,0.85419644106291
"48139060214",897,17.3186275622141,1.66575486475349,1.5533330267409
"48139060300",712,17.0205819858235,1.79521131063369,2.14974546494926
"48139060400",762,17.8086666292696,1.75485029142454,2.58681856234114
"48139060600",1318,16.60708518482,1.75460504585387,2.26295786729857
"48139060701",291,19.3066610589363,1.30904971180928,1.61770361624922
"48139060801",652,20.1972453562834,1.53693515640054,2.12354324527431
"48139061100",578,20.5613284097881,1.70782580851146,2.78962050301215
"48217960700",166,18.9516498402186,5.55152844797999,0.307952988918113
"48217961100",201,17.6076767457996,2.17623026410542,1.13949299657359
"48257050201",925,16.7183442314052,2.65786821846432,1.53336640583174
"48257051100",752,20.7434099489099,2.47723556186464,3.00800226516025
"48367140405",759,19.6117447442827,5.63752409525405,1.9624784504867
"48367140602",1079,18.9298410485006,0.319860914048751,2.85771670235001
"48397040101",540,17.099972261349,3.38376202036595,1.73160175555966
"48397040302",972,15.9143029567906,3.24012137141046,1.6622145780305
"48397040401",1298,20.1405547979698,3.34577095555524,2.20243534493198
"48397040505",1091,20.2157313892735,3.0710119791427,2.21810485009643
"48397040506",596,19.6842778356667,3.02896213818489,2.10566382482975
"48439100700",722,13.0627578223788,0.0262521920805666,1.33792076311488
"48439102100",574,12.5063581555669,6.25448606945788,1.33573234755428
"48439105201",727,15.4880901467992,0.14399889352068,1.73136880260717
"48439105505",775,13.4835884327818,0.698582900797271,1.33438752888163
"48439110202",776,11.3354991145407,0.260255264461459,0.977377553301367
"48439110302",854,11.787878010079,0.215613811648224,0.940994295194663
"48439110500",1284,12.948380429887,6.28248533859639,1.55337921474462
"48439110701",1118,13.9412721104567,0.00768405046594898,1.53602937743955
"48439111005",1507,14.1727620947675,1.01783885422671,1.46757859781959
"48439111008",1196,17.5787417864136,0.821776840898831,2.02169871438995
"48439111012",1371,14.9586342469756,0.888607681979095,1.66028359792908
"48439111016",1137,17.2241078707509,0.930882006475681,1.92286932031897
"48439111314",566,17.7931840175998,1.59574487799498,1.63708326461035
"48439111506",971,11.3033478906217,0.653473602493811,0.746929503772793
"48439111523",1499,11.9823627919121,1.50296864671959,0.771713914092942
"48439111529",481,13.1292719153182,0.759529553152295,0.981102461437684
"48439111532",862,14.5568029052683,0.914189573038207,1.21515040890616
"48439111543",1076,13.4006179816727,1.32805410777057,1.05848970845476
"48439113703",1291,11.365573171028,5.02957492420045,0.775280625068858
"48439113810",802,11.5751795045246,5.9201069002808,0.731305121367648
"48439113919",820,14.0525300784569,5.86126071959681,1.04463360035227
"48467950600",518,18.9570462230849,5.90946951909636,0.375529128058056
"48497150602",769,18.8888125783366,5.49575308692947,2.03258981675179
"48085030510",365,15.7746486813795,4.39383430633027,1.44446774485705
"48085030512",317,16.2912589985526,4.23753418370821,1.51440491619771
"48085030513",898,13.3676816997573,4.28847372849976,1.25388666898477
"48085030515",704,14.7098615141795,4.15743136497912,1.45099551806761
"48085030516",662,15.0445519226215,4.29122682709079,1.36302682805966
"48085030522",645,15.9743782207444,4.51160347183051,1.5467570883959
"48085030525",471,15.9371374325055,4.45787235877737,1.50663778492876
"48085030531",442,16.4948266030519,4.33680860765002,1.6656695629399
"48085030601",876,16.1138071283283,4.06722187510334,1.79448609764738
"48085030701",648,15.3882386352181,4.09116228758773,1.85778787329667
"48085030900",1338,14.4850772596984,3.9085126573001,1.75671779113925
"48085031202",614,18.5863888085144,3.39204318684111,2.09592536598264
"48085031308",947,16.2927270468349,3.4701151201146,1.78865149500192
"48085031310",1256,15.3557197093032,3.43085178659318,1.68816474382673
"48085031405",1289,14.6766713918156,4.15182859180259,1.55162105495149
"48085031506",1551,12.0050941887633,3.94297896956956,1.1891915869684
"48085031612",593,10.618646746619,4.15970051357233,0.908970386105574
"48085031621",728,9.9073311329216,4.04464529161393,0.562979273450259
"48085031622",647,10.9521898165591,3.86545284091398,0.909030178356372
"48085031640",913,11.7899134459875,4.32704751772226,1.12085723535668
"48085031655",587,9.86372720210853,4.2133183977665,0.668684609763167
"48085031659",204,10.8115270013976,4.48273084090711,0.866061055921914
"48085031661",262,11.6371566383369,4.52949920347111,1.07692231327238
"48085031662",363,12.4030688961353,4.33309697210665,1.10346610522769
"48085031717",391,9.79248597400791,4.51912206896121,0.549697071515825
"48085031802",842,10.5969963493792,3.78006744706502,0.81361097956662
"48085032009",655,12.5068890496881,3.6563308210378,1.09604287317257
"48085032010",846,12.1754481649891,3.71743538917226,1.01154939838215
"48085032011",578,13.8797208794165,3.57697459101134,1.18953537832462
"48097000400",247,12.5636914684556,5.10168607734676,3.12897366796243
"48097000500",380,10.8061004063148,5.05030011518988,2.96753120819419
"48097000600",463,11.8539793259152,5.03507333686066,2.68696006636416
"48097000900",515,22.5068319815334,5.40603741239568,3.07576197176749
"48113000601",802,7.58126311109703,1.49395581727466,0.371136572277831
"48113000603",496,7.45436548476205,1.65596854246796,0.421841010803741
"48113000605",284,8.18963541208871,1.82604481480107,0.470824021503138
"48113000800",975,8.41026409955849,2.17264187048668,0.535523684603476
"48113003700",548,10.8833684715021,2.20615382661005,0.768179313362807
"48113003901",328,11.4020487103463,2.22679537749196,0.945249957925036
"48113005200",792,10.3610790453789,1.69641362291385,0.623957316080485
"48113005700",680,12.8035193104041,1.94609640194304,1.07936298661712
"48113006502",746,10.4311228565579,1.46449322788304,0.705688751578366
"48113007201",881,8.37681463190109,0.900619632574157,0.152017855731189
"48113007700",309,10.7928675732165,3.20657270529445,0.482507052831827
"48113007810",606,9.45474121419072,3.29415871700937,0.557131717767732
"48113007903",207,9.0679418856278,2.75655298336047,0.536033259985144
"48113008000",417,11.3055662139909,2.7496130122416,0.708353612999742
"48113008500",765,11.7126184261881,2.45089062449378,0.949650969916812
"48113008701",664,13.3213973412862,2.09120832600579,1.05661646458374
"48113009103",609,12.7640464529792,2.24056968674531,1.0238053228938
"48113009105",705,12.6254630291529,2.17013477315507,1.01360607403007
"48113010601",960,9.16480032375358,1.27470610947689,0.202492826006335
"48113010902",1098,13.7939819599955,1.72365792431271,1.11622060825937
"48113011200",1017,14.5378026282493,2.04809933751537,1.18366707085955
"48113011702",790,15.3468850523392,2.28744332022474,1.39769566660541
"48113011800",1451,14.1726937437504,2.39521730145278,1.32865936393509
"48113012500",1462,11.4491142601726,2.73534250426654,0.923283584133976
"48113012603",345,12.3186064129068,2.87915471759007,0.946243792826914
"48113013200",569,9.09959454620593,3.69645761706334,0.434106577722159
"48113013610",629,9.69630209908875,3.47268757709895,0.536327377519117
"48113013619",451,11.2273597902259,4.22280459268811,0.667984722804881
"48113013621",789,8.99103170071062,4.49256496266352,0.411635963322926
"48113013719",703,9.9133202564567,5.43104489284641,0.460968590326374
"48113013803",931,8.32010333410185,4.59949986843893,0.202785752615942
"48113014116",1139,9.61881901888949,0.157675894119969,0.476175972108448
"48113014120",495,11.0452535498395,5.5818664593249,0.538269220831119
"48113014130",558,9.75157849025422,5.0939042164241,0.352687746753646
"48113014131",592,10.1738887800114,5.2446941062164,0.417518011879413
"48113014204",358,9.67385150399241,2.23657022863439,0.192287676335255
"48113014310",801,9.32524648740046,6.19296138185782,0.249925703740787
"48113014901",258,10.5043418680568,1.47256375347895,0.329696129874569
"48113015204",1413,9.94175979170915,1.17040211482767,0.544852134979828
"48113015304",576,10.6833419184728,1.00248537370099,0.370518430600329
"48113015306",865,10.1444413647851,0.939761914371053,0.571616936417102
"48113015401",824,11.6197855482068,1.12447612996722,0.455711740686301
"48113015700",436,11.0772941243387,1.78370565075367,0.417258940828722
"48113016401",1466,13.0986338200393,1.53287395575828,0.819313671407949
"48113016408",1260,12.3320915655219,1.66371526642818,0.706124531950493
"48113016412",508,15.1993727955799,1.53593116530465,1.12437068311565
"48113016511",760,15.9584213108698,1.36616041940572,1.43506832857569
"48113016513",668,16.0269780965999,1.48693576876002,1.3159379271049
"48113016519",360,14.932540960214,1.36347777757384,1.21596562747933
"48113016611",973,17.1698216502781,1.72248122537149,1.65995866388153
"48113016622",591,20.1038771639959,1.69940063215139,1.88731039909569
"48113016623",867,18.8104676827561,1.65140946466148,1.77537404680695
"48113017303",1250,15.5909412039321,2.60738422206496,1.58264999520179
"48113017605",701,13.8763285843143,2.41974220091228,1.30247755092372
"48113017606",798,14.6142090982709,2.47772798440564,1.36255558869665
"48113017703",866,13.5897625079562,2.61769174352514,1.1320931514601
"48113017805",971,12.4635021429709,2.68068694446818,1.0807552327401
"48113017808",791,14.1577372502738,2.94344380081918,1.25314000981074
"48113017814",834,13.5642742796169,2.74038428737596,1.34715179834877
"48113018001",1046,12.1006528456399,2.91444789712517,0.945054133413276
"48113018002",532,13.107856435643,2.98433526217664,1.16813674351906
"48113018111",1141,13.0165674646177,2.97122810087618,1.08238530277995
"48113018120",853,13.2866830675701,3.40048956800603,1.29675667375302
"48113018121",948,12.5017872115269,3.2876108063617,1.1573800141625
"48113018126",1207,12.2306296082226,2.96428407297336,1.03578550470887
"48113018138",884,13.4989310096572,2.98108335523939,1.16882075204096
"48113018700",1042,10.8428134583421,2.99674017192454,0.938762252674828
"48113019013",664,10.765718192332,3.23411730921724,0.898336863699164
"48113019019",1320,10.2985231430374,3.21048265925935,0.667806580447962
"48113019021",1308,10.1837996324294,3.37441240687017,0.885587907830642
"48113019206",742,8.99417132448497,3.81384838907382,0.713317568168844
"48113019213",450,10.1186584024918,3.49421268542108,0.509861165368846
"48113020000",366,12.088603675659,5.75215203446884,0.846470172743931
"48121020108",1500,17.2482059260641,4.81347614831763,1.52939847990997
"48121020202",1233,21.0757783388929,5.5018656972819,2.7515260942237
"48121020204",584,22.961016626092,5.23755709353679,2.93845305411743
"48121020303",1061,15.3642225097072,5.57055510381041,1.52373801323657
"48121020305",640,14.7014255719117,5.70828035429771,1.20045985192948
"48121020306",861,15.6100242537431,5.83412830015679,1.57460867519322
"48121020307",946,15.0321724084714,5.56239114126063,1.33333568735751
"48121020308",1449,18.1448163585554,5.88314488637061,2.10878590064208
"48121020402",787,16.1055992193991,5.31934485051383,1.89869891154982
"48121020503",1126,15.6827545678101,5.12162889852681,1.97659447704942
"48121020504",589,16.6707241000028,5.04297480981687,2.00083066103261
"48121021100",600,15.7142891749568,5.25142692607256,1.82779841605441
"48121021301",688,17.2050833223771,5.2599541653659,1.78575352439429
"48121021405",1459,14.7038359855289,4.91590458566192,1.74353963235948
"48121021519",1765,12.4065871912923,4.73371281181486,0.952156861206662
"48121021614",687,9.88002168885671,4.7923709240822,0.512603452662052
"48121021715",668,12.8316073565869,5.3140831127657,1.01564333734981
"48121021716",789,12.6210425570029,5.26540961558442,0.923071685340534
"48121021734",960,11.4541894372527,5.41898347075135,0.503158760182118
"48121021740",1074,11.6279411317561,5.23069052304267,0.610767912759069
"48121021744",797,11.3605763227705,5.31108773918868,0.666274104169527
"48121021747",465,13.5035210523816,5.44014555938074,1.12732202884899
"48121021749",258,14.4608585732864,5.53411863723957,1.27208446520042
"48121021751",326,13.6852637528658,5.63622438041723,1.21783141155808
"48121021900",326,16.8066984780142,4.69737068834422,1.4228885407954
"48139060101",1189,19.3912310313533,2.26524893025677,2.15680073734883
"48139060102",1015,21.0968685724642,2.29399392027555,2.29165661056339
