"idnum","obs","distance","avgdirection","avgthrust"
"48121021716",2607,13.2699392723631,5.27247991845513,0.935242194223439
"48121021734",2135,11.8209868366061,5.17513576203742,0.488743605775204
"48121021740",2738,12.2712662435962,5.20972546362219,0.68905261648924
"48121021744",1672,12.0879597487408,5.1743409072606,0.745544871712437
"48121021747",2389,13.802456784579,5.52546994143691,1.07384940271211
"48121021749",1553,14.8469943485455,5.53849955657234,1.19812178202995
"48121021751",2108,14.7705491274598,5.63108400653036,1.20242987558624
"48121021900",2222,14.4814757465581,4.76033350841776,1.28308194155265
"48139060101",3110,20.5503347421146,2.25821266225789,2.36473171793679
"48139060102",2572,22.7318977681804,2.1982583082058,2.53563211952031
"48139060207",2979,19.2688085971073,2.00352726200027,2.00544815508041
"48139060209",1951,19.4099878376624,1.72781602063458,1.86557308453518
"48139060212",2330,19.5137257524783,1.87460587099466,2.12559068623407
"48139061700",1849,23.164824393345,2.23872239648056,3.18600710064678
"48147950401",725,18.0277859642659,3.98354750817887,1.99057544434593
"48181000302",1231,12.2723733296876,4.7028141803123,2.76829710439775
"48181000304",703,18.8879968709787,4.81844412083064,2.84433005190739
"48181000501",920,10.1144071561323,4.30014920545499,2.19425049043725
"48181000600",1029,13.1872110038703,4.15464343841962,2.30151739061217
"48181000700",1060,10.4667134892921,4.1759913603117,2.40946524616694
"48181000800",1773,10.4104532032757,4.49146574049381,3.10859162675917
"48181001101",1429,16.5603999028187,4.7012979671339,2.97129150736669
"48181001102",2127,16.7557685174968,4.8452570744088,2.89004483308529
"48181001200",1983,12.4433451235686,4.53597396399316,2.93621889304451
"48181001300",1253,14.6474019227569,4.46219840153777,2.85790303703933
"48181001400",1236,12.9495832970059,4.22613887707215,2.73357168252917
"48181001500",1962,15.0786189944922,4.23714892919541,3.04069586859778
"48181001801",1905,19.8646187690324,4.26044430508674,2.75896587021167
"48181001803",1554,23.6145665778395,4.327745006608,2.54227868211936
"48251130212",1620,19.9760361740469,0.770209626431023,2.02507046917658
"48251130215",1992,16.228723078764,0.906558546599676,1.62397447007554
"48251130304",2110,18.2304485003717,1.18570073873285,2.46107505764628
"48251130407",2744,16.9824217676711,1.53917995238346,1.68120780457882
"48257050800",4050,25.3808325816875,2.28364985546244,2.66668121909076
"48257051202",1942,27.8240650353266,2.26875026652239,3.22764447673354
"48367140200",2244,16.7383157659846,0.071577704977155,2.6843623507507
"48367140403",2110,21.1322310617695,5.7655998107518,2.77192757404125
"48367140502",1548,22.4667997816925,5.90214516064797,3.29559005104675
"48439101301",2317,13.7814240155889,0.693201217267537,0.898417493395507
"48439101700",826,15.8536515549549,0.319602090217761,1.33304517165389
"48439102202",1262,12.5197743426512,0.223907803931531,1.55983895716445
"48439102500",1373,14.3414747236042,0.282810615637577,1.586959502416
"48439102700",1758,11.7863651926488,0.262389683346104,1.44181415318563
"48439103500",1676,12.516380528429,0.56296877664943,0.827472623181657
"48439104100",1595,10.8821899474318,0.280385749733488,1.02426139926359
"48439104803",2010,12.8639642968972,0.512901396884016,1.22384902495591
"48439104804",1039,12.8861596574978,0.593186134136397,1.18848330078034
"48439105008",3316,14.2500085611228,5.99724061796952,1.20145519867686
"48439105203",1031,15.2421962777101,0.177847481296748,1.54509758831833
"48439105204",1179,16.0613848351832,0.14121440621644,1.61748055528513
"48439105502",2197,13.8217538634931,0.652639305654362,1.46528023127434
"48439105507",2776,14.5919845568336,0.489113962047012,1.89784470596598
"48439105511",2354,15.0744476097614,0.83237365478031,1.66135495386092
"48439105514",1270,13.5333999258841,0.498863155670886,1.38691257722498
"48439105800",1500,13.8112702989661,0.780529656567023,1.18624912472059
"48439106004",2120,14.7350952953977,1.20183443737458,1.37650539612469
"48439106510",4356,13.0595930921405,0.388774733995615,0.746847564232902
"48439106515",1717,13.7390700260822,0.346654883566733,0.856169808729899
"48439106517",3862,10.8159928769068,0.457680850953053,0.316978510225806
"48439110203",4020,13.6686039621619,6.04856108419184,1.18582328803393
"48439110204",2947,12.6908600244535,6.14456599171878,1.17305027242329
"48439110600",1033,15.0256859901221,0.017496851265254,1.62877454172701
"48439110805",2879,16.6581866431014,0.116357113898542,2.11255360660566
"48439110808",933,15.8119233358226,0.334800594238314,1.79173619759295
"48439111304",3417,15.2838175217976,1.46871929948149,1.44763415383604
"48439111313",3492,17.2215357497215,1.68739395692331,1.49438379822967
"48439111404",4010,14.7940482257582,1.10162815722667,1.41774725418302
"48439111524",3365,12.6645780842132,1.33780027263067,0.752270630958859
"48439111525",2757,12.7746697893071,1.30011926860148,0.895791447137445
"48439111536",1701,12.9778390945967,1.64358216131632,0.747757155011076
"48439111540",2894,13.6842339512614,1.51561808458639,0.956910291116681
"48439111546",3109,13.236774295841,0.97998233498388,1.16027697958224
"48439111547",7324,14.7332631152823,1.46299385708364,1.33684877406937
"48439111551",3283,15.423944043079,1.32689854046854,1.54219275190607
"48439111553",1903,12.5976220637351,1.1310705273259,0.763210192812331
"48439113207",2220,12.9955960100785,5.58518312280973,0.786826040200666
"48439113212",1945,12.7289458744887,6.10014299117687,0.799323613782104
"48439113509",2209,10.7948522930649,6.14219262698237,0.283847228320155
"48439113630",1873,11.2073741871636,6.17382775389966,0.425371917675246
"48439113631",2987,11.9448541544577,5.57065126919655,0.530546193544757
"48439113707",2500,12.9599584230376,5.21645223993319,0.861456892666397
"48439113809",2188,13.2389541570155,5.8268050351389,0.818219742024282
"48439113816",2584,14.8158938792344,5.70284014084471,1.02815722320568
"48439113922",7603,15.3318005665697,5.73147075148446,1.52212104615562
"48439113923",1568,13.762243279664,5.62677546094383,1.06589518742945
"48439113927",6522,16.6159526518153,5.65951644607124,1.67587185963661
"48439121601",3079,13.0887318486045,0.57218467787652,0.975006457206652
"48439121609",2818,14.2262946968121,0.697513500704648,1.20944385888341
"48439121610",1363,12.8555250984214,0.780030681529533,0.981171054603062
"48439121703",1806,12.1090681617041,0.75436975368134,0.646327068397995
"48439121704",1236,11.292043371124,0.587312413594305,0.387310759417929
"48439121904",1710,11.6653751152889,1.50663317111691,0.58333898257352
"48467950500",1120,15.9669479817428,3.03718901983548,0.227795271159991
"48085030305",4200,20.744830844235,4.555993862589,2.39405014445442
"48085030509",1330,13.3953510385066,4.55703895343914,1.19726639641854
"48085030517",3147,16.0515976362372,4.30489764873925,1.42195093736621
"48085030603",3762,16.946844138255,4.16856930781993,1.80217668186905
"48085030605",3378,18.0107399898289,4.22241856357238,1.9440927007269
"48085030801",2124,16.620658913217,4.04602537459312,1.64015792538343
"48085031312",3033,13.0626935412851,3.66938320579353,1.38012988087608
"48085031408",1704,15.1517376347728,3.77900171579049,1.50624556846574
"48085031410",4486,13.924740175501,3.86539573148551,1.43592516752253
"48085031411",2579,13.8369809986108,3.74848206746619,1.2895542399463
"48085031507",2357,13.7858101087934,4.0988489766198,1.41968308485325
"48085031627",2258,10.7112578261184,4.19921832305715,0.800463539326297
"48085031629",1736,11.7793752170423,4.09345113180565,0.893620397501537
"48085031631",2380,12.1339111291347,4.17275027077624,1.06175036027671
"48085031634",1640,11.8304636835718,4.00446731774573,0.863713051535672
"48085031642",2298,11.2477927371984,4.22170502643305,1.13285155846735
"48085031646",2449,10.5432622405642,4.67786931654949,0.771433659445109
"48085031652",3801,10.1112747553193,4.39035602291075,0.900713949664595
"48085031653",3504,10.4438269321291,4.3797005785124,0.795227640072079
"48085031654",1708,10.3279493457306,4.37261793732547,0.634746716381541
"48085031704",2236,9.96599050783128,4.87592391330084,0.511276208650895
"48085031708",2070,9.68058997091769,4.74073526067019,0.479308658432361
"48113000201",1648,9.5003206753061,2.68781520856309,0.686811361619384
"48113000401",1877,8.17776811950259,1.62133538408396,0.511790179433206
"48113001204",981,9.17645736593654,2.33703464341227,0.620487447852477
"48113001400",1602,9.36752106189099,2.45061343918739,0.617493381981146
"48113001502",1144,9.87340410313233,2.12940971006128,0.706080063123869
"48113002000",2254,9.79689182559419,1.80986482655802,0.735061477446263
"48113002701",1170,11.8132605660866,2.12138328697027,0.88743743391065
"48113003902",811,11.5866458335948,2.08844046254723,0.675554663736375
"48113006002",1732,14.9021508763141,1.83789609287221,1.1221607956473
"48113006302",1917,11.0334876596018,1.78976489991469,0.77674315958113
"48113006501",2044,10.479755012572,1.39868019354807,0.739949004928942
"48113007818",1990,10.1840641508393,3.06995144890468,0.49485167442751
"48113007819",1065,8.99222766175671,2.87707538749525,0.309277439134861
"48113007902",2538,8.86429965149381,2.78112928419591,0.583545894813782
"48113008100",3096,9.77850245136859,2.57822779848807,0.648799405635832
"48113008704",1154,13.2748535315504,2.07600960447381,0.986138249623912
"48113009000",2575,12.852168357977,2.44010794134243,1.09245483659438
"48113009401",1713,8.26133796922617,0.680255731472826,0.0930486287031444
"48113009402",1278,8.17126451573102,0.498178670470096,0.0948284140571906
"48113009803",952,8.89621462930809,0.0577633795075801,0.276619865542198
"48113010804",1184,12.6613586630569,1.81955939203538,0.769027145670336
"48113011601",1520,14.2982930143894,2.02007926369576,1.10611646887528
"48113012204",2582,11.253402735962,2.46200509851336,0.856201779092178
"48113012206",2045,11.0899144297173,2.54132180577369,0.879055444421359
"48113012702",1373,11.3956809724021,2.78131793654702,0.745549144285709
"48113012800",3311,10.5973688261374,2.88799866359181,0.776101105856224
"48113013005",1869,10.3184283557055,3.07281898340717,0.763062667481733
"48113013625",1311,8.90550123640127,4.78519135182659,0.296410189913167
"48113013626",1608,8.10882678572288,4.57355951464718,0.22134345946271
"48113013721",3086,9.7143630741799,4.99718081712423,0.439786897719266
"48113013727",1990,8.34631762172608,5.12089012906728,0.347983097657104
"48113014135",2275,10.7108871876943,5.63482126130512,0.599730071033845
"48113014407",2169,10.4969704609502,0.503862116602659,0.356874463520254
"48113014408",1955,10.2896174749022,0.766430343393873,0.478354800386342
"48113014502",1824,9.94210879047704,1.10214097143843,0.340514877641833
"48113014701",1787,9.48182759380485,1.40068102729941,0.30709688425158
"48113014702",1355,9.63213311519416,1.41059156401571,0.356049525299281
"48113015000",2886,10.3129709558374,1.74597912252314,0.456228469727683
"48113015403",1494,10.9386016579224,1.11396082675519,0.465124968315159
"48113015404",1645,12.1803624269989,1.12689289962058,0.659636462548581
"48113016001",1687,12.0505589520386,1.5697703257289,0.519250228614995
"48113016502",2721,13.1584171549212,1.58951672763744,1.03902664565777
"48113016510",5157,15.0797773510822,1.34899406704885,1.30883379609791
"48113016514",3503,16.6078443698272,1.40145343703119,1.54244613147396
"48113016516",2065,14.0795714708574,1.64157747221481,1.12630265436608
"48113016518",2114,13.9827777261493,1.52079404546672,1.11979551932724
"48113016520",2729,11.8415450012994,1.36261881701993,0.807822608622192
"48113016606",3163,14.5386482472702,1.70380945559188,1.31362358213593
"48113016612",5688,17.7953659257775,1.63338789638661,1.68568549170431
"48113016615",2042,18.2670378380269,1.50859630547824,1.66386400702632
"48113016617",2160,16.2260209483684,1.58577253922818,1.42404178597198
"48113016620",2602,17.1908944080111,1.80819169433647,1.61872858688456
"48113016624",1737,19.1268607999063,1.48956828007577,1.72728038024025
"48113016803",2610,17.4699729864628,1.9682709416011,1.71176845350461
"48113016804",3777,17.5515381243573,1.8854670333168,1.70200337871625
"48113016903",1900,19.5937521611535,2.17993810832512,1.96507616278597
"48113017003",3925,20.632561089435,2.50682612073555,2.21186822982371
"48113017306",3273,16.5113842263147,2.4497928928487,1.79512883544748
"48113017807",2414,12.3474413061974,2.77043562412965,1.15182100371242
"48113017811",2199,13.1213744854611,2.90476777064855,1.26061628115982
"48113017900",1958,12.3616386034309,2.63142706349683,0.943741262944075
"48113018105",2407,12.093493986582,3.35528051278435,1.21836330512917
"48113018130",1894,12.9181562621672,2.93650414857886,1.08874176476536
"48113018132",2529,14.6771510292501,2.84169781189178,1.37387803438842
"48113018134",3046,16.9779549452409,3.25177808648723,1.70099111320226
"48113018136",3952,14.1628325997759,3.06683021283035,1.42013452518894
"48113018137",1911,15.3953662962724,2.99960974339074,1.40985124978037
"48113018140",2848,14.9589370152676,3.30624687267922,1.5646854293756
"48113018401",1944,11.7711694460245,2.85853120177398,0.87918277645806
"48113019014",2894,10.6591221927476,3.32744363432272,0.844020086111383
"48113019018",2188,10.8147563664868,3.37188505424371,0.81032006770465
"48113019023",2509,10.3212205071475,3.54564638928214,0.818770823120093
"48113019024",1987,10.5707167910636,3.35167690774816,0.832295781982858
"48113019028",1650,10.8997342050575,3.51860330442912,0.860726289989011
"48113019029",2874,11.1480327457363,3.44887967488646,0.921817512862551
"48113019032",1560,10.1983671752208,3.35499593683746,0.662746638366723
"48113019033",1626,10.4768077958953,3.19226830334082,0.642623037972713
"48113019040",2921,9.09480575458143,3.58812489527277,0.561127117530745
"48113019041",1487,9.74907876987406,3.2979504113591,0.658753546448794
"48113019204",3217,9.72165508411564,3.69726200217614,0.59303650146096
"48113019501",2186,8.27412955028844,2.28719846512065,0.429445761465737
"48113019502",1676,7.82186307276373,2.25943971701162,0.366643887735219
"48113020300",908,10.0920669088707,2.25415233167484,0.645664227174911
"48121020110",2672,16.9758778203111,4.77744741682995,1.59034063099598
"48121020114",4528,16.1261648062218,4.84214480118836,1.58349630867891
"48121020800",1952,18.1585019116045,5.40702674958778,1.9865615103035
"48121021304",2534,15.5478425907563,5.36501925919469,1.81995203798624
"48121021406",3215,16.371412290799,5.28887315223922,1.74583862604985
"48121021409",4191,15.7044427483944,5.14971231210618,1.61169605134604
"48121021526",3033,15.7209838513974,4.63460149465308,1.58440175699523
"48121021613",2773,10.7916144871225,4.80876933410724,0.532197208164915
"48121021616",2497,11.1737282243593,4.61421655344695,0.509615486215261
"48121021624",3637,12.437056087658,5.07235866768272,0.778657454857567
"48121021636",4188,10.0525454092299,4.35663705880943,0.487801593308466
"48121021718",4278,16.4245164574084,5.42382374000834,1.55370962870871
"48121021725",1951,13.2862697273271,5.62799540040664,0.911755115403878
"48121021729",1721,12.3335554591658,5.5725669768748,0.701528272876416
"48121021752",2381,13.4395590160361,5.57650336081578,1.01354718937313
"48139060213",3101,19.4439934891518,1.92684126115976,2.26776579556791
"48139060500",1233,18.8955791449107,1.6698714724424,2.469492138923
"48139061500",1970,20.0373799110813,2.03146147452666,3.33256247306302
"48181000200",545,12.5934095309963,4.01450830389544,2.12194650571657
"48181000901",1092,10.9638375508931,4.59296346876471,2.75285280467386
"48217960800",1223,17.2573099912955,1.5098619456166,1.37556183658109
"48251130405",2449,16.1762538646174,1.36231767865215,1.67744369275207
"48251130406",2461,17.9225368289393,1.36534706403571,1.86663452265153
"48251130602",725,22.5488635890319,1.02489490882724,2.86001203409651
"48251130900",951,18.1461650506435,1.18246073680288,2.52288671968155
"48257051201",941,27.6029197977249,2.46904308036142,3.16300826703302
"48321730400",789,14.6115460788394,1.19424131237795,1.31236005224961
"48367140101",1672,17.9948767430059,0.053027418697424,2.58756751119438
"48367140704",3106,19.7147591858071,0.389921537009694,2.55050626248001
"48397040504",2745,17.4205176454112,2.92221631292428,1.73020754458033
"48439100502",2325,14.6428053097951,6.18300035109905,1.45710239958474
"48439102301",1229,13.6542478153086,0.197533913653038,1.53284525747593
"48439102601",1604,12.3614241582819,0.201284938166005,1.45265350665111
"48439103702",1029,15.2111215682766,0.753270515923408,1.17070585653042
"48439104900",1121,12.2054836381441,6.23501948744255,0.929977628739694
"48439105404",1575,12.6230302508416,0.520700158125526,1.65229978985027
"48439105510",3379,15.506378879697,0.675218763134002,1.84585050535
"48439105701",1610,13.9692828002548,0.647088884057029,1.38169144731359
"48439105703",1496,14.2402532331069,0.693755970965187,1.41412426174223
"48439106202",1287,13.8188912482981,0.995957947505144,0.795033134706959
"48439106507",718,14.2002827859801,0.334379100996854,1.04830004260761
"48439106512",2283,12.8181453780903,0.555634405828318,0.536750551501194
"48439110905",2014,14.1593140326129,0.507460197554625,1.67187753449119
"48439111104",1323,15.7278858950431,0.90040110908151,1.26507047310361
"48439111307",1787,14.8754245180531,1.53420099384316,1.19298080185966
"48439111308",781,16.1547744300192,1.50846882206708,1.43731734680621
"48439111312",1686,16.6234172812558,1.517724605331,1.70959968397215
"48439111409",2600,14.4443836065827,1.26694132157092,1.2492170064376
"48439111505",1903,12.0175501525993,0.733187806355164,0.799480152302898
"48439111521",3715,12.4726841896357,1.53017013282691,0.788374072730464
"48439111530",2968,13.3467834778678,1.07682124626278,1.15231922379341
"48439111538",2708,13.7951482623554,1.57862051219525,0.895305263683506
"48439111542",3075,14.3117501325872,1.32312079820387,1.28116211324131
"48439111550",5910,15.3960524276904,1.30725883981702,1.42300255095677
"48439113116",2278,10.5219028361073,1.25387382393169,0.273491729765698
"48439113210",3128,12.6944976716322,5.49411637727531,0.778889639710895
"48439113218",1297,12.6142861647093,5.87234530844799,0.73534514676641
"48439113221",2276,13.0740563164954,6.03256532245306,0.841952808566566
"48439113518",3074,10.7555618073284,4.6183164748663,0.191019632739128
"48439113607",2208,12.04653078641,0.0455527302833313,0.616112977301766
"48439113613",1980,12.4310837792632,0.0403265502407246,0.759730268175222
"48439113709",2492,11.7787252733796,5.76663107195985,0.491854868750633
"48439113813",2492,14.6083523211225,5.65098222158381,0.988232341870822
"48439113908",2185,14.9196316902233,5.6150050802424,0.897271297477858
"48439113925",1984,13.9607931078578,5.69566761620783,1.02928512846301
"48439114006",3212,14.6232438695932,5.99481323863345,1.52725649223757
"48439114102",3757,17.4660651184399,5.97895031835261,2.07239045259257
"48439114103",10355,17.8301142400178,5.80908678137278,2.0313674502829
"48439114204",2391,19.8028368802215,5.97115987300568,2.26250313674393
"48439114206",1604,16.7829945215694,6.01941049727552,1.81438377245488
"48439121608",2386,13.8080173149442,0.808406925833097,1.09591424628329
"48439121903",1749,11.7569915840896,1.81875456193623,0.632606586352022
"48439121905",2053,11.9708402746361,1.62863185442063,0.677279138442901
"48439122001",1564,10.913031890599,1.59781314723079,0.582328984821097
"48439122802",1742,11.6304596991743,1.29335351213029,0.698471352593585
"48497150603",1593,20.7664178450521,5.62476630484173,1.91820099410947
"48085030504",1380,12.0146936377908,4.74932026087147,1.01761526722984
"48113006200",2066,11.1931057997282,1.79257628702328,0.695414271759785
"48113011001",2865,12.934454021627,1.79239758486347,0.991465329467743
"48113012701",2203,11.6173516913047,2.99219513101889,0.861372405340255
"48113013901",1623,8.51747105226557,5.71723683950358,0.236729088097368
"48113018104",3469,15.4586314115642,2.83499140219688,1.64738030875438
"48113019026",2556,11.8568820793878,3.35041981005336,1.05772040395313
"48121021502",2060,12.7120718109834,4.97487983065369,0.881961386184132
"48367140300",2010,17.2214102001429,0.0366414488275264,2.73222124198308
"48367140408",1744,19.8434792835945,5.87377903182526,2.05975936123767
"48367140703",2502,19.2628689979219,0.107502329175596,2.40407102519349
"48439105405",1745,12.3528038070162,0.537315053212503,1.47776046858947
"48439105902",1685,16.121964823894,0.83967630378769,1.28350313259559
"48439111010",1015,17.8535959157225,0.724837751703449,1.7281414508204
"48439113215",2316,12.8705745097696,5.57547828209163,0.735910934218962
"48439113610",5015,13.0808639498608,5.68649289811338,0.723063546498303
"48439113632",2463,12.3181781741078,5.59821696250108,0.506020292285722
"48439113705",2503,10.9755855282241,5.4406770481393,0.489015873755119
"48439113911",3418,14.3132140025615,5.69912820437852,1.20828686729888
"48439121604",2632,12.34957809207,0.692301357027263,0.739655624390255
"48113006301",2226,10.9419524385994,1.73818544703317,0.795980894642403
"48113006800",1825,10.383682666639,1.58022404419073,0.676359587941588
"48113010101",1770,9.47058903567248,1.52389487441957,0.472423006822583
"48113013720",2710,9.53530582507248,5.25436617917163,0.374739570370774
"48113018203",2771,12.723650413747,3.21762777888435,1.17463483889331
"48113019700",763,8.55569060110214,2.10066392689769,0.514211963934094
"48121021726",1786,13.0472746811124,5.72192376554691,0.839345418258469
"48121021736",1464,11.3911457781402,5.42294828673122,0.463495746792945
"48121021739",1877,11.9044191135722,5.22274719256879,0.614603139240552
"48139060703",915,18.0818622277199,1.32128118844587,1.43482941095542
"48181001900",3436,22.4898402147489,4.62860092139694,2.70749880745384
"48439100102",1965,12.3522465277999,0.109507403826115,1.06654023281889
"48439100900",781,11.6923074163473,6.08477477753098,0.889436667173968
"48439111522",3150,12.5055593607202,1.45404326357616,0.816272154246586
"48439113808",2941,13.1397220965508,5.75759462657355,0.952741340563151
"48085030301",2675,18.0245824264512,4.43351000559932,1.83299152923459
"48085031314",1100,15.4552125085769,3.63644739593142,1.5873689294925
"48085031505",4070,13.0364873933273,4.08471231429958,1.30135652353682
"48113003101",2328,8.1285569316146,1.86913737762503,0.635534597329561
"48113007604",1226,8.63873395309252,2.39631965016412,0.335615935718565
"48113012000",2287,13.9079299022043,2.54338835198435,1.29242861043767
"48113013902",2163,9.12494993755046,5.50531757313457,0.174641824157968
"48113014137",3232,7.69830552943359,5.75646797920013,0.188747139518686
"48439103800",1191,13.3248726843841,0.526953871305587,0.907138877928015
"48439110704",1571,15.4437174329369,0.102652769920513,1.65716213425838
"48439111306",2226,16.0915259914092,1.38854146596411,1.50084894524766
"48439113110",2478,10.9574304061155,0.630803946963439,0.373146731594008
"48113000404",1968,7.36646461902693,1.15916791128194,0.313576586470172
"48121020105",3765,20.4459746630668,4.76909330906444,2.03412880452381
"48121020203",2528,20.2052454815896,5.10170646918113,2.87251903893894
"48121020403",1921,15.8998914416261,5.3467217320225,2.19578640133612
"48121020900",1111,19.670236958878,5.35098696053246,2.10218911993635
"48121021517",1864,12.6737380792855,4.9200545765339,0.72860701447209
"48121021612",2077,10.7624467103477,4.80284207520604,0.562259261320265
"48121021620",1689,11.1975307153873,5.312089265815,0.420181860882642
"48121021629",3044,11.6884131704252,4.93927273447875,0.707071020465701
"48121021723",940,12.6386965553143,5.44325218338035,0.715695587693269
"48121021753",2575,13.5479362839443,5.75944143573092,0.937157963097549
"48139060211",1342,21.403780018788,1.61400263825547,2.31515520407809
"48321730201",1889,17.4199500579509,1.03037413619206,2.34338032290526
"48321730600",1129,16.1453920040742,1.79293491228061,2.34934681029648
"48439101202",1760,13.4026857687892,0.199505636452463,1.172772231182
"48439102401",1704,12.8722957451153,0.231303669850804,1.65799030130544
"48439104504",1021,12.8543372248435,0.935181550385765,0.961919223818176
"48439105512",1833,14.9431205140418,0.724136628278956,1.64773828307405
"48439111301",4121,16.8217046964829,1.20328898747487,1.69176029317187
"48439111402",3053,14.1669639488389,1.21718877879734,1.18727703660371
"48439121606",1689,12.6461035328312,0.646914818841018,0.833307524404744
"48113009610",1039,9.75907319925689,0.111077763269684,0.0429999894663397
"48113016202",2356,12.6754435500702,1.62457609356361,0.714703555378875
"48121021000",1309,20.1069861746279,5.30522930308273,2.13520788993474
"48121021626",1222,11.7277716162342,4.75363510120684,0.802592704356464
"48121021632",2099,11.0521557936588,4.60244874412659,0.715422706011764
"48121021721",2076,13.3593702002995,5.40097683079048,0.905438263149775
"48113013606",2495,9.24859358016852,4.01840779244801,0.409092940238794
"48113018129",2173,13.9188269530057,2.85918156396155,1.26630569066012
"48139060702",1748,18.1019868927112,1.50941118099456,1.70549364737628
"48251130214",1882,17.943397015084,0.991454143533445,2.01190750967225
"48251130303",1539,19.4442963988871,1.30503364627934,2.48567672759263
"48257051000",728,22.8915071800115,2.51879147632034,2.66424416183899
"48497150200",2344,16.2194524114609,5.55807060089951,3.06161234926986
"48113014113",2580,9.98785011830983,0.030037643067903,0.315151948591203
"48085031504",3712,14.3837311829059,3.93385109277262,1.53001577602138
"48113001800",3072,7.01884012068562,1.7671246814436,0.597299066249688
"48439122900",2642,11.8376403775994,1.33715865980002,0.731126553834981
"48113008802",1731,12.4095877394612,2.15400818563453,0.969983034191612
"48439111202",2398,16.2036488337054,0.996265946641334,1.66273374121739
"48439111203",2429,16.8278178107355,1.12946648865161,1.67634335289037
"48439111408",1669,14.2939372013467,1.08785366671619,1.26340781892941
"48439111526",2177,12.1353416215074,1.14941401097861,0.758912969496544
"48439111544",3543,14.5306164265077,1.34108320631923,1.24302200508869
"48439113001",1931,11.1464654657031,1.35668779256369,0.217934812943874
"48439121611",2366,13.8848629188739,0.85984000668309,1.1867562285657
"48113007826",308,9.60958109701645,2.78352857507581,0.529163437173713
"48113018118",3554,14.2612912192251,2.99670643815792,1.37370807731254
"48085030303",2856,17.8994398640675,4.5582219262343,1.85340857865002
"48113013713",427,10.1831000308396,5.76812357732176,0.168994803485334
"48113014129",2334,9.38180739153944,5.51514525504804,0.414191525973693
"48113014311",2459,8.87245014558739,0.0690255008965891,0.275703148824145
"48113015600",1807,11.3106165229392,1.62737239875292,0.409372336265116
"48139060803",620,18.8180965262204,1.06509771586897,1.72148486426627
"48439104503",1013,12.0756571648451,0.764231978963818,0.99445667827688
"48439111539",4237,14.866493601878,1.55756426013409,1.07135029050214
"48085030304",1406,17.6101606702642,4.71948746353671,1.68399155469991
"48085030702",2117,15.4216138714859,4.07099218495573,1.8256949904856
"48085031201",2451,21.5460718201715,3.45010669436398,2.46303049011313
"48085031714",3586,9.74414608804435,4.80648089422745,0.599264588190101
"48113002100",1107,6.71918689317866,1.83917544367322,0.614720379836994
"48113003800",848,11.3902541066153,2.1874762164812,0.850035565168274
"48113006001",1235,11.996767767034,1.79557150790243,0.920278561596276
"48113007301",1083,7.53712800801416,1.53885054012839,0.303086202184116
"48113009604",1853,9.54188670077176,3.22771645492424,0.311944530293166
"48113010000",3130,9.54358691743499,1.67567229451353,0.49165146993981
"48113013007",1748,10.3969709645255,3.01049892442035,0.762102279047404
"48113014114",1992,9.83629397546872,6.1502639572216,0.193219367715838
"48113014136",2999,9.02929552763782,5.79991719956274,0.287543590754732
"48113016703",4076,16.2516176397099,2.021027397646,1.48691763718321
"48113016902",1438,18.207630248641,2.14442991509446,1.62717059638342
"48113017001",2637,20.9919507123923,2.25625192358457,2.1884139875886
"48113017602",1675,13.267827556803,2.40738545887722,1.05035066726576
"48113018206",1821,12.2798872528924,3.01798081110856,1.02000183818843
"48113019038",864,9.4169849604736,3.44428787148285,0.738438116613613
"48121020111",1926,16.7948012642318,4.79830219222504,1.45642845303757
"48121021515",4603,14.4846117834464,5.02261892984405,1.04173182362633
"48121021523",2193,13.7645642498329,4.6451499930279,1.14781308953372
"48121021738",1736,11.3586146434123,5.27517982477801,0.498964271968947
"48181002000",725,15.109985705333,4.39980772856485,2.50075604271255
"48367140102",1612,17.7184131225132,6.22676235296593,2.55612303493392
"48367140411",1537,20.5219488193143,6.00519128670519,2.20492259924463
"48439100300",1621,13.4857072759847,5.9911895875816,1.18589599750749
"48439100601",942,16.9835273096617,6.13906870810152,1.65577434045749
"48439100800",2016,12.8416270165314,0.140229779911813,1.30451488002749
"48439101302",1256,13.8512058210887,0.879619976298756,0.814384553754354
"48439101401",2277,13.886553529829,0.430980237186392,1.03034021075609
"48439102602",1690,10.9496179236018,0.233287951728804,1.18940851194117
"48439104604",909,13.3303161744313,0.809524962479071,0.80552592461059
"48439105205",1730,16.5682266888231,0.146136591750953,1.78228935995562
"48439110703",1880,15.397377692418,0.00426700569192431,1.81704738291277
"48439111011",3867,16.0884547846421,0.813312246815984,1.90340655448724
"48439111015",1383,17.9563800631496,1.00618919830601,1.88467784237665
"48439111017",4493,15.9600932223067,0.811981409496121,2.09064466068329
"48439111406",1927,15.183479350604,1.33132890715246,1.40373545288134
"48439111534",3310,14.6086232888622,1.07856054431785,1.28390036873411
"48439113214",2404,12.3976564214748,5.56335745870254,0.762239556736037
"48439113512",2857,11.2294824790331,0.229966537579248,0.45801216095558
"48439113611",2275,12.6330775071965,5.7275828326754,0.73912180853384
"48439113622",2561,12.001280180212,5.70433895990478,0.592999512553241
"48439113625",1769,11.7278368265913,5.67190894335218,0.490310827792391
"48439114207",2468,16.5112739812377,6.18844253398793,1.93106268557582
"48085031625",2175,10.1866570145606,4.28636162510702,0.819229731960867
"48085031805",2530,10.9592756637438,3.64276837882084,0.871552191521529
