"idnum","obs","distance","avgdirection","avgthrust"
"48439123600",192,13.3498555961454,0.420285964392279,1.30775787274557
"48085031001",1263,18.7382569167717,3.65134153592726,2.11125796578341
"48113005902",309,13.1807974432767,1.88101878377339,1.12818920577318
"48113016301",959,13.2133586205177,1.44137022978008,0.748786602452445
"48121020104",1085,23.5049436425311,4.74025316428478,2.41460409831062
"48121021611",1184,10.6691254180628,4.79637140888617,0.535985467821686
"48121021724",1499,13.1065293193055,5.40231639635348,0.954911796881593
"48439113711",1288,12.5544668297006,5.38928657766628,0.619714083377111
"48085030405",1359,13.2406507460886,4.48722223185141,1.28808601499121
"48085031508",1604,14.7246495119907,4.05363696783453,1.61479434401886
"48085031637",2181,11.6754162801227,4.33023989708794,1.18984346699035
"48085031641",1897,12.7574598791207,4.22670639220652,1.29162613443014
"48085031663",1196,11.3768371992979,4.46747702151521,1.13266842085997
"48113002400",404,12.1793855094583,2.47172753616349,0.887452456072978
"48113004900",302,12.0048957853922,2.00174257118664,0.975317653719615
"48113005600",428,12.8234292780927,1.9508391570667,1.00220218165464
"48113011105",318,16.1002122165692,1.88629837889178,1.37720387921572
"48113013004",1978,9.35884077800199,3.04120059293426,0.794289449538778
"48113013105",977,8.60719715215039,3.31310974610079,0.44322439141425
"48113014133",1088,9.78865997377518,6.23485538338417,0.339293012256558
"48113015305",655,10.84770813876,0.808650799804733,0.590300204275686
"48113016605",478,15.4290327907299,1.80106516392855,1.41931909496292
"48113017702",1384,15.3405194455472,2.76650567300918,1.61017169828751
"48113019004",939,10.7725926020433,3.25520161749473,0.712795372419173
"48113019035",536,11.1399018056263,3.28758389081731,0.832064170375392
"48113019210",1190,10.3463455773356,3.87381394290666,0.854089309085548
"48121021512",1392,17.0104348088345,5.37904731455477,1.57897055480688
"48121021524",607,13.8792998909115,4.72512657238667,1.19956857865261
"48147950600",207,25.8080413288204,3.70378164167163,2.46366043847594
"48181000400",225,11.3430626224355,4.55548311490389,1.87736052049674
"48367140409",453,25.7536449870706,5.9869725288439,2.42776164194571
"48439100501",881,19.1707463600484,6.20533946688474,1.67568791245983
"48439104300",1012,11.1348816394011,0.485799315029794,1.36223745359127
"48439105406",1474,11.3977383127584,0.370817436653088,1.52750824947463
"48439110301",439,16.4102065263982,0.192910855649595,1.29734328215958
"48439113511",991,11.6840696946819,0.185282052773413,0.576634874328004
"48439113519",1797,10.6953613624822,5.30077124586931,0.332254396870533
"48439113623",1125,11.0173081597048,5.7436382429271,0.522771432981072
"48439113626",1103,11.6982763864022,5.97945302306825,0.579408804774203
"48439113633",1178,11.0739670774615,5.52874966622645,0.479468283270061
"48439113811",712,12.6910484510026,6.12152399398703,0.824966705895379
"48439114104",2245,20.6862434996489,5.87079111180306,2.32231014227812
"48439122600",837,12.0225039484631,0.868831269639143,0.948241328201092
"48497150401",630,18.5782408816428,5.52852799878046,3.26590450191125
"48085030408",1550,14.6876113460574,4.69287193030179,1.27631902419856
"48085031409",3187,13.4033164646555,3.87638026480714,1.40079279094323
"48085031633",1144,11.6985103873209,4.11949226815881,1.05634349723799
"48085031718",710,9.89948234296419,4.38874167548426,0.708983768673565
"48085031807",1182,10.6070303172591,4.08937253531204,0.828665142510308
"48113000406",1422,6.32588765308316,1.31028439811194,0.335477128489749
"48113000500",1953,7.49396117473714,1.76329199108619,0.630672799643299
"48113000606",1055,8.07303963373957,2.20904538898998,0.646692838667446
"48113001101",1283,8.61074314459659,2.48486157284089,0.686506186052541
"48113004700",261,11.0541541654888,1.87505488378083,0.802596331573675
"48113006402",448,10.6177298001634,1.65279477890629,0.715236409695691
"48113007812",1027,8.66176280452161,2.90152361156322,0.543555770482599
"48113007815",313,12.2787767724676,3.02206722867883,0.719488145179294
"48113008801",295,12.5357165950548,1.97699367628695,1.11019315417346
"48113011500",197,13.9921654798577,2.27038755032374,1.25621631061059
"48113011701",411,16.822762901477,2.37161976190796,1.52133738150994
"48113013400",629,7.89556032984097,3.52546726702315,0.232841041779683
"48113013623",1191,8.43452664715261,4.34137493849984,0.345224641723923
"48113013624",1259,7.50811794003239,4.3708519476055,0.36789894188902
"48113014115",1223,10.3939480290607,0.279460517616899,0.343299628068699
"48113014119",1390,9.96910688684899,5.76253704998757,0.619442928679888
"48113014124",1519,9.16392635361935,5.67637728428971,0.535973222065416
"48113016410",1050,14.4916917182136,1.30853088382248,1.0493317231224
"48113017806",617,13.5296187636028,2.72791068283635,1.05987507296809
"48113018142",692,15.5070459978961,2.91851641304722,1.43684030347545
"48113018403",140,13.185330753038,2.91964405864259,0.91779230207677
"48113018503",497,11.1348079522561,3.23281978484618,0.871802493508889
"48113019020",1060,10.1943643776864,3.34304172563476,0.814686709643312
"48113019302",773,9.01661973013506,2.54130423182495,0.577368194749513
"48121020602",1603,15.9857647019802,5.08936095390518,1.92178702425767
"48121021305",872,15.6760954599843,5.34010465411137,1.78913987186923
"48121021615",1037,10.2354575580374,4.71271963573909,0.477771156314379
"48121021628",2006,11.3673728160207,4.64825521497139,0.719355900648971
"48121021638",834,10.8546150055788,4.57229756222511,0.599719051608538
"48121021722",1228,13.5800194031864,5.42086994344419,1.03192795331047
"48121021728",636,11.5367692641979,5.5335444816639,0.621902200042463
"48121021733",750,11.986343109563,5.39731925478211,0.655050165233116
"48181000101",587,18.2499666825382,3.90013650926232,2.37565165847945
"48251130205",701,16.472423831865,1.00870782548896,1.74231374567969
"48251130700",591,20.0184517765889,1.09651256246598,2.60000317217326
"48439100202",430,16.4772590420874,0.0499784561325903,1.34878486650303
"48439105508",1319,14.6957459975296,0.592252542292598,1.78839108649287
"48439106400",275,13.1239351054053,0.894121459922553,0.887249569659911
"48439110402",505,18.9089373905133,0.039810050717209,1.93749535246658
"48439110907",884,13.79154236913,0.46037458021072,1.79142539445076
"48439111309",805,17.4150708176529,1.50310720510609,1.610231826448
"48439111549",2428,15.6227453456385,1.61808056636817,1.41259481787733
"48439113301",805,13.107050541624,0.0856607412703328,0.859634179090973
"48439113407",806,14.4607452887118,0.326011260463939,0.878668348008766
"48439113408",1039,13.1346387543937,0.188777868210717,0.810961194908718
"48439113510",930,10.345372246973,6.04277012772752,0.202543004745009
"48439113912",1895,14.8418495974509,5.51115960726404,0.934836988836926
"48439122300",319,16.2854503027397,0.960900038278398,1.11581834527012
"48439123500",168,14.3686572093049,0.470908733446228,1.27941142142679
"48113013725",787,8.26498642785118,4.48776112598308,0.379785446577837
"48113013726",833,8.45949365706104,5.17382570369734,0.304060755733751
"48121020401",1957,18.8392774562745,5.21099643895332,2.34455698738823
"48121021202",564,18.3091615403363,5.19940995251015,2.00470828448643
"48121021505",1658,14.1460331124523,5.16482669664905,1.05117372309773
"48085030406",710,14.3962618051826,4.58588656987305,1.23809996927863
"48085030518",1022,15.6768312961722,4.56407198500272,1.50810343413045
"48085031613",1662,10.7648803478008,4.01555601850084,0.981677166172747
"48085031628",970,12.1790617445141,4.05945563853776,1.10173283850289
"48085031657",1003,8.80838895551322,4.61428836238231,0.874342520339959
"48085031660",1706,10.4233870124693,4.50421553331793,1.10244109736371
"48113004300",257,8.98470589728189,1.63281581941672,0.536865779681953
"48113006100",453,12.2384619469321,1.76785163016514,1.06289456845008
"48113007804",1024,9.24128755098922,3.47382823875699,0.518321283059972
"48113007912",720,7.46171758944678,3.15267632002093,0.391995111512583
"48113008705",158,12.3171237464286,2.0040585047349,1.16088569899161
"48113010903",346,13.8934181825252,1.73934724563147,1.00064482713893
"48113011300",673,14.4208733716566,1.98046186205134,1.31569179350978
"48113013009",948,10.3350576306258,3.12712985689987,0.840008049633786
"48113016411",1888,16.5892722189493,1.55745827751371,1.46121618218138
"48113019027",986,11.5307106629486,3.41406947411717,1.07453045626831
"48113019400",1015,7.43710083730237,2.2265667175322,0.406919388290394
"48121021407",1628,16.6192945825925,5.30030162856111,1.70114475513253
"48121021520",928,13.6515818671584,4.74762554885529,1.03145317001115
"48121021717",1447,13.5191343117864,5.36003439510825,0.995306425878726
"48439105006",129,12.8954813884283,6.05266799749859,1.06303133335382
"48439106514",1025,13.0157413606211,0.731522386159457,0.716832579600724
"48439110101",1084,14.1100795123835,6.09543355061115,1.08636644796108
"48439110806",1450,15.2763116798782,0.110989368453357,2.09885464886463
"48439111514",1362,14.7557293311564,1.41464374215893,1.10814029598148
"48439113217",943,12.8069312140185,6.04258361690951,0.871784736562046
"48439113916",869,14.7949223583166,5.8399515855092,0.99770794708606
"48439113929",2447,16.0138824792513,5.72040404377743,1.32462846301668
"48439123100",301,15.8274050582653,0.438517676548025,1.49605971755602
"48439104702",240,13.8920012387676,0.762900061001355,1.31519713546351
"48439106102",240,14.8016019607006,1.05592401312345,1.1066382272862
"48439113102",1128,12.0256089324003,0.206896511872678,0.745528574988833
"48085030403",1481,15.0054616175037,4.64228793573968,1.43956698957513
"48113014302",1086,9.5193591077127,0.460049070592738,0.288492890252416
"48113018505",277,12.0233510124246,3.27111571338366,0.946891811881868
"48181000502",100,16.2376714251778,4.25670635016087,2.45236054293723
"48497150102",1244,21.6344827869214,5.52234584919171,2.69390256325106
"48113009609",954,8.33911772108513,3.18405030512504,0.199162126092197
"48321730302",505,15.6929666049383,0.92853336863971,1.12188808044102
"48113007202",241,11.1524194644924,2.28117205364859,0.296675719187759
"48113013011",316,11.5976858689956,3.07093579702257,0.934574182193474
"48321730301",457,15.9876855317717,1.42385046533987,0.996581047148714
"48439104701",350,13.8913805119675,0.596246663805251,1.29938635824513
"48439105600",848,11.7592085663127,0.662758573670181,1.40385445525926
"48439113619",839,13.2754164402875,0.240409075040603,0.656734829799251
"48113001102",953,8.54042573582069,2.51944973474807,0.748406576311321
"48113019100",1224,9.40637664741451,3.51085015518149,0.73032137111477
"48113019600",601,8.1230903850018,2.11484149772704,0.607024865154838
"48121021518",1068,13.2467646434014,4.79769272883437,1.07951872167581
"48121021737",1371,11.6731892869606,5.55234069017571,0.492336810356163
"48085030523",3039,16.6871207044944,4.42164074163797,1.77182908438606
"48085030526",2671,17.6440646731137,4.37737834080727,1.77002762889806
"48113016618",946,16.1962615425762,1.69700713093884,1.52263839099034
"48439113906",1662,14.6317022104951,5.51647826958347,1.05157043262244
"48497150500",733,15.5233628294968,5.60783581731564,2.72869976325651
"48439104202",736,11.8650208505179,0.603245827311362,1.46936293878986
"48439105001",564,16.9155795572257,6.20301982784914,1.45655509699482
"48439110102",601,14.8301921830294,0.177957196054986,0.957545146798477
"48439113002",888,13.2977377182572,1.15944907698767,0.70719442905634
"48439113104",821,10.7946632333312,0.294910659018528,0.273705139822036
"48439113404",1071,13.2154303404569,0.119518147742713,0.850053536553438
"48439113917",1510,14.1023042573417,5.73709933795058,0.949401581270058
"48439113924",1094,14.7277733876063,5.67722144823193,1.06975531143913
"48113001504",415,10.2293663937588,2.26160785063118,0.838357398600537
"48113017102",434,18.6994198182926,2.27151795491129,1.82157148728231
"48321730202",184,19.6048091083439,1.18405390028875,1.59639573107164
"48439101500",609,16.474820955753,0.413850996467431,1.43792273211511
"48439104400",770,10.3270792806724,0.751646035081404,1.11577731859934
"48439106502",536,13.8352838308552,0.563527766358442,1.06452441566423
"48439113115",573,11.4105066317213,0.775948997135207,0.438154165337096
"48439121605",571,12.4213140653244,0.893670999002984,0.669989710745979
"48439106001",1056,14.9888998120023,0.914083968643064,1.55216898772271
"48113001301",888,8.90039507032091,2.46051201427932,0.865318798605203
"48113013715",418,9.99317683519981,5.16630573009746,0.3629208461955
"48113015202",430,10.5564230073034,0.838989084224854,0.40750866921543
"48113015800",218,12.6627236547486,1.79663479280605,0.54658395875431
"48113016201",621,12.6454635416658,1.34289779943924,0.729320396747514
"48113019208",587,10.8990382392618,3.42334015484438,0.630596711796333
"48121021745",917,13.1569078474622,5.21859700079143,0.755552656082962
"48439110401",859,17.0484861591041,6.19250025235959,1.71982627427286
"48113013611",815,8.44655416501392,4.63507200319949,0.475957319167563
"48439113520",1633,10.2331930859388,5.13933511371217,0.22888023621836
"48321730100",239,21.0369303509614,0.439238575753522,1.18922451137851
"48085031649",1331,9.16272822092643,4.60041743439466,0.682368290381806
"48113002200",819,8.02807125888176,2.17539690142483,0.826500495955921
"48113006401",284,10.5868028199038,1.57720627541144,0.651654039844341
"48321730303",96,18.8088606057891,1.44428767841303,1.60483297363158
"48439101201",377,14.6304098363729,0.33762876190512,1.07805085226143
"48439104601",233,13.1853962150179,0.701494476434676,0.969368044870272
"48085031719",565,10.1199840512388,4.21219075456044,0.58475058141607
"48113008703",210,12.2611416663824,2.05820246697059,1.04162656567391
"48113014127",2673,8.79652530018933,5.4982607787306,0.455272052663398
"48113016517",576,14.5738908753319,1.57241691459713,1.23291978755729
"48113019900",379,10.632667130607,1.52117769825187,0.767687324012679
"48121020106",2092,20.7880176992864,4.89486681994586,1.97472205126614
"48121021746",1147,16.6449347517807,5.51914771616539,1.37355027242656
"48439111407",942,15.0445423622324,1.20128024710927,1.3547924721604
"48113014403",632,10.9284313091582,0.431142702728072,0.566424141069969
"48121020310",446,22.6038101401037,5.55066095738716,2.1192829821343
"48085031611",968,12.2588299189984,3.95674681954873,1.11090225294096
"48113013616",2592,7.39007208237783,4.69908609027171,0.271413047654439
"48439105403",1552,10.167204523187,0.378770433978293,1.32930345869033
"48439111310",2368,16.0476516761494,1.5297285480967,1.30814190356539
"48439113111",546,11.687049895863,0.335861843389487,0.415191382180975
"48085032003",881,12.3926624382778,3.81467238324722,1.150737527236
"48113001202",1094,9.56904445374419,2.58054086766651,0.905791392704927
"48113001703",1795,7.26803828298223,2.00582624180179,0.735955130476216
"48113007801",633,8.00736882321047,3.04344457815829,0.479556055252729
"48113014128",1235,9.00637660851075,5.57050523947013,0.412939222969538
"48121021735",928,11.9661784786337,5.36189668190468,0.649685954911903
"48439110809",623,14.2967512481012,0.459498807478021,1.73366219944516
"48113001900",2440,6.96750615982152,1.71998285319288,0.692727354950049
"48113010801",956,12.5388080546407,1.49358212599328,0.82858928311916
"48113013605",1617,9.3366158337158,4.11885573088012,0.699068657012809
"48113013622",785,8.69669805765588,4.01300286346193,0.401811883454859
"48113013804",693,8.88747567502388,5.19471185856131,0.243309668549692
"48113014206",1972,7.96426777878361,0.918398568835778,0.0778450628524323
"48113014405",424,10.6615854332436,0.647247121313489,0.357965935698284
"48113015900",416,13.1344308130645,1.65216116021871,0.640574850236283
"48113018205",532,14.2797922363554,3.10109338310117,1.24631899561314
"48439102201",742,13.2563760169877,0.13902519944304,1.58830288685413
"48439113114",1004,10.7906051519872,6.27447963412888,0.307207479970804
"48439113216",1082,13.2427746372621,5.89652012725929,0.763340431930105
"48113001203",363,9.47976738552958,2.42869929138935,0.801494893570076
"48113005300",745,10.4640628110122,1.66340682843841,0.734820237137053
"48113007605",530,8.30684533560114,4.00655770432536,0.244561792348239
"48113012604",516,13.7892858673559,2.99313666664252,1.24968902096129
"48113013609",673,9.64359284500408,3.82289728905318,0.661330826897716
"48113014501",625,10.0357298289347,0.384740017343172,0.340646963830331
"48113016100",446,14.5028817879629,1.31132310514401,0.812881146253238
"48113019016",400,10.7962430003241,3.11442812089378,0.697969607471895
"48113020700",1443,8.94786190798947,5.06399831437252,0.270480236364839
"48439104201",819,12.9261737481191,0.449124383976224,1.72136660497144
"48439106101",134,12.9527616984714,1.0391972110823,0.861187003248381
"48439111533",1196,15.1628276140067,1.09784584146816,1.20635489943527
"48439113624",1233,11.0202408610128,5.74999132880787,0.447083905898276
"48439113634",1428,11.7628179703819,5.56710381016448,0.651237811191204
"48439113920",1256,13.9997136631213,5.75756758485903,1.02047175681974
"48439114205",607,22.1029504132683,6.06013916773552,2.3876548023227
"48113013716",1079,9.21041451569598,5.3849184981918,0.422649369773756
"48113015303",245,11.4429907819669,0.65985989851237,0.468577563786535
"48439103601",184,19.7193136016202,0.68622957098392,1.35904012205386
"48439100400",585,17.4287164768362,0.056401922396987,1.51037822560474
"48113002500",468,13.029065908745,2.32755591098577,0.969183592752247
"48085031658",1674,8.67284928227957,4.64038310262709,0.894177639077982
"48113004500",738,9.68791603733799,1.50682169156592,0.669083587255408
"48113007827",396,9.85439394721385,3.17648193772866,0.675285100453157
"48439111003",608,12.976924123885,0.824972225270187,1.30181257927894
"48439111548",1909,16.000735318365,1.62829602149168,1.21400987570719
"48439123200",721,9.75354552110411,0.131048934857672,1.13482550937548
"48439113108",1245,11.7077482068105,0.18863764398332,0.663809865733443
"48439106518",972,8.66894302175132,4.95277713603217,0.0317807361658108
"48085031643",1111,11.6996880114703,4.19421731611654,1.14842269668649
"48085031720",493,11.5128407289103,4.04596431277988,0.685719667344917
"48085032004",1224,13.046411544253,3.70349312801758,1.19377861926291
"48085030407",1143,13.4572912564832,4.65010764176411,1.32775654354682
"48085031624",703,10.8457974972615,4.09451446270657,0.790954368745549
"48113010701",515,10.7576828286843,1.42151627490628,0.519466759474138
"48113019043",2356,12.2670471975861,3.50169008743668,1.15322330665392
"48121021618",742,13.1670822437952,5.24764361324039,0.834276261976765
"48121021742",1375,13.5583236484245,5.38468719888225,0.876619793049055
"48085030404",1870,13.7863307854185,4.5665267833357,1.37437539783598
"48085031004",902,21.2506460652508,3.65829829890774,2.36739626401509
"48085031639",2052,12.5729633339325,4.3591747893887,1.29720858825097
"48085031645",709,10.1802228043451,4.85337045398972,0.813848677561015
"48085031711",1182,9.61901817872745,4.59905937336052,0.673686909144469
"48113000202",1469,8.6732310445858,2.64746054505315,0.703728173239307
"48113001600",1343,7.14902460251403,2.08397335294227,0.666011113129823
"48113002702",133,14.497794700081,2.31106929413097,0.953285632668108
"48113005400",534,11.1132090504459,1.95946125952289,0.88488809742352
"48113005901",345,13.3683768852068,1.97526826247586,1.09865844574681
"48113006900",380,10.6279837511179,1.61783791724461,0.664657686226728
"48113007805",618,9.49892321586988,3.18335434645832,0.519370960252401
"48113007821",271,12.3361515179514,3.14240145035133,0.708759824134151
"48113007825",928,9.49664248230154,3.30748189154673,0.660836896997479
"48113008400",693,11.8738293395689,2.35185292770534,0.988021259515894
"48113009607",1002,8.64462565357116,6.03352868542911,0.0851515617028192
"48113010703",309,12.7920727048088,1.31259539822973,0.609870986949052
"48113010803",1101,11.6800455190771,1.67407292374998,0.870932811376588
"48113010805",618,11.9888313792894,1.5553272815562,0.793233332707636
"48113011401",272,17.1880849704471,2.12676178951257,1.42208668705761
"48113013008",884,9.44872432920442,3.16271049681483,0.804913803428632
"48113013608",733,8.53838663896162,3.90032663081577,0.395107596103232
"48113013722",1125,9.04611265010037,4.63191191346833,0.556168823642583
"48113014126",1805,10.3960320325073,5.86818362192364,0.658620165242967
"48113014132",734,9.12382979960183,5.34506402987786,0.504880547549003
"48113014602",471,10.5520665882748,1.37876779232871,0.316692686857455
"48113016406",641,14.1648945027489,1.41835578598069,0.952840032010962
"48113016413",1646,13.9761007348708,1.45629863047855,1.15444545184097
"48113016607",245,14.3124518813705,1.63877760438442,1.15304194773119
"48113016621",1111,18.679654258062,1.733080751013,1.74228903176406
"48113016626",804,18.5643192398977,1.362887200351,1.6847048935935
"48113018900",721,12.0118852697517,3.16245495007977,1.0133697415373
"48113019211",1281,9.35045921603769,3.74499322126739,0.846999260243708
"48113020400",1771,8.66444373445948,2.07432202916116,0.80004555777451
"48121021514",1337,15.200812499683,5.34588883495315,1.3471243738083
"48121021631",1714,11.312253804437,4.84355158891187,0.679900734402718
"48121021748",1369,14.7228724078725,5.55623408404563,1.0821162426956
"48439100602",384,22.9947168764917,0.0756967612528562,2.22466817216399
"48439103701",359,17.4526361347949,0.569087914056182,1.54381003912882
"48439104602",260,15.1918541138396,0.709980445334494,1.20445285238236
"48439105704",1085,16.2341071672913,0.830545522273599,1.67364416936142
"48439106513",501,13.3817915842648,0.643799273748486,0.815153730327215
"48439110903",516,10.2592576444926,0.554888220353806,1.19850416060274
"48439111102",805,17.0437846563344,0.9214231439653,1.56660562950028
"48439111103",468,17.5463445789606,0.91534976594113,1.41701705770953
"48439111541",869,14.7969706511965,1.31895220388812,1.14776453920735
"48439111545",703,12.5342600959219,0.874035242509432,0.958134951229199
"48439113206",901,14.298923193502,6.22983517945374,0.951671919875459
"48439113517",1108,10.4862731040892,5.55142236475093,0.256901122097087
"48439113618",1429,12.2361500644605,0.314271420430548,0.709069483108008
"48439114203",958,23.8338955578006,5.80089700713384,2.46320187341831
"48439122100",714,12.6724675750143,1.34408569227776,0.615750531466827
"48439122500",803,12.0580171993398,0.819526438678931,0.758387734984742
"48439122801",271,16.0992962792294,0.965904058871292,1.01217632860211
"48439123000",907,14.0312183811481,0.113143371083455,1.64168556666747
"48113014203",662,9.12768611594225,0.568324600208685,0.219482588811835
"48121021633",1569,10.9783599035961,4.73492032184574,0.680021474738089
"48113005000",330,11.3657357091293,2.0096655744567,0.878590942920376
"48113006700",539,11.515632351192,1.42225882297959,0.765202008110513
"48113007101",630,6.9767941046825,1.2298527751521,0.2630867496641
"48113013300",684,8.18137634711838,3.47813421723032,0.356443198099858
"48439104603",231,14.5314709622238,0.923015881062153,1.04630420102377
"48439104802",443,14.8990252108349,0.849461078542737,1.59647610474505
"48439113612",1308,12.6914074962918,6.08887465479791,0.80020076933176
"48121021635",1143,10.5143511495507,4.81652776537308,0.561001738024721
"48113013102",569,8.30962090796308,3.30906845394147,0.401870261212819
"48113013717",375,9.8773300578796,5.16275943793696,0.389547765953737
"48113020200",319,16.5686067389874,2.35289454971509,1.57077351520047
"48439106516",444,16.5819655914944,0.382764241771285,1.18454780369238
"48439113107",685,10.7213476920787,0.86268591785479,0.496147791791604
"48121021741",471,13.5384386938598,5.39292494799362,0.799741225692467
"48085030508",2145,12.9233461262813,4.40698953996415,1.34662052827229
"48085031806",503,7.97807171311079,3.97898871674538,0.661499781694255
"48113005500",269,12.3379569639412,2.03169031022934,1.02040711573284
"48113014134",1355,10.8706160295068,5.60158327761383,0.690937732226292
"48121021623",2210,11.5909160217622,4.9284847730919,0.727331554866009
"48439111018",547,17.352610629735,0.893315999230728,1.85954327673096
"48085031715",873,10.1970011513334,4.5381919617072,0.706533857333026
"48085031804",840,10.471265233254,4.07731297909162,0.735901030788182
"48113004800",186,12.0969733409051,1.97982171380755,0.904315448663099
"48113007909",864,7.84399066449955,2.78461450297894,0.47359164561595
"48113007914",766,8.17917255933873,2.46753498579186,0.51565586235063
"48113008603",77,14.1745947305203,2.14742837810319,1.04018140612951
"48113013500",718,8.18069550143498,3.75025769015056,0.265163973514101
"48113013718",429,9.68391877467367,5.02845082732963,0.360035026222417
"48113014103",448,9.66584262280246,5.90924855389576,0.444056574819735
"48113014601",379,9.17423270549442,0.857806124424314,0.238138058350616
"48113015205",417,10.5297096279677,1.18935001272447,0.488858686427794
"48113016802",854,19.0321178266517,1.89816825013838,1.91115182477621
"48113018128",769,14.5268594110752,2.92020933527638,1.30417039624325
"48113019800",1101,7.20027515281113,1.89508814751647,0.501578931889594
"48121020115",1223,16.632801017887,4.97643266403266,1.25887677113062
"48439102402",1031,12.2235317810862,0.292822780145173,1.59396069982702
"48439104502",229,13.5209194372836,0.677090701396687,1.2545856315505
"48439104605",410,11.9465654900293,0.790413054286624,1.09733567866999
"48439105503",1104,13.6811659807853,0.736398176880678,1.61021852052844
"48439105901",273,15.0277335250717,0.879691651198805,1.32700174768836
"48439106002",375,15.8559683227979,1.00556426194847,1.69490004767896
"48439106300",257,12.6184567730713,0.930854852652445,0.879977483940941
"48439113109",937,10.2604739761627,1.04952322339208,0.406276665880892
"48439113112",451,12.5678420436384,0.377394314034508,0.631833025255637
"48439113302",644,14.2936191030736,0.246189559638812,0.91257709713062
"48439123400",384,9.1264290185663,0.336074873463673,1.25189375459882
"48113013010",417,12.1184628120544,2.98859479835521,1.01322185861859
"48113016509",1039,14.7633226742139,1.49848529327952,1.24873401297264
"48113019205",1200,9.0907838122108,3.88998769907931,0.695984356267305
"48121021720",1127,14.1925229059674,5.46669985082658,1.02978687924674
"48121021731",1239,12.4917217290593,5.49453936111786,0.702759035942209
"48439102800",430,8.1924940450052,0.488451431880195,1.14280914311726
"48439111405",405,17.6240576096025,1.03151221541401,1.43917168108358
"48439111513",851,14.5210438141921,1.54776794326453,1.04141214979288
"48439113516",1039,10.924237253007,5.50137093732101,0.269611527766712
"48113013711",246,11.1532553928408,5.28404585907242,0.293952935173858
"48113017201",478,18.3794137017963,2.35078798997756,1.6523266194616
"48121020112",1035,15.9762464754775,4.77090005498853,1.63297631614007
"48085031635",1054,12.1547812083712,3.96575872176831,1.00793429747273
"48113005100",298,10.3314103927589,1.73656312664223,0.696307497662762
"48113014121",1692,9.13515025023871,5.60650890420126,0.375687228671656
"48113014307",1170,8.69867071277715,0.220828510150935,0.253379449974419
"48113014309",408,11.1977709440688,0.134728509670941,0.342270939521438
"48113016523",1241,17.9801983858021,1.51981486885194,1.61448107941452
"48121021732",625,13.0558108464063,5.38947758541676,0.687289366826221
"48085030511",1662,14.7445862440178,4.36343948106285,1.43057792436941
"48113004201",853,9.58130188875631,1.80750764527501,0.721345455286837
"48113010500",283,10.6402608363603,1.57318405194969,0.423918699309485
"48113012209",659,10.5334108254329,2.54611406466849,0.832669308038137
"48113013615",576,9.35957638569472,3.8032164348621,0.49183202470707
"48113014205",544,8.62069419701791,0.502629839583838,0.130502982035419
"48113016002",287,12.9458148764957,1.53497897970005,0.603051933285833
"48113016302",285,12.8577267783435,1.58046361498592,0.721728970625276
"48121021619",510,11.9377850550825,5.12301512778279,0.67444822851222
"48439121702",386,10.5806023274829,1.12879752348615,0.568611337443072
"48085030520",1619,16.550548613444,4.57740816581488,1.53482425639063
"48085030604",636,20.8398899493997,4.25329762969636,2.30801078345787
"48113001302",554,9.65900369289111,2.34100665819544,0.808899078562268
"48113007824",585,8.95168494205857,2.86690004528684,0.64699707723402
"48113007906",671,7.69870095043668,2.96834908477784,0.482212851679322
"48113009701",754,8.8746808569376,5.78838565143204,0.142891382190098
"48113018141",560,17.2788707018813,3.03551013460837,1.60185033393366
"48113019037",894,10.3744665661774,3.45828530076239,0.911395855479336
"48439106600",288,19.2530193456344,0.0103405202100698,1.84630669416177
"48113014703",190,10.4243846386673,1.41376775018403,0.294797924049126
"48439105007",1300,12.89490889918,5.76073548717313,0.930811736803945
"48113000701",2367,7.38092748807626,2.08938183618985,0.655362947500089
"48113009605",408,9.46850774718706,5.75268382314185,0.106981789748965
"48113013101",849,8.24439187582035,3.58631310481183,0.372150828051156
"48439101403",407,16.7891050893394,0.622787716364611,1.38720804187375
"48085031716",746,9.79535296311485,4.40840529060184,0.601685483765891
"48113010904",366,12.8448509372842,1.79806671293805,1.09097370384302
"48113016407",909,13.836671706468,1.43043641379079,0.909290814308131
"48121021730",1279,12.7818167742898,5.52157397676879,0.809307361806535
"48439101402",385,16.3022947685789,0.609559085323985,1.23624993775662
"48113000300",1670,8.09064739056484,2.45003663979356,0.664749523769473
"48113001503",409,11.8162806002993,2.44876020725997,0.763163305569937
"48113016522",728,17.2413895313442,1.46341117273191,1.46369883446568
"48113018133",970,14.9366555288651,3.15153865930897,1.52917589064966
"48113012208",108,14.5470634260146,2.56068075654793,0.940481786006356
"48085030506",1138,12.2772608720077,4.57595389687494,1.10547077343398
"48113011002",589,12.4117428440865,1.84653348258883,1.04051955795497
"48113013712",478,9.31982142376777,5.03541173902082,0.247469733586698
"48113017604",334,17.337806298695,2.48578491538774,1.58337157667337
"48121020506",419,18.138480508089,4.9509483099906,2.04655979286783
"48439106700",435,17.288970848251,6.02201267282256,1.79177606409228
"48113013618",731,9.57023276035739,4.1667772159149,0.670648906952358
"48085030201",865,22.1539539794915,4.02253899797637,2.50292883291957
"48113014138",1513,8.18626758785949,5.2560894520667,0.215966691368385
"48085030524",724,18.0617026818902,4.53760260010653,1.71546758383971
"48121020109",1651,17.4512555422045,4.64956451911714,1.74608823943074
