"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","pctRent","meanHHsz","housAge","logHousVal","thouHousVal","medianRent","logMedianRent"
"48113015100",6876,1.3873744715226,4956.12406105023,6.876,4.95612406105023,8.50837927493174,5.96110934013389,12.4322601211348,81.6066305387313,0,0,0,1,10.1277504771183,66.1346633416459,33.8653366583541,"3.43",45,11.5502212497139,103.8,832,6.72383244082121
"48113015202",4029,0.516651075864,7798.29983565266,4.029,7.79829983565266,8.9616610191307,28.2560706401766,14.2935982339956,57.4503311258278,0,0,0,1,9.88776459207089,37.2114496768236,62.7885503231764,"3.72",53,11.597266613404,108.8,843,6.73696695800186
"48113015204",7203,1.0666664011366,6752.814181008,7.203,6.752814181008,8.81771461268626,3.57746478873239,5.15492957746479,91.2676056338028,1,0,0,0,10.2186267055959,73.8920579201404,26.1079420798596,"3.16",43,11.6944133410156,119.9,1235,7.11882624906208
"48113015205",4238,0.402362894153,10532.7803870217,4.238,10.5327803870217,9.26224761462598,21.703950499762,13.0890052356021,65.2070442646359,0,0,0,1,9.83846891616168,38.3561643835616,61.6438356164384,"3.63",53,11.36789969292,86.5,879,6.77878489768518
"48113015206",4377,0.5579740499212,7844.4508317513,4.377,7.8444508317513,8.9675616603907,4.63242698892246,16.0624370594159,79.3051359516616,1,0,0,0,10.219939280984,71.38437741686,28.61562258314,"3.39",51,11.645706576204,114.2,925,6.82979373751242
"48113015303",1918,2.1725634885086,882.828055495239,1.918,0.882828055495239,6.78313045400361,17.2368421052632,10.7894736842105,71.9736842105263,1,0,0,0,10.042945100762,69.2607003891051,30.7392996108949,"3.73",24,10.0212705881925,22.5,1060,6.96602418710611
"48113015304",3989,6.5399036972962,609.947819514403,3.989,0.609947819514403,6.41337341172878,7.99776286353468,13.8143176733781,78.1879194630873,1,0,0,0,10.0577953628749,78.5349233390119,21.4650766609881,"3.40",31,10.776870783399,47.9,891,6.79234442747081
"48113015305",4777,0.7858295605358,6078.92632181323,4.777,6.07892632181323,8.71258336755901,6.97038724373576,15.9908883826879,77.0387243735763,1,0,0,0,10.0547913266273,55.2874378992193,44.7125621007807,"3.38",54,11.5759002641316,106.5,973,6.880384082186
"48113015306",5313,1.8855656151024,2817.72215055559,5.313,2.81772215055559,7.943684089498,3.67424242424242,6.43939393939394,89.8863636363636,1,0,0,0,10.3106179399634,70.2702702702703,29.7297297297297,"3.06",39,12.032909026521,168.2,783,6.6631326959908
"48113015401",6829,2.5812951384506,2645.57117017586,6.829,2.64557117017586,7.8806422643357,7.6846057571965,1.82728410513141,90.4881101376721,1,0,0,0,10.4723462075527,48.7698986975398,51.2301013024602,"2.46",36,11.9709830231976,158.1,865,6.76272950693188
"48113015403",3188,0.4164031145538,7656.04263891284,3.188,7.65604263891284,8.94325050246326,13.1019830028329,6.65722379603399,80.2407932011331,1,0,0,0,9.99615788737744,26.3020833333333,73.6979166666667,"2.77",43,11.5963470731093,108.7,872,6.77078942390898
"48113015404",4720,0.941600948717,5012.73921445316,4.72,5.01273921445315,8.51973779405777,17.9683233205898,18.1321682140907,63.8995084653195,1,0,0,0,9.82292804467771,32.6698695950583,67.3301304049417,"3.24",38,11.2593227061713,77.6,845,6.73933662735717
"48113015500",3427,1.404991156602,2439.16126012371,3.427,2.43916126012371,7.79940951334216,10.9217660728118,18.4353214562355,70.6429124709528,1,0,0,0,10.0932397668206,49.9146757679181,50.0853242320819,"2.91",55,11.4584692791742,94.7,671,6.50876913697168
"48113015600",5355,1.2229404943822,4378.79032103293,5.355,4.37879032103293,8.38452778281253,12.5312239800167,15.2373022481266,72.2314737718568,1,0,0,0,9.86827479678038,60.495526496903,39.504473503097,"3.58",68,11.1718426157913,71.1,737,6.60258789218934
"48113015700",2767,1.3399700017132,2064.97160120174,2.767,2.06497160120174,7.63287175285589,9.62962962962963,22.5514403292181,67.8189300411523,1,0,0,0,9.9869091606752,70.4184704184704,29.5815295815296,"3.99",63,11.2036792146026,73.4,872,6.77078942390898
"48113015800",2382,5.084709216037,468.463367086411,2.382,0.468463367086411,6.14945790670332,14.0578265204387,19.9401794616152,66.0019940179462,1,0,0,0,9.91185246886775,69.8484848484848,30.1515151515152,"3.61",60,11.0928542044727,65.7,723,6.58340922215876
"48113015900",3852,2.2034396953404,1748.17582171448,3.852,1.74817582171448,7.46632813566205,10.5539358600583,14.3440233236152,75.1020408163265,1,0,0,0,10.0018385588831,23.7160120845921,76.2839879154079,"2.91",66,11.3253903411234,82.9,480,6.17378610390194
"48113016001",5041,0.6129175512878,8224.59723890818,5.041,8.22459723890818,9.01488460652071,15.3767298821117,5.89441312147617,78.7288569964121,1,0,0,0,10.0002058314126,65.3726708074534,34.6273291925466,"3.85",62,11.1331281036106,68.4,914,6.81783057145415
"48113016002",3015,0.6109175418918,4935.19958628719,3.015,4.93519958628719,8.50414839406644,11.7792421746293,27.6771004942339,60.5436573311367,1,0,0,0,9.85875165869474,36.4864864864865,63.5135135135135,"3.37",52,11.3655848770715,86.3,848,6.7428806357919
"48113016100",3174,2.5726978007632,1233.72438032109,3.174,1.23372438032109,7.11779282483489,6.40748740100792,5.03959683225342,88.5529157667387,1,0,0,0,10.007171663813,41.7024320457797,58.2975679542203,"2.27",28,11.6163841733385,110.9,832,6.72383244082121
"48113016201",4497,0.7444220300968,6040.92815390651,4.497,6.04092815390651,8.70631294698848,6.9620253164557,14.5569620253165,78.4810126582278,1,0,0,0,10.089053839495,64.6677471636953,35.3322528363047,"3.64",47,11.47210347045,96,795,6.67834211465433
"48113016202",7023,0.9171869344066,7657.10864006554,7.023,7.65710864006554,8.94338972934544,9.63737340738321,16.7918980725253,73.5707285200915,1,0,0,0,9.84006840466647,44.2372070779531,55.7627929220469,"3.36",38,11.4219060665831,91.3,891,6.79234442747081
"48113016301",6852,1.3956208423102,4909.64292899047,6.852,4.90964292899047,8.49895649492424,7.8996282527881,2.26146220570012,89.8389095415118,1,0,0,0,10.2012932081588,75.5926724137931,24.4073275862069,"3.69",26,11.5169174862398,100.4,1110,7.01211529430638
"48113016302",2157,0.332065266599,6495.71098504795,2.157,6.49571098504795,8.77889738963376,12.5408942202835,7.52453653217012,79.9345692475463,1,0,0,0,9.98575854496892,74.6666666666667,25.3333333333333,"3.60",43,11.4531754605645,94.2,730,6.59304453414244
"48113016401",11354,3.1647391921992,3587.65740569921,11.354,3.58765740569921,8.18525473525844,2.45202558635394,6.20113717128643,91.3468372423596,1,0,0,0,10.286707051697,89.7427548029958,10.2572451970042,"3.69",22,11.7988560043832,133.1,1565,7.35564110297425
"48113016406",5430,0.514313227043,10557.7685240944,5.43,10.5577685240944,9.26461722092409,12.2658340767172,11.1507582515611,76.5834076717217,1,0,0,0,10.1454921114913,49.528005034613,50.471994965387,"3.42",40,11.3941419289803,88.8,977,6.88448665204278
"48113016407",7747,0.7475907708522,10362.6212388483,7.747,10.3626212388483,9.24596049914334,15.0712250712251,13.1908831908832,71.7378917378917,1,0,0,0,10.0667961701482,52.8007346189164,47.1992653810836,"3.56",41,11.403110598963,89.6,978,6.88550967003482
"48113016408",7578,1.8052393690056,4197.78126386324,7.578,4.19778126386324,8.34231139417868,3.7290924047162,11.6534137647381,84.6174938305457,1,0,0,0,10.3098189519723,76.7290480065094,23.2709519934906,"3.08",37,11.5531072546031,104.1,1047,6.95368421087054
"48113016409",3454,2.3428947906518,1474.24460278009,3.454,1.47424460278009,7.29590100388025,2.94275013376137,4.28036383092563,92.776886035313,1,0,0,0,10.6389995368738,96.5202982601491,3.47970173985087,"2.86",26,12.0064014504011,163.8,1839,7.51697722460432
"48113016410",5124,1.6381300897214,3127.95670633915,5.124,3.12795670633915,8.048135260885,1.88906752411576,2.09003215434084,96.0209003215434,1,0,0,0,10.6771773158113,92.051282051282,7.94871794871796,"3.28",25,11.9537577169157,155.4,1660,7.41457288135059
"48113016411",8297,4.2650628943142,1945.34059768751,8.297,1.94534059768751,7.57319235521409,2.41092954728101,4.79507098848111,92.7939994642379,1,0,0,0,10.5289178329257,88.7102803738318,11.2897196261682,"3.09",31,11.7543017845455,127.3,1552,7.34729970074316
"48113016412",4604,2.1269265945708,2164.62571475301,4.604,2.16462571475301,7.68000274546941,1.31876412961567,5.12434061793519,93.5568952524491,1,0,0,0,10.7664618923083,95.5091714104997,4.49082858950032,"2.91",21,12.1807548375459,195,1881,7.53955882930103
"48113016413",6609,1.638561751981,4033.41527532289,6.609,4.03341527532289,8.30236875890611,1.56032320980775,3.37141264976317,95.0682641404291,1,0,0,0,10.6107348574749,75.0697674418605,24.9302325581395,"3.07",20,12.079942368386,176.3,1256,7.13568734702814
"48113016502",6940,2.0067615512736,3458.30823577196,6.94,3.45830823577196,8.14853479927828,12.6872246696035,10.1321585903084,77.1806167400881,1,0,0,0,10.0212705881925,52.3000414421882,47.6999585578118,"2.87",47,11.4658338574364,95.4,934,6.83947643822884
"48113016509",6053,1.889644012641,3203.24884449544,6.053,3.20324884449544,8.07192083766081,3.71389270976616,9.66299862448418,86.6231086657497,1,0,0,0,10.2601474963624,75.6240822320117,24.3759177679883,"2.96",40,11.7109563154694,121.9,1037,6.94408720822953
"48113016510",13689,5.7352945118546,2386.7998359466,13.689,2.3867998359466,7.77770876691431,3.79571053849715,10.3379108162321,85.8663786452708,0,1,0,0,10.3289840199492,74.0140845070423,25.9859154929577,"3.21",21,11.8041014266763,133.8,1038,6.94505106372583
"48113016511",4192,0.6541741157666,6408.07989641652,4.192,6.40807989641652,8.76531495690026,13.5016465422613,13.556531284303,72.9418221734358,0,1,0,0,9.87765679250161,70.1949860724234,29.8050139275766,"2.92",41,11.4679280990395,95.6,1265,7.14282740116162
"48113016513",5181,2.039117687838,2540.80479557471,5.181,2.54080479557471,7.84023615847811,2.47582205029014,1.74081237911025,95.7833655705996,1,0,0,0,10.4799885509768,93.0676855895197,6.93231441048034,"2.83",36,12.081642567152,176.6,1236,7.11963563801764
"48113016514",7359,2.9679409703482,2479.49675331199,7.359,2.47949675331199,7.81581089651595,2.0253164556962,0.787623066104079,97.1870604781997,0,1,0,0,10.4546390477737,79.6442687747035,20.3557312252965,"2.91",26,11.8350089641393,138,1532,7.33432935030054
"48113016516",5505,0.9951467601196,5531.8473823282,5.505,5.5318473823282,8.61827710424939,10.761154855643,10.1487314085739,79.090113735783,1,0,0,0,10.0275618676381,53.9932508436445,46.0067491563555,"3.04",46,11.5749608558897,106.4,860,6.75693238924755
"48113016517",4622,1.0552215597242,4380.12278787029,4.622,4.38012278787029,8.38483203673789,8.96385542168675,7.03614457831325,84,1,0,0,0,10.1436848584162,46.1352657004831,53.8647342995169,"2.79",41,11.468973577441,95.7,1053,6.95939851213398
"48113016518",4905,0.978915795836,5010.64547212776,4.905,5.01064547212776,8.51932002253222,7.63636363636364,6.54545454545455,85.8181818181818,1,0,0,0,10.2142756137024,60.1857225769008,39.8142774230992,"2.79",45,11.60276616897,109.4,840,6.73340189183736
"48113016519",2640,1.0463825220596,2522.97792092673,2.64,2.52297792092673,7.83319519748375,3.39270568278202,4.74978795589483,91.8575063613232,1,0,0,0,10.3447701535097,90.0373599003736,9.9626400996264,"3.28",42,11.8649897963513,142.2,1304,7.1731917424866
"48113016520",8114,6.7241331342306,1206.69829672081,8.114,1.20669829672081,7.09564322856021,7.67536961308588,14.2812205095942,78.0434098773199,0,0,0,1,10.0137311266349,43.4375,56.5625,"3.45",31,11.5089174435727,99.6,850,6.74523634948436
"48113016521",5958,7.3963776051616,805.529452125616,5.958,0.805529452125616,6.69149976572962,14.7605432451751,6.21872766261615,79.0207290922087,0,1,0,0,10.2685472460093,45.4146073585942,54.5853926414058,"2.83",17,11.8479681087818,139.8,999,6.90675477864855
"48113016522",3350,7.1325640105588,469.676822393851,3.35,0.469676822393851,6.15204484626262,6.74300254452926,7.50636132315522,85.7506361323155,1,0,0,0,10.1436062080563,79.746835443038,20.253164556962,"2.70",32,11.740061037554,125.5,1117,7.0184017990692
"48113016523",4356,10.3716703475,419.99020929642,4.356,0.41999020929642,6.0402313998067,2.43790248390064,0.413983440662373,97.148114075437,1,0,0,0,10.7125270936633,82.5852782764811,17.4147217235189,"2.60",28,12.4889934008802,265.4,1203,7.09257371597468
"48113016605",7743,5.330590680063,1452.55947506149,7.743,1.45255947506149,7.28108243457383,14.5868465430017,16.9055649241147,68.5075885328836,0,1,0,0,9.71305317563162,16.701607267645,83.298392732355,"2.64",23,11.2371719633837,75.9,853,6.74875954749168
"48113016606",7350,3.1586457272788,2326.94662035811,7.35,2.32694662035811,7.75231222378612,NA,NA,NA,0,1,0,0,10.3405159251004,52.4463806970509,47.5536193029491,"2.39",32,11.6315969946877,112.6,1047,6.95368421087054
"48113016607",3557,0.4366966461858,8145.24231195175,3.557,8.14524231195175,9.00518927037285,22.1324717285945,14.9703823371029,62.8971459343026,0,1,0,0,9.89842475819367,0.426439232409382,99.5735607675906,"1.90",34,NA,NA,704,6.55677835615804
"48113016610",4490,1.0694930553428,4198.25072969814,4.49,4.19825072969814,8.34242322458518,11.5555555555556,1.86666666666667,86.5777777777778,0,1,0,0,10.2203764235358,46.6803911477097,53.3196088522903,"2.31",34,11.7416533945783,125.7,933,6.83840520084734
"48113016611",5479,2.0209859424238,2711.05299892831,5.479,2.71105299892831,7.90509239889382,7.06418533991645,2.43068742878845,90.5051272312951,0,1,0,0,10.4829059677677,57.5940548072457,42.4059451927543,"2.48",28,11.7027190366029,120.9,1210,7.09837563859079
"48113016612",13836,4.969666204525,2784.09040579063,13.836,2.78409040579063,7.9316764942714,4.0586540979314,0.458235140089029,95.4831107619796,0,1,0,0,10.6238607193497,85.8147713950762,14.1852286049238,"3.24",17,11.9972017535027,162.3,2023,7.61233683716775
"48113016615",4024,0.958185968718,4199.602302029,4.024,4.199602302029,8.34274510979498,5.09329299041856,8.01815431164902,86.8885526979324,0,1,0,0,10.3762685712625,72.85140562249,27.14859437751,"3.23",31,11.6127707999399,110.5,1167,7.06219163228656
"48113016616",6286,4.405752358359,1426.77106852672,6.286,1.42677106852672,7.26316917610416,3.44036697247706,5.30799475753604,91.2516382699869,0,1,0,0,10.4184047942054,77.491961414791,22.508038585209,"3.37",23,11.7882818877314,131.7,1157,7.05358572719368
"48113016617",4434,2.3341040157622,1899.658271464,4.434,1.899658271464,7.54942929185409,1.88034188034188,2.64957264957265,95.4700854700855,0,1,0,0,10.7543220089317,81.3797313797314,18.6202686202686,"2.71",27,12.3031993562609,220.4,1375,7.22620901010067
"48113016618",4897,1.6558104816638,2957.46406622536,4.897,2.95746406622536,7.99208744572813,8.45134764732755,15.8519872087711,75.6966651439013,0,1,0,0,10.1978348628567,59.3184238551651,40.6815761448349,"2.55",39,11.8858673813728,145.2,878,6.77764659363512
"48113016619",3635,0.9158081634504,3969.17186925346,3.635,3.96917186925346,8.28631275475645,6.99760765550239,11.0645933014354,81.9377990430622,0,1,0,0,10.0757166850488,37.4748153122901,62.5251846877099,"2.43",34,11.6851966859107,118.8,862,6.75925527066369
"48113016620",5475,2.0279740061416,2699.73874587114,5.475,2.69973874587114,7.90091028652233,5.57413600891862,0.817539947974731,93.6083240431066,0,1,0,0,10.4674367946244,81.356783919598,18.643216080402,"2.75",34,11.8167269193019,135.5,1266,7.14361760270412
"48113016621",5970,1.795577933655,3324.83480003997,5.97,3.32483480003997,8.10917526765715,8.4913112164297,6.1216429699842,85.3870458135861,0,1,0,0,10.232863239537,54.4478527607362,45.5521472392638,"3.05",24,11.7027190366029,120.9,1046,6.95272864462487
"48113016622",3984,2.0750356171974,1919.96704393002,3.984,1.91996704393002,7.56006330025473,5.99483204134367,7.85529715762274,86.1498708010336,0,1,0,0,10.2767049130942,54.3181818181818,45.6818181818182,"3.02",29,11.8635823365834,142,1139,7.03790596344718
"48113016623",6288,5.7086048111774,1101.49506017445,6.288,1.10149506017445,7.00442368159725,5.3323853537149,5.75897618201209,88.908638464273,0,1,0,0,10.4569127899209,79.9143010176754,20.0856989823246,"3.37",16,11.9772882143259,159.1,1375,7.22620901010067
"48113016624",3124,2.8903116481184,1080.85230256527,3.124,1.08085230256527,6.98550517793003,4.09670920080591,6.24580255204835,89.6574882471457,0,1,0,0,10.4908574639419,70.8260105448155,29.1739894551845,"2.75",19,11.7806598996123,130.7,1317,7.18311170174328
"48113016625",9860,2.4929839127556,3955.09972990613,9.86,3.95509972990613,8.28276109604215,8.04941223351265,1.27515441322973,90.6754333532576,0,1,0,0,10.5648860347815,61.8585732165207,38.1414267834793,"3.09",17,11.9627263868984,156.8,1193,7.08422642209792
"48113016626",5408,1.2708387889054,4255.45714154509,5.408,4.25545714154509,8.35595747155743,7.02367093519596,6.86845168800931,86.1078773767947,0,1,0,0,9.96585183673268,40,60,"2.92",32,11.4947614943426,98.2,1192,7.0833878476253
"48113016701",6366,2.6032184074688,2445.4344597962,6.366,2.4454344597962,7.80197807929159,8.43537414965986,4.62585034013605,86.9387755102041,0,1,0,0,9.90433719149071,70.2175883952856,29.7824116047144,"2.89",43,11.230562553996,75.4,808,6.69456205852109
"48113016703",11301,12.6067283381006,896.426074784655,11.301,0.896426074784655,6.79841582984001,11.4412775419446,12.1487770365878,76.4099454214676,0,1,0,0,10.1120452455219,55.2776082977425,44.7223917022575,"3.40",16,11.7768270087566,130.2,892,6.79346613258001
"48113016704",4315,1.0007371338734,4311.82161023504,4.315,4.31182161023504,8.36911574119386,11.2903225806452,11.5684093437152,77.1412680756396,0,1,0,0,9.95750214084237,65.288035450517,34.711964549483,"3.19",39,11.3793940723457,87.5,1057,6.96318998587024
"48113016705",7155,1.5670950069654,4565.77295454173,7.155,4.56577295454172,8.42634310061068,9.20245398773006,10.0306748466258,80.7668711656442,0,1,0,0,10.1918194138294,55.7610789980732,44.2389210019268,"2.72",30,11.557898830613,104.6,1001,6.90875477931522
"48113016802",3592,14.3300024571704,250.66290188964,3.592,0.25066290188964,5.52410901611165,4.17843026538679,1.07284020327499,94.7487295313382,0,1,0,0,10.3933857166191,85.0381679389313,14.9618320610687,"2.74",28,11.8122890421958,134.9,1646,7.40610338123702
"48113016803",5871,1.802973721296,3256.28706101154,5.871,3.25628706101154,8.08834288693757,5.98827470686767,1.38190954773869,92.6298157453936,0,1,0,0,10.2466871099068,53.9806718821905,46.0193281178095,"2.66",43,11.3621025752356,86,878,6.77764659363512
