"idnum","obs","distance","avgdirection","avgthrust"
"48181001700",364,18.1396390056458,4.40597707488711,2.67079724968748
"48213950601",213,15.9686263006326,0.356441871721999,0.535828012225705
"48213950602",277,16.6729381906655,1.13105696790297,0.528593506936123
"48213950700",191,15.4306297030008,1.27308622862451,1.1087391177375
"48213950902",102,19.4074718191007,1.15832332867025,1.45712899684741
"48251130800",312,17.649601233918,1.11763725889258,2.32637546393668
"48257050204",442,20.6081863585603,2.80888591506845,2.00606568316718
"48257050206",771,18.8806466125909,2.56971153262162,1.91728667346137
"48257051300",411,17.7838387843664,2.23505188069078,3.06979693945986
"48349970300",501,15.3740705847101,1.79237116956595,1.80446643409085
"48349970500",270,14.380158617367,2.25854383516827,1.78164612145585
"48349970700",384,15.7393309251609,2.12351363984341,1.36052098373634
"48349970800",146,13.320095771502,1.94255544471521,2.14930409732969
"48349970900",486,12.3071264644017,1.84772005318763,1.33614149865671
"48367140705",547,16.5912833493908,6.22860576160873,2.04605690316517
"48367140706",498,17.2535811513939,0.106992342621017,1.83513640299524
"48397040102",545,14.1705199563621,3.45373402405164,1.79259234106827
"48439105513",300,14.9608086408952,0.521209797527916,1.56825414590248
"48439106201",412,13.3450188204653,0.655361102809279,0.920094680116894
"48439106503",569,13.832657208691,0.463587085245883,0.837042013307294
"48439106511",747,13.1252116151573,0.426332532257987,0.697071007475836
"48439110906",336,14.8574068065017,0.618586794401298,1.56431434897192
"48439111204",512,16.5657405203181,1.09450674717176,1.66246488390099
"48439113213",332,12.5326432050191,0.0545328004929262,1.02614776090091
"48439113220",770,12.3260384968094,6.2003697725504,0.849928687099479
"48439113403",270,12.2650696750213,6.19698499741166,0.702202829950747
"48439113513",546,11.1412506348385,6.25425243578867,0.270396927644271
"48439113628",455,11.0040006211418,5.64433791167809,0.353445339423898
"48439113629",360,11.4267146808084,0.173299409050193,0.486804739419505
"48439113803",515,13.9937028337714,5.78954573265971,0.957341678784263
"48439113812",478,14.0594174665243,5.74930148263365,1.14175812258959
"48439113909",437,13.042153872277,5.62185616510594,0.896304986972291
"48439113918",508,14.1371648963345,5.77549467954594,1.0240901474619
"48439113926",1178,16.8217394938224,5.69984079757596,1.45734382638517
"48439113928",698,16.0970055450613,5.64993907289948,1.42024266171857
"48439114005",746,16.2374493651731,5.97799507688022,1.6095454017217
"48439114008",1017,15.5515076149342,5.92472377448698,1.48090694980942
"48439122700",577,11.3408864751418,0.911746175218656,0.903159681593945
"48467950400",198,19.6446479995424,2.4783223746904,0.415170470988111
"48467950700",310,14.7939581307931,0.271136022252763,0.281756557861476
"48085030302",250,17.0791177299696,4.50149783687593,1.84624064104496
"48085031632",506,12.5740932535901,4.05559129026246,1.23296306965973
"48085031636",491,10.355955677395,4.23441297366672,0.940584887075445
"48085031638",459,11.1042761949751,4.32332643257632,1.11385523936496
"48085031900",389,11.7691384128604,3.64240230658891,0.986577878135417
"48085032008",466,12.5772649344932,3.67138196999515,1.16922219727816
"48113000100",263,10.7702873585053,2.5900948615227,0.92131165601196
"48113000405",246,8.64831118972087,1.52628511891887,0.410826123870516
"48113000900",327,9.00708927644799,2.47529598844016,0.580205288378216
"48113004000",187,12.0801153088257,2.17649209310567,0.840784876804096
"48113007102",607,9.09735946822265,1.30416701022159,0.287801161665561
"48113007809",276,10.9146005237134,2.97229171808097,0.6006330281412
"48113007820",615,10.2729498595123,2.85356773754729,0.441099808705769
"48113007910",231,8.65922157210584,3.00487525278138,0.544381387211803
"48113009201",609,13.4024161434377,2.29000504338716,1.12712057577485
"48113009802",523,8.62065858024426,0.696550635344776,0.0383485009436537
"48113009900",371,9.11189942039676,5.91536096039303,0.263436470976461
"48113010102",284,10.4880681059331,1.88748384743536,0.479959729269444
"48113012207",724,11.6240075533902,2.50718517130438,0.950237437367751
"48113012210",456,11.5404900720203,2.62958041042881,0.9590354617707
"48113012601",621,11.6877267948279,2.9656832261857,0.904147883335726
"48113013806",256,9.6079188813143,5.23466547806878,0.201503032017084
"48113014001",370,9.31428749832438,0.107456044395768,0.043324592213796
"48113016610",573,14.9632029122964,1.78591664954853,1.44016145564704
"48113016619",360,15.3504668168062,1.79328349215897,1.50067113375651
"48113016701",828,14.8955780272408,2.03227170037194,1.27669158441915
"48113016705",769,16.7570715303276,1.93589331334924,1.57571269243977
"48113017500",410,13.678177242093,2.4789706507193,1.35206119440457
"48113017804",588,12.0743347647172,2.56398543859289,1.11179239578285
"48113017812",286,12.1127545061195,2.86429420708833,1.0423751093792
"48113018122",1233,15.9921934971359,3.45142332318499,1.66290590597363
"48113018501",400,10.4504598169301,2.93119539799547,0.796434919304053
"48113018801",477,12.1523987910016,3.17658725542292,1.06805903801828
"48113019036",256,11.0991346614503,3.62932409829726,1.03951639807725
"48121020103",779,17.2592206309182,4.76164724905548,2.41504706741302
"48121020113",897,16.1434503601346,4.83444050775747,1.50691886979459
"48121021303",598,16.4553234551323,5.31768725473451,1.67101940514001
"48121021516",651,13.1248418911184,5.00867362363501,0.937161226033967
"48121021525",682,14.3732288437377,4.8222720428142,1.39045284142953
"48121021527",515,15.0285547163334,4.90481041697194,1.38001613169419
"48121021625",482,12.2686839932972,4.84111700729865,0.746734406543692
"48121021800",241,14.6985029906004,4.73429196224158,1.28269144548494
"48139060204",799,17.9344345558085,1.76577736831575,1.72915246810288
"48139060206",542,17.6670004673495,1.85672709006534,1.58010626647442
"48139061600",551,19.6532016818589,2.10773396655071,3.00186457640465
"48213950901",246,17.1880815651222,6.1933972753375,0.592587540404167
"48213950903",123,19.8732171874974,0.823386339159318,1.08302622801839
"48213951000",156,18.2273780799766,0.512650282152129,1.2656943179449
"48213951100",193,19.2999477843754,1.11649638870505,1.03624059606968
"48217961000",163,20.005104562167,1.29359898052473,1.11097000926598
"48251130100",319,18.6628064732816,0.777259214620378,2.26853776814944
"48251130204",892,15.8206709163453,0.973333220985337,1.77620048760795
"48251130207",663,15.2139908294206,1.24527365583291,1.73329165863178
"48251130208",545,14.3359269277132,1.17625834447205,1.50060278160604
"48251130210",427,17.0484337658508,1.16542015474323,2.01946563730964
"48251130211",470,16.6222094193503,1.13880973795615,1.89608536323528
"48251130408",519,21.4693123742873,1.57405182505985,2.14959326764531
"48251130410",539,19.4070395281397,1.51478896041092,2.00920755453104
"48251130601",438,19.2764023875167,1.24602373281245,2.79969059281262
"48257050300",343,17.352891469576,2.79253116468656,2.28975659910155
"48257050400",578,18.2972657358514,2.9652025131917,2.58973772579731
"48257050500",625,19.0620874929515,2.75316553121345,2.62017784045932
"48367140407",636,21.1189097546047,6.12299541924726,2.27001179992452
"48397040301",481,14.8889643417399,3.30786206754044,1.53362107554241
"48397040402",728,18.4633143627233,3.40189570799559,2.04943021469289
"48397040503",554,15.5955958960555,3.09223936795315,1.84176732011735
"48439100101",445,12.7882023156603,0.0933410818370011,0.970116875885972
"48439100201",396,13.4230354261548,6.15217263200302,1.16425175574318
"48439103602",282,13.4662974141136,0.787775927215951,0.921807412563343
"48439110807",521,15.4737550034574,0.130540057784237,1.80837523496151
"48439110901",326,17.2409764322193,0.33487682002325,1.88506953244115
"48439111013",871,17.1447917439879,0.936536441718781,1.77355444027306
"48439111311",588,14.3089934138487,1.53431983931044,1.36488083075329
"48439111537",735,12.8543807108171,1.5438809727939,0.862795652840139
"48439111552",331,12.8747808356199,1.0098419737187,0.917258441987351
"48439113514",501,11.3928168835674,0.378477596360402,0.271745462498428
"48439113627",603,11.2840140357028,6.17070783732236,0.285121938879227
"48439113815",414,13.7150129777655,5.71298923891367,0.953248356474201
"48439113907",498,13.0841169552265,5.4051693759749,0.96413699016894
"48439113910",619,15.0492686800064,5.48756679991773,1.20564402011583
"48439113921",1543,14.8410282230546,5.57549316477634,1.24510465765454
"48439114003",696,16.3332520953127,5.9413744236358,1.49532843479739
"48439123300",250,16.5204109831655,0.267837313512896,1.70969579934939
"48467950100",310,16.006470288495,5.42798979895168,0.80992665893364
"48467950800",397,14.2728774178058,5.78520421298781,1.36874317811051
"48085030203",1342,22.0772758599733,4.09309568935323,2.73698600006398
"48085030521",272,15.3197194450323,4.50648190881954,1.53396780588338
"48085030527",425,15.7238082963613,4.30774099891241,1.66676276444061
"48085030529",266,15.231818480883,4.37330360609041,1.57531086609618
"48085030802",573,15.4129413903529,3.99035280454189,1.74882511218595
"48085031309",933,14.6671724072566,3.51443830335518,1.54283349208004
"48085031313",877,14.3660243276225,3.67444574744401,1.48734729960189
"48085031315",1485,14.3420708592785,3.57998501730183,1.53366102320496
"48085031316",516,13.10107738404,3.53522920738178,1.34968417409022
"48085031317",684,13.3769746712413,3.45799742992355,1.34729341292418
"48085031406",1430,14.61538251667,3.96119072908931,1.70815140220209
"48085031407",499,15.8969850813687,3.78537017759013,1.91637652061652
"48085031648",426,10.4655478115206,4.63339365081493,0.698438161660876
"48085031713",509,10.4141154126935,4.87854631131968,0.443530461393844
"48113004400",249,11.1678052911088,1.62422106272144,0.664777881321257
"48113007601",125,10.4686303373813,5.05230221857916,0.219193737686472
"48113007811",826,10.1380738420917,3.25531787111675,0.613342232730844
"48113009104",310,12.6461921430708,2.26091454791669,1.07136364857206
"48113009301",405,13.3361516248292,2.18628293202845,1.18075320418507
"48113009500",147,9.28140259595421,0.0986526683688288,0.107552184266336
"48113009603",353,10.3768060238524,3.87149287767016,0.347671753732696
"48113010602",356,10.8654282374047,0.852007089842242,0.289230832145467
"48113011101",485,13.9930979566981,1.7835908351043,1.10966517022359
"48113011900",801,13.8933389580313,2.35815566902416,1.2182420376041
"48113013607",301,9.41406699288652,4.14308686587614,0.572520328050295
"48113013617",264,9.87019067615734,4.19913241607235,0.566553039788175
"48113013620",379,9.66998903495702,4.63567398819159,0.421469833215971
"48113013714",671,9.1350362658452,5.71043843380854,0.260392404867441
"48113014312",398,10.9407613692529,5.8568307764417,0.11771229956943
"48113016616",624,19.5120557408849,1.44230376160915,1.96503742329322
"48113017004",656,17.216009927817,2.37819467322433,1.8255480716626
"48113017202",874,15.7876928955756,2.41755914422678,1.55661118543362
"48113017301",589,16.0143301347804,2.40830436755139,1.55215204457119
"48113017305",903,18.4320352075147,2.58802450163213,2.00152974222089
"48113018110",460,14.0858569588118,3.08122947386896,1.31717703427946
"48113018123",807,13.5604309040159,3.44895047044225,1.2836344905707
"48113018135",342,16.5201503487726,3.12340115240459,1.63396453052333
"48113018402",357,12.6211049826358,2.95708533701161,1.02764167935381
"48113019301",139,10.9447401394676,2.99707108724314,0.61681110781522
"48121020107",482,16.760640495271,4.93775864867996,1.52777547031949
"48121020309",672,20.9641499673748,5.67399525635367,2.39691635301319
"48121021201",755,16.3659769920043,5.11031331814918,1.74424232766921
"48121021403",896,14.5506445511511,5.02621056923963,1.10503884175083
"48121021404",640,16.2008433244602,5.00790405093947,1.57035267837987
"48121021627",570,12.1330935729802,4.5939048330952,0.782561087458686
"48121021630",578,11.6055416585397,4.78139839787243,0.6214251256251
"48121021719",434,14.8722035754289,5.31704281446708,1.28196724695365
"48121021743",418,12.9878393541838,5.42468932283563,0.889109675381052
"48139060214",641,17.0694179640391,1.6356970216283,1.63825727193301
"48139060300",388,17.809822261512,1.754001499007,2.20822642076721
"48139060400",504,21.3587287979328,1.76571208698452,2.57320869239891
"48139060600",791,17.6854451572105,1.75886321003158,2.31176451058609
"48139060701",174,19.2376145558656,1.28855279924241,1.58245981209108
"48139060801",481,19.3789320952624,1.5836940780225,2.23326784428644
"48139061100",375,21.7300025928467,1.7108054372355,2.69789781167893
"48217960700",72,16.7452605272394,5.64918293407168,0.458185802250012
"48217961100",156,19.9110456018621,1.94203256069721,1.21052075719656
"48257050201",572,18.1212230642944,2.67078267336574,1.68750526713257
"48257051100",421,20.8594359107191,2.47898164435755,2.77582561930786
"48367140405",464,20.7294325271435,5.70171156773237,2.2063924934545
"48367140602",625,19.6077741708285,0.279581636935022,2.86859227843867
"48397040101",473,15.7808076464077,3.39180207351888,1.74365090049639
"48397040302",632,15.1378997563218,3.24235795044773,1.76092679796085
"48397040401",829,19.3919618852042,3.31480843642202,2.19046522198325
"48397040505",752,18.212877976366,3.06283142075027,2.20823564813962
"48397040506",539,17.6582149062298,2.98409698206342,2.14975377456971
"48439100700",403,12.9525369568025,0.0415750312235272,1.40198763333175
"48439102100",369,13.7195327074574,0.0711755943484925,1.51019738905666
"48439105201",523,15.3396081184568,0.140061447521539,1.57635177423255
"48439105505",420,15.7109815402515,0.644467073856658,1.72235185858874
"48439110202",376,11.1388817452414,0.125619005867325,1.07058130068875
"48439110302",411,12.6746719082527,0.306988971837913,1.17220297980211
"48439110500",670,14.6097273426282,6.28082630621634,1.68741897868496
"48439110701",620,15.1909416085614,0.0135593521780999,1.74359387344324
"48439111005",804,15.6165322855017,0.980150910675796,1.57400911031677
"48439111008",700,18.379239600726,0.865265391317883,1.97549229720991
"48439111012",809,15.6963059422278,0.937550662438461,1.68423841780465
"48439111016",924,16.5533285502562,1.01993556549439,2.04302595680616
"48439111314",468,17.0513318903787,1.64384942585288,1.5873617026331
"48439111506",601,11.7832169179577,0.688939247201775,0.885733843729125
"48439111523",1012,12.2261409551412,1.57830631521957,0.845019439775118
"48439111529",366,13.5480244212912,0.763530398352296,1.02805719935464
"48439111532",662,14.6628912737533,0.935065222373426,1.27179866482375
"48439111543",775,13.7281466047902,1.26019053805091,1.08865652230206
"48439113703",784,12.3083391250574,5.26019676382444,0.814738687262205
"48439113810",423,12.9084437198744,6.06619278460999,0.920132977161397
"48439113919",685,13.0756936662169,5.85809207893902,1.02172296058995
"48467950600",353,16.4434614505534,6.04593827136283,0.318209819225064
"48497150602",482,20.9153937400818,5.48976106874504,2.07144205696238
"48085030510",293,14.7327647766729,4.43923689917518,1.33660145256711
"48085030512",371,13.5994164837778,4.28934203484019,1.3315354474844
"48085030513",610,13.151979085929,4.17692747994397,1.19588010319862
"48085030515",590,14.5101264808561,4.19948454875076,1.47407435775838
"48085030516",483,14.0713030588994,4.27881778599901,1.42801679721941
"48085030522",578,15.1443361218576,4.54545274958602,1.40240670638624
"48085030525",483,14.4838963127252,4.43977581868846,1.45594032555587
"48085030531",505,14.9760491063967,4.31858989748623,1.57690110721231
"48085030601",800,15.0006155600369,4.01980556852591,1.7163066515191
"48085030701",387,16.0930843975243,4.1078328206501,2.02729288204715
"48085030900",764,15.1975903954756,3.84859828519976,1.72819711262205
"48085031202",362,18.6988923649138,3.38254983012872,2.04590515424059
"48085031308",529,16.9924277048123,3.54531073259508,1.85678138406406
"48085031310",872,14.7507931223882,3.35127932915128,1.69965266258844
"48085031405",1266,12.8290712938405,4.17503273422967,1.48059683550005
"48085031506",951,13.3819118392329,4.04249214290234,1.31829513278682
"48085031612",473,10.4477243784017,4.24623841507198,0.850100720678199
"48085031621",476,9.41161869368833,4.26908812842388,0.622418882776414
"48085031622",480,11.5317475488463,3.85790569425649,0.976394479889427
"48085031640",630,11.8427675470226,4.30074901780472,1.14555681711562
"48085031655",423,9.37195646744573,4.38434937137607,0.618965761940863
"48085031659",121,12.9854082516453,4.48060660924365,0.982775901375163
"48085031661",210,11.0041511689927,4.53100999459982,1.07130084893505
"48085031662",350,10.2772873688993,4.3885170944017,1.03430574993622
"48085031717",225,10.9408823138162,4.48143823663764,0.58135179287918
"48085031802",565,10.346022708445,3.67518435484939,0.832189970753246
"48085032009",503,12.9992016742662,3.62665507983692,1.17796072259668
"48085032010",497,13.0456341480987,3.66977784568183,1.15117602250024
"48085032011",412,13.2968589725681,3.59201551567765,1.26095590122362
"48097000400",136,17.415287167183,5.26780656322891,2.84396918711767
"48097000500",273,16.9924562095101,5.01848530499495,2.87136800959078
"48097000600",326,17.3128809627769,5.07797678828099,3.13771387720968
"48097000900",312,21.136652685737,5.34314834871775,2.95340099505117
"48113000601",433,9.08764184831936,1.88609325376823,0.43820184542945
"48113000603",274,9.30393333721788,1.61466211639554,0.481992810144482
"48113000605",170,8.78638354558252,2.03670968377395,0.524773748000338
"48113000800",609,8.09858182918425,1.97369058741229,0.482624498217622
"48113003700",418,11.0272700014966,2.06823586446156,0.728601869007527
"48113003901",251,11.4129684138235,2.15980461151369,0.823578025726702
"48113005200",390,11.0571210678313,1.74355099408934,0.732071258972921
"48113005700",428,12.4832514506691,1.97285237439921,1.00289888742479
"48113006502",340,11.4940360491549,1.43588956575823,0.738426707763235
"48113007201",583,9.09056886395739,0.776630896080136,0.112731761026257
"48113007700",315,9.92241392583268,3.04211102551188,0.456487128251457
"48113007810",526,9.6185291049903,3.39321859031502,0.61404991295439
"48113007903",154,9.20250672135088,2.76755353747876,0.523256939524348
"48113008000",329,10.7191262493955,2.71608855089318,0.751563029658007
"48113008500",433,12.4527703518922,2.35505335465319,0.981911557076144
"48113008701",535,12.913084321058,2.12355392292016,0.977524026836682
"48113009103",315,13.0385643694483,2.12991732513596,1.05822430456766
"48113009105",320,13.1878598394399,2.1716029943204,1.11242449399497
"48113010601",460,10.1850680480745,1.25923446237002,0.371677865823705
"48113010902",726,14.407221809526,1.68398372019187,1.14074356165175
"48113011200",774,14.041441273542,1.92633132317055,1.10993808255778
"48113011702",399,14.676055340484,2.33988765852124,1.47099345663972
"48113011800",824,13.9407288568726,2.36776496653088,1.25084742544376
"48113012500",715,11.5382750397825,2.70078538434436,0.973006331164729
"48113012603",207,12.4398888814404,2.86643281551308,1.0289901099089
"48113013200",427,10.4333495776926,3.88523927014143,0.562532614467155
"48113013610",428,9.94921090196609,3.57128706353151,0.515508781127701
"48113013619",384,9.51797282835556,4.38646816029262,0.586814391986606
"48113013621",485,9.11090734594965,4.24418664703328,0.370936740311806
"48113013719",447,10.4256785903214,5.3954136847646,0.521891245225966
"48113013803",508,9.96590492102168,5.22965352734479,0.201390029325313
"48113014116",482,10.4574804812056,0.179695904547949,0.400579008324731
"48113014120",452,10.6677506791256,5.67492431941584,0.489749014092929
"48113014130",309,11.2357766461183,5.04948609349939,0.381573447043393
"48113014131",315,12.1145727569938,5.10507071497957,0.518858888269371
"48113014204",242,10.6085541540611,1.47540916988214,0.152743206210275
"48113014310",477,10.2463567489827,0.136415942336294,0.320139902153091
"48113014901",138,9.34119970755935,1.57480206259725,0.365092146836432
"48113015204",690,11.137306947198,1.43939665800342,0.43680346086903
"48113015304",341,11.0418367438869,0.980771207680937,0.418027557858296
"48113015306",539,10.7403504142076,1.16298366119963,0.549348785587283
"48113015401",512,11.322457359558,1.21547649438743,0.493053349427858
"48113015700",202,11.8038491836108,1.73565888825333,0.473271528759865
"48113016401",976,12.9355159562625,1.38646918683433,0.930792253319207
"48113016408",691,12.6024787560805,1.7186606405596,0.761829650703425
"48113016412",434,14.4456386257923,1.60038095026295,1.0292014441998
"48113016511",433,15.2497573741664,1.33535922806298,1.36968675940741
"48113016513",431,16.7312804518023,1.48010300195747,1.33287356244783
"48113016519",273,14.9268123353412,1.36162246904627,1.16984491618269
"48113016611",678,18.8350233517227,1.75511348993229,1.75273795836458
"48113016622",394,18.8896176469541,1.7365012899238,1.77490098832541
"48113016623",600,19.6018864097113,1.56500273077925,1.77079710210201
"48113017303",756,15.8073526522375,2.56627568643236,1.7065198521822
"48113017605",371,14.4325987615865,2.41369792599999,1.34252399786132
"48113017606",501,13.4888865624953,2.34118179447277,1.2590485993784
"48113017703",508,11.8433908277129,2.64593163512359,1.25496812410074
"48113017805",643,12.3882860895223,2.52173966862216,1.09645134370678
"48113017808",443,13.5385768711119,2.97307856739878,1.29254491476534
"48113017814",533,13.2629061211651,2.74665439800592,1.38125450094405
"48113018001",609,12.1501734515901,2.87688409137461,1.08807069776304
"48113018002",331,11.3328795726197,2.829797877912,1.05207326798362
"48113018111",740,12.545830241368,2.98053818071041,1.03784145877743
"48113018120",467,13.4598272345407,3.28559375364752,1.31498127518151
"48113018121",568,12.6949634944412,3.23729109771541,1.23277875429434
"48113018126",698,12.1599988522894,2.91694641120478,1.04747292035189
"48113018138",491,14.2211630614207,2.90354005567257,1.32781341869632
"48113018700",544,11.4813333301464,3.14341493105387,0.978438569038779
"48113019013",416,12.0698402544714,3.19940722523405,0.968904028820316
"48113019019",851,10.451250763388,3.35458349385009,0.726156226172438
"48113019021",717,11.7022970632103,3.39207067291255,0.95511440694149
"48113019206",494,8.57384389869128,3.84545305844799,0.727099447627762
"48113019213",333,10.2330873613185,3.53103529636096,0.576940451951702
"48113020000",363,11.9196520160051,5.57618627590267,0.795378361837911
"48121020108",1119,16.5838229141774,4.93072352075508,1.6074964534681
"48121020202",701,21.5850047020919,5.46076131658911,2.73461564887163
"48121020204",321,25.6582251370277,5.26817241087716,3.07031983482941
"48121020303",797,15.076567237409,5.68683045730719,1.5961569190671
"48121020305",601,13.8606620402178,5.73499931594222,1.30702819630631
"48121020306",521,16.454828406082,5.79975152414621,1.72914958439498
"48121020307",812,14.9049866377527,5.72903357306791,1.53691491222644
"48121020308",903,19.4345390076222,5.75135888637359,2.13926489730368
"48121020402",482,17.3531951956281,5.27284446167729,2.0492356441739
"48121020503",676,16.7392692834283,5.14319604776724,2.07610940237291
"48121020504",343,19.9669435939093,5.02032322762967,2.20650062782423
"48121021100",458,16.5512669522061,5.2398642933025,1.92634819676771
"48121021301",479,18.0521528041638,5.29674456391693,1.86331542025981
"48121021405",932,16.1742510745502,4.93246437170175,1.77907299350565
"48121021519",1068,13.0515418017613,4.74723642137343,0.977197314464054
"48121021614",432,10.3681848196772,4.70362021402444,0.478674866364045
"48121021715",512,12.9905050568062,5.21846546839282,0.967773546592173
"48121021716",515,12.9494937529164,5.2264756223284,0.961735261373894
"48121021734",447,12.106025534098,5.15254173383468,0.576805981992567
"48121021740",550,12.4618736352571,5.37742103571157,0.636126011128155
"48121021744",377,12.1528233640821,5.16332206302784,0.826501949612682
"48121021747",482,12.8948339627204,5.50409151230148,1.06977836994743
"48121021749",252,14.6338357962438,5.45185071572834,1.22916963913744
"48121021751",304,15.8370636483535,5.60495299775119,1.21837624435023
"48121021900",308,15.7506308056247,4.77350923316443,1.36743854203494
"48139060101",681,18.716182346223,2.25456908851726,2.15014545894417
"48139060102",477,21.2325181547726,2.26534655962954,2.35664355021914
"48139060207",543,19.6342632597551,1.98661777550393,1.84935712580268
"48139060209",315,18.6650379561103,1.67793046849392,1.86064411680242
"48139060212",395,19.4855739788272,1.86545030986938,2.04515543901444
"48139061700",392,20.2400924433304,2.26282878903291,2.90097898604741
"48147950401",194,19.1218446233355,4.11689769401616,1.93052339240599
"48181000302",250,12.4650098009804,4.81691413710068,2.71673568620544
"48181000304",153,16.9629022616312,4.62737158884556,2.65818508185918
"48181000501",265,10.4760195856121,4.34501539146505,2.08095726576634
"48181000600",215,14.9960121884985,3.99699061248489,2.3667569578134
"48181000700",259,11.0493016456449,4.19103313315577,2.10706799754013
"48181000800",336,10.544725818849,4.56213363542587,2.50083787880682
"48181001101",302,16.1167580183713,4.81707634298449,2.38369265931246
"48181001102",427,14.0982784390747,4.90544497481407,2.6710466001392
"48181001200",448,14.7684854635559,4.62119378576769,2.61160242763831
"48181001300",326,15.0256018391809,4.54541354713141,2.39235045395621
"48181001400",318,12.4062131945553,4.09418353249638,2.17757867970792
"48181001500",485,14.7565719468788,4.14353958022558,2.57020450534011
"48181001801",347,19.4903065036892,4.20471808987273,2.322940709398
"48181001803",311,22.1528322759771,4.3314201570783,2.36457942218121
"48251130212",339,19.3880241483622,0.709573470423535,2.02216070675023
"48251130215",361,15.7341829475614,0.84332693120279,1.65898023729488
"48251130304",427,17.1127056817679,1.2062386602553,2.13460916671825
"48251130407",555,17.0845751994795,1.52374844829191,1.56399230979583
"48257050800",690,23.7447537362607,2.22009303905476,2.55429874700042
"48257051202",340,24.8975423334123,2.1856380281846,2.88329534412232
"48367140200",522,13.9281818922428,6.26321666617162,2.28609067004694
"48367140403",427,17.606906877705,5.77735883129049,2.42709614540184
"48367140502",305,19.9411737996783,5.88734260689816,2.66014558418501
"48439101301",554,13.7085487648014,0.645234730271106,0.871231534949104
"48439101700",322,14.4538862484176,0.269998484562173,1.26873300198403
"48439102202",205,13.3633510982865,0.154339972800424,1.73000052520576
"48439102500",412,14.5865851875307,0.249170924915502,1.63091102458582
"48439102700",308,13.0747636145346,0.18869126186546,1.62924176300023
"48439103500",496,13.4579945066188,0.593660325558051,1.04854780574065
"48439104100",311,12.6442518153945,0.324321334977793,1.3423407583283
"48439104803",527,12.8262504581923,0.670382965247912,1.22950524058068
"48439104804",302,13.0661829908497,0.632292328675141,1.33087323309071
"48439105008",707,14.5078298435479,6.02281828321897,1.21545755093215
"48439105203",241,14.4875060015525,0.17281726507508,1.67440933808148
"48439105204",312,15.5750817075736,0.102544968269535,1.67829364760558
"48439105502",492,14.5323677226539,0.701710842984662,1.49311664425784
"48439105507",480,16.2250765774633,0.519271382089216,1.9212701920707
"48439105511",520,15.6968208557501,0.857711461194492,1.61763499643485
"48439105514",265,13.8628427343522,0.535221841102291,1.54404275813448
"48439105800",344,13.7777858309052,0.783747285816016,1.25012981643961
"48439106004",534,15.5432938591333,1.20932825965965,1.41970004418669
"48439106510",773,13.1677393420268,0.499915495792232,0.914258452584999
"48439106515",421,13.9971617714639,0.252631665507012,0.841572557920008
"48439106517",882,11.245127893359,0.314282545494114,0.315074455628589
"48439110203",851,13.7337112816869,6.02068508211948,1.07261062392629
"48439110204",562,13.2464311174535,6.27404393242762,1.11000933361177
"48439110600",225,15.7553421319214,6.26665516954952,1.72662472333215
"48439110805",522,17.3364636146808,0.0686483613052165,2.03476731363087
"48439110808",145,18.0971721674153,0.37751207592508,2.02399572625953
"48439111304",663,13.9523983545817,1.40871621708399,1.44313806404783
"48439111313",647,16.3026577167967,1.67538935346689,1.47290184951767
"48439111404",775,13.946956282794,1.00302418884417,1.29424361305239
"48439111524",850,11.1904773823467,1.230253624926,0.794088746571266
"48439111525",661,11.5206848829088,1.34880308282838,0.78641217402994
"48439111536",374,12.2883479291331,1.68800593951779,0.73964959606895
"48439111540",590,12.7856400246994,1.39693721422178,0.947294592328172
"48439111546",642,11.9882159939896,0.818196821661943,1.06224322363781
"48439111547",1523,13.7144600109381,1.49019749775257,1.19625400267702
"48439111551",681,13.9581507823587,1.2399105268406,1.48240566776577
"48439111553",406,11.8931300693121,1.00224218150264,0.98115989642968
"48439113207",403,12.8323703617127,5.67806318125913,0.856152846334133
"48439113212",414,11.8647078935797,6.13991001204185,0.803049152502371
"48439113509",480,10.2556808611828,6.20738710348781,0.293897623694781
"48439113630",374,10.9789087312068,6.08116518250431,0.554003199619223
"48439113631",666,12.2450523417553,5.56656122302387,0.559265840674236
"48439113707",407,12.1565982153068,5.28816545239983,0.935794981957877
"48439113809",470,12.7796837362217,5.97656942627975,0.981216493284467
"48439113816",458,14.4546917420665,5.79268410001254,1.1750083565171
"48439113922",1344,15.1751212430993,5.63626960166374,1.28670204385611
"48439113923",286,15.0555048070907,5.83626382019094,1.31156432760035
"48439113927",1116,16.3231737878276,5.6483983366199,1.52382900470709
"48439121601",719,13.816855630702,0.491824525256461,0.933915527471802
"48439121609",538,13.808501847942,0.676984741654182,1.20645876528189
"48439121610",285,11.9502678944064,0.633905973854199,0.952645841316883
"48439121703",495,11.5962310592245,0.409416174966399,0.679880953196229
"48439121704",346,10.3429550535032,0.460851405498984,0.534489899981711
"48439121904",462,11.4969705090156,1.59619381193764,0.552135459524207
"48467950500",308,13.92432131876,2.67269347243486,0.527892248283332
"48085030305",760,19.1220514634389,4.56247370885679,2.36516999532908
"48085030509",214,12.7634234511396,4.56353947987258,1.19955614357928
"48085030517",508,15.4767210167404,4.34247538818306,1.38693841335115
"48085030603",747,16.2163803817647,4.1698918583212,1.72609247965509
"48085030605",723,15.9487718732486,4.28049931991365,1.88998023881888
"48085030801",411,16.0358024277307,3.99721723432785,1.60343700645106
"48085031312",593,12.6637821918432,3.62552102821395,1.28460633222721
