"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","universe","white","black","asian","hispuniverse","hisp","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","meanHHsz","medAge","logHousVal","thouHousVal","estimate"
"48113019034",4657,0.6846607454786,6801.90887348829,4.657,6.80190887348829,8.8249585684601,9.25997675319644,14.103060829136,76.6369624176676,4657,1493,2422,667,4657,681,0.320592656216448,0.520077302984754,0.143225252308353,0.146231479493236,0,1,0,0,10.0681965820132,25.771144278607,"2.30",36,11.6944133410156,119.9,796
"48113019035",5949,0.4108733588454,14478.9139327927,5.949,14.4789139327927,9.58044865848533,21.6175359032502,20.5593348450491,57.8231292517007,5949,3099,2031,394,5949,2464,0.520927887039839,0.341401916288452,0.0662296184232644,0.41418725836275,1,0,0,0,10.0082078633065,12.5,"2.57",36,12.236601850565,206.2,779
"48113019036",2978,1.0434906165816,2853.88287415148,2.978,2.85388287415148,7.95643575800456,1.7629179331307,1.15501519756839,97.0820668693009,2978,2279,160,422,2978,388,0.765278710543989,0.0537273337810611,0.141705842847549,0.130288784419073,1,0,0,0,10.7217464041372,87.8653675819309,"2.64",39,12.2657556476913,212.3,1733
"48113019037",3892,0.6850503225984,5681.33445326705,3.892,5.68133445326705,8.64494142307683,3.46854791299236,5.23221634332745,91.2992357436802,3892,2317,702,512,3892,858,0.595323741007194,0.180369989722508,0.131551901336074,0.220452209660843,1,0,0,0,10.4696532713353,85.4299363057325,"3.01",40,11.9978177067097,162.4,1513
"48113019038",954,1.8365804428862,519.443623444439,0.954,0.519443623444439,6.25275828385055,6.13409415121255,2.42510699001427,91.4407988587732,954,603,135,164,954,43,0.632075471698113,0.141509433962264,0.171907756813417,0.0450733752620545,1,0,0,0,10.8920989459899,0.33003300330033,"1.57",13,NA,NA,1177
"48113019039",6298,1.7425954453622,3614.14923742725,6.298,3.61414923742725,8.19261176455174,2.79818118223155,2.4833857992305,94.718433018538,6298,4323,921,614,6298,1028,0.686408383613846,0.146236900603366,0.0974912670689108,0.163226421086059,1,0,0,0,10.3683215924511,73.8607050730868,"2.71",43,12.1117619660589,182,1343
"48113019040",6740,2.0620363283278,3268.61360656326,6.74,3.26861360656326,8.09212120046106,8.82936507936508,8.06878306878307,83.1018518518518,6740,1761,1882,2264,6740,621,0.261275964391691,0.279228486646884,0.335905044510386,0.0921364985163205,0,0,1,0,10.3721465281402,21.4527662777569,"2.54",25,12.5916751245421,294.1,1153
"48113019041",3058,0.4854891534042,6298.80189610338,3.058,6.29880189610338,8.74811471907234,2.94502617801047,0.981675392670157,96.0732984293194,3058,1866,458,448,3058,298,0.610202746893394,0.149771092217135,0.146500981033355,0.0974493132766514,1,0,0,0,10.6254894040002,78.2939189189189,"2.57",42,12.1955171315907,197.9,1444
"48113019042",5140,2.5123314939976,2045.90835734869,5.14,2.04590835734869,7.62359715437874,3.26485693323551,5.3925165077036,91.3426265590609,5140,2861,664,1301,5140,836,0.556614785992218,0.129182879377432,0.253112840466926,0.162645914396887,1,0,0,0,10.4756810512493,55.0965665236051,"2.76",22,12.0844698237709,177.1,1202
"48113019043",7729,3.9345489863548,1964.39287623678,7.729,1.96439287623678,7.58293850772641,1.84229918938836,1.1545074920167,97.0031933185949,7729,5834,261,1057,7729,404,0.75481951093285,0.0337689222409109,0.136757665933497,0.0522706689093026,1,0,0,0,10.6461865119253,94.1839331152308,"2.81",25,12.4024614595356,243.4,1336
"48113019100",6217,1.691015666362,3676.48870656241,6.217,3.67648870656241,8.20971341984111,4.91504854368932,2.7002427184466,92.3847087378641,6217,3902,719,1294,6217,1127,0.627633907029114,0.115650635354673,0.208138973781567,0.181277143316712,1,0,0,0,10.3390938175563,47.9620102888801,"2.45",49,11.8719975335087,143.2,1119
"48113019202",5015,0.7763750759644,6459.50669368211,5.015,6.45950669368211,8.77330823065373,12.7059843885516,13.7467476149176,73.5472679965308,5015,3788,534,320,5015,1797,0.755333998005982,0.106480558325025,0.0638085742771685,0.358325024925224,1,0,0,0,10.2154109162359,51.392681594757,"2.74",54,12.1106624607255,181.8,857
"48113019203",3879,1.1258531656812,3445.38712350913,3.879,3.44538712350913,8.14479154970603,5.57640750670241,2.94906166219839,91.4745308310992,3879,3288,43,149,3879,374,0.847641144624903,0.0110853312709461,0.0384119618458366,0.0964166022170663,1,0,0,0,10.5814957142533,80.5854241338112,"2.32",56,12.3140297870353,222.8,1021
"48113019204",9240,1.100866175706,8393.39077165693,9.24,8.39339077165693,9.03519986223369,5.77733199598796,19.9197592778335,74.3029087261785,9240,7082,1206,213,9240,4532,0.766450216450216,0.130519480519481,0.0230519480519481,0.49047619047619,1,0,0,0,10.2239029946045,48.569332355099,"3.38",48,11.9854259744146,160.4,1123
"48113019205",3690,1.1870546115054,3108.53432035483,3.69,3.10853432035483,8.04190661445746,NA,NA,NA,3690,3405,33,174,3690,116,0.922764227642276,0.00894308943089431,0.0471544715447154,0.0314363143631436,1,0,0,0,10.8176560340292,94.0725244072524,"2.57",47,12.5296043708757,276.4,2067
"48113019206",6521,1.1929461449752,5466.29873231668,6.521,5.46629873231667,8.60635701781507,14.2374027730808,2.53635441325668,83.2262428136625,6521,4717,300,899,6521,1298,0.723355313602208,0.0460052139242447,0.137862291059653,0.199049225578899,1,0,0,0,10.1642736492748,42.3019431988042,"2.39",43,11.9722472458691,158.3,842
"48113019208",6720,0.4833231200622,13903.742074526,6.72,13.903742074526,9.53991329688188,16.5178571428571,22.1301020408163,61.3520408163265,6720,1402,841,622,6720,4534,0.208630952380952,0.12514880952381,0.0925595238095238,0.674702380952381,0,0,0,1,9.86832658744254,24.0174672489083,"3.26",45,11.659619844121,115.8,787
"48113019210",3960,1.2196439537986,3246.84920354544,3.96,3.24684920354544,8.08544032924597,NA,NA,NA,3960,3734,36,63,3960,67,0.942929292929293,0.00909090909090909,0.0159090909090909,0.0169191919191919,1,0,0,0,10.8429868695472,95.7716701902748,"2.79",49,12.5824521727432,291.4,1701
"48113019211",5526,1.2937014445762,4271.46465915113,5.526,4.27146465915113,8.35971205891847,2.47400501972033,6.4897812836142,91.0362136966655,5526,4628,390,268,5526,1375,0.837495475931958,0.0705754614549403,0.0484980094100615,0.248823742309084,1,0,0,0,10.3049446392468,49.9565217391304,"2.27",50,11.8879313655937,145.5,1098
"48113019212",4097,0.1090927905078,37555.1856445277,4.097,37.5551856445277,10.5335667473785,29.0523045054376,17.29673744174,53.6509580528224,4097,584,74,0,4097,3830,0.142543324383695,0.0180619965828655,0,0.934830363680742,0,0,0,1,9.75823053987899,0,"3.54",44,NA,NA,728
"48113019213",3161,0.2484637155396,12722.1795469617,3.161,12.7221795469617,9.45110217024729,25.2892561983471,28.099173553719,46.6115702479339,3161,806,553,131,3161,1713,0.254982600442898,0.174944637772857,0.0414425814615628,0.541917114837077,0,0,0,1,9.58514006577346,2.35546038543897,"2.26",40,11.0365012679216,62.1,757
"48113019301",3168,0.4631979289894,6839.40881797962,3.168,6.83940881797962,8.83045657676136,0.77574047954866,1.12834978843441,98.0959097320169,3168,3043,0,57,3168,94,0.960542929292929,0,0.0179924242424242,0.0296717171717172,1,0,0,0,11.4202617801068,97.2672064777328,"3.21",26,14.065490763232,1284,2938
"48113019302",5399,0.7189948836136,7509.09376832438,5.399,7.50909376832438,8.92387006748022,6.45161290322581,2.48138957816377,91.0669975186104,5399,4566,294,330,5399,562,0.84571216892017,0.0544545286164104,0.0611224300796444,0.104093350620485,1,0,0,0,8.75447630628417,72.7272727272727,"3.05",38,13.7755215497479,960.8,1908
"48113019400",4133,0.5908282583236,6995.26459977873,4.133,6.99526459977873,8.85298871337183,8.73940677966102,3.8135593220339,87.4470338983051,4133,3692,0,342,4133,111,0.893297846600532,0,0.0827486087587709,0.0268570045971449,1,0,0,0,11.1919623379498,70.5159705159705,"2.54",35,13.7717676350164,957.2,1658
"48113019501",7130,1.1133523347518,6404.08231738203,7.13,6.40408231738203,8.76469092809115,NA,NA,NA,7130,6715,0,366,7130,395,0.94179523141655,0,0.0513323983169705,0.0553997194950912,1,0,0,0,11.5623344852278,86.2162162162162,"3.21",49,14.026014565732,1234.3,1583
"48113019502",4516,0.8020188257818,5630.79051866127,4.516,5.63079051866127,8.63600512311728,2.56539235412475,1.05633802816901,96.3782696177062,4516,4356,0,91,4516,230,0.964570416297609,0,0.0201505757307352,0.0509300265721878,1,0,0,0,11.3151937797167,70.7415990730012,"2.62",71,13.7885503763815,973.4,2026
"48113019600",2128,0.3920493321866,5427.88834285568,2.128,5.42788834285568,8.59930545015654,2.3489932885906,1.00671140939597,96.6442953020134,2128,1939,0,138,2128,80,0.911184210526316,0,0.0648496240601504,0.037593984962406,1,0,0,0,11.2072287657961,85.7837181044957,"2.59",39,14.1435185018876,1388.2,1138
"48113019700",1828,0.8254502099932,2214.54907621268,1.828,2.21454907621268,7.70280408442394,4.47552447552448,1.67832167832168,93.8461538461538,1828,1738,0,46,1828,95,0.950765864332604,0,0.025164113785558,0.0519693654266958,1,0,0,0,11.5083650822139,87.3501997336884,"2.43",44,14.5086582385241,2000.001,1411
"48113019800",5030,1.0261835854666,4901.65704386402,5.03,4.90165704386402,8.49732859914853,2.22114920328344,2.17286335103815,95.6059874456784,5030,4775,0,32,5030,313,0.949304174950298,0,0.00636182902584493,0.0622266401590457,1,0,0,0,11.4110366936057,82.8749351323301,"2.61",75,13.8232802952286,1007.8,3413
"48113019900",4301,0.589274969173,7298.79975393509,4.301,7.29879975393509,8.89546519634932,6.4042303172738,15.5111633372503,78.0846063454759,4301,3614,10,22,4301,3968,0.840269704719833,0.00232504068821204,0.0051150895140665,0.922576145082539,0,0,0,1,10.0645854728785,51.9480519480519,"3.99",67,11.3409502002304,84.2,768
"48113020000",4676,2.7055984251274,1728.26830344559,4.676,1.72826830344559,7.45487520550882,0.642054574638844,4.21348314606742,95.1444622792937,4676,2815,380,1369,4676,494,0.602010265183918,0.0812660393498717,0.292771599657827,0.105645851154833,1,0,0,0,11.1820574950688,77.5675675675676,"3.16",23,12.802158113247,363,1681
"48113020100",2540,4.9721781854382,510.84251313414,2.54,0.51084251313414,6.23606134922707,15.1690821256039,13.719806763285,71.1111111111111,2540,1817,39,128,2540,1787,0.715354330708661,0.0153543307086614,0.0503937007874016,0.703543307086614,1,0,0,0,9.93808219730063,51.9946808510638,"3.38",55,11.562667556865,105.1,683
"48113020200",3882,9.8113267883774,395.665141293495,3.882,0.395665141293495,5.98056825073656,15.4632152588556,14.441416893733,70.0953678474115,3882,639,3135,0,3882,642,0.164605873261206,0.80757341576507,0,0.165378670788253,0,1,0,0,9.66256183142612,64.7570703408267,"2.81",50,10.9577995823077,57.4,894
"48113020300",2255,1.4372754781572,1568.94070362297,2.255,1.56894070362297,7.35815595955423,9.15934755332497,18.444165621079,72.396486825596,2255,367,1888,0,2255,135,0.162749445676275,0.837250554323725,0,0.0598669623059867,0,1,0,0,9.58149004966923,22.1311475409836,"1.96",53,11.4119995463803,90.4,637
"48113020400",6565,2.610797979757,2514.55687146312,6.565,2.51455687146312,7.82985187276055,10.9582542694497,3.4392789373814,85.6024667931689,6565,3825,2098,224,6565,1153,0.582635186595583,0.31957349581112,0.0341203351104341,0.175628332063976,1,0,0,0,10.5651182658783,10.9064112011791,"1.65",23,12.8594389560783,384.4,1363
"48113020500",5452,2.1003604465976,2595.74493931828,5.452,2.59574493931828,7.86162882157877,32.1120689655172,4.45402298850575,63.433908045977,5452,1211,3641,375,5452,913,0.222120322817315,0.667828319882612,0.0687820983125459,0.167461482024945,0,1,0,0,9.32197118814737,20.4081632653061,"2.88",15,11.5502212497139,103.8,307
"48113020600",2428,2.0315852200182,1195.1258436396,2.428,1.1951258436396,7.08600676730609,NA,NA,NA,2428,2187,0,180,2428,207,0.900741350906096,0,0.0741350906095552,0.0852553542009885,1,0,0,0,11.3163629858859,95.5377574370709,"2.78",44,14.2913719966942,1609.4,NA
"48113020700",4332,2.3197471915574,1867.4448732026,4.332,1.8674448732026,7.53232639753653,5.75153374233129,5.98159509202454,88.2668711656442,4332,3675,255,192,4332,845,0.848337950138504,0.0588642659279778,0.0443213296398892,0.195060018467221,1,0,0,0,10.6114987147446,68.9609820254274,"1.90",40,12.0370621027959,168.9,1077
"48113980000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48113980100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48121020103",11718,47.2651556413916,247.920478436723,11.718,0.247920478436723,5.51310804328048,3.96491228070175,6.01754385964912,90.0175438596491,11718,10859,38,31,11718,2092,0.926693975081072,0.00324287421061615,0.00264550264550265,0.17852875917392,1,0,0,0,10.2931281102973,76.6576951309029,"2.83",30,11.8600549960654,141.5,1104
"48121020104",3717,74.2437534287196,50.0648179589767,3.717,0.0500648179589767,3.91331852505961,NA,NA,NA,3717,3341,222,0,3717,642,0.898843153080441,0.059725585149314,0,0.1727199354318,1,0,0,0,10.6561057485881,97.0930232558139,"3.09",17,12.3519030937417,231.4,NA
"48121020105",8347,14.0221438680004,595.272739930196,8.347,0.595272739930196,6.38901968695597,4.37990954534635,2.52320875981909,93.0968816948346,8347,6157,1184,61,8347,1140,0.737630286330418,0.141847370312687,0.00730801485563676,0.136576015334851,1,0,0,0,10.7449038647646,71.4055577929923,"3.36",13,12.0968156595932,179.3,1745
"48121020106",7357,12.3556808266386,595.434610461809,7.357,0.595434610461809,6.38929157665675,1.91725529767911,7.0635721493441,91.0191725529768,7357,6580,429,125,7357,1247,0.894386298763083,0.0583118118798423,0.0169906211771102,0.169498436862852,1,0,0,0,10.6579649882477,80.2726885385599,"3.13",13,12.0725412529057,175,1641
"48121020107",6318,11.333369846238,557.4687922231,6.318,0.5574687922231,6.32340652369229,2.63860065223836,4.71390453602135,92.6474948117403,6318,5090,529,94,6318,787,0.805634694523583,0.0837290281734726,0.0148781259892371,0.124564735675847,1,0,0,0,10.6228383985927,82.9990884229717,"2.88",14,12.0227505884026,166.5,1405
"48121020108",16548,9.9769874122072,1658.61690671805,16.548,1.65861690671805,7.41373934533187,3.57309124767225,2.00186219739292,94.4250465549348,16548,11374,2789,960,16548,2563,0.687333816775441,0.168540004834421,0.0580130529369108,0.154882765288857,1,0,0,0,10.7761607192546,84.6577946768061,"3.15",10,12.2746654369958,214.2,1811
"48121020109",4660,6.2500567757562,745.593226940916,4.66,0.745593226940916,6.61418017929165,0.361944157187177,0.568769389865564,99.0692864529473,4660,3123,453,902,4660,447,0.670171673819743,0.0972103004291845,0.193562231759657,0.0959227467811159,1,0,0,0,11.1503905276164,89.1696750902527,"3.36",9,12.7582321327891,347.4,1938
"48121020110",6013,1.028782825477,5844.77097701553,6.013,5.84477097701553,8.67330269042089,0.315678709224833,0.911960715538408,98.7723605752368,6013,4151,759,731,6013,695,0.690337601862631,0.126226509230002,0.121569931814402,0.115582903708631,1,0,0,0,11.048187945397,93.7271619975639,"3.66",NA,12.5783256194322,290.2,2254
"48121020111",4120,0.7790503781082,5288.48982783984,4.12,5.28848982783984,8.57328800731723,NA,NA,NA,4120,3502,127,447,4120,584,0.85,0.0308252427184466,0.108495145631068,0.141747572815534,1,0,0,0,11.256470704935,93.0008748906387,"3.60",NA,12.8152945911524,367.8,2770
"48121020112",3266,0.5783915203594,5646.69412506355,3.266,5.64669412506355,8.63882554228825,2.21116639027087,2.1558872305141,95.632946379215,3266,2395,389,268,3266,452,0.733312921004287,0.119105939987753,0.0820575627679118,0.138395590936926,1,0,0,0,10.8827530835717,88.8584474885845,"2.98",NA,12.3117830999523,222.3,1848
"48121020113",11896,1.639745155224,7254.78588066017,11.896,7.25478588066017,8.88941665153475,1.54905335628227,4.92880613362541,93.5221405100923,11896,7151,2039,385,11896,3356,0.601126429051782,0.17140215198386,0.0323638197713517,0.282111634162744,1,0,0,0,10.6005022446226,72.4670221723267,"3.34",13,11.9996632932071,162.7,1614
"48121020114",10630,3.216912796383,3304.41036883314,10.63,3.30441036883314,8.10301333057023,5.79435313948588,4.53013063632533,89.6755162241888,10630,7454,1617,299,10630,3364,0.701222953904045,0.15211665098777,0.0281279397930386,0.316462841015992,1,0,0,0,10.4604999546014,64.4599303135889,"3.09",14,11.9518253491646,155.1,1271
"48121020115",5395,7.9388079527152,679.573058339927,5.395,0.679573058339927,6.52146474560396,7.84381478921907,6.28887353144437,85.8673116793366,5395,4262,260,58,5395,1497,0.789990732159407,0.0481927710843374,0.0107506950880445,0.277479147358665,1,0,0,0,10.3468904999847,79.9112097669256,"2.99",20,12.0346910287746,168.5,1139
"48121020202",9790,96.88460574089,101.048044992644,9.79,0.101048044992644,4.61559609673169,2.40989550010663,7.67754318618042,89.9125613137129,9790,9411,69,0,9790,1702,0.961287027579162,0.00704800817160368,0,0.173850868232891,1,0,0,0,10.3273163446613,80.8430324001258,"3.08",27,11.9841783136164,160.2,1154
"48121020203",5615,11.6670351203538,481.270514923223,5.615,0.481270514923223,6.17642951310532,2.23243598161523,2.72488509520683,95.0426789231779,5615,4947,449,18,5615,614,0.881032947462155,0.0799643811219947,0.00320569902048085,0.109349955476402,1,0,0,0,10.3149347323218,71.1528694768918,"2.85",30,11.6360276621042,113.1,1096
"48121020204",3855,69.4640722866244,55.4963144702113,3.855,0.0554963144702113,4.01631661260528,2.86561264822134,4.05138339920949,93.0830039525692,3855,3592,123,8,3855,354,0.93177691309987,0.0319066147859922,0.00207522697795071,0.0918287937743191,1,0,0,0,10.3383820046683,72.9781771501926,"2.47",21,12.2278341373117,204.4,895
"48121020205",1804,25.03917168753,72.0471117220873,1.804,0.0720471117220873,4.2773202345093,8.98282694848085,10.1717305151915,80.8454425363276,1804,1744,8,11,1804,330,0.966740576496674,0.00443458980044346,0.00609756097560976,0.182926829268293,1,0,0,0,10.3825748005149,87.220447284345,"2.82",26,12.1495022940418,189,1047
"48121020303",11517,37.14067641658,310.091282959475,11.517,0.310091282959475,5.73686671529361,1.94850382741823,1.93110647181628,96.1203897007655,11517,11095,101,57,11517,1257,0.96335851350178,0.00876964487279674,0.00494920552227142,0.109143005991144,1,0,0,0,10.7941937741974,87.6621724751972,"2.92",17,12.7239731829681,335.7,1506
"48121020305",7480,7.1440602035638,1047.02365137805,7.48,1.04702365137805,6.95370680027925,4.31491294473883,0.731768861973253,94.9533181932879,7480,6785,268,0,7480,415,0.907085561497326,0.0358288770053476,0,0.0554812834224599,1,0,0,0,10.9017637191516,92.2384701912261,"2.80",31,12.737582860489,340.3,1048
"48121020306",6764,9.4158388299976,718.3640376735,6.764,0.7183640376735,6.57697645681727,4.35540069686411,3.95719263315082,91.6874066699851,6764,5768,258,166,6764,1082,0.852749852158486,0.0381431105854524,0.024541691306919,0.159964518036665,1,0,0,0,10.5880479721588,37.795831861533,"2.39",15,12.0765332741752,175.7,1110
"48121020307",10802,17.5590990945766,615.179625208469,10.802,0.615179625208469,6.42191429867106,3.13608362889677,0.597349262647004,96.2665671084562,10802,9544,250,589,10802,1239,0.883540085169413,0.0231438622477319,0.0545269394556564,0.114700981299759,1,0,0,0,10.8039130952207,90.2629297890783,"3.11",14,12.6989379439192,327.4,1565
"48121020308",11541,46.0878331219394,250.413161527138,11.541,0.250413161527138,5.52311219985395,3.15533980582524,3.25936199722607,93.5852981969487,11541,10057,588,164,11541,2084,0.871414955376484,0.0509487912659215,0.014210207087774,0.180573607139763,1,0,0,0,10.5519511254694,78.1070456607197,"3.49",14,11.897507362162,146.9,1294
"48121020309",9521,79.736013594171,119.406521229649,9.521,0.119406521229649,4.7825338161308,5.5385288966725,3.69964973730298,90.7618213660245,9521,8908,172,44,9521,1329,0.935616006721983,0.0180653292721353,0.00462136330217414,0.139586177922487,1,0,0,0,10.5008394356412,77.4652440995797,"3.04",20,12.0417874512223,169.7,983
"48121020310",3004,24.7582807926212,121.333142036877,3.004,0.121333142036877,4.79854000234825,3.75586854460094,1.87793427230047,94.3661971830986,3004,2854,75,48,3004,100,0.950066577896138,0.0249667110519308,0.0159786950732357,0.033288948069241,1,0,0,0,10.421119957515,87.7215189873418,"1.90",NA,12.5766011837574,289.7,1456
"48121020401",8347,31.5715618360142,264.383499408586,8.347,0.264383499408586,5.57740069834698,9.6364809636481,7.89417078941708,82.4693482469348,8347,7433,513,171,8347,1940,0.890499580687672,0.0614592069006829,0.0204864023002276,0.232418833113694,1,0,0,0,10.3152660227009,56.0478199718706,"2.91",17,11.9620884283441,156.7,976
"48121020402",5164,3.80916847454,1355.67645130834,5.164,1.35567645130834,7.21205583479975,9.64725881852954,4.6748831279218,85.6778580535487,5164,4474,284,91,5164,721,0.866382649109218,0.0549961270333075,0.0176219984508133,0.139620449264136,1,0,0,0,10.2207405630781,60.039860488291,"2.45",35,11.9036152874962,147.8,1144
"48121020403",3293,1.6727673180834,1968.59417589113,3.293,1.96859417589113,7.5850749506878,16.0633484162896,10.237556561086,73.6990950226244,3293,2815,144,139,3293,469,0.854843607652596,0.0437291223808078,0.0422107500759186,0.142423322198603,1,0,0,0,10.0497500595144,50.2463054187192,"2.32",62,11.6552927062571,115.3,1013
"48121020503",6644,1.0284805074544,6460.01548093956,6.644,6.46001548093956,8.77338699320405,15.9048215403882,8.10895428929242,75.9862241703193,6644,5289,508,172,6644,1891,0.796056592414208,0.0764599638771824,0.0258880192655027,0.284617700180614,1,0,0,0,10.1349563525963,32.9517579721995,"2.71",39,11.7076695417627,121.5,888
"48121020504",3194,4.6137598992804,692.277029955148,3.194,0.692277029955149,6.5399862078112,10.3594080338266,16.2790697674419,73.3615221987315,3194,2301,618,20,3194,732,0.72041327489042,0.19348778960551,0.00626174076393237,0.229179711959925,1,0,0,0,10.017619486581,59.4474153297683,"2.83",28,11.4197130832481,91.1,994
"48121020505",6392,2.258109064145,2830.68701219719,6.392,2.83068701219719,7.94827472166943,4.31080361894625,1.27727514635444,94.4119212346993,6392,5986,213,90,6392,692,0.93648310387985,0.0333229036295369,0.0140801001251564,0.108260325406758,1,0,0,0,10.4962341189874,78.1899714635141,"2.60",42,11.9791720453383,159.4,1145
"48121020506",1931,8.7390727162024,220.961658371361,1.931,0.220961658371361,5.39798919493405,NA,NA,NA,1931,1907,0,10,1931,576,0.98757120662869,0,0.00517866390471258,0.298291040911445,1,0,0,0,10.3804047280509,84.5949535192563,"2.56",32,12.0209471614035,166.2,679
"48121020601",5356,1.0703104337002,5004.15564621156,5.356,5.00415564621156,8.5180239754619,24.2331288343558,15.7975460122699,59.9693251533742,5356,3702,860,264,5356,1818,0.691187453323376,0.160567587752054,0.0492905153099328,0.339432412247946,1,0,0,0,9.35582503871816,14.026517794836,"2.39",48,11.7312574592872,124.4,802
"48121020602",9313,2.659869638866,3501.29941103823,9.313,3.50129941103823,8.16088943887409,9.82967371229222,6.54627539503386,83.6240508926739,9313,7997,993,39,9313,3800,0.858692150757006,0.10662514764308,0.00418769462042306,0.408031783528401,1,0,0,0,10.2046656426557,57.0621468926554,"2.92",32,11.6465818497829,114.3,1053
"48121020700",2999,0.6050584410068,4956.54600737368,2.999,4.95654600737368,8.50846440766001,30.7259425998874,16.6572875633089,52.6167698368036,2999,2204,202,386,2999,367,0.734911637212404,0.0673557852617539,0.128709569856619,0.122374124708236,1,0,0,0,9.75382677798172,12.8818061088977,"1.87",48,12.0850343171531,177.2,719
"48121020800",5223,9.4470474708236,552.871150074221,5.223,0.55287115007422,6.31512497269912,27.2583701831965,16.8035375868604,55.9380922299432,5223,3531,894,121,5223,1458,0.676048248133257,0.171165996553705,0.0231667623970898,0.279149913842619,1,0,0,0,9.62032856881193,24.1362530413625,"2.53",29,11.6360276621042,113.1,880
"48121020900",5110,0.6722684092674,7601.13063407009,5.11,7.60113063407009,8.93605228285042,41.2393162393162,17.6638176638177,41.0968660968661,5110,3359,840,363,5110,1627,0.6573385518591,0.164383561643836,0.0710371819960861,0.31839530332681,1,0,0,0,8.93221251232921,7.7662129703763,"2.11",38,11.8851784388723,145.1,666
"48121021000",6240,0.776356929161,8037.54016434618,6.24,8.03754016434618,8.99187836565267,42.2927461139896,22.4740932642487,35.2331606217617,6240,4665,453,731,6240,1381,0.747596153846154,0.0725961538461539,0.117147435897436,0.221314102564103,1,0,0,0,8.64751945309181,16.3706563706564,"2.30",38,11.2580332153414,77.5,852
"48121021100",2952,0.5489014204256,5378.01486779013,2.952,5.37801486779013,8.59007460138247,33.6292428198433,14.8825065274151,51.4882506527415,2952,2209,283,313,2952,571,0.748306233062331,0.0958672086720867,0.106029810298103,0.193428184281843,1,0,0,0,9.67224882350756,3.8483630097645,"1.70",34,11.2541547360129,77.2,815
"48121021201",6361,3.4008244712068,1870.42878979954,6.361,1.87042878979954,7.5339229829216,18.996282527881,20.0371747211896,60.9665427509294,6361,3845,1710,139,6361,1287,0.604464706807106,0.268825656343342,0.0218519100770319,0.202326678195252,1,0,0,0,9.76818316050523,1.21056493030081,"2.33",20,11.3456895455943,84.6,958
"48121021202",4934,1.5310739883186,3222.5745049842,4.934,3.2225745049842,8.07793585478943,9.34755332496863,12.3588456712673,78.2936010037641,4934,3116,1148,51,4934,1829,0.631536278881232,0.232671260640454,0.0103364410214836,0.370693149574382,1,0,0,0,9.75649452879547,61.1584327086882,"2.93",36,11.7667921889273,128.9,1048
"48121021301",4351,0.5416430851678,8032.96510035214,4.351,8.03296510035214,8.9913089916296,40.9090909090909,11.2121212121212,47.8787878787879,4351,3122,576,422,4351,472,0.71753619857504,0.132383360147093,0.0969891978855436,0.108480809009423,1,0,0,0,9.37797121336013,0.253968253968254,"2.76",26,NA,NA,957
"48121021303",7918,1.7723206815358,4467.58878485731,7.918,4.46758878485731,8.40460412033523,2.15189873417722,2.87974683544304,94.9683544303797,7918,6690,503,248,7918,1194,0.844910330891639,0.0635261429653953,0.0313210406668351,0.150795655468553,1,0,0,0,10.2586062862076,87.2932985204526,"2.99",17,12.0209471614035,166.2,1709
"48121021304",5543,3.6803964410004,1506.0877513764,5.543,1.5060877513764,7.31727067450855,4.98243372724369,6.80293835835197,88.2146279144043,5543,4469,615,234,5543,746,0.806242107162187,0.110950748692044,0.0422154068194119,0.134584160202057,1,0,0,0,10.3658054722371,55.639431616341,"2.46",25,12.3041063858015,220.6,931
"48121021305",3942,0.895764826044,4400.70862952858,3.942,4.40070862952858,8.38952085910443,9.53785644051131,3.19567354965585,87.2664700098328,3942,3366,149,195,3942,626,0.853881278538813,0.0377980720446474,0.0494672754946728,0.158802638254693,1,0,0,0,10.3555181297916,60.6505102040816,"2.51",38,12.3583644558724,232.9,938
"48121021403",11762,9.362194562534,1256.32937036682,11.762,1.25632937036682,7.13594955020309,1.06737825216811,2.93529019346231,95.9973315543696,11762,10167,385,329,11762,2332,0.864393810576433,0.0327325284815508,0.0279714334296888,0.19826560108825,1,0,0,0,10.4915519566429,76.652740231015,"2.88",30,12.1313490993342,185.6,984
"48121021404",8729,6.2600317260932,1394.40187876614,8.729,1.39440187876614,7.24022084157018,1.07438016528926,2.91322314049587,96.0123966942149,8729,8196,131,44,8729,1574,0.938939168289609,0.0150074464428915,0.00504066903425364,0.180318478634437,1,0,0,0,10.539323366383,82.9632084852502,"2.89",20,12.3510384157804,231.2,1284
"48121021405",11177,11.2866619047974,990.283938180979,11.177,0.990283938180979,6.897991708251,5.4067883336176,7.65819546307351,86.9350162033089,11177,9580,578,378,11177,4246,0.857117294443947,0.0517133398944261,0.0338194506576004,0.379887268497808,1,0,0,0,10.3225925463483,56.929347826087,"3.03",15,12.0668105781967,174,1128
