geoid,threshold,tot_jobs
060014002002000,30,56045
060014002002001,30,76246
060014002002002,30,99011
060014002002003,30,108908
060014002002004,30,142402
060014002002005,30,178647
060014002002006,30,133367
060014002002007,30,121586
060014002002008,30,177169
060014002002009,30,198171
060014002002010,30,157559
060014002002011,30,95774
060014002002012,30,94771
060014002002013,30,175726
060014002002014,30,198160
060014002002015,30,122953
060014002002016,30,114059
060014002002017,30,222238
060014003001000,30,96880
060014003001001,30,95095
060014003001002,30,157691
060014003001003,30,157614
060014003001004,30,222157
060014003001005,30,222150
060014003001006,30,199012
060014003001007,30,177169
060014003001008,30,116621
060014003001009,30,109904
060014003001010,30,132681
060014003001011,30,159523
060014003001012,30,179667
060014003001013,30,161994
060014003001014,30,147404
060014003001015,30,122474
060014003001016,30,119197
060014003001017,30,138310
060014003002000,30,87551
060014003002001,30,124306
060014003002002,30,124664
060014003002003,30,114839
060014003002004,30,107849
060014003002005,30,103607
060014003002006,30,103902
060014003002007,30,109833
060014003002008,30,110227
060014003002009,30,112039
060014003002010,30,121823
060014003002011,30,128316
060014003002012,30,126754
060014003002013,30,128509
060014003002014,30,137095
060014003002015,30,134163
060014003002016,30,133846
060014003002017,30,119639
060014003002018,30,109089
060014003002019,30,117276
060014003002020,30,117252
060014003002021,30,107234
060014003002022,30,119387
060014003002023,30,106124
060014003002024,30,120676
060014003003000,30,112932
060014003003001,30,112933
060014003003002,30,108386
060014003003003,30,112009
060014003003004,30,114312
060014003003005,30,110206
060014003003006,30,108107
060014003003007,30,114130
060014003003008,30,119434
060014003003009,30,115232
060014003003010,30,127923
060014003003011,30,126634
060014003003012,30,121427
060014003003013,30,133377
060014003003014,30,137614
060014003003015,30,134307
060014003003016,30,142888
060014003003017,30,139467
060014003003018,30,135022
060014003003019,30,140058
060014003003020,30,123567
060014003003021,30,131855
060014003003022,30,122062
060014003003023,30,140108
060014003003024,30,123566
060014003003025,30,118642
060014003003026,30,132704
060014003003027,30,125589
060014003003028,30,139400
060014003003029,30,135167
060014003003030,30,135620
060014003004000,30,159288
060014003004001,30,177405
060014003004002,30,199590
060014003004003,30,134465
060014003004004,30,145340
060014003004005,30,137853
060014003004006,30,117674
060014003004007,30,123168
060014003004008,30,110559
060014003004009,30,117035
060014003004010,30,147799
060014003004011,30,114302
060014003004012,30,100367
060014003004013,30,104442
060014003004014,30,102746
060014003004015,30,109148
060014003004016,30,105941
060014004001000,30,96102
060014004001001,30,87762
060014004001002,30,86454
060014004001003,30,87917
060014004001004,30,99702
060014004001005,30,97865
060014004001006,30,100478
060014004001007,30,111310
060014004001008,30,97868
060014004001009,30,119053
060014004001010,30,108215
060014004001011,30,110595
060014004001012,30,114490
060014004001013,30,104189
060014004001014,30,98582
060014004001015,30,124762
060014004002000,30,105511
060014004002001,30,108593
060014004002002,30,122248
060014004002003,30,126326
060014004002004,30,127706
060014004002005,30,125361
060014004002006,30,116521
060014004002007,30,109637
060014004002008,30,121160
060014004002009,30,124191
060014004002010,30,131309
060014004002011,30,134987
060014004002012,30,128859
060014004002013,30,115756
060014004002014,30,119565
060014004002015,30,119465
060014004002016,30,119729
060014004002017,30,118483
060014004002018,30,133640
060014004002019,30,122713
060014004002020,30,113456
060014004003000,30,88013
060014004003001,30,107081
060014004003002,30,105274
060014004003003,30,109015
060014004003004,30,107304
060014004003005,30,123462
060014004003006,30,116573
060014004003007,30,113698
060014004003008,30,116061
060014004003009,30,109659
060014004003010,30,122729
060014004003011,30,97903
060014004003012,30,98190
060014004003013,30,107086
060014004003014,30,124132
060014004003015,30,124509
060014004003016,30,119487
060014004003017,30,123598
060014004003018,30,127038
060014004003019,30,110169
060014005001000,30,116979
060014005001001,30,122329
060014005001002,30,142856
060014005001003,30,134843
060014005001004,30,124618
060014005001005,30,118679
060014005001006,30,117663
060014005001007,30,113328
060014005001008,30,126029
060014005001009,30,126869
060014005001010,30,124048
060014005001011,30,124955
060014005001012,30,125039
060014005001013,30,116080
060014005001014,30,117797
060014005001015,30,130299
060014005001016,30,117765
060014005001017,30,122084
060014005001018,30,120120
060014005001019,30,119251
060014005001020,30,124729
060014005001021,30,132424
060014005001022,30,123566
060014005001023,30,126656
060014005001024,30,119035
060014005001025,30,121078
060014005001026,30,121607
060014005001027,30,121280
060014005001028,30,132762
060014005002000,30,115360
060014005002001,30,113624
060014005002002,30,109531
060014005002003,30,109187
060014005002004,30,113025
060014005002005,30,107301
060014005002006,30,106449
060014005002007,30,111102
060014005003000,30,139096
060014005003001,30,153256
060014005003002,30,153538
060014005003003,30,140881
060014005003004,30,135223
060014005003005,30,124826
060014005003006,30,114579
060014005003007,30,113512
060014006001000,30,135007
060014006001001,30,127552
060014006001002,30,124498
060014006001003,30,119710
060014006001004,30,111996
060014006001005,30,112409
060014006001006,30,117902
060014006001007,30,125747
060014006001008,30,125545
060014006001009,30,138539
060014006001010,30,130428
060014006001011,30,128413
060014006001012,30,130496
060014006001013,30,119297
060014006002000,30,130940
060014006002001,30,134749
060014006002002,30,131210
060014006002003,30,126188
060014006002004,30,125428
060014006002005,30,136245
060014006002006,30,132782
060014006002007,30,139415
060014006002008,30,137422
060014006002009,30,132402
060014006002010,30,126384
060014006002011,30,122532
060014006002012,30,133873
060014007001000,30,113668
060014007001001,30,117010
060014007001002,30,114508
060014007001003,30,121269
060014007001004,30,119600
060014007001005,30,114487
060014007001006,30,113263
060014007001007,30,114197
060014007001008,30,113228
060014007001009,30,108954
060014007001010,30,105646
060014007001011,30,101347
060014007001012,30,102054
060014007001013,30,102721
060014007001014,30,102740
060014007001015,30,103751
060014007001016,30,102248
060014007001017,30,102042
060014007001018,30,98392
060014007001019,30,96311
060014007001020,30,98742
060014007001021,30,97335
060014007001022,30,96448
060014007001023,30,100713
060014007001024,30,103213
060014007001025,30,113746
060014007001026,30,108435
060014007001027,30,109093
060014007001028,30,107475
060014007001029,30,110594
060014007001030,30,114210
060014007001031,30,114482
060014007001032,30,103900
060014007001033,30,104630
060014007001034,30,99179
060014007001035,30,97836
060014007001036,30,112163
060014007001037,30,111416
060014007002000,30,107875
060014007002001,30,114125
060014007002002,30,110898
060014007002003,30,107073
060014007002004,30,113483
060014007002005,30,110411
060014007002006,30,96147
060014007002007,30,96626
060014007002008,30,107654
060014007002009,30,110282
060014007002010,30,113788
060014007002011,30,109463
060014007002012,30,110839
060014007002013,30,108018
060014007002014,30,118072
060014007002015,30,120871
060014007002016,30,105986
060014007002017,30,111836
060014007002018,30,112496
060014007002019,30,112518
060014007002020,30,109263
060014007002021,30,113757
060014007002022,30,112518
060014007002023,30,113669
060014007002024,30,112107
060014007002025,30,112866
060014007003000,30,118367
060014007003001,30,126203
060014007003002,30,118216
060014007003003,30,115681
060014007003004,30,117519
060014007003005,30,121948
060014007003006,30,112864
060014007003007,30,109448
060014007003008,30,111104
060014007003009,30,111366
060014007003010,30,111343
060014007003011,30,120091
060014007003012,30,117767
060014007003013,30,121821
060014007003014,30,132338
060014007003015,30,123930
060014007003016,30,117176
060014007004000,30,129638
060014007004001,30,123166
060014007004002,30,139248
060014007004003,30,133041
060014007004004,30,124347
060014007004005,30,126244
060014007004006,30,126300
060014007004007,30,121849
060014007004008,30,122659
060014007004009,30,122676
060014007004010,30,133233
060014007004011,30,126950
060014007004012,30,121690
060014007004013,30,120101
060014007004014,30,119322
060014007004015,30,114646
060014007004016,30,113255
060014007004017,30,117548
060014007004018,30,111386
060014007004019,30,113310
060014007004020,30,110195
060014007004021,30,135105
060014007004022,30,125973
060014007004023,30,134602
060014007004024,30,145243
060014007004025,30,137952
060014007004026,30,136248
060014007004027,30,116859
060014007004028,30,119251
060014007004029,30,124092
060014007004030,30,128757
060014008001000,30,101647
060014008001001,30,90406
060014008001002,30,102360
060014008001003,30,109073
060014008001004,30,100814
060014008001005,30,100551
060014008001006,30,105986
060014008001007,30,102672
060014008001008,30,98588
060014008001009,30,111171
060014008001010,30,118982
060014008001011,30,119428
060014008001012,30,107671
060014008001013,30,100652
060014008001014,30,101896
060014008001015,30,131406
060014008001016,30,110447
060014008001017,30,104190
060014008001018,30,108677
060014008001019,30,93196
060014008001020,30,93741
060014008001021,30,94329
060014008001022,30,112371
060014008001023,30,128450
060014008001024,30,115599
060014008001025,30,103970
060014008001026,30,99340
060014008001027,30,99068
060014008001028,30,116683
060014008001029,30,123384
060014008002000,30,98971
060014008002001,30,100141
060014008002002,30,94590
060014008002003,30,122316
060014008002004,30,114852
060014008002005,30,113579
060014008002006,30,115532
060014008002007,30,133749
060014008002008,30,133721
060014008002009,30,122407
060014008002010,30,122684
060014008002011,30,113925
060014008002012,30,91778
060014008002013,30,92128
060014008003000,30,91780
060014008003001,30,95916
060014008003002,30,106374
060014008003003,30,121830
060014008003004,30,125993
060014008003005,30,116986
060014008003006,30,116802
060014008003007,30,113952
060014008003008,30,131831
060014008003009,30,130502
060014008003010,30,133889
060014008003011,30,139161
060014008003012,30,130533
060014008003013,30,106456
060014008003014,30,94930
060014008003015,30,123159
060014008003016,30,150417
060014008003017,30,154083
060014008003018,30,152063
060014008003019,30,150314
060014008003020,30,151030
060014009001000,30,109795
060014009001001,30,111925
060014009001002,30,120902
060014009001003,30,132462
060014009001004,30,146734
060014009001005,30,116534
060014009001006,30,108338
060014009001007,30,107790
060014009001008,30,106861
060014009001009,30,114807
060014009001010,30,135253
060014009001011,30,140288
060014009001012,30,137205
060014009001013,30,112261
060014009001014,30,110884
060014009002000,30,105054
060014009002001,30,126813
060014009002002,30,135803
060014009002003,30,135095
060014009002004,30,135162
060014009002005,30,158219
060014009002006,30,127073
060014009002007,30,110634
060014009002008,30,109568
060014009002009,30,138991
060014009002010,30,140271
060014009002011,30,131416
060014009002012,30,123019
060014009002013,30,109356
060014009002014,30,133895
060014009002015,30,118974
060014009002016,30,124441
060014010001000,30,133541
060014010001001,30,110943
060014010001002,30,138206
060014010001003,30,151430
060014010001004,30,142958
060014010001005,30,157679
060014010001006,30,156880
060014010001007,30,140118
060014010001008,30,131608
060014010001009,30,133151
060014010001010,30,121876
060014010001011,30,132201
060014010001012,30,134009
060014010001013,30,116673
060014010001014,30,141355
060014010001015,30,132602
060014010001016,30,141174
060014010001017,30,134096
060014010001018,30,144420
060014010001019,30,149668
060014010001020,30,117706
060014010002000,30,168507
060014010002001,30,160060
060014010002002,30,147419
060014010002003,30,140413
060014010002004,30,146460
060014010002005,30,132915
060014010002006,30,128076
060014010002007,30,137180
060014010002008,30,138901
060014010002009,30,156333
060014010002010,30,150042
060014010002011,30,155685
060014010002012,30,168891
060014010002013,30,182067
060014010002014,30,202359
060014010002015,30,202010
060014010003000,30,201747
060014010003001,30,171694
060014010003002,30,163454
060014010003003,30,155103
060014010003004,30,161846
060014010003005,30,146481
060014010003006,30,155014
060014010003007,30,162255
060014010003008,30,173415
060014010003009,30,172730
060014010003010,30,175611
060014010003011,30,202601
060014010003012,30,226319
060014010003013,30,248376
060014010003014,30,225359
060014010003015,30,191865
060014010003016,30,180568
060014010003017,30,183051
060014010003018,30,182438
060014010003019,30,165629
060014010003020,30,183153
060014010003021,30,204946
060014010003022,30,204942
060014010003023,30,203998
060014010004000,30,247997
060014010004001,30,248944
060014010004002,30,280702
060014010004003,30,257455
060014010004004,30,215103
060014010004005,30,254606
060014010004006,30,235822
060014010004007,30,281626
060014010004008,30,311293
060014010004009,30,308797
060014010004010,30,280662
060014010004011,30,402603
060014010004012,30,340853
060014010004013,30,337329
060014010004014,30,340716
060014010004015,30,310374
060014010004016,30,253799
060014010004017,30,251676
060014010004018,30,279631
060014010005000,30,223284
060014010005001,30,168983
060014010005002,30,168453
060014010005003,30,223071
060014010005004,30,247384
060014010005005,30,167468
060014010005006,30,279631
060014010005007,30,205381
060014010005008,30,171739
060014010005009,30,168298
060014010005010,30,174284
060014010005011,30,184056
060014010005012,30,205380
060014010005013,30,225316
060014010005014,30,279471
060014010005015,30,175970
060014010005016,30,191879
060014010006000,30,201576
060014010006001,30,219577
060014010006002,30,232702
060014010006003,30,200859
060014010006004,30,183728
060014010006005,30,169757
060014010006006,30,196376
060014010006007,30,194944
060014010006008,30,185455
060014010006009,30,200145
060014010006010,30,199244
060014010006011,30,175322
060014010006012,30,230546
060014011001000,30,125975
060014011001001,30,131791
060014011001002,30,142255
060014011001003,30,121512
060014011001004,30,118079
060014011001005,30,122758
060014011001006,30,133412
060014011001007,30,136900
060014011001008,30,141814
060014011001009,30,134338
060014011001010,30,132350
060014011001011,30,135235
060014011001012,30,146396
060014011001013,30,140554
060014011001014,30,136944
060014011001015,30,150652
060014011001016,30,151507
060014011001017,30,137608
060014011002000,30,150488
060014011002001,30,158745
060014011002002,30,165074
060014011002003,30,143575
060014011002004,30,137234
060014011002005,30,179716
060014011002006,30,195462
060014011002007,30,160801
060014011002008,30,174677
060014011002009,30,177065
060014011002010,30,143466
060014011002011,30,151636
060014011002012,30,173936
060014011002013,30,220746
060014011002014,30,186717
060014011002015,30,190342
060014011003000,30,145657
060014011003001,30,156114
060014011003002,30,184303
060014011003003,30,210691
060014011003004,30,184020
060014011003005,30,221137
060014011003006,30,244790
060014011003007,30,196081
060014011003008,30,188502
060014011003009,30,165221
060014011003010,30,156624
060014011003011,30,148356
060014011003012,30,149460
060014011003013,30,175062
060014011003014,30,205189
060014011003015,30,246559
060014011003016,30,184780
060014011003017,30,147849
060014011003018,30,169472
060014011003019,30,154166
060014011004000,30,134029
060014011004001,30,134569
060014011004002,30,134231
060014011004003,30,136145
060014011004004,30,128172
060014011004005,30,131363
060014011004006,30,128890
060014011004007,30,132414
060014011004008,30,130137
060014011004009,30,125907
060014011004010,30,156704
060014011004011,30,125411
060014011004012,30,126675
060014011004013,30,129499
060014011004014,30,133336
060014011004015,30,134497
060014011004016,30,143869
060014011004017,30,139418
060014011004018,30,139403
060014011004019,30,138041
060014011004020,30,136178
060014011004021,30,136059
060014011004022,30,202006
060014011004023,30,250075
060014011004024,30,160641
060014011004025,30,159919
060014011004026,30,138763
060014011004027,30,144716
060014011004028,30,167210
060014011004029,30,200630
060014011004030,30,248929
060014011004031,30,402673
060014011004032,30,402834
060014011004033,30,402879
060014011004034,30,150424
060014011004035,30,175848
060014011004036,30,169321
060014011004037,30,153534
060014012001000,30,118472
060014012001001,30,110204
060014012001002,30,107280
060014012001003,30,109178
060014012001004,30,110114
060014012001005,30,117983
060014012001006,30,115137
060014012001007,30,106860
060014012001008,30,108709
060014012001009,30,102853
060014012001010,30,102129
060014012001011,30,102495
060014012001012,30,106881
060014012001013,30,109481
060014012001014,30,115398
060014012001015,30,119398
060014012001016,30,127496
060014012001017,30,99330
060014012001018,30,108545
060014012001019,30,103803
060014012001020,30,129646
060014012001021,30,125884
060014012002000,30,105974
060014012002001,30,115600
060014012002002,30,116163
060014012002003,30,116663
060014012002004,30,133738
060014012002005,30,164736
060014012002006,30,152395
060014012002007,30,146820
060014012002008,30,145183
060014012002009,30,122135
060014012003000,30,147242
060014012003001,30,135495
060014012003002,30,152401
060014012003003,30,147709
060014012003004,30,139169
060014012003005,30,134246
060014012003006,30,132751
060014012003007,30,132532
060014012003008,30,134014
060014012003009,30,135525
060014012003010,30,132869
060014012003011,30,146248
060014012003012,30,144611
060014012003013,30,147938
060014012003014,30,153273
060014012003015,30,146208
060014012003016,30,132338
060014013001000,30,155880
060014013001001,30,142066
060014013001002,30,140737
060014013001003,30,166824
060014013001004,30,226476
060014013001005,30,172903
060014013001006,30,165830
060014013001007,30,162033
060014013001008,30,140737
060014013001009,30,146993
060014013001010,30,174252
060014013001011,30,160716
060014013001012,30,161762
060014013001013,30,173631
060014013001014,30,156372
060014013001015,30,163562
060014013001016,30,144920
060014013001017,30,149245
060014013001018,30,155317
060014013001019,30,161829
060014013001020,30,172466
060014013001021,30,152286
060014013001022,30,145598
060014013001023,30,176803
060014013001024,30,176445
060014013001025,30,166764
060014013001026,30,184886
060014013001027,30,184736
060014013001028,30,161474
060014013001029,30,160873
060014013001030,30,157231
060014013001031,30,144731
060014013001032,30,150567
060014013001033,30,181988
060014013001034,30,164018
060014013001035,30,171313
060014013001036,30,163245
060014013001037,30,167352
060014013002000,30,159731
060014013002001,30,175241
060014013002002,30,156193
060014013002003,30,158154
060014013002004,30,174266
060014013002005,30,178592
060014013002006,30,187540
060014013002007,30,185547
060014013002008,30,172444
060014013002009,30,164484
060014013002010,30,198287
060014013002011,30,181524
060014013002012,30,182828
060014013002013,30,174297
060014013002014,30,193638
060014013002015,30,229196
060014013002016,30,250209
060014013002017,30,210718
060014013002018,30,210556
060014013002019,30,192069
060014013002020,30,222051
060014013002021,30,237988
060014013002022,30,245602
060014013002023,30,243851
060014013002024,30,219427
060014013002025,30,234418
060014013002026,30,279867
060014013003000,30,164072
060014013003001,30,160849
060014013003002,30,156463
060014013003003,30,162003
060014013003004,30,182066
060014013003005,30,228118
060014013003006,30,191200
060014013003007,30,191196
060014013003008,30,209171
060014013003009,30,240230
060014013003010,30,250174
060014013003011,30,262028
060014013003012,30,262637
060014013003013,30,301844
060014013003014,30,280131
060014014001000,30,223165
060014014001001,30,171332
060014014001002,30,165034
060014014001003,30,173739
060014014001004,30,187185
060014014001005,30,167349
060014014001006,30,180488
060014014001007,30,179255
060014014001008,30,168287
060014014001009,30,164995
060014014001010,30,161883
060014014001011,30,159670
060014014001012,30,157879
060014014001013,30,159032
060014014001014,30,172813
060014014001015,30,160399
060014014001016,30,174040
060014014001017,30,174089
060014014001018,30,160143
060014014002000,30,169709
060014014002001,30,156926
060014014002002,30,155227
060014014002003,30,159256
060014014002004,30,162457
060014014002005,30,165151
060014014002006,30,168157
060014014002007,30,178178
060014014002008,30,189418
060014014002009,30,167943
060014014002010,30,162657
060014014002011,30,156163
060014014002012,30,156926
060014014002013,30,170654
060014014002014,30,167408
060014014002015,30,158387
060014014002016,30,158258
060014014002017,30,168837
060014014002018,30,173692
060014014002019,30,180015
060014014002020,30,177137
060014014002021,30,186850
060014014002022,30,180574
060014014002023,30,188943
060014014002024,30,168429
060014014002025,30,162925
060014014002026,30,168626
060014014002027,30,178580
060014014002028,30,195541
060014014002029,30,192663
060014014003000,30,174046
060014014003001,30,158154
060014014003002,30,158130
060014014003003,30,178008
060014014003004,30,172570
060014014003005,30,154791
060014014003006,30,168271
060014014003007,30,179808
060014014003008,30,185024
060014014003009,30,186697
060014014003010,30,175426
060014014003011,30,175761
060014014003012,30,170939
060014014003013,30,177508
060014014003014,30,182223
060014014003015,30,185214
060014014003016,30,181700
060014014003017,30,184796
060014014003018,30,192100
060014014003019,30,198001
060014014003020,30,192894
060014014003021,30,183338
060014014003022,30,185205
060014014003023,30,184940
060014014003024,30,184846
060014014003025,30,197347
060014014003026,30,197187
060014014003027,30,191661
060014014003028,30,196937
060014014003029,30,199280
060014014003030,30,204347
060014014003031,30,196406
060014014003032,30,207433
060014014003033,30,214912
060014014003034,30,198679
060014014003035,30,201082
060014014003036,30,245933
060014014003037,30,239227
060014014003038,30,163492
060014014003039,30,185148
060014015001000,30,192120
060014015001001,30,195820
060014015001002,30,193020
060014015001003,30,183290
060014015001004,30,191962
060014015001005,30,192091
060014015001006,30,184563
060014015001007,30,176128
060014015001008,30,186027
060014015001009,30,175567
060014015001010,30,172753
060014015001011,30,181259
060014015001012,30,189540
060014015001013,30,159942
060014015001014,30,163667
060014015001015,30,169318
060014015001016,30,163930
060014015001017,30,168308
060014015001018,30,168775
060014015001019,30,178048
060014015001020,30,164591
060014015001021,30,166834
060014015001022,30,166424
060014015001023,30,181578
060014015001024,30,180832
060014015001025,30,186958
060014015002000,30,163103
060014015002001,30,164241
060014015002002,30,162780
060014015002003,30,169795
060014015002004,30,169604
060014015002005,30,154267
060014015002006,30,151760
060014015002007,30,169383
060014015002008,30,172292
060014015003000,30,192469
060014015003001,30,154496
060014015003002,30,154592
060014015003003,30,162072
060014015003004,30,168570
060014015003005,30,168516
060014015003006,30,156087
060014015003007,30,146467
060014015003008,30,144524
060014015003009,30,151750
060014015003010,30,155105
060014015003011,30,191019
060014015003012,30,199925
060014016001000,30,171521
060014016001001,30,178432
060014016001002,30,156335
060014016001003,30,170219
060014016001004,30,134308
060014016001005,30,174222
060014016001006,30,181316
060014016001007,30,178124
060014016001008,30,161852
060014016001009,30,149560
060014016001010,30,147677
060014016001011,30,147677
060014016001012,30,165703
060014016001013,30,163844
060014016001014,30,148456
060014016001015,30,159698
060014016001016,30,149799
060014016001017,30,149824
060014016001018,30,151022
060014016001019,30,157224
060014016001020,30,184771
060014016001021,30,184770
060014016001022,30,167512
060014016001023,30,163113
060014016001024,30,160575
060014016001025,30,160824
060014016001026,30,176324
060014016001027,30,174913
060014016001028,30,170240
060014016001029,30,174880
060014016002000,30,175317
060014016002001,30,185057
060014016002002,30,192232
060014016002003,30,182324
060014016002004,30,172108
060014016002005,30,169854
060014016002006,30,174819
060014016002007,30,180533
060014016002008,30,201958
060014016002009,30,202004
060014016002010,30,178360
060014016002011,30,171215
060014016002012,30,162963
060014016002013,30,173165
060014016002014,30,176387
060014016002015,30,186894
060014016002016,30,214095
060014016002017,30,179549
060014016002018,30,183335
060014016002019,30,195165
060014016002020,30,200333
060014016002021,30,247814
060014016002022,30,225512
060014017001000,30,149059
060014017001001,30,168957
060014017001002,30,147544
060014017001003,30,172476
060014017001004,30,182008
060014017001005,30,181544
060014017001006,30,145464
060014017001007,30,185716
060014017001008,30,90608
060014017001009,30,97071
060014017001010,30,86232
060014017001011,30,119216
060014017001012,30,117068
060014017001013,30,94387
060014017001014,30,77177
060014017001015,30,97707
060014017001016,30,90520
060014017001017,30,100419
060014017001018,30,102340
060014017001019,30,183348
060014017001020,30,156592
060014017001021,30,174672
060014017001022,30,164812
060014017001023,30,162442
060014017001024,30,83584
060014017001025,30,86811
060014017001026,30,110165
060014017001027,30,120988
060014017001028,30,94600
060014017001029,30,81506
060014017001030,30,111377
060014017001031,30,180319
060014017001032,30,124070
060014017001033,30,124937
060014017001034,30,113963
060014017001035,30,95673
060014017001036,30,110608
060014017001037,30,76676
060014017001038,30,66583
060014017001039,30,66882
060014017001040,30,93373
060014017001041,30,119123
060014017001042,30,117643
060014017001043,30,114575
060014017001044,30,122649
060014017001045,30,117779
060014017001046,30,138170
060014017001047,30,169260
060014017001048,30,128001
060014017001049,30,125186
060014017001050,30,102271
060014017001051,30,108169
060014017001052,30,88392
060014017001053,30,113107
060014017001054,30,165020
060014017001055,30,141394
060014017001056,30,133029
060014017001057,30,134029
060014017001058,30,142536
060014017001059,30,146725
060014017001060,30,132832
060014017001061,30,162542
060014017001062,30,165004
060014017001063,30,175841
060014017001064,30,133119
060014017001065,30,173945
060014017001066,30,180331
060014017001067,30,206312
060014017002000,30,85179
060014017002001,30,129135
060014017002002,30,106355
060014017002003,30,127453
060014017002004,30,174833
060014017002005,30,213354
060014017002006,30,169476
060014017002007,30,158094
060014017002008,30,137731
060014017002009,30,150841
060014017002010,30,224904
060014017002011,30,169014
060014017002012,30,158717
060014017002013,30,169101
060014017002014,30,188998
060014017002015,30,191171
060014017002016,30,165931
060014017002017,30,193864
060014017002018,30,173703
060014017002019,30,198756
060014017002020,30,224146
060014017002021,30,244730
060014017002022,30,240964
060014017002023,30,199038
060014017002024,30,233819
060014017002025,30,240969
060014017002026,30,253418
060014017002027,30,212927
060014017002028,30,271336
060014017002029,30,302792
060014017002030,30,267166
060014017002031,30,165253
060014017002032,30,222731
060014017003000,30,8878
060014017003001,30,40239
060014017003002,30,20082
060014017003004,30,6712
060014017003006,30,34917
060014017003007,30,5853
060014017003009,30,19868
060014017003010,30,11611
060014017003011,30,19506
060014017003012,30,8991
060014017003013,30,4943
060014017003014,30,15787
060014017003015,30,76867
060014017003016,30,59826
060014017003017,30,50727
060014017003018,30,59839
060014017003019,30,73734
060014017003020,30,75349
060014017003021,30,43160
060014017003022,30,37655
060014017003023,30,108463
060014017003024,30,66868
060014017003025,30,63892
060014017003026,30,66310
060014017003027,30,115183
060014017003028,30,124481
060014017003029,30,81164
060014017003030,30,71498
060014017003031,30,112160
060014017003032,30,101225
060014017003033,30,105725
060014017003034,30,81229
060014017003035,30,33857
060014017003036,30,40367
060014017003037,30,62087
060014017003038,30,81034
060014017003039,30,71410
060014017003040,30,81050
060014017003041,30,71599
060014017003042,30,91419
060014017003043,30,46869
060014017003044,30,54173
060014017003045,30,46774
060014017003046,30,62441
060014017003047,30,54322
060014017003048,30,62653
060014017003049,30,54194
060014017003050,30,2518
060014017003051,30,11530
060014017003052,30,6669
060014017003053,30,95530
060014017003054,30,96357
060014017003055,30,56756
060014017003056,30,76684
060014017003057,30,142961
060014017003058,30,2316
060014017003059,30,68377
060014017003060,30,103519
060014017003061,30,104894
060014017003062,30,100943
060014017003063,30,46870
060014017003064,30,2316
060014017003065,30,28503
060014017003066,30,40466
060014017003067,30,28869
060014017003068,30,28869
060014017003069,30,28925
060014017003070,30,28864
060014017003071,30,8988
060014017003072,30,710
060014017003073,30,1183
060014017003074,30,710
060014017003075,30,4921
060014017003076,30,9919
060014017003077,30,710
060014017003078,30,142245
060014017003079,30,19356
060014017003080,30,54520
060014017003081,30,15832
060014017003082,30,3364
060014017003083,30,6675
060014018001000,30,198004
060014018001001,30,217740
060014018001002,30,258297
060014018001003,30,230660
060014018001004,30,269605
060014018001005,30,289511
060014018001006,30,346120
060014018001007,30,242435
060014018001008,30,217548
060014018001009,30,242900
060014018001010,30,267084
060014018001011,30,287169
060014018001012,30,281507
060014018001013,30,338281
060014018001014,30,309996
060014018001015,30,279010
060014018001016,30,307253
060014018001017,30,405984
060014018002000,30,253191
060014018002001,30,286914
060014018002002,30,318267
060014018002003,30,341308
