geoid,threshold,tot_jobs
120690301022056,30,90
120690301022057,30,87
120690301022058,30,90
120690301022059,30,-1
120690301022060,30,5
120690301022061,30,154
120690301022063,30,5
120690301022064,30,154
120690301022065,30,154
120690301023000,30,0
120690301023001,30,0
120690301023002,30,0
120690301023003,30,0
120690301023004,30,0
120690301023007,30,8
120690301023008,30,-1
120690301023009,30,-1
120690301023010,30,-1
120690301023011,30,-1
120690301023012,30,-1
120690301023013,30,0
120690301023014,30,0
120690301023015,30,-1
120690301023016,30,-1
120690301023017,30,0
120690301023018,30,-1
120690301023019,30,0
120690301023020,30,0
120690301023021,30,0
120690301023022,30,34
120690301023027,30,0
120690301023028,30,1
120690301023030,30,1
120690301023031,30,34
120690301023036,30,1
120690301023037,30,0
120690301023038,30,1
120690301023039,30,1
120690301023040,30,1
120690301023041,30,1
120690301023042,30,1
120690301023043,30,1
120690301023044,30,1
120690301023045,30,1
120690301023046,30,1
120690301023047,30,1
120690301023048,30,1
120690301023051,30,1
120690301023052,30,1
120690301023053,30,1
120690301023054,30,-1
120690301023057,30,0
120690301023058,30,0
120690301023061,30,136
120690301023062,30,136
120690301023063,30,136
120690301023064,30,142
120690301023065,30,151
120690301023066,30,154
120690301023067,30,154
120690301023068,30,154
120690301023069,30,154
120690301023070,30,154
120690301023072,30,142
120690301023073,30,154
120690301023074,30,154
120690301023075,30,142
120690301023076,30,142
120690301023077,30,142
120690301023078,30,142
120690301023079,30,142
120690301023081,30,0
120690301023082,30,0
120690301023083,30,0
120690301023084,30,0
120690301023085,30,142
120690301023086,30,142
120690301023087,30,16
120690301023088,30,-1
120690301023090,30,16
120690301023094,30,0
120690301023095,30,-1
120690301023098,30,0
120690301023099,30,0
120690301023100,30,0
120690301023101,30,0
120690301023102,30,0
120690301023108,30,0
120690301023110,30,0
120690301023111,30,0
120690301023112,30,0
120690301023113,30,0
120690301023114,30,0
120690301023115,30,0
120690301023116,30,-1
120690301023120,30,0
120690301023121,30,0
120690301023122,30,0
120690301023123,30,0
120690301023124,30,0
120690301023125,30,0
120690301023126,30,0
120690301023128,30,0
120690301023129,30,0
120690301023130,30,6
120690301023131,30,0
120690301023132,30,0
120690301023133,30,0
120690301023134,30,43
120690301023135,30,43
120690301023136,30,0
120690301023137,30,6
120690301023138,30,0
120690301023139,30,0
120690301023140,30,0
120690301023141,30,6
120690301023142,30,6
120690301023143,30,43
120690301023144,30,0
120690301023145,30,0
120690301023146,30,0
120690301023147,30,0
120690301023148,30,0
120690301023149,30,0
120690301023150,30,0
120690301023151,30,0
120690301023152,30,0
120690301023153,30,0
120690301023154,30,0
120690301023155,30,6
120690301023156,30,6
120690301023157,30,6
120690301023158,30,6
120690301023159,30,1
120690301023160,30,0
120690301023161,30,0
120690301023162,30,0
120690301023163,30,0
120690301023164,30,-1
120690301023165,30,34
120690301023166,30,0
120690301023167,30,1
120690301041000,30,6
120690301041001,30,6
120690301041002,30,6
120690301041003,30,6
120690301041004,30,-1
120690301041007,30,0
120690301041008,30,0
120690301041009,30,0
120690301041010,30,6
120690301041011,30,0
120690301041012,30,6
120690301041013,30,-1
120690301041014,30,0
120690301041016,30,0
120690301041017,30,0
120690301041018,30,0
120690301041020,30,0
120690301041021,30,0
120690301041023,30,0
120690301041024,30,0
120690301041025,30,19
120690301041026,30,0
120690301041028,30,6
120690301041029,30,6
120690301041030,30,0
120690301041031,30,0
120690301041032,30,0
120690301041033,30,6
120690301041034,30,81
120690301041035,30,13
120690301041036,30,0
120690301041037,30,0
120690301041038,30,0
120690301041039,30,78
120690301041040,30,102
120690301041041,30,95
120690301041042,30,74
120690301041043,30,74
120690301041044,30,71
120690301041045,30,74
120690301041046,30,74
120690301041048,30,74
120690301041049,30,74
120690301041050,30,71
120690301041051,30,71
120690301041053,30,71
120690301041054,30,243
120690301041055,30,243
120690301041056,30,90
120690301041057,30,89
120690301041058,30,68
120690301041059,30,68
120690301041060,30,68
120690301041061,30,57
120690301041062,30,0
120690301041063,30,0
120690301041064,30,0
120690301041065,30,242
120690301041066,30,242
120690301041067,30,243
120690301041068,30,90
120690301041069,30,242
120690301041070,30,242
120690301041071,30,242
120690301041072,30,237
120690301041073,30,13
120690301041074,30,0
120690301041075,30,13
120690301041077,30,0
120690301041078,30,0
120690301041079,30,0
120690301051000,30,624
120690301051001,30,530
120690301051002,30,624
120690301051003,30,471
120690301051004,30,531
120690301051005,30,469
120690301051007,30,489
120690301051008,30,485
120690301051009,30,624
120690301051013,30,469
120690301051014,30,469
120690301051015,30,469
120690301051016,30,475
120690301051018,30,469
120690301051023,30,7
120690301051025,30,7
120690301051026,30,533
120690301051027,30,7
120690301051029,30,513
120690301051031,30,449
120690301051033,30,547
120690301051034,30,478
120690301051035,30,484
120690301051036,30,470
120690301051037,30,489
120690301051038,30,484
120690301051039,30,484
120690301051040,30,495
120690301051041,30,495
120690301051042,30,485
120690301051043,30,478
120690301051044,30,478
120690301051045,30,549
120690301051046,30,571
120690301051047,30,571
120690301051048,30,587
120690301051049,30,587
120690301051050,30,555
120690301051051,30,495
120690301051052,30,495
120690301051053,30,485
120690301051054,30,638
120690301051055,30,631
120690301051056,30,653
120690301051057,30,500
120690301051058,30,500
120690301051059,30,582
120690301051060,30,555
120690301051061,30,489
120690301051062,30,578
120690301051063,30,577
120690301051064,30,495
120690301051065,30,694
120690301051066,30,701
120690301051067,30,578
120690301051068,30,694
120690301051069,30,580
120690301051070,30,571
120690301051071,30,571
120690301051072,30,656
120690301051073,30,561
120690301051074,30,533
120690301051075,30,572
120690301051077,30,572
120690301051079,30,694
120690301051080,30,518
120690301051081,30,645
120690301051082,30,463
120690301051083,30,794
120690301051084,30,694
120690301051085,30,776
120690301051086,30,649
120690301051087,30,691
120690301051088,30,567
120690301052000,30,13
120690301052001,30,21
120690301052002,30,24
120690301052003,30,21
120690301052004,30,24
120690301052005,30,20
120690301052006,30,21
120690301052007,30,21
120690301052008,30,21
120690301052009,30,24
120690301052010,30,13
120690301052011,30,79
120690301052012,30,174
120690301052013,30,74
120690301052014,30,21
120690301052015,30,21
120690301052016,30,233
120690301052017,30,5
120690301052019,30,484
120690301052021,30,484
120690301052022,30,418
120690301052023,30,377
120690301052024,30,372
120690301052026,30,377
120690301052027,30,531
120690301052028,30,531
120690301052029,30,377
120690301052030,30,377
120690301052031,30,532
120690301052032,30,377
120690301052033,30,372
120690301052034,30,377
120690301052035,30,377
120690301052036,30,624
120690301052037,30,377
120690301052038,30,532
120690301052039,30,531
120690301052040,30,377
120690301052041,30,372
120690301052042,30,377
120690301052043,30,377
120690301052044,30,377
120690301052045,30,530
120690301052046,30,624
120690301052048,30,541
120690301052050,30,291
120690301052051,30,190
120690301052052,30,323
120690301052053,30,383
120690301052054,30,500
120690301052055,30,500
120690301052056,30,500
120690301052057,30,577
120690301052058,30,577
120690301052059,30,495
120690301052060,30,566
120690301052061,30,587
120690301052062,30,701
120690301052063,30,701
120690301052064,30,587
120690301052065,30,580
120690301052066,30,694
120690301052067,30,701
120690301052068,30,794
120690301052069,30,694
120690301052070,30,694
120690301052071,30,694
120690301052072,30,694
120690301052073,30,694
120690301052074,30,580
120690301052075,30,526
120690301052076,30,526
120690301052077,30,504
120690301052078,30,444
120690301052079,30,426
120690301052080,30,444
120690301052081,30,526
120690301052082,30,526
120690301052083,30,694
120690301052084,30,694
120690301052085,30,694
120690301052086,30,794
120690301052087,30,794
120690301052088,30,794
120690301052089,30,794
120690301052090,30,794
120690301052091,30,759
120690301052092,30,547
120690301052093,30,403
120690301052094,30,527
120690301052095,30,400
120690301052096,30,526
120690301052097,30,536
120690301052098,30,694
120690301052099,30,726
120690301052100,30,526
120690301052101,30,559
120690301052103,30,412
120690301052104,30,178
120690301052105,30,418
120690301052106,30,385
120690301052107,30,412
120690301052108,30,13
120690301052109,30,0
120690301052110,30,248
120690301052113,30,74
120690301052114,30,726
120690301052115,30,737
120690301052116,30,783
120690301052117,30,787
120690301052118,30,776
120690301052120,30,726
120690301052121,30,745
120690301052123,30,772
120690301052124,30,686
120690301052125,30,575
120690301052126,30,575
120690301052127,30,412
120690301052128,30,559
120690301052129,30,536
120690301052130,30,403
120690301052131,30,403
120690301052132,30,377
120690301052133,30,377
120690301052134,30,377
120690301052135,30,24
120690301053000,30,2
120690301053001,30,12
120690301053002,30,17
120690301053003,30,17
120690301053004,30,20
120690301053005,30,65
120690301053006,30,78
120690301053007,30,68
120690301053008,30,68
120690301053010,30,68
120690301053011,30,68
120690301053012,30,242
120690301053013,30,17
120690301053014,30,174
120690301053018,30,0
120690301053019,30,0
120690301053020,30,13
120690301053021,30,13
120690301053022,30,12
120690301053023,30,58
120690301053024,30,0
120690301053025,30,0
120690301053026,30,2
120690301053027,30,5
120690301053028,30,13
120690301053029,30,9
120690301053030,30,13
120690301053032,30,1
120690301053033,30,1
120690301053034,30,13
120690301053035,30,13
120690301053036,30,13
120690301053037,30,17
120690301053038,30,13
120690301053039,30,31
120690301053041,30,487
120690301053042,30,17
120690301053043,30,17
120690301053044,30,20
120690301053045,30,21
120690301053046,30,17
120690301053047,30,21
120690301053048,30,17
120690301053049,30,4
120690301053050,30,21
120690301053051,30,186
120690301053055,30,534
120690301053056,30,94
120690301053057,30,233
120690301053058,30,17
120690301053059,30,24
120690301053060,30,24
120690301053061,30,21
120690301053062,30,21
120690301053063,30,21
120690301053064,30,24
120690301053065,30,24
120690301053066,30,24
120690301053067,30,24
120690301053068,30,24
120690301053069,30,21
120690301053070,30,24
120690301053071,30,12
120690301054000,30,240
120690301054001,30,351
120690301054002,30,351
120690301054006,30,389
120690301054007,30,246
120690301054008,30,242
120690301054010,30,9
120690301054011,30,328
120690301054012,30,455
120690301054016,30,448
120690301054017,30,168
120690301054018,30,396
120690301054020,30,328
120690301054021,30,536
120690301054022,30,536
120690301054023,30,12
120690301054024,30,401
120690301054030,30,0
120690301054031,30,3
120690301054034,30,0
120690301054035,30,9
120690301054037,30,15
120690301054039,30,490
120690301054045,30,401
120690301054046,30,405
120690301054049,30,137
120690301054050,30,468
120690301054052,30,646
120690301054054,30,332
120690301054058,30,3
120690301054059,30,0
120690301055000,30,8
120690301055001,30,3
120690301055002,30,-1
120690301055003,30,293
120690301055007,30,318
120690301055008,30,231
120690301055011,30,452
120690301055012,30,318
120690301055013,30,133
120690301055014,30,129
120690301055015,30,414
120690301055016,30,462
120690301055017,30,137
120690301055019,30,38
120690301055025,30,153
120690301055026,30,154
120690301055027,30,238
120690301055035,30,42
120690301055037,30,42
120690301055038,30,268
120690301055040,30,471
120690301055041,30,157
120690301055042,30,161
120690301055043,30,164
120690301055044,30,164
120690301055045,30,141
120690301055046,30,143
120690301055047,30,139
120690301055048,30,247
120690301055049,30,247
120690301055050,30,247
120690301055051,30,247
120690301055052,30,247
120690301055053,30,247
120690301055054,30,194
120690301055056,30,284
120690301055057,30,319
120690301055058,30,389
120690301055059,30,292
120690301055060,30,290
120690301055061,30,390
120690301055062,30,284
120690301055064,30,414
120690301055066,30,318
120690301055067,30,154
120690301055068,30,318
120690301055069,30,404
120690301055070,30,370
120690301055071,30,408
120690301055074,30,398
120690301055075,30,415
120690301055076,30,417
120690301055077,30,0
120690301055081,30,214
120690301055083,30,214
120690301055084,30,27
120690301055085,30,27
120690301055086,30,136
120690301055087,30,91
120690301055089,30,136
120690301055090,30,138
120690301055091,30,136
120690301055093,30,136
120690301055094,30,174
120690301055095,30,136
120690301055096,30,164
120690301055098,30,278
120690301055099,30,255
120690301055100,30,250
120690301055101,30,255
120690301055102,30,136
120690301055103,30,138
120690301055104,30,138
120690301055105,30,138
120690301055106,30,179
120690301055107,30,179
120690301055108,30,179
120690301055109,30,278
120690301055110,30,278
120690301055111,30,179
120690301055112,30,179
120690301055113,30,203
120690301055114,30,203
120690301055115,30,203
120690301055116,30,190
120690301055117,30,91
120690301055118,30,157
120690301055119,30,174
120690301055120,30,198
120690301055121,30,198
120690301055122,30,120
120690301055123,30,174
120690301055124,30,157
120690301055126,30,138
120690301055127,30,91
120690301055128,30,293
120690301055129,30,293
120690301055132,30,138
120690301055133,30,405
120690301055134,30,161
120690301055135,30,124
120690301055138,30,196
120690301055141,30,204
120690301055142,30,414
120690301055143,30,292
120690301055144,30,397
120690301055146,30,286
120690301055147,30,286
120690301055148,30,284
120690301055149,30,282
120690301055150,30,245
120690301055153,30,272
120690301055154,30,272
120690301055155,30,153
120690301055156,30,133
120690301061001,30,0
120690301061002,30,0
120690301061003,30,-1
120690301061010,30,-1
120690301061011,30,3
120690301061013,30,4
120690301061014,30,1
120690301061018,30,-1
120690301061020,30,0
120690301061022,30,1
120690301061023,30,1
120690301061024,30,1
120690301061027,30,5
120690301061028,30,7
120690301061031,30,0
120690301061033,30,29
120690301061034,30,1
120690301061036,30,0
120690301061038,30,1
120690301061041,30,27
120690301061042,30,1
120690301061045,30,29
120690301061046,30,29
120690301061047,30,29
120690301061048,30,29
120690301061049,30,29
120690301061050,30,29
120690301061052,30,29
120690301061053,30,29
120690301061054,30,29
120690301061055,30,29
120690301061056,30,29
120690301061057,30,29
120690301061058,30,29
120690301061060,30,88
120690301061061,30,0
120690301061062,30,-1
120690301061069,30,-1
120690301061071,30,0
120690301061072,30,30
120690301061073,30,0
120690301061075,30,29
120690301061076,30,29
120690301061079,30,0
120690301061080,30,0
120690301061081,30,-1
120690301071000,30,0
120690301071001,30,0
120690301071002,30,0
120690301071003,30,0
120690301071004,30,0
120690301071005,30,0
120690301071006,30,0
120690301071007,30,0
120690301071008,30,11
120690301071009,30,3
120690301071010,30,3
120690301071011,30,6
120690301071012,30,6
120690301071013,30,6
120690301071014,30,0
120690301071015,30,0
120690301071016,30,0
120690301071017,30,5
120690301071018,30,5
120690301071019,30,0
120690301071020,30,5
120690301071021,30,0
120690301071022,30,0
120690301071023,30,0
120690301071024,30,0
120690301071025,30,0
120690301071026,30,5
120690301071027,30,6
120690301071028,30,6
120690301071029,30,6
120690301071030,30,6
120690301071031,30,6
120690301071032,30,6
120690301071033,30,6
120690301071034,30,1
120690301071035,30,6
120690301071036,30,6
120690301071037,30,6
120690301071038,30,6
120690301071039,30,6
120690301071040,30,6
120690301071041,30,0
120690301071042,30,0
120690301071043,30,6
120690301071044,30,6
120690301071045,30,6
120690301071046,30,6
120690301072000,30,1
120690301072002,30,1
120690301072003,30,3
120690301072004,30,3
120690301072005,30,6
120690301072007,30,3
120690301072008,30,1
120690301072009,30,2
120690301072011,30,0
120690301072012,30,2
120690301072013,30,6
120690301072014,30,2
120690301072016,30,1
120690301072017,30,6
120690301072018,30,2
120690301072019,30,3
120690301072020,30,4
120690301072021,30,3
120690301072023,30,3
120690301072024,30,6
120690301072025,30,2
120690301072027,30,2
120690301072028,30,0
120690301072030,30,3
120690301072031,30,6
120690301072032,30,3
120690301072034,30,6
120690301072041,30,8
120690301072042,30,32
120690301072043,30,30
120690301072044,30,3
120690301072045,30,0
120690301072046,30,-1
120690301072047,30,10
120690301072051,30,10
120690301072052,30,6
120690301072053,30,0
120690301072054,30,10
120690301072055,30,0
120690301072056,30,-1
120690301072063,30,2
120690301072064,30,2
120690301072066,30,-1
120690301072067,30,0
120690301072069,30,7
120690301072070,30,0
120690301072071,30,3
120690301072073,30,15
120690301072074,30,15
120690301072075,30,15
120690301072076,30,0
120690301072077,30,0
120690301072080,30,2
120690301072081,30,0
120690301072083,30,1
120690301072085,30,1
120690301072089,30,6
120690301073000,30,6
120690301073002,30,25
120690301073004,30,24
120690301073006,30,24
120690301073007,30,26
120690301073008,30,24
120690301073009,30,32
120690301073010,30,26
120690301073011,30,0
120690301073014,30,0
120690301073017,30,1
120690301073018,30,1
120690301073019,30,1
120690301073020,30,1
120690301073021,30,1
120690301073022,30,1
120690301073023,30,1
120690301073024,30,1
120690301073025,30,1
120690301073026,30,1
120690301073027,30,1
120690301073028,30,1
120690301073029,30,0
120690301073030,30,1
120690301073031,30,1
120690301073032,30,1
120690301073033,30,1
120690301073034,30,1
120690301073035,30,1
120690301073036,30,1
120690301073037,30,1
120690301073038,30,1
120690301073039,30,1
120690301073040,30,1
120690301073041,30,1
120690301073042,30,1
120690301073043,30,1
120690301073044,30,1
120690301073045,30,1
120690301073046,30,1
120690301073047,30,1
120690301073048,30,1
120690301073049,30,1
120690301073050,30,1
120690301073051,30,1
120690301073052,30,1
120690301073053,30,1
120690301073054,30,1
120690301073055,30,1
120690301073056,30,1
120690301073057,30,1
120690301073058,30,1
120690301073059,30,1
120690301073060,30,1
120690301073061,30,1
120690301073062,30,1
120690301073063,30,1
120690301073064,30,1
120690301073065,30,1
120690301073066,30,1
120690301073067,30,1
120690301073068,30,1
120690301073069,30,1
120690301073071,30,1
120690301073072,30,1
120690301073073,30,1
120690301073074,30,1
120690301073075,30,1
120690301073076,30,1
120690301073077,30,1
120690301073078,30,1
120690301073079,30,1
120690301073080,30,1
120690301073081,30,1
120690301073082,30,1
120690301073083,30,1
120690301073085,30,1
120690301073086,30,1
120690301073087,30,1
120690301073088,30,1
120690301073089,30,1
120690301073090,30,1
120690301073091,30,1
120690301073092,30,1
120690301073093,30,1
120690301073094,30,1
120690301073095,30,1
120690301073096,30,1
120690301073097,30,1
120690301073098,30,1
120690301073099,30,1
120690301073100,30,1
120690301073101,30,1
120690301073102,30,1
120690301073103,30,2
120690301073104,30,2
120690301073105,30,8
120690301073106,30,2
120690301073107,30,6
120690301073108,30,6
120690301073109,30,5
120690301073110,30,1
120690301073111,30,4
120690301073112,30,4
120690301073113,30,4
120690301073115,30,4
120690301073116,30,4
120690301073117,30,3
120690301073118,30,4
120690301073119,30,7
120690301073120,30,14
120690301073121,30,12
120690301073122,30,14
120690301073123,30,14
120690301073124,30,14
120690301073126,30,30
120690301073127,30,30
120690301073128,30,30
120690301073129,30,24
120690301073130,30,24
120690301073132,30,29
120690301073133,30,29
120690301073134,30,29
120690301073135,30,29
120690301073136,30,29
120690301073137,30,14
120690301073138,30,8
120690301073139,30,5
120690301073140,30,14
120690301073141,30,36
120690301073142,30,1
120690301073143,30,30
120690301073144,30,3
120690301073145,30,3
120690301073146,30,27
120690301073149,30,0
120690301073150,30,32
120690301073151,30,24
120690301073152,30,32
120690301073153,30,32
120690301073154,30,26
120690301073157,30,0
120690301081000,30,7
120690301081003,30,36
120690301081004,30,0
120690301081005,30,0
120690301081006,30,14
120690301081007,30,13
120690301081009,30,5
120690301081010,30,5
120690301081011,30,14
120690301081012,30,5
120690301081013,30,12
120690301081014,30,0
120690301081015,30,47
120690301081016,30,5
120690301081017,30,142
120690301081018,30,142
120690301081019,30,142
120690301081020,30,142
120690301081021,30,47
120690301081022,30,47
120690301081023,30,47
120690301081024,30,142
120690301081025,30,30
120690301081026,30,35
120690301081027,30,35
120690301081028,30,35
120690301081029,30,8
120690301081030,30,102
120690301081031,30,44
120690301081032,30,5
120690301081033,30,36
120690301081034,30,36
120690301081035,30,5
120690301081036,30,35
120690301081037,30,12
120690301081041,30,21
120690301081042,30,8
120690301081043,30,35
120690301081044,30,62
120690301081045,30,154
120690301081047,30,23
120690301081048,30,26
120690301081049,30,43
120690301081051,30,162
120690301081052,30,154
120690301081053,30,20
120690301081054,30,300
120690301081055,30,73
120690301081056,30,13
120690301081057,30,39
120690301081058,30,77
120690301081059,30,73
120690301081060,30,39
120690301081061,30,32
120690301081062,30,16
120690301081063,30,5
120690301081065,30,14
120690301081066,30,140
120690302031000,30,13
120690302031002,30,6
120690302031003,30,6
120690302031005,30,-1
120690302031007,30,27
120690302031008,30,4
120690302031010,30,12
120690302031013,30,7
120690302031016,30,6
120690302031018,30,6
120690302031019,30,5
120690302031022,30,33
120690302031023,30,55
120690302031024,30,58
120690302031026,30,6
120690302031027,30,55
120690302031028,30,52
120690302031029,30,31
120690302031030,30,63
120690302031031,30,58
120690302031032,30,58
120690302031035,30,52
120690302031036,30,10
120690302031037,30,108
120690302031038,30,118
120690302031039,30,118
120690302031040,30,98
120690302031041,30,63
120690302031042,30,20
120690302031043,30,88
120690302031046,30,96
120690302031047,30,12
120690302031048,30,7
120690302031049,30,101
120690302031051,30,7
120690302031055,30,115
120690302031057,30,72
120690302031059,30,170
120690302031060,30,188
120690302031062,30,175
120690302031063,30,119
120690302031065,30,117
120690302031066,30,201
120690302031067,30,175
120690302031068,30,166
120690302031069,30,167
120690302031070,30,167
120690302031071,30,167
120690302031072,30,173
120690302031073,30,186
120690302031074,30,186
120690302031075,30,186
120690302031076,30,183
120690302031077,30,106
120690302031078,30,150
120690302031080,30,58
120690302031084,30,160
120690302032000,30,39
120690302032001,30,0
120690302032002,30,0
120690302032003,30,110
120690302032005,30,120
120690302032006,30,1026
120690302032007,30,183
120690302032009,30,110
120690302032011,30,21
120690302032013,30,83
120690302032014,30,110
120690302032015,30,183
120690302032016,30,72
120690302032019,30,76
120690302032020,30,21
120690302032021,30,110
120690302032022,30,55
120690302032023,30,83
120690302032024,30,21
120690302032025,30,443
120690302032026,30,43
120690302032028,30,430
120690302032029,30,120
120690302032030,30,197
120690302032031,30,177
120690302032032,30,182
120690302032033,30,185
120690302032034,30,179
120690302032035,30,179
120690302032036,30,179
120690302032037,30,1341
120690302032038,30,1344
120690302032039,30,1026
120690302032040,30,431
120690302032041,30,192
120690302032042,30,179
120690302032043,30,197
120690302032044,30,134
120690302032045,30,146
120690302032046,30,134
120690302032047,30,221
120690302032048,30,27
120690302032049,30,109
120690302032050,30,109
120690302032051,30,109
120690302032052,30,39
120690302032053,30,28
120690302032054,30,49
120690302032055,30,49
120690302032057,30,49
120690302032058,30,49
120690302032059,30,72
120690302032060,30,49
120690302032061,30,49
120690302032062,30,72
120690302032064,30,1313
120690302032065,30,49
120690302032066,30,1203
120690302032067,30,83
120690302032068,30,79
120690302032069,30,49
120690302032070,30,49
120690302032072,30,53
120690302032073,30,374
120690302032074,30,258
120690302032076,30,374
120690302032077,30,398
120690302032078,30,374
120690302032079,30,374
120690302032080,30,393
120690302032081,30,417
120690302032082,30,393
120690302032083,30,393
120690302032084,30,398
120690302032085,30,609
120690302032086,30,494
120690302032087,30,430
120690302032088,30,488
120690302032089,30,465
120690302032090,30,488
120690302032091,30,109
120690302032092,30,450
120690302032096,30,153
120690302032097,30,241
120690302032100,30,427
120690302032101,30,417
120690302032102,30,45
120690302032108,30,49
120690302033000,30,79
120690302033001,30,187
120690302033002,30,79
120690302033003,30,69
120690302033005,30,156
120690302033006,30,177
120690302033007,30,171
120690302033008,30,171
120690302033009,30,93
120690302033010,30,90
120690302033011,30,93
120690302033012,30,170
120690302033013,30,102
120690302033014,30,113
120690302033015,30,104
120690302033016,30,113
120690302033017,30,131
120690302033022,30,104
120690302033023,30,104
120690302033024,30,93
120690302033025,30,93
120690302033026,30,93
120690302033027,30,93
120690302033028,30,121
120690302033029,30,112
120690302033030,30,113
120690302033031,30,100
120690302033034,30,87
120690302033035,30,188
120690302033036,30,112
120690302033037,30,147
120690302033038,30,1365
120690302033041,30,73
120690302033042,30,73
120690302033043,30,424
120690302033044,30,1288
120690302033045,30,1286
120690302033046,30,1509
120690302033048,30,703
120690302033050,30,615
120690302033051,30,731
120690302033052,30,887
120690302033053,30,648
120690302033054,30,605
120690302033055,30,582
120690302033056,30,632
120690302033057,30,618
120690302033058,30,628
120690302033059,30,629
120690302033060,30,624
120690302033061,30,427
120690302033062,30,175
120690302033063,30,588
120690302033064,30,75
120690302033065,30,202
120690302033066,30,98
120690302033067,30,576
120690302033068,30,592
120690302033069,30,366
120690302033070,30,366
120690302033071,30,725
120690302033072,30,513
120690302033073,30,922
120690302033074,30,168
120690302033075,30,69
120690302041000,30,2172
120690302041004,30,4033
120690302041005,30,3999
120690302041006,30,4492
120690302041007,30,4584
120690302041008,30,4593
120690302041009,30,5092
120690302041010,30,5204
120690302041011,30,5254
120690302041012,30,5152
120690302041013,30,4837
120690302041014,30,5084
120690302041015,30,4451
120690302041016,30,4490
120690302041017,30,2489
120690302041018,30,4829
120690302041019,30,4879
120690302041020,30,5167
120690302041021,30,5264
120690302041022,30,5214
120690302041023,30,5178
120690302041024,30,5143
120690302041025,30,5198
120690302041026,30,5279
120690302041027,30,5179
120690302041028,30,5162
120690302041029,30,5133
120690302041030,30,2994
120690302041031,30,3021
120690302041032,30,5126
120690302041033,30,5022
120690302041034,30,3235
120690302041035,30,5293
120690302041036,30,5145
120690302041037,30,5138
120690302041038,30,3296
120690302041039,30,3287
120690302041040,30,3389
120690302041041,30,3235
120690302041042,30,3133
120690302041043,30,3145
120690302041044,30,3422
120690302041045,30,3208
120690302041046,30,3103
120690302041047,30,3162
120690302041048,30,3556
120690302041049,30,4833
120690302041050,30,4833
120690302041051,30,1720
120690302042000,30,4322
120690302042001,30,4409
120690302042002,30,4629
120690302042003,30,4629
120690302042004,30,4658
120690302042005,30,4689
120690302042006,30,4682
120690302042007,30,4682
120690302042008,30,4492
120690302042009,30,4476
120690302042010,30,4445
120690302042011,30,4668
120690302042012,30,4687
120690302042013,30,4658
120690302042014,30,4662
120690302042015,30,4629
