geoid,threshold,tot_jobs
170059513005018,30,8
170059513005019,30,33
170059513005020,30,98
170059513005021,30,136
170059513005022,30,220
170059513005023,30,2369
170059513005024,30,3069
170059513005025,30,2699
170059513005026,30,3519
170059513005027,30,3521
170059513005028,30,3512
170059513005029,30,3524
170059513005030,30,3499
170059513005031,30,3499
170059513005032,30,3499
170059513005033,30,3499
170059513005034,30,3519
170059513005035,30,3519
170059513005036,30,3514
170059513005037,30,3519
170059513005038,30,3520
170059513005039,30,3525
170059513005040,30,3065
170059513005041,30,3065
170059513005042,30,3549
170059513005043,30,3521
170059513005044,30,3528
170059513005045,30,3521
170059513005046,30,3523
170059513005047,30,3576
170059513005048,30,1772
170059513005049,30,500
170059513005050,30,467
170059513005051,30,138
170059513005052,30,256
170059513005053,30,36
170059513005054,30,33
170059513005055,30,33
170059513005056,30,36
170059513005057,30,36
170059513005058,30,36
170059513005059,30,260
170059513005060,30,548
170059513005061,30,1801
170059513005062,30,1859
170059513005063,30,1859
170059513005064,30,2697
170059513005065,30,2692
170059513005066,30,2706
170059513005067,30,2705
170059513005068,30,2227
170059513005069,30,3157
170059513005070,30,3188
170059513005071,30,2670
170059513005072,30,3157
170059513005073,30,3157
170059513005074,30,3152
170059513005075,30,3157
170059513005076,30,2376
170059513005077,30,2425
170059513005078,30,2686
170059513005079,30,2411
170059513005080,30,2446
170059513005081,30,726
170059513005082,30,1801
170059513005083,30,553
170059513005084,30,2310
170059513005085,30,2684
170059513005086,30,2686
170059513005087,30,2704
170059513005088,30,2668
170059513005089,30,2668
170059513005090,30,2691
170059513005091,30,2665
170059513005092,30,2666
170059513005093,30,2663
170059513005094,30,1927
170059513005095,30,2123
170059513005096,30,2662
170059513005097,30,2662
170059513005098,30,2664
170059513005099,30,2666
170059513005100,30,2662
170059513005101,30,2662
170059513005102,30,2653
170059513005103,30,2659
170059513005104,30,2635
170059513005105,30,2612
170059513005106,30,2062
170059513005107,30,2662
170059513005108,30,2664
170059513005109,30,352
170059513005110,30,1783
170059513005111,30,979
170059513005112,30,2601
170059513005113,30,2090
170059513005114,30,1709
170059513005115,30,174
170059513005116,30,44
170059513005117,30,174
170059513005118,30,174
170059513005119,30,1799
170059513005120,30,44
170059513005121,30,44
170059513005122,30,127
170059513005123,30,249
170059513005124,30,3521
170059513005125,30,153
170059513005126,30,75
170059513005127,30,167
170059513005128,30,0
170059514001000,30,20
170059514001001,30,0
170059514001002,30,0
170059514001003,30,0
170059514001004,30,12
170059514001005,30,12
170059514001006,30,12
170059514001007,30,12
170059514001008,30,12
170059514001009,30,12
170059514001010,30,12
170059514001011,30,12
170059514001012,30,12
170059514001013,30,12
170059514001014,30,12
170059514001015,30,12
170059514001016,30,12
170059514001017,30,0
170059514001018,30,0
170059514001019,30,0
170059514001020,30,0
170059514001021,30,4
170059514001022,30,6
170059514001023,30,0
170059514001024,30,0
170059514001025,30,0
170059514001026,30,0
170059514001027,30,12
170059514001028,30,0
170059514001029,30,12
170059514001030,30,12
170059514001031,30,12
170059514001032,30,12
170059514001033,30,12
170059514001034,30,12
170059514001035,30,12
170059514001036,30,12
170059514001037,30,0
170059514001038,30,12
170059514001039,30,0
170059514001040,30,0
170059514001041,30,2
170059514001042,30,6
170059514001043,30,6
170059514001044,30,6
170059514001045,30,6
170059514001046,30,6
170059514001047,30,6
170059514001048,30,6
170059514001049,30,6
170059514001050,30,2
170059514001051,30,6
170059514001052,30,6
170059514001053,30,6
170059514001054,30,6
170059514001055,30,6
170059514001056,30,6
170059514001057,30,6
170059514001058,30,6
170059514001059,30,6
170059514001060,30,6
170059514001061,30,6
170059514001062,30,6
170059514001063,30,6
170059514001064,30,6
170059514001065,30,6
170059514001066,30,0
170059514001067,30,6
170059514001068,30,6
170059514001069,30,4
170059514001070,30,0
170059514001071,30,6
170059514001072,30,6
170059514001073,30,6
170059514001074,30,6
170059514001075,30,6
170059514001076,30,6
170059514001077,30,6
170059514001078,30,6
170059514001079,30,6
170059514001080,30,6
170059514001081,30,6
170059514001082,30,6
170059514001083,30,6
170059514001084,30,6
170059514001085,30,6
170059514001086,30,6
170059514001087,30,6
170059514001088,30,6
170059514001089,30,6
170059514001090,30,6
170059514001091,30,6
170059514001092,30,6
170059514001093,30,6
170059514001094,30,6
170059514001095,30,6
170059514001096,30,6
170059514001097,30,6
170059514001098,30,6
170059514001099,30,6
170059514001100,30,6
170059514001101,30,6
170059514001102,30,6
170059514001103,30,4
170059514001104,30,6
170059514001105,30,6
170059514001106,30,6
170059514001107,30,6
170059514001108,30,6
170059514001109,30,0
170059514001110,30,0
170059514001111,30,0
170059514001112,30,0
170059514001113,30,2
170059514001114,30,0
170059514001115,30,0
170059514001116,30,2
170059514001117,30,2
170059514001118,30,2
170059514001119,30,2
170059514001120,30,0
170059514001121,30,4
170059514001122,30,4
170059514001123,30,0
170059514001124,30,0
170059514001125,30,0
170059514001126,30,0
170059514001127,30,0
170059514001128,30,6
170059514001129,30,0
170059514001130,30,0
170059514001131,30,0
170059514001132,30,0
170059514001133,30,0
170059514001134,30,0
170059514001135,30,0
170059514001136,30,0
170059514001137,30,0
170059514001138,30,0
170059514001139,30,0
170059514001140,30,0
170059514001141,30,0
170059514001142,30,47
170059514001143,30,36
170059514001144,30,0
170059514001145,30,0
170059514001146,30,0
170059514001147,30,0
170059514001148,30,0
170059514001149,30,2
170059514001150,30,0
170059514001151,30,0
170059514001152,30,36
170059514001153,30,36
170059514001154,30,36
170059514001155,30,5
170059514001156,30,5
170059514001157,30,0
170059514001158,30,0
170059514001159,30,0
170059514001160,30,0
170059514001161,30,0
170059514001162,30,0
170059514001163,30,0
170059514001164,30,0
170059514001165,30,0
170059514001166,30,0
170059514001167,30,0
170059514001168,30,12
170059514001169,30,0
170059514001170,30,0
170059514001171,30,0
170059514001172,30,12
170059514002000,30,0
170059514002001,30,11
170059514002002,30,3
170059514002003,30,4
170059514002004,30,0
170059514002005,30,2878
170059514002006,30,5
170059514002007,30,1
170059514002008,30,2958
170059514002009,30,0
170059514002010,30,2576
170059514002011,30,736
170059514002012,30,0
170059514002013,30,0
170059514002014,30,0
170059514002015,30,0
170059514002016,30,0
170059514002017,30,0
170059514002018,30,0
170059514002019,30,0
170059514002020,30,0
170059514002021,30,11
170059514002022,30,5
170059514002023,30,5
170059514002024,30,7
170059514002025,30,0
170059514002026,30,0
170059514002027,30,15
170059514002028,30,88
170059514002029,30,8
170059514002030,30,89
170059514002031,30,126
170059514002032,30,0
170059514002033,30,0
170059514002034,30,0
170059514002035,30,0
170059514002036,30,0
170059514002037,30,18
170059514002038,30,0
170059514002039,30,1
170059514002040,30,1
170059514002041,30,6
170059514002042,30,11
170059514002043,30,1
170059514002044,30,3
170059514002045,30,6
170059514002046,30,1
170059514002047,30,3
170059514002048,30,59
170059514002049,30,1
170059514002050,30,557
170059514002051,30,119
170059514002052,30,2596
170059514002053,30,2624
170059514002054,30,2635
170059514002055,30,2546
170059514002056,30,2578
170059514002057,30,2624
170059514002058,30,3
170059514002059,30,14
170059514002060,30,3
170059514002061,30,499
170059514002062,30,917
170059514002063,30,974
170059514002064,30,7
170059514002065,30,7
170059514002066,30,7
170059514002067,30,11
170059514002068,30,1
170059514002069,30,2
170059514002070,30,120
170059514002071,30,120
170059514002072,30,1
170059514002073,30,1
170059514002074,30,11
170059514002075,30,11
170059514002076,30,11
170059514002077,30,11
170059514002078,30,11
170059514002079,30,12
170059514002080,30,12
170059514002081,30,46
170059514002082,30,37
170059514002083,30,12
170059514002084,30,126
170059514002085,30,8
170059514002086,30,0
170059514002087,30,0
170059514002088,30,7
170059514002089,30,7
170059514002090,30,126
170059514002091,30,89
170059514002092,30,126
170059514002093,30,61
170059514002095,30,5
170059514002096,30,5
170059514002097,30,21
170059514002098,30,-1
170059514002099,30,0
170059514002100,30,0
170059514002101,30,0
170059514002102,30,0
170059514002103,30,0
170059514002104,30,0
170059514002105,30,24
170059514002106,30,89
170059514002107,30,12
170059514002108,30,126
170059514002109,30,0
170059514002110,30,0
170059514002111,30,12
170059514002112,30,126
170059514002113,30,126
170059514002114,30,-1
170059514002115,30,18
170059514002116,30,0
170059514003000,30,0
170059514003001,30,0
170059514003002,30,0
170059514003003,30,0
170059514003004,30,2
170059514003005,30,0
170059514003006,30,0
170059514003007,30,4
170059514003008,30,4
170059514003009,30,4
170059514003010,30,2
170059514003011,30,0
170059514003012,30,3
170059514003013,30,0
170059514003014,30,4
170059514003015,30,0
170059514003016,30,0
170059514003017,30,11
170059514003018,30,0
170059514003019,30,0
170059514003020,30,0
170059514003021,30,0
170059514003022,30,0
170059514003023,30,0
170059514003024,30,0
170059514003025,30,0
170059514003026,30,0
170059514003027,30,0
170059514003028,30,0
170059514003029,30,0
170059514003030,30,0
170059514003031,30,0
170059514003032,30,0
170059514003033,30,0
170059514003034,30,0
170059514003035,30,0
170059514003036,30,0
170059514003037,30,0
170059514003038,30,0
170059514003039,30,0
170059514003040,30,0
170059514003041,30,0
170059514003042,30,0
170059514003043,30,0
170059514003044,30,0
170059514003045,30,0
170059514003046,30,0
170059514003047,30,0
170059514003048,30,0
170059514003049,30,0
170059514003050,30,0
170059514003051,30,0
170059514003052,30,0
170059514003053,30,0
170059514003054,30,0
170059514003055,30,5
170059514003056,30,11
170059514003057,30,0
170059514003058,30,11
170059514003059,30,11
170059514003060,30,11
170059514003061,30,11
170059514003062,30,11
170059514003063,30,11
170059514003064,30,11
170059514003065,30,11
170059514003066,30,11
170059514003067,30,11
170059514003068,30,11
170059514003069,30,11
170059514003070,30,11
170059514003071,30,11
170059514003072,30,11
170059514003073,30,11
170059515001000,30,12
170059515001001,30,37
170059515001002,30,71
170059515001003,30,133
170059515001004,30,133
170059515001005,30,133
170059515001006,30,133
170059515001007,30,133
170059515001008,30,133
170059515001009,30,133
170059515001010,30,133
170059515001011,30,133
170059515001012,30,133
170059515001013,30,133
170059515001014,30,132
170059515001015,30,133
170059515001016,30,133
170059515001017,30,133
170059515001018,30,133
170059515001019,30,133
170059515001020,30,133
170059515001021,30,133
170059515001022,30,133
170059515001023,30,133
170059515001024,30,133
170059515001025,30,133
170059515001026,30,133
170059515001027,30,133
170059515001028,30,133
170059515001029,30,133
170059515001030,30,133
170059515001031,30,133
170059515001032,30,133
170059515001033,30,133
170059515001034,30,133
170059515001035,30,126
170059515001036,30,126
170059515001037,30,133
170059515001038,30,133
170059515001039,30,133
170059515001040,30,126
170059515001041,30,126
170059515001042,30,126
170059515001043,30,126
170059515001044,30,126
170059515001045,30,133
170059515001046,30,133
170059515001047,30,133
170059515001048,30,133
170059515001049,30,133
170059515001050,30,133
170059515001051,30,133
170059515001052,30,133
170059515001053,30,133
170059515001054,30,133
170059515001055,30,133
170059515001056,30,133
170059515001057,30,133
170059515001058,30,133
170059515001059,30,133
170059515001060,30,133
170059515001061,30,133
170059515001062,30,133
170059515001063,30,133
170059515001064,30,133
170059515001065,30,133
170059515001066,30,133
170059515001067,30,133
170059515001068,30,133
170059515001069,30,133
170059515001070,30,133
170059515001071,30,133
170059515001072,30,133
170059515001073,30,22
170059515001074,30,126
170059515001075,30,126
170059515001076,30,133
170059515001077,30,133
170059515001078,30,126
170059515001079,30,126
170059515001080,30,133
170059515002000,30,11
170059515002001,30,0
170059515002002,30,5
170059515002003,30,5
170059515002004,30,0
170059515002005,30,0
170059515002006,30,126
170059515002007,30,96
170059515002008,30,96
170059515002009,30,96
170059515002010,30,1
170059515002011,30,1
170059515002012,30,0
170059515002013,30,126
170059515002014,30,0
170059515002015,30,0
170059515002016,30,0
170059515002017,30,0
170059515002018,30,0
170059515002019,30,0
170059515002020,30,23
170059515002021,30,23
170059515002022,30,15
170059515002023,30,10
170059515002024,30,10
170059515002025,30,5
170059515002026,30,15
170059515002027,30,15
170059515002028,30,15
170059515002029,30,5
170059515002030,30,0
170059515002031,30,12
170059515002032,30,12
170059515002033,30,2
170059515002034,30,2
170059515002035,30,2
170059515002036,30,0
170059515002037,30,18
170059515002038,30,15
170059515002039,30,10
170059515002040,30,10
170059515002041,30,10
170059515002042,30,10
170059515002043,30,15
170059515002044,30,10
170059515002045,30,10
170059515002046,30,10
170059515002047,30,10
170059515002048,30,10
170059515002049,30,9
170059515002050,30,22
170059515002051,30,16
170059515002052,30,12
170059515002053,30,12
170059515002054,30,12
170059515002055,30,12
170059515002056,30,12
170059515002057,30,16
170059515002058,30,16
170059515002059,30,12
170059515002060,30,12
170059515002061,30,12
170059515002062,30,12
170059515002063,30,6
170059515002064,30,6
170059515002065,30,12
170059515002066,30,6
170059515002067,30,14
170059515002068,30,8
170059515002069,30,6
170059515002070,30,6
170059515002071,30,6
170059515002072,30,6
170059515002073,30,6
170059515002074,30,2
170059515002075,30,6
170059515002076,30,2
170059515002077,30,4
170059515002078,30,2
170059515002079,30,2
170059515002080,30,6
170059515002081,30,6
170059515002082,30,6
170059515002083,30,2
170059515002084,30,2
170059515002085,30,6
170059515002086,30,2
170059515002087,30,2
170059515002088,30,2
170059515002089,30,2
170059515002090,30,2
170059515002091,30,2
170059515002092,30,2
170059515002093,30,4
170059515002094,30,4
170059515002095,30,0
170059515002096,30,12
170059515002097,30,0
170059515002098,30,12
170059515002099,30,16
170059515002100,30,4
170059515002101,30,2
170059515002102,30,2
170059515002103,30,2
170059515002104,30,0
170059515002105,30,8
170059515002106,30,15
170059515002107,30,0
170059515002108,30,4
170059515002109,30,4
170059515002110,30,0
170059515002111,30,0
170059515002112,30,9
170059515002113,30,15
170059515002114,30,0
170059515002115,30,0
170059515002116,30,0
170059515002117,30,4
170059515002118,30,141
170059515002119,30,18
170059515002120,30,15
170059515002121,30,15
170059515002122,30,15
170059515002123,30,15
170059515002124,30,0
170059515002125,30,10
170059515002126,30,10
170059515002127,30,10
170059515002128,30,10
170059515002129,30,12
170059515003000,30,25
170059515003001,30,26
170059515003002,30,25
170059515003003,30,26
170059515003004,30,0
170059515003005,30,0
170059515003006,30,0
170059515003007,30,0
170059515003008,30,0
170059515003009,30,0
170059515003010,30,0
170059515003011,30,0
170059515003012,30,1
170059515003013,30,1
170059515003014,30,0
170059515003015,30,0
170059515003016,30,0
170059515003017,30,0
170059515003018,30,0
170059515003019,30,0
170059515003020,30,1
170059515003021,30,5
170059515003022,30,7
170059515003023,30,7
170059515003024,30,0
170059515003025,30,5
170059515003026,30,0
170059515003027,30,0
170059515003028,30,0
170059515003029,30,0
170059515003030,30,5
170059515003031,30,0
170059515003032,30,0
170059515003033,30,5
170059515003034,30,0
170059515003035,30,1
170059515003036,30,0
170059515003037,30,0
170059515003038,30,0
170059515003039,30,0
170059515003040,30,0
170059515003041,30,44
170059515003042,30,44
170059515003043,30,103
170059515003044,30,36
170059515003045,30,0
170059515003046,30,103
170059515003047,30,145
170059515003048,30,174
170059515003049,30,174
