geoid,threshold,tot_jobs
220510202011023,30,19798
220510202011024,30,23418
220510202011025,30,23347
220510202011026,30,23225
220510202011027,30,27985
220510202011028,30,28222
220510202011029,30,28397
220510202011030,30,24558
220510202011031,30,29211
220510202011032,30,28463
220510202011033,30,29716
220510202011034,30,29381
220510202011035,30,24913
220510202012000,30,22843
220510202012001,30,22839
220510202012002,30,23134
220510202012003,30,23684
220510202012004,30,24225
220510202012005,30,23133
220510202012006,30,23683
220510202012007,30,23714
220510202012008,30,22976
220510202012009,30,23068
220510202012010,30,23957
220510202012011,30,24836
220510202012012,30,25192
220510202012013,30,23298
220510202012014,30,23287
220510202012015,30,23345
220510202012016,30,25635
220510202012017,30,25636
220510202012018,30,25556
220510202012019,30,24379
220510202012020,30,23288
220510202012021,30,25268
220510202012022,30,25280
220510202012023,30,29551
220510202012024,30,29716
220510202012025,30,25634
220510202012026,30,25280
220510202012027,30,25708
220510202012028,30,25657
220510202012029,30,25871
220510202012030,30,25881
220510202012031,30,25718
220510202012032,30,26267
220510202012033,30,26278
220510202012034,30,26138
220510202012035,30,27066
220510202012036,30,26324
220510202012037,30,26267
220510202012038,30,26429
220510202012039,30,26546
220510202012040,30,27069
220510202012041,30,27047
220510202012042,30,27167
220510202012043,30,23610
220510202012044,30,23610
220510202012045,30,21486
220510202012046,30,26632
220510202012047,30,25185
220510202012048,30,25222
220510202012049,30,25918
220510202012050,30,25975
220510202012051,30,25968
220510202012052,30,26254
220510202012053,30,26006
220510202012054,30,26632
220510202012055,30,27160
220510202012056,30,26864
220510202012057,30,26623
220510202012058,30,26837
220510202012059,30,26896
220510202012060,30,25975
220510202012061,30,26717
220510202012062,30,27629
220510202012063,30,27394
220510202012064,30,27137
220510202012065,30,27137
220510202012066,30,27046
220510202012067,30,26837
220510202012068,30,27663
220510202012069,30,27818
220510202012070,30,27732
220510202012071,30,27732
220510202012072,30,26946
220510202012073,30,27950
220510202012074,30,26544
220510202012075,30,26429
220510202012076,30,28013
220510202012077,30,27734
220510202012078,30,27827
220510202012079,30,28247
220510202012080,30,28247
220510202012081,30,28833
220510202012082,30,28566
220510202012083,30,28690
220510202012084,30,28712
220510202012085,30,28594
220510202012086,30,28529
220510202012087,30,28609
220510202012088,30,28416
220510202012089,30,28143
220510202012090,30,28080
220510202012091,30,28080
220510202012092,30,28014
220510202012093,30,28014
220510202012094,30,28010
220510202012095,30,28413
220510202012096,30,28523
220510202012097,30,28441
220510202012098,30,28634
220510202012099,30,28589
220510202012100,30,28608
220510202012101,30,28617
220510202012102,30,28498
220510202012103,30,27673
220510202012104,30,23120
220510202012105,30,27978
220510202012106,30,28014
220510202012107,30,28065
220510202012108,30,28101
220510202012109,30,27153
220510202012110,30,23036
220510202012111,30,23095
220510202012112,30,23080
220510202012113,30,27171
220510202021000,30,28401
220510202021001,30,28803
220510202021002,30,28749
220510202021003,30,28817
220510202021004,30,29134
220510202021005,30,28967
220510202021006,30,28765
220510202021007,30,28477
220510202021008,30,28817
220510202021009,30,29726
220510202021010,30,29125
220510202021011,30,29727
220510202021012,30,29984
220510202022000,30,27017
220510202022001,30,27415
220510202022002,30,27202
220510202022003,30,28609
220510202022004,30,28053
220510202022005,30,27880
220510202022006,30,28059
220510202022007,30,29300
220510202022008,30,29408
220510202022009,30,29365
220510202022010,30,29407
220510202022011,30,29151
220510202022012,30,29149
220510202031000,30,29258
220510202031001,30,29031
220510202031002,30,28820
220510202031003,30,29478
220510202031004,30,30030
220510202031005,30,29723
220510202031006,30,30386
220510202031007,30,29904
220510202031008,30,27842
220510202031009,30,30243
220510202031010,30,27292
220510202031011,30,31570
220510202031012,30,28279
220510202031013,30,28671
220510202031014,30,23759
220510202031015,30,32524
220510202031016,30,25172
220510202031017,30,29789
220510202031018,30,27735
220510202031019,30,25505
220510202031020,30,29196
220510202031021,30,26332
220510202031022,30,25451
220510202031023,30,25659
220510202031024,30,26038
220510202031025,30,26123
220510202031026,30,25168
220510202031027,30,26123
220510202031028,30,25971
220510202031029,30,25767
220510202032001,30,5167
220510202032002,30,18051
220510202032003,30,7579
220510202032004,30,7274
220510202032005,30,7617
220510202032006,30,8229
220510202032007,30,7774
220510202032008,30,7847
220510202032009,30,17104
220510202032010,30,17104
220510202032011,30,18051
220510202032012,30,8133
220510202032013,30,7810
220510202032014,30,8426
220510202032015,30,17471
220510202032016,30,18461
220510202032017,30,14327
220510202032018,30,20756
220510202032019,30,18051
220510202032020,30,17611
220510202032021,30,17611
220510202032022,30,46
220510202032023,30,18833
220510202032024,30,20116
220510202032025,30,19247
220510202032026,30,19590
220510202032027,30,19542
220510202032028,30,18269
220510202032029,30,13210
220510202032030,30,10623
220510202032031,30,9299
220510202032032,30,9047
220510202032033,30,9047
220510202032034,30,8653
220510202032035,30,7760
220510202032036,30,14860
220510202032037,30,10987
220510202032038,30,12746
220510202032039,30,12012
220510202032040,30,13044
220510202032041,30,21372
220510202032042,30,20224
220510202032043,30,22417
220510202032044,30,19711
220510202032045,30,21685
220510202032046,30,21912
220510202032047,30,23183
220510202032048,30,23219
220510202032049,30,24366
220510202032050,30,24545
220510202032051,30,21454
220510202032052,30,21868
220510202032053,30,23072
220510202032054,30,22920
220510202032055,30,21760
220510202032056,30,22155
220510202032057,30,16022
220510202032058,30,26491
220510202032059,30,17611
220510202032060,30,25259
220510202032061,30,25283
220510202032062,30,25538
220510202032063,30,24719
220510202032064,30,23918
220510202032065,30,24145
220510202032066,30,21884
220510202032067,30,22054
220510202032068,30,13410
220510202032069,30,26458
220510202032070,30,26869
220510202032071,30,25694
220510202032072,30,27591
220510202032073,30,28588
220510202032074,30,29088
220510202032075,30,29129
220510202032076,30,26972
220510202032077,30,26253
220510202032078,30,27370
220510202032079,30,22684
220510202032080,30,28229
220510202032081,30,28229
220510202032082,30,22035
220510202032083,30,26994
220510202033000,30,18146
220510202033001,30,12789
220510202033002,30,16413
220510202033003,30,13809
220510202033004,30,14502
220510202033005,30,22901
220510202033006,30,19421
220510202033007,30,15427
220510202033008,30,14060
220510202033009,30,13907
220510202033010,30,12534
220510202033011,30,12470
220510202033012,30,13855
220510202033013,30,14031
220510202033014,30,17159
220510202033015,30,13689
220510202033016,30,17082
220510202033017,30,16528
220510202033018,30,17398
220510202033019,30,20750
220510202033020,30,17234
220510202033021,30,22891
220510202033022,30,23195
220510202033023,30,16970
220510202033024,30,16906
220510202033025,30,16681
220510202033026,30,24424
220510202033027,30,24671
220510202033028,30,24509
220510202033029,30,20452
220510202033030,30,19643
220510202033031,30,21720
220510202033032,30,21719
220510202033033,30,24303
220510202033034,30,24560
220510202033035,30,24534
220510202033036,30,23020
220510202033037,30,22764
220510202033038,30,21562
220510202033039,30,21673
220510202033040,30,22764
220510202033041,30,24352
220510202033042,30,24762
220510202033043,30,24605
220510202033044,30,27891
220510202033045,30,30086
220510202034000,30,28276
220510202034001,30,25840
220510202034002,30,23885
220510202034003,30,24311
220510202034004,30,24576
220510202034005,30,23112
220510202034006,30,23112
220510202034007,30,23205
220510202034008,30,28533
220510202034009,30,27070
220510202034010,30,29588
220510202034011,30,28409
220510202034012,30,26281
220510202034013,30,25082
220510202034014,30,28018
220510202034015,30,29125
220510202034016,30,28451
220510202034017,30,26947
220510202034018,30,26349
220510202034019,30,29221
220510202034020,30,28634
220510202034021,30,28640
220510202034022,30,28789
220510202034023,30,28854
220510202034024,30,28854
220510202034025,30,29483
220510202034026,30,29612
220510202034027,30,29644
220510202034028,30,29637
220510202034029,30,28785
220510202034030,30,28615
220510203011000,30,2013
220510203011001,30,1981
220510203011002,30,1469
220510203011003,30,1468
220510203011004,30,1328
220510203011005,30,1461
220510203011006,30,1662
220510203011007,30,1353
220510203011008,30,1350
220510203011009,30,2822
220510203011010,30,2720
220510203011011,30,1235
220510203011012,30,1459
220510203011013,30,1235
220510203011014,30,2162
220510203011015,30,2520
220510203011016,30,2425
220510203011017,30,2425
220510203011018,30,2866
220510203011019,30,2852
220510203011020,30,2368
220510203011021,30,3813
220510203011022,30,3575
220510203011023,30,2520
220510203011024,30,7224
220510203011025,30,7288
220510203011026,30,7206
220510203012002,30,744
220510203012003,30,0
220510203012004,30,744
220510203012005,30,744
220510203012006,30,25
220510203012007,30,1109
220510203012008,30,1162
220510203012009,30,417
220510203012010,30,688
220510203012011,30,1092
220510203012012,30,1493
220510203012013,30,1694
220510203012014,30,1975
220510203012015,30,2667
220510203012016,30,2154
220510203012017,30,1731
220510203012018,30,1739
220510203012019,30,3467
220510203012020,30,2368
220510203012021,30,1151
220510203012022,30,1092
220510203012023,30,1007
220510203012024,30,1036
220510203012025,30,878
220510203012026,30,1488
220510203012027,30,1134
220510203012028,30,1151
220510203012029,30,1102
220510203012030,30,284
220510203012031,30,1303
220510203012032,30,1163
220510203012033,30,1417
220510203012034,30,3539
220510203012035,30,2818
220510203012036,30,1350
220510203021001,30,5423
220510203021002,30,5468
220510203021003,30,5666
220510203021004,30,5458
220510203021005,30,6398
220510203021006,30,7300
220510203021007,30,6484
220510203021008,30,6314
220510203021009,30,7384
220510203021010,30,6434
220510203021011,30,6434
220510203021012,30,7104
220510203021013,30,6393
220510203021014,30,6805
220510203021015,30,6682
220510203021016,30,7472
220510203021017,30,7385
220510203021018,30,8126
220510203021019,30,8127
220510203021020,30,8161
220510203021021,30,8067
220510203021022,30,7850
220510203021023,30,7973
220510203021024,30,7613
220510203021025,30,7811
220510203021026,30,7361
220510203021027,30,9095
220510203021028,30,9059
220510203021029,30,9096
220510203021030,30,9135
220510203021031,30,10489
220510203021032,30,10458
220510203021033,30,10422
220510203021034,30,11176
220510203021035,30,7608
220510203021036,30,7591
220510203021037,30,8743
220510203021038,30,7300
220510203021039,30,11616
220510203021040,30,10876
220510203021041,30,9069
220510203021042,30,9149
220510203021043,30,11968
220510203021044,30,12091
220510203021045,30,12001
220510203021046,30,6407
220510203021047,30,10543
220510203022000,30,6566
220510203022001,30,6466
220510203022002,30,6144
220510203022003,30,6101
220510203022004,30,6101
220510203022005,30,5666
220510203022006,30,6259
220510203022007,30,6281
220510203022008,30,6181
220510203022009,30,6915
220510203022010,30,6765
220510203022011,30,6932
220510203022012,30,6310
220510203022013,30,6634
220510203022014,30,6996
220510203022015,30,6751
220510203022016,30,6971
220510203022017,30,7435
220510203022018,30,7562
220510203022019,30,7492
220510203022020,30,7398
220510203022021,30,7896
220510203022022,30,7796
220510203022023,30,8295
220510203022024,30,8679
220510203022025,30,8277
220510203022026,30,8285
220510203022027,30,7562
220510203022028,30,7797
220510203022029,30,8115
220510203022030,30,8910
220510203022031,30,8400
220510203022032,30,9054
220510203022033,30,8730
220510203022034,30,8957
220510203022035,30,9830
220510203023000,30,5473
220510203023001,30,5472
220510203023002,30,5473
220510203023003,30,5524
220510203023004,30,1589
220510203023005,30,6020
220510203023006,30,5529
220510203023007,30,5660
220510203023008,30,5815
220510203023009,30,6422
220510203023010,30,6422
220510203023011,30,6520
220510203023012,30,6564
220510203023013,30,6507
220510203023014,30,7015
220510203023015,30,7285
220510203023016,30,7320
220510203023017,30,7080
220510203023018,30,6903
220510203023019,30,7834
220510203023020,30,7849
220510203023021,30,7746
220510203023022,30,7966
220510203023023,30,8136
220510203023024,30,8678
220510203023025,30,8696
220510203023026,30,8774
220510203023027,30,8438
220510203023028,30,8447
220510203023029,30,8102
220510203024000,30,1451
220510203024001,30,1404
220510203024002,30,1404
220510203024003,30,1404
220510203024004,30,1454
220510203024005,30,1631
220510203024006,30,1648
220510203024007,30,6405
220510203024008,30,6425
220510203024009,30,6463
220510203024010,30,2550
220510203024011,30,6665
220510203024012,30,6750
220510203024013,30,6833
220510203024014,30,7829
220510203024015,30,7227
220510203024016,30,7224
220510203031000,30,3145
220510203031001,30,3046
220510203031002,30,3021
220510203031003,30,3625
220510203031004,30,4019
220510203031005,30,3727
220510203031006,30,3691
220510203031007,30,3420
220510203031008,30,3759
220510203031009,30,3759
220510203031010,30,2840
220510203031011,30,5096
220510203031012,30,4503
220510203031013,30,4346
220510203031014,30,3881
220510203031015,30,3862
220510203031016,30,3942
220510203031017,30,3940
220510203031018,30,4412
220510203031019,30,4450
220510203031020,30,4280
220510203031021,30,5182
220510203031022,30,5176
220510203031023,30,5485
220510203031024,30,5709
220510203031025,30,6089
220510203031026,30,5694
220510203031027,30,5660
220510203031028,30,6794
220510203031029,30,7731
220510203031030,30,7088
220510203031031,30,5084
220510203032000,30,11614
220510203032001,30,11110
220510203032002,30,11056
220510203032003,30,10542
220510203032004,30,11029
220510203032005,30,8957
220510203032006,30,8814
220510203032007,30,9169
220510203032008,30,9014
220510203032009,30,9362
220510203032010,30,9142
220510203032011,30,8873
220510203032012,30,8438
220510203032013,30,9195
220510203032014,30,11131
220510203032015,30,11527
220510203032016,30,11143
220510203032017,30,11603
220510203032018,30,11116
220510203032019,30,11051
220510203032020,30,11368
220510203032021,30,12463
220510203032022,30,12002
220510203032023,30,11640
220510203032024,30,11945
220510203032025,30,11591
220510203032026,30,11193
220510203032027,30,9966
220510203032028,30,9914
220510203032029,30,9705
220510203032030,30,9296
220510203032031,30,9210
220510203032032,30,12472
220510203032033,30,12112
220510203032034,30,10339
220510203033000,30,8552
220510203033001,30,7664
220510203033002,30,7350
220510203033003,30,7288
220510203033004,30,8283
220510203033005,30,4169
220510203033006,30,4064
220510203033007,30,4065
220510203033008,30,3556
220510203033009,30,4008
220510203033010,30,4065
220510203033011,30,4169
220510203033012,30,8283
220510203033013,30,8380
220510203033014,30,4180
220510203033015,30,4179
220510203033016,30,4065
220510203033017,30,4064
220510203033018,30,4171
220510203033019,30,4184
220510203033020,30,4172
220510203033021,30,4282
220510203033022,30,4287
220510203033023,30,8503
220510203033024,30,8449
220510203033025,30,7451
220510203033026,30,8365
220510203033027,30,8791
220510203033028,30,7923
220510203033029,30,7405
220510203033030,30,7427
220510203033031,30,8277
220510203033032,30,8164
220510203033033,30,4107
220510203033034,30,4073
220510203033035,30,4395
220510203033036,30,4692
220510203033037,30,4691
220510203033038,30,9259
220510203033039,30,8489
220510203033040,30,8129
220510203033041,30,8981
220510203033042,30,9213
220510203033043,30,9766
220510203033044,30,9310
220510204001000,30,776
220510204001001,30,1178
220510204001002,30,452
220510204001003,30,639
220510204001004,30,705
220510204001005,30,823
220510204001006,30,459
220510204001007,30,479
220510204001008,30,461
220510204001009,30,594
220510204001010,30,733
220510204001011,30,735
220510204001012,30,1166
220510204001013,30,830
220510204001014,30,1149
220510204001015,30,1445
220510204001016,30,1314
220510204001017,30,1342
220510204001018,30,1697
220510204001019,30,1698
220510204001020,30,1697
220510204001021,30,1154
220510204002000,30,1138
220510204002001,30,1177
220510204002002,30,1342
220510204002003,30,1596
220510204002004,30,1762
220510204002005,30,1974
220510204002006,30,2064
220510204002007,30,2688
220510204002008,30,2683
220510204002009,30,3664
220510204002010,30,3982
220510204002011,30,2601
220510204002012,30,2697
220510204002013,30,3903
220510204002014,30,5070
220510204002015,30,5033
220510204002016,30,5684
220510204002017,30,5378
220510204002018,30,5681
220510204002019,30,6472
220510204002020,30,3360
220510204002021,30,2742
220510204002022,30,1894
220510204002023,30,1889
220510204002024,30,2386
220510204002025,30,2238
220510204002026,30,1975
220510204002027,30,1810
220510204002028,30,1904
220510205021000,30,8612
220510205021001,30,8504
220510205021002,30,8393
220510205021003,30,9328
220510205021004,30,9739
220510205021005,30,10829
220510205021006,30,10155
220510205021007,30,10153
220510205021008,30,9984
220510205021009,30,9659
220510205021010,30,8683
220510205021011,30,8730
220510205021012,30,8558
220510205021013,30,8287
220510205021014,30,8292
220510205021015,30,10496
220510205021016,30,10807
220510205021017,30,10835
220510205021018,30,11887
220510205021019,30,11090
220510205021020,30,11612
220510205021021,30,11485
220510205021022,30,10158
220510205021023,30,10672
220510205021024,30,10565
220510205021025,30,9299
220510205021026,30,9299
220510205021027,30,8922
220510205021028,30,8465
220510205021029,30,10024
220510205021030,30,10672
220510205021031,30,8421
220510205021032,30,10067
220510205021033,30,9878
220510205021034,30,9878
220510205021035,30,9621
220510205021036,30,11046
220510205021037,30,10334
220510205021038,30,12091
220510205021039,30,6922
220510205021040,30,9667
220510205021041,30,9896
220510205021042,30,9684
220510205021043,30,7662
220510205021044,30,12344
220510205021045,30,12387
220510205021046,30,12580
220510205021047,30,12580
220510205021048,30,12652
220510205021049,30,12935
220510205021050,30,12442
220510205022000,30,6336
220510205022001,30,6181
220510205022002,30,6334
220510205022003,30,6361
220510205022004,30,6121
220510205022005,30,5716
220510205022006,30,6179
220510205022007,30,6662
220510205022008,30,6558
220510205022009,30,6416
220510205022010,30,6448
220510205022011,30,6684
220510205022012,30,6708
220510205022013,30,6185
220510205022014,30,6709
220510205022015,30,5858
220510205022016,30,6855
220510205022017,30,6823
220510205022018,30,6997
220510205022019,30,6906
220510205022020,30,6727
220510205022021,30,6662
220510205022022,30,6404
220510205022023,30,7113
220510205022024,30,7237
220510205022025,30,7237
220510205022026,30,7123
220510205022027,30,7045
220510205022028,30,6878
220510205022029,30,7396
220510205022030,30,5985
220510205022031,30,7553
220510205022032,30,7202
220510205022033,30,6965
220510205022034,30,6851
220510205022035,30,7535
220510205022036,30,7995
220510205022037,30,7851
220510205022038,30,7200
220510205022039,30,8178
220510205022040,30,7355
220510205022041,30,7452
220510205022042,30,7950
220510205022043,30,7045
220510205022044,30,7481
220510205022045,30,8141
220510205022046,30,8627
220510205022047,30,8392
220510205022048,30,8145
220510205022049,30,8651
220510205022050,30,7889
220510205022051,30,8220
220510205022052,30,8220
220510205022053,30,8193
220510205022054,30,7490
220510205022055,30,8971
220510205022056,30,10037
220510205022057,30,9118
220510205023002,30,3683
220510205023003,30,3518
220510205023004,30,4521
220510205023005,30,3771
220510205023006,30,3996
220510205023007,30,4327
220510205023009,30,2618
220510205023010,30,2620
220510205023011,30,3957
220510205023012,30,4353
220510205023013,30,4864
220510205023014,30,4699
220510205023015,30,5375
220510205023016,30,4860
220510205023017,30,4860
220510205023018,30,4547
220510205023019,30,4101
220510205023020,30,4178
220510205023021,30,4676
220510205023022,30,4502
220510205023023,30,4502
220510205023024,30,5265
220510205023025,30,5767
220510205023026,30,5679
220510205023027,30,4894
220510205023028,30,5061
220510205023029,30,5061
220510205023030,30,5382
220510205023031,30,5060
220510205023032,30,5256
220510205023033,30,5549
220510205023034,30,6320
220510205023035,30,5733
220510205023036,30,5904
220510205023037,30,5639
220510205023038,30,5324
220510205023039,30,6001
220510205023040,30,5771
220510205023041,30,5776
220510205023042,30,6164
220510205023043,30,5053
220510205023044,30,3684
220510205051000,30,8016
220510205051001,30,7846
220510205051002,30,7460
220510205051003,30,7174
220510205051004,30,4922
220510205051005,30,5322
220510205051006,30,5322
220510205051007,30,4860
220510205051008,30,4306
220510205051009,30,5183
220510205051010,30,5548
220510205051011,30,5898
220510205051012,30,5944
220510205051013,30,6561
220510205051014,30,6444
220510205051015,30,6444
220510205051016,30,7291
220510205051017,30,7141
220510205051018,30,7759
220510205051019,30,8924
220510205051020,30,8595
220510205051021,30,7076
220510205051022,30,8339
220510205051023,30,6901
220510205051024,30,7112
220510205051025,30,6220
220510205051026,30,5472
220510205051027,30,5472
220510205052000,30,5349
220510205052001,30,4724
220510205052002,30,4652
220510205052003,30,4570
220510205052004,30,4652
220510205052005,30,4570
220510205052006,30,5428
220510205052007,30,5325
220510205052008,30,4912
220510205052009,30,4912
220510205052010,30,5432
220510205052011,30,5256
220510205052012,30,5256
220510205052013,30,5397
220510205052014,30,7127
220510205052015,30,5100
220510205052016,30,5231
220510205052017,30,6201
220510205061000,30,6439
220510205061001,30,5709
220510205061002,30,6130
220510205061003,30,7266
220510205061004,30,10605
220510205061005,30,10702
220510205061006,30,6365
220510205061007,30,6124
220510205061008,30,7355
220510205061009,30,11117
220510205061010,30,7090
220510205061011,30,6626
220510205061012,30,6164
220510205061013,30,5521
220510205061014,30,6214
220510205061015,30,4828
220510205061016,30,6032
220510205061017,30,6343
220510205061018,30,7211
220510205061019,30,6774
220510205061020,30,7091
220510205061021,30,8957
220510205061022,30,9255
220510205061023,30,9736
220510205061024,30,8907
220510205061025,30,11009
220510205061026,30,6742
220510205061027,30,6637
220510205061028,30,7030
220510205061029,30,5311
220510205061030,30,4948
220510205061031,30,9255
220510205062000,30,5509
220510205062001,30,6070
220510205062002,30,5848
220510205062003,30,8212
220510205062004,30,10458
220510205062005,30,9880
220510205062006,30,8622
220510205062007,30,5848
220510205062008,30,11572
220510205062009,30,9375
220510205062010,30,8362
220510205062011,30,9880
220510205062012,30,7820
220510205062013,30,7656
220510205062014,30,12377
220510205062015,30,12387
220510205062016,30,7560
220510205062017,30,9618
220510205062018,30,10211
220510205062019,30,12567
220510205062020,30,12652
220510205062021,30,9618
220510205062022,30,10039
220510205062023,30,8800
220510205062024,30,10028
220510205062025,30,12186
220510205062026,30,12596
220510205062027,30,12837
220510205062028,30,10810
220510205062029,30,10580
220510205062030,30,5490
220510205062031,30,5131
220510205063000,30,5069
220510205063001,30,4959
220510205063002,30,5768
220510205063003,30,6791
220510205063004,30,7525
220510205063005,30,7161
220510205063006,30,7519
220510205063007,30,7519
220510205063008,30,8236
220510205063009,30,8927
220510205063010,30,10276
220510205063011,30,10283
220510205063012,30,10990
220510205063013,30,10990
220510205063014,30,11729
220510205063015,30,11551
220510205063016,30,11753
220510205063017,30,11051
220510205063018,30,10494
220510205063019,30,10494
220510205063020,30,9826
220510205063021,30,8808
220510205063022,30,9157
220510205063023,30,8501
220510205063024,30,8501
220510205063025,30,8092
220510205063026,30,7574
220510205063027,30,6484
220510205063028,30,6577
220510205063029,30,10803
220510205063030,30,11289
220510205063031,30,12926
220510205063032,30,10109
220510205071000,30,7797
220510205071001,30,8699
220510205071002,30,9729
220510205071003,30,7100
220510205071004,30,7045
220510205071005,30,6824
220510205071006,30,5166
220510205071007,30,4849
220510205071008,30,3406
220510205071009,30,5417
220510205071010,30,4299
220510205071011,30,7503
220510205071012,30,7132
220510205071013,30,9192
220510205071014,30,5076
220510205071015,30,9737
220510205071016,30,3159
220510205071017,30,6861
220510205071018,30,6159
220510205071019,30,5253
220510205071020,30,6725
220510205071021,30,6478
220510205071022,30,6385
220510205071023,30,6916
220510205071024,30,6410
220510205071025,30,6861
220510205071026,30,7151
220510205071027,30,6286
220510205071028,30,6502
220510205071029,30,6157
220510205071030,30,4210
220510205071031,30,5373
220510205071032,30,3383
220510205071033,30,3204
220510205072000,30,6477
220510205072001,30,6219
220510205072002,30,5446
220510205072003,30,5370
220510205072004,30,3387
220510205072005,30,4927
220510205072006,30,4218
220510205072007,30,4673
220510205072008,30,4165
220510205072009,30,4678
220510205072010,30,4360
220510205072011,30,4882
220510205072012,30,4882
220510205072013,30,5346
220510205072014,30,5779
220510205072015,30,5779
220510205072016,30,5541
220510205072017,30,4177
220510205072018,30,4591
220510205072019,30,4669
220510205072020,30,3593
220510205072021,30,4099
220510205072022,30,4132
220510205072023,30,3370
220510205072024,30,3334
220510205081000,30,4518
220510205081001,30,3443
220510205081002,30,3476
220510205081003,30,3482
220510205081004,30,5247
220510205081005,30,5066
220510205081006,30,4912
220510205081007,30,4642
220510205081008,30,3638
220510205081009,30,3637
220510205081010,30,3731
220510205081011,30,3450
220510205081012,30,4576
220510205081013,30,5120
220510205081014,30,2528
220510205081015,30,2696
220510205081016,30,2389
220510205081017,30,2732
220510205081018,30,3551
220510205081019,30,2960
220510205081020,30,3602
220510205081021,30,2529
220510205081022,30,2709
220510205081023,30,2143
220510205081024,30,5157
220510205081025,30,5042
220510205081026,30,4979
220510205081027,30,4642
220510205081028,30,3117
220510205081029,30,3948
220510205081030,30,3988
220510205081031,30,4287
220510205081032,30,4293
220510205081033,30,4316
220510205081034,30,4203
220510205081035,30,4413
220510205081036,30,4592
220510205081037,30,4161
220510205081038,30,3835
220510205081039,30,4417
220510205081040,30,5607
220510205081041,30,4463
220510205081042,30,5624
220510205081043,30,5418
220510205081044,30,5213
