geoid,threshold,tot_jobs
480139601002126,30,4
480139601002127,30,2
480139601002128,30,12
480139601002129,30,2471
480139601002130,30,1334
480139601002131,30,0
480139601002132,30,0
480139601002133,30,0
480139601002134,30,237
480139601002135,30,237
480139601002136,30,0
480139601002137,30,0
480139601002138,30,6
480139601002139,30,12
480139601002140,30,21
480139601002141,30,42
480139601002142,30,42
480139601002143,30,2508
480139601002144,30,42
480139601002145,30,2529
480139601002146,30,2529
480139601002147,30,2508
480139601002148,30,6
480139601002149,30,6
480139601002150,30,6
480139601002151,30,12
480139601002152,30,30
480139601002153,30,30
480139601002154,30,42
480139601002155,30,42
480139601002156,30,42
480139601002157,30,42
480139601002158,30,2277
480139601002159,30,2277
480139601002160,30,2533
480139601002161,30,2536
480139601002162,30,2536
480139601002163,30,2512
480139601002164,30,9
480139601002165,30,9
480139601002166,30,9
480139601002167,30,9
480139601002168,30,-1
480139601002169,30,9
480139601002170,30,30
480139601002171,30,30
480139601002172,30,42
480139601002173,30,42
480139601002174,30,9
480139601002175,30,30
480139601002176,30,30
480139601002177,30,0
480139601002178,30,6
480139601002179,30,6
480139601002180,30,0
480139601002181,30,0
480139601002182,30,0
480139601002183,30,0
480139601002184,30,5
480139601002185,30,0
480139601002186,30,0
480139601002187,30,5
480139601002188,30,0
480139601002189,30,0
480139601002190,30,0
480139601002191,30,0
480139601002192,30,-1
480139601002193,30,0
480139601002194,30,0
480139601002195,30,0
480139601002196,30,2
480139601002197,30,2
480139601002198,30,0
480139601002199,30,30
480139601002200,30,30
480139601002201,30,42
480139601002202,30,0
480139601002203,30,0
480139601002204,30,0
480139601002205,30,0
480139601002206,30,1332
480139601002207,30,1459
480139601002208,30,2284
480139601002209,30,2305
480139601002210,30,1459
480139601002211,30,2279
480139601002212,30,2396
480139601002213,30,2290
480139601002214,30,2290
480139601002215,30,42
480139601002216,30,1220
480139601002217,30,5
480139601002218,30,5
480139601002219,30,815
480139601003000,30,2
480139601003001,30,566
480139601003002,30,581
480139601003003,30,677
480139601003004,30,517
480139601003005,30,761
480139601003006,30,765
480139601003007,30,797
480139601003008,30,797
480139601003009,30,1046
480139601003010,30,812
480139601003011,30,932
480139601003012,30,1046
480139601003013,30,1249
480139601003014,30,1259
480139601003015,30,1183
480139601003016,30,978
480139601003017,30,1046
480139601003018,30,1221
480139601003019,30,1259
480139601003020,30,1263
480139601003021,30,1375
480139601003022,30,978
480139601003023,30,1210
480139601003024,30,1168
480139601003025,30,1168
480139601003026,30,1031
480139601003027,30,1034
480139601003028,30,1225
480139601003029,30,1235
480139601003030,30,1332
480139601003031,30,2184
480139601003032,30,2279
480139601003033,30,2184
480139601003034,30,1235
480139601003035,30,1213
480139601003036,30,1223
480139601003037,30,1263
480139601003038,30,1263
480139601003039,30,1223
480139601003040,30,1210
480139601003041,30,1206
480139601003042,30,2184
480139601003043,30,2290
480139601003044,30,2290
480139601003045,30,2333
480139601003046,30,2337
480139601003047,30,2290
480139601003048,30,2276
480139601003049,30,1326
480139601003050,30,1326
480139601003051,30,2267
480139601003052,30,2278
480139601003053,30,2490
480139601003054,30,2490
480139601003055,30,2337
480139601003056,30,2490
480139601003057,30,2490
480139601003058,30,2497
480139601003059,30,2490
480139601003060,30,2490
480139601003061,30,2474
480139601003062,30,2333
480139601003063,30,2264
480139601003064,30,2172
480139601003065,30,1251
480139601003066,30,1220
480139601003067,30,1210
480139601003068,30,1187
480139601003069,30,2165
480139601003070,30,2172
480139601003071,30,2267
480139601003072,30,2165
480139601003073,30,1220
480139601003074,30,1450
480139601003075,30,2264
480139601003076,30,1439
480139601003077,30,2522
480139601003078,30,2522
480139601003079,30,2522
480139601003080,30,2522
480139601003081,30,2536
480139601003082,30,2522
480139601003083,30,1493
480139601003084,30,2486
480139601003085,30,2490
480139601004000,30,0
480139601004002,30,0
480139601004003,30,0
480139601004004,30,0
480139601004005,30,0
480139601004006,30,6
480139601004007,30,0
480139601004008,30,0
480139601004009,30,0
480139601004010,30,0
480139601004011,30,0
480139601004012,30,0
480139601004013,30,0
480139601004014,30,0
480139601004015,30,0
480139601004016,30,0
480139601004017,30,0
480139601004018,30,0
480139601004019,30,-1
480139601004020,30,0
480139601004021,30,-1
480139601004022,30,3
480139601004023,30,3
480139601004024,30,0
480139601004025,30,1
480139601004026,30,0
480139601004027,30,0
480139601004028,30,0
480139601004029,30,0
480139601004030,30,0
480139601004031,30,0
480139601004032,30,0
480139601004033,30,6
480139601004034,30,0
480139601004035,30,0
480139601004036,30,3
480139601004037,30,3
480139601004038,30,3
480139601004039,30,3
480139601004040,30,0
480139601004041,30,0
480139601004042,30,0
480139601004043,30,0
480139601004044,30,0
480139601004045,30,0
480139601004046,30,0
480139601004047,30,0
480139601004048,30,0
480139601004049,30,0
480139601004050,30,0
480139601004051,30,0
480139601004052,30,0
480139601004053,30,0
480139601004054,30,0
480139601004055,30,0
480139601004056,30,29
480139601004057,30,0
480139601004058,30,0
480139601004059,30,0
480139601004060,30,0
480139601004061,30,0
480139601004062,30,0
480139601004063,30,0
480139601004064,30,0
480139601004065,30,0
480139601004066,30,0
480139601004067,30,0
480139601004068,30,0
480139601004069,30,0
480139601004070,30,0
480139601004071,30,0
480139601004072,30,0
480139601004073,30,0
480139601004074,30,0
480139601004075,30,0
480139601004076,30,0
480139601004077,30,0
480139601004078,30,0
480139601004079,30,0
480139601004080,30,0
480139601004081,30,0
480139601004082,30,0
480139601004083,30,0
480139601004084,30,0
480139601004085,30,0
480139601004086,30,0
480139601004087,30,0
480139601004088,30,0
480139601004089,30,-1
480139601004090,30,0
480139601004091,30,0
480139601004092,30,0
480139601004093,30,0
480139601004094,30,0
480139601004095,30,0
480139601004096,30,11
480139601004097,30,11
480139601004098,30,0
480139601004099,30,0
480139601004100,30,2
480139601004103,30,3
480139601004104,30,3
480139601004105,30,0
480139601004106,30,0
480139601004107,30,0
480139601004108,30,0
480139601004109,30,0
480139601004110,30,0
480139601004111,30,0
480139601004112,30,0
480139601004113,30,0
480139601004114,30,0
480139601004115,30,0
480139601004116,30,0
480139601004117,30,0
480139601004118,30,0
480139601004119,30,0
480139601004120,30,0
480139601004121,30,0
480139601004122,30,-1
480139601004123,30,0
480139601004124,30,0
480139601004125,30,0
480139601004126,30,-1
480139601004127,30,0
480139601004128,30,0
480139601004129,30,0
480139601004130,30,0
480139601004131,30,0
480139601004132,30,0
480139601004133,30,0
480139601004134,30,0
480139601004135,30,0
480139601004136,30,0
480139601004137,30,0
480139601004138,30,0
480139601004139,30,0
480139601004140,30,0
480139601004141,30,0
480139601004142,30,0
480139601004143,30,0
480139601004144,30,0
480139601004145,30,0
480139601004146,30,0
480139601004147,30,0
480139601004148,30,0
480139601004149,30,0
480139601004150,30,0
480139601004151,30,0
480139601004152,30,-1
480139601004153,30,0
480139601004154,30,0
480139601004155,30,0
480139601004156,30,0
480139601004157,30,0
480139601004158,30,0
480139601004159,30,0
480139601004160,30,0
480139601004161,30,0
480139601004162,30,0
480139601004163,30,0
480139601004164,30,0
480139601004165,30,0
480139601004166,30,0
480139601004167,30,0
480139601004168,30,0
480139601004169,30,0
480139601004170,30,0
480139601004171,30,0
480139601004172,30,0
480139601004173,30,0
480139601004174,30,0
480139601004175,30,0
480139601004176,30,0
480139601004177,30,0
480139601004178,30,0
480139601004179,30,0
480139601004180,30,0
480139601004181,30,0
480139601004182,30,0
480139601004183,30,0
480139601004184,30,0
480139601004185,30,0
480139601004186,30,0
480139601004187,30,0
480139601004188,30,0
480139601004189,30,0
480139601004190,30,0
480139601004191,30,0
480139601004192,30,0
480139601004193,30,0
480139601004194,30,0
480139601004195,30,0
480139601004196,30,0
480139601004197,30,0
480139601004198,30,0
480139601004199,30,0
480139601004200,30,0
480139601004201,30,0
480139601004202,30,0
480139601004203,30,0
480139601004204,30,0
480139601004205,30,0
480139601004206,30,0
480139601004207,30,0
480139601004208,30,0
480139601004209,30,0
480139601004210,30,0
480139601004211,30,0
480139601004212,30,0
480139601004213,30,0
480139601004214,30,0
480139601004215,30,0
480139601004216,30,0
480139601004217,30,0
480139601004218,30,0
480139601004219,30,0
480139601004220,30,0
480139601004221,30,0
480139601004222,30,0
480139601004223,30,0
480139601004224,30,0
480139601004225,30,0
480139601004226,30,0
480139601004227,30,0
480139601004228,30,0
480139601004229,30,0
480139601004230,30,0
480139601004231,30,0
480139601004232,30,0
480139601004233,30,0
480139601004234,30,0
480139601004235,30,0
480139601004236,30,0
480139601004237,30,0
480139601004238,30,0
480139601004239,30,0
480139601004240,30,0
480139601004241,30,0
480139601004242,30,0
480139601004243,30,0
480139601004244,30,0
480139601004245,30,0
480139601004246,30,0
480139601004247,30,0
480139601004248,30,0
480139601004249,30,0
480139601004250,30,0
480139601004251,30,0
480139601004252,30,0
480139601004253,30,0
480139601004254,30,0
480139601004255,30,0
480139601004256,30,0
480139601004257,30,0
480139601004258,30,0
480139601004259,30,9
480139601004260,30,9
480139601004261,30,58
480139601004262,30,58
480139601004263,30,0
480139601004264,30,0
480139601004265,30,9
480139601004266,30,0
480139601004267,30,0
480139601004268,30,9
480139601004269,30,0
480139601004270,30,0
480139601004271,30,0
480139601004272,30,0
480139601004273,30,0
480139601004274,30,0
480139601004275,30,0
480139601004276,30,0
480139601004277,30,0
480139601004278,30,0
480139601004279,30,0
480139601004280,30,0
480139601004281,30,0
480139601004282,30,0
480139601004283,30,0
480139601004284,30,0
480139601004285,30,0
480139601004286,30,0
480139601004287,30,0
480139601004288,30,0
480139601004289,30,0
480139601004290,30,0
480139601004291,30,0
480139601004292,30,0
480139601004293,30,0
480139601004294,30,0
480139601004295,30,0
480139601004296,30,0
480139601004297,30,0
480139601004298,30,0
480139601004299,30,0
480139601004300,30,0
480139601004301,30,0
480139601004302,30,0
480139601004303,30,0
480139601004304,30,0
480139601004305,30,0
480139601004306,30,0
480139601004307,30,0
480139601004308,30,0
480139601004309,30,0
480139601004310,30,0
480139601004311,30,0
480139601004312,30,0
480139601004313,30,0
480139601004314,30,0
480139601004315,30,0
480139601004316,30,0
480139601004317,30,0
480139601004318,30,0
480139601004319,30,0
480139601004320,30,0
480139601004321,30,0
480139601004322,30,0
480139601004323,30,0
480139601004324,30,0
480139601004325,30,0
480139601004326,30,0
480139601004327,30,0
480139601004328,30,0
480139601004329,30,0
480139601004330,30,0
480139601004331,30,0
480139601004332,30,0
480139601004333,30,0
480139601004334,30,9
480139601004335,30,4
480139601004336,30,0
480139601004337,30,0
480139601004338,30,0
480139601004339,30,0
480139601004340,30,0
480139601004341,30,0
480139601004342,30,0
480139601004343,30,0
480139601004344,30,0
480139601004345,30,0
480139601004346,30,0
480139601004347,30,0
480139601004348,30,0
480139601004349,30,0
480139601004350,30,0
480139601004351,30,0
480139601004352,30,0
480139601004353,30,0
480139601004354,30,0
480139601004355,30,0
480139601004356,30,0
480139601004357,30,0
480139601004358,30,0
480139601004359,30,0
480139601004360,30,0
480139601004361,30,0
480139601004362,30,0
480139601004363,30,0
480139601004364,30,0
480139601004365,30,0
480139601004366,30,0
480139601004367,30,0
480139602011000,30,561
480139602011001,30,561
480139602011002,30,561
480139602011003,30,581
480139602011004,30,561
480139602011005,30,561
480139602011006,30,581
480139602011007,30,643
480139602011008,30,643
480139602011009,30,581
480139602011010,30,643
480139602011011,30,695
480139602011012,30,695
480139602011013,30,695
480139602011014,30,561
480139602011015,30,581
480139602011016,30,561
480139602011017,30,561
480139602011018,30,561
480139602011019,30,561
480139602011020,30,561
480139602011021,30,571
480139602011022,30,561
480139602011023,30,639
480139602011024,30,373
480139602011025,30,609
480139602011026,30,344
480139602011027,30,609
480139602011028,30,372
480139602011029,30,581
480139602011030,30,581
480139602011031,30,675
480139602011032,30,675
480139602011033,30,695
480139602011034,30,695
480139602011035,30,643
480139602011036,30,695
480139602011037,30,695
480139602011038,30,581
480139602011039,30,581
480139602011040,30,561
480139602011041,30,609
480139602011042,30,639
480139602011043,30,675
480139602011044,30,225
480139602011045,30,233
480139602011046,30,233
480139602011047,30,225
480139602011048,30,373
480139602011049,30,372
480139602011050,30,373
480139602011051,30,373
480139602011052,30,12
480139602011054,30,16
480139602011056,30,25
480139602011057,30,4
480139602011058,30,0
480139602011059,30,16
480139602011060,30,16
480139602011061,30,4
480139602011062,30,0
480139602011063,30,0
480139602011064,30,0
480139602012000,30,368
480139602012001,30,368
480139602012002,30,368
480139602012003,30,368
480139602012004,30,365
480139602012005,30,325
480139602012006,30,325
480139602012007,30,48
480139602012008,30,29
480139602012009,30,691
480139602012010,30,691
480139602012011,30,691
480139602012012,30,691
480139602012013,30,604
480139602012014,30,368
480139602012015,30,523
480139602012016,30,543
480139602012017,30,605
480139602012018,30,604
480139602012019,30,605
480139602012020,30,605
480139602012021,30,605
480139602012022,30,605
480139602012023,30,605
480139602012024,30,605
480139602012025,30,605
480139602012026,30,695
480139602012027,30,695
480139602012028,30,695
480139602012029,30,695
480139602012030,30,695
480139602012031,30,695
480139602012032,30,695
480139602012033,30,373
480139602012034,30,537
480139602012035,30,557
480139602012036,30,561
480139602012037,30,561
480139602012038,30,568
480139602012039,30,543
480139602012040,30,488
480139602012041,30,14
480139602012042,30,0
480139602012043,30,336
480139602012044,30,561
480139602012045,30,347
480139602012046,30,347
480139602012047,30,376
480139602012048,30,561
480139602012049,30,581
480139602012050,30,605
480139602012051,30,605
480139602012052,30,605
480139602013000,30,19
480139602013001,30,1
480139602013002,30,-1
480139602013003,30,0
480139602013004,30,0
480139602013005,30,233
480139602013006,30,318
480139602013007,30,318
480139602013008,30,0
480139602013009,30,241
480139602013010,30,0
480139602013011,30,0
480139602013012,30,0
480139602013013,30,0
480139602013014,30,0
480139602013015,30,0
480139602013016,30,0
480139602013017,30,0
480139602013018,30,0
480139602013019,30,0
480139602013020,30,0
480139602013021,30,0
480139602013022,30,0
480139602013023,30,0
480139602013024,30,0
480139602013025,30,0
480139602013026,30,0
480139602013027,30,0
480139602013028,30,0
480139602013029,30,0
480139602013030,30,0
480139602013031,30,3
480139602013032,30,0
480139602013033,30,0
480139602013034,30,0
480139602013035,30,0
480139602013036,30,-1
480139602013037,30,0
480139602013038,30,0
480139602013039,30,0
480139602013040,30,0
480139602013041,30,-1
480139602013042,30,0
480139602013043,30,0
480139602013044,30,0
480139602013045,30,0
480139602013046,30,-1
480139602013047,30,-1
480139602013048,30,0
480139602013049,30,0
480139602013050,30,0
480139602013051,30,0
480139602013052,30,0
480139602013053,30,-1
480139602013054,30,0
480139602013055,30,3
480139602013056,30,2
480139602013057,30,4
480139602013058,30,0
480139602013059,30,0
480139602013060,30,0
480139602013061,30,0
480139602013062,30,0
480139602013063,30,0
480139602013064,30,0
480139602013065,30,0
480139602013066,30,0
480139602013067,30,0
480139602013068,30,0
480139602013069,30,0
480139602013070,30,0
480139602013071,30,0
480139602013072,30,0
480139602013073,30,0
480139602013074,30,0
480139602013075,30,4
480139602013076,30,0
480139602013077,30,0
480139602013078,30,0
480139602013079,30,0
480139602013080,30,0
480139602013081,30,0
480139602013082,30,0
480139602013083,30,30
480139602013084,30,30
480139602013085,30,0
480139602013086,30,0
480139602013087,30,0
480139602013088,30,0
480139602013089,30,0
480139602021000,30,35
480139602021001,30,35
480139602021002,30,35
480139602021003,30,0
480139602021004,30,25
480139602021005,30,3
480139602021006,30,3
480139602021007,30,3
480139602021008,30,-1
480139602021009,30,0
480139602021010,30,30
480139602021011,30,3
480139602021012,30,0
480139602021013,30,133
480139602021014,30,133
480139602021015,30,102
480139602021016,30,102
480139602021017,30,0
480139602021018,30,27
480139602021019,30,0
480139602021020,30,133
480139602021021,30,102
480139602021022,30,102
480139602021023,30,0
480139602021024,30,102
480139602021025,30,0
480139602021026,30,0
480139602021027,30,8
480139602021028,30,3
480139602021029,30,31
480139602021030,30,0
480139602021031,30,3
480139602021032,30,2
480139602021033,30,8
480139602021034,30,-1
480139602021035,30,5
480139602021036,30,2
480139602021037,30,2
480139602021038,30,2
480139602021039,30,2
480139602021040,30,2
480139602021041,30,2
480139602021042,30,2
480139602021043,30,-1
480139602021044,30,-1
480139602021045,30,35
480139602021046,30,35
480139602021047,30,35
480139602021048,30,35
480139602021049,30,35
480139602021050,30,35
480139602021051,30,35
480139602021052,30,35
480139602021053,30,-1
480139602021054,30,2
480139602021055,30,2
480139602021056,30,2
480139602021057,30,-1
480139602021058,30,-1
480139602021059,30,-1
480139602021060,30,-1
480139602021061,30,-1
480139602021062,30,-1
480139602021063,30,-1
480139602021064,30,0
480139602021065,30,0
480139602021066,30,35
480139602021067,30,5
480139602022000,30,0
480139602022001,30,0
480139602022002,30,0
480139602022003,30,0
480139602022004,30,0
480139602022005,30,0
480139602022006,30,-1
480139602022007,30,0
480139602022008,30,0
480139602022009,30,0
480139602022010,30,0
480139602022011,30,0
480139602022012,30,0
480139602022013,30,0
480139602022014,30,26
480139602022015,30,0
480139602022016,30,0
480139602022017,30,0
480139602022018,30,0
480139602022019,30,0
480139602022020,30,24
480139602022021,30,-1
480139602022022,30,0
480139602022023,30,0
480139602022024,30,0
480139602022025,30,0
480139602022026,30,0
480139602022027,30,0
480139602022028,30,0
480139602022029,30,0
480139602022030,30,19
480139602022031,30,0
480139602022032,30,0
480139602022033,30,0
480139602022034,30,0
480139602022035,30,0
480139602022036,30,3
480139602022037,30,0
480139602022038,30,0
480139602022039,30,0
480139602022040,30,0
480139602022041,30,0
480139602022042,30,0
480139602022043,30,0
480139602022044,30,0
480139602022045,30,0
480139602022046,30,0
480139602022047,30,0
480139602022048,30,0
480139602022049,30,0
480139602022050,30,0
480139602022051,30,0
480139602023000,30,0
480139602023001,30,29
480139602023002,30,0
480139602023003,30,0
480139602023004,30,29
480139602023005,30,-1
480139602023006,30,-1
480139602023007,30,0
480139602023008,30,0
480139602023009,30,29
480139602023010,30,-1
480139602023011,30,0
480139602023012,30,0
480139602023013,30,-1
480139602023014,30,0
480139602023015,30,0
480139602023016,30,0
480139602023017,30,0
480139602023018,30,-1
480139602023019,30,-1
480139602023020,30,0
480139602023021,30,0
480139602023022,30,-1
480139602023023,30,-1
480139602023024,30,-1
480139602023025,30,-1
480139602023026,30,0
480139602023027,30,-1
480139602023028,30,0
480139602023029,30,35
480139602023030,30,35
480139602023031,30,35
480139602023032,30,35
480139602023033,30,0
480139602023034,30,3
480139602023035,30,0
480139602023036,30,0
480139602023037,30,3
480139602023038,30,3
480139602023039,30,0
480139602023040,30,0
480139602023041,30,0
480139602023042,30,0
480139602023043,30,0
480139602023044,30,0
480139602023045,30,29
480139602023046,30,0
480139602023047,30,0
480139602023048,30,0
480139602023049,30,0
480139602023050,30,0
480139602023051,30,0
480139602023052,30,0
480139602023053,30,0
480139602023054,30,0
480139602023055,30,0
480139602023056,30,93
480139602023057,30,93
480139602023058,30,0
480139602023059,30,0
480139602023060,30,0
480139602023061,30,0
480139602023062,30,0
480139602023063,30,0
480139602023064,30,0
480139602023065,30,0
480139602023066,30,0
480139602023067,30,0
480139602023068,30,3
480139602023069,30,0
480139602023070,30,0
480139602023071,30,0
480139602023072,30,0
480139602023073,30,0
480139602023074,30,0
480139602023075,30,0
480139602023076,30,0
480139602023077,30,0
480139602023078,30,0
480139602023079,30,0
480139602023080,30,0
480139602023081,30,0
480139602023082,30,0
480139602023083,30,93
480139602023084,30,0
480139602023085,30,0
480139602023086,30,0
480139602023087,30,0
480139602023088,30,0
480139602023089,30,0
480139602023090,30,161
480139602023091,30,30
480139602023092,30,43
480139602023093,30,0
480139602023094,30,0
480139602023095,30,7
480139602023096,30,7
480139602023097,30,0
480139602023098,30,0
480139602023099,30,0
480139602023100,30,0
480139602023101,30,0
480139602023102,30,0
480139602023103,30,0
480139602023104,30,0
480139602023105,30,0
480139602024000,30,3
480139602024001,30,3
480139602024002,30,0
480139602024003,30,0
480139602024004,30,0
480139602024005,30,0
480139602024006,30,0
480139602024007,30,3
480139602024008,30,0
480139602024009,30,0
480139602024010,30,0
480139602024011,30,0
480139602024012,30,0
480139602024013,30,0
480139602024014,30,0
480139602024015,30,0
480139602024016,30,0
480139602024017,30,3
480139602024018,30,3
480139602024019,30,3
480139602024020,30,7
480139602024021,30,3
480139602024022,30,5
480139602024023,30,3
480139602024024,30,0
480139602024025,30,0
480139602024026,30,0
480139602024027,30,0
480139602024028,30,0
480139602024029,30,0
480139602024030,30,0
480139602024031,30,0
480139602024032,30,0
480139602024033,30,0
480139602024034,30,0
480139602024035,30,0
480139602024036,30,0
480139602024037,30,0
480139602024038,30,0
480139602024039,30,0
480139602024040,30,0
480139602024041,30,0
480139602024042,30,0
480139602024043,30,0
480139602024044,30,0
480139602024045,30,0
480139602024046,30,0
480139602024047,30,0
480139602024048,30,0
480139602024049,30,0
480139602024050,30,0
480139602024051,30,0
480139602024052,30,0
480139602024053,30,5
480139602024054,30,0
480139602024055,30,5
480139602024056,30,5
480139602024057,30,0
480139602024058,30,0
480139602024059,30,0
480139602024060,30,0
480139602024061,30,5
480139602024062,30,5
480139602024063,30,3
480139602024064,30,0
480139603001000,30,0
480139603001001,30,0
480139603001002,30,134
480139603001003,30,0
480139603001004,30,182
480139603001005,30,182
480139603001006,30,182
480139603001007,30,0
480139603001008,30,182
480139603001009,30,182
480139603001010,30,182
480139603001011,30,182
480139603001012,30,182
480139603001013,30,182
480139603001014,30,182
480139603001015,30,182
480139603001016,30,182
480139603001017,30,182
480139603001018,30,182
480139603001019,30,182
480139603001020,30,182
480139603001021,30,182
480139603001022,30,28
480139603001023,30,187
480139603001024,30,182
480139603001025,30,182
480139603001026,30,182
480139603001027,30,182
480139603001028,30,182
480139603001029,30,182
480139603001030,30,182
480139603001031,30,182
480139603001032,30,182
480139603001033,30,182
480139603001034,30,182
480139603001035,30,182
480139603001036,30,182
480139603001037,30,182
480139603001038,30,182
480139603001039,30,172
480139603001040,30,172
480139603001041,30,172
480139603001042,30,172
480139603001043,30,172
480139603001044,30,182
480139603001045,30,182
480139603001046,30,182
480139603001047,30,182
480139603001048,30,187
480139603001049,30,171
480139603001050,30,172
480139603001051,30,172
480139603001052,30,172
480139603001053,30,182
480139603001054,30,172
480139603001055,30,172
480139603001056,30,172
480139603001057,30,172
480139603001058,30,172
480139603001059,30,172
480139603001060,30,172
480139603001061,30,177
480139603001062,30,177
480139603001063,30,5
480139603001064,30,57
480139603001065,30,171
480139603001066,30,172
480139603001067,30,172
480139603001068,30,172
480139603001069,30,172
480139603001070,30,172
480139603001071,30,172
480139603001072,30,172
480139603001073,30,172
480139603001074,30,172
480139603001075,30,172
480139603001076,30,172
480139603001077,30,172
480139603001078,30,172
480139603001079,30,172
480139603001080,30,172
480139603001081,30,172
480139603001082,30,172
480139603001083,30,172
480139603001084,30,172
480139603001085,30,172
