geoid,threshold,tot_jobs
100030006012005,30,45416
100030006012006,30,46988
100030006012007,30,48438
100030006012008,30,43817
100030006012009,30,43985
100030006012010,30,42702
100030006012011,30,42362
100030006012012,30,43680
100030006012013,30,45705
100030006012014,30,43805
100030006012015,30,43863
100030006012016,30,46264
100030006012017,30,45351
100030006012018,30,45643
100030006012019,30,42887
100030006012020,30,44754
100030006013000,30,44546
100030006013001,30,43821
100030006013002,30,46727
100030006013003,30,46583
100030006013004,30,48113
100030006013005,30,47323
100030006013006,30,45554
100030006013007,30,45041
100030006013008,30,44047
100030006013009,30,43387
100030006013010,30,43272
100030006013011,30,44248
100030006013012,30,45351
100030006013013,30,43662
100030006013014,30,43497
100030006013015,30,43453
100030006013016,30,42908
100030006013017,30,42740
100030006013018,30,42661
100030006013019,30,43219
100030006013020,30,43501
100030006013021,30,43910
100030006013022,30,42756
100030006013023,30,43985
100030006013024,30,46598
100030006021000,30,48607
100030006021001,30,50173
100030006021002,30,48066
100030006021003,30,48015
100030006021004,30,48979
100030006021005,30,49153
100030006021006,30,51175
100030006021007,30,51097
100030006021008,30,50568
100030006021009,30,49599
100030006021010,30,50785
100030006021011,30,48089
100030006021012,30,51903
100030006021013,30,49724
100030006021014,30,50723
100030006021015,30,50285
100030006021016,30,51344
100030006021017,30,50605
100030006021018,30,49565
100030006021019,30,49568
100030006022000,30,49505
100030006022001,30,49392
100030006022002,30,47946
100030006022003,30,47196
100030006022004,30,49355
100030006022005,30,50283
100030006022006,30,48270
100030006022007,30,48561
100030006022008,30,48841
100030006022009,30,47229
100030006022010,30,47466
100030006022011,30,46028
100030006022012,30,45585
100030006022013,30,46485
100030006022014,30,45299
100030006022015,30,45597
100030006022016,30,47053
100030006022017,30,46377
100030006022018,30,45988
100030006022019,30,45786
100030006022020,30,46358
100030006022021,30,48245
100030006022023,30,49432
100030006022024,30,49041
100030006023000,30,52074
100030006023001,30,51154
100030006023002,30,52351
100030006023003,30,53482
100030006023004,30,55111
100030006023005,30,54048
100030006023006,30,57886
100030006023007,30,57247
100030006023008,30,57675
100030006023009,30,50103
100030006023010,30,49745
100030006023011,30,50258
100030006023012,30,50611
100030006023013,30,50847
100030006023014,30,50481
100030006023015,30,49813
100030006023016,30,50039
100030009001001,30,53920
100030009001002,30,55937
100030009001003,30,55537
100030009001004,30,57481
100030009001005,30,54251
100030009001006,30,53782
100030009001007,30,52933
100030009001008,30,52911
100030009001009,30,53323
100030009001010,30,54957
100030009001011,30,55705
100030009001012,30,56468
100030009001013,30,56597
100030009001014,30,56089
100030009001015,30,54843
100030009001016,30,53832
100030009002000,30,55446
100030009002001,30,56187
100030009002002,30,55486
100030009002003,30,55862
100030009002004,30,60140
100030009002005,30,57531
100030009002006,30,59310
100030009002007,30,60599
100030009002008,30,59405
100030009002009,30,58934
100030009002010,30,60709
100030009003001,30,56639
100030009003002,30,57613
100030009003003,30,59643
100030009003004,30,60795
100030009003005,30,63053
100030009003006,30,60891
100030009003007,30,59423
100030009003008,30,56612
100030009003009,30,55228
100030009003010,30,58874
100030009003011,30,58251
100030009003012,30,57268
100030009003013,30,58191
100030009003014,30,61038
100030009003015,30,60842
100030009003016,30,62068
100030009003017,30,63116
100030009003018,30,63354
100030009003019,30,61953
100030011001001,30,47367
100030011001002,30,46887
100030011001003,30,48905
100030011001004,30,52652
100030011001005,30,52458
100030011001006,30,51016
100030011001007,30,53414
100030011001009,30,51412
100030011001010,30,52250
100030011001011,30,54070
100030011001012,30,54652
100030011001013,30,55219
100030011001014,30,55405
100030011001015,30,53602
100030011001016,30,57908
100030011001017,30,57487
100030011001018,30,53940
100030011002000,30,53149
100030011002001,30,57076
100030011002002,30,55484
100030011002003,30,54330
100030011002004,30,57121
100030011002005,30,56242
100030011002006,30,59007
100030011002007,30,59537
100030011002008,30,56654
100030011002009,30,59305
100030011002010,30,56725
100030011002011,30,59882
100030011003000,30,55046
100030011003001,30,56607
100030011003002,30,58097
100030011003003,30,59861
100030011003004,30,57025
100030011003005,30,56982
100030011003006,30,57020
100030011003007,30,59415
100030011003008,30,59369
100030011003009,30,59616
100030011003010,30,58628
100030011003011,30,59907
100030011003012,30,60648
100030011003013,30,60965
100030011003014,30,60127
100030012001000,30,42365
100030012001001,30,41264
100030012001002,30,42112
100030012001003,30,44822
100030012001004,30,45975
100030012001005,30,49904
100030012001006,30,47418
100030012001007,30,44611
100030012001008,30,44682
100030012001009,30,46524
100030012001010,30,46427
100030012001011,30,47939
100030012001012,30,46675
100030012001013,30,49134
100030012001014,30,48625
100030012001015,30,50028
100030012001016,30,50203
100030012001017,30,52183
100030012001018,30,50176
100030012002000,30,49498
100030012002001,30,50999
100030012002002,30,50177
100030012002003,30,49537
100030012002004,30,49673
100030012002005,30,50119
100030012002006,30,50522
100030012002007,30,54427
100030012002008,30,53465
100030012002009,30,52318
100030012002010,30,52322
100030012002011,30,53950
100030012002012,30,56783
100030012002013,30,54987
100030012002014,30,53141
100030012002015,30,53511
100030012002016,30,51102
100030012002017,30,49922
100030012002018,30,54572
100030012002019,30,55235
100030012002020,30,55007
100030012002021,30,56004
100030012002022,30,51324
100030013001000,30,16952
100030013001001,30,41092
100030013001002,30,18833
100030013001004,30,37440
100030013001005,30,13460
100030013001006,30,24903
100030013001007,30,24727
100030013001008,30,22609
100030013001009,30,27413
100030013001010,30,22760
100030013001011,30,27872
100030013001012,30,30674
100030013001013,30,22773
100030013001014,30,32306
100030013001015,30,30545
100030013001016,30,35995
100030013001017,30,26846
100030013001018,30,26907
100030013001019,30,35322
100030013001020,30,36528
100030013001021,30,30408
100030013001022,30,30687
100030013001023,30,24484
100030013001024,30,12748
100030013001025,30,33393
100030013001026,30,33204
100030013001027,30,38765
100030013001028,30,44607
100030013001030,30,31395
100030013001031,30,34503
100030013001032,30,36170
100030013001033,30,39435
100030013001034,30,33036
100030013001035,30,30553
100030013001036,30,32384
100030013001037,30,41371
100030013001038,30,38500
100030013001039,30,35995
100030013001040,30,34601
100030013001041,30,42226
100030013002000,30,35698
100030013002001,30,39542
100030013002002,30,42560
100030013002003,30,44005
100030013002004,30,36170
100030013002005,30,43316
100030013002006,30,44356
100030013002007,30,43845
100030013002008,30,46644
100030013002009,30,42826
100030013002010,30,40639
100030013002011,30,41517
100030013002012,30,40956
100030013002013,30,47699
100030013002014,30,45060
100030013002015,30,44059
100030013002016,30,44641
100030013002017,30,47405
100030013002018,30,46425
100030013002019,30,47079
100030013002020,30,45581
100030013002021,30,48546
100030013002022,30,48873
100030013002023,30,48704
100030013002024,30,50184
100030013002025,30,48494
100030013002026,30,54107
100030013003000,30,32107
100030013003001,30,37673
100030013003002,30,43676
100030013003003,30,44762
100030013003004,30,45082
100030013003005,30,47954
100030013003006,30,48412
100030013003007,30,54025
100030013003008,30,53620
100030013003009,30,53686
100030013003010,30,47856
100030013003011,30,47038
100030013003012,30,45385
100030013003013,30,43467
100030013003014,30,40063
100030013003015,30,38177
100030013003016,30,38548
100030013003017,30,39380
100030013003018,30,39330
100030013003019,30,39302
100030013003020,30,39481
100030013003021,30,42759
100030013003022,30,45450
100030013003023,30,46662
100030013003024,30,43614
100030013003025,30,41372
100030013003026,30,40396
100030013003027,30,41082
100030013003028,30,45350
100030013003029,30,47055
100030013003030,30,48662
100030013003031,30,48691
100030013003032,30,48261
100030013003033,30,39933
100030013004000,30,37933
100030013004001,30,35414
100030013004002,30,34511
100030013004003,30,31938
100030013004004,30,31224
100030013004005,30,31481
100030013004006,30,39984
100030013004007,30,36969
100030013004008,30,35157
100030013004009,30,33480
100030013004010,30,31384
100030013004011,30,31038
100030013004012,30,28874
100030013004013,30,31290
100030013004014,30,31064
100030013004015,30,38896
100030013004016,30,31303
100030013004017,30,35212
100030013004018,30,37015
100030013004019,30,38058
100030013004020,30,38657
100030013004021,30,38619
100030013004022,30,41993
100030013004023,30,41643
100030013004024,30,39989
100030013004025,30,45705
100030013004026,30,45429
100030013004027,30,42203
100030014001000,30,57628
100030014001001,30,59171
100030014001002,30,55973
100030014001003,30,56612
100030014001004,30,54697
100030014001005,30,55036
100030014001006,30,54596
100030014001007,30,54523
100030014001008,30,54564
100030014001009,30,54411
100030014001010,30,54677
100030014001011,30,54367
100030014001012,30,53173
100030014001013,30,55937
100030014001014,30,56041
100030014001015,30,56212
100030014001016,30,54934
100030014001017,30,54156
100030014001018,30,55600
100030014001019,30,58388
100030014001020,30,57620
100030014001021,30,56958
100030014001022,30,56064
100030014001023,30,56708
100030014001024,30,55546
100030014001025,30,56303
100030014002000,30,55710
100030014002001,30,55613
100030014002002,30,55444
100030014002003,30,55749
100030014002004,30,55690
100030014002005,30,54091
100030014002006,30,54089
100030014002007,30,55678
100030014002008,30,56976
100030014002009,30,56375
100030014002010,30,56136
100030014002011,30,55044
100030014002012,30,56015
100030014002013,30,55974
100030014002014,30,54575
100030014002015,30,55451
100030014002016,30,55445
100030014002017,30,56845
100030014002018,30,55327
100030014002019,30,54970
100030014002020,30,56658
100030014002021,30,56380
100030014002022,30,55938
100030015001000,30,59766
100030015001001,30,61364
100030015001002,30,58362
100030015001003,30,58366
100030015001004,30,56426
100030015001005,30,55797
100030015001006,30,57006
100030015001007,30,56500
100030015001008,30,57815
100030015001009,30,58317
100030015001010,30,57454
100030015001011,30,57644
100030015001012,30,57981
100030015002000,30,57662
100030015002001,30,57141
100030015002002,30,55998
100030015002003,30,56627
100030015002004,30,56160
100030015002005,30,55964
100030015002006,30,58075
100030015002007,30,58485
100030015002008,30,57674
100030015002009,30,58182
100030015002010,30,58448
100030015002011,30,57170
100030015002012,30,56560
100030015002013,30,56241
100030015002014,30,57052
100030015002015,30,56440
100030015002016,30,57956
100030015002017,30,57856
100030016001000,30,60504
100030016001001,30,59950
100030016001002,30,59591
100030016001003,30,59998
100030016001004,30,60573
100030016001005,30,60490
100030016001006,30,59343
100030016001007,30,58548
100030016001008,30,58780
100030016001009,30,57821
100030016001010,30,58208
100030016001011,30,58557
100030016001012,30,58372
100030016001013,30,59188
100030016001014,30,60315
100030016001015,30,62295
100030016001016,30,58452
100030016001017,30,61242
100030016001018,30,58901
100030016001019,30,59713
100030016002000,30,61572
100030016002001,30,60702
100030016002002,30,60761
100030016002003,30,60466
100030016002004,30,59978
100030016002005,30,58806
100030016002006,30,59298
100030016002007,30,59992
100030016002008,30,60797
100030016002009,30,61086
100030016002010,30,60599
100030016002011,30,62066
100030016002012,30,62161
100030016002013,30,62806
100030016003000,30,58292
100030016003001,30,58582
100030016003002,30,58137
100030016003003,30,57973
100030016003004,30,57923
100030016003005,30,57724
100030016003006,30,58116
100030016003007,30,58398
100030016003008,30,58465
100030016003009,30,58637
100030016003010,30,58762
100030016003011,30,59687
100030016003012,30,59149
100030019021001,30,39245
100030019021002,30,37779
100030019021003,30,35067
100030019021004,30,33219
100030019021005,30,39123
100030019021006,30,43328
100030019021007,30,40898
100030019021008,30,40977
100030019021009,30,41447
100030019021010,30,34260
100030019021011,30,32904
100030019021012,30,33230
100030019021013,30,37056
100030019021014,30,37334
100030019021015,30,37734
100030019021016,30,38048
100030019021017,30,40055
100030019021018,30,37580
100030019021019,30,36535
100030019021020,30,33982
100030019021021,30,23848
100030019021022,30,22170
100030019021026,30,7418
100030019021027,30,23984
100030019021028,30,21087
100030019021029,30,20981
100030019021030,30,22637
100030019021031,30,19883
100030019021032,30,29723
100030019021033,30,28945
100030019021034,30,30065
100030019021035,30,31222
100030019021036,30,32952
100030019021037,30,36005
100030019021038,30,17250
100030019021039,30,24224
100030019021040,30,21326
100030019021041,30,20551
100030019021042,30,17204
100030019021043,30,5048
100030019021044,30,7418
100030019021045,30,1620
100030019021048,30,26078
100030019021049,30,23366
100030019021050,30,29153
100030019021051,30,31899
100030019022002,30,44707
100030019022003,30,43832
100030019022004,30,53283
100030019022005,30,57828
100030019022007,30,42489
100030019022008,30,42134
100030019022009,30,38310
100030019022010,30,33054
100030019022011,30,42508
100030019022012,30,55527
100030019022013,30,56246
100030019022014,30,52608
100030019022015,30,49488
100030019022016,30,50970
100030019022017,30,53956
100030019022018,30,32430
100030019022019,30,33856
100030019022020,30,34644
100030019022021,30,36113
100030019022022,30,30286
100030019022023,30,29939
100030019022024,30,29837
100030019022025,30,25350
100030019022026,30,28130
100030019022027,30,27509
100030019022028,30,50329
100030019022029,30,37366
100030019022030,30,55563
100030019022031,30,37390
100030019022032,30,19002
100030019022033,30,8102
100030021001000,30,62851
100030021001001,30,62188
100030021001002,30,62247
100030021001003,30,61274
100030021001004,30,60060
100030021001005,30,59855
100030021001006,30,59956
100030021001007,30,59569
100030021001008,30,59389
100030021001009,30,59427
100030021001010,30,62524
100030021001011,30,61182
100030021001012,30,60431
100030021001013,30,61018
100030021001014,30,60060
100030021001015,30,61713
100030021001016,30,62003
100030021001017,30,63308
100030021002000,30,62988
100030021002001,30,63862
100030021002002,30,61730
100030021002003,30,60727
100030021002004,30,60918
100030021002005,30,62310
100030021002006,30,60507
100030021002007,30,61567
100030021002008,30,60561
100030021002009,30,60241
100030021002010,30,60603
100030021002011,30,61604
100030021002012,30,60190
100030021002013,30,60017
100030021002014,30,60826
100030021002015,30,60813
100030021002016,30,62654
100030021002017,30,60718
100030021002018,30,60366
100030021002019,30,61233
100030021002020,30,61232
100030021002021,30,61154
100030021002022,30,59679
100030021002023,30,60416
100030021002024,30,60205
100030021002025,30,59650
100030021002026,30,60932
100030021002027,30,59465
100030021002028,30,63876
100030021002029,30,62857
100030021002030,30,59343
100030021002031,30,59680
100030022001000,30,59526
100030022001001,30,58923
100030022001002,30,58916
100030022001003,30,57907
100030022001004,30,57043
100030022001005,30,57517
100030022001006,30,57344
100030022001007,30,60080
100030022001008,30,59604
100030022001009,30,58762
100030022001010,30,58012
100030022001011,30,61313
100030022001012,30,61189
100030022001013,30,60364
100030022001014,30,59370
100030022001015,30,59010
100030022001016,30,59749
100030022001017,30,60214
100030022001018,30,60096
100030022002000,30,60742
100030022002001,30,60640
100030022002002,30,60174
100030022002003,30,59790
100030022002004,30,59913
100030022002005,30,59563
100030022002006,30,61512
100030022002007,30,59949
100030022002008,30,60949
100030022002009,30,59876
100030022003000,30,59252
100030022003001,30,58586
100030022003002,30,58661
100030022003003,30,59551
100030022003004,30,60367
100030022003005,30,59318
100030022003006,30,59732
100030022003007,30,59425
100030023001000,30,56591
100030023001001,30,56308
100030023001002,30,57350
100030023001003,30,58527
100030023001004,30,59120
100030023001005,30,58675
100030023001006,30,57955
100030023001007,30,57677
100030023001008,30,58142
100030023001009,30,58090
100030023001010,30,58563
100030023002000,30,56939
100030023002001,30,56141
100030023002002,30,57508
100030023002003,30,57966
100030023002004,30,57987
100030023002005,30,57194
100030023002006,30,57511
100030023002007,30,57362
100030023002008,30,58088
100030023002009,30,58065
100030023002010,30,58524
100030023003000,30,55914
100030023003001,30,57026
100030023003002,30,55418
100030023003003,30,56890
100030023003004,30,57358
100030023003005,30,57756
100030023003006,30,57580
100030023003007,30,56741
100030023003008,30,56606
100030023003009,30,57031
100030023003010,30,57648
100030023003011,30,57134
100030023003012,30,56685
100030023003013,30,57384
100030023003014,30,57675
100030023003015,30,59006
100030023003016,30,57752
100030023003017,30,58171
100030024001000,30,50936
100030024001001,30,51502
100030024001002,30,47386
100030024001003,30,44396
100030024001004,30,44467
100030024001005,30,51765
100030024001006,30,51522
100030024001007,30,46275
100030024001008,30,48437
100030024001009,30,47382
100030024001010,30,47919
100030024001011,30,45450
100030024001012,30,42759
100030024001013,30,40766
100030024001014,30,39318
100030024001015,30,38279
100030024001016,30,48890
100030024001017,30,50161
100030024001018,30,52061
100030024001019,30,52867
100030024001020,30,51611
100030024002000,30,22403
100030024002001,30,22479
100030024002002,30,19361
100030024002003,30,16238
100030024002004,30,24623
100030024002005,30,23515
100030024002006,30,29674
100030024002007,30,32588
100030024002008,30,33066
100030024002009,30,36274
100030024002010,30,31109
100030024002011,30,35140
100030024002012,30,33436
100030024002013,30,30038
100030024002014,30,26483
100030024002015,30,27795
100030024002016,30,31443
100030024002017,30,34945
100030024002018,30,37818
100030024002019,30,37648
100030024002020,30,35724
100030024002021,30,33089
100030024002022,30,33897
100030024002023,30,35580
100030024002024,30,37652
100030024002025,30,44733
100030024002026,30,39400
100030024003000,30,53651
100030024003001,30,52739
100030024003002,30,50926
100030024003003,30,50197
100030024003004,30,48289
100030024003005,30,50149
100030024003006,30,43202
100030024003007,30,41034
100030024003008,30,40484
100030024003009,30,40545
100030024003010,30,38518
100030024003011,30,42721
100030024003012,30,42499
100030024003013,30,38827
100030024003014,30,44556
100030024003015,30,49900
100030024003016,30,49029
100030024003017,30,51233
100030024003018,30,53462
100030024003019,30,54114
100030024003020,30,56189
100030024003021,30,54019
100030024003022,30,53280
100030024003023,30,52902
100030024003024,30,49665
100030024003025,30,47443
100030024003026,30,44706
100030024003027,30,47389
100030024003028,30,41387
100030024003029,30,43489
100030024003030,30,46691
100030024003031,30,51950
100030024003032,30,53796
100030024003033,30,49096
100030024003034,30,52559
100030024003035,30,53904
100030024003036,30,55232
100030024003037,30,56196
100030024003038,30,56062
100030024004000,30,56405
100030024004001,30,55620
100030024004002,30,54660
100030024004003,30,52016
100030024004004,30,40578
100030024004005,30,39089
100030024004006,30,48205
100030024004007,30,38414
100030024004008,30,42807
100030024004009,30,41354
100030024004010,30,47256
100030024004011,30,51044
100030024004012,30,49748
100030024004013,30,49823
100030024004014,30,44025
100030024004015,30,47505
100030024004016,30,50895
100030024004017,30,52454
100030024004018,30,50690
100030024004019,30,48823
100030024004020,30,44360
100030024004021,30,45502
100030024004022,30,40720
100030024004023,30,48623
100030024004024,30,45673
100030025001000,30,59029
100030025001001,30,56838
100030025001002,30,56435
100030025001003,30,54868
100030025001004,30,53504
100030025001005,30,55172
100030025001006,30,56054
100030025001007,30,55490
100030025001008,30,53592
100030025001009,30,53617
100030025001010,30,57023
100030025001011,30,56629
100030025001012,30,54941
100030025001013,30,52587
100030025001014,30,53693
100030025001015,30,51493
100030025001016,30,50411
100030025001017,30,48808
100030025001018,30,49401
100030025001019,30,45433
100030025001020,30,48634
100030025001021,30,48048
100030025002000,30,52246
100030025002001,30,54120
100030025002002,30,51583
100030025002003,30,52956
100030025002004,30,37005
100030025002005,30,36341
100030025002006,30,42905
100030025002007,30,33386
100030025002008,30,33071
100030025002009,30,43251
100030025002010,30,42319
100030025002011,30,51053
100030025002012,30,50610
100030025002013,30,52676
100030025002014,30,54082
100030025002015,30,47360
100030025003000,30,56396
100030025003001,30,57495
100030025003002,30,56568
100030025003003,30,55201
100030025003004,30,55437
100030025003005,30,55768
100030025003006,30,54933
100030025003007,30,54213
100030025003008,30,53980
100030025003009,30,53689
100030025003010,30,53650
100030025003011,30,54072
100030025003012,30,54265
100030025003013,30,53419
100030025003014,30,53267
100030025003015,30,53991
100030025003016,30,53407
100030025003017,30,53656
100030026001000,30,57771
100030026001001,30,56883
100030026001002,30,57012
100030026001003,30,56720
100030026001004,30,56601
100030026001005,30,58113
100030026001006,30,58211
100030026001007,30,57282
100030026001008,30,50712
100030026002000,30,61620
100030026002001,30,60674
100030026002002,30,60696
100030026002003,30,60443
100030026002004,30,59839
100030026002005,30,58457
100030026002006,30,59236
100030026002007,30,57595
100030026002008,30,57322
100030026002009,30,58130
100030026002010,30,56991
100030026002011,30,55379
100030026002012,30,59312
100030026002013,30,59899
100030026002014,30,62238
100030026002015,30,60569
100030026002016,30,59861
100030026002017,30,60761
100030026002018,30,57045
100030026002019,30,55982
100030026002020,30,55935
100030026002021,30,55430
100030026002022,30,58510
100030026002023,30,58323
100030026002024,30,56836
100030026002025,30,59799
100030026003000,30,59049
100030026003001,30,61145
100030026003002,30,58864
100030026003003,30,59812
100030026003004,30,57064
100030026003005,30,57631
100030026003006,30,59019
100030026003007,30,59211
100030026003008,30,57896
100030026003009,30,57633
100030026003010,30,57062
100030026003011,30,57085
100030026003012,30,57673
100030026003013,30,57755
100030026003014,30,59711
100030026004000,30,55784
100030026004001,30,54048
100030026004002,30,53857
100030026004003,30,55934
100030026004004,30,55479
100030026004005,30,53338
100030026004006,30,49220
100030026004007,30,53842
100030026004008,30,50934
100030026004009,30,56108
100030026004010,30,56338
100030026004011,30,57824
100030026004012,30,54803
100030026004013,30,56318
100030026004014,30,54498
100030027001000,30,60198
100030027001001,30,64152
100030027001002,30,63521
100030027001003,30,63785
