geoid,threshold,tot_jobs
360290005001058,30,28383
360290005002000,30,39260
360290005002001,30,39276
360290005002002,30,40000
360290005002003,30,38700
360290005002004,30,41782
360290005002005,30,49527
360290005002006,30,39817
360290005002007,30,32568
360290005002008,30,33856
360290005002009,30,33845
360290005002010,30,35358
360290005002011,30,34683
360290005002012,30,19329
360290005002013,30,23533
360290005002014,30,29409
360290006001000,30,10620
360290006001001,30,13904
360290006001002,30,10897
360290006001003,30,10253
360290006001004,30,10356
360290006001005,30,10128
360290006002000,30,9208
360290006002001,30,9775
360290006002002,30,10124
360290006002003,30,9793
360290006002004,30,9516
360290006002005,30,9828
360290006003000,30,9566
360290006003001,30,9968
360290006003002,30,9388
360290006003003,30,9653
360290006003004,30,9624
360290006003005,30,9536
360290006004000,30,9136
360290006004001,30,9645
360290006004002,30,9620
360290006004003,30,9104
360290006004004,30,9470
360290006004005,30,9880
360290006004006,30,8769
360290006004007,30,10667
360290006004008,30,9817
360290006004009,30,9250
360290007001000,30,10625
360290007001001,30,11824
360290007001002,30,11826
360290007001003,30,11246
360290007001004,30,10159
360290007001005,30,8753
360290007001006,30,10022
360290007002000,30,10060
360290007002001,30,9597
360290007002002,30,11039
360290007002003,30,11067
360290007002004,30,9217
360290007002005,30,10120
360290007003000,30,9794
360290007003001,30,9049
360290007003002,30,10959
360290007003003,30,9662
360290007003004,30,9226
360290007003005,30,9952
360290007003006,30,8656
360290007003007,30,9386
360290007004000,30,9917
360290007004001,30,9935
360290007004002,30,9657
360290007004003,30,10037
360290007004004,30,9800
360290007004005,30,9685
360290007005000,30,11602
360290007005001,30,10267
360290007005002,30,11349
360290007005003,30,10730
360290007005004,30,10326
360290007005005,30,8600
360290007005006,30,10768
360290008001000,30,12475
360290008001001,30,14588
360290008001002,30,14583
360290008001003,30,11987
360290008001004,30,10593
360290008001005,30,13573
360290008001006,30,10609
360290008001007,30,10634
360290008002000,30,28234
360290008002001,30,21059
360290008002002,30,23013
360290008002003,30,20325
360290008002004,30,17782
360290008002005,30,18352
360290008002006,30,16800
360290008002007,30,17551
360290008002008,30,19804
360290008002009,30,16931
360290008002010,30,14600
360290008002011,30,15142
360290008002012,30,14355
360290008003000,30,16942
360290008003001,30,15046
360290008003002,30,15705
360290008003003,30,14468
360290008003004,30,14234
360290008003005,30,13624
360290008003006,30,13864
360290008003007,30,17845
360290008003008,30,12327
360290008003009,30,11294
360290008003010,30,12579
360290008003011,30,13220
360290008004000,30,13454
360290008004001,30,13672
360290008004002,30,11505
360290008004003,30,10408
360290008004004,30,11337
360290008004005,30,11278
360290009001000,30,18136
360290009001001,30,17177
360290009001002,30,27705
360290009001003,30,14064
360290009001004,30,18789
360290009001005,30,16655
360290009001006,30,19028
360290009002000,30,17546
360290009002001,30,17773
360290009002002,30,19285
360290009002003,30,17454
360290009002004,30,14851
360290009002005,30,15535
360290009002006,30,12391
360290009002007,30,15003
360290009002008,30,15005
360290009002009,30,17445
360290009002010,30,17080
360290009002011,30,14639
360290009003000,30,13751
360290009003001,30,13434
360290009003002,30,13906
360290009003003,30,14272
360290009003004,30,14603
360290009003005,30,15443
360290009003006,30,15355
360290009003007,30,15368
360290009003008,30,15368
360290009003009,30,15413
360290010001000,30,10334
360290010001001,30,10624
360290010001002,30,13321
360290010001003,30,12350
360290010001004,30,14888
360290010001005,30,16583
360290010001006,30,13869
360290010001007,30,15175
360290010001008,30,15342
360290010001009,30,17079
360290010001010,30,17965
360290010001011,30,18931
360290010001012,30,17902
360290010001013,30,14299
360290010001014,30,14216
360290010002000,30,12750
360290010002001,30,11360
360290010002002,30,15029
360290010002003,30,21039
360290010002004,30,23295
360290010003000,30,19890
360290010003001,30,19870
360290010003002,30,16668
360290010003003,30,15826
360290010003004,30,17201
360290010003005,30,12746
360290010003006,30,12460
360290010003007,30,10811
360290010003008,30,8344
360290010003010,30,8197
360290010004000,30,24478
360290010004001,30,22501
360290010004002,30,22377
360290010004003,30,22204
360290010004004,30,19885
360290010004005,30,19755
360290010004006,30,16352
360290010004007,30,19661
360290010004008,30,14224
360290010005000,30,3691
360290010005001,30,7337
360290010005002,30,7815
360290010005003,30,8796
360290010005004,30,10396
360290010005005,30,17087
360290010005006,30,21301
360290010005007,30,17093
360290010005008,30,15390
360290010005009,30,15391
360290010005010,30,15345
360290010005011,30,15602
360290010005012,30,9890
360290010005013,30,8813
360290010005014,30,8500
360290011001002,30,9860
360290011001003,30,3577
360290011001004,30,4527
360290011001007,30,20586
360290011001008,30,8615
360290011001009,30,11592
360290011001010,30,20806
360290011001011,30,20621
360290011001012,30,21366
360290011001013,30,19175
360290011002000,30,25038
360290011002001,30,24466
360290011002002,30,24501
360290011002003,30,24033
360290011002004,30,21924
360290011002005,30,17954
360290011002006,30,22671
360290011003000,30,39304
360290011003003,30,34975
360290011003004,30,29285
360290011003005,30,33075
360290011003006,30,40598
360290011003007,30,45407
360290011003008,30,38528
360290011003009,30,40637
360290011003010,30,32421
360290011003011,30,31556
360290011003013,30,30005
360290011003014,30,39206
360290011003015,30,38641
360290011003016,30,33029
360290011003017,30,16519
360290011003018,30,32901
360290011003019,30,26505
360290011003020,30,22785
360290011003021,30,21126
360290011003022,30,20855
360290011003023,30,22971
360290011003024,30,39128
360290014021000,30,64751
360290014021001,30,64540
360290014021002,30,61801
360290014021003,30,66077
360290014021004,30,62774
360290014021005,30,61893
360290014021006,30,62492
360290014022000,30,64280
360290014022001,30,65669
360290014022002,30,66224
360290014022003,30,65022
360290014022004,30,59328
360290014023000,30,62174
360290014023001,30,64900
360290014023002,30,77819
360290014023003,30,83629
360290014023004,30,80271
360290014023005,30,76197
360290014023006,30,78969
360290014023007,30,70403
360290014023008,30,72547
360290014023009,30,74759
360290014023010,30,75854
360290014023011,30,69857
360290014023012,30,69411
360290014024000,30,67879
360290014024001,30,70894
360290014024002,30,67586
360290014024003,30,62967
360290014024004,30,67081
360290014024005,30,68721
360290014024006,30,69014
360290014024007,30,69081
360290014024008,30,69451
360290014024009,30,72053
360290014024010,30,74508
360290014024011,30,73735
360290014024012,30,82938
360290014024013,30,64486
360290014024014,30,64756
360290014024015,30,64502
360290014024016,30,64395
360290014024017,30,68902
360290015001000,30,45476
360290015001001,30,46935
360290015001002,30,45875
360290015001003,30,46393
360290015001004,30,44773
360290015001005,30,45140
360290015001006,30,43823
360290015001007,30,44566
360290015001008,30,48678
360290015001009,30,51738
360290015001010,30,54239
360290015001011,30,55083
360290015001012,30,59160
360290015001013,30,59946
360290015001014,30,55990
360290015001015,30,55263
360290015001016,30,53086
360290015001017,30,52067
360290015001018,30,54020
360290015001019,30,50452
360290015001020,30,49801
360290015001021,30,48426
360290015001022,30,43933
360290015001023,30,43785
360290015001024,30,43749
360290015001025,30,44093
360290015001026,30,44924
360290015001027,30,47543
360290015001028,30,43204
360290015001029,30,48034
360290015001030,30,42459
360290015001031,30,43807
360290015002000,30,50338
360290015002001,30,50177
360290015002002,30,51702
360290015002003,30,51269
360290015002004,30,54453
360290015002005,30,54855
360290015002006,30,60136
360290015002007,30,61372
360290015002008,30,64257
360290015002009,30,64281
360290015002010,30,67998
360290015002011,30,64836
360290015002012,30,61302
360290015002013,30,60824
360290015002014,30,56580
360290015002015,30,55707
360290015002016,30,52258
360290015002017,30,48843
360290015002018,30,50468
360290015002019,30,47028
360290015002020,30,48380
360290015002021,30,46565
360290015002022,30,46542
360290015002023,30,55185
360290015002024,30,54743
360290015002025,30,58087
360290015002026,30,52327
360290015002027,30,45571
360290015002028,30,48895
360290015002029,30,52889
360290016001000,30,47271
360290016001001,30,46704
360290016001002,30,47965
360290016001003,30,44234
360290016001004,30,46470
360290016001005,30,43000
360290016001006,30,40987
360290016001007,30,41060
360290016001008,30,43203
360290016001009,30,43203
360290016001010,30,40675
360290016001011,30,40514
360290016001012,30,41039
360290016001013,30,39551
360290016001014,30,41344
360290016002000,30,16630
360290016002001,30,10307
360290016002002,30,20362
360290016002003,30,20278
360290016002004,30,28141
360290016002005,30,27798
360290016002006,30,21748
360290016002007,30,25927
360290016002008,30,16998
360290016002009,30,19198
360290016002010,30,16946
360290016002011,30,19740
360290016002012,30,27935
360290016002013,30,26031
360290016002014,30,32763
360290016002015,30,25123
360290016002016,30,26965
360290016003000,30,34144
360290016003001,30,37663
360290016003002,30,29936
360290016003003,30,35881
360290016003004,30,33401
360290016003005,30,28006
360290016003006,30,26463
360290016004000,30,39767
360290016004001,30,43893
360290016004002,30,43571
360290016004003,30,60160
360290016004004,30,50069
360290016004005,30,33401
360290016004006,30,35064
360290016004007,30,35983
360290016004008,30,32044
360290016004009,30,25830
360290016004010,30,30003
360290016004011,30,33954
360290016004012,30,37150
360290016004013,30,36092
360290016004014,30,39177
360290016004015,30,46637
360290016004016,30,41687
360290017001000,30,18213
360290017001001,30,28199
360290017001002,30,30290
360290017001003,30,35296
360290017001004,30,32894
360290017001005,30,33707
360290017001006,30,35797
360290017001007,30,46099
360290017001008,30,40469
360290017001009,30,38837
360290017001010,30,43378
360290017001011,30,43122
360290017001012,30,40835
360290017001013,30,47670
360290017001014,30,28200
360290017001015,30,32666
360290017001016,30,21146
360290017001017,30,27306
360290017001018,30,28522
360290017001019,30,43825
360290017001020,30,29518
360290017001021,30,26599
360290017001022,30,19598
360290017001023,30,31108
360290017001024,30,30363
360290017001025,30,31331
360290017001026,30,24244
360290017001027,30,27943
360290017001028,30,20564
360290017001029,30,31467
360290017002000,30,45091
360290017002001,30,42691
360290017002002,30,38939
360290017002003,30,38225
360290017002004,30,42237
360290017002005,30,43411
360290017002006,30,43380
360290017002007,30,40383
360290017002008,30,40452
360290017002009,30,41760
360290017002010,30,42115
360290017002011,30,41429
360290017002012,30,40914
360290017002013,30,43833
360290017002014,30,44693
360290017002015,30,46847
360290017002016,30,45647
360290017002017,30,44942
360290017002018,30,41926
360290017002019,30,41463
360290017002020,30,41933
360290017002021,30,43859
360290017002022,30,45484
360290017002023,30,44112
360290019001000,30,12411
360290019001001,30,9146
360290019001002,30,13241
360290019001003,30,7605
360290019001004,30,17803
360290019001005,30,35443
360290019001006,30,31488
360290019001007,30,7542
360290019001008,30,6151
360290019001009,30,6265
360290019001010,30,6044
360290019001011,30,5434
360290019001012,30,5768
360290019001013,30,6202
360290019002000,30,7416
360290019002001,30,8916
360290019002002,30,9630
360290019002003,30,9349
360290019002004,30,9461
360290019002005,30,10449
360290019002006,30,6666
360290019002007,30,6782
360290019002008,30,6556
360290019002009,30,6348
360290019002010,30,6063
360290019002011,30,6277
360290019002012,30,6259
360290019002013,30,5901
360290019002014,30,5846
360290019003000,30,10416
360290019003001,30,10480
360290019003002,30,10674
360290019003003,30,11532
360290019003004,30,11341
360290023001000,30,8579
360290023001001,30,8666
360290023001002,30,9715
360290023001003,30,11192
360290023001004,30,10709
360290023001005,30,9976
360290023001006,30,9970
360290023001007,30,8893
360290023001008,30,13390
360290023001009,30,11353
360290023001010,30,12510
360290023001011,30,11358
360290023001012,30,12026
360290023002000,30,12561
360290023002001,30,12554
360290023002002,30,12475
360290023002003,30,10657
360290023002004,30,10657
360290023002005,30,10190
360290023003000,30,12565
360290023003001,30,16081
360290023003002,30,22187
360290023003003,30,22882
360290023003004,30,21354
360290023003005,30,21325
360290023004000,30,14182
360290023004001,30,15023
360290023004002,30,20987
360290023004003,30,26887
360290023004004,30,18113
360290023004005,30,18590
360290024001000,30,22894
360290024001001,30,19581
360290024001002,30,19715
360290024001003,30,11113
360290024001004,30,10683
360290024001005,30,13760
360290024001006,30,14606
360290024001007,30,15592
360290024001008,30,10313
360290024001009,30,16098
360290024001010,30,15454
360290024001011,30,13915
360290024002000,30,18653
360290024002001,30,19095
360290024002002,30,21165
360290024002003,30,21248
360290024002004,30,21250
360290024002005,30,22972
360290024002006,30,24611
360290024003000,30,9778
360290024003001,30,11314
360290024003002,30,12291
360290024003003,30,12291
360290024003004,30,14263
360290024003005,30,14578
360290024003006,30,16035
360290024004000,30,5773
360290024004001,30,5621
360290024004002,30,9925
360290024004003,30,9208
360290024004004,30,9982
360290024004005,30,9041
360290024005000,30,19589
360290024005001,30,16186
360290024005002,30,19250
360290024005003,30,6680
360290024005004,30,5078
360290024005005,30,5604
360290024005006,30,6361
360290024005007,30,6102
360290024005008,30,19140
360290024005009,30,15592
360290024005010,30,18379
360290024005011,30,25204
360290024005012,30,18126
360290024005013,30,16664
360290024005014,30,18873
360290024005015,30,21162
360290024006000,30,9243
360290024006001,30,9284
360290024006002,30,11482
360290024006003,30,14681
360290024006004,30,7261
360290024006005,30,6554
360290024006006,30,9272
360290024006007,30,8922
360290024006008,30,8725
360290024006009,30,9511
360290025021000,30,65027
360290025021001,30,67216
360290025021002,30,68136
360290025021003,30,70137
360290025021004,30,72229
360290025021005,30,76208
360290025021006,30,74605
360290025021007,30,81297
360290025021008,30,84346
360290025021009,30,86380
360290025021010,30,86152
360290025021011,30,83703
360290025021012,30,82299
360290025021013,30,82299
360290025021014,30,76920
360290025021015,30,75425
360290025021016,30,74141
360290025021017,30,74582
360290025021018,30,76801
360290025021019,30,76994
360290025021020,30,77571
360290025021021,30,78025
360290025021022,30,79855
360290025022000,30,71006
360290025022001,30,66014
360290025022002,30,65994
360290025022003,30,62281
360290025022004,30,62610
360290025022005,30,63840
360290025022006,30,67030
360290025022007,30,67917
360290025022008,30,68826
360290025022009,30,72050
360290025022010,30,66830
360290025022011,30,69474
360290025022012,30,71092
360290025022013,30,68742
360290025022014,30,70744
360290025022015,30,68958
360290025022016,30,68165
360290025022017,30,66530
360290025022018,30,69391
360290025022019,30,69383
360290025022020,30,72054
360290025022021,30,69759
360290025022022,30,71428
360290025022023,30,72461
360290025022024,30,76215
360290025022025,30,73856
360290025022026,30,73032
360290025022027,30,73488
360290025022028,30,74296
360290025022029,30,74476
360290025022030,30,75728
360290025022031,30,77115
360290025022032,30,76083
360290025022033,30,76219
360290025022034,30,83968
360290025022035,30,78285
360290027021000,30,41407
360290027021001,30,35856
360290027021002,30,39606
360290027021003,30,43366
360290027021004,30,43297
360290027021005,30,41748
360290027022000,30,42800
360290027022001,30,50128
360290027022002,30,64706
360290027022003,30,53368
360290027022004,30,55157
360290027022005,30,54689
360290027022006,30,55162
360290027022007,30,60620
360290027023000,30,36911
360290027023001,30,38061
360290027023002,30,38625
360290027023003,30,42135
360290027023004,30,46190
360290027023005,30,47623
360290027023006,30,41138
360290027023007,30,40559
360290027023008,30,37058
360290027023009,30,36515
360290027023010,30,32837
360290027023011,30,43218
360290027024000,30,48060
360290027024001,30,52502
360290027024002,30,61489
360290027024003,30,60165
360290027024004,30,47537
360290027024005,30,50111
360290027024006,30,46016
360290027024007,30,47218
360290027024008,30,48237
360290028001000,30,36088
360290028001001,30,38199
360290028001002,30,41514
360290028001003,30,34431
360290028001004,30,36226
360290028001005,30,37539
360290028001006,30,37845
360290028001007,30,29504
360290028001008,30,29505
360290028001009,30,32698
360290028001010,30,25711
360290028001011,30,20977
360290028001012,30,17642
360290028002000,30,17473
360290028002001,30,16832
360290028002002,30,10727
360290028002003,30,14990
360290028002004,30,14459
360290028002005,30,22246
360290028002006,30,22674
360290028002007,30,23245
360290028002008,30,18292
360290028002009,30,23851
360290028002010,30,23740
360290028002011,30,36739
360290028002012,30,18944
360290028003000,30,15709
360290028003001,30,15930
360290028003002,30,20256
360290028003003,30,20938
360290028003004,30,23093
360290028003005,30,29488
360290028004000,30,28150
360290028004001,30,30625
360290028004002,30,35927
360290028004003,30,31443
360290028004004,30,30211
360290028004005,30,28341
360290028004006,30,26025
360290028004007,30,38214
360290028004008,30,25076
360290028004009,30,25720
360290028004010,30,25728
360290028004011,30,23821
360290028004012,30,19775
360290028004013,30,22447
360290028004014,30,17701
360290028004015,30,17684
360290029001000,30,18496
360290029001001,30,28534
360290029001002,30,27553
360290029001003,30,33053
360290029001004,30,30423
360290029001005,30,29841
360290029002000,30,25542
360290029002001,30,25354
360290029002002,30,24506
360290029002003,30,22594
360290029002004,30,25021
360290029002005,30,26247
360290029002006,30,26209
360290029003000,30,15693
360290029003001,30,30972
360290029003002,30,29503
360290029003003,30,32498
360290029003004,30,28221
360290029003005,30,28554
360290029004000,30,32486
360290029004001,30,30995
360290029004002,30,32459
360290029004003,30,32402
360290029004004,30,33188
360290029004005,30,34436
360290029004006,30,29708
360290030001000,30,13910
360290030001001,30,13941
360290030001002,30,16247
360290030001003,30,14187
360290030001004,30,16332
360290030001005,30,13746
360290030002000,30,4576
360290030002001,30,10712
360290030002002,30,12460
360290030002003,30,19206
360290030002004,30,10787
360290030002005,30,24803
360290030002006,30,18373
360290030002007,30,22131
360290030002008,30,19588
360290030002009,30,7056
360290030002010,30,14936
360290030003000,30,12201
360290030003001,30,15889
360290030003002,30,22327
360290030003003,30,20154
360290030003004,30,23117
360290030003005,30,19227
360290031001000,30,49838
360290031001001,30,49783
360290031001002,30,56423
360290031001003,30,53896
360290031001004,30,53850
360290031001005,30,65074
360290031001006,30,61873
360290031001007,30,63137
360290031001008,30,49832
360290031001009,30,59611
360290031001010,30,57323
360290031001011,30,55270
360290031001012,30,60770
360290031001013,30,59873
360290031001014,30,56525
360290031001015,30,68172
360290031001016,30,64346
360290031001017,30,62663
360290031001018,30,64487
360290031001019,30,65136
360290031001020,30,63416
360290031002000,30,64517
360290031002001,30,64957
360290031002002,30,64396
360290031002003,30,64448
360290031002004,30,65579
360290031002005,30,64127
360290031002006,30,63735
360290031002007,30,64041
360290031002008,30,64169
360290031002009,30,63578
360290031002010,30,64362
360290031002011,30,66094
360290031002012,30,62436
360290031002013,30,61771
360290031002014,30,64998
360290031002015,30,64122
360290031002016,30,67745
360290031002017,30,69999
360290031003000,30,70640
360290031003001,30,76348
360290031003002,30,77953
360290031003003,30,76097
360290031003004,30,73119
360290031003005,30,71214
360290031003006,30,66865
360290031003007,30,67124
360290031003008,30,65701
360290031003009,30,71858
360290031003010,30,73673
360290031003011,30,75658
360290031003012,30,71510
360290031003013,30,68732
360290031003014,30,69692
360290031003015,30,68191
360290031003016,30,65595
360290031003017,30,64542
360290031004000,30,79366
360290031004001,30,81932
360290031004002,30,78284
360290031004003,30,82157
360290031004004,30,80169
360290031004005,30,86292
360290031004006,30,89651
360290031004007,30,87303
360290031004008,30,81130
360290031004009,30,79205
360290031004010,30,85759
360290031004011,30,85415
360290031004012,30,84626
360290031004013,30,83071
360290031004014,30,81832
360290031004015,30,81912
360290031004016,30,75476
360290031004017,30,80650
360290031004018,30,82015
360290031004019,30,79263
360290033011000,30,62140
360290033011001,30,82760
360290033011002,30,63286
360290033011003,30,56948
360290033011004,30,74066
360290033012000,30,59491
360290033012001,30,57543
360290033012002,30,47942
360290033012003,30,57690
360290033012004,30,67729
360290033012005,30,48434
360290033012006,30,48471
360290033012007,30,47045
360290033012008,30,57690
360290033012009,30,43126
360290033012010,30,39203
360290033012011,30,34529
360290033012012,30,42598
360290033012013,30,33856
360290033013000,30,42808
360290033013001,30,36705
360290033013002,30,42965
360290033013003,30,46604
360290033013004,30,40680
360290033013005,30,47977
360290033013006,30,54625
360290033013007,30,53688
360290033013008,30,46604
360290033014000,30,48429
360290033014001,30,62264
360290033014002,30,44535
360290033014003,30,44677
360290033014004,30,55173
360290033021000,30,53664
360290033021001,30,52406
360290033021002,30,57281
360290033021003,30,65765
360290033021004,30,56083
360290033021005,30,46002
360290033021006,30,51552
360290033021007,30,44496
360290033021008,30,42636
360290033021009,30,44973
360290033021010,30,47689
360290033021011,30,44522
360290033021012,30,44252
360290033022000,30,55581
360290033022001,30,58159
360290033022002,30,58435
360290033022003,30,56619
360290033022004,30,58144
360290033022005,30,51684
360290033022006,30,57797
360290033022007,30,47058
360290033022008,30,39149
360290033022009,30,43697
360290033022010,30,46320
360290033022011,30,34186
360290033022012,30,48414
360290033022013,30,45877
360290033022014,30,51471
360290033022015,30,45295
360290033023000,30,57132
360290033023001,30,56436
360290033023002,30,59382
360290033023003,30,62362
360290033023004,30,60543
360290033023005,30,63252
360290033023006,30,51748
360290033023007,30,52875
360290033023008,30,41795
360290033023009,30,54113
360290033023010,30,52838
360290033023011,30,45519
360290033023012,30,49986
360290033023013,30,49986
360290033023014,30,60040
360290033023015,30,69972
360290033023016,30,63034
360290033023017,30,57294
360290033024000,30,45340
360290033024001,30,50494
360290033024002,30,50352
360290033024003,30,60386
360290033024004,30,50074
360290033024005,30,49920
360290034001000,30,20911
360290034001001,30,21096
360290034001002,30,19099
360290034001003,30,17892
360290034001004,30,24546
360290034001005,30,24587
360290034002000,30,24146
360290034002001,30,25023
360290034002002,30,23162
360290034002003,30,21543
360290034002004,30,29664
360290034002005,30,36097
360290034003000,30,25812
360290034003001,30,33198
360290034003002,30,39435
360290034003003,30,39471
360290034003004,30,39618
360290034003005,30,48077
360290034003006,30,33123
360290034003007,30,36817
360290034003008,30,54727
360290034004000,30,32726
360290034004001,30,46618
360290034004002,30,38998
360290034004003,30,37407
360290034005000,30,32376
360290034005001,30,30786
360290034005002,30,30763
360290034005003,30,32222
360290034005004,30,30459
360290034005005,30,33550
360290034005006,30,52308
360290034005007,30,61426
360290034005008,30,49979
360290034005009,30,49901
360290034005010,30,48407
360290034005011,30,48084
360290034005012,30,46855
360290034005013,30,27985
360290034005014,30,42728
360290034005015,30,25800
360290034005016,30,43930
360290034005017,30,36407
360290034005018,30,20081
360290034005019,30,37445
360290034005020,30,36318
360290034005021,30,49413
360290035001000,30,31534
360290035001001,30,33059
360290035001002,30,45083
360290035001003,30,43621
360290035001004,30,36945
360290035001005,30,44607
360290035001006,30,40314
360290035001007,30,40540
360290035001008,30,47924
360290035001009,30,45518
360290035001010,30,40380
360290035001011,30,44672
360290035001012,30,49416
360290035001013,30,48094
360290035001014,30,55497
360290035001015,30,48623
360290035001016,30,42213
360290035001017,30,60614
360290035001018,30,63213
360290035002000,30,39381
360290035002001,30,52200
360290035002002,30,52676
360290035002003,30,54147
360290035002004,30,57653
360290035002005,30,55414
360290035002006,30,52290
360290035002007,30,51361
360290035002008,30,52076
360290035002009,30,57757
360290035002010,30,55623
360290035003000,30,29934
360290035003001,30,22220
360290035003002,30,23383
360290035003003,30,17027
360290035003004,30,23383
360290035003005,30,30430
360290035003006,30,32683
360290035003007,30,21216
360290035003008,30,24222
360290035003009,30,32290
360290035003010,30,37721
360290035004000,30,49236
360290035004001,30,50080
360290035004002,30,51736
360290035004003,30,50096
360290035004004,30,36413
360290035004005,30,36278
360290035004006,30,36848
360290035004007,30,40827
360290035004008,30,47228
360290035004009,30,47355
360290035004010,30,46165
360290035004011,30,49922
360290035004012,30,48948
360290035004013,30,40984
360290035004014,30,46540
360290035004015,30,68025
360290035004016,30,46911
360290035004017,30,52331
360290036001000,30,24824
360290036001001,30,25284
360290036001002,30,19744
360290036001003,30,29829
360290036001004,30,21058
360290036001005,30,27464
360290036001006,30,31212
360290036001007,30,22405
360290036001008,30,20245
360290036001009,30,19976
360290036001010,30,20002
360290036001011,30,31198
360290036001012,30,29256
360290036002000,30,19326
360290036002001,30,21176
360290036002002,30,21566
360290036002003,30,17897
360290036002004,30,17326
360290036002005,30,16018
360290036003000,30,29492
360290036003001,30,28940
360290036003002,30,27589
360290036003003,30,27689
360290036003004,30,27427
360290036003005,30,24973
360290036003006,30,27987
360290036003007,30,28753
360290036003008,30,30548
360290036003009,30,30784
360290036003010,30,29442
360290036003011,30,37432
360290036003012,30,30867
360290036004000,30,17811
360290036004001,30,20550
360290036004002,30,21214
360290036004003,30,21939
360290036004004,30,21226
360290036004005,30,21240
360290036004006,30,23520
360290037001000,30,13586
360290037001001,30,13453
360290037001002,30,14799
360290037001003,30,15678
360290037001004,30,18622
360290037001005,30,15246
360290037001006,30,19697
360290037002000,30,13432
360290037002001,30,10478
360290037002002,30,16100
360290037002003,30,29670
360290037002004,30,10567
360290037002005,30,12822
360290037002006,30,10567
360290037002007,30,10546
360290037003000,30,33564
360290037003001,30,15105
360290037003002,30,27130
360290037003003,30,43342
360290037003004,30,36821
360290037003005,30,29601
360290037003006,30,26543
360290037003007,30,21315
360290037004000,30,16242
360290037004001,30,20372
360290037004002,30,22536
360290037004003,30,12727
360290037004004,30,22686
360290037004005,30,19854
360290037004006,30,20152
360290037004007,30,19671
360290037004008,30,17716
360290037004009,30,41584
360290037004010,30,41332
360290037005000,30,14661
360290037005001,30,14903
360290037005002,30,23258
360290037005003,30,24824
360290037005004,30,17720
360290037005005,30,15965
360290038001000,30,13865
360290038001001,30,12862
360290038001002,30,12861
360290038001003,30,12848
360290038001004,30,12862
360290038001005,30,12814
360290038001006,30,13424
