geoid,threshold,tot_jobs
470159602001014,30,0
470159602001015,30,0
470159602001016,30,52
470159602001017,30,944
470159602001018,30,46
470159602001019,30,52
470159602001020,30,142
470159602001021,30,867
470159602001022,30,989
470159602001023,30,937
470159602001024,30,941
470159602001025,30,941
470159602001026,30,996
470159602001027,30,874
470159602001028,30,108
470159602001029,30,941
470159602001030,30,0
470159602001031,30,7
470159602001032,30,7
470159602001033,30,39
470159602001034,30,1
470159602001035,30,7
470159602001036,30,30
470159602001037,30,7
470159602001038,30,27
470159602001039,30,142
470159602001040,30,64
470159602001041,30,60
470159602001042,30,4
470159602001043,30,0
470159602001044,30,0
470159602001045,30,0
470159602001046,30,0
470159602001047,30,0
470159602001048,30,0
470159602001049,30,8
470159602001050,30,27
470159602001051,30,8
470159602001052,30,8
470159602001053,30,0
470159602001054,30,2
470159602001055,30,3
470159602001056,30,0
470159602001057,30,0
470159602001058,30,3
470159602001059,30,0
470159602001060,30,0
470159602001061,30,0
470159602001062,30,8
470159602001063,30,3
470159602001064,30,3
470159602001065,30,3
470159602001066,30,0
470159602001067,30,9
470159602001068,30,3
470159602002000,30,51
470159602002001,30,989
470159602002002,30,1494
470159602002003,30,1513
470159602002004,30,1531
470159602002005,30,1532
470159602002006,30,1531
470159602002007,30,1543
470159602002008,30,1499
470159602002009,30,1532
470159602002010,30,1342
470159602002011,30,1342
470159602002012,30,1342
470159602002013,30,989
470159602002014,30,989
470159602002015,30,1515
470159602002016,30,1519
470159602002017,30,1519
470159602002018,30,1519
470159602002019,30,1532
470159602002020,30,13
470159602002021,30,60
470159602002022,30,68
470159602002023,30,934
470159602002024,30,912
470159602002025,30,146
470159602002026,30,989
470159602002027,30,1342
470159602002028,30,1342
470159602002029,30,1342
470159602002030,30,1476
470159602002031,30,1519
470159602002032,30,1519
470159602002033,30,989
470159602002034,30,1334
470159602002035,30,146
470159602002036,30,989
470159602002037,30,989
470159602002038,30,660
470159602002039,30,660
470159602002040,30,1459
470159602002041,30,1475
470159602003000,30,1530
470159602003001,30,1545
470159602003002,30,1545
470159602003003,30,1545
470159602003004,30,1545
470159602003005,30,1545
470159602003006,30,1545
470159602003007,30,1545
470159602003008,30,1545
470159602003009,30,1531
470159602003010,30,1530
470159602003011,30,1545
470159602003012,30,1503
470159602003013,30,1530
470159602003014,30,1519
470159602003015,30,1519
470159602003016,30,1519
470159602003017,30,1503
470159602003018,30,1503
470159602003019,30,1503
470159602003020,30,1503
470159602003021,30,1504
470159602003022,30,1503
470159602003023,30,1503
470159602003024,30,1502
470159602003025,30,1483
470159602003026,30,1476
470159602003027,30,1503
470159602003028,30,1493
470159602003029,30,1493
470159602003030,30,1476
470159602003031,30,1476
470159602003032,30,1108
470159602003033,30,3
470159602003034,30,54
470159602003035,30,1077
470159602003036,30,1470
470159602003037,30,60
470159602003038,30,3
470159602003039,30,1012
470159602003040,30,21
470159602003041,30,320
470159602003042,30,1476
470159602003043,30,17
470159602003044,30,1025
470159602003045,30,52
470159602003046,30,8
470159602003047,30,386
470159602003048,30,17
470159602003049,30,1476
470159602003050,30,1162
470159602003051,30,389
470159602003052,30,0
470159602004000,30,1545
470159602004001,30,1532
470159602004002,30,1545
470159602004003,30,1451
470159602004004,30,1503
470159602004005,30,1504
470159602004006,30,0
470159602004007,30,1502
470159602004008,30,1344
470159602004009,30,0
470159602004010,30,815
470159602004011,30,165
470159602004012,30,0
470159602004013,30,1504
470159602004014,30,62
470159602004015,30,7
470159602004016,30,6
470159602004017,30,6
470159602004018,30,4
470159602004019,30,23
470159602004020,30,14
470159602004021,30,3
470159602004022,30,3
470159602004023,30,7
470159602004024,30,22
470159602004025,30,3
470159602004026,30,3
470159602004027,30,3
470159602004028,30,0
470159602004029,30,11
470159602004030,30,0
470159602004031,30,17
470159602004032,30,0
470159602004033,30,0
470159602004034,30,0
470159602004035,30,0
470159602004036,30,0
470159602004037,30,17
470159602004038,30,8
470159602004039,30,9
470159602004040,30,17
470159602004041,30,0
470159602004042,30,0
470159602004043,30,0
470159602004044,30,0
470159602004045,30,0
470159602004046,30,0
470159602004047,30,0
470159602004048,30,0
470159602004049,30,0
470159602004050,30,0
470159602004051,30,0
470159602004052,30,0
470159602004053,30,1
470159602004054,30,207
470159602004055,30,815
470159602004056,30,1344
470159602004057,30,1344
470159602004058,30,0
470159602004059,30,0
470159602004060,30,2
470159602004061,30,50
470159602004062,30,0
470159602004063,30,23
470159602005000,30,12
470159602005001,30,12
470159602005002,30,23
470159602005003,30,24
470159602005004,30,24
470159602005005,30,24
470159602005006,30,13
470159602005007,30,23
470159602005008,30,23
470159602005009,30,23
470159602005010,30,23
470159602005011,30,23
470159602005012,30,1
470159602005013,30,0
470159602005014,30,0
470159602005015,30,23
470159602005016,30,23
470159602005017,30,1
470159602005018,30,0
470159602005019,30,0
470159602005020,30,0
470159602005021,30,2
470159602005022,30,0
470159602005023,30,1
470159602005024,30,1
470159602005025,30,0
470159602005026,30,0
470159602005027,30,0
470159602005028,30,0
470159602005029,30,0
470159602005030,30,0
470159602005031,30,2
470159602005032,30,2
470159602005033,30,0
470159602005034,30,2
470159602005035,30,2
470159602005036,30,2
470159602005037,30,2
470159602005038,30,2
470159602005039,30,1
470159602005040,30,1
470159602005041,30,1
470159602005042,30,0
470159602005043,30,0
470159602005044,30,1
470159602005045,30,1
470159602005046,30,1
470159602005047,30,0
470159602005048,30,0
470159602005049,30,0
470159602005050,30,0
470159602005051,30,0
470159602005052,30,0
470159602005053,30,0
470159602005054,30,0
470159602005055,30,0
470159602005056,30,0
470159602005057,30,2
470159602005058,30,0
470159602005059,30,0
470159602005060,30,0
470159602005061,30,2
470159602005062,30,0
470159602005063,30,0
470159602005064,30,0
470159602005065,30,0
470159602005066,30,0
470159602005067,30,0
470159602005068,30,0
470159603001000,30,0
470159603001001,30,0
470159603001002,30,0
470159603001003,30,0
470159603001004,30,0
470159603001005,30,2
470159603001006,30,0
470159603001007,30,0
470159603001008,30,0
470159603001009,30,2
470159603001010,30,0
470159603001011,30,0
470159603001012,30,0
470159603001013,30,0
470159603001014,30,0
470159603001015,30,0
470159603001016,30,1
470159603001017,30,1
470159603001018,30,0
470159603001020,30,0
470159603001021,30,0
470159603001022,30,0
470159603001023,30,0
470159603001024,30,20
470159603001025,30,19
470159603001026,30,0
470159603001027,30,0
470159603001028,30,0
470159603001029,30,0
470159603001030,30,0
470159603001031,30,0
470159603001032,30,2
470159603001033,30,2
470159603001034,30,0
470159603001035,30,0
470159603001036,30,0
470159603001037,30,0
470159603001038,30,0
470159603001039,30,0
470159603001040,30,0
470159603001041,30,0
470159603001042,30,0
470159603001043,30,0
470159603001044,30,0
470159603001045,30,0
470159603001046,30,0
470159603001047,30,0
470159603001048,30,0
470159603001049,30,0
470159603001050,30,2
470159603001051,30,0
470159603002000,30,18
470159603002001,30,26
470159603002002,30,8
470159603002003,30,2
470159603002004,30,26
470159603002005,30,21
470159603002006,30,20
470159603002007,30,20
470159603002008,30,20
470159603002009,30,9
470159603002010,30,9
470159603002011,30,3
470159603002012,30,3
470159603002013,30,0
470159603002014,30,18
470159603002015,30,0
470159603002016,30,1
470159603002017,30,0
470159603002018,30,0
470159603002019,30,50
470159603002020,30,0
470159603002021,30,0
470159603002022,30,0
470159603002023,30,0
470159603002024,30,0
470159603002025,30,3
470159603002026,30,3
470159603002027,30,0
470159603002028,30,50
470159603002029,30,50
470159603002030,30,50
470159603002031,30,23
470159603002032,30,3
470159603002033,30,0
470159603002034,30,0
470159603002035,30,0
470159603002036,30,0
470159603002037,30,0
470159603002038,30,3
470159603002039,30,3
470159603002040,30,0
470159603002041,30,0
470159603002042,30,0
470159603002043,30,0
470159603002044,30,0
470159603002045,30,0
470159603002046,30,0
470159603002047,30,0
470159603002048,30,0
470159603002049,30,0
470159603002050,30,7
470159603002051,30,0
470159603002052,30,0
470159603002053,30,0
470159603002054,30,0
470159603002055,30,0
470159603002056,30,0
470159603002057,30,0
470159603002058,30,0
470159603002059,30,0
470159603002060,30,0
470159603002061,30,6
470159603002062,30,6
470159603002063,30,0
470159603002064,30,0
470159603002065,30,0
470159603002066,30,0
470159603002067,30,3
470159603002068,30,3
470159603002069,30,3
470159603002070,30,3
470159603002071,30,0
470159603002072,30,0
470159603002073,30,0
470159603002074,30,3
470159603002075,30,0
470159603002076,30,0
470159603002077,30,0
470159603002078,30,0
470159603002079,30,0
470159603002080,30,0
470159603002081,30,7
470159603002082,30,7
470159603002083,30,0
470159603002084,30,0
470159603002085,30,0
470159603002086,30,0
470159603002087,30,0
470159603002088,30,0
470159603002089,30,0
470159603002090,30,0
470159603002091,30,0
470159603002092,30,0
470159603002093,30,0
470159603002094,30,0
470159603002095,30,0
470159603002096,30,0
470159603002097,30,0
470159603002098,30,0
470159603002099,30,3
470159603002100,30,0
470210701021001,30,31
470210701021002,30,113
470210701021004,30,113
470210701021005,30,113
470210701021007,30,0
470210701021008,30,4
470210701021009,30,0
470210701021010,30,0
470210701021011,30,0
470210701021012,30,10
470210701021014,30,2
470210701021015,30,2
470210701021016,30,2
470210701021017,30,2
470210701021018,30,0
470210701021019,30,2
470210701021020,30,2
470210701021021,30,0
470210701021022,30,15
470210701021023,30,14
470210701021024,30,14
470210701021025,30,0
470210701021026,30,0
470210701021027,30,0
470210701021028,30,0
470210701021029,30,0
470210701021030,30,15
470210701021031,30,15
470210701021032,30,0
470210701021033,30,14
470210701021034,30,2
470210701021035,30,0
470210701021036,30,0
470210701021037,30,0
470210701021038,30,0
470210701021039,30,0
470210701021040,30,0
470210701021041,30,0
470210701021042,30,0
470210701021043,30,6
470210701021044,30,14
470210701021045,30,0
470210701022001,30,0
470210701022002,30,1
470210701022003,30,297
470210701022006,30,30
470210701022007,30,297
470210701022008,30,0
470210701022009,30,397
470210701022010,30,0
470210701022011,30,0
470210701022013,30,397
470210701022014,30,32
470210701022015,30,8
470210701022016,30,8
470210701022019,30,32
470210701022021,30,40
470210701022022,30,0
470210701022023,30,40
470210701022024,30,0
470210701022028,30,0
470210701022033,30,32
470210701022035,30,1
470210701022036,30,1
470210701022037,30,1
470210701022038,30,0
470210701022039,30,1
470210701022040,30,0
470210701022043,30,0
470210701022044,30,1
470210701022045,30,1
470210701022046,30,2
470210701022047,30,2
470210701022048,30,-1
470210701022049,30,0
470210701022050,30,0
470210701022051,30,0
470210701022052,30,8
470210701022053,30,3
470210701022054,30,0
470210701022056,30,0
470210701022057,30,1976
470210701022058,30,0
470210701022059,30,3
470210701022060,30,3
470210701022061,30,3
470210701022062,30,0
470210701022067,30,-1
470210701022068,30,92
470210701022070,30,0
470210701022074,30,3
470210701022076,30,3471
470210701022077,30,1487
470210701022078,30,3642
470210701022079,30,3645
470210701022082,30,113
470210701022083,30,92
470210701022084,30,113
470210701022085,30,0
470210701022086,30,10
470210701022087,30,0
470210701022088,30,92
470210701022089,30,0
470210701022090,30,0
470210701022091,30,8
470210701022093,30,2
470210701022094,30,1
470210701022095,30,1
470210701022096,30,8
470210701022097,30,0
470210701022098,30,0
470210701022099,30,0
470210701022102,30,2152
470210701031000,30,7
470210701031001,30,7
470210701031002,30,1
470210701031003,30,0
470210701031004,30,7
470210701031005,30,11
470210701031006,30,18
470210701031007,30,22
470210701031008,30,18
470210701031009,30,29
470210701031010,30,28
470210701031011,30,0
470210701031012,30,0
470210701031013,30,35
470210701031014,30,4
470210701031015,30,4
470210701031016,30,4
470210701031017,30,4
470210701031018,30,4
470210701031019,30,0
470210701031020,30,0
470210701031021,30,0
470210701031022,30,0
470210701031023,30,18
470210701032000,30,32
470210701032001,30,0
470210701032002,30,0
470210701032003,30,0
470210701032004,30,0
470210701032005,30,0
470210701032006,30,0
470210701032007,30,32
470210701032008,30,81
470210701032009,30,2
470210701032010,30,0
470210701032011,30,45
470210701032012,30,31
470210701032013,30,4
470210701032014,30,5
470210701032015,30,0
470210701032016,30,7
470210701032017,30,7
470210701032018,30,38
470210701032019,30,38
470210701032020,30,74
470210701032021,30,76
470210701032022,30,71
470210701032023,30,38
470210701032024,30,56
470210701032025,30,91
470210701032026,30,91
470210701032027,30,89
470210701032028,30,76
470210701032029,30,56
470210701032030,30,35
470210701032031,30,0
470210701032032,30,0
470210701032033,30,19
470210701032034,30,0
470210701032035,30,18
470210701032036,30,99
470210701032037,30,38
470210701032038,30,27
470210701032039,30,58
470210701032040,30,0
470210701032041,30,11
470210701032042,30,18
470210701032043,30,45
470210701032044,30,47
470210701041000,30,5
470210701041001,30,0
470210701041004,30,4
470210701041005,30,0
470210701041006,30,0
470210701041007,30,0
470210701041008,30,0
470210701041009,30,0
470210701041010,30,0
470210701041011,30,0
470210701041013,30,0
470210701041014,30,0
470210701041015,30,0
470210701041016,30,1
470210701041017,30,2
470210701041018,30,4
470210701041019,30,6
470210701041020,30,6
470210701041021,30,0
470210701041022,30,0
470210701041023,30,4
470210701041024,30,286
470210701042000,30,0
470210701042001,30,0
470210701042002,30,0
470210701042003,30,0
470210701042004,30,0
470210701042005,30,0
470210701042006,30,0
470210701042007,30,2
470210701042008,30,0
470210701042009,30,2
470210701042010,30,2
470210701042011,30,-1
470210701042012,30,0
470210701042013,30,2
470210701042014,30,0
470210701042015,30,43
470210701042016,30,43
470210701042017,30,4
470210701042018,30,1
470210701042019,30,115
470210701042020,30,115
470210701042021,30,129
470210701042022,30,115
470210701042023,30,285
470210701042024,30,285
470210701042025,30,148
470210701042026,30,148
470210701042027,30,148
470210701042028,30,148
470210701042029,30,274
470210701042030,30,128
470210701042031,30,1632
470210701042032,30,1644
470210701042033,30,1632
470210701042034,30,33
470210701042035,30,1544
470210701042038,30,922
470210701042039,30,922
470210701042040,30,889
470210701042041,30,220
470210701042042,30,903
470210701042043,30,922
470210701042045,30,922
470210701042046,30,148
470210701042048,30,285
470210701042049,30,1033
470210701042050,30,282
470210701042051,30,282
470210701042052,30,148
470210701042053,30,148
470210701042054,30,1
470210701042055,30,19
470210701042056,30,3
470210701042057,30,3
470210701042058,30,3
470210701042059,30,0
470210701042060,30,0
470210701042061,30,0
470210701042062,30,0
470210701042063,30,0
470210701042064,30,922
470210701042065,30,922
470210701042066,30,157
470210701042067,30,336
470210701042068,30,889
470210701042069,30,138
470210701042070,30,220
470210701042071,30,0
470210701042072,30,220
470210701042073,30,0
470210701042074,30,903
470210701042075,30,903
470210701042076,30,922
470210701042077,30,903
470210701042078,30,0
470210701042079,30,138
470210701042080,30,19
470210701042081,30,33
470210701042082,30,19
470210701042084,30,1033
470210701042085,30,889
470210701042086,30,220
470210701042087,30,285
470210701043000,30,1
470210701043001,30,5
470210701043002,30,5
470210701043003,30,0
470210701043004,30,0
470210701043005,30,0
470210701043006,30,0
470210701043007,30,6
470210702011000,30,25
470210702011001,30,55
470210702011002,30,693
470210702011003,30,710
470210702011004,30,5
470210702011005,30,5
470210702011006,30,1
470210702011007,30,208
470210702011008,30,710
470210702011009,30,382
470210702011010,30,742
470210702011011,30,710
470210702011012,30,382
470210702011013,30,737
470210702011014,30,399
470210702011015,30,793
470210702011016,30,793
470210702011017,30,793
470210702011018,30,44
470210702011019,30,38
470210702011020,30,176
470210702011021,30,0
470210702011022,30,1
470210702011023,30,1
470210702011024,30,0
470210702011025,30,61
470210702011026,30,183
470210702011027,30,693
470210702011028,30,723
470210702011029,30,716
470210702011030,30,773
470210702011031,30,793
470210702011032,30,793
470210702011033,30,786
470210702011034,30,716
470210702011035,30,786
470210702011036,30,773
470210702011037,30,783
470210702011038,30,756
470210702011039,30,693
470210702011040,30,733
470210702011041,30,781
470210702011042,30,781
470210702011043,30,758
470210702011044,30,783
470210702011045,30,758
470210702011046,30,781
470210702011047,30,762
470210702011048,30,736
470210702011049,30,767
470210702011050,30,723
470210702011051,30,750
470210702011052,30,746
470210702011053,30,73
470210702011054,30,641
470210702011055,30,172
470210702011056,30,611
470210702011057,30,569
470210702011058,30,470
470210702011059,30,90
470210702011060,30,451
470210702011061,30,220
470210702011062,30,220
470210702011063,30,590
470210702011064,30,569
470210702011065,30,590
470210702011066,30,623
470210702011067,30,653
470210702011068,30,648
470210702011069,30,475
470210702011070,30,648
470210702011071,30,1
470210702011072,30,753
470210702011073,30,651
470210702011074,30,753
470210702011075,30,58
470210702011076,30,75
470210702011077,30,75
470210702011078,30,470
470210702011079,30,449
470210702011080,30,176
470210702011081,30,670
470210702011082,30,740
470210702011083,30,729
470210702011084,30,706
470210702011085,30,175
470210702011086,30,180
470210702011087,30,180
470210702011088,30,40
470210702011089,30,181
470210702011090,30,181
470210702011091,30,213
470210702011092,30,170
470210702011093,30,46
470210702011094,30,0
470210702011095,30,0
470210702011096,30,174
470210702011097,30,181
470210702011098,30,49
470210702011099,30,209
470210702011100,30,42
470210702011101,30,4
470210702011102,30,42
470210702011103,30,720
470210702011104,30,590
470210702011105,30,618
470210702011106,30,720
470210702011107,30,720
470210702011108,30,2
470210702011109,30,1
470210702021000,30,2
470210702021001,30,7
470210702021002,30,7
470210702021003,30,2
470210702021004,30,2
470210702021005,30,0
470210702021006,30,0
470210702021007,30,0
470210702021008,30,4
470210702021009,30,4
470210702021010,30,9
470210702021011,30,4
470210702021012,30,4
470210702021013,30,4
470210702021014,30,4
470210702021015,30,4
470210702021016,30,4
470210702021020,30,0
470210702022000,30,4
470210702022001,30,5
470210702022002,30,0
470210702022003,30,4
470210702022004,30,4
470210702022005,30,4
470210702022006,30,8
470210702022007,30,3
470210702022008,30,8
470210702022009,30,8
470210702022010,30,0
470210702022011,30,0
470210702022012,30,0
470210702022013,30,0
470210702022014,30,1
470210702022015,30,46
470210702022016,30,10
470210702022017,30,1
470210702022018,30,46
470210702022019,30,50
470210702022020,30,46
470210702022021,30,1
470210702022022,30,49
470210702022023,30,1
470210702022024,30,46
470210702022025,30,3
470210702022026,30,3
470210702022027,30,0
470210702022028,30,0
470210702022029,30,0
470210702022030,30,12
470210702022031,30,10
470210702022032,30,11
470210702022033,30,3
470210702022034,30,3
470210702022035,30,3
470210702022036,30,6
470210702022037,30,6
470210702022038,30,6
470210702022039,30,4
470210702022040,30,1
470210702022041,30,179
470210702022042,30,0
470210702022043,30,4
470210702022044,30,4
470210702022045,30,0
470210702022048,30,0
470210702022049,30,0
470210702022050,30,6
470210702022051,30,6
470210702022052,30,6
470210702022053,30,6
470210702022054,30,6
470210702022055,30,6
470210702022056,30,3
470210702022057,30,3
470210702022058,30,6
470210702022059,30,0
470210702022060,30,0
470210702022062,30,4
470210702022064,30,12
470210702022066,30,7
470210702022067,30,41
470210702023000,30,5
470210702023001,30,5
470210702023002,30,4
470210702023003,30,4
470210702023004,30,4
470210702023005,30,2
470210702023006,30,2
470210702023007,30,2
470210702023008,30,2
470210702023009,30,0
470210702023010,30,11
470210702023011,30,11
470210702023012,30,1
470210702023013,30,1
470210702023014,30,0
470210702023015,30,4
470210702023016,30,4
470210702023017,30,1
470210702023018,30,11
470210702023019,30,11
470210702023020,30,62
470210702023021,30,14
470210702023022,30,62
470210702023023,30,0
470210702023024,30,62
470210702023025,30,62
470210702023026,30,11
470210702023027,30,24
470210702023028,30,0
470210702023029,30,9
470210702023030,30,1
470210702023031,30,1
470210702023032,30,0
470210702023033,30,11
470210702023034,30,0
470210702023035,30,11
470210702023036,30,24
470210702023037,30,24
470210702023038,30,7
470210702023039,30,19
470210702023040,30,19
470210702023041,30,12
470210702023042,30,1
470210702023043,30,1
470210702023044,30,1
470210702023045,30,1
470210702023046,30,7
470210702023047,30,11
470210702023048,30,0
470210702023049,30,0
470210702023051,30,0
470210702023054,30,0
470210702023055,30,0
470210702023056,30,1
470210702023057,30,1
470210702023058,30,1
470210702023059,30,1
470210702023060,30,1
470210702023062,30,3
470210702023063,30,0
470210702023066,30,0
470210702023067,30,32
470210702023068,30,32
470210702031000,30,52
470210702031001,30,52
470210702031002,30,42
470210702031003,30,21
470210702031004,30,21
470210702031005,30,21
470210702031006,30,21
470210702031007,30,27
470210702031008,30,27
470210702031009,30,6
470210702031010,30,27
470210702031011,30,6
470210702031012,30,6
470210702031013,30,6
470210702031014,30,6
470210702031015,30,6
470210702031016,30,52
470210702031017,30,52
470210702031018,30,42
470210702031019,30,0
470210702031020,30,0
470210702031021,30,0
470210702031022,30,3
470210702031023,30,7
470210702031024,30,0
470210702031025,30,0
470210702031026,30,0
470210702031027,30,0
470210702031028,30,0
470210702031029,30,2
470210702031030,30,0
470210702031031,30,2
470210702031032,30,0
470210702031033,30,7
470210702031034,30,7
470210702031035,30,3
470210702031036,30,0
470210702031037,30,0
470210702031038,30,3
470210702031039,30,5
470210702031040,30,0
470210702031041,30,0
470210702031042,30,0
470210702031043,30,6
470210702031044,30,4
470210702031045,30,4
470210702031046,30,5
470210702031047,30,3
470210702031048,30,8
470210702031049,30,5
470210702031050,30,0
470210702031051,30,9
470210702032000,30,7
470210702032001,30,2
470210702032002,30,3
470210702032003,30,2
470210702032004,30,2
470210702032005,30,1
470210702032006,30,0
470210702032007,30,0
470210702032008,30,96
470210702032009,30,11
470210702032010,30,87
470210702032011,30,18
470210702032012,30,18
470210702032013,30,18
470210702032014,30,0
470210702032015,30,9
470210702032016,30,4
470210702032017,30,87
470210702032018,30,87
470210702032019,30,0
470210702032020,30,0
470210702032021,30,0
470210702032022,30,2
470210702032023,30,3
470210702032024,30,2
470210702032025,30,2
470210702032026,30,0
470210702032027,30,4
470210702032028,30,5
470210702032029,30,0
470210702032030,30,18
470210702032031,30,18
470210702032032,30,3
470210702032033,30,2
470210702032034,30,0
470210702032035,30,0
470210702032036,30,0
470210702032037,30,0
470210702032040,30,0
470210702032041,30,0
470210702032043,30,0
470210702032045,30,0
470210702032046,30,0
470210702032047,30,0
470210702032048,30,0
470210702032049,30,0
470210702032050,30,0
470210702032051,30,0
470210702032052,30,0
470210702032053,30,0
470210702032054,30,0
470210702032055,30,2
470210702032056,30,11
470210702032057,30,0
470210702032058,30,0
470210702032059,30,2
470210702032060,30,2
470210702032061,30,2
470210702032062,30,0
470210702032063,30,0
470210702032064,30,0
