geoid,threshold,tot_jobs
260873325001028,30,175
260873325001029,30,175
260873325001030,30,175
260873325001031,30,175
260873325001032,30,175
260873325001033,30,175
260873325001034,30,175
260873325001035,30,175
260873325001036,30,175
260873325001037,30,175
260873325001038,30,175
260873325001039,30,175
260873325001040,30,175
260873325001041,30,175
260873325001042,30,175
260873325001043,30,175
260873325001044,30,175
260873325001045,30,175
260873325001046,30,175
260873325001047,30,175
260873325001048,30,175
260873325001049,30,175
260873325001050,30,175
260873325001051,30,175
260873325001052,30,175
260873325001053,30,170
260873325001054,30,175
260873325001055,30,170
260873325001056,30,175
260873325001057,30,175
260873325001058,30,181
260873325001059,30,174
260873325001060,30,181
260873325001061,30,196
260873325001062,30,181
260873325001063,30,196
260873325001064,30,109
260873325001065,30,15
260873325001066,30,58
260873325001067,30,70
260873325001068,30,70
260873325001069,30,149
260873325001070,30,4
260873325001071,30,15
260873325001072,30,58
260873325001073,30,58
260873325001074,30,53
260873325001075,30,53
260873325001076,30,53
260873325001077,30,0
260873325001078,30,0
260873325001079,30,0
260873325001080,30,0
260873325001081,30,0
260873325001082,30,26
260873325001083,30,0
260873325001084,30,0
260873325001086,30,80
260873325001087,30,170
260873325002000,30,54
260873325002001,30,54
260873325002002,30,58
260873325002003,30,58
260873325002004,30,58
260873325002005,30,58
260873325002006,30,4
260873325002008,30,4
260873325002009,30,54
260873325002010,30,54
260873325002011,30,54
260873325002012,30,0
260873325002013,30,0
260873325002014,30,110
260873325002015,30,1
260873325002016,30,0
260873325002017,30,0
260873325002018,30,4
260873325002019,30,0
260873325002020,30,1
260873325002021,30,0
260873325002022,30,0
260873325002023,30,11
260873325002024,30,0
260873325002025,30,0
260873325002026,30,0
260873325002027,30,1
260873325002028,30,0
260873325002029,30,0
260873325002030,30,0
260873325002031,30,0
260873325002032,30,2
260873325002033,30,13
260873325002034,30,1
260873325002035,30,2
260873325002036,30,1
260873325002037,30,0
260873325002038,30,0
260873325002039,30,0
260873325002040,30,3
260873325002041,30,0
260873325002043,30,0
260873325003000,30,2
260873325003001,30,0
260873325003002,30,0
260873325003003,30,18
260873325003004,30,0
260873325003005,30,0
260873325003006,30,0
260873325003007,30,0
260873325003008,30,0
260873325003009,30,0
260873325003010,30,1
260873325003011,30,12
260873325003012,30,0
260873325003013,30,2
260873325003014,30,2
260873325003015,30,11
260873325003016,30,0
260873325003017,30,12
260873330001000,30,2
260873330001001,30,2
260873330001002,30,2
260873330001003,30,0
260873330001004,30,0
260873330001005,30,3
260873330001006,30,3
260873330001007,30,3
260873330001008,30,3
260873330001009,30,9
260873330001010,30,9
260873330001011,30,3
260873330001013,30,3
260873330001014,30,3
260873330001015,30,0
260873330001016,30,0
260873330001017,30,0
260873330001020,30,2
260873330001021,30,0
260873330001022,30,0
260873330001025,30,0
260873330001026,30,0
260873330001027,30,0
260873330001028,30,1
260873330001029,30,1
260873330001030,30,0
260873330001031,30,0
260873330001032,30,0
260873330001033,30,3
260873330001034,30,0
260873330001035,30,1
260873330001036,30,4
260873330001037,30,3
260873330001038,30,9
260873330001039,30,1
260873330002000,30,11
260873330002001,30,0
260873330002003,30,0
260873330002004,30,2
260873330002005,30,2
260873330002006,30,4
260873330002007,30,2
260873330002008,30,2
260873330002009,30,2
260873330002010,30,4
260873330002011,30,0
260873330002012,30,0
260873330002013,30,0
260873330002014,30,0
260873330002016,30,0
260873330002017,30,2
260873330002018,30,2
260873330002019,30,0
260873330002020,30,0
260873330002023,30,0
260873330002024,30,0
260873330002026,30,0
260873330002028,30,3
260873330002029,30,0
260873330002030,30,1
260873330002031,30,2
260873330002032,30,0
260873330002033,30,0
260873330002034,30,0
260873330002035,30,2
260873330002036,30,44
260873330002037,30,44
260873330002038,30,2
260873330002039,30,2
260873330002040,30,4
260873330002043,30,0
260873330002044,30,1
260873330002045,30,8
260873330002046,30,45
260873330002047,30,45
260873330002048,30,2
260873330002049,30,0
260873330002053,30,8
260873330002054,30,1
260873330002055,30,5
260873335001000,30,3
260873335001001,30,3
260873335001002,30,0
260873335001004,30,0
260873335001005,30,0
260873335001006,30,0
260873335001007,30,0
260873335001008,30,14
260873335001009,30,0
260873335001010,30,14
260873335001011,30,14
260873335001012,30,11
260873335001013,30,24
260873335001014,30,24
260873335001015,30,34
260873335001016,30,6
260873335001018,30,9
260873335001020,30,9
260873335001021,30,6
260873335001022,30,6
260873335001024,30,1
260873335001025,30,10
260873335001027,30,22
260873335001029,30,10
260873335001030,30,10
260873335001031,30,10
260873335001032,30,14
260873335001033,30,24
260873335001034,30,14
260873335001035,30,24
260873335001038,30,12
260873335001039,30,12
260873335001040,30,12
260873335001043,30,38
260873335001044,30,11
260873335001045,30,97
260873335001046,30,54
260873335002000,30,1
260873335002001,30,12
260873335002002,30,1
260873335002003,30,65
260873335002004,30,208
260873335002006,30,208
260873335002007,30,208
260873335002009,30,276
260873335002010,30,1595
260873335002011,30,140
260873335002013,30,261
260873335002014,30,1726
260873335002015,30,1959
260873335002016,30,2016
260873335002017,30,2038
260873335002019,30,1949
260873335002022,30,52
260873335002023,30,2250
260873335002024,30,2250
260873335002025,30,2038
260873335002026,30,556
260873335002028,30,12
260873335002030,30,2000
260873335002031,30,417
260873335002032,30,96
260873335002033,30,256
260873335002034,30,64
260873335002035,30,51
260873335002036,30,45
260873335002038,30,1779
260873335002039,30,96
260873335002040,30,417
260873335002041,30,256
260873335002042,30,417
260873335002043,30,69
260873335002044,30,2250
260873335002045,30,11
260873335002046,30,11
260873335003000,30,1
260873335003001,30,1
260873335003003,30,34
260873335003004,30,16
260873335003005,30,16
260873335003006,30,34
260873335003007,30,34
260873335003008,30,12
260873335003009,30,44
260873335003010,30,12
260873335003011,30,12
260873335003012,30,28
260873335003013,30,12
260873335003015,30,0
260873335003017,30,35
260873335003019,30,1
260873335003020,30,1
260873335003021,30,0
260873335003022,30,1
260873335003023,30,0
260873335003024,30,1
260873335003025,30,1
260873335003026,30,28
260873335003027,30,1
260873335003028,30,1
260873335003029,30,12
260873335003030,30,1
260873335003031,30,28
260873335003032,30,1
260873335003033,30,248
260873335003034,30,13
260873335003035,30,228
260873335003036,30,228
260873335003037,30,217
260873335003038,30,12
260873335003039,30,275
260873340001000,30,4
260873340001003,30,4
260873340001004,30,0
260873340001006,30,5
260873340001008,30,5
260873340001013,30,6
260873340001014,30,0
260873340001015,30,6
260873340001016,30,71
260873340001017,30,173
260873340001018,30,145
260873340001019,30,54
260873340001020,30,15
260873340001021,30,5
260873340001022,30,4
260873340002000,30,219
260873340002001,30,188
260873340002002,30,124
260873340002004,30,6
260873340002007,30,140
260873340002011,30,282
260873340002012,30,276
260873340002013,30,218
260873340002014,30,11
260873340002015,30,22
260873340002016,30,469
260873340002017,30,132
260873340002018,30,594
260873340002019,30,1599
260873340002020,30,2305
260873340002021,30,2311
260873340002022,30,2311
260873340002023,30,2724
260873340002024,30,3153
260873340002025,30,1288
260873340002026,30,2301
260873340002027,30,2311
260873340002028,30,2307
260873340002029,30,2276
260873340002030,30,413
260873340002031,30,3798
260873340002032,30,3800
260873340002033,30,2311
260873340002034,30,2294
260873340002035,30,2294
260873340002036,30,2308
260873340002037,30,2468
260873340002038,30,2414
260873340002039,30,4358
260873340002040,30,4433
260873340002041,30,2477
260873340002042,30,2477
260873340002043,30,2468
260873340002044,30,3988
260873340002045,30,3981
260873340002046,30,4415
260873340002047,30,4001
260873340002048,30,2477
260873340002049,30,2477
260873345001000,30,0
260873345001002,30,0
260873345001003,30,3
260873345001005,30,0
260873345001006,30,3
260873345001008,30,7
260873345001009,30,0
260873345001010,30,0
260873345001011,30,3
260873345001012,30,5
260873345001013,30,101
260873345001014,30,101
260873345001015,30,0
260873345002000,30,0
260873345002003,30,5
260873345002004,30,5
260873345002005,30,5
260873345002006,30,6
260873345002007,30,9
260873345002008,30,1
260873345002009,30,6
260873345002010,30,6
260873345002011,30,6
260873345002012,30,6
260873345002014,30,0
260873345002015,30,5
260873345002016,30,5
260873345002021,30,5
260873345002022,30,6
260873345002023,30,5
260873345002024,30,6
260873345002025,30,0
260873345002027,30,0
260873345002028,30,0
260873345002029,30,5
260873345002030,30,6
260873345002031,30,70
260873345002032,30,2
260873345002033,30,6
260873345002034,30,9
260873345002036,30,0
260873345002037,30,7
260873345002038,30,1
260873345002039,30,7
260873360001000,30,364
260873360001001,30,922
260873360001002,30,576
260873360001003,30,111
260873360001004,30,108
260873360001005,30,111
260873360001006,30,58
260873360001007,30,25
260873360001008,30,58
260873360001009,30,51
260873360001010,30,48
260873360001011,30,34
260873360001013,30,8
260873360001014,30,17
260873360001015,30,24
260873360001017,30,26
260873360001018,30,25
260873360001019,30,25
260873360001020,30,57
260873360001021,30,146
260873360001022,30,346
260873360001023,30,576
260873360001024,30,576
260873360001025,30,949
260873360001026,30,630
260873360001027,30,922
260873360001028,30,163
260873360001029,30,2
260873360001031,30,55
260873360001032,30,25
260873360001033,30,32
260873360001034,30,58
260873360001035,30,58
260873360001036,30,53
260873360001037,30,53
260873360001038,30,34
260873360001039,30,15
260873360001040,30,6
260873360001041,30,26
260873360001042,30,2
260873360001043,30,58
260873360001044,30,24
260873360001045,30,2
260873360001046,30,28
260873360001047,30,2
260873360001048,30,26
260873360001049,30,26
260873360001050,30,28
260873360001051,30,2
260873360001052,30,21
260873360001053,30,21
260873360001054,30,28
260873360001055,30,26
260873360001056,30,28
260873360001057,30,28
260873360001058,30,920
260873360001060,30,13
260873360001061,30,26
260873360001062,30,26
260873360001064,30,2
260873360001066,30,934
260873360001067,30,934
260873360002000,30,425
260873360002001,30,782
260873360002002,30,782
260873360002003,30,2
260873360002004,30,21
260873360002005,30,314
260873360002006,30,5
260873360002007,30,303
260873360002008,30,303
260873360002010,30,5
260873360002011,30,36
260873360002012,30,91
260873360002013,30,91
260873360002014,30,701
260873360002015,30,929
260873360002016,30,929
260873360002017,30,0
260873360002018,30,303
260873360002019,30,3
260873360002020,30,0
260873360002021,30,5
260873360002022,30,5
260873360002024,30,91
260873360003000,30,0
260873360003001,30,5
260873360003002,30,0
260873360003003,30,8
260873360003004,30,4
260873360003006,30,0
260873360003007,30,2
260873360003009,30,27
260873360003011,30,3
260873360003012,30,27
260873360003013,30,27
260873360003014,30,27
260873360003015,30,27
260873360003016,30,27
260873360003018,30,19
260873360003022,30,3
260873360003023,30,17
260873360004000,30,2
260873360004001,30,6
260873360004002,30,4
260873360004003,30,0
260873360004004,30,0
260873360004005,30,0
260873360004006,30,5
260873360004007,30,28
260873360004008,30,28
260873360004009,30,26
260873360004010,30,2
260873360004011,30,0
260873360004012,30,0
260873360004013,30,0
260873360004014,30,0
260873360004015,30,0
260873360004016,30,0
260873360004017,30,0
260873360004018,30,0
260873360004019,30,5
260873360004020,30,1
260873360004021,30,0
260873360004022,30,1
260873360004023,30,1
260873360004024,30,1
260873360004025,30,1
260873360004026,30,0
260873360004027,30,3
260873360004028,30,0
260873360004030,30,11
260873360004033,30,28
260873360004034,30,2
260873360004037,30,4
260873360004038,30,0
260873360004039,30,0
260873360004040,30,0
260873365001000,30,630
260873365001001,30,674
260873370001000,30,2621
260873370001001,30,2620
260873370001002,30,3902
260873370001003,30,6148
260873370001004,30,5647
260873370001005,30,4437
260873370001006,30,4415
260873370001007,30,6116
260873370001008,30,6116
260873370001009,30,6116
260873370001010,30,6506
260873370001011,30,6499
260873370001012,30,6499
260873370001013,30,7558
260873370001014,30,7558
260873370001015,30,7873
260873370001016,30,5913
260873370001017,30,5307
260873370001018,30,5487
260873370001019,30,7167
260873370001020,30,8143
260873370001021,30,7851
260873370001022,30,8148
260873370001023,30,7821
260873370001024,30,6485
260873370001025,30,8200
260873370001026,30,8371
260873370001027,30,8179
260873370001028,30,8371
260873370001029,30,8371
260873370001030,30,8387
260873370001031,30,8371
260873370001032,30,8393
260873370001033,30,8123
260873370001034,30,8387
260873370001035,30,8869
260873370001036,30,8933
260873370001037,30,8387
260873370001038,30,8387
260873370001039,30,8938
260873370001040,30,8387
260873370002000,30,5778
260873370002001,30,5838
260873370002002,30,2941
260873370002003,30,6044
260873370002004,30,2654
260873370002005,30,4025
260873370002006,30,2776
260873370002007,30,2991
260873370002008,30,6637
260873370003000,30,2468
260873370003001,30,101
260873370003002,30,101
260873370003003,30,2469
260873370003004,30,2210
260873370003005,30,2164
260873370003006,30,2800
260873370003007,30,2195
260873370003008,30,2380
260873370003009,30,2182
260873370003012,30,2173
260873370004000,30,7971
260873370004001,30,5712
260873370004002,30,3633
260873370004003,30,4026
260873370004004,30,4435
260873370004005,30,3813
260873370004006,30,4617
260873370004007,30,8278
260873370004008,30,8287
260873370004010,30,619
260873370004011,30,610
260873370004012,30,4409
260873370004015,30,5887
260873370004016,30,6527
260873370004017,30,782
260873370004018,30,908
260873370004019,30,782
260873370004020,30,5903
260873370004021,30,6207
260873370004022,30,6141
260873370004023,30,5743
260873370004024,30,5193
260873370004025,30,782
260873370004026,30,425
260873370004027,30,630
260873370004028,30,555
260873375001000,30,96
260873375001002,30,1779
260873375001003,30,4314
260873375001004,30,4152
260873375001005,30,4119
260873375001006,30,3249
260873375001007,30,3214
260873375001008,30,3197
260873375001009,30,3230
260873375001010,30,3230
260873375001011,30,3230
260873375001012,30,3265
260873375001013,30,3249
260873375001014,30,4119
260873375001015,30,3249
260873375001017,30,3097
260873375001018,30,2250
260873375001019,30,1964
260873375001020,30,2177
260873375001022,30,2330
260873375001023,30,4472
260873375001026,30,4079
260873375001027,30,4835
260873375001028,30,4592
260873375001029,30,4821
260873375001030,30,6998
260873375001031,30,7894
260873375001032,30,7887
260873375001033,30,6124
260873375001034,30,5474
260873375001035,30,5079
260873375001036,30,5093
260873375001037,30,5100
260873375001038,30,4731
260873375001039,30,4324
260873375001040,30,3247
260873375001041,30,2670
260873375001042,30,2582
260873375001043,30,4731
260873375001044,30,5251
260873375001045,30,6399
260873375001046,30,6396
260873375001047,30,8200
260873375001048,30,8200
260873375001049,30,8214
260873375001050,30,4184
