geoid,threshold,tot_jobs
320030001071007,30,13987
320030001071008,30,21037
320030001071009,30,14444
320030001071010,30,23216
320030001071011,30,20132
320030001071012,30,14350
320030001071013,30,32566
320030001071014,30,20570
320030001071015,30,17877
320030001072000,30,72077
320030001072001,30,25877
320030001072002,30,21201
320030001072003,30,18365
320030001072004,30,20584
320030001072005,30,20047
320030001072006,30,74338
320030001072007,30,74391
320030001072008,30,23309
320030001072009,30,24316
320030001072010,30,69004
320030001072011,30,34468
320030001072012,30,28599
320030001072013,30,32854
320030001072014,30,24816
320030001072015,30,29970
320030001081000,30,37250
320030001081001,30,24869
320030001081002,30,23215
320030001081003,30,24556
320030001081004,30,23344
320030001081005,30,19412
320030001081006,30,19518
320030001081007,30,19792
320030001081008,30,21217
320030001081009,30,23937
320030001081010,30,33306
320030001081011,30,22772
320030001081012,30,21044
320030001081013,30,19820
320030001081014,30,18333
320030001081015,30,17176
320030001081016,30,18575
320030001081017,30,20432
320030001081018,30,22893
320030001081019,30,25598
320030001081020,30,20835
320030001081021,30,21623
320030001081022,30,19993
320030001081023,30,18096
320030001081024,30,16082
320030001081025,30,21723
320030001081026,30,27577
320030001081027,30,27254
320030001082000,30,23734
320030001082001,30,10730
320030001082002,30,7517
320030001082003,30,11505
320030001082004,30,8054
320030001082005,30,6503
320030001082006,30,7650
320030001082007,30,6285
320030001082008,30,8731
320030001082009,30,6223
320030001082010,30,6859
320030001082011,30,15912
320030001082012,30,25774
320030001082013,30,10470
320030001082014,30,8274
320030001082015,30,9726
320030001082016,30,17767
320030001082017,30,17752
320030001082018,30,21118
320030001082019,30,33204
320030001082020,30,6995
320030001082021,30,9371
320030001082022,30,14188
320030001082023,30,12909
320030001091000,30,7991
320030001091001,30,7562
320030001091002,30,7551
320030001091003,30,4140
320030001091004,30,1912
320030001091005,30,1611
320030001091006,30,1462
320030001091007,30,1183
320030001091008,30,8778
320030001091009,30,2414
320030001091010,30,2490
320030001091011,30,1293
320030001091012,30,8828
320030001092000,30,7540
320030001092001,30,11352
320030001092002,30,11099
320030001092003,30,7836
320030001092004,30,9854
320030001092005,30,7779
320030001093000,30,11185
320030001093001,30,14077
320030001093002,30,6135
320030001093003,30,14248
320030001093004,30,8629
320030001093005,30,11762
320030001093006,30,7306
320030001093007,30,6278
320030001093008,30,9745
320030001093009,30,5638
320030001093010,30,7719
320030001093011,30,8796
320030001093012,30,9297
320030001093013,30,8796
320030002011000,30,6974
320030002011001,30,14162
320030002011002,30,14119
320030002011003,30,13325
320030002011004,30,7416
320030002011005,30,8324
320030002011006,30,10361
320030002011007,30,11365
320030002011008,30,11973
320030002011009,30,7797
320030002011010,30,12703
320030002011011,30,15386
320030002011012,30,15378
320030002011013,30,17473
320030002011014,30,12741
320030002011015,30,18931
320030002011016,30,20791
320030002011017,30,21208
320030002011018,30,17740
320030002011019,30,17167
320030002011020,30,21995
320030002011021,30,14699
320030002012000,30,18228
320030002012001,30,26628
320030002012002,30,39782
320030002012003,30,32047
320030002013000,30,28836
320030002013001,30,14542
320030002013002,30,10604
320030002013003,30,12811
320030002013004,30,9968
320030002013005,30,13051
320030002013006,30,17728
320030002013007,30,8193
320030002013008,30,17119
320030002013009,30,49183
320030002013010,30,31909
320030002013011,30,15183
320030002013012,30,16287
320030002013013,30,41753
320030002013014,30,35248
320030002031000,30,50358
320030002031001,30,38276
320030002031002,30,51357
320030002031003,30,39790
320030002031004,30,30183
320030002031005,30,47949
320030002031006,30,27889
320030002031007,30,34737
320030002031008,30,44527
320030002031009,30,42447
320030002031010,30,34571
320030002031011,30,36555
320030002031012,30,43385
320030002032000,30,37735
320030002032001,30,46659
320030002032002,30,58947
320030002032003,30,53847
320030002032004,30,58947
320030002032005,30,39653
320030002032006,30,53839
320030002032007,30,21278
320030002032008,30,55872
320030002033000,30,69328
320030002033001,30,65199
320030002033002,30,64201
320030002033003,30,52719
320030002033004,30,61397
320030002033005,30,48697
320030002033006,30,54496
320030002033007,30,49437
320030002033008,30,64221
320030002033009,30,53594
320030002033010,30,58713
320030002033011,30,56201
320030002033012,30,74593
320030002033013,30,69755
320030002033014,30,50460
320030002033015,30,50144
320030002033016,30,55835
320030002033017,30,62935
320030002033018,30,63598
320030002033019,30,59417
320030002033020,30,54496
320030002034000,30,37434
320030002034001,30,42830
320030002041000,30,47048
320030002041001,30,48190
320030002041002,30,46236
320030002041003,30,64164
320030002041004,30,48992
320030002041005,30,73338
320030002041006,30,53181
320030002041007,30,54505
320030002041008,30,34224
320030002041009,30,53678
320030002041010,30,48807
320030002042000,30,52383
320030002042001,30,52089
320030002042002,30,40112
320030002042003,30,69374
320030002042004,30,44604
320030002042005,30,53916
320030002042006,30,48621
320030002042007,30,52815
320030002042008,30,61582
320030002042009,30,61582
320030002042010,30,48334
320030002042011,30,45387
320030002042012,30,45958
320030002042013,30,43877
320030002042014,30,41987
320030002042015,30,36594
320030002042016,30,43963
320030002042017,30,51002
320030002042018,30,43056
320030002042019,30,40135
320030002042020,30,57157
320030002042021,30,51529
320030002042022,30,48842
320030002042023,30,65075
320030002042024,30,49078
320030002042025,30,47231
320030002042026,30,52026
320030002042027,30,48846
320030002042028,30,47243
320030002042029,30,48342
320030002042030,30,79612
320030002042031,30,31601
320030002042032,30,40091
320030002042033,30,44929
320030002042034,30,33489
320030002042035,30,35849
320030002042036,30,64064
320030002042037,30,67140
320030002042038,30,72969
320030002042039,30,51704
320030002042040,30,74156
320030003011000,30,10658
320030003011001,30,8515
320030003011002,30,13545
320030003011003,30,14168
320030003011004,30,13109
320030003011005,30,15414
320030003011006,30,9939
320030003011007,30,10804
320030003011008,30,11805
320030003011009,30,9910
320030003011010,30,12424
320030003011011,30,13649
320030003011012,30,12651
320030003011013,30,13473
320030003011014,30,10452
320030003011015,30,10898
320030003011016,30,13478
320030003011017,30,13628
320030003011018,30,27423
320030003012000,30,33825
320030003012001,30,40226
320030003012002,30,40442
320030003012003,30,40481
320030003012004,30,41720
320030003012005,30,40466
320030003012006,30,42380
320030003012007,30,43955
320030003012008,30,36209
320030003012009,30,42510
320030003012010,30,41677
320030003012011,30,44089
320030003012012,30,40914
320030003012013,30,41266
320030003012014,30,44168
320030003012015,30,43224
320030003012016,30,44058
320030003012017,30,46302
320030003012018,30,46343
320030003012019,30,47643
320030003012020,30,58284
320030003012021,30,49343
320030003012022,30,53548
320030003012023,30,60914
320030003012024,30,60967
320030003012025,30,32165
320030003012026,30,53158
320030003012027,30,53697
320030003012028,30,60902
320030003012029,30,60967
320030003012030,30,77528
320030003012031,30,54132
320030003012032,30,53170
320030003012033,30,52725
320030003012034,30,60902
320030003012035,30,54206
320030003012036,30,48572
320030003012037,30,46248
320030003012038,30,47542
320030003012039,30,44476
320030003012040,30,53670
320030003012041,30,55436
320030003012042,30,50042
320030003012043,30,50033
320030003012044,30,60902
320030003012045,30,54033
320030003012046,30,59392
320030003012047,30,56149
320030003012048,30,47651
320030003012049,30,48212
320030003012050,30,48211
320030003012051,30,64174
320030003012052,30,84422
320030003012053,30,69997
320030003012054,30,73755
320030003012055,30,63618
320030003012056,30,63758
320030003012057,30,61600
320030003012058,30,60902
320030003012059,30,71966
320030003012060,30,75240
320030003013000,30,27812
320030003013001,30,24686
320030003013002,30,28729
320030003013003,30,25257
320030003013004,30,28239
320030003013005,30,31904
320030003013006,30,26036
320030003013007,30,25967
320030003013008,30,25109
320030003013009,30,24081
320030003013010,30,26543
320030003013011,30,20058
320030003013012,30,18424
320030003013013,30,19419
320030003013014,30,27433
320030003013015,30,27350
320030003013016,30,19935
320030003013017,30,19763
320030003013018,30,20444
320030003013019,30,27138
320030003013020,30,27165
320030003013021,30,27862
320030003013022,30,26464
320030003013023,30,25761
320030003013024,30,20667
320030003013025,30,22479
320030003013026,30,22444
320030003013027,30,32718
320030003013028,30,32100
320030003013029,30,28654
320030003013030,30,27956
320030003013031,30,25851
320030003013032,30,26381
320030003013033,30,24492
320030003013034,30,29791
320030003013035,30,27506
320030003013036,30,26411
320030003013037,30,31481
320030003013038,30,30798
320030003013039,30,27675
320030003013040,30,29009
320030003013041,30,37813
320030003013042,30,41836
320030003013043,30,28911
320030003013044,30,32126
320030003013045,30,34102
320030003013046,30,38095
320030003013047,30,33595
320030003013048,30,38542
320030003013049,30,36207
320030003021000,30,30229
320030003021001,30,4866
320030003021002,30,4647
320030003021003,30,27842
320030003021004,30,5348
320030003021005,30,5965
320030003021006,30,8043
320030003021007,30,11469
320030003021008,30,6428
320030003022000,30,14323
320030003022001,30,12308
320030003022002,30,13245
320030003022003,30,15809
320030003022004,30,22108
320030003022005,30,23171
320030003022006,30,25353
320030003022007,30,20653
320030003022008,30,20352
320030003022009,30,18901
320030003023000,30,23506
320030003023001,30,21563
320030003023002,30,20562
320030003023003,30,23427
320030003023004,30,20226
320030003023005,30,21288
320030003023006,30,24103
320030003023007,30,40297
320030003023008,30,16333
320030003023009,30,22201
320030003023010,30,22765
320030003023011,30,29614
320030003023012,30,37171
320030003023013,30,23568
320030003024000,30,18892
320030003024001,30,12834
320030003024002,30,31675
320030003024003,30,18979
320030003024004,30,17503
320030003024005,30,15804
320030003024006,30,14398
320030003024007,30,20067
320030003024008,30,15029
320030003024009,30,18818
320030003025000,30,43571
320030003025001,30,32554
320030003025002,30,34791
320030003025003,30,44085
320030003025004,30,41908
320030003025005,30,42070
320030003025006,30,40572
320030003025007,30,37297
320030003025008,30,39096
320030003025009,30,36327
320030003025010,30,41392
320030003025011,30,46533
320030003025012,30,54965
320030003025013,30,42745
320030004011000,30,37891
320030004011001,30,36715
320030004011002,30,40270
320030004011003,30,42596
320030004011004,30,37088
320030004011005,30,38501
320030004011006,30,43515
320030004011007,30,39125
320030004011008,30,41931
320030004011009,30,47397
320030004011010,30,46952
320030004011011,30,46141
320030004011012,30,44246
320030004011013,30,43584
320030004011014,30,47801
320030004012000,30,31904
320030004012001,30,36110
320030004012002,30,29494
320030004012003,30,31767
320030004012004,30,38100
320030004012005,30,31120
320030004021000,30,16211
320030004021001,30,26132
320030004021002,30,28432
320030004021003,30,28441
320030004021004,30,31225
320030004021005,30,29593
320030004021006,30,31525
320030004021007,30,27746
320030004021008,30,28671
320030004022000,30,28621
320030004022001,30,32524
320030004022002,30,28146
320030004022003,30,30990
320030004023000,30,37942
320030004023001,30,38886
320030004023002,30,39137
320030004023003,30,43481
320030004023004,30,42928
320030004023005,30,37376
320030004023006,30,37299
320030004023007,30,38998
320030004023008,30,41997
320030004031000,30,38368
320030004031001,30,39483
320030004031002,30,37929
320030004031003,30,39334
320030004031004,30,38915
320030004031005,30,39484
320030004031006,30,39032
320030004031007,30,41414
320030004031008,30,39584
320030004031009,30,39138
320030004031010,30,41149
320030004031011,30,43710
320030004031012,30,44796
320030004031013,30,44843
320030004031014,30,41239
320030004031015,30,40911
320030004031016,30,42584
320030004031017,30,40596
320030004031018,30,41550
320030004031019,30,40756
320030004031020,30,38552
320030004031021,30,35320
320030004031022,30,41356
320030004031023,30,40249
320030004031024,30,46948
320030004031025,30,45965
320030004031026,30,43673
320030004031027,30,51378
320030004031028,30,47412
320030004031029,30,45989
320030004032000,30,34160
320030004032001,30,34718
320030004032002,30,35204
320030004032003,30,35956
320030004032004,30,37987
320030004032005,30,36665
320030004032006,30,35298
320030004032007,30,34914
320030004033000,30,34298
320030004033001,30,34646
320030004033002,30,34659
320030004033003,30,35495
320030004033004,30,37108
320030004033005,30,35324
320030004033006,30,39377
320030004033007,30,35210
320030004033008,30,33486
320030004033009,30,33853
320030004033010,30,33826
320030004033011,30,32526
320030004033012,30,33475
320030004033013,30,32351
320030004033014,30,32273
320030004033015,30,31468
320030004033016,30,40986
320030004033017,30,37924
320030004033018,30,36661
320030004033019,30,36749
320030005101000,30,19630
320030005101001,30,17364
320030005101002,30,20639
320030005101003,30,17167
320030005101004,30,17642
320030005101005,30,19923
320030005101006,30,19599
320030005101007,30,22698
320030005101008,30,15612
320030005101009,30,21118
320030005102000,30,18314
320030005102001,30,13751
320030005102002,30,13764
320030005102003,30,14112
320030005102004,30,17297
320030005102005,30,16078
320030005102006,30,21528
320030005102007,30,13426
320030005102008,30,15255
320030005102009,30,13526
320030005102010,30,15554
320030005102011,30,17098
320030005102012,30,15144
320030005103000,30,28529
320030005103001,30,31007
320030005103002,30,18438
320030005103003,30,19586
320030005103004,30,21141
320030005103005,30,24314
320030005103006,30,19503
320030005103007,30,17272
320030005103008,30,29083
320030005103009,30,26482
320030005103010,30,17635
320030005103011,30,20082
320030005103012,30,28056
320030005103013,30,22812
320030005104000,30,15451
320030005104001,30,15550
320030005104002,30,19526
320030005104003,30,17305
320030005104004,30,15722
320030005104005,30,19335
320030005104006,30,17000
320030005104007,30,19165
320030005104008,30,28953
320030005131000,30,6260
320030005131001,30,5086
320030005131002,30,4366
320030005131003,30,4509
320030005131004,30,5042
320030005131005,30,4877
320030005131006,30,3997
320030005131007,30,4644
320030005132000,30,2161
320030005132001,30,4942
320030005132002,30,4676
320030005132003,30,3263
320030005132004,30,3659
320030005132005,30,1956
320030005132006,30,5686
320030005132007,30,3632
320030005132008,30,3987
320030005132009,30,4580
320030005132010,30,7241
320030005133000,30,4769
320030005133001,30,3619
320030005133002,30,5494
320030005133003,30,4458
320030005133004,30,8047
320030005141000,30,20649
320030005141001,30,11584
320030005141002,30,15908
320030005142000,30,5432
320030005142001,30,8818
320030005142002,30,3500
320030005142003,30,4246
320030005142004,30,4533
320030005142005,30,7105
320030005142006,30,5425
320030005142007,30,5983
320030005142008,30,3900
320030005142009,30,4132
320030005142010,30,5237
320030005142011,30,2164
320030005142012,30,5413
320030005142013,30,6537
320030005142014,30,7197
320030005142015,30,6312
320030005142016,30,2390
320030005142017,30,4573
320030005142018,30,8619
320030005143000,30,12839
320030005143001,30,4833
320030005143002,30,9527
320030005143003,30,4883
320030005143004,30,4935
320030005143005,30,9459
320030005144000,30,8913
320030005144001,30,9959
320030005144002,30,12126
320030005144003,30,15710
320030005144004,30,20144
320030005145000,30,5676
320030005151000,30,4319
320030005151001,30,4104
320030005151002,30,4610
320030005151003,30,3699
320030005151004,30,3879
320030005151005,30,4393
320030005151006,30,5257
320030005151007,30,4199
320030005151008,30,3879
320030005151009,30,4508
320030005151010,30,4292
320030005151011,30,4819
320030005151012,30,5674
320030005151013,30,6638
320030005152000,30,8233
320030005152001,30,5774
320030005152002,30,5647
320030005152003,30,5791
320030005152004,30,6073
320030005152005,30,5993
320030005152006,30,4753
320030005152007,30,5954
320030005152008,30,4876
320030005152009,30,5144
320030005153000,30,9736
320030005153001,30,6017
320030005153002,30,4090
320030005153003,30,5065
320030005153004,30,5884
320030005153005,30,5656
320030005153006,30,8128
320030005153007,30,7539
320030005153008,30,4976
320030005153009,30,5828
320030005153010,30,6318
320030005153011,30,7076
320030005154000,30,8248
320030005154001,30,9420
320030005154002,30,8634
320030005154003,30,8641
320030005154004,30,9677
320030005154005,30,15452
320030005154006,30,9345
320030005154007,30,8547
320030005154008,30,10715
320030005154009,30,12687
320030005161000,30,7522
320030005161001,30,13377
320030005161002,30,7435
320030005161003,30,7814
320030005161004,30,8439
320030005161005,30,11115
320030005161006,30,11103
320030005161007,30,11424
320030005161008,30,11372
320030005161009,30,13429
320030005161010,30,8521
320030005162000,30,6946
320030005162001,30,5591
320030005162002,30,7969
320030005162003,30,9528
320030005162004,30,5439
320030005162005,30,10611
320030005163000,30,16621
320030005163001,30,14768
320030005163002,30,13760
320030005163003,30,13055
320030005163004,30,9900
320030005163005,30,10057
320030005163006,30,8108
320030005163007,30,8126
320030005163008,30,8141
320030005163009,30,8122
320030005163010,30,7872
320030005163011,30,10527
320030005164000,30,16226
320030005164001,30,18539
320030005164002,30,11797
320030005164003,30,10564
320030005164004,30,9871
320030005164005,30,6714
320030005164006,30,10171
320030005164007,30,8590
320030005164008,30,16041
320030005164009,30,9552
320030005164010,30,8885
320030005164011,30,8810
320030005164012,30,12267
320030005164013,30,9153
320030005164014,30,8892
320030005164015,30,13769
320030005164016,30,8224
320030005164017,30,15446
320030005164018,30,12155
320030005164019,30,16119
320030005164020,30,8769
320030005171000,30,6647
320030005171001,30,9116
320030005171002,30,10156
320030005171003,30,8907
320030005171004,30,11233
320030005171005,30,15048
320030005171006,30,9293
320030005171007,30,6103
320030005171008,30,13066
320030005171009,30,8291
320030005172000,30,8793
320030005172001,30,10911
320030005172002,30,10453
320030005172003,30,9722
320030005172004,30,7031
320030005172005,30,6448
320030005172006,30,6845
320030005172007,30,7892
320030005172008,30,7622
320030005173000,30,6839
320030005173001,30,6897
320030005173002,30,8457
320030005173003,30,9305
320030005173004,30,8155
320030005173005,30,7951
320030005173006,30,9988
320030005173007,30,8181
320030005173008,30,8176
320030005173009,30,8295
320030005174000,30,6331
320030005174001,30,7438
320030005174002,30,7309
320030005174003,30,5855
320030005174004,30,6670
320030005174005,30,5917
320030005174006,30,7570
320030005174007,30,8031
320030005174008,30,7759
320030005174009,30,8139
320030005181000,30,16943
320030005181001,30,8377
320030005181002,30,11577
320030005181003,30,9630
320030005181004,30,15724
320030005181005,30,13411
320030005181006,30,13168
320030005182000,30,7406
320030005182001,30,8070
320030005182002,30,8033
320030005182003,30,10343
320030005182004,30,13128
320030005182005,30,11834
320030005182006,30,14027
320030005182007,30,11454
320030005182008,30,8026
320030005182009,30,7867
320030005183000,30,8109
320030005183001,30,8784
320030005183002,30,9084
320030005183003,30,5446
320030005183004,30,8220
320030005183005,30,8282
320030005183006,30,10067
320030005183007,30,9141
320030005183008,30,7383
320030005183009,30,7712
320030005183010,30,7465
320030005183011,30,9244
320030005183012,30,8587
320030005183013,30,8736
320030005183014,30,9281
320030005184000,30,9677
320030005184001,30,8498
320030005184002,30,10230
320030005184003,30,9047
320030005184004,30,8763
320030005184005,30,9081
320030005185000,30,8624
320030005185001,30,10370
320030005185002,30,7382
320030005185003,30,9480
320030005191000,30,7617
320030005191001,30,6460
320030005191002,30,7862
320030005191003,30,7250
320030005191004,30,8723
320030005191005,30,7061
320030005191006,30,11445
320030005192000,30,8293
320030005192001,30,7370
320030005192002,30,6250
320030005192003,30,5672
320030005192004,30,7572
320030005192005,30,8056
320030005192006,30,7883
320030005192007,30,8377
320030005193000,30,8751
320030005193001,30,7460
320030005193002,30,10127
320030005193003,30,9245
320030005193004,30,6541
320030005193005,30,7111
320030005193006,30,6951
320030005193007,30,7162
320030005193008,30,7945
320030005193009,30,7734
320030005193010,30,6635
320030005193011,30,6768
320030005193012,30,6679
320030005193013,30,7815
320030005193014,30,7827
320030005194000,30,6536
320030005194001,30,6599
320030005194002,30,6763
320030005194003,30,6992
320030005201000,30,26859
320030005201001,30,33724
320030005201002,30,30117
320030005201003,30,26859
320030005201004,30,27467
320030005201005,30,30551
320030005201006,30,32846
320030005201007,30,27761
320030005201008,30,27163
320030005201009,30,30592
320030005201010,30,29367
320030005201011,30,27809
320030005201012,30,25298
320030005201013,30,28713
320030005201014,30,28941
320030005201015,30,25349
320030005201016,30,28436
320030005202000,30,26273
320030005202001,30,21044
320030005202002,30,21690
320030005202003,30,21228
320030005202004,30,21631
320030005202005,30,21122
320030005202006,30,26307
320030005202007,30,21529
320030005202008,30,21408
320030005202009,30,22126
320030005202010,30,19891
320030005202011,30,21275
320030005202012,30,21398
320030005211000,30,34673
320030005211001,30,28972
320030005212000,30,28672
320030005212001,30,31224
320030005212002,30,33887
320030005212003,30,28761
320030005212004,30,30328
320030005212005,30,31980
320030005212006,30,34693
320030005212007,30,37133
320030005212008,30,33247
320030005212009,30,31502
320030005212010,30,30737
320030005212011,30,30075
320030005212012,30,29041
320030005212013,30,30194
320030005213000,30,26099
320030005213001,30,38384
320030005213002,30,40948
320030005213003,30,38292
320030005214000,30,21957
320030005214001,30,23837
320030005214002,30,25455
320030005214003,30,21414
320030005214004,30,25628
320030005214005,30,23570
320030005214006,30,23539
320030005214007,30,24171
320030005221000,30,15173
320030005221001,30,15110
320030005221002,30,14130
320030005221003,30,14839
320030005221004,30,17093
320030005222000,30,12723
320030005222001,30,9655
320030005222002,30,15983
320030005222003,30,15380
320030005222004,30,15119
320030005222005,30,19050
320030005222006,30,12911
320030005222007,30,20830
320030005223000,30,11769
320030005223001,30,20272
320030005231000,30,13225
320030005231001,30,13121
320030005231002,30,14458
320030005231003,30,14566
320030005231004,30,16382
320030005231005,30,15163
320030005231006,30,16891
320030005231007,30,20518
320030005231008,30,22000
320030005231009,30,25311
320030005231010,30,12209
320030005231011,30,27087
320030005231012,30,24135
320030005231013,30,20369
320030005231014,30,27279
320030005231015,30,25241
320030005231016,30,12394
320030005231017,30,13345
320030005231018,30,20189
320030005232000,30,13091
320030005232001,30,14167
320030005232002,30,17513
320030005232003,30,22912
320030005232004,30,20120
320030005232005,30,20403
320030005241000,30,9995
320030005241001,30,10886
320030005241002,30,13895
320030005241003,30,12656
320030005242000,30,17285
320030005242001,30,19296
320030005242002,30,20529
320030005243000,30,15189
320030005243001,30,15037
320030005243002,30,16769
320030005243003,30,17587
320030005251000,30,9367
320030005251001,30,15939
320030005251002,30,15936
320030005251003,30,15356
320030005251004,30,16452
320030005252000,30,7308
320030005252001,30,7163
320030005252002,30,11066
320030005252003,30,10574
320030005252004,30,16132
320030005252005,30,15627
320030005252006,30,11046
320030005253000,30,6191
320030005253001,30,5030
320030005253002,30,7517
320030005253003,30,4782
320030005253004,30,7384
320030005253005,30,7913
320030005253006,30,9239
320030005253007,30,10048
320030005261000,30,4682
320030005261001,30,5529
320030005261002,30,4676
320030005261003,30,3786
320030005261004,30,4420
320030005261005,30,5318
320030005261006,30,6416
320030005261007,30,7695
320030005261008,30,6151
320030005261009,30,5815
320030005262000,30,14031
320030005262001,30,5591
320030005262002,30,4643
320030005262003,30,8173
320030005262004,30,4317
320030005262005,30,6905
320030005262006,30,5772
320030005262007,30,6942
320030005262008,30,9615
320030005271000,30,7077
320030005271001,30,7486
320030005271002,30,3725
320030005272000,30,5800
320030005272001,30,6373
320030005272002,30,7817
320030005272003,30,7869
320030005272004,30,3721
320030005272005,30,5472
320030005272006,30,6332
320030005272007,30,7816
320030005272008,30,5930
320030005272009,30,6389
320030005272010,30,5548
320030005273000,30,4088
320030005273001,30,4720
320030005273002,30,6838
320030005273003,30,4109
320030005273004,30,4116
320030005273005,30,7119
320030005273006,30,4672
320030005273007,30,3911
320030005273008,30,6982
320030005273009,30,5630
320030005273010,30,4621
320030005273011,30,3928
320030005281000,30,2823
320030005281001,30,5296
320030005281002,30,5965
320030005281003,30,5281
320030005281004,30,3684
320030005281005,30,2349
320030005281006,30,4368
320030005281007,30,6312
320030005281008,30,3747
320030005281009,30,3076
320030005281010,30,2313
320030005282000,30,3376
320030005282001,30,4327
320030005282002,30,3137
320030005282003,30,2912
320030005282004,30,3269
320030005283000,30,3874
320030005283001,30,3146
320030005283002,30,2350
320030006001000,30,35278
320030006001001,30,35577
320030006001002,30,39600
320030006001003,30,42823
320030006001004,30,43311
320030006001005,30,37152
320030006001006,30,34200
320030006001007,30,34868
320030006001008,30,34985
320030006001009,30,35651
320030006002000,30,43436
320030006002001,30,43668
320030006002002,30,41242
320030006002003,30,47491
320030006002004,30,44761
320030006002005,30,40937
320030006002006,30,43414
320030006002007,30,46872
320030006002008,30,39018
320030006002009,30,36811
320030006002010,30,38951
320030006002011,30,39559
320030006002012,30,48772
320030006002013,30,43509
320030006002014,30,45628
320030006002015,30,49611
320030006002016,30,54051
