geoid,threshold,tot_jobs
060650302001024,30,28545
060650302001025,30,31707
060650302001026,30,31709
060650302001027,30,32336
060650302001028,30,33108
060650302001029,30,32032
060650302001030,30,32524
060650302001031,30,31603
060650302001032,30,30957
060650302001033,30,31286
060650302001034,30,28788
060650302001035,30,30611
060650302001036,30,30098
060650302001037,30,29668
060650302001038,30,2142
060650302001039,30,32357
060650302001040,30,32615
060650302001041,30,32471
060650302001042,30,36037
060650302001043,30,32351
060650302001044,30,30702
060650302001045,30,33012
060650302001046,30,31181
060650302001047,30,32250
060650302001048,30,34018
060650302001049,30,34278
060650302001050,30,32810
060650302002000,30,397
060650302002002,30,14174
060650302002003,30,71
060650302002004,30,11511
060650302002005,30,7611
060650302002007,30,16796
060650302002009,30,92
060650302002010,30,1394
060650302002011,30,1161
060650302003000,30,33976
060650302003001,30,33883
060650302003002,30,36400
060650302003003,30,35183
060650302003004,30,36938
060650302003005,30,35967
060650302003006,30,39494
060650302003007,30,39309
060650302003008,30,37003
060650302003009,30,34601
060650302003010,30,33064
060650302003011,30,32641
060650302003012,30,37597
060650302003013,30,34315
060650302003014,30,34553
060650302003015,30,32731
060650302003016,30,32341
060650302003017,30,31987
060650302003018,30,34117
060650302003019,30,36175
060650302003020,30,35848
060650302003021,30,34712
060650302003022,30,34811
060650302004000,30,29979
060650302004001,30,32006
060650302004002,30,32008
060650302004003,30,32631
060650302004004,30,31937
060650302004005,30,31397
060650302004006,30,29173
060650302004007,30,24837
060650302004008,30,28188
060650302004009,30,29068
060650302004010,30,30085
060650302004011,30,28741
060650302004012,30,30694
060650302004013,30,30723
060650302004014,30,31232
060650302004015,30,31186
060650302004016,30,28853
060650302005000,30,27973
060650302005001,30,26531
060650302005002,30,18772
060650302005003,30,22616
060650302005004,30,30396
060650302005005,30,27378
060650302005006,30,29073
060650302005007,30,28990
060650302005008,30,27791
060650302005009,30,29386
060650302005010,30,30758
060650302005011,30,30198
060650302005012,30,29409
060650302005013,30,31254
060650302005014,30,32615
060650302005015,30,32121
060650302005016,30,33522
060650302005017,30,34048
060650302005018,30,36970
060650302005019,30,35216
060650302005020,30,36248
060650302005021,30,32869
060650302005022,30,31814
060650302005023,30,32801
060650302005024,30,38240
060650303001000,30,34783
060650303001001,30,35673
060650303001002,30,35419
060650303001003,30,36805
060650303001004,30,35758
060650303001005,30,37925
060650303001006,30,38068
060650303001007,30,39684
060650303001008,30,39981
060650303001009,30,39807
060650303001010,30,39810
060650303001011,30,38573
060650303001012,30,37591
060650303001013,30,35601
060650303001014,30,36655
060650303001015,30,37756
060650303001016,30,38570
060650303001017,30,37674
060650303001018,30,40944
060650303001019,30,39962
060650303001020,30,42020
060650303001021,30,43260
060650303001022,30,47363
060650303001023,30,48725
060650303001024,30,48970
060650303001025,30,47569
060650303001026,30,39128
060650303001027,30,43299
060650303002000,30,41144
060650303002001,30,44229
060650303002002,30,42247
060650303002003,30,42962
060650303002004,30,45559
060650303002005,30,43444
060650303002006,30,37466
060650303002007,30,39574
060650303002008,30,39890
060650303002009,30,40091
060650303002010,30,42237
060650303002011,30,41789
060650303002012,30,40885
060650303002013,30,38480
060650303002014,30,39133
060650303002015,30,40837
060650303002016,30,38211
060650303002017,30,41056
060650303002018,30,37075
060650303002019,30,38414
060650303002020,30,36857
060650303002021,30,34057
060650303002022,30,31184
060650303002023,30,36834
060650303002024,30,36039
060650303002025,30,33712
060650303003000,30,38743
060650303003001,30,37772
060650303003002,30,40661
060650303003003,30,42142
060650303003004,30,42995
060650303003005,30,44092
060650303003006,30,41862
060650303003007,30,43486
060650303003008,30,43689
060650303003009,30,38142
060650303003010,30,39654
060650303003011,30,37465
060650303003012,30,37631
060650303003013,30,34964
060650303003014,30,38841
060650303003015,30,34789
060650303003016,30,31452
060650303003017,30,42563
060650303003018,30,41589
060650303003019,30,41151
060650303003020,30,43015
060650303003021,30,43304
060650303003022,30,40500
060650303004000,30,38953
060650303004001,30,44027
060650303004002,30,41671
060650303004003,30,39604
060650303004004,30,37246
060650303004005,30,40328
060650303004006,30,39793
060650303004007,30,43789
060650303004008,30,49092
060650303004009,30,41895
060650303004010,30,43414
060650303004011,30,40853
060650303004012,30,41622
060650303004013,30,44871
060650303004014,30,46032
060650303004015,30,48783
060650303004016,30,42786
060650303004017,30,40613
060650303004018,30,42999
060650303004019,30,43367
060650303004020,30,45694
060650303004021,30,44895
060650303004022,30,44602
060650303004023,30,41884
060650303004024,30,39037
060650303004025,30,41115
060650303004026,30,42731
060650303004027,30,44275
060650303004028,30,45052
060650303005000,30,33266
060650303005001,30,35006
060650303005002,30,35019
060650303005003,30,34668
060650303005004,30,34329
060650303005005,30,36007
060650303005006,30,37596
060650303005007,30,39033
060650303005008,30,40041
060650303005009,30,37838
060650303005010,30,39619
060650303005011,30,36073
060650303005012,30,39612
060650304001000,30,39952
060650304001001,30,39212
060650304001002,30,38400
060650304001003,30,37437
060650304001004,30,39193
060650304001005,30,39183
060650304001006,30,38631
060650304001007,30,39801
060650304001008,30,40135
060650304001009,30,40898
060650304001010,30,40748
060650304001011,30,37346
060650304001012,30,38508
060650304001013,30,38508
060650304001014,30,38553
060650304001015,30,40235
060650304001016,30,40297
060650304001017,30,42346
060650304001018,30,37785
060650304001019,30,38462
060650304001020,30,38424
060650304001021,30,49580
060650304001022,30,40419
060650304001023,30,40131
060650304001024,30,50278
060650304001025,30,42346
060650304001026,30,39128
060650304001027,30,42346
060650304002000,30,32820
060650304002001,30,31902
060650304002002,30,33476
060650304002003,30,25794
060650304002004,30,25525
060650304002005,30,25707
060650304002006,30,32260
060650304002007,30,31422
060650304002008,30,25314
060650304002009,30,25058
060650304002010,30,20184
060650304002011,30,15950
060650304002012,30,20387
060650304002013,30,24044
060650304003000,30,35242
060650304003001,30,33969
060650304003002,30,34557
060650304003003,30,38591
060650304003004,30,36362
060650304003005,30,36362
060650304003006,30,35818
060650304003007,30,35827
060650304003008,30,35463
060650304003009,30,36659
060650304003010,30,36887
060650304003011,30,33887
060650304003012,30,34183
060650304003013,30,34316
060650304003014,30,34655
060650304003015,30,34980
060650304003016,30,33469
060650304003017,30,32410
060650304003018,30,32918
060650304003019,30,33475
060650304003020,30,33877
060650304003021,30,33770
060650304003022,30,33197
060650304003023,30,31307
060650304003024,30,32761
060650304003025,30,30755
060650304003026,30,32304
060650304004000,30,32535
060650304004001,30,32808
060650304004002,30,31517
060650304004003,30,32690
060650304004004,30,31301
060650304004005,30,31024
060650304004006,30,30874
060650304004007,30,33888
060650304004008,30,26817
060650304004009,30,24191
060650304004010,30,22792
060650304004011,30,29290
060650304004012,30,30973
060650304004013,30,29345
060650304004014,30,28536
060650304004015,30,24747
060650304004016,30,23306
060650304004017,30,26542
060650304004018,30,23072
060650304004019,30,22372
060650304004020,30,19328
060650304005000,30,40077
060650304005001,30,42398
060650304005002,30,41426
060650304005003,30,41898
060650304005004,30,37366
060650304005005,30,38420
060650304005006,30,40612
060650304005007,30,36326
060650304005008,30,41838
060650304005009,30,37983
060650304005010,30,37890
060650304005011,30,37542
060650304005012,30,37009
060650304005013,30,37787
060650304005014,30,39913
060650304005015,30,37688
060650304005016,30,37703
060650304005017,30,49377
060650304005018,30,48595
060650304005019,30,37083
060650304005020,30,36649
060650304005021,30,37081
060650304005022,30,40407
060650304005023,30,42597
060650304005024,30,35909
060650304005025,30,37255
060650304005026,30,39187
060650304005027,30,41570
060650304005028,30,41770
060650304005029,30,34852
060650304005030,30,35774
060650304005031,30,36487
060650304005032,30,36763
060650304005033,30,34421
060650304005034,30,35017
060650305011000,30,36235
060650305011001,30,33046
060650305011002,30,31191
060650305011003,30,26826
060650305011004,30,15003
060650305011005,30,21596
060650305011006,30,18729
060650305011007,30,18484
060650305011008,30,19108
060650305011009,30,21259
060650305011010,30,18659
060650305012000,30,44373
060650305012001,30,44619
060650305012002,30,46133
060650305012003,30,44601
060650305012004,30,45123
060650305012005,30,46638
060650305012006,30,44095
060650305012007,30,46392
060650305012008,30,46201
060650305012009,30,45516
060650305012010,30,39234
060650305012011,30,48147
060650305012012,30,45569
060650305012013,30,45454
060650305012014,30,45638
060650305012015,30,42117
060650305012016,30,40667
060650305012017,30,42873
060650305012018,30,38621
060650305012019,30,37042
060650305012020,30,41665
060650305012021,30,40829
060650305012022,30,39746
060650305013000,30,39323
060650305013001,30,39049
060650305013002,30,37462
060650305013003,30,37830
060650305013004,30,37058
060650305013005,30,37306
060650305013006,30,35929
060650305013007,30,35330
060650305013008,30,34664
060650305013009,30,32364
060650305013010,30,34939
060650305013011,30,32556
060650305013012,30,20825
060650305013013,30,22501
060650305013014,30,18823
060650305013015,30,18151
060650305013016,30,14642
060650305014000,30,32223
060650305014001,30,30395
060650305014002,30,30868
060650305014003,30,31496
060650305014004,30,32567
060650305014005,30,21293
060650305014006,30,24443
060650305014007,30,20795
060650305021000,30,20544
060650305021001,30,19453
060650305021002,30,20611
060650305021003,30,17974
060650305021004,30,21887
060650305021005,30,29309
060650305021006,30,30970
060650305021007,30,32439
060650305021008,30,31106
060650305021009,30,33052
060650305021010,30,33822
060650305021011,30,35996
060650305021012,30,36549
060650305021013,30,29996
060650305021014,30,24982
060650305021015,30,19039
060650305021016,30,39177
060650305021017,30,40073
060650305021018,30,36863
060650305021019,30,38666
060650305021020,30,38748
060650305021021,30,40099
060650305021022,30,41513
060650305021023,30,41649
060650305021024,30,40039
060650305021025,30,40901
060650305021026,30,40817
060650305021027,30,40575
060650305021028,30,40861
060650305021029,30,40616
060650305021030,30,44823
060650305021031,30,41908
060650305021032,30,19986
060650305021033,30,24958
060650305021034,30,32138
060650305021035,30,35979
060650305021036,30,34696
060650305022000,30,41874
060650305022001,30,44097
060650305022002,30,48305
060650305022003,30,44696
060650305022004,30,45011
060650305022005,30,44403
060650305022006,30,46351
060650305022007,30,47938
060650305022008,30,47401
060650305022009,30,48744
060650305022010,30,47033
060650305022011,30,44043
060650305022012,30,44753
060650305022013,30,42851
060650305022014,30,43365
060650305022015,30,42391
060650305022016,30,42479
060650305022017,30,40953
060650305022018,30,40601
060650305022019,30,40657
060650305022020,30,39693
060650305031000,30,44632
060650305031001,30,43057
060650305031002,30,43072
060650305031003,30,41701
060650305031004,30,42399
060650305031005,30,42669
060650305031006,30,43837
060650305031007,30,43231
060650305031008,30,44569
060650305031009,30,46227
060650305031010,30,45074
060650305031011,30,44208
060650305032000,30,27810
060650305032001,30,39272
060650305032002,30,37511
060650305032003,30,37289
060650305032004,30,37369
060650305032005,30,33393
060650305032006,30,37236
060650305032007,30,39020
060650305033000,30,45536
060650305033001,30,39163
060650305033002,30,41172
060650306011000,30,183
060650306011001,30,246
060650306011002,30,46
060650306011003,30,276
060650306011004,30,497
060650306011005,30,502
060650306011006,30,281
060650306011007,30,271
060650306011008,30,22
060650306011009,30,166
060650306011010,30,49
060650306011011,30,50
060650306011012,30,267
060650306011013,30,300
060650306011014,30,150
060650306011015,30,311
060650306011016,30,47
060650306011017,30,39
060650306011018,30,106
060650306011019,30,38
060650306011020,30,106
060650306011021,30,68
060650306011022,30,21
060650306011023,30,24
060650306011024,30,20
060650306011025,30,50
060650306011026,30,66
060650306011027,30,48
060650306011028,30,23
060650306011029,30,23
060650306012000,30,262
060650306012001,30,319
060650306012002,30,310
060650306012003,30,268
060650306012004,30,185
060650306012005,30,181
060650306012006,30,152
060650306012007,30,107
060650306012008,30,160
060650306012009,30,186
060650306013000,30,118
060650306013001,30,1635
060650306013002,30,1758
060650306013003,30,3874
060650306013004,30,1466
060650306013005,30,1749
060650306013006,30,2510
060650306013007,30,2373
060650306013008,30,945
060650306013009,30,3612
060650306013010,30,1745
060650306013011,30,851
060650306013012,30,277
060650306013013,30,5511
060650306013014,30,7527
060650306013015,30,4602
060650306013016,30,667
060650306013017,30,45
060650306013018,30,497
060650306013019,30,68
060650306021000,30,4631
060650306021001,30,4490
060650306021002,30,4988
060650306021003,30,4818
060650306021004,30,3795
060650306021005,30,2854
060650306021006,30,872
060650306021007,30,1428
060650306021008,30,4775
060650306021009,30,1654
060650306021010,30,1103
060650306021011,30,1160
060650306021012,30,1944
060650306021013,30,5541
060650306021014,30,6449
060650306021015,30,8743
060650306021016,30,3764
060650306021017,30,3237
060650306021018,30,1815
060650306022000,30,3310
060650306022001,30,4574
060650306022002,30,4168
060650306022003,30,3337
060650306022004,30,2950
060650306022005,30,4956
060650306022006,30,2377
060650306022007,30,3751
060650306022008,30,3961
060650306022009,30,5217
060650306022010,30,3726
060650306022011,30,2747
060650306022012,30,724
060650306022013,30,730
060650306022014,30,3019
060650306022015,30,1985
060650306022016,30,235
060650306022017,30,415
060650306022018,30,599
060650306022019,30,2110
060650306022020,30,3529
060650306022021,30,916
060650306023000,30,1422
060650306023001,30,3724
060650306023002,30,3724
060650306023003,30,2383
060650306023004,30,2434
060650306023005,30,2531
060650306023006,30,6755
060650306023007,30,2064
060650306023008,30,2423
060650306023009,30,2445
060650306023010,30,3022
060650306023011,30,2424
060650306023012,30,1728
060650306023013,30,2097
060650306023014,30,1940
060650306023015,30,1869
060650306031000,30,5183
060650306031001,30,10014
060650306031002,30,8425
060650306031003,30,6364
060650306031004,30,6799
060650306031005,30,7141
060650306031006,30,8237
060650306031007,30,9530
060650306031008,30,7571
060650306031009,30,25843
060650306031010,30,14853
060650306031011,30,15204
060650306031012,30,11944
060650306031013,30,11951
060650306031014,30,7281
060650306031015,30,3314
060650306031016,30,8514
060650306031017,30,4552
060650306031018,30,5304
060650306031019,30,4224
060650306031020,30,5029
060650306031021,30,4435
060650306031022,30,3689
060650306031023,30,2793
060650306031024,30,2688
060650306031025,30,2845
060650306031026,30,8381
060650306032000,30,1432
060650306032001,30,1235
060650306032002,30,2682
060650306032003,30,6733
060650306032004,30,12602
060650306032005,30,1303
060650306032006,30,7155
060650306032007,30,2799
060650306032008,30,2450
060650306032009,30,1026
060650306032010,30,2614
060650306032011,30,7152
060650306032012,30,1044
060650306033000,30,2986
060650306033001,30,3817
060650306033002,30,1891
060650306033003,30,1075
060650306033004,30,2843
060650306033005,30,3419
060650306033006,30,1021
060650306033007,30,2206
060650306033008,30,1638
060650306033009,30,1630
060650306033010,30,1579
060650306033011,30,1400
060650306033012,30,2393
060650306033013,30,5240
060650306033014,30,989
060650306033015,30,1307
060650307001000,30,35539
060650307001001,30,37418
060650307001002,30,41338
060650307001003,30,37362
060650307001004,30,36062
060650307001005,30,36954
060650307001006,30,37129
060650307001007,30,42214
060650307001008,30,38726
060650307001009,30,37671
060650307001010,30,40029
060650307001011,30,37380
060650307001012,30,36756
060650307001013,30,37606
060650307001014,30,39853
060650307001015,30,38489
060650307001016,30,38313
060650307001017,30,38517
060650307001018,30,37697
060650307001019,30,42821
060650307001020,30,36590
060650307001021,30,36580
060650307001022,30,35822
060650307001023,30,33605
060650307001024,30,38789
060650307001025,30,39932
060650307001026,30,41378
060650307001027,30,39322
060650307001028,30,36538
060650307001029,30,36911
060650307001030,30,37497
060650307001031,30,42077
060650307001032,30,35112
060650307002000,30,30178
060650307002001,30,33608
060650307002002,30,33572
060650307002003,30,34389
060650307002004,30,34801
060650307002005,30,33551
060650307002006,30,35800
060650307002007,30,34959
060650307002008,30,34394
060650307002009,30,35004
060650307002010,30,31054
060650307002011,30,33690
060650307002012,30,33997
060650307002013,30,32223
060650307002014,30,32042
060650307003000,30,33409
060650307003001,30,33795
060650307003002,30,38068
060650307003003,30,36538
060650307003004,30,40064
060650307003005,30,41079
060650307003006,30,37279
060650307003007,30,36378
060650307003008,30,38597
060650307003009,30,42141
060650307003010,30,43319
060650307003011,30,36254
060650307003012,30,25739
060650307003013,30,27893
060650307003014,30,32037
060650307003015,30,29132
060650307003016,30,33226
060650307003017,30,40043
060650307003018,30,40923
060650307003019,30,43828
060650307003020,30,37637
060650307003021,30,37122
060650307003022,30,33081
060650307003023,30,35195
060650307003024,30,32923
060650307003025,30,34079
060650307003026,30,31431
060650307003027,30,32688
060650307003028,30,36703
060650307003029,30,38836
060650307004000,30,26591
060650307004001,30,24878
060650307004002,30,31043
060650307004003,30,24445
060650307004004,30,24438
060650307004005,30,23277
060650307004006,30,23723
060650307004007,30,21719
060650307004008,30,24064
060650307004009,30,12627
060650307004010,30,10754
060650307005000,30,30826
060650307005001,30,28570
060650307005002,30,32336
060650307005003,30,27849
060650307005004,30,27852
060650307005005,30,25167
060650307005006,30,34533
060650308001000,30,8949
060650308001001,30,14987
060650308001002,30,8634
060650308001003,30,10628
060650308001004,30,8388
060650308001005,30,3029
060650308001006,30,11503
060650308001007,30,19491
060650308001008,30,20101
060650308001009,30,16576
060650308002000,30,16792
060650308002001,30,12382
060650308002002,30,14633
060650308002003,30,13054
060650308002004,30,4994
060650308002005,30,5327
060650308002006,30,3836
060650308002007,30,10948
060650308003000,30,2779
060650308003001,30,4483
060650308003002,30,4129
060650308003003,30,5890
060650308003004,30,10728
060650308003005,30,6398
060650308003006,30,9487
060650308003007,30,5944
060650308003008,30,2734
060650308004000,30,15674
060650308004001,30,5770
060650308004002,30,9759
060650308004003,30,4120
060650308004004,30,13008
060650308004005,30,8194
060650308004006,30,10095
060650308004007,30,9529
060650308004008,30,5331
060650308004009,30,4685
060650308004010,30,5607
060650308004011,30,3796
060650308004012,30,4945
060650308004013,30,3295
060650308004014,30,3765
060650308004015,30,7527
060650308004016,30,3493
060650308004017,30,2393
060650308004018,30,2388
060650308004019,30,6229
060650308004020,30,6245
060650308004021,30,3287
060650308004022,30,1904
060650308004023,30,2771
060650308004024,30,15970
060650308004025,30,16019
060650308004026,30,15751
060650308004027,30,11694
060650308004028,30,12589
060650308004029,30,12148
060650308004030,30,12656
060650308004031,30,9989
060650308004032,30,9528
060650308004033,30,11195
060650308005000,30,18982
060650308005001,30,2686
060650308005002,30,597
060650308005003,30,1787
060650308005004,30,2018
060650308005005,30,1770
060650308005006,30,2607
060650308005007,30,3837
060650308005008,30,4624
060650308005009,30,3894
060650309001000,30,3318
060650309001001,30,2487
060650309001002,30,2769
060650309001003,30,3337
060650309001004,30,3378
060650309001005,30,2704
060650309001006,30,3364
060650309001007,30,2964
060650309001008,30,2577
060650309001009,30,2479
060650309001010,30,2896
060650309001011,30,2716
060650309001012,30,2835
060650309001013,30,2886
060650309001014,30,3472
060650309001015,30,3406
060650309001016,30,3400
060650309001017,30,3392
060650309001018,30,3399
060650309001019,30,3338
060650309001020,30,3399
060650309001021,30,3400
060650309001022,30,3059
060650309001023,30,71
060650309001024,30,1609
060650309001026,30,8368
060650309001027,30,5076
060650309001028,30,5728
060650309001029,30,3491
060650309001030,30,4158
060650309001031,30,3338
060650309001032,30,3407
060650309001033,30,3853
060650309001034,30,4852
060650309001035,30,7182
060650309001036,30,8061
060650309001037,30,7527
060650309001038,30,8230
060650309001039,30,6257
060650309001040,30,10042
060650309001041,30,6967
060650309001042,30,7407
060650309001043,30,2994
060650309001044,30,1575
060650309002000,30,2876
060650309002001,30,2858
060650309002002,30,2827
060650309002003,30,2843
060650309002004,30,6141
060650309002005,30,3191
060650309002006,30,5258
060650309002007,30,2027
060650309002008,30,2860
060650309002009,30,3144
060650309002010,30,2766
060650309002011,30,2749
060650309002012,30,7930
060650309002013,30,2027
060650309002014,30,3805
060650309002015,30,3842
060650310011000,30,11941
060650310011001,30,6539
060650310011002,30,4683
060650310011003,30,7465
060650310011004,30,6415
060650310011005,30,6166
060650310011006,30,5348
060650310011007,30,4125
060650310011008,30,6598
060650310011009,30,12949
060650310011010,30,13883
060650310011011,30,15387
060650310011012,30,17077
060650310011013,30,20942
060650310011014,30,18083
060650310011015,30,10545
060650310011016,30,12080
060650310011017,30,12100
060650310011018,30,9428
060650310012000,30,24868
060650310012001,30,19958
060650310012002,30,19420
060650310012003,30,18246
060650310012004,30,13669
060650310012005,30,10996
060650310012006,30,6030
060650310012007,30,12642
060650310012008,30,19838
060650310012009,30,30589
060650310012010,30,20909
060650310012011,30,22275
060650310013000,30,22119
060650310013001,30,14415
060650310013002,30,14315
060650310013003,30,13023
060650310013004,30,14124
060650310013005,30,12292
060650310013006,30,11631
060650310013007,30,16067
060650310013008,30,17306
060650310013009,30,16716
060650310013010,30,17636
060650310013011,30,16144
060650310013012,30,18130
060650310013013,30,27677
060650310013014,30,16121
060650310013015,30,41284
060650310021000,30,8613
060650310021001,30,9879
060650310021002,30,10506
060650310021003,30,8590
060650310021004,30,7709
060650310021005,30,10164
060650310021006,30,7685
060650310021007,30,9522
060650310022000,30,11233
060650310022001,30,10444
060650310022002,30,8888
060650310022003,30,9643
060650310022004,30,11868
060650310022005,30,10453
060650310022006,30,10041
060650310022007,30,8851
060650310023000,30,2762
060650310023001,30,5259
060650310023002,30,6496
060650310023003,30,6351
060650310023004,30,8751
060650310023005,30,10534
060650310023006,30,6690
060650310023007,30,8825
060650310023008,30,8622
060650311001000,30,26914
060650311001001,30,16256
060650311001002,30,12353
060650311001003,30,14403
060650311001004,30,11818
060650311001005,30,15242
060650311001006,30,18487
060650311001007,30,19054
060650311001008,30,29015
060650311001009,30,29242
060650311001010,30,28581
060650311001011,30,28331
060650311002000,30,14253
060650311002001,30,15442
060650311002002,30,14675
060650311002003,30,13923
060650311002004,30,14498
060650311002005,30,15117
060650311003000,30,16823
060650311003001,30,28066
060650311003002,30,39986
060650311003003,30,23928
060650311003004,30,27756
060650311003005,30,28198
060650311003006,30,27881
060650311003007,30,33717
060650311003008,30,33336
060650311003009,30,25404
060650311003010,30,18615
060650311003011,30,20956
060650311003012,30,19099
060650311003013,30,18789
060650311004000,30,31391
060650311004001,30,25903
060650311004002,30,36203
060650311004003,30,45617
060650311004004,30,40599
060650311004005,30,32701
060650311004006,30,37265
060650311004007,30,45857
060650311004008,30,35769
060650311004009,30,35835
060650311004010,30,41805
060650311005000,30,32187
060650311005001,30,30819
060650311005002,30,31186
060650311005003,30,40472
060650311005004,30,45660
060650311005005,30,43066
060650311005006,30,27006
060650311005007,30,18217
060650311005008,30,34951
060650311005009,30,30145
060650311005010,30,25575
060650311005011,30,34215
060650311005012,30,40101
060650311005013,30,24684
060650311005014,30,24659
060650311005015,30,22755
060650311005016,30,20355
060650311005017,30,17296
060650311005018,30,39934
060650311005019,30,30064
060650311005020,30,27460
060650311005021,30,23437
060650311005022,30,18918
060650311005023,30,21008
060650311005024,30,30635
060650311005025,30,31458
060650311005026,30,40103
060650311005027,30,40318
060650311005028,30,34949
060650311005029,30,27584
060650311005030,30,39563
060650311005031,30,29848
060650311005032,30,41438
060650311005033,30,31938
060650311005034,30,36193
060650311005035,30,24059
060650312001000,30,8496
060650312001001,30,9199
060650312001002,30,8519
060650312001003,30,7199
060650312001004,30,6478
060650312001005,30,8614
060650312001006,30,7198
060650312001007,30,7313
060650312001008,30,8152
060650312001009,30,7897
060650312001010,30,8315
060650312001011,30,8252
060650312002000,30,6782
060650312002001,30,5794
060650312002002,30,8052
060650312002003,30,5661
060650312002004,30,6035
060650312002005,30,6520
060650312002006,30,6128
060650312002007,30,6003
060650312002008,30,6581
060650312002009,30,6254
060650312002010,30,5775
060650312002011,30,4896
060650312002012,30,5558
060650312002013,30,5408
060650312002014,30,5892
060650312003000,30,10252
060650312003001,30,7929
060650312003002,30,4927
060650312003003,30,4508
060650312003004,30,5458
060650312003005,30,5413
060650312003006,30,8713
060650312003007,30,8834
060650312003008,30,10030
060650312003009,30,7230
060650312003010,30,7527
060650312003011,30,8713
060650312003012,30,8995
060650312003013,30,8242
060650312003014,30,6180
060650312004000,30,8933
060650312004001,30,9734
060650312004002,30,10221
060650312004003,30,10306
060650312004004,30,11047
060650312004005,30,11335
060650312004006,30,8591
060650312004007,30,10259
060650312004008,30,8751
060650312004009,30,8266
060650312004010,30,10538
060650312004011,30,8578
060650312004012,30,6969
060650312004013,30,7798
060650312004014,30,7942
060650312005000,30,8455
060650312005001,30,12936
060650312005002,30,7541
060650312005003,30,8430
060650312005004,30,10351
060650312005005,30,12058
060650312005006,30,9971
060650312005007,30,13549
060650312005008,30,13356
060650312005009,30,14001
060650312005010,30,15824
060650312005011,30,15931
060650312005012,30,15397
060650312005013,30,13729
060650312005014,30,11604
060650312005015,30,13698
060650312005016,30,10045
060650312005017,30,10159
060650312005018,30,10239
060650312005019,30,12481
060650312005020,30,12785
060650312005021,30,12699
060650312005022,30,7083
060650313001000,30,15116
060650313001001,30,15034
060650313001002,30,8874
060650313001003,30,10158
060650313001004,30,8975
060650313001005,30,8754
060650313001006,30,7506
060650313001007,30,9034
060650313001008,30,10440
060650313001009,30,19361
060650313001010,30,19020
060650313001011,30,12321
060650313001012,30,11439
060650313001013,30,10905
060650313001014,30,9273
060650313002000,30,19364
060650313002001,30,12380
060650313002002,30,15007
060650313002003,30,12222
060650313002004,30,16068
