geoid,threshold,tot_jobs
060690001003118,30,662
060690001003119,30,670
060690001003120,30,8
060690001003121,30,1265
060690001003122,30,12
060690001003123,30,9
060690001003124,30,662
060690001003125,30,209
060690001003126,30,9
060690001003127,30,495
060690001003128,30,467
060690001003129,30,9
060690001003130,30,9
060690001003131,30,2191
060690001003132,30,20
060690001003133,30,81
060690001003134,30,1850
060690001003135,30,2249
060690001004000,30,0
060690001004001,30,-1
060690001004002,30,0
060690001004003,30,2
060690001004004,30,-1
060690001004005,30,0
060690001004006,30,7
060690001004007,30,0
060690001004008,30,0
060690001004009,30,0
060690001004010,30,0
060690001004011,30,0
060690001004012,30,0
060690001004013,30,24
060690001004014,30,23
060690001004015,30,24
060690001004016,30,20
060690001004017,30,20
060690001004018,30,20
060690001004019,30,16
060690001004020,30,16
060690001004021,30,16
060690001004022,30,20
060690001004023,30,26
060690001004024,30,24
060690001004025,30,23
060690001004026,30,24
060690001004027,30,6
060690001004028,30,39
060690001004029,30,56
060690001004030,30,4
060690001004031,30,119
060690001004032,30,119
060690001004033,30,6
060690001004034,30,6
060690001004035,30,69
060690001004036,30,63
060690001004037,30,69
060690001004038,30,43
060690001004039,30,20
060690001004040,30,6
060690001004041,30,7
060690001004042,30,7
060690001004043,30,7
060690001004044,30,7
060690001004045,30,1
060690001004046,30,20
060690001004048,30,5
060690001004049,30,5
060690001004050,30,1
060690001004051,30,7
060690001004052,30,7
060690001004053,30,6
060690002001000,30,0
060690002001001,30,210
060690002001002,30,0
060690002001003,30,14
060690002001004,30,215
060690002001005,30,210
060690002001006,30,215
060690002001007,30,210
060690002001008,30,210
060690002001009,30,215
060690002001010,30,215
060690002001011,30,215
060690002001012,30,215
060690002001013,30,215
060690002001014,30,210
060690002001015,30,215
060690002001016,30,215
060690002001017,30,215
060690002001018,30,215
060690002001019,30,215
060690002001020,30,215
060690002001021,30,210
060690002001022,30,210
060690002001023,30,7
060690002001024,30,215
060690002001025,30,215
060690002001026,30,215
060690002001027,30,215
060690002001028,30,215
060690002001029,30,215
060690002001030,30,217
060690002001031,30,215
060690002001032,30,215
060690002001033,30,215
060690002001034,30,215
060690002001035,30,215
060690002001036,30,215
060690002001037,30,215
060690002001038,30,217
060690002001039,30,215
060690002002000,30,255
060690002002001,30,147
060690002002002,30,89
060690002002003,30,88
060690002002004,30,88
060690002002005,30,13
060690002002006,30,67
060690002002007,30,563
060690002002008,30,560
060690002002010,30,501
060690002002011,30,77
060690002002012,30,662
060690002002013,30,662
060690002002014,30,662
060690002002015,30,662
060690002002016,30,88
060690002002017,30,20
060690002002018,30,501
060690002002019,30,549
060690002002020,30,662
060690002002021,30,652
060690002002022,30,662
060690002002023,30,662
060690002002024,30,662
060690002002025,30,662
060690002002026,30,662
060690002002027,30,749
060690002002028,30,749
060690002002029,30,641
060690002002030,30,597
060690002002031,30,662
060690002002032,30,652
060690002002033,30,652
060690002002034,30,453
060690002002035,30,21
060690002002036,30,21
060690002002037,30,0
060690002002038,30,500
060690002002039,30,111
060690002002040,30,95
060690002002041,30,77
060690002002042,30,111
060690002002043,30,107
060690002002044,30,107
060690002002045,30,107
060690002002046,30,111
060690002002047,30,147
060690002002048,30,473
060690002002049,30,1145
060690002002050,30,550
060690002003000,30,101
060690002003001,30,101
060690002003002,30,130
060690002003003,30,136
060690002003004,30,97
060690002003005,30,550
060690002003006,30,215
060690002003007,30,215
060690002003008,30,215
060690002003009,30,215
060690002003010,30,101
060690002003011,30,217
060690002003012,30,136
060690002003013,30,215
060690002003014,30,215
060690002003015,30,215
060690002003016,30,215
060690002003017,30,215
060690002003018,30,217
060690002003019,30,215
060690002003020,30,215
060690002003021,30,215
060690002003022,30,215
060690002003023,30,215
060690002003024,30,215
060690002003025,30,215
060690002003026,30,215
060690002003027,30,215
060690002003028,30,215
060690002003029,30,215
060690002003030,30,215
060690002003031,30,215
060690002003032,30,217
060690002003033,30,217
060690002003034,30,130
060690002003035,30,160
060690002003036,30,310
060690002003037,30,205
060690002003038,30,205
060690002003039,30,311
060690002003040,30,205
060690002003041,30,220
060690002003042,30,311
060690002003043,30,205
060690002003044,30,160
060690002003045,30,84
060690002004000,30,520
060690002004001,30,582
060690002004002,30,157
060690002004003,30,32
060690002004004,30,60
060690002004005,30,55
060690002004006,30,19
060690002004007,30,135
060690002004008,30,38
060690002004009,30,4
060690002004010,30,0
060690002004011,30,0
060690002004012,30,467
060690002004013,30,523
060690002004014,30,501
060690002004015,30,549
060690002004016,30,549
060690002004017,30,549
060690002004018,30,501
060690002004019,30,501
060690002004020,30,0
060690002004021,30,0
060690002004022,30,19
060690002004023,30,7
060690002004024,30,7
060690002004025,30,0
060690002004026,30,19
060690002004027,30,0
060690002004028,30,67
060690002004029,30,0
060690002004030,30,67
060690002004031,30,0
060690002004032,30,52
060690002004033,30,5
060690002004034,30,47
060690002004035,30,224
060690002004036,30,224
060690002004037,30,57
060690002004038,30,2
060690002004039,30,0
060690002004040,30,0
060690002004041,30,10
060690002004042,30,0
060690002004043,30,0
060690002004044,30,8
060690002004045,30,0
060690002004046,30,5
060690002004047,30,21
060690002004048,30,21
060690002004049,30,2
060690002004050,30,2
060690002004051,30,2
060690002004052,30,4
060690002004053,30,7
060690002004054,30,4
060690002004055,30,7
060690002004056,30,3
060690002004057,30,3
060690002004058,30,2
060690002004059,30,2
060690002004060,30,0
060690002004061,30,1
060690002004062,30,47
060690002004063,30,90
060690002004064,30,1
060690002004065,30,47
060690002004066,30,0
060690002004067,30,0
060690002004068,30,55
060690002004069,30,47
060690002004070,30,0
060690002004071,30,47
060690002004072,30,10
060690002004073,30,10
060690002004074,30,10
060690002004075,30,10
060690002004076,30,0
060690002004077,30,1
060690002004078,30,1
060690002004079,30,0
060690002004080,30,1
060690002004081,30,47
060690002004082,30,0
060690002004083,30,0
060690002004084,30,1
060690002004085,30,1
060690002004086,30,1
060690002004087,30,10
060690002004088,30,10
060690002004089,30,10
060690002004090,30,10
060690002004091,30,10
060690002004092,30,1
060690002004093,30,1
060690002004094,30,1
060690002004095,30,2
060690002004096,30,1
060690002004097,30,1
060690002004098,30,0
060690002004099,30,0
060690002004100,30,0
060690002004101,30,0
060690002004102,30,0
060690002004103,30,0
060690002004104,30,0
060690002004105,30,0
060690002004106,30,0
060690002004107,30,0
060690002004108,30,0
060690002004109,30,3
060690002004110,30,1
060690002004111,30,0
060690002004112,30,0
060690002004113,30,3
060690002004114,30,3
060690002004115,30,1
060690002004116,30,4
060690002004117,30,47
060690002004118,30,4
060690002004119,30,4
060690002004120,30,0
060690002004121,30,0
060690002004122,30,0
060690002004123,30,0
060690002004124,30,0
060690002004125,30,0
060690002004126,30,3
060690002004127,30,4
060690002004128,30,4
060690002004129,30,4
060690002004130,30,4
060690002004131,30,0
060690002004132,30,0
060690002004133,30,0
060690002004134,30,0
060690002004135,30,0
060690002004136,30,0
060690002004137,30,0
060690002004138,30,0
060690002004139,30,0
060690002004140,30,0
060690002004141,30,0
060690002004142,30,10
060690002004143,30,10
060690002004144,30,0
060690002004145,30,0
060690002004146,30,10
060690002004147,30,0
060690002004148,30,105
060690002004149,30,105
060690002004150,30,0
060690002004151,30,0
060690002004152,30,0
060690002004153,30,4
060690002004154,30,0
060690002004155,30,0
060690002004156,30,0
060690002004157,30,0
060690002004158,30,0
060690002004159,30,0
060690002004160,30,0
060690002004161,30,19
060690002004162,30,8
060690002005000,30,170
060690002005001,30,18
060690002005002,30,165
060690002005003,30,18
060690002005004,30,8
060690002005005,30,8
060690002005006,30,168
060690002005007,30,170
060690002005008,30,341
060690002005009,30,341
060690002005010,30,341
060690002005011,30,7
060690002005012,30,18
060690002005013,30,10
060690002005014,30,10
060690002005015,30,10
060690002005016,30,10
060690002006000,30,0
060690002006001,30,662
060690002006002,30,114
060690002006003,30,114
060690002006004,30,198
060690002006005,30,198
060690002006006,30,1
060690002006007,30,0
060690002006008,30,51
060690002006009,30,19
060690002006010,30,172
060690002006011,30,0
060690002006012,30,26
060690002006013,30,10
060690002006014,30,18
060690002006015,30,10
060690002006016,30,10
060690002006017,30,26
060690002006018,30,5
060690002006019,30,5
060690002006020,30,114
060690002006021,30,198
060690002006022,30,198
060690002006023,30,0
060690002006024,30,3
060690002006025,30,114
060690002006026,30,662
060690002006027,30,652
060690002006028,30,8
060690002006029,30,18
060690002006030,30,18
060690002006031,30,26
060690002006032,30,10
060690002006033,30,0
060690002006034,30,0
060690002006035,30,21
060690002006036,30,482
060690002006037,30,529
060690002006038,30,199
060690002006039,30,199
060690002006040,30,662
060690002006041,30,0
060690002006042,30,0
060690002006043,30,474
060690002006044,30,0
060690002006045,30,0
060690002006046,30,8
060690002006047,30,51
060690003001000,30,2458
060690003001001,30,2567
060690003001002,30,2235
060690003001003,30,1618
060690003001004,30,1695
060690003001005,30,1076
060690003001006,30,1076
060690003001007,30,852
060690003001008,30,2000
060690003001009,30,2202
060690003001010,30,1354
060690003002000,30,2854
060690003002001,30,2854
060690003002002,30,2499
060690003002003,30,3192
060690003002004,30,3525
060690003002005,30,3106
060690003002006,30,2682
060690003002007,30,364
060690003002008,30,505
060690003002009,30,1401
060690003002010,30,217
060690003002011,30,2179
060690003002012,30,3
060690003002013,30,72
060690003002014,30,67
060690003002015,30,495
060690003002016,30,685
060690003002017,30,831
060690003002018,30,730
060690003002019,30,3783
060690003002020,30,3724
060690003002021,30,3525
060690003002022,30,3996
060690003002023,30,3764
060690003002024,30,3764
060690003002025,30,0
060690003002026,30,3821
060690003002027,30,4062
060690003002028,30,4475
060690003002029,30,4598
060690003002030,30,4620
060690003002031,30,4399
060690003002032,30,5101
060690003002033,30,5154
060690003002034,30,5154
060690003002035,30,4834
060690003002036,30,4383
060690003002037,30,3408
060690003002038,30,1184
060690003002039,30,1412
060690003002040,30,3087
060690003003000,30,4376
060690003003001,30,4410
060690003003002,30,3760
060690003003003,30,3647
060690003003004,30,3382
060690003003005,30,3037
060690003003006,30,2957
060690003003007,30,4740
060690003003008,30,4542
060690003003009,30,4457
060690003003010,30,4597
060690003003011,30,4613
060690003003012,30,4449
060690003003013,30,4151
060690003003014,30,2666
060690003003015,30,4613
060690003003016,30,4708
060690003003017,30,4820
060690003003018,30,4894
060690004001000,30,5231
060690004001001,30,5193
060690004001002,30,5114
060690004001003,30,4881
060690004001004,30,4947
060690004001005,30,5127
060690004001006,30,5127
060690004001007,30,5048
060690004001008,30,5246
060690004001009,30,5672
060690004001010,30,5504
060690004001011,30,5310
060690004001012,30,5358
060690004001013,30,5578
060690004001014,30,5791
060690004001015,30,5615
060690004001016,30,5806
060690004001017,30,5850
060690004001018,30,5743
060690004001019,30,5696
060690004001020,30,5445
060690004001021,30,5142
060690004001022,30,5085
060690004001023,30,5022
060690004001024,30,5192
060690004001025,30,5257
060690004001026,30,5544
060690004001027,30,5799
060690004001028,30,5764
060690004001029,30,5946
060690004001030,30,5948
060690004001031,30,5822
060690004001032,30,5822
060690004001033,30,5868
060690004001034,30,5840
060690004001035,30,5818
060690004001036,30,5925
060690004001037,30,5948
060690004001038,30,5948
060690004001039,30,5563
060690004001040,30,5364
060690004001041,30,5638
060690004001042,30,5568
060690004001043,30,5468
060690004001044,30,5898
060690004001045,30,5839
060690004001046,30,5937
060690004001047,30,5898
060690004001048,30,5918
060690004001049,30,5960
060690004001050,30,5828
060690004001051,30,5490
060690004001052,30,5716
060690004001053,30,5878
060690004001054,30,5842
060690004001055,30,5842
060690004001056,30,5751
060690004001057,30,5828
060690004001058,30,6013
060690004001059,30,6045
060690004001060,30,6027
060690004001061,30,5684
060690004001062,30,5737
060690004001063,30,5682
060690004001064,30,5772
060690004001065,30,5782
060690004001066,30,5658
060690004001067,30,5474
060690004001068,30,5474
060690004001069,30,5658
060690004001070,30,5755
060690004001071,30,5769
060690004001072,30,5703
060690004001073,30,5658
060690004001074,30,5406
060690004001075,30,5366
060690004001076,30,5633
060690004001077,30,5702
060690004001078,30,5675
060690004001079,30,5706
060690004001080,30,5363
060690004001081,30,5574
060690004002000,30,4982
060690004002001,30,4805
060690004002002,30,4979
060690004002003,30,4712
060690004002004,30,4864
060690004002005,30,4462
060690004002006,30,4685
060690004002007,30,5003
060690004002008,30,4960
060690004002009,30,4998
060690004002010,30,5155
060690004003000,30,5585
060690004003001,30,5390
060690004003002,30,5327
060690004003003,30,5278
060690004003004,30,5233
060690004003005,30,5317
060690004003006,30,5663
060690004003007,30,5601
060690004003008,30,4788
060690004003009,30,5281
060690004003010,30,5032
060690004003011,30,5355
060690004003012,30,5545
060690004003013,30,5587
060690004003014,30,5271
060690004003015,30,5267
060690004003016,30,6018
060690004003017,30,6004
060690004003018,30,6000
060690004003019,30,5953
060690004003020,30,5742
060690004003021,30,5013
060690004004000,30,4632
060690004004001,30,4665
060690004004002,30,4492
060690004004003,30,4492
060690004004004,30,4039
060690004004005,30,3676
060690004004006,30,3594
060690004004007,30,4071
060690004004008,30,3338
060690004005000,30,5257
060690004005001,30,5043
060690004005002,30,4894
060690004005003,30,4840
060690004005004,30,4768
060690004005005,30,4805
060690004005006,30,4933
060690004005007,30,4933
060690004005008,30,5186
060690004005009,30,5186
060690004005010,30,5168
060690004005011,30,4870
060690004005012,30,4760
060690004005013,30,4747
060690004005014,30,4687
060690004005015,30,4622
060690004005016,30,4736
060690004005017,30,4736
060690004005018,30,4503
060690004005019,30,4608
060690004005020,30,5069
060690004005021,30,5069
060690004005022,30,4849
060690004005023,30,4864
060690004005024,30,5068
060690004005025,30,5101
060690004005026,30,5251
060690004005027,30,5239
060690004005028,30,5191
060690004005029,30,5124
060690004005030,30,5150
060690004005031,30,5124
060690004006000,30,5586
060690004006001,30,5348
060690004006002,30,5585
060690004006003,30,5639
060690004006004,30,5639
060690004006005,30,5596
060690004006006,30,5573
060690004006007,30,5627
060690004006008,30,5522
060690004006009,30,6176
060690004006010,30,5562
060690004006011,30,5562
060690004006012,30,5597
060690004006013,30,5664
060690004006014,30,5587
060690004006015,30,5597
060690004006016,30,6136
060690004006017,30,6136
060690004006018,30,6098
060690004006019,30,5964
060690004006020,30,5968
060690004006021,30,6052
060690004006022,30,6126
060690004006023,30,5544
060690004006024,30,6018
060690004006025,30,6001
060690004006026,30,5976
060690004006027,30,5958
060690004006028,30,5966
060690004006029,30,6003
060690005011000,30,448
060690005011001,30,482
060690005011002,30,428
060690005011003,30,821
060690005011004,30,987
060690005011005,30,1551
060690005011006,30,461
060690005011007,30,383
060690005011008,30,392
060690005011009,30,390
060690005011010,30,387
060690005011011,30,376
060690005011012,30,333
060690005011013,30,338
060690005011014,30,1349
060690005011015,30,279
060690005011016,30,1095
060690005011017,30,1428
060690005011018,30,1866
060690005011019,30,2808
060690005011020,30,2915
060690005011021,30,2798
060690005011022,30,3228
060690005011023,30,383
060690005011024,30,399
060690005011025,30,332
060690005011026,30,332
060690005011027,30,2434
060690005011028,30,1636
060690005011029,30,1398
060690005011030,30,2493
060690005011031,30,2362
060690005011032,30,2602
060690005011033,30,2688
060690005011034,30,2640
060690005011035,30,2376
060690005012000,30,5462
060690005012001,30,5715
060690005012002,30,6022
060690005012003,30,5648
060690005012004,30,5715
060690005012005,30,5663
060690005012006,30,6246
060690005012007,30,6318
060690005012008,30,6092
060690005012009,30,6153
060690005012010,30,6155
060690005012011,30,6130
060690005012012,30,6122
060690005012013,30,6127
060690005012014,30,5998
060690005012015,30,5527
060690005012016,30,5115
060690005012017,30,5121
060690005012018,30,4881
060690005012019,30,4930
060690005012020,30,5071
060690005012021,30,4933
060690005012022,30,4547
060690005012023,30,4396
060690005012024,30,4914
060690005012025,30,4796
060690005012026,30,4745
060690005012027,30,4374
060690005012028,30,4633
060690005012029,30,4321
060690005012030,30,4491
060690005012031,30,5074
060690005012032,30,6050
060690005012033,30,6040
060690005012034,30,6052
060690005012035,30,6061
060690005012036,30,5031
060690005013000,30,3454
060690005013001,30,3984
060690005013002,30,4346
060690005013003,30,5066
060690005013004,30,5235
060690005013005,30,3251
060690005013006,30,4321
060690005013007,30,3283
060690005013008,30,3854
060690005013009,30,5159
060690005013010,30,4566
060690005013011,30,2988
060690005013012,30,3714
060690005013013,30,2879
060690005013014,30,1560
060690005013015,30,2582
060690005013016,30,2562
060690005013017,30,2993
060690005013018,30,3018
060690005013019,30,2675
060690005013020,30,2937
060690005021000,30,221
060690005021001,30,201
060690005021002,30,183
060690005021003,30,153
060690005021004,30,513
060690005021005,30,2152
060690005021006,30,2123
060690005021007,30,1481
060690005021008,30,2561
060690005021009,30,3245
060690005021010,30,3588
060690005021011,30,4427
060690005021012,30,2952
060690005021013,30,3593
060690005021014,30,4192
060690005021015,30,296
060690005021016,30,231
060690005021017,30,412
060690005021018,30,4878
060690005021019,30,5054
060690005021020,30,3126
060690005021021,30,4957
060690005021022,30,3524
060690005022000,30,2741
060690005022001,30,3724
060690005022002,30,3439
060690005022003,30,3908
060690005022004,30,3639
060690005022005,30,3639
060690005022006,30,4143
060690005022007,30,4048
060690005022008,30,4170
060690005022009,30,3881
060690005022010,30,3693
060690005022011,30,3878
060690005022012,30,4584
060690005022013,30,4254
060690005022014,30,4623
060690005022015,30,4235
060690005022016,30,5169
060690005022017,30,5096
060690005022018,30,4932
060690005022019,30,4870
060690005022020,30,4441
060690005022021,30,4370
060690005022022,30,5228
060690005022023,30,5204
060690005022024,30,5399
060690005022025,30,5747
060690005022026,30,5410
060690005022027,30,5251
060690005022028,30,5749
060690005022029,30,5842
060690005022030,30,5842
060690005023000,30,1741
060690005023001,30,3007
060690005023002,30,4550
060690005023003,30,5146
060690005023004,30,5024
060690005023005,30,4746
060690005023006,30,4612
060690005023007,30,4577
060690005023008,30,5086
060690005023009,30,4906
060690005023010,30,5491
060690005023011,30,4472
060690005023012,30,4825
060690005023013,30,4977
060690005023014,30,5244
060690005023015,30,5247
060690005023016,30,5151
060690005023017,30,5200
060690005023018,30,5229
060690005023019,30,5239
060690005023020,30,5235
060690005023021,30,4265
060690005023022,30,4310
060690005023023,30,2775
060690005023024,30,3985
060690005024000,30,3824
060690005024001,30,4060
060690005024002,30,3989
060690005024003,30,4584
060690005024004,30,4832
060690005024005,30,4939
060690005024006,30,5769
060690005024007,30,5199
060690005024008,30,4660
060690005024009,30,4713
060690005024010,30,3956
060690005024011,30,5684
060690005024012,30,5754
060690005024013,30,4723
060690005024014,30,4629
060690006001000,30,1075
060690006001001,30,1832
060690006001002,30,1841
060690006001003,30,1832
060690006001004,30,1075
060690006001005,30,854
060690006001006,30,1858
060690006001007,30,2140
060690006001008,30,2362
060690006001009,30,2011
060690006001010,30,2122
060690006001011,30,2022
060690006001012,30,2493
060690006001013,30,2752
060690006001014,30,2795
060690006001015,30,2771
060690006001016,30,2742
060690006001017,30,2636
060690006001018,30,2759
060690006001019,30,2759
060690006001020,30,2837
060690006001021,30,2388
060690006002000,30,359
060690006002001,30,1033
060690006002002,30,367
060690006002003,30,367
060690006002004,30,67
060690006002005,30,332
060690006002006,30,998
060690006002007,30,87
060690006002008,30,1479
060690006002009,30,1695
060690006002010,30,1619
060690006002011,30,1519
060690006002012,30,1462
060690006002013,30,944
060690006002014,30,1245
060690006002015,30,1422
060690006002016,30,1550
060690006002017,30,1505
060690006002018,30,1611
060690006002019,30,2078
060690006002020,30,1422
060690006002021,30,1612
060690006002022,30,967
060690006002023,30,1549
060690006002024,30,1276
060690006002025,30,1478
060690006002026,30,1430
060690006002027,30,2629
060690006002028,30,909
060690006002029,30,191
060690006002030,30,1022
060690006002031,30,201
060690006002032,30,201
060690006002033,30,905
060690006002034,30,201
060690006002035,30,934
060690006002036,30,911
060690006002037,30,1279
060690006002038,30,1266
060690006002039,30,206
060690006002040,30,189
060690006002041,30,81
060690006002042,30,909
060690006002043,30,911
060690006002044,30,1256
060690006002045,30,909
060690006002046,30,924
060690006002047,30,972
060690006002048,30,218
060690006002049,30,262
060690006002050,30,1033
060690006003000,30,3034
060690006003001,30,3161
060690006003002,30,3543
060690006003003,30,4448
060690006003004,30,4772
060690006003005,30,5171
060690006003006,30,5613
060690006003007,30,3380
060690006003008,30,2948
060690006003009,30,3778
060690006003010,30,4635
060690006003011,30,4148
060690006003012,30,4028
060690006003013,30,4435
060690006003014,30,4431
060690006003015,30,3860
060690006003016,30,2946
060690006003017,30,2492
060690006003018,30,2574
060690006003019,30,4081
060690006003020,30,3793
060690006003021,30,3991
060690006003022,30,3991
060690006003023,30,3666
060690006003024,30,3747
060690006003025,30,4534
060690006003026,30,3654
060690006003027,30,3608
060690006003028,30,3649
060690006003029,30,3729
060690006003030,30,3593
060690006003031,30,3706
060690006003032,30,5644
060690006003033,30,2806
060690006003034,30,2177
060690006003035,30,2773
060690006003036,30,2833
060690006004000,30,1708
060690006004001,30,2925
060690006004002,30,3259
060690006004003,30,3222
060690006004004,30,1688
060690006004005,30,2980
060690006004006,30,2980
060690006004007,30,2341
060690006004008,30,2754
060690006004009,30,1839
060690006004010,30,2023
060690006004011,30,1622
060690006004012,30,1622
060690006004013,30,2091
060690006004014,30,2047
060690006004015,30,1536
060690006004016,30,1615
060690006004017,30,1750
060690006004018,30,1750
060690006004019,30,1561
060690006004020,30,1524
060690006004021,30,2159
060690006004022,30,2159
060690007011000,30,2986
060690007011001,30,3194
060690007011002,30,2502
060690007011003,30,2262
060690007011004,30,824
060690007011005,30,1227
060690007011006,30,1426
060690007011007,30,3112
060690007011008,30,3655
060690007011009,30,3661
060690007011010,30,4374
060690007011011,30,3662
060690007011012,30,3220
060690007011013,30,2753
060690007011014,30,1104
060690007011015,30,636
060690007011016,30,2402
060690007011017,30,588
060690007011018,30,812
060690007011019,30,784
060690007011020,30,3382
060690007011021,30,3352
060690007012000,30,4599
060690007012001,30,4211
060690007012002,30,4031
060690007012003,30,3331
060690007012004,30,2802
060690007012005,30,2067
060690007012006,30,2964
060690007012007,30,2067
060690007012008,30,2385
060690007012009,30,1916
060690007012010,30,2385
060690007012011,30,2745
060690007012012,30,2390
060690007012013,30,2060
060690007012014,30,2391
060690007012015,30,4160
060690007012016,30,4356
060690007012017,30,3440
060690007012018,30,3346
060690007012019,30,3458
060690007021000,30,5963
060690007021001,30,5968
060690007021002,30,5969
060690007021003,30,5940
060690007021004,30,5045
060690007021005,30,4979
060690007021006,30,4694
060690007021007,30,3706
060690007021008,30,5045
060690007021009,30,5710
060690007021010,30,5014
060690007021011,30,5643
060690007021012,30,3825
060690007021013,30,4492
060690007021014,30,2941
060690007021015,30,4156
060690007021016,30,63
060690007021017,30,988
060690007021018,30,455
060690007021019,30,1177
060690007021020,30,469
060690007021021,30,669
060690007021022,30,455
060690007021023,30,421
060690007021024,30,549
060690007021025,30,563
060690007021026,30,2270
060690007021027,30,2487
060690007021028,30,41
060690007021029,30,4156
060690007021030,30,2302
060690007021031,30,3488
060690007021032,30,3236
060690007021033,30,3471
060690007021034,30,2096
060690007021035,30,2216
060690007021036,30,2162
060690007021037,30,2630
060690007021038,30,1437
060690007021039,30,1248
060690007021040,30,1750
