geoid,threshold,tot_jobs
060730003004004,30,110492
060730003004005,30,110501
060730003004006,30,111552
060730003004007,30,112522
060730003004008,30,122911
060730003004009,30,114967
060730003005000,30,110210
060730003005001,30,101558
060730003005002,30,91680
060730003005003,30,103065
060730003005004,30,107254
060730003005005,30,118540
060730004001000,30,62846
060730004001001,30,90265
060730004001002,30,100002
060730004001003,30,85597
060730004001004,30,59815
060730004001005,30,63823
060730004001006,30,117305
060730004001007,30,110216
060730004001008,30,95323
060730004001009,30,113778
060730004001010,30,109868
060730004001011,30,118305
060730004002000,30,98676
060730004002001,30,104503
060730004002002,30,109407
060730004002003,30,124880
060730004002004,30,124883
060730004002005,30,116788
060730004002006,30,119032
060730004002007,30,120753
060730004002008,30,124482
060730004002009,30,126715
060730004002010,30,129880
060730004002011,30,129565
060730004002012,30,124073
060730004002013,30,122687
060730004002014,30,120303
060730004002015,30,112642
060730004002016,30,113032
060730004002017,30,101627
060730004002018,30,123584
060730004003000,30,48160
060730004003001,30,77688
060730004003002,30,83819
060730004003003,30,86050
060730004003004,30,89559
060730004003005,30,90040
060730004003006,30,105028
060730004003007,30,105754
060730004003008,30,102819
060730004003009,30,104982
060730004003010,30,107529
060730004003011,30,94399
060730004003012,30,94935
060730005001000,30,47088
060730005001001,30,36825
060730005001002,30,63921
060730005001003,30,24255
060730005001004,30,22972
060730005001005,30,26446
060730005001006,30,28808
060730005001007,30,29481
060730005001008,30,34084
060730005001009,30,38860
060730005001010,30,40674
060730005001011,30,45788
060730005001012,30,53146
060730005001013,30,53124
060730005001014,30,56398
060730005001015,30,57525
060730005001016,30,65159
060730005001017,30,79371
060730005001018,30,51825
060730005001019,30,78721
060730005001020,30,9788
060730005002000,30,83098
060730005002001,30,79679
060730005002002,30,70411
060730005002003,30,65177
060730005002004,30,58313
060730005002005,30,59811
060730005002006,30,56415
060730005002007,30,52127
060730005002008,30,49441
060730005002009,30,25598
060730005002010,30,29758
060730005002011,30,26718
060730005002012,30,22955
060730005002013,30,58126
060730005002014,30,48328
060730005002015,30,93111
060730005002016,30,56643
060730005003000,30,85744
060730005003001,30,89848
060730005003002,30,80389
060730005003003,30,73648
060730005003004,30,75607
060730005003005,30,69116
060730005003006,30,67878
060730005003007,30,64231
060730005003008,30,64178
060730005003009,30,58787
060730005003010,30,53793
060730005003011,30,51666
060730005003012,30,89059
060730005003013,30,98358
060730006001000,30,99200
060730006001001,30,92097
060730006001002,30,89360
060730006001003,30,89471
060730006001004,30,87033
060730006001005,30,85515
060730006001006,30,57010
060730006001007,30,102574
060730006001008,30,103885
060730006001009,30,105326
060730006001010,30,106855
060730006002000,30,8382
060730006002001,30,64020
060730006002002,30,80514
060730006002003,30,64241
060730006002004,30,97250
060730006002005,30,57618
060730006002006,30,64386
060730006002007,30,120389
060730006002008,30,111455
060730006002009,30,97224
060730006002010,30,97019
060730006002011,30,102731
060730006002012,30,89598
060730006002013,30,112635
060730006002014,30,103744
060730006002015,30,112371
060730006002016,30,122101
060730006002017,30,137707
060730006002018,30,120750
060730006002019,30,124320
060730006002020,30,124458
060730006002021,30,123032
060730006002022,30,116064
060730006002023,30,97205
060730006003000,30,119016
060730006003001,30,120169
060730006003002,30,123878
060730006003003,30,131466
060730006003004,30,133337
060730006003005,30,129023
060730006003006,30,121852
060730006003007,30,127638
060730006003008,30,128601
060730006003009,30,123081
060730006003010,30,120410
060730006003011,30,125557
060730006003012,30,125251
060730006003013,30,128719
060730006003014,30,123841
060730006003015,30,125934
060730006003016,30,126770
060730006003017,30,118301
060730006003018,30,120628
060730006003019,30,119900
060730006003020,30,123137
060730006003021,30,131661
060730007001000,30,123449
060730007001001,30,125854
060730007001002,30,134769
060730007001003,30,131904
060730007001004,30,103584
060730007001005,30,108596
060730007001006,30,115237
060730007001007,30,119719
060730007001008,30,110141
060730007001009,30,107538
060730007001010,30,104166
060730007001011,30,106885
060730007001012,30,103477
060730007001013,30,100343
060730007001014,30,82852
060730007001015,30,79633
060730007001016,30,100298
060730007001017,30,81258
060730007001018,30,83350
060730007001019,30,77329
060730007001020,30,98880
060730007002000,30,139045
060730007002001,30,126396
060730007002002,30,117606
060730007002003,30,117480
060730007002004,30,116376
060730007002005,30,108766
060730007002006,30,106065
060730007002007,30,118309
060730007002008,30,128328
060730007002009,30,121475
060730007002010,30,104149
060730007002011,30,121197
060730007002012,30,114491
060730007002013,30,111511
060730007002014,30,105944
060730007002015,30,107240
060730007002016,30,116511
060730007002017,30,111785
060730007002018,30,112068
060730007002019,30,107273
060730007002020,30,127682
060730007002021,30,106690
060730007002022,30,108423
060730007003000,30,107572
060730007003001,30,116816
060730007003002,30,123596
060730007003003,30,114221
060730007003004,30,104391
060730007003005,30,100385
060730007003006,30,105994
060730007003007,30,117548
060730007003008,30,117282
060730007003009,30,111158
060730007003010,30,106022
060730007003011,30,103413
060730007003012,30,88104
060730007003013,30,85309
060730007003014,30,97067
060730008001000,30,113113
060730008001001,30,125445
060730008001002,30,108920
060730008001003,30,111031
060730008001004,30,94743
060730008001005,30,99857
060730008001006,30,93689
060730008001007,30,93650
060730008002000,30,66374
060730008002001,30,67287
060730008002002,30,74407
060730008002003,30,73081
060730008002004,30,59470
060730008002005,30,52981
060730008002006,30,59282
060730008003000,30,65092
060730008003001,30,85230
060730008003002,30,83819
060730008003003,30,91117
060730008003004,30,84615
060730008003005,30,107573
060730008003006,30,67442
060730008003007,30,59282
060730008003008,30,86090
060730008003009,30,72077
060730008003010,30,63433
060730008003011,30,63425
060730008003012,30,48323
060730008004000,30,92229
060730008004001,30,81935
060730008004002,30,99002
060730008004003,30,91911
060730008004004,30,107819
060730008004005,30,132399
060730008004006,30,108498
060730008004007,30,106214
060730008004008,30,105375
060730008004009,30,93783
060730008004010,30,97837
060730008004011,30,98299
060730009001000,30,108539
060730009001001,30,113859
060730009001002,30,105496
060730009001003,30,111873
060730009001004,30,96373
060730009001005,30,96368
060730009001006,30,101454
060730009001007,30,107324
060730009001008,30,101492
060730009001009,30,103732
060730009001010,30,100871
060730009001011,30,93191
060730009001012,30,91309
060730009001013,30,91792
060730009001014,30,90239
060730009001015,30,96816
060730009001016,30,98526
060730009002000,30,91353
060730009002001,30,93964
060730009002002,30,100355
060730009002003,30,100315
060730009002004,30,114147
060730009002005,30,109520
060730009002006,30,100321
060730009002007,30,105260
060730009003000,30,99272
060730009003001,30,97570
060730009003002,30,102052
060730009003003,30,101557
060730009003004,30,111763
060730009003005,30,109385
060730009003006,30,105984
060730009003007,30,113495
060730009004000,30,111995
060730009004001,30,87783
060730009004002,30,101282
060730009004003,30,85500
060730009004004,30,109242
060730009004005,30,121746
060730009005000,30,100590
060730009005001,30,98518
060730009005002,30,101309
060730009005003,30,97818
060730009005004,30,108982
060730009005005,30,120797
060730009006000,30,113966
060730009006001,30,112103
060730009006002,30,110423
060730009006003,30,107510
060730009006004,30,107464
060730009006005,30,110603
060730009006006,30,106755
060730009006007,30,109506
060730009006008,30,99907
060730009006009,30,99850
060730009006010,30,101025
060730009006011,30,99520
060730009006012,30,106875
060730009006013,30,118431
060730010001000,30,66775
060730010001001,30,64862
060730010001002,30,49666
060730010001003,30,49905
060730010001004,30,53606
060730010001005,30,60085
060730010001006,30,67622
060730010001007,30,79348
060730010001008,30,65436
060730010001009,30,71572
060730010001010,30,72537
060730010001011,30,76944
060730010001012,30,75482
060730010001013,30,71690
060730010001014,30,76195
060730010001015,30,74012
060730010001016,30,77556
060730010001017,30,80894
060730010001018,30,82101
060730010001019,30,84410
060730010001020,30,79638
060730010002000,30,78941
060730010002001,30,82494
060730010002002,30,80043
060730010002003,30,80095
060730010002004,30,76793
060730010002005,30,78193
060730010002006,30,77619
060730010002007,30,80848
060730010002008,30,81714
060730010002009,30,80948
060730010002010,30,86119
060730010002011,30,86049
060730010002012,30,83800
060730010002013,30,79504
060730010002014,30,81234
060730010002015,30,87196
060730010002016,30,85675
060730010002017,30,79501
060730010003000,30,88662
060730010003001,30,95007
060730010003002,30,94355
060730010003003,30,88875
060730010003004,30,92444
060730010003005,30,86220
060730010003006,30,85011
060730010003007,30,90571
060730010003008,30,92589
060730010003009,30,90422
060730010003010,30,95845
060730010003011,30,97792
060730010003012,30,93132
060730010003013,30,100070
060730010003014,30,103867
060730010003015,30,98956
060730010003016,30,100315
060730010003017,30,93059
060730010004000,30,101554
060730010004001,30,110604
060730010004002,30,101789
060730010004003,30,104876
060730010004004,30,99368
060730010004005,30,100422
060730010004006,30,98719
060730010004007,30,104642
060730010004008,30,105873
060730010004009,30,112215
060730010004010,30,104872
060730010004011,30,113042
060730010004012,30,110804
060730010004013,30,113117
060730010004014,30,120704
060730010004015,30,120751
060730010004016,30,113069
060730010004017,30,113240
060730010004018,30,124945
060730010004019,30,123740
060730011001000,30,28445
060730011001001,30,46574
060730011001002,30,36465
060730011001003,30,60502
060730011001004,30,44355
060730011001005,30,54452
060730011001006,30,60436
060730011001007,30,44355
060730011001008,30,46360
060730011001009,30,45255
060730011001010,30,45256
060730011001011,30,42393
060730011001012,30,69239
060730011001013,30,49961
060730011001014,30,62810
060730011001015,30,66329
060730011001016,30,62220
060730011002000,30,44232
060730011002001,30,51228
060730011002002,30,48578
060730011002003,30,44247
060730011002004,30,54149
060730011002005,30,58550
060730011002006,30,66380
060730011002007,30,62732
060730011002008,30,62646
060730011002009,30,54558
060730011002010,30,54535
060730011002011,30,57001
060730011002012,30,56604
060730011002013,30,64409
060730011002014,30,64176
060730011002015,30,64157
060730011003000,30,56610
060730011003001,30,53772
060730011003002,30,56193
060730011003003,30,58273
060730011003004,30,62785
060730011003005,30,62571
060730011003006,30,63724
060730011003007,30,65348
060730011003008,30,68260
060730011003009,30,71854
060730011003010,30,72464
060730012001000,30,48492
060730012001001,30,60057
060730012001002,30,53152
060730012001003,30,57463
060730012001004,30,52056
060730012001005,30,63847
060730012001006,30,58655
060730012001007,30,70659
060730012001008,30,76405
060730012001009,30,94835
060730012001010,30,83601
060730012001011,30,72101
060730012002000,30,56006
060730012002001,30,61624
060730012002002,30,66911
060730012002003,30,63341
060730012002004,30,69963
060730012002005,30,76923
060730012002006,30,69521
060730012002007,30,68545
060730012002008,30,82116
060730012002009,30,82132
060730012002010,30,88160
060730012002011,30,88725
060730012002012,30,99160
060730012003000,30,63220
060730012003001,30,64829
060730012003002,30,64808
060730012003003,30,64568
060730012003004,30,76337
060730012003005,30,73201
060730012003006,30,73212
060730012003007,30,73609
060730012003008,30,86809
060730012003009,30,91513
060730012003010,30,91557
060730012003011,30,90590
060730012003012,30,107595
060730012003013,30,104015
060730012004000,30,68124
060730012004001,30,74392
060730012004002,30,70468
060730012004003,30,69304
060730012004004,30,69281
060730012004005,30,71816
060730012004006,30,87839
060730012004007,30,81007
060730012004008,30,82362
060730012004009,30,82793
060730012004010,30,82793
060730012004011,30,96156
060730012004012,30,90045
060730012004013,30,92289
060730012004014,30,99817
060730012004015,30,108054
060730012004016,30,104415
060730012004017,30,112322
060730012004018,30,95837
060730012004019,30,103681
060730013001000,30,85353
060730013001001,30,90444
060730013001002,30,101846
060730013001003,30,98154
060730013001004,30,90640
060730013001005,30,80445
060730013001006,30,79624
060730013001007,30,72154
060730013001008,30,65883
060730013001009,30,62618
060730013001010,30,62666
060730013001011,30,70172
060730013001012,30,73319
060730013001013,30,88095
060730013001014,30,92852
060730013001015,30,100414
060730013001016,30,90453
060730013001017,30,81997
060730013001018,30,77247
060730013002000,30,64174
060730013002001,30,66040
060730013002002,30,71681
060730013002003,30,74370
060730013002004,30,76677
060730013002005,30,86429
060730013002006,30,90615
060730013002007,30,86412
060730013002008,30,100932
060730013002009,30,100884
060730013002010,30,93925
060730013002011,30,84168
060730013002012,30,87510
060730013002013,30,85780
060730013002014,30,75826
060730013002015,30,75901
060730013003000,30,82416
060730013003001,30,87908
060730013003002,30,87240
060730013003003,30,87016
060730013003004,30,87231
060730013003005,30,80170
060730013003006,30,83973
060730013003007,30,83956
060730013003008,30,83139
060730013004000,30,100657
060730013004001,30,100163
060730013004002,30,91596
060730013004003,30,104383
060730013004004,30,100632
060730013004005,30,91595
060730013004006,30,93114
060730013004007,30,93110
060730013004008,30,88651
060730013004009,30,81862
060730013004010,30,82031
060730013004011,30,84023
060730013004012,30,84891
060730013004013,30,89710
060730013004014,30,97289
060730013004015,30,90239
060730013004016,30,85061
060730013004017,30,84172
060730013004018,30,96499
060730013004019,30,104963
060730013004020,30,92387
060730013005000,30,96935
060730013005001,30,99081
060730013005002,30,89827
060730013005003,30,89876
060730013005004,30,100923
060730013005005,30,93366
060730013005006,30,96125
060730013005007,30,102288
060730013005008,30,102322
060730014001000,30,90522
060730014001001,30,90763
060730014001002,30,101982
060730014001003,30,98506
060730014001004,30,96848
060730014001005,30,86965
060730014001006,30,88657
060730014001007,30,95350
060730014001008,30,95295
060730014001009,30,70761
060730014001010,30,81654
060730014001011,30,87095
060730014001012,30,68285
060730014001013,30,51545
060730014001014,30,51803
060730014001015,30,86704
060730014001016,30,86886
060730014001017,30,73114
060730014001018,30,69883
060730014001019,30,61533
060730014001020,30,64469
060730014001021,30,70481
060730014001022,30,58723
060730014002000,30,68817
060730014002001,30,68536
060730014002002,30,57596
060730014002003,30,53087
060730014002004,30,42293
060730014002005,30,48374
060730014002006,30,56181
060730014002007,30,46037
060730014002008,30,42861
060730014002009,30,40435
060730014002010,30,38033
060730014002011,30,42387
060730014002012,30,53469
060730014002013,30,55030
060730014002014,30,39628
060730014002015,30,39628
060730014002016,30,36234
060730014002017,30,31455
060730014002018,30,35265
060730014002019,30,28957
060730014002020,30,28959
060730014002021,30,35305
060730014002022,30,35298
060730014002023,30,40079
060730014003000,30,82893
060730014003001,30,92315
060730014003002,30,105056
060730014003003,30,104996
060730014003004,30,97144
060730014003005,30,97182
060730014003006,30,99281
060730014003007,30,99314
060730014003008,30,103869
060730014003009,30,83757
060730014003010,30,87719
060730014003011,30,87783
060730014003012,30,79811
060730014003013,30,79809
060730014003014,30,87507
060730014003015,30,79650
060730014003016,30,64379
060730014003017,30,57367
060730014003018,30,57427
060730014003019,30,61748
060730014003020,30,61748
060730014003021,30,61014
060730014003022,30,61014
060730014003023,30,64175
060730014003024,30,64164
060730014003025,30,59589
060730014003026,30,41615
060730014003027,30,46514
060730014003028,30,46522
060730014003029,30,40467
060730014003030,30,40460
060730014003031,30,46744
060730014003032,30,44377
060730014003033,30,49095
060730014003034,30,38883
060730015001000,30,43632
060730015001001,30,58804
060730015001002,30,67400
060730015001003,30,59414
060730015001004,30,43865
060730015001005,30,48966
060730015001006,30,48898
060730015001007,30,57657
060730015001008,30,34325
060730015001009,30,34261
060730015001010,30,29552
060730015001011,30,29547
060730015001012,30,24581
060730015001013,30,42737
060730015001014,30,37218
060730015001015,30,24534
060730015001016,30,23466
060730015001017,30,25070
060730015001018,30,11543
060730015001019,30,23453
060730015002000,30,8402
060730015002001,30,11583
060730015002002,30,14301
060730015002003,30,11587
060730015002004,30,13437
060730015002005,30,15408
060730015002006,30,13955
060730015002007,30,16443
060730015002008,30,16409
060730015002009,30,16375
060730015002010,30,13782
060730015002011,30,13121
060730015002012,30,13088
060730015002013,30,11862
060730015002014,30,10797
060730015002015,30,9200
060730015002016,30,8804
060730015002017,30,7728
060730015002018,30,10520
060730015002019,30,10673
060730015002020,30,11681
060730015002021,30,11894
060730015002022,30,5873
060730015002023,30,10517
060730015003000,30,17285
060730015003001,30,20685
060730015003002,30,24205
060730015003003,30,25585
060730015003004,30,24367
060730015003005,30,30048
060730015003006,30,31810
060730015003007,30,29680
060730015003008,30,40435
060730015003009,30,21137
060730015003010,30,18779
060730015003011,30,16811
060730015003012,30,16111
060730015003013,30,13673
060730015003014,30,13888
060730015003015,30,15944
060730015003016,30,18450
060730015003017,30,20632
060730015003018,30,23349
060730015003019,30,26869
060730015003020,30,26791
060730015003021,30,31125
060730015003022,30,34101
060730015004000,30,83255
060730015004001,30,76865
060730015004002,30,94013
060730015004003,30,65560
060730015004004,30,65090
060730015004005,30,50384
060730015004006,30,55833
060730015004007,30,63232
060730015004008,30,73780
060730015004009,30,76627
060730015004010,30,73800
060730015004011,30,76635
060730015004012,30,64773
060730015004013,30,64008
060730015004014,30,59549
060730015004015,30,40539
060730015004016,30,43153
060730015004017,30,45925
060730015004018,30,34244
060730015004019,30,35316
060730015004020,30,41793
060730016001000,30,56891
060730016001001,30,53126
060730016001002,30,53069
060730016001003,30,57812
060730016001004,30,62336
060730016001005,30,62226
060730016001006,30,49233
060730016001007,30,49816
060730016001008,30,49392
060730016001009,30,51465
060730016001010,30,54450
060730016001011,30,57771
060730016001012,30,65308
060730016001013,30,58941
060730016001014,30,55501
060730016001015,30,54390
060730016002000,30,62788
060730016002001,30,61894
060730016002002,30,66190
060730016002003,30,65716
060730016002004,30,66526
060730016002005,30,79404
060730016002006,30,56256
060730016002007,30,58043
060730016002008,30,61870
060730016002009,30,59372
060730016002010,30,60730
060730016002011,30,58000
060730016002012,30,57188
060730016002013,30,76387
060730016003000,30,65274
060730016003001,30,55689
060730016003002,30,52112
060730016003003,30,57278
060730016003004,30,61900
060730016003005,30,58000
060730016003006,30,60708
060730016003007,30,58718
060730016003008,30,58098
060730016003009,30,53076
060730016003010,30,53117
060730016004000,30,58872
060730016004001,30,72411
060730016004002,30,61396
060730016004003,30,59033
060730016004004,30,52461
060730016004005,30,58485
060730016004006,30,64174
060730016004007,30,55581
060730016004008,30,52372
060730016004009,30,51511
060730016004010,30,53500
060730016004011,30,53114
060730016004012,30,68424
060730016004013,30,74602
060730016004014,30,74616
060730016004015,30,61395
060730016004016,30,60878
060730017001000,30,36842
060730017001001,30,39176
060730017001002,30,39088
060730017001003,30,36279
060730017001004,30,38337
060730017001005,30,44002
060730017001006,30,43970
060730017001007,30,44170
060730017001008,30,44041
060730017001009,30,38200
060730017001010,30,53837
060730017001011,30,56409
060730017001012,30,66595
060730017001013,30,57993
060730017001014,30,52132
060730017002000,30,41284
060730017002001,30,37679
060730017002002,30,39357
060730017002003,30,41058
060730017002004,30,44065
060730017002005,30,40596
060730017002006,30,57486
060730017002007,30,45353
060730017002008,30,46709
060730017002009,30,70388
060730017002010,30,65008
060730017002011,30,64731
060730017002012,30,61348
060730017002013,30,58876
060730017002014,30,62959
060730017003000,30,44393
060730017003001,30,44365
060730017003002,30,44974
060730017003003,30,44961
060730017003004,30,46201
060730017003005,30,41531
060730017003006,30,53487
060730017003007,30,58258
060730017003008,30,58186
060730017003009,30,77895
060730017003010,30,79350
060730017003011,30,70628
060730017003012,30,70628
060730017003013,30,47955
060730017003014,30,64362
060730017004000,30,38949
060730017004001,30,40182
060730017004002,30,40182
060730017004003,30,35488
060730017004004,30,39610
060730017004005,30,37636
060730017004006,30,48793
060730018001000,30,36552
060730018001001,30,37265
060730018001002,30,37279
060730018001003,30,36565
060730018001004,30,32965
060730018001005,30,44413
060730018001006,30,40693
060730018001007,30,40690
060730018001008,30,39609
060730018001009,30,34750
060730018001010,30,41737
060730018002000,30,35099
060730018002001,30,32157
060730018002002,30,34458
060730018002003,30,37532
060730018002004,30,46821
060730018002005,30,39578
060730018002006,30,42757
060730018002007,30,39601
060730018002008,30,35984
060730018002009,30,41181
060730018002010,30,39575
060730018002011,30,46760
060730018002012,30,42148
060730018002013,30,38007
060730018002014,30,36455
060730018002015,30,38227
060730018002016,30,38258
060730018002017,30,39152
060730018002018,30,35217
060730018003000,30,39692
060730018003001,30,39482
060730018003002,30,45990
060730018003003,30,48758
060730018003004,30,47488
060730018003005,30,50558
060730018003006,30,41176
060730018003007,30,39034
060730018003008,30,40275
060730018003009,30,41543
060730018003010,30,43219
060730018003011,30,45686
060730018004000,30,45949
060730018004001,30,50843
060730018004002,30,40427
060730018004003,30,44230
060730018004004,30,44059
060730018004005,30,40227
060730018004006,30,42868
060730018004007,30,42196
060730018005000,30,38751
060730018005001,30,37329
060730018005002,30,33638
060730018005003,30,33555
060730018005004,30,36645
060730018005005,30,34213
060730018005006,30,35757
060730018005007,30,35091
060730018005008,30,45841
060730018005009,30,45573
060730018005010,30,50211
060730018005011,30,51086
060730018006000,30,40257
060730018006001,30,41635
060730018006002,30,40324
060730018006003,30,39973
060730018006004,30,39890
060730018006005,30,39938
060730018006006,30,40407
060730018006007,30,49875
060730018006008,30,54252
060730018006009,30,45159
060730018006010,30,54706
060730019001000,30,14650
060730019001001,30,20627
060730019001002,30,19051
060730019001003,30,16409
060730019001004,30,16393
060730019001005,30,14652
060730019001006,30,22981
060730019001007,30,24467
060730019001008,30,16680
060730019001009,30,23112
060730019001010,30,28445
060730019001011,30,48556
060730019001012,30,19676
060730019001013,30,21382
060730019001014,30,23141
060730019001015,30,26520
060730019002000,30,8649
060730019002001,30,10358
060730019002002,30,47726
060730019002003,30,31896
060730019002004,30,14175
060730019002005,30,12121
060730019002006,30,35874
060730019002007,30,8648
060730019002008,30,22718
060730019002009,30,14422
060730019002010,30,5603
060730019002011,30,16256
060730019002012,30,14192
060730019002013,30,14308
060730019002014,30,17249
060730019002015,30,23759
060730019002016,30,21370
060730019002017,30,21412
060730019002018,30,20918
060730019002019,30,24327
060730019002020,30,16256
060730019003000,30,24325
060730019003001,30,30253
060730019003002,30,27141
060730019003003,30,26873
060730019003004,30,27066
060730019003005,30,29888
060730019003006,30,27351
060730019003007,30,28621
060730019003008,30,30209
060730019003009,30,30979
060730019003010,30,30287
060730019003011,30,32311
060730019003012,30,29340
060730019003013,30,29515
060730019003014,30,30268
060730019003015,30,30972
060730019003016,30,31569
060730019003017,30,25363
060730019003018,30,30253
060730020011000,30,1927
060730020011001,30,1870
060730020011002,30,3035
060730020011003,30,7382
060730020011004,30,7384
060730020011005,30,5679
060730020011006,30,7474
060730020011007,30,1928
060730020011008,30,1517
060730020011009,30,1517
060730020011010,30,5763
060730020011011,30,5600
060730020011012,30,11177
060730020011013,30,10783
060730020011014,30,16170
060730020011015,30,13497
060730020011016,30,16156
060730020011017,30,14329
