geoid,threshold,tot_jobs
060170304023012,30,1740
060170304023013,30,1740
060170304023014,30,3254
060170304023015,30,2039
060170304023016,30,2039
060170304023017,30,2039
060170304023018,30,2013
060170304023019,30,1790
060170304023020,30,1811
060170304023021,30,1791
060170304023022,30,1996
060170304023023,30,2038
060170304023024,30,2091
060170304023025,30,1814
060170304024000,30,3547
060170304024001,30,3270
060170304024002,30,3289
060170304024003,30,2075
060170304024004,30,2022
060170304024005,30,2022
060170304024006,30,2022
060170304024007,30,1913
060170304024008,30,2022
060170304024009,30,1697
060170304024010,30,1763
060170304024011,30,1690
060170304024012,30,1814
060170304024013,30,1697
060170304024014,30,1814
060170304024015,30,1697
060170304024016,30,1690
060170304024017,30,1814
060170304024018,30,1834
060170304024019,30,1912
060170304024020,30,1912
060170304024021,30,1814
060170304024022,30,1763
060170304025000,30,1454
060170304025001,30,1454
060170304025002,30,1682
060170304025003,30,1483
060170304025004,30,1471
060170304025005,30,1101
060170304025006,30,1186
060170304025007,30,1485
060170304025008,30,1485
060170304025009,30,-1
060170304025010,30,19
060170304025011,30,88
060170304025012,30,1139
060170304025013,30,1372
060170305021000,30,21
060170305021001,30,29
060170305021002,30,25
060170305021003,30,29
060170305021004,30,25
060170305021005,30,29
060170305021006,30,29
060170305021007,30,29
060170305021008,30,29
060170305021009,30,29
060170305021010,30,29
060170305021011,30,29
060170305021012,30,28
060170305021013,30,28
060170305021014,30,28
060170305021015,30,28
060170305021016,30,28
060170305021017,30,28
060170305021018,30,28
060170305021019,30,28
060170305021020,30,27
060170305021021,30,23
060170305021022,30,20
060170305021023,30,9
060170305021024,30,23
060170305021025,30,27
060170305021026,30,28
060170305021027,30,27
060170305022000,30,2
060170305022001,30,2
060170305022002,30,3
060170305022003,30,1669
060170305022004,30,3
060170305022005,30,2
060170305022006,30,3
060170305022007,30,3
060170305022008,30,3
060170305022009,30,2
060170305022010,30,5
060170305022011,30,5
060170305022012,30,16
060170305022013,30,16
060170305022014,30,3
060170305022015,30,35
060170305022016,30,28
060170305022017,30,29
060170305022018,30,29
060170305022019,30,28
060170305022020,30,29
060170305022021,30,28
060170305022022,30,25
060170305022023,30,28
060170305022024,30,22
060170305022025,30,21
060170305022026,30,5
060170305022027,30,5
060170305022028,30,5
060170305022029,30,5
060170305022030,30,16
060170305022031,30,5
060170305022032,30,23
060170305022033,30,20
060170305022034,30,9
060170305022035,30,20
060170305022036,30,6
060170305022037,30,10
060170305022038,30,41
060170305022039,30,28
060170305022040,30,28
060170305022041,30,28
060170305022042,30,28
060170305022043,30,29
060170305022044,30,29
060170305022045,30,2
060170305022046,30,2
060170305023000,30,117
060170305023001,30,105
060170305023002,30,120
060170305023003,30,105
060170305023004,30,120
060170305023005,30,105
060170305023006,30,105
060170305023007,30,105
060170305023008,30,105
060170305023009,30,105
060170305023010,30,105
060170305023011,30,106
060170305023012,30,105
060170305023013,30,68
060170305023014,30,105
060170305023015,30,105
060170305023016,30,105
060170305023017,30,105
060170305023018,30,105
060170305023019,30,105
060170305023020,30,105
060170305023021,30,105
060170305023022,30,106
060170305023023,30,105
060170305023024,30,110
060170305023025,30,105
060170305041000,30,638
060170305041001,30,911
060170305041002,30,889
060170305041003,30,800
060170305041004,30,737
060170305041005,30,853
060170305041006,30,304
060170305041007,30,773
060170305041008,30,331
060170305041009,30,788
060170305041010,30,306
060170305041011,30,788
060170305041012,30,306
060170305041013,30,72
060170305041014,30,74
060170305041015,30,19
060170305041016,30,72
060170305041017,30,73
060170305041018,30,73
060170305041019,30,71
060170305041020,30,19
060170305041021,30,74
060170305041022,30,74
060170305041023,30,74
060170305041024,30,74
060170305041025,30,74
060170305041026,30,72
060170305041027,30,72
060170305041028,30,71
060170305041029,30,19
060170305041030,30,19
060170305042000,30,-1
060170305042001,30,0
060170305042002,30,174
060170305042003,30,52
060170305042004,30,180
060170305042005,30,637
060170305042006,30,174
060170305042007,30,176
060170305042008,30,176
060170305042009,30,174
060170305042010,30,52
060170305042011,30,0
060170305042012,30,0
060170305042013,30,51
060170305042014,30,72
060170305042015,30,72
060170305042016,30,74
060170305042017,30,74
060170305042018,30,74
060170305042019,30,72
060170305042020,30,79
060170305042021,30,9
060170305042022,30,7
060170305042023,30,0
060170305042024,30,0
060170305042025,30,0
060170305042026,30,71
060170305042027,30,74
060170305042028,30,74
060170305042029,30,50
060170305042030,30,42
060170305042031,30,5
060170305042032,30,52
060170305042033,30,50
060170305042034,30,52
060170305042035,30,54
060170305042036,30,54
060170305042037,30,54
060170305042038,30,53
060170305042039,30,51
060170305042040,30,0
060170305042041,30,0
060170305043000,30,848
060170305043001,30,19
060170305043002,30,22
060170305043003,30,21
060170305043004,30,534
060170305043005,30,70
060170305043006,30,19
060170305043007,30,19
060170305043008,30,19
060170305043009,30,19
060170305043010,30,12
060170305043011,30,1153
060170305043012,30,19
060170305043013,30,19
060170305043014,30,19
060170305043015,30,19
060170305043016,30,14
060170305043017,30,19
060170305043018,30,19
060170305043019,30,19
060170305043020,30,7
060170305043021,30,7
060170305043022,30,7
060170305043023,30,7
060170305043024,30,7
060170305043025,30,7
060170305043026,30,7
060170305043027,30,7
060170305043028,30,19
060170305043029,30,19
060170305043030,30,19
060170305043031,30,19
060170305043032,30,7
060170305043033,30,19
060170305043034,30,19
060170305043035,30,26
060170305051000,30,72
060170305051001,30,74
060170305051002,30,74
060170305051003,30,49
060170305051004,30,4
060170305051005,30,10
060170305051006,30,4
060170305051007,30,11
060170305051008,30,4
060170305051009,30,4
060170305051010,30,4
060170305051011,30,-1
060170305051012,30,11
060170305051013,30,2
060170305051014,30,11
060170305051015,30,2
060170305051016,30,2
060170305051017,30,4
060170305051018,30,2
060170305051019,30,4
060170305051020,30,2
060170305051021,30,0
060170305051022,30,2
060170305051023,30,9
060170305051024,30,11
060170305051025,30,9
060170305051026,30,11
060170305051027,30,11
060170305051028,30,0
060170305051030,30,2
060170305051031,30,9
060170305051032,30,10
060170305051033,30,2
060170305051034,30,11
060170305051035,30,-1
060170305051036,30,0
060170305051037,30,0
060170305051039,30,0
060170305051040,30,0
060170305051041,30,9
060170305051042,30,0
060170305051043,30,0
060170305051045,30,45
060170305051046,30,81
060170305051047,30,49
060170305051048,30,49
060170305051049,30,74
060170305051050,30,0
060170305051051,30,49
060170305051052,30,49
060170305051053,30,42
060170305051054,30,13
060170305051055,30,10
060170305052000,30,22
060170305052001,30,12
060170305052002,30,22
060170305052003,30,22
060170305052004,30,12
060170305052005,30,12
060170305052006,30,12
060170305052007,30,12
060170305052008,30,12
060170305052009,30,12
060170305052010,30,12
060170305052011,30,12
060170305052012,30,16
060170305052013,30,12
060170305052014,30,12
060170305052015,30,12
060170305052016,30,12
060170305052017,30,12
060170305052018,30,12
060170305052019,30,16
060170305052020,30,16
060170305052021,30,16
060170305052022,30,12
060170305052023,30,110
060170305052024,30,105
060170305052025,30,52
060170305052026,30,24
060170305052027,30,24
060170305052028,30,22
060170305052029,30,22
060170305052030,30,56
060170305052031,30,22
060170305052032,30,56
060170305053000,30,9
060170305053001,30,113
060170305053002,30,10
060170305053003,30,0
060170305053004,30,107
060170305053005,30,12
060170305053006,30,12
060170305053007,30,110
060170305053008,30,10
060170305053009,30,74
060170305053010,30,10
060170305053011,30,74
060170305053012,30,0
060170305053013,30,0
060170305053014,30,7
060170305053015,30,40
060170305053016,30,113
060170305053017,30,87
060170305053018,30,49
060170305053019,30,0
060170305053020,30,43
060170305053021,30,0
060170305053022,30,0
060170305053023,30,0
060170305053024,30,79
060170305053025,30,81
060170305053026,30,0
060170305053028,30,114
060170305053029,30,84
060170305053030,30,10
060170305053031,30,0
060170305053032,30,81
060170305053033,30,74
060170305053034,30,74
060170305053035,30,74
060170305053036,30,74
060170305053037,30,74
060170305053038,30,113
060170305053039,30,72
060170305053040,30,107
060170305053041,30,81
060170305053042,30,107
060170305053043,30,16
060170305053044,30,12
060170305053045,30,83
060170305053046,30,16
060170305053047,30,81
060170305053048,30,26
060170305053049,30,14
060170305053050,30,113
060170305053051,30,0
060170305053052,30,0
060170305053053,30,113
060170306011000,30,0
060170306011001,30,4
060170306011002,30,4
060170306011003,30,10
060170306011004,30,9
060170306011005,30,5
060170306011006,30,4
060170306011007,30,4
060170306011008,30,0
060170306011009,30,0
060170306011010,30,0
060170306011011,30,37
060170306011012,30,0
060170306011013,30,24
060170306011014,30,23
060170306011015,30,13
060170306011016,30,17
060170306011017,30,13
060170306011018,30,24
060170306011019,30,10
060170306011020,30,9
060170306011021,30,24
060170306011022,30,24
060170306011023,30,42
060170306011024,30,32
060170306011025,30,23
060170306011026,30,13
060170306011027,30,42
060170306011028,30,42
060170306011029,30,23
060170306011030,30,33
060170306011031,30,5
060170306011032,30,42
060170306011033,30,13
060170306011034,30,13
060170306011035,30,0
060170306011036,30,3
060170306011037,30,4
060170306011038,30,0
060170306011039,30,0
060170306011040,30,0
060170306011041,30,0
060170306011042,30,0
060170306011043,30,32
060170306011044,30,31
060170306011045,30,0
060170306011046,30,42
060170306011047,30,4
060170306012000,30,20
060170306012001,30,0
060170306012002,30,20
060170306012003,30,23
060170306012004,30,23
060170306012005,30,110
060170306012007,30,110
060170306012008,30,110
060170306012009,30,110
060170306012010,30,0
060170306012011,30,0
060170306012013,30,28
060170306012014,30,51
060170306012015,30,110
060170306012016,30,110
060170306012018,30,110
060170306012019,30,110
060170306012020,30,110
060170306012021,30,59
060170306012022,30,0
060170306012023,30,110
060170306012024,30,0
060170306012025,30,110
060170306012026,30,0
060170306012027,30,1
060170306012028,30,18
060170306012029,30,59
060170306012030,30,1
060170306012031,30,87
060170306012032,30,110
060170306012033,30,110
060170306012034,30,110
060170306012035,30,13
060170306012037,30,0
060170306012038,30,0
060170306012040,30,18
060170306012041,30,0
060170306012042,30,4
060170306012043,30,0
060170306012044,30,4
060170306012045,30,0
060170306012046,30,4
060170306012047,30,0
060170306012048,30,0
060170306012049,30,0
060170306012050,30,0
060170306012051,30,0
060170306012052,30,0
060170306012053,30,0
060170306012054,30,0
060170306012055,30,0
060170306012056,30,0
060170306012057,30,18
060170306012058,30,18
060170306012059,30,0
060170306012060,30,18
060170306012061,30,18
060170306012062,30,0
060170306012063,30,0
060170306012064,30,0
060170306012065,30,0
060170306012066,30,3
060170306012067,30,0
060170306012068,30,0
060170306012069,30,3
060170306012070,30,3
060170306012071,30,3
060170306012072,30,3
060170306012073,30,3
060170306012074,30,3
060170306012075,30,3
060170306012076,30,3
060170306012077,30,3
060170306012078,30,4
060170306012079,30,4
060170306012080,30,1
060170306012081,30,-1
060170306012082,30,0
060170306012083,30,3
060170306012084,30,0
060170306012086,30,0
060170306012087,30,0
060170306012088,30,20
060170306012089,30,18
060170306012090,30,3
060170306012091,30,0
060170306021000,30,-1
060170306021001,30,0
060170306021002,30,0
060170306021003,30,0
060170306021004,30,0
060170306021005,30,0
060170306021006,30,0
060170306021007,30,0
060170306021008,30,0
060170306021009,30,5
060170306021010,30,2
060170306021011,30,0
060170306021012,30,0
060170306021013,30,0
060170306021015,30,0
060170306021016,30,0
060170306021017,30,0
060170306021018,30,0
060170306021019,30,0
060170306021020,30,0
060170306021021,30,0
060170306021022,30,0
060170306021023,30,0
060170306021024,30,0
060170306021025,30,0
060170306021026,30,0
060170306021027,30,0
060170306021028,30,0
060170306021029,30,0
060170306021030,30,0
060170306021031,30,0
060170306021032,30,0
060170306021033,30,0
060170306021034,30,0
060170306021035,30,0
060170306021036,30,0
060170306021037,30,0
060170306021038,30,0
060170306021039,30,0
060170306021040,30,0
060170306021041,30,0
060170306021042,30,0
060170306021043,30,0
060170306021044,30,0
060170306021045,30,0
060170306021046,30,5
060170306021047,30,0
060170306021048,30,0
060170306021049,30,0
060170306021050,30,0
060170306021051,30,0
060170306021052,30,0
060170306021053,30,0
060170306021054,30,0
060170306021055,30,0
060170306021056,30,0
060170306021057,30,0
060170306021058,30,0
060170306021061,30,0
060170306021062,30,0
060170306021063,30,0
060170306021064,30,8
060170306021065,30,0
060170306021066,30,0
060170306021067,30,0
060170306021068,30,0
060170306021069,30,0
060170306021070,30,1
060170306021071,30,0
060170306021072,30,0
060170306021073,30,34
060170306021074,30,39
060170306021075,30,5
060170306021076,30,0
060170306021077,30,0
060170306021078,30,0
060170306021079,30,1
060170306021080,30,1
060170306021081,30,1
060170306021082,30,79
060170306021083,30,0
060170306021084,30,34
060170306021085,30,34
060170306021086,30,34
060170306021087,30,189
060170306021088,30,186
060170306021089,30,153
060170306021090,30,109
060170306021091,30,197
060170306021093,30,281
060170306021094,30,305
060170306021095,30,189
060170306021096,30,189
060170306021097,30,1
060170306021098,30,0
060170306021099,30,0
060170306021100,30,0
060170306021101,30,0
060170306021102,30,0
060170306021103,30,0
060170306021104,30,0
060170306021105,30,0
060170306021106,30,0
060170306021107,30,0
060170306021108,30,0
060170306021109,30,0
060170306021110,30,0
060170306021111,30,0
060170306021112,30,0
060170306021113,30,0
060170306021114,30,0
060170306021115,30,0
060170306021116,30,99
060170306021117,30,0
060170306022001,30,10
060170306022002,30,0
060170306022004,30,10
060170306022005,30,10
060170306022006,30,0
060170306022008,30,0
060170306022010,30,0
060170306022011,30,0
060170306022012,30,0
060170306022013,30,8
060170306022014,30,8
060170306022015,30,8
060170306022016,30,80
060170306022017,30,121
060170306022018,30,93
060170306022019,30,273
060170306022020,30,273
060170306022021,30,273
060170306022022,30,273
060170306022023,30,173
060170306022024,30,201
060170306022025,30,281
060170306022026,30,281
060170306022027,30,281
060170306022028,30,281
060170306022029,30,296
060170306022030,30,281
060170306022031,30,281
060170306022032,30,281
060170306022033,30,281
060170306022034,30,281
060170306022035,30,273
060170306022036,30,281
060170306022037,30,2
060170306022038,30,273
060170306022039,30,273
060170306022040,30,99
060170306022041,30,2
060170306022042,30,0
060170306022043,30,96
060170306022044,30,93
060170306022045,30,83
060170306022046,30,96
060170306022047,30,83
060170306022048,30,98
060170306022049,30,179
060170306022050,30,164
060170306022051,30,179
060170306022052,30,179
060170306022053,30,121
060170306022054,30,124
060170306022055,30,101
060170306022056,30,0
060170306022057,30,0
060170306022058,30,0
060170306022059,30,0
060170306022060,30,0
060170306022061,30,0
060170306022062,30,74
060170306022063,30,3
060170306022064,30,3
060170306022065,30,12
060170306022066,30,1
060170306022067,30,3
060170306022068,30,3
060170306022070,30,0
060170306022071,30,3
060170306022072,30,3
060170306022073,30,74
060170306022074,30,83
060170306022075,30,83
060170306022076,30,96
060170306022077,30,0
060170306022078,30,3
060170306022079,30,0
060170306022080,30,273
060170306022081,30,273
060170306022082,30,2
060170306022083,30,64
060170306022084,30,0
060170306022085,30,0
060170306022086,30,64
060170306022087,30,3
060170306022088,30,0
060170306022089,30,0
060170306022090,30,179
060170306022091,30,3
060170306022092,30,0
060170306022093,30,0
060170306022094,30,6
060170306022095,30,70
060170306022096,30,0
060170306022097,30,70
060170306022098,30,0
060170306022099,30,0
060170306023000,30,0
060170306023001,30,0
060170306023002,30,0
060170306023003,30,0
060170306023004,30,0
060170306023005,30,0
060170306023006,30,0
060170306023007,30,0
060170306023008,30,17
060170306023009,30,17
060170306023010,30,1
060170306023011,30,17
060170306023012,30,3
060170306023013,30,1
060170306023014,30,1
060170306023015,30,1
060170306023016,30,1
060170306023017,30,1
060170306023018,30,17
060170306023019,30,0
060170306023020,30,0
060170306023021,30,4
060170306023022,30,0
060170306023023,30,0
060170306023024,30,0
060170306023025,30,0
060170306023026,30,0
060170306023027,30,1
060170306023028,30,0
060170306023029,30,0
060170306023030,30,4
060170306023031,30,0
060170306023032,30,0
060170306023033,30,0
060170306023034,30,0
060170306023035,30,0
060170306023036,30,0
060170306023037,30,0
060170306023038,30,0
060170306023039,30,0
060170306023040,30,0
060170306023041,30,0
060170306023042,30,0
060170306023043,30,0
060170306023044,30,0
060170306023045,30,41
060170306023046,30,41
060170306023047,30,0
060170306023048,30,4
060170306023049,30,4
060170306023050,30,0
060170306023051,30,4
060170306023052,30,6
060170306023053,30,0
060170306023054,30,0
060170306023055,30,0
060170306023056,30,0
060170306023057,30,0
060170306023058,30,0
060170306023059,30,0
060170306023060,30,0
060170306023061,30,0
060170306023062,30,0
060170306023063,30,0
060170306023064,30,1
060170306023065,30,0
060170306023066,30,0
060170306023067,30,1
060170306023068,30,41
060170306023069,30,40
060170306023070,30,49
060170306023071,30,3
060170306023072,30,0
060170306024000,30,79
060170306024001,30,79
060170306024002,30,0
060170306024003,30,0
060170306024004,30,3
060170306024005,30,0
060170306024006,30,0
060170306024007,30,0
060170306024008,30,0
060170306024009,30,0
060170306024010,30,0
060170306024011,30,3
060170306024012,30,0
060170306024013,30,0
060170306024014,30,0
060170306024015,30,0
060170306024016,30,5
060170306024017,30,0
060170306024018,30,3
060170306024019,30,1
060170306024020,30,5
060170306024021,30,0
060170306024022,30,0
060170306024023,30,39
060170306024024,30,30
060170306024025,30,0
060170306025000,30,4
060170306025001,30,82
060170306025002,30,12
060170306025003,30,12
060170306025004,30,1
060170306025005,30,1
060170306025006,30,1
060170306025007,30,1
060170306025008,30,0
060170306025009,30,0
060170306025010,30,5
060170306025011,30,0
060170306025012,30,0
060170306025013,30,0
060170306025014,30,0
060170306025015,30,0
060170306025016,30,0
060170306025017,30,0
060170306025018,30,18
060170306025019,30,23
060170306025020,30,0
060170306025021,30,23
060170306025022,30,23
060170306025023,30,0
060170306031000,30,0
060170306031001,30,0
060170306031002,30,0
060170306031003,30,5
060170306031004,30,5
060170306031005,30,0
060170306031006,30,99
060170306031007,30,147
060170306031008,30,108
060170306031009,30,108
060170306031010,30,146
060170306031011,30,273
060170306031012,30,217
060170306031013,30,281
060170306031014,30,440
060170306031015,30,0
060170306031016,30,0
060170306031017,30,0
060170306031018,30,0
060170306031019,30,0
060170306031020,30,0
060170306031021,30,0
060170306031022,30,0
060170306031023,30,0
060170306031024,30,0
060170306031025,30,1
060170306032000,30,0
060170306032001,30,0
060170306032002,30,0
060170306032003,30,0
060170306032004,30,0
060170306032005,30,0
060170306032006,30,0
060170306032007,30,0
060170306032008,30,4
060170306032009,30,0
060170306032010,30,0
060170306032011,30,2
060170306032012,30,0
060170306032013,30,0
060170306032014,30,0
060170306032015,30,4
060170306032016,30,4
060170306032017,30,0
060170306032018,30,12
060170306032019,30,12
060170306032020,30,4
060170306032021,30,12
060170306032022,30,2
060170306032023,30,0
060170306032024,30,0
060170306032025,30,0
060170306032026,30,0
060170306032027,30,1
060170306032028,30,0
060170306032029,30,0
060170306032030,30,0
060170306032031,30,0
060170306032032,30,0
060170306032033,30,0
060170306032034,30,0
060170306032035,30,0
060170306032036,30,0
060170306032037,30,0
060170306032038,30,4
060170306032040,30,1
060170306032041,30,12
060170306032042,30,12
060170306032043,30,0
060170306032044,30,0
060170306032045,30,0
060170306032046,30,0
060170306032047,30,0
060170306032048,30,0
060170306032049,30,0
060170306032050,30,0
060170306033000,30,0
