geoid,threshold,tot_jobs
060371021031012,30,75068
060371021031013,30,83093
060371021031014,30,84522
060371021031015,30,71622
060371021041000,30,83410
060371021041001,30,56991
060371021041002,30,54878
060371021041003,30,54649
060371021041004,30,52423
060371021041005,30,56992
060371021041006,30,54650
060371021041007,30,59604
060371021041008,30,52412
060371021041009,30,48603
060371021041010,30,86806
060371021041011,30,86876
060371021041012,30,89267
060371021041013,30,90657
060371021041014,30,90409
060371021041015,30,94502
060371021041016,30,93818
060371021041017,30,94466
060371021041018,30,87081
060371021041019,30,68671
060371021041020,30,68851
060371021041021,30,75559
060371021041022,30,75558
060371021041023,30,89039
060371021041024,30,62318
060371021041025,30,59604
060371021041026,30,54656
060371021041027,30,62280
060371021041028,30,54656
060371021041029,30,68671
060371021041030,30,68671
060371021041031,30,62282
060371021041032,30,94856
060371021042000,30,20515
060371021042001,30,56592
060371021042002,30,82729
060371021042003,30,86524
060371021042004,30,86524
060371021042005,30,76380
060371021042006,30,81202
060371021042007,30,88749
060371021042008,30,67850
060371021042009,30,79761
060371021042010,30,56592
060371021042011,30,90971
060371021051000,30,85595
060371021051001,30,67767
060371021051002,30,69772
060371021051003,30,68892
060371021051004,30,73858
060371021051005,30,76057
060371021051006,30,75171
060371021051007,30,78380
060371021051008,30,75306
060371021051009,30,71144
060371021052000,30,90429
060371021052001,30,90978
060371021052002,30,81517
060371021052003,30,85464
060371021052004,30,81047
060371021052005,30,80404
060371021052006,30,84226
060371021052007,30,95736
060371021071000,30,6734
060371021071001,30,8298
060371021071002,30,2184
060371021071003,30,94
060371021071004,30,598
060371021071005,30,6479
060371021071006,30,6089
060371021071007,30,362
060371021071008,30,44126
060371021071009,30,18655
060371021071010,30,22762
060371021071011,30,45268
060371021071012,30,37806
060371021071013,30,28523
060371021072000,30,116
060371021072001,30,0
060371021072002,30,0
060371021072003,30,141
060371021072004,30,375
060371021072005,30,5400
060371021072006,30,378
060371021072007,30,1371
060371021072008,30,4222
060371021072009,30,11591
060371021072010,30,22659
060371021072011,30,30368
060371021072012,30,18221
060371021072013,30,24471
060371021072014,30,38007
060371021072015,30,45227
060371021072016,30,13494
060371021072017,30,31083
060371021072018,30,41365
060371021072019,30,53020
060371021072020,30,63377
060371021072021,30,89443
060371021072022,30,0
060371021072023,30,53022
060371031011000,30,528
060371031011001,30,818
060371031011002,30,2785
060371031011003,30,2828
060371031011004,30,2565
060371031011005,30,3147
060371031011006,30,2738
060371031011007,30,2349
060371031011008,30,2914
060371031011009,30,3378
060371031011010,30,3536
060371031011011,30,4141
060371031011012,30,4252
060371031011013,30,2691
060371031012000,30,2821
060371031012001,30,2692
060371031012002,30,2992
060371031012003,30,2332
060371031012004,30,3653
060371031012005,30,3353
060371031012006,30,3792
060371031012007,30,3786
060371031021000,30,4279
060371031021001,30,4489
060371031021002,30,5306
060371031021003,30,7013
060371031021004,30,8200
060371031021005,30,9416
060371031022000,30,5416
060371031022001,30,7722
060371031022002,30,7351
060371031022003,30,6620
060371031022004,30,9316
060371031022005,30,9315
060371031022006,30,9317
060371031022007,30,8876
060371031022008,30,10223
060371031023000,30,3809
060371031023001,30,4448
060371031023002,30,3826
060371031023003,30,4392
060371031023004,30,4678
060371031023005,30,5613
060371031023006,30,5488
060371031023007,30,5750
060371031023008,30,4877
060371031023009,30,6207
060371031023010,30,6207
060371031024000,30,7242
060371031024001,30,6676
060371031024002,30,6510
060371031024003,30,7037
060371031024004,30,7231
060371031024005,30,8282
060371031024006,30,7674
060371031024007,30,7674
060371031024008,30,8104
060371031024009,30,8756
060371031025000,30,4335
060371031025001,30,4335
060371031025002,30,3941
060371031025003,30,4004
060371031025004,30,4004
060371031025005,30,4683
060371031025006,30,4683
060371031025007,30,5568
060371031025008,30,5568
060371031025009,30,6995
060371032001000,30,104
060371032001001,30,940
060371032001002,30,104
060371032001003,30,184
060371032001004,30,2853
060371032001005,30,3164
060371032001006,30,1937
060371032001007,30,1897
060371032001008,30,578
060371032001009,30,1158
060371032001010,30,1158
060371032001011,30,667
060371032001012,30,3797
060371032001013,30,3416
060371032001014,30,1898
060371032001015,30,1616
060371032001016,30,2303
060371032001017,30,1434
060371032001018,30,1181
060371032001019,30,2423
060371032001020,30,2134
060371032001021,30,2132
060371032001022,30,4763
060371032001023,30,2423
060371032001024,30,2428
060371032001025,30,2465
060371032001026,30,2465
060371032001027,30,2171
060371032001028,30,2427
060371032002000,30,469
060371032002001,30,3373
060371032002002,30,3596
060371032002003,30,2232
060371032002004,30,3426
060371032002005,30,5090
060371032002006,30,4297
060371032002007,30,2308
060371032002008,30,984
060371032002009,30,922
060371032002010,30,166
060371032002011,30,5609
060371032002012,30,4157
060371032002013,30,3642
060371032002014,30,5351
060371032002015,30,1349
060371032002016,30,8229
060371032002017,30,7390
060371032002018,30,8020
060371032002019,30,5946
060371032002020,30,6716
060371032002021,30,6411
060371032002022,30,2723
060371032002023,30,3290
060371032002024,30,3290
060371032002025,30,4571
060371032002026,30,3846
060371032002027,30,3846
060371032002028,30,4571
060371032002029,30,4625
060371032002030,30,3823
060371032002031,30,3797
060371032002032,30,8167
060371032002033,30,7563
060371032002034,30,7625
060371032002035,30,2780
060371032002036,30,2780
060371032002037,30,3135
060371032002038,30,3506
060371032002039,30,10570
060371032002040,30,7854
060371032002041,30,6731
060371032003000,30,3025
060371032003001,30,3000
060371032003002,30,2723
060371032003003,30,4805
060371032003004,30,4314
060371032003005,30,6517
060371032003006,30,5393
060371032003007,30,5281
060371032003008,30,5191
060371032003009,30,5191
060371032003010,30,5255
060371032003011,30,8853
060371032003012,30,7593
060371032003013,30,8403
060371032003014,30,7732
060371032003015,30,9504
060371032003016,30,11448
060371032003017,30,9155
060371033001000,30,330
060371033001001,30,966
060371033001002,30,966
060371033001003,30,830
060371033001004,30,2748
060371033001005,30,1929
060371033001006,30,1929
060371033001007,30,2817
060371033001008,30,1694
060371033001009,30,4311
060371033001010,30,6716
060371033001011,30,6694
060371033001012,30,11499
060371033001013,30,12993
060371033001014,30,3555
060371033002000,30,1773
060371033002001,30,2224
060371033002002,30,602
060371033002003,30,344
060371033002004,30,1474
060371033002005,30,2038
060371033002006,30,2402
060371033002007,30,4019
060371033002008,30,5745
060371033002009,30,5793
060371033002010,30,708
060371033002011,30,1693
060371033002012,30,4744
060371033002013,30,1218
060371033002014,30,1123
060371033002015,30,5477
060371034001000,30,8151
060371034001001,30,8826
060371034001002,30,7285
060371034001003,30,7673
060371034001004,30,7056
060371034001005,30,8826
060371034001006,30,10061
060371034002000,30,7921
060371034002001,30,6969
060371034002002,30,6578
060371034002003,30,6338
060371034002004,30,6639
060371034002005,30,5968
060371034002006,30,6329
060371034002007,30,4817
060371034002008,30,4723
060371034002009,30,4600
060371034002010,30,6688
060371034002011,30,6687
060371034003000,30,5505
060371034003001,30,5570
060371034003002,30,5570
060371034003003,30,5518
060371034003004,30,5460
060371034003005,30,5460
060371034003006,30,4993
060371034003007,30,3960
060371034003008,30,4543
060371034003009,30,4470
060371034003010,30,3906
060371034004000,30,8962
060371034004001,30,6638
060371034004002,30,8078
060371034004003,30,8822
060371034004004,30,7343
060371034004005,30,6820
060371034004006,30,6279
060371034004007,30,6700
060371034004008,30,7647
060371034004009,30,6496
060371034004010,30,5157
060371034004011,30,5157
060371034004012,30,3960
060371034004013,30,4243
060371034005000,30,8120
060371034005001,30,7533
060371034005002,30,10911
060371034005003,30,9917
060371034005004,30,3215
060371034005005,30,5227
060371034005006,30,4195
060371034005007,30,3874
060371034005008,30,5512
060371034005009,30,6624
060371034005010,30,5184
060371034005011,30,6044
060371034005012,30,4480
060371034005013,30,7883
060371034005014,30,6725
060371034005015,30,6092
060371034005016,30,2095
060371034005017,30,5183
060371041031000,30,4917
060371041031001,30,8658
060371041031002,30,4215
060371041031003,30,3911
060371041031004,30,5817
060371041031005,30,7054
060371041031006,30,7924
060371041031007,30,9122
060371041031008,30,7925
060371041031009,30,15366
060371041032000,30,2931
060371041032001,30,3306
060371041032002,30,3453
060371041032003,30,3403
060371041032004,30,3831
060371041032005,30,4711
060371041032006,30,5605
060371041032007,30,6401
060371041032008,30,5807
060371041032009,30,7194
060371041032010,30,5412
060371041032011,30,7045
060371041032012,30,7193
060371041051000,30,23097
060371041051001,30,13118
060371041051002,30,12449
060371041051003,30,15492
060371041051004,30,16038
060371041051005,30,16489
060371041051006,30,12327
060371041051007,30,12401
060371041051008,30,15327
060371041051009,30,17646
060371041051010,30,16837
060371041051011,30,13583
060371041051012,30,11759
060371041051013,30,14376
060371041051014,30,18290
060371041052000,30,14245
060371041052001,30,16609
060371041081000,30,17525
060371041081001,30,15538
060371041081002,30,26567
060371041081003,30,13820
060371041081004,30,17459
060371041081005,30,28504
060371041081006,30,10685
060371041081007,30,13985
060371041081008,30,20975
060371041082000,30,6225
060371041082001,30,3911
060371041082002,30,14242
060371041082003,30,12967
060371041083000,30,8919
060371041083001,30,8797
060371041083002,30,9112
060371041083003,30,9171
060371041083004,30,9717
060371041083005,30,11274
060371041241000,30,3836
060371041241001,30,3347
060371041241002,30,4457
060371041241003,30,3691
060371041241004,30,4252
060371041241005,30,4285
060371041241006,30,4296
060371041241007,30,3779
060371041241008,30,3768
060371041241009,30,3873
060371041241010,30,5803
060371041241011,30,4644
060371041241012,30,5891
060371041241013,30,4604
060371041241014,30,4553
060371041242000,30,790
060371041242001,30,794
060371041242002,30,569
060371041242003,30,820
060371041242004,30,1411
060371041242005,30,2253
060371041242006,30,2256
060371041242007,30,2613
060371041242008,30,2637
060371041242009,30,3041
060371041242010,30,2365
060371041242011,30,2908
060371041242012,30,2756
060371041242013,30,2780
060371041242014,30,4263
060371041242015,30,3655
060371041242016,30,3918
060371041242017,30,3459
060371041242018,30,3893
060371041242019,30,5362
060371041243000,30,21
060371041243001,30,29
060371041243002,30,31
060371041243003,30,21
060371041243004,30,21
060371041243005,30,35
060371041243006,30,970
060371041243007,30,702
060371041243008,30,377
060371041243009,30,397
060371041243010,30,449
060371041243011,30,279
060371041243012,30,240
060371041243013,30,240
060371041243014,30,240
060371041243015,30,240
060371041243016,30,232
060371041243017,30,315
060371041243018,30,304
060371041243019,30,2584
060371041243020,30,2609
060371041243021,30,168
060371041243022,30,104
060371041243023,30,103
060371041243024,30,868
060371041243025,30,1196
060371041243026,30,969
060371042011000,30,8303
060371042011001,30,9102
060371042011002,30,11807
060371042011003,30,11740
060371042011004,30,11890
060371042011005,30,12198
060371042011006,30,11249
060371042011007,30,10870
060371042011008,30,12187
060371042011009,30,12736
060371042011010,30,14014
060371042011011,30,11368
060371042011012,30,12590
060371042011013,30,12613
060371042012000,30,12279
060371042012001,30,12380
060371042012002,30,12564
060371042012003,30,12812
060371042012004,30,13706
060371042012005,30,11040
060371042012006,30,12612
060371042012007,30,12325
060371042012008,30,12387
060371042012009,30,14193
060371042012010,30,14836
060371042013000,30,16584
060371042013001,30,15833
060371042013002,30,16860
060371042013003,30,17025
060371042013004,30,19030
060371042013005,30,21327
060371042013006,30,16539
060371042013007,30,15890
060371042013008,30,19083
060371042013009,30,16357
060371042013010,30,20415
060371042013011,30,15805
060371042013012,30,20415
060371042031000,30,15982
060371042031001,30,15064
060371042031002,30,17126
060371042031003,30,27082
060371042031004,30,14230
060371042031005,30,30991
060371042032000,30,13332
060371042032001,30,15688
060371042032002,30,14644
060371042032003,30,13474
060371042032004,30,13447
060371042032005,30,15953
060371042032006,30,22015
060371042032007,30,16014
060371042032008,30,22500
060371042041000,30,10892
060371042041001,30,13965
060371042041002,30,19084
060371042041003,30,15955
060371042041004,30,11785
060371042042000,30,1
060371042042001,30,1553
060371042042002,30,201
060371042042003,30,3025
060371042042004,30,1637
060371042042005,30,1171
060371042042006,30,2429
060371042042007,30,1
060371042042008,30,449
060371042042009,30,4201
060371042042010,30,7197
060371042042011,30,4998
060371042042012,30,10614
060371042042013,30,10577
060371042042014,30,11691
060371042042015,30,4204
060371042042016,30,10364
060371042042017,30,10899
060371042042018,30,11255
060371042042019,30,4863
060371042042020,30,4863
060371042042021,30,14149
060371042042022,30,7023
060371042042023,30,9776
060371042042024,30,10614
060371042042025,30,8985
060371042042026,30,8277
060371042042027,30,10777
060371042042028,30,11377
060371042042029,30,16169
060371042042030,30,14177
060371042042031,30,11696
060371042042032,30,11255
060371042042033,30,10694
060371042042034,30,11208
060371042042035,30,10926
060371042042036,30,5629
060371042042037,30,8142
060371042042038,30,12840
060371042042039,30,12498
060371042042040,30,11926
060371042042041,30,14970
060371042042042,30,17480
060371042042043,30,18386
060371043101000,30,20017
060371043101001,30,17653
060371043101002,30,16504
060371043101003,30,17446
060371043101004,30,21306
060371043101005,30,17366
060371043101006,30,18340
060371043101007,30,22955
060371043101008,30,15942
060371043101009,30,16489
060371043101010,30,16644
060371043102000,30,13591
060371043102001,30,16300
060371043102002,30,14842
060371043102003,30,14789
060371043102004,30,26720
060371043102005,30,14169
060371043102006,30,16422
060371043102007,30,15957
060371043102008,30,15527
060371043102009,30,14237
060371043102010,30,14513
060371043102011,30,12081
060371043102012,30,15225
060371043102013,30,19192
060371043102014,30,22721
060371043103000,30,23204
060371043103001,30,16989
060371043103002,30,13359
060371043103003,30,10452
060371043103004,30,9015
060371043103005,30,10323
060371043103006,30,14781
060371043103007,30,26521
060371043103008,30,26482
060371043103009,30,24328
060371043103010,30,27600
060371043103011,30,12704
060371043103012,30,11333
060371043103013,30,11762
060371043103014,30,12278
060371043103015,30,12137
060371043103016,30,11579
060371043201000,30,21780
060371043201001,30,24970
060371043201002,30,20610
060371043201003,30,23330
060371043201004,30,25100
060371043201005,30,13562
060371043201006,30,14573
060371043201007,30,16023
060371043201008,30,25744
060371043201009,30,27140
060371043201010,30,18804
060371043201011,30,18256
060371043201012,30,31501
060371043202000,30,23232
060371043202001,30,23106
060371043202002,30,18691
060371043202003,30,20676
060371043202004,30,21909
060371043202005,30,19042
060371043202006,30,23927
060371043202007,30,30598
060371043202008,30,27601
060371043203000,30,19176
060371043203001,30,22060
060371043203002,30,20393
060371043203003,30,23120
060371043203004,30,24509
060371043203005,30,22085
060371043203006,30,24735
060371043203007,30,29129
060371043203008,30,26207
060371043203009,30,33369
060371043203010,30,29359
060371043203011,30,32947
060371043204000,30,19131
060371043204001,30,14077
060371043204002,30,15231
060371043204003,30,15218
060371043204004,30,19333
060371043204005,30,18870
060371043204006,30,17882
060371043204007,30,16449
060371043204008,30,18270
060371043204009,30,22722
060371043204010,30,29340
060371043204011,30,31857
060371043204012,30,20099
060371044011000,30,24310
060371044011001,30,31640
060371044011002,30,18243
060371044011003,30,18267
060371044011004,30,20060
060371044011005,30,14084
060371044011006,30,16209
060371044011007,30,15576
060371044011008,30,21916
060371044011009,30,22276
060371044011010,30,22126
060371044011011,30,18746
060371044011012,30,16450
060371044011013,30,13678
060371044011014,30,12807
060371044012000,30,12633
060371044012001,30,14367
060371044012002,30,14148
060371044012003,30,15320
060371044012004,30,14792
060371044012005,30,17423
060371044012006,30,18362
060371044012007,30,20501
060371044012008,30,17813
060371044012009,30,15686
060371044012010,30,15176
060371044031000,30,19057
060371044031001,30,24707
060371044031002,30,16862
060371044031003,30,17002
060371044031004,30,14681
060371044031005,30,15950
060371044031006,30,17532
060371044031007,30,10954
060371044031008,30,14412
060371044031009,30,11510
060371044031010,30,15947
060371044032000,30,12316
060371044032001,30,12467
060371044032002,30,11637
060371044032003,30,11481
060371044032004,30,13570
060371044032005,30,15826
060371044032006,30,14327
060371044032007,30,4579
060371044032008,30,12195
060371044032009,30,11173
060371044032010,30,17703
060371044032011,30,20354
060371044032012,30,25295
060371044032013,30,17219
060371044032014,30,20525
060371044032015,30,14794
060371044032016,30,15194
060371044032017,30,20751
060371044032018,30,35047
060371044041000,30,20853
060371044041001,30,21116
060371044041002,30,22507
060371044041003,30,25311
060371044041004,30,39773
060371044041005,30,29555
060371044041006,30,28940
060371044041007,30,23042
060371044041008,30,19520
060371044041009,30,18214
060371044042000,30,16878
060371044042001,30,17917
060371044042002,30,29235
060371044042003,30,19071
060371044042004,30,17774
060371044042005,30,19628
060371044042006,30,21028
060371044042007,30,25558
060371044042008,30,22146
060371044042009,30,25413
060371044042010,30,31876
060371045001000,30,23112
060371045001001,30,22212
060371045001002,30,24781
060371045001003,30,25021
060371045001004,30,21215
060371045001005,30,18284
060371045001006,30,17151
060371045001007,30,18072
060371045002000,30,10005
060371045002001,30,14143
060371045002002,30,15104
060371045002003,30,14829
060371045002004,30,12742
060371045002005,30,12930
060371045002006,30,10661
060371045002007,30,16388
060371045002008,30,18958
060371045002009,30,17051
060371046101000,30,30757
060371046101001,30,28005
060371046101002,30,27988
060371046101003,30,22614
060371046101004,30,20523
060371046101005,30,15150
060371046101006,30,17935
060371046101007,30,21443
060371046101008,30,24872
060371046102000,30,23341
060371046102001,30,21823
060371046102002,30,20609
060371046102003,30,26607
060371046102004,30,21583
060371046102005,30,18562
060371046102006,30,16968
060371046102007,30,17819
060371046102008,30,21413
060371046201000,30,14233
060371046201001,30,12871
060371046201002,30,12574
060371046201003,30,15266
060371046201004,30,18710
060371046201005,30,16767
060371046201006,30,12021
060371046202000,30,18958
060371046202001,30,21176
060371046202002,30,20720
060371046202003,30,18242
060371046202004,30,13744
060371046202005,30,13622
060371046202006,30,13625
060371046202007,30,12592
060371046202008,30,11521
060371046202009,30,11750
060371047011000,30,28231
060371047011001,30,28204
060371047011002,30,24748
060371047011003,30,22318
060371047011004,30,23129
060371047012000,30,20092
060371047012001,30,19291
060371047012002,30,26294
060371047012003,30,19179
060371047013000,30,25835
060371047013001,30,33151
060371047013002,30,23524
060371047013003,30,25794
060371047013004,30,27256
060371047013005,30,24816
060371047013006,30,22276
060371047013007,30,23713
060371047013008,30,24794
060371047031000,30,11551
060371047031001,30,12771
060371047031002,30,29375
060371047032000,30,20522
060371047032001,30,24824
060371047032002,30,24824
060371047032003,30,20124
060371047032004,30,21544
060371047032005,30,22996
060371047032006,30,28770
060371047032007,30,28742
060371047032008,30,20886
060371047041000,30,37597
060371047041001,30,11360
060371047041002,30,14735
060371047041003,30,21728
060371047041004,30,30073
060371047041005,30,9192
060371048101000,30,31945
060371048101001,30,23218
060371048101002,30,23536
060371048101003,30,30639
060371048101004,30,38433
060371048101005,30,29886
060371048101006,30,26118
060371048102000,30,31244
060371048102001,30,27525
060371048102002,30,23022
060371048102003,30,19757
060371048102004,30,20313
060371048102005,30,21411
060371048102006,30,19548
060371048102007,30,23822
060371048102008,30,20397
060371048103000,30,18557
060371048103001,30,19673
060371048103002,30,18234
060371048103003,30,16933
060371048103004,30,20568
060371048103005,30,24901
060371048103006,30,15304
060371048103007,30,16247
060371048103008,30,14297
060371048103009,30,17137
060371048103010,30,12711
060371048103011,30,16410
060371048211000,30,14907
060371048211001,30,15899
060371048211002,30,18223
060371048211003,30,10824
060371048211004,30,15685
060371048211005,30,9765
060371048211006,30,13992
060371048212000,30,17449
060371048212001,30,16153
060371048212002,30,16282
060371048212003,30,16560
060371048212004,30,18684
060371048221000,30,16786
060371048221001,30,10820
060371048221002,30,14156
060371048221003,30,18149
060371048221004,30,23409
060371048221005,30,13551
060371048221006,30,14036
060371048221007,30,11498
060371048221008,30,21611
060371048221009,30,15849
060371048221010,30,17036
060371060101000,30,1230
060371060101001,30,939
060371060101002,30,2114
060371060101003,30,2114
060371060101004,30,3389
060371060101005,30,2894
060371060101006,30,3394
060371060101007,30,2972
060371060101008,30,7696
060371060101009,30,7102
060371060101010,30,4169
060371060101011,30,2911
060371060101012,30,7896
060371060101013,30,3461
060371060101014,30,3321
060371060101015,30,2382
060371060101016,30,2032
060371060101017,30,1376
060371060101018,30,1645
060371060101019,30,1730
060371060101020,30,2000
060371060101021,30,1372
060371060101022,30,1910
060371060101023,30,1372
060371060101024,30,3389
060371060101025,30,1867
060371060101026,30,2543
060371060101027,30,5688
060371060101028,30,6310
060371060101029,30,7792
060371060101030,30,2628
060371060101031,30,2827
060371060101032,30,4524
060371060101033,30,4528
060371060101034,30,3148
060371060101035,30,3321
060371060101036,30,6703
060371060101037,30,3475
060371060101038,30,10043
060371060101039,30,10204
060371060101040,30,5949
060371060101041,30,4043
060371060101042,30,3701
060371060101043,30,2032
060371060101044,30,3321
060371060101045,30,5216
060371060101046,30,10980
060371060201000,30,3721
060371060201001,30,3767
060371060201002,30,4487
060371060201003,30,5722
060371060201004,30,5348
060371060201005,30,13776
060371060201006,30,11487
060371060201007,30,7034
060371060201008,30,6278
060371060201009,30,5985
060371060201010,30,5867
060371060201011,30,7051
060371060201012,30,8026
060371060201013,30,8171
060371060201014,30,7208
060371060201015,30,7580
060371060202000,30,613
060371060202001,30,1247
060371060202002,30,1439
060371060202003,30,1385
060371060202004,30,1282
060371060202005,30,2509
060371060202006,30,3708
060371060202007,30,3341
060371060202008,30,3722
060371060202009,30,3032
060371060202010,30,2192
060371060202011,30,3515
060371060202012,30,3819
060371060202013,30,4648
060371060202014,30,4584
060371060202015,30,6084
060371060202016,30,5098
060371060202017,30,5668
060371060202018,30,4611
060371060202019,30,4611
060371060202020,30,4203
060371060202021,30,3678
060371060202022,30,3592
060371060202023,30,6471
060371060202024,30,4618
060371061111000,30,1017
060371061111001,30,982
060371061111002,30,5992
060371061111003,30,2788
060371061111004,30,1160
060371061111005,30,963
060371061111006,30,938
060371061111007,30,914
060371061111008,30,957
060371061111009,30,964
060371061111010,30,3101
060371061111011,30,914
060371061111012,30,924
060371061111013,30,871
060371061111014,30,873
060371061111015,30,883
060371061111016,30,926
060371061111017,30,919
060371061111018,30,964
060371061111019,30,912
060371061111020,30,912
060371061111021,30,964
060371061111022,30,964
060371061111023,30,3095
060371061111024,30,912
060371061111025,30,2431
060371061112000,30,51
060371061112001,30,51
060371061112002,30,522
060371061112003,30,746
060371061112004,30,366
060371061112005,30,924
060371061112006,30,528
060371061112007,30,253
060371061112008,30,545
060371061112009,30,110
060371061112010,30,0
060371061112011,30,847
060371061112012,30,266
060371061112013,30,266
060371061112014,30,855
060371061112015,30,894
060371061112016,30,893
060371061112017,30,1407
060371061112018,30,2178
060371061112019,30,1160
060371061112020,30,2001
060371061112021,30,2255
060371061112022,30,2426
060371061112023,30,3629
060371061112024,30,4031
060371061112025,30,4081
060371061112026,30,4033
060371061112027,30,3124
060371061112028,30,2430
060371061112029,30,1182
060371061112030,30,1182
060371061112031,30,926
060371061112032,30,918
060371061112033,30,924
060371061112034,30,910
060371061112035,30,856
060371061112036,30,2161
060371061112037,30,1400
060371061112038,30,985
060371061112039,30,924
060371061121000,30,4800
060371061121001,30,4529
060371061121002,30,4979
060371061121003,30,5720
060371061121004,30,5635
060371061121005,30,5635
060371061121006,30,5720
060371061121007,30,4468
