geoid,threshold,tot_jobs
180290801042019,30,0
180290801042020,30,3
180290801042021,30,10
180290801042022,30,3
180290801042023,30,3
180290801042024,30,0
180290801042025,30,0
180290801042026,30,0
180290801042027,30,0
180290801042028,30,0
180290801042029,30,0
180290801042030,30,3
180290801042031,30,3
180290801042032,30,13
180290801042033,30,10
180290801042034,30,10
180290801042035,30,3
180290801042036,30,13
180290801042037,30,3
180290801042038,30,3
180290801042039,30,3
180290801042040,30,1
180290801042041,30,3
180290801042042,30,0
180290801042043,30,1
180290801042044,30,1
180290801042045,30,0
180290801042046,30,0
180290801042047,30,3
180290801042048,30,3
180290801042049,30,0
180290801042051,30,0
180290801042052,30,0
180290801042053,30,3
180290801042054,30,3
180290801042055,30,3
180290801042056,30,3
180290801042057,30,21
180290801042059,30,3
180290801042060,30,0
180290801042061,30,19
180290801042062,30,132
180290801042063,30,119
180290801042064,30,134
180290801042065,30,134
180290801042066,30,134
180290801042067,30,145
180290801042068,30,34
180290801042069,30,3
180290801042070,30,21
180290801042071,30,21
180290801042072,30,0
180290801042073,30,21
180290802011000,30,25
180290802011001,30,0
180290802011002,30,25
180290802011003,30,0
180290802011004,30,0
180290802011005,30,11
180290802011006,30,4
180290802011007,30,96
180290802011008,30,96
180290802011009,30,50
180290802011010,30,0
180290802011011,30,0
180290802011012,30,0
180290802011013,30,0
180290802011014,30,0
180290802011015,30,218
180290802011016,30,0
180290802011017,30,310
180290802011018,30,4
180290802011019,30,50
180290802011020,30,96
180290802011021,30,96
180290802011022,30,96
180290802011023,30,96
180290802011024,30,381
180290802011025,30,71
180290802011026,30,71
180290802011027,30,285
180290802011028,30,409
180290802011029,30,381
180290802011030,30,384
180290802011031,30,335
180290802011032,30,344
180290802011033,30,380
180290802011034,30,335
180290802011035,30,335
180290802011036,30,335
180290802011037,30,310
180290802011038,30,380
180290802011039,30,289
180290802011040,30,380
180290802011041,30,384
180290802011042,30,384
180290802011043,30,344
180290802011044,30,101
180290802011045,30,344
180290802011046,30,335
180290802011047,30,381
180290802011048,30,344
180290802011049,30,335
180290802011050,30,319
180290802011051,30,344
180290802011052,30,310
180290802011053,30,319
180290802011054,30,222
180290802011055,30,310
180290802011056,30,310
180290802011057,30,0
180290802011058,30,0
180290802011059,30,380
180290802011060,30,164
180290802011061,30,47
180290802011062,30,47
180290802011063,30,71
180290802011064,30,210
180290802011065,30,61
180290802011066,30,71
180290802011067,30,71
180290802011068,30,46
180290802011069,30,0
180290802011070,30,46
180290802011071,30,46
180290802011072,30,0
180290802011073,30,53
180290802011074,30,6
180290802011075,30,11
180290802011076,30,11
180290802011077,30,0
180290802011078,30,3
180290802011079,30,0
180290802011080,30,12
180290802011081,30,3
180290802011082,30,5
180290802011083,30,22
180290802011084,30,22
180290802011085,30,22
180290802011086,30,6
180290802011087,30,11
180290802011088,30,6
180290802011089,30,11
180290802011090,30,0
180290802011091,30,11
180290802011092,30,6
180290802011093,30,6
180290802011094,30,11
180290802011095,30,0
180290802011096,30,47
180290802011097,30,47
180290802011098,30,14
180290802011099,30,22
180290802011100,30,22
180290802011101,30,22
180290802011102,30,0
180290802011103,30,6
180290802011104,30,10
180290802011105,30,13
180290802011106,30,13
180290802011107,30,406
180290802011108,30,12
180290802011110,30,344
180290802021001,30,0
180290802021002,30,0
180290802021003,30,1
180290802021004,30,0
180290802021005,30,1
180290802021006,30,0
180290802021007,30,0
180290802021008,30,0
180290802021009,30,0
180290802021013,30,0
180290802021014,30,0
180290802021015,30,0
180290802021016,30,16
180290802021017,30,0
180290802021020,30,34
180290802021021,30,19
180290802021024,30,8
180290802021025,30,8
180290802021026,30,0
180290802021027,30,0
180290802021028,30,1
180290802021029,30,1
180290802021030,30,8
180290802021032,30,0
180290802021033,30,0
180290802021034,30,0
180290802021035,30,0
180290802021036,30,16
180290802021037,30,16
180290802021038,30,16
180290802021040,30,19
180290802021041,30,16
180290802021043,30,1
180290802021044,30,0
180290802021045,30,6
180290802021046,30,18
180290802021047,30,8
180290802021049,30,33
180290802021050,30,47
180290802021051,30,0
180290802021052,30,7
180290802021053,30,0
180290802021054,30,7
180290802022000,30,17
180290802022001,30,13
180290802022002,30,7
180290802022003,30,7
180290802022004,30,0
180290802022005,30,9
180290802022006,30,7
180290802022007,30,47
180290802022008,30,0
180290802022009,30,7
180290802022010,30,0
180290802022011,30,33
180290802022012,30,38
180290802022013,30,122
180290802022014,30,160
180290802022015,30,33
180290802022016,30,0
180290802022017,30,8
180290802022018,30,26
180290802022022,30,34
180290802022023,30,39
180290802022024,30,48
180290802022025,30,159
180290802022026,30,159
180290802022027,30,159
180290802022028,30,47
180290802022029,30,138
180290802022030,30,2
180290802022031,30,234
180290802022032,30,127
180290802022033,30,36
180290802022034,30,2
180290802022035,30,162
180290802022036,30,56
180290802022037,30,585
180290802022038,30,4
180290802022040,30,4
180290802022041,30,17
180290802022042,30,17
180290802022043,30,17
180290802022044,30,14
180290802022045,30,14
180290802022046,30,38
180290802022047,30,19
180290802022048,30,419
180290802022049,30,659
180290802022050,30,659
180290802022051,30,138
180290802022053,30,143
180290802022054,30,133
180290802022055,30,130
180290802022056,30,38
180290802022057,30,159
180290802022058,30,159
180290802022059,30,137
180290802022060,30,143
180290802022061,30,18
180290802022062,30,130
180290802022063,30,73
180290802022064,30,834
180290802022065,30,808
180290802022066,30,878
180290802022067,30,465
180290802022068,30,804
180290802022070,30,859
180290802022071,30,815
180290802022072,30,734
180290802022073,30,717
180290802022074,30,657
180290802022075,30,791
180290802022076,30,829
180290802022077,30,837
180290802022078,30,1433
180290802022079,30,1321
180290802022080,30,1321
180290802022081,30,1309
180290802022082,30,1441
180290802022083,30,1522
180290802022084,30,1321
180290802022085,30,1321
180290802022094,30,1372
180290802022095,30,1398
180290802022096,30,1398
180290802022097,30,1398
180290802022098,30,1398
180290802022099,30,1398
180290802022100,30,1398
180290802022101,30,1441
180290802022102,30,1433
180290802022103,30,1433
180290802022104,30,1441
180290802022105,30,1879
180290802022106,30,1981
180290802022107,30,2182
180290802022108,30,2182
180290802022109,30,1522
180290802022110,30,1321
180290802022111,30,34
180290802022112,30,1398
180290802022114,30,33
180290802022115,30,9
180290802022116,30,7
180290802022117,30,159
180290802022118,30,1398
180290802023000,30,33
180290802023002,30,8
180290802023003,30,12
180290802023004,30,0
180290802023005,30,14
180290802023006,30,13
180290802023007,30,27
180290802023008,30,1
180290802023009,30,0
180290802023010,30,16
180290802023011,30,3
180290802023012,30,0
180290802023013,30,3
180290802023014,30,0
180290802023015,30,1
180290802023016,30,0
180290802023017,30,13
180290802023018,30,13
180290802023019,30,14
180290802023020,30,14
180290802023021,30,29
180290802023022,30,15
180290802023023,30,15
180290802023024,30,15
180290802023025,30,21
180290802023026,30,0
180290802023027,30,13
180290802023028,30,13
180290802023029,30,12
180290802023030,30,13
180290802023031,30,15
180290802023032,30,21
180290802023033,30,28
180290802023034,30,15
180290802023035,30,14
180290802023036,30,26
180290802023037,30,0
180290802023038,30,0
180290802023039,30,0
180290802023040,30,99
180290802023041,30,0
180290802023042,30,10
180290802023043,30,88
180290802023044,30,88
180290802023045,30,88
180290802023046,30,88
180290802023047,30,0
180290802023048,30,88
180290802023049,30,7
180290802023050,30,7
180290802023051,30,88
180290802023052,30,7
180290802023053,30,0
180290802023054,30,0
180290802023055,30,0
180290802023056,30,0
180290802023057,30,14
180290802023058,30,14
180290802023059,30,7
180290802023060,30,14
180290802023061,30,7
180290802023062,30,0
180290802023063,30,3
180290802024000,30,0
180290802024001,30,0
180290802024002,30,0
180290802024003,30,1372
180290802024004,30,1281
180290802024005,30,10
180290802024006,30,3
180290802024007,30,10
180290802024008,30,0
180290802024009,30,3
180290802024010,30,3
180290802024011,30,0
180290802024012,30,131
180290802024013,30,193
180290802024014,30,193
180290802024015,30,193
180290802024016,30,193
180290802024017,30,193
180290802024018,30,193
180290802024019,30,193
180290802024020,30,191
180290802024021,30,106
180290802024022,30,17
180290802024023,30,0
180290802024024,30,85
180290802024025,30,53
180290802024026,30,0
180290802024027,30,0
180290802024028,30,199
180290802024029,30,101
180290802024030,30,104
180290802024031,30,1
180290802024032,30,104
180290802024033,30,122
180290802024034,30,104
180290802024035,30,104
180290802024036,30,193
180290802024037,30,104
180290802024038,30,101
180290802024039,30,122
180290802024040,30,191
180290802024041,30,190
180290802024042,30,188
180290802024043,30,131
180290802024044,30,131
180290802024045,30,122
180290802024046,30,122
180290802024047,30,193
180290802024048,30,193
180290802024049,30,193
180290802024050,30,193
180290802024051,30,193
180290803001000,30,224
180290803001001,30,224
180290803001002,30,226
180290803001003,30,226
180290803001004,30,224
180290803001005,30,224
180290803001006,30,246
180290803001007,30,1238
180290803001008,30,1230
180290803001009,30,224
180290803001010,30,1147
180290803001011,30,246
180290803001012,30,1238
180290803001013,30,1230
180290803001014,30,1238
180290803001015,30,1135
180290803001016,30,1125
180290803001017,30,1135
180290803001018,30,1135
180290803001019,30,91
180290803001020,30,1220
180290803001021,30,1135
180290803001022,30,1135
180290803001023,30,1124
180290803001024,30,1006
180290803001025,30,1091
180290803001026,30,1006
180290803001027,30,1091
180290803001028,30,1006
180290803001029,30,1006
180290803001030,30,1006
180290803001031,30,1091
180290803001032,30,1076
180290803001033,30,70
180290803001034,30,151
180290803001035,30,1091
180290803001036,30,1073
180290803001037,30,1006
180290803001038,30,1091
180290803001039,30,1089
180290803001040,30,1089
180290803001041,30,1089
180290803001042,30,1089
180290803001043,30,244
180290803001044,30,1598
180290803001045,30,85
180290803001047,30,85
180290803001048,30,85
180290803001049,30,85
180290803001051,30,85
180290803001052,30,85
180290803001053,30,85
180290803001054,30,85
180290803001056,30,2420
180290803001057,30,4557
180290803001058,30,2151
180290803001059,30,4470
180290803001060,30,5103
180290803001061,30,5103
180290803001062,30,4822
180290803001063,30,4723
180290803001064,30,4646
180290803001065,30,2018
180290803001066,30,2378
180290803001067,30,2565
180290803001068,30,2527
180290803001069,30,1008
180290803001070,30,2441
180290803001072,30,4557
180290803001073,30,2441
180290803001074,30,4621
180290803001075,30,201
180290803001076,30,4621
180290803001077,30,3158
180290803001079,30,1097
180290803001080,30,1097
180290803001081,30,1006
180290803001082,30,467
180290803001083,30,467
180290803001084,30,1097
180290803001085,30,1102
180290803001086,30,1039
180290803001087,30,1710
180290803001088,30,467
180290803001089,30,467
180290803001092,30,2524
180290803001093,30,2018
180290803001094,30,2862
180290803001095,30,2862
180290803001096,30,2941
180290803001097,30,1917
180290803001098,30,244
180290803001099,30,666
180290803001100,30,666
180290803001101,30,244
180290803001102,30,666
180290803001103,30,2524
180290803001104,30,2565
180290803001105,30,1097
180290803001107,30,85
180290803001108,30,1089
180290803001109,30,4534
180290803001110,30,4534
180290803002000,30,224
180290803002001,30,1230
180290803002003,30,1238
180290803002004,30,226
180290803002005,30,224
180290803002006,30,226
180290803002007,30,224
180290803002008,30,226
180290803002010,30,666
180290803002011,30,1159
180290803002012,30,1074
180290803002014,30,666
180290803002015,30,1147
180290803002016,30,663
180290803002017,30,663
180290803002019,30,2138
180290803002022,30,1775
180290803002023,30,5187
180290803002024,30,5129
180290803002025,30,5187
180290803002026,30,5187
180290803002027,30,5187
180290803002028,30,5128
180290803002029,30,5128
180290803002030,30,5129
180290803002031,30,5187
180290803002032,30,5103
180290803002033,30,5103
180290803002034,30,5128
180290803002035,30,5128
180290803002036,30,2146
180290803003000,30,925
180290803003001,30,990
180290803003002,30,1829
180290803003003,30,914
180290803003004,30,1864
180290803003005,30,1030
180290803003006,30,1030
180290803003007,30,1690
180290803003008,30,1185
180290803003009,30,1063
180290803003010,30,1051
180290803003011,30,5020
180290803003012,30,3719
180290803003013,30,3719
180290803003014,30,1030
180290803003015,30,3719
180290803003016,30,3732
180290803003017,30,4104
180290803003019,30,4234
180290803003020,30,3719
180290803003021,30,3719
180290803003022,30,4234
180290803003023,30,-1
180290803003024,30,280
180290803003026,30,280
180290803003028,30,3341
180290803003029,30,3719
180290803003032,30,4234
180290803003033,30,4234
180290803003034,30,3719
180290803003035,30,4192
180290803003036,30,4534
180290803003037,30,4192
180290803003038,30,5128
180290803003039,30,5129
180290803003040,30,630
180290803003041,30,3406
180290803003042,30,3719
180290803003043,30,4337
180290803003044,30,3719
180290803003045,30,4566
180290803003046,30,4538
180290803003047,30,4538
180290803003048,30,4534
180290803003049,30,4534
180290803003050,30,4534
180290803003051,30,4451
180290803003052,30,4534
180290803003053,30,4621
180290803003054,30,4621
180290803003055,30,4538
180290803003056,30,4556
180290803003057,30,4538
180290803003058,30,4538
180290803003059,30,4538
180290803003060,30,4538
180290803003061,30,4538
180290803003062,30,4621
180290803003063,30,4621
180290803003064,30,4637
180290803003065,30,4646
180290803003066,30,4563
180290803003067,30,4563
180290803003068,30,4637
180290803003069,30,5077
180290803003070,30,5084
180290803003071,30,4534
180290803003072,30,4621
180290803003073,30,4534
180290803003074,30,4496
180290803003075,30,4534
180290803003076,30,4534
180290803003077,30,4534
180290803003078,30,4534
180290803003079,30,4534
180290803003080,30,4534
180290803003081,30,4534
180290803003082,30,4496
180290803003083,30,4534
180290803003084,30,4646
180290803003085,30,4803
180290803003086,30,5167
180290803003087,30,5129
180290803003088,30,5128
180290803003089,30,4647
180290803003090,30,5103
180290803003091,30,5103
180290803003092,30,3855
180290803003093,30,4234
180290803004000,30,4607
180290803004001,30,4646
180290803004002,30,4646
180290803004003,30,4637
180290803004004,30,4621
180290803004005,30,4534
180290803004006,30,4621
180290803004007,30,4646
180290803004008,30,4822
180290803004009,30,5096
180290803004010,30,5103
180290803004011,30,5103
180290803004012,30,5096
180290803004013,30,4822
180290803004014,30,4666
180290803004015,30,4659
180290803004016,30,4639
180290803004017,30,4646
180290803004018,30,4646
180290803004019,30,4639
180290803004020,30,4621
180290803004021,30,4621
180290803004022,30,4621
180290803004023,30,4621
180290803004024,30,4621
180290803005000,30,4621
180290803005001,30,4534
180290803005002,30,4621
180290803005003,30,4621
180290803005004,30,4621
180290803005005,30,4621
180290803005006,30,4543
180290803005007,30,4639
180290803005008,30,4639
180290803005009,30,4621
180290803005010,30,4621
180290803005011,30,4621
180290803005012,30,4534
180290803005013,30,4534
180290803005014,30,4534
180290803005015,30,4621
180290803005016,30,4621
180290803005017,30,4621
180290803005018,30,4534
180290803005019,30,4621
180290803005020,30,4621
180290803005021,30,4496
180290803005022,30,4621
180290803005023,30,4621
180290803005024,30,4639
180290803005025,30,4639
180290803005026,30,4646
180290803005027,30,4639
180290803005028,30,4646
180290803005029,30,4621
180290803005030,30,4534
180290803005031,30,4534
180290803005032,30,4534
180290803005033,30,4534
180290803005034,30,4534
180290803005035,30,4534
180290803005036,30,4621
180290803005037,30,4621
180290803005038,30,4621
180290803005039,30,4639
180290803005040,30,4639
180290803005041,30,4646
180290803005042,30,4534
180290804001000,30,21
180290804001002,30,34
180290804001003,30,12
180290804001004,30,22
180290804001005,30,0
180290804001006,30,12
180290804001007,30,115
180290804001008,30,0
180290804001009,30,0
180290804001010,30,24
180290804001011,30,2
180290804001012,30,0
180290804001013,30,0
180290804001014,30,0
180290804001015,30,0
180290804001016,30,0
180290804001017,30,0
180290804001018,30,0
180290804001019,30,0
180290804001020,30,0
180290804001021,30,151
180290804001022,30,34
180290804001023,30,38
180290804001025,30,104
180290804001026,30,105
180290804001027,30,105
180290804001028,30,345
180290804001029,30,105
180290804001030,30,0
180290804001031,30,370
180290804001032,30,271
180290804001033,30,7
180290804001034,30,0
180290804001035,30,11
180290804001036,30,0
180290804001037,30,150
180290804001038,30,1006
180290804001039,30,467
180290804001040,30,150
180290804001041,30,-1
180290804001042,30,12
180290804001043,30,470
180290804001044,30,616
180290804001045,30,471
180290804001046,30,467
180290804001047,30,467
180290804001048,30,467
180290804001049,30,467
180290804001050,30,1097
180290804001051,30,-1
180290804001052,30,467
180290804001053,30,467
180290804001054,30,1097
180290804001055,30,467
180290804001056,30,467
180290804001057,30,1089
180290804001058,30,467
180290804001059,30,467
180290804001060,30,467
180290804001061,30,467
180290804001062,30,467
180290804001063,30,1089
180290804001064,30,253
180290804001065,30,253
180290804001067,30,467
180290804001068,30,467
180290804001069,30,672
180290804001070,30,1067
180290804001072,30,1009
180290804001073,30,106
180290804001074,30,467
180290804002000,30,223
180290804002001,30,223
180290804002002,30,223
180290804002003,30,184
180290804002004,30,115
180290804002005,30,141
180290804002006,30,151
180290804002008,30,163
180290804002009,30,228
180290804002010,30,233
180290804002011,30,162
180290804002012,30,229
180290804002013,30,226
180290804002014,30,223
180290804002015,30,223
180290804002016,30,214
180290804002017,30,190
180290804002018,30,226
180290804002019,30,181
180290804002020,30,141
180290804002021,30,190
180290804002022,30,181
180290804002023,30,135
180290804002024,30,714
180290804002025,30,178
180290804002026,30,141
180290804002027,30,141
180290804002028,30,141
180290804002029,30,141
180290804002030,30,523
180290804002031,30,330
180290804002032,30,330
180290804002033,30,336
180290804002034,30,336
180290804002035,30,714
180290804002036,30,397
180290804002037,30,397
180290804002038,30,179
180290804002039,30,190
180290804002040,30,190
180290804002041,30,338
180290804002042,30,523
180290804002043,30,929
180290804002044,30,925
180290804002045,30,320
180290804002046,30,588
180290804002047,30,641
180290804002048,30,57
180290804002049,30,38
180290804002050,30,38
180290804002051,30,0
180290804002053,30,0
180290804002054,30,163
180290804002055,30,179
180290804002056,30,0
180290804002057,30,0
180290804002058,30,0
180290804002059,30,943
180290804002060,30,943
180290804002061,30,954
180290804002062,30,924
180290804002063,30,914
180290804002064,30,929
180290804002065,30,929
180290804002066,30,0
180290804002067,30,86
180290804002068,30,-1
180290804002069,30,923
180290804002070,30,-1
180290804002072,30,924
180290804002073,30,914
180290804002074,30,925
180290804002075,30,923
180290804002076,30,924
180290804002077,30,923
180290804002078,30,925
180290804002079,30,925
180290804002080,30,924
180290804002081,30,925
180290804002082,30,923
180290804002083,30,923
180290804002084,30,320
180290804002085,30,198
180290804002086,30,-1
180290804002087,30,-1
180290804002089,30,280
180290804002090,30,280
180290804002091,30,280
180290804002092,30,942
180290804002093,30,99
180290804002094,30,138
180290804002095,30,607
180290804002096,30,523
180290804002098,30,918
180290804002099,30,919
180290804002100,30,938
180290804002101,30,598
180290804002102,30,908
180290804002103,30,135
180290804002105,30,397
180290804002106,30,0
180290804002107,30,0
180290804002108,30,936
180290804002109,30,1281
180290804002110,30,690
180290804002111,30,1371
180290804002112,30,124
180290804002113,30,1106
180290804002114,30,280
180290804003000,30,1823
180290804003001,30,1446
180290804003002,30,1446
180290804003003,30,1849
180290804003004,30,1849
180290804003005,30,1849
180290804003006,30,1849
180290804003007,30,1529
180290804003008,30,1548
180290804003009,30,1111
180290804003010,30,1849
180290804003011,30,1677
180290804003012,30,1573
180290804003013,30,1658
180290804003014,30,1446
180290804004000,30,1726
180290804004001,30,1568
180290804004002,30,1435
180290804004003,30,1095
180290804004004,30,1690
180290804004005,30,1721
180290804004006,30,1350
180290804004007,30,1175
180290804004008,30,1256
180290804004009,30,1040
180290804004010,30,1042
180290804004011,30,1329
180290804004012,30,1079
180290804004015,30,1535
180290804004016,30,1690
180290804004017,30,1535
180290804004018,30,1339
180290804004019,30,1271
180290804004020,30,1271
180290804004021,30,1696
180290804004022,30,1334
180290804004024,30,4819
180290804004025,30,1559
180290804004026,30,1721
180290804004027,30,1648
180290804004028,30,1690
180290804004029,30,1690
180290804004030,30,1690
180290804004031,30,1411
180290804004032,30,5209
180290804004033,30,4294
180290804004034,30,1991
180290804004035,30,1877
180290804004036,30,1696
180290804004037,30,1877
180290804004038,30,1690
180290804004039,30,1690
180290804004040,30,1877
180290804004041,30,4264
180290804004042,30,4846
180290804004043,30,4846
180290804004045,30,1734
180290804004046,30,5187
180290804004047,30,1535
180290804004048,30,1664
180290805001001,30,1806
180290805001002,30,1089
180290805001004,30,1130
180290805001005,30,1133
180290805001006,30,71
180290805001007,30,467
180290805001008,30,1133
180290805001009,30,467
180290805001010,30,467
180290805001011,30,467
180290805001012,30,125
180290805001013,30,158
180290805001014,30,165
180290805001015,30,109
180290805001016,30,57
180290805001017,30,166
180290805001018,30,365
180290805001019,30,121
180290805001020,30,1125
180290805001021,30,71
180290805001022,30,269
180290805001023,30,1015
180290805001024,30,1098
180290805001025,30,1098
180290805001026,30,1053
180290805001027,30,1083
180290805001028,30,1083
180290805001029,30,1112
180290805001032,30,1094
180290805001033,30,1094
180290805001034,30,1065
180290805001035,30,467
180290805001036,30,1079
180290805002000,30,57
180290805002001,30,57
180290805002002,30,57
180290805002003,30,56
180290805002004,30,57
180290805002005,30,109
180290805002006,30,269
180290805002007,30,7
180290805002008,30,55
180290805002009,30,55
180290805002010,30,132
180290805002011,30,109
180290805002012,30,165
180290805002013,30,115
180290805002014,30,271
180290805002015,30,1110
180290805002016,30,1079
180290805002017,30,1079
180290805002018,30,1079
180290805002019,30,221
180290805002020,30,1079
180290805002021,30,1079
180290805002022,30,1079
180290805002024,30,938
180290805002025,30,938
180290805002028,30,115
180290805002029,30,847
180290805002030,30,1079
180290805002032,30,942
180290805002033,30,990
180290805002034,30,1046
180290805002035,30,1023
180290805002037,30,990
180290805002038,30,990
180290805002039,30,1046
180290805002040,30,1067
180290805002041,30,1079
180290805002043,30,1029
180290805002044,30,1075
180290805002045,30,1060
180290805002046,30,1067
180290805002047,30,1083
180290805002049,30,1101
180290805002050,30,1101
180290805002051,30,1117
180290805002052,30,1094
180290805002053,30,1124
180290805002054,30,1101
180290805002055,30,1117
180290805002058,30,1083
180290805002059,30,1071
180290805002060,30,1067
180290805002061,30,1084
180290805002062,30,1072
180290805002063,30,1072
180290805002064,30,1084
180290805002065,30,1136
180290805002066,30,1083
180290805002067,30,1084
180290805002068,30,1152
180290805002069,30,1152
180290805002070,30,1084
180290805002071,30,1084
180290805002072,30,1084
180290805002073,30,1084
180290805002074,30,1084
180290805002075,30,1072
180290805002076,30,1153
180290805002078,30,1072
