"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
39,49,"39049006394","Census Tract 63.94, Franklin County, Ohio",2867,37951,49,79,1473,1304,151300,34,1030,898,37.6981392143349,31.0820124052378,13.3700895933839,3.99724328049621,1.72294968986906,0.454545454545455,1.09090909090909,6.90909090909091,71.9090909090909,19.6363636363636,0,100,106.796116504854,18.0327868852459,21.8202374222725,31.3736574335783,0.485436893203883,17.5,"Census Tract 63.94, Franklin County, Ohio","39049006394","COLUMBUS, OH",10.5440511329377,37.951,3.06058713304185,4.93441599000625,92.0049968769519,79.7000348796652,13.8123474014649,4.53435647017789,NA,1.15102895012208,0,0,0,7.1731917424866,13.04,11.9270198997764,151.3,87.1844660194175,12.1295658166782,6.11175785797439,18.6546071226682,19.5145631067961
39,49,"39049006395","Census Tract 63.95, Franklin County, Ohio",3516,35686,138,113,1850,990,125100,27,1625,913,34.6293416277864,41.5241057542768,13.8413685847589,3.88802488335925,0.984966303784344,0.401203610832498,20.2607823470411,53.5606820461384,20.7622868605817,5.01504513540622,0,100,122.707692307692,12.5758188435099,27.1330367974121,34.0072786089769,2.52307692307692,23.1,"Census Tract 63.95, Franklin County, Ohio","39049006395","COLUMBUS, OH",10.4825137339914,35.686,6.56830080913851,5.37839124226559,88.0533079485959,75.8532423208191,2.90102389078498,13.9931740614334,NA,3.44141069397042,0,0,0,6.89770494312864,9.9,11.736868696455,125.1,56.1846153846154,5.13219284603421,5.75985821887461,17.3877881116053,8.18461538461538
39,49,"39049009311","Census Tract 93.11, Franklin County, Ohio",3084,22646,223,155,1046,829,79100,55,1236,516,27.9569892473118,29.3906810035842,21.5770609318996,4.58781362007168,6.02150537634409,0.822122571001495,13.2286995515695,19.8804185351271,48.9536621823617,15.9192825112108,1.19581464872945,100,108.252427184466,26.608505997819,28.1897491821156,15.5943293347873,0.323624595469256,33.4,"Census Tract 93.11, Franklin County, Ohio","39049009311","COLUMBUS, OH",10.027738514874,22.646,15.6601123595506,10.8848314606742,73.4550561797753,36.1219195849546,55.4798962386511,0.194552529182879,NA,7.94422827496757,1,0,0,6.7202201551353,8.29,11.2784681537557,79.1,41.747572815534,10.4659498207885,8.52130325814536,7.74263904034896,35.3559870550162
39,49,"39049006822","Census Tract 68.22, Franklin County, Ohio",1942,40336,10,55,1030,875,172000,62,903,683,31.9006685768863,39.6370582617001,11.3658070678128,4.68003820439351,2.29226361031519,0,0,42.1796165489405,40.0605449041372,17.15438950555,0.605449041372351,99.3355481727575,107.97342192691,16.2109375,19.6614583333333,35.6119791666667,3.98671096345515,27.3,"Census Tract 68.22, Franklin County, Ohio","39049006822","COLUMBUS, OH",10.6049996494277,40.336,0.91324200913242,5.02283105022831,94.0639269406393,95.7775489186406,1.49330587023687,0.669412976313079,NA,3.55303810504634,0,0,0,6.77422388635761,8.75,12.0552497557956,172,75.6367663344408,10.1241642788921,3.29861111111111,17.7083333333333,9.41306755260244
39,49,"39049001200","Census Tract 12, Franklin County, Ohio",4302,7287,1287,187,714,944,124000,52,1200,43,49.0221642764016,26.2494567579313,8.69187309865276,2.30334637114298,0,14.3821742066172,12.424037812289,31.8028359216745,14.2471303173531,13.4368669817691,13.7069547602971,100,116.333333333333,21.6494845360825,13.745704467354,35.5670103092784,13.5833333333333,50,"Census Tract 12, Franklin County, Ohio","39049001200","COLUMBUS, OH",8.89384721767028,7.287,58.8208409506399,8.54661791590494,32.6325411334552,85.5183635518364,3.39377033937703,5.97396559739656,NA,3.30079033007903,0,0,0,6.8501261661455,9.44,11.7280368445872,124,3.58333333333333,13.7331594958714,9.64083175803403,19.9312714776632,3.66666666666667
39,49,"39049001500","Census Tract 15, Franklin County, Ohio",1954,10293,172,185,125,565,63300,61,723,159,40.9190371991247,18.1619256017505,18.3807439824945,11.1597374179431,2.18818380743982,0,4.06976744186047,39.5348837209302,49.8837209302326,5.46511627906977,1.04651162790698,99.3084370677732,113.001383125864,40.9188034188034,19.7649572649573,2.99145299145299,31.5352697095436,41.6,"Census Tract 15, Franklin County, Ohio","39049001500","COLUMBUS, OH",9.23921933152656,10.293,35.6846473029046,38.3817427385892,25.9336099585062,8.80245649948823,71.2896622313204,0,NA,5.88536335721597,1,0,0,6.33682573114644,5.65,11.0556406081323,63.3,21.9917012448133,9.19037199124726,35.1387054161163,0.854700854700855,47.4412171507607
39,49,"39049001110","Census Tract 11.10, Franklin County, Ohio",2887,6196,774,191,336,1104,171900,55,928,48,48.4848484848485,21.3636363636364,10.2272727272727,1.13636363636364,0,4.89082969432314,15.4585152838428,33.1877729257642,25.3275109170306,17.7292576419214,3.4061135371179,100,122.844827586207,13.0434782608696,23.6024844720497,47.2049689440994,15.1939655172414,50,"Census Tract 11.10, Franklin County, Ohio","39049001110","COLUMBUS, OH",8.73165920153676,6.196,59.4926979246733,14.6810146041507,25.826287471176,74.8181503290613,3.18669899549706,19.0855559404226,NA,1.76653966054728,0,0,0,7.00669522683704,11.04,12.0546681913709,171.9,5.17241379310345,18.7878787878788,4.33950223356733,8.38509316770186,1.72413793103448
39,49,"39049008360","Census Tract 83.60, Franklin County, Ohio",6976,23624,46,262,2571,1205,112900,44,2163,1453,34.2142353770261,38.231148696265,16.3495419309373,4.96828752642706,1.4446793516561,0,0,8.12972012438916,69.524655708574,20.9240337627721,1.42159040426477,100,100,43.3782887464073,17.1346451470263,10.8335175768295,2.49653259361997,34.6,"Census Tract 83.60, Franklin County, Ohio","39049008360","COLUMBUS, OH",10.0700184234238,23.624,1.59777700590483,9.10038207711011,89.3018409169851,75.8170871559633,14.420871559633,2.49426605504587,NA,6.00630733944954,0,0,0,7.09423484592476,12.05,11.6342577501378,112.9,67.1752196024041,4.79210711768851,6.15724660562046,4.17864249391996,15.7189089227924
39,49,"39049006722","Census Tract 67.22, Franklin County, Ohio",3090,35735,64,53,1198,822,235600,47,1214,742,40.8576051779935,35.9223300970874,9.78964401294498,3.15533980582524,1.86084142394822,0.823723228995058,6.26029654036244,28.4184514003295,35.831960461285,26.9357495881384,1.72981878088962,100,100,18.7782805429864,19.9095022624434,34.6606334841629,5.84843492586491,28.4,"Census Tract 67.22, Franklin County, Ohio","39049006722","COLUMBUS, OH",10.4838858796541,35.735,4.86692015209125,4.03041825095057,91.1026615969582,90.453074433657,2.7831715210356,1.77993527508091,NA,0.453074433656958,0,0,0,6.71174039505618,8.22,12.3698907307596,235.6,61.1202635914333,8.41423948220065,2.90697674418605,16.2443438914027,14.9093904448105
39,49,"39049006392","Census Tract 63.92, Franklin County, Ohio",4495,60598,10,32,2417,1259,312200,39,1743,1607,30.6894997746733,37.4943668319063,14.1054529067147,5.45290671473637,1.03650292924741,0,0.516351118760757,5.22088353413655,24.6127366609294,64.9454962707975,4.70453241537579,99.3689041881813,100,7.00030703101013,13.1102241326374,36.4752840036844,3.44234079173838,19.2,"Census Tract 63.92, Franklin County, Ohio","39049006392","COLUMBUS, OH",11.0120171682125,60.598,0.406669377795852,1.30134200894673,98.2919886132574,90.1223581757508,1.84649610678532,5.80645161290323,NA,2.42491657397108,0,0,0,7.13807303404435,12.59,12.6513992870635,312.2,92.1973608720597,11.2212708427219,1.86360031720856,37.0586429229352,10.9581181870339
