"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
25,9,"25009252102","Census Tract 2521.02, Essex County, Massachusetts",4075,46625,2072,74,11,1987,4075,3719,106,125,4075,430,980,371300,38,1503,1388,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7498921569461,46.625,3.57142857142857,3.57142857142857,3.57142857142857,91.2638036809816,2.60122699386503,3.06748466257669,10.5521472392638,1,0,0,0,6.88755257166462,9.8,12.8247656401652,371.3,92.3486360612109
25,9,"25009221300","Census Tract 2213, Essex County, Massachusetts",4466,34338,2216,80,13,2123,4466,4422,0,0,4466,44,1199,470900,67,1952,1565,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4440078916372,34.338,3.6101083032491,3.6101083032491,3.6101083032491,99.0147783251232,0,0,0.985221674876847,1,0,0,0,7.08924315502751,11.99,13.0624010362316,470.9,80.1741803278689
25,9,"25009252201","Census Tract 2522.01, Essex County, Massachusetts",3229,35208,1580,34,33,1513,3229,2935,74,87,3229,341,903,284500,46,1182,855,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4690286084909,35.208,2.15189873417722,2.15189873417722,2.15189873417722,90.8950139362032,2.29173118612574,2.69433261071539,10.5605450603902,1,0,0,0,6.80572255341699,9.03,12.5584885325485,284.5,72.3350253807107
25,9,"25009265102","Census Tract 2651.02, Essex County, Massachusetts",4713,50023,2623,0,10,2613,4713,4426,93,6,4713,189,1580,431000,34,1715,1433,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8202381786427,50.023,0,0,0,93.9104604286017,1.97326543602801,0.127307447485678,4.01018459579885,1,0,0,0,7.36518012602101,15.8,12.9738633690859,431,83.5568513119534
25,9,"25009221400","Census Tract 2214, Essex County, Massachusetts",3373,26688,1804,52,61,1691,3373,2897,127,28,3373,115,926,281200,79,1445,692,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1919693051585,26.688,2.88248337028825,2.88248337028825,2.88248337028825,85.8879335902757,3.76519418914913,0.830121553513193,3.40942780907204,1,0,0,0,6.83087423464618,9.26,12.5468214389186,281.2,47.8892733564014
25,9,"25009221600","Census Tract 2216, Essex County, Massachusetts",2761,28712,1206,71,40,1095,2761,2476,69,55,2761,218,1019,268600,77,1042,547,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2650704328274,28.712,5.88723051409619,5.88723051409619,5.88723051409619,89.6776530242666,2.49909453096704,1.99203187250996,7.89568996740311,1,0,0,0,6.92657703322272,10.19,12.5009785630713,268.6,52.4952015355086
25,9,"25009221700","Census Tract 2217, Essex County, Massachusetts",2465,28008,1221,30,117,1074,2465,2417,0,48,2465,82,1028,280500,79,1135,670,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2402454626345,28.008,2.45700245700246,2.45700245700246,2.45700245700246,98.052738336714,0,1.947261663286,3.32657200811359,1,0,0,0,6.93537044601511,10.28,12.5443290039449,280.5,59.0308370044053
25,9,"25009217600","Census Tract 2176, Essex County, Massachusetts",8534,19664,2886,26,0,2860,8534,8205,108,131,8534,148,986,536900,60,2550,1987,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.88654483180582,19.664,0.900900900900901,0.900900900900901,0.900900900900901,96.144832434966,1.26552613077103,1.53503632528709,1.73423951253808,1,0,0,0,6.89365635460264,9.86,13.1935671364107,536.9,77.921568627451
25,9,"25009206600","Census Tract 2066, Essex County, Massachusetts",4097,27168,2046,154,228,1664,4097,2449,436,116,4097,1218,1114,260900,79,1827,637,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2097950891111,27.168,7.52688172043011,7.52688172043011,7.52688172043011,59.7754454478887,10.6419331217964,2.83134000488162,29.729070051257,1,0,0,0,7.01571242048723,11.14,12.4718924711248,260.9,34.8659003831418
25,9,"25009251500","Census Tract 2515, Essex County, Massachusetts",5876,17395,2510,328,475,1707,5876,2049,491,365,5876,4442,1012,209600,79,2123,387,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.76393808758604,17.395,13.0677290836653,13.0677290836653,13.0677290836653,34.8706603131382,8.35602450646698,6.21170864533696,75.5956432947583,0,0,0,1,6.91968384984741,10.12,12.252956231429,209.6,18.2289213377296
25,9,"25009205700","Census Tract 2057, Essex County, Massachusetts",4888,34569,2675,164,123,2388,4888,3007,486,310,4888,1117,1332,248400,79,1589,1236,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4507126056821,34.569,6.13084112149533,6.13084112149533,6.13084112149533,61.5180032733224,9.94271685761047,6.34206219312602,22.8518821603928,1,0,0,0,7.19443685110033,13.32,12.4227956290415,248.4,77.7847702957835
25,9,"25009212100","Census Tract 2121, Essex County, Massachusetts",9514,33113,4148,56,100,3992,9514,8369,357,147,9514,933,1805,441900,37,2853,2430,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4076812335041,33.113,1.35004821600771,1.35004821600771,1.35004821600771,87.9651040571789,3.75236493588396,1.54509144418751,9.80660079882279,1,0,0,0,7.49831587076698,18.05,12.9988388911188,441.9,85.1735015772871
25,9,"25009205800","Census Tract 2058, Essex County, Massachusetts",3632,29583,1573,88,75,1410,3632,1210,437,344,3632,1705,1163,225000,79,1045,407,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2949551510004,29.583,5.59440559440559,5.59440559440559,5.59440559440559,33.3149779735683,12.0319383259912,9.47136563876652,46.9438325991189,0,0,0,1,7.05875815251866,11.63,12.3238556811866,225,38.9473684210526
25,9,"25009252101","Census Tract 2521.01, Essex County, Massachusetts",3810,31813,1959,79,96,1784,3810,2726,282,120,3810,1247,1081,244100,64,1464,929,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3676302902617,31.813,4.0326697294538,4.0326697294538,4.0326697294538,71.5485564304462,7.40157480314961,3.1496062992126,32.7296587926509,1,0,0,0,6.98564181763921,10.81,12.4053332563811,244.1,63.4562841530055
25,9,"25009220101","Census Tract 2201.01, Essex County, Massachusetts",4172,35533,2187,44,72,2071,4172,4127,9,0,4172,142,1002,517600,79,1850,1222,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4782171211387,35.533,2.01188843164152,2.01188843164152,2.01188843164152,98.92138063279,0.215723873441994,0,3.40364333652924,1,0,0,0,6.90975328164481,10.02,13.1569580221688,517.6,66.0540540540541
25,9,"25009260200","Census Tract 2602, Essex County, Massachusetts",3414,20057,1768,373,84,1311,3414,2662,215,0,3414,798,1013,217000,79,1572,454,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.90633349898605,20.057,21.0972850678733,21.0972850678733,21.0972850678733,77.9730521382542,6.29759812536614,0,23.3743409490334,1,0,0,0,6.92067150424868,10.13,12.2876526325226,217,28.8804071246819
25,9,"25009206000","Census Tract 2060, Essex County, Massachusetts",3453,20452,1648,234,251,1163,3453,889,456,310,3453,2064,1054,260900,79,1061,198,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.92583595619989,20.452,14.1990291262136,14.1990291262136,14.1990291262136,25.7457283521575,13.2059079061685,8.97770055024616,59.7741094700261,0,0,0,1,6.96034772910131,10.54,12.4718924711248,260.9,18.6616399622997
25,9,"25009252202","Census Tract 2522.02, Essex County, Massachusetts",3166,36156,1754,0,0,1754,3166,2896,41,118,3166,179,1110,328600,42,1055,1015,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4955981889183,36.156,0,0,0,91.4718888186987,1.29500947567909,3.72710044219836,5.6538218572331,1,0,0,0,7.01211529430638,11.1,12.7025964845853,328.6,96.2085308056872
25,9,"25009252502","Census Tract 2525.02, Essex County, Massachusetts",4608,34023,2336,92,8,2236,4608,3960,163,240,4608,917,1172,287800,56,1647,1490,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4347920454834,34.023,3.93835616438356,3.93835616438356,3.93835616438356,85.9375,3.53732638888889,5.20833333333333,19.9001736111111,1,0,0,0,7.06646697013696,11.72,12.5700210734354,287.8,90.4675166970249
25,9,"25009220102","Census Tract 2201.02, Essex County, Massachusetts",2995,36346,1328,0,76,1252,2995,2857,118,0,2995,0,926,429200,59,1383,1006,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5008394356412,36.346,0,0,0,95.3923205342237,3.93989983305509,0,0,1,0,0,0,6.83087423464618,9.26,12.9696782897387,429.2,72.7404193781634
25,9,"25009206800","Census Tract 2068, Essex County, Massachusetts",3637,16250,1457,160,201,1096,3637,1085,616,261,3637,2044,525,237200,79,1438,260,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.69584818775788,16.25,10.9814687714482,10.9814687714482,10.9814687714482,29.8322793511136,16.9370360186967,7.17624415727248,56.2001649711301,0,0,0,1,6.26339826259162,5.25,12.3766589461057,237.2,18.0806675938804
25,9,"25009254403","Census Tract 2544.03, Essex County, Massachusetts",3961,63794,2014,29,8,1977,3961,3437,43,439,3961,135,1406,602600,48,1285,1182,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0634144210233,63.794,1.43992055610725,1.43992055610725,1.43992055610725,86.7710174198435,1.08558444837162,11.0830598333754,3.40823024488765,1,0,0,0,7.24850407237061,14.06,13.3090089056783,602.6,91.9844357976654
25,9,"25009263100","Census Tract 2631, Essex County, Massachusetts",4484,51766,2297,95,0,2202,4484,4414,0,38,4484,19,1250,489300,42,1590,1512,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8544888420857,51.766,4.13582934262081,4.13582934262081,4.13582934262081,98.4388938447814,0,0.847457627118644,0.423728813559322,1,0,0,0,7.13089883029635,12.5,13.1007310772772,489.3,95.0943396226415
25,9,"25009206500","Census Tract 2065, Essex County, Massachusetts",3146,22180,1462,195,100,1167,3146,874,726,265,3146,1510,1171,229800,79,984,291,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.0069462609044,22.18,13.3378932968536,13.3378932968536,13.3378932968536,27.7813095994914,23.0769230769231,8.42339478703115,47.9974570883662,0,0,0,1,7.06561336359772,11.71,12.3449646443968,229.8,29.5731707317073
25,9,"25009251400","Census Tract 2514, Essex County, Massachusetts",5150,18869,2161,225,234,1702,5150,2259,541,230,5150,4095,1074,221000,79,1500,479,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.84527564278771,18.869,10.4118463674225,10.4118463674225,10.4118463674225,43.8640776699029,10.504854368932,4.46601941747573,79.5145631067961,0,0,0,1,6.97914527506881,10.74,12.3059179804999,221,31.9333333333333
25,9,"25009251800","Census Tract 2518, Essex County, Massachusetts",7817,29953,3656,138,197,3321,7817,4469,993,623,7817,3533,1079,227000,60,2956,1760,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3073847654721,29.953,3.7746170678337,3.7746170678337,3.7746170678337,57.1702699245235,12.7030830241781,7.96980938979148,45.1963668926698,1,0,0,0,6.98378996525813,10.79,12.3327052964635,227,59.5399188092016
25,9,"25009260302","Census Tract 2603.02, Essex County, Massachusetts",2796,37122,1577,15,10,1552,2796,2575,51,22,2796,52,783,327900,43,1102,988,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.521965064759,37.122,0.951173113506658,0.951173113506658,0.951173113506658,92.0958512160229,1.82403433476395,0.786838340486409,1.85979971387697,1,0,0,0,6.6631326959908,7.83,12.7004639628327,327.9,89.6551724137931
25,9,"25009261000","Census Tract 2610, Essex County, Massachusetts",3917,30743,2194,159,58,1977,3917,3355,86,27,3917,597,1167,230300,79,1557,779,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3334176050438,30.743,7.24703737465816,7.24703737465816,7.24703737465816,85.6522849119224,2.19555782486597,0.689303038039316,15.2412560633138,1,0,0,0,7.06219163228656,11.67,12.3471380858088,230.3,50.0321130378934
25,9,"25009216100","Census Tract 2161, Essex County, Massachusetts",5135,18187,1519,48,17,1454,5135,4789,77,141,5135,189,978,534100,58,1389,1221,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.80846233212702,18.187,3.15997366688611,3.15997366688611,3.15997366688611,93.2619279454723,1.49951314508277,2.74586173320351,3.68062317429406,1,0,0,0,6.88550967003482,9.78,13.1883383663279,534.1,87.9049676025918
25,9,"25009214100","Census Tract 2141, Essex County, Massachusetts",6434,47945,3051,56,11,2984,6434,6118,4,172,6434,69,NA,552900,53,2233,2061,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7778097995878,47.945,1.83546378236644,1.83546378236644,1.83546378236644,95.0885918557663,0.0621697233447311,2.67329810382344,1.07242772769661,1,0,0,0,NA,NA,13.222932432326,552.9,92.2973578145992
25,9,"25009261102","Census Tract 2611.02, Essex County, Massachusetts",4571,26689,2641,131,178,2332,4571,3922,102,254,4571,440,1045,243000,39,1961,1213,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1920067744805,26.689,4.96024233244983,4.96024233244983,4.96024233244983,85.8017939181798,2.23145919929993,5.55677094727631,9.62590242835266,1,0,0,0,6.95177216439891,10.45,12.4008167223227,243,61.85619581846
25,9,"25009252501","Census Tract 2525.01, Essex County, Massachusetts",3958,31954,2211,61,114,2036,3958,3030,217,167,3958,1384,1338,265600,69,1385,904,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3720526475875,31.954,2.75893260967888,2.75893260967888,2.75893260967888,76.5538150581101,5.48256695300657,4.21930267812026,34.967155128853,1,0,0,0,7.19893124068817,13.38,12.4897466965844,265.6,65.2707581227437
25,9,"25009252601","Census Tract 2526.01, Essex County, Massachusetts",7350,33558,3970,111,13,3846,7350,6461,84,394,7350,697,1130,283000,35,2692,2205,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4210305640496,33.558,2.79596977329975,2.79596977329975,2.79596977329975,87.9047619047619,1.14285714285714,5.36054421768708,9.48299319727891,1,0,0,0,7.02997291170639,11.3,12.5532021766254,283,81.9093610698365
25,9,"25009265101","Census Tract 2651.01, Essex County, Massachusetts",3801,44722,2013,0,34,1979,3801,3679,0,68,3801,71,1024,380600,50,1438,1200,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7082208295481,44.722,0,0,0,96.7903183372797,0,1.78900289397527,1.86792949223888,1,0,0,0,6.93147180559945,10.24,12.8495042338442,380.6,83.4492350486787
25,9,"25009206400","Census Tract 2064, Essex County, Massachusetts",5457,28338,2550,106,191,2253,5457,2808,1097,250,5457,1859,1297,246400,79,1795,1005,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2519589391242,28.338,4.15686274509804,4.15686274509804,4.15686274509804,51.456844420011,20.1026204874473,4.58127176104087,34.0663368150999,1,0,0,0,7.16780918431644,12.97,12.4147115106415,246.4,55.9888579387187
25,9,"25009251300","Census Tract 2513, Essex County, Massachusetts",3306,14693,1349,174,141,1034,3306,1376,353,0,3306,2971,826,139400,64,1068,193,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.59512646887595,14.693,12.8984432913269,12.8984432913269,12.8984432913269,41.62129461585,10.6775559588627,0,89.8669086509377,0,0,0,1,6.71659477352098,8.26,11.8451027773086,139.4,18.0711610486891
25,9,"25009204200","Census Tract 2042, Essex County, Massachusetts",5141,20757,2562,258,232,2072,5141,4480,194,22,5141,893,1050,342000,79,2444,755,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.94063881816692,20.757,10.0702576112412,10.0702576112412,10.0702576112412,87.1425792647345,3.77358490566038,0.427932308889321,17.3701614471893,1,0,0,0,6.95654544315157,10.5,12.7425660160447,342,30.8919803600655
25,9,"25009208101","Census Tract 2081.01, Essex County, Massachusetts",4944,32393,2755,61,60,2634,4944,4483,80,277,4944,490,955,335900,79,1818,1398,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3856976290557,32.393,2.21415607985481,2.21415607985481,2.21415607985481,90.6755663430421,1.61812297734628,5.60275080906149,9.91100323624596,1,0,0,0,6.86171134048073,9.55,12.7245687756004,335.9,76.8976897689769
25,9,"25009208300","Census Tract 2083, Essex County, Massachusetts",7502,29944,3550,120,25,3405,7502,7003,160,208,7502,162,1093,355700,50,2685,2116,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3070842495843,29.944,3.38028169014084,3.38028169014084,3.38028169014084,93.3484404158891,2.1327645961077,2.77259397494002,2.15942415355905,1,0,0,0,6.99668148817654,10.93,12.7818429579365,355.7,78.8081936685289
25,9,"25009217202","Census Tract 2172.02, Essex County, Massachusetts",3415,36066,2001,21,116,1864,3415,3343,0,22,3415,50,1290,352200,76,1413,1119,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4931058722672,36.066,1.04947526236882,1.04947526236882,1.04947526236882,97.891654465593,0,0.644216691068814,1.46412884333821,1,0,0,0,7.16239749735572,12.9,12.7719544750442,352.2,79.1932059447983
25,9,"25009217201","Census Tract 2172.01, Essex County, Massachusetts",4256,36809,2261,70,69,2122,4256,4063,49,58,4256,294,917,333000,62,1824,1199,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5134976594732,36.809,3.09597523219814,3.09597523219814,3.09597523219814,95.4652255639098,1.15131578947368,1.36278195488722,6.90789473684211,1,0,0,0,6.82110747225646,9.17,12.7158977689626,333,65.734649122807
25,9,"25009215101","Census Tract 2151.01, Essex County, Massachusetts",5014,49808,2165,70,34,2061,5014,4327,81,533,5014,74,1081,596300,47,1640,1359,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8159308926814,49.808,3.23325635103926,3.23325635103926,3.23325635103926,86.2983645791783,1.61547666533706,10.6302353410451,1.47586757080176,1,0,0,0,6.98564181763921,10.81,13.2984991751112,596.3,82.8658536585366
25,9,"25009221902","Census Tract 2219.02, Essex County, Massachusetts",3819,37321,2059,46,47,1966,3819,3549,65,98,3819,17,1110,366000,47,1599,1150,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5273114498863,37.321,2.23409422049539,2.23409422049539,2.23409422049539,92.930086410055,1.70201623461639,2.56611678449856,0.445142707515056,1,0,0,0,7.01211529430638,11.1,12.8103886123835,366,71.9199499687305
25,9,"25009250900","Census Tract 2509, Essex County, Massachusetts",2211,16235,796,91,84,621,2211,1140,153,0,2211,2155,829,181800,76,754,104,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.69492468453695,16.235,11.4321608040201,11.4321608040201,11.4321608040201,51.5603799185889,6.91994572591588,0,97.4672094075079,0,0,0,1,6.7202201551353,8.29,12.1106624607255,181.8,13.7931034482759
25,9,"25009207100","Census Tract 2071, Essex County, Massachusetts",3502,24922,1629,75,200,1354,3502,710,503,548,3502,1929,1124,245400,79,1041,287,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1235062265028,24.922,4.60405156537753,4.60405156537753,4.60405156537753,20.2741290691034,14.363221016562,15.648201027984,55.0828098229583,0,0,0,1,7.02464903045364,11.24,12.4106448112589,245.4,27.5696445725264
25,9,"25009252400","Census Tract 2524, Essex County, Massachusetts",4531,20563,1867,260,189,1418,4531,2229,534,9,4531,3136,1088,241800,79,1348,410,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.93124862332152,20.563,13.926084627745,13.926084627745,13.926084627745,49.194438313838,11.7854778194659,0.198631648642684,69.212094460384,0,0,0,1,6.99209642741589,10.88,12.3958662171628,241.8,30.4154302670623
25,9,"25009206700","Census Tract 2067, Essex County, Massachusetts",4472,23905,2050,293,141,1616,4472,2325,663,411,4472,1573,913,246800,79,1864,502,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.0818429210602,23.905,14.2926829268293,14.2926829268293,14.2926829268293,51.9901610017889,14.8255813953488,9.19051878354204,35.1744186046512,1,0,0,0,6.81673588059497,9.13,12.4163335710134,246.8,26.931330472103
25,9,"25009204102","Census Tract 2041.02, Essex County, Massachusetts",5055,24849,2076,100,70,1906,5055,3884,403,110,5055,614,1099,306800,46,1886,1256,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1205727892664,24.849,4.81695568400771,4.81695568400771,4.81695568400771,76.8348170128586,7.97230464886251,2.17606330365974,12.1463897131553,1,0,0,0,7.00215595440362,10.99,12.6339513484752,306.8,66.5959703075292
25,9,"25009254402","Census Tract 2544.02, Essex County, Massachusetts",7204,69957,3542,94,18,3430,7204,5429,201,1292,7204,244,1529,611100,36,2467,1968,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.1556360465664,69.957,2.65386787125918,2.65386787125918,2.65386787125918,75.3609106052193,2.79011660188784,17.9344808439756,3.3870072182121,1,0,0,0,7.33236920592906,15.29,13.323015890883,611.1,79.7730036481557
25,9,"25009260800","Census Tract 2608, Essex County, Massachusetts",5103,23574,2280,198,403,1679,5103,2980,189,9,5103,2749,1106,204000,79,1699,511,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.0678996887865,23.574,8.68421052631579,8.68421052631579,8.68421052631579,58.3970213599843,3.7037037037037,0.17636684303351,53.8702723887909,1,0,0,0,7.00850518208228,11.06,12.2258752728264,204,30.0765155974102
25,9,"25009205600","Census Tract 2056, Essex County, Massachusetts",4087,24063,1662,139,131,1392,4087,2536,621,57,4087,997,805,268800,59,1484,643,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.088430670035,24.063,8.36341756919374,8.36341756919374,8.36341756919374,62.0504037191094,15.1945192072425,1.39466601419134,24.3944213359432,1,0,0,0,6.69084227741856,8.05,12.5017228876311,268.8,43.3288409703504
25,9,"25009250200","Census Tract 2502, Essex County, Massachusetts",5484,17458,2352,248,379,1725,5484,2767,327,7,5484,4353,1101,241100,79,1671,726,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.7675532752953,17.458,10.5442176870748,10.5442176870748,10.5442176870748,50.45587162655,5.96280087527352,0.12764405543399,79.3763676148797,0,0,0,1,7.00397413672268,11.01,12.3929670641693,241.1,43.4470377019749
25,9,"25009260100","Census Tract 2601, Essex County, Massachusetts",5899,20326,2563,172,336,2055,5899,3989,185,0,5899,2404,982,167800,79,2268,437,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.91965613369771,20.326,6.71088568084276,6.71088568084276,6.71088568084276,67.6216307848788,3.13612476690965,0,40.7526699440583,1,0,0,0,6.88959130835447,9.82,12.0305280730152,167.8,19.2680776014109
25,9,"25009260900","Census Tract 2609, Essex County, Massachusetts",5342,27870,2422,195,221,2006,5342,4682,62,93,5342,1407,875,217300,48,1924,1163,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.235306120476,27.87,8.05119735755574,8.05119735755574,8.05119735755574,87.6450767502808,1.16061400224635,1.74092100336952,26.3384500187196,1,0,0,0,6.77422388635761,8.75,12.2890341662445,217.3,60.4469854469854
25,9,"25009217100","Census Tract 2171, Essex County, Massachusetts",7588,36008,3775,34,44,3697,7588,6886,165,362,7588,227,1306,407200,54,2986,1921,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4914964149728,36.008,0.900662251655629,0.900662251655629,0.900662251655629,90.7485503426463,2.17448603057459,4.7706905640485,2.99156562994201,1,0,0,0,7.17472430983638,13.06,12.9170597442185,407.2,64.3335565974548
25,9,"25009260401","Census Tract 2604.01, Essex County, Massachusetts",3772,31749,1892,23,48,1821,3772,3518,73,75,3772,44,1099,275200,37,1566,1279,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3656165077618,31.749,1.21564482029598,1.21564482029598,1.21564482029598,93.2661717921527,1.93531283138918,1.98833510074231,1.16648992576882,1,0,0,0,7.00215595440362,10.99,12.5252533850413,275.2,81.6730523627075
25,9,"25009215102","Census Tract 2151.02, Essex County, Massachusetts",3122,36277,1516,92,22,1402,3122,3017,0,7,3122,45,1177,434800,67,1114,915,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4989392106226,36.277,6.06860158311346,6.06860158311346,6.06860158311346,96.6367713004484,0,0.224215246636771,1.44138372837924,1,0,0,0,7.07072410726028,11.77,12.9826414342292,434.8,82.1364452423698
25,9,"25009213100","Census Tract 2131, Essex County, Massachusetts",8198,52175,4255,75,60,4120,8198,7723,0,276,8198,115,779,607000,41,2703,2651,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8623587319454,52.175,1.76263219741481,1.76263219741481,1.76263219741481,94.2059038789949,0,3.3666747987314,1.40278116613808,1,0,0,0,6.65801104587075,7.79,13.3162840700416,607,98.0762116167222
25,9,"25009252300","Census Tract 2523, Essex County, Massachusetts",6975,26950,3564,182,163,3219,6975,4752,112,50,6975,3100,983,261400,79,2528,1156,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2017385763371,26.95,5.10662177328844,5.10662177328844,5.10662177328844,68.1290322580645,1.60573476702509,0.716845878136201,44.4444444444444,1,0,0,0,6.89060912014717,9.83,12.4738070801723,261.4,45.7278481012658
25,9,"25009207200","Census Tract 2072, Essex County, Massachusetts",2813,18750,1251,94,117,1040,2813,692,331,602,2813,1389,695,255000,79,1015,261,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.83894903139856,18.75,7.51398880895284,7.51398880895284,7.51398880895284,24.6000710984714,11.7667970138642,21.4006398862424,49.3778883753999,0,0,0,1,6.54391184556479,6.95,12.4490188241406,255,25.7142857142857
25,9,"25009260600","Census Tract 2606, Essex County, Massachusetts",3413,25014,1557,41,130,1386,3413,2798,31,70,3413,940,1304,248400,69,1257,509,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1271909471089,25.014,2.63326910725755,2.63326910725755,2.63326910725755,81.9806621740404,0.908291825373572,2.05098154116613,27.5417521242309,1,0,0,0,7.1731917424866,13.04,12.4227956290415,248.4,40.4932378679395
25,9,"25009260700","Census Tract 2607, Essex County, Massachusetts",4790,26628,2262,120,164,1978,4790,3884,63,15,4790,1244,1081,229900,58,1774,989,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1897185727206,26.628,5.30503978779841,5.30503978779841,5.30503978779841,81.0855949895616,1.31524008350731,0.313152400835073,25.9707724425887,1,0,0,0,6.98564181763921,10.81,12.3453997107513,229.9,55.749718151071
25,9,"25009205200","Census Tract 2052, Essex County, Massachusetts",5999,34072,3054,42,160,2852,5999,3317,290,902,5999,1813,1223,261600,79,1894,1093,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.436231211603,34.072,1.37524557956778,1.37524557956778,1.37524557956778,55.2925487581264,4.83413902317053,15.0358393065511,30.2217036172695,1,0,0,0,7.10906213568717,12.23,12.4745718985652,261.6,57.7085533262936
