"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
6,61,"06061020717","Census Tract 207.17, Placer County, California",3434,46970,1926,66,62,1798,3434,2794,46,355,3434,445,1516,444200,20,1299,739,"SACRAMENTO, CA",10.757264379021,46.97,3.42679127725857,3.42679127725857,3.42679127725857,81.3628421665696,1.33954571927781,10.3377984857309,12.9586488060571,1,0,0,0,7.32383056620232,15.16,13.0040301904425,444.2,56.8899153194765
6,61,"06061021040","Census Tract 210.40, Placer County, California",3155,27352,451,0,0,451,3155,3024,0,101,3155,192,1315,353800,NA,2058,1718,"SACRAMENTO, CA",10.2165449313191,27.352,0,0,0,95.8478605388273,0,3.20126782884311,6.08557844690967,1,0,0,0,7.18159194461187,13.15,12.7764870607078,353.8,83.4791059280855
6,61,"06061022014","Census Tract 220.14, Placer County, California",1194,31021,684,45,35,604,1194,1148,0,17,1194,55,923,815100,34,553,389,"SACRAMENTO, CA",10.3424196734772,31.021,6.57894736842105,6.57894736842105,6.57894736842105,96.1474036850921,0,1.42378559463987,4.60636515912898,1,0,0,0,6.82762923450285,9.23,13.6110660840825,815.1,70.3435804701627
6,61,"06061022011","Census Tract 220.11, Placer County, California",1550,35929,805,72,29,704,1550,1502,0,23,1550,118,1634,800700,27,674,442,"SACRAMENTO, CA",10.4893000478249,35.929,8.94409937888199,8.94409937888199,8.94409937888199,96.9032258064516,0,1.48387096774194,7.61290322580645,1,0,0,0,7.39878627541995,16.34,13.5932416240607,800.7,65.5786350148368
6,61,"06061022500","Census Tract 225, Placer County, California",5155,51662,2255,9,24,2222,5155,3511,244,1002,5155,543,NA,565400,14,1587,1458,"SACRAMENTO, CA",10.8524777805733,51.662,0.399113082039911,0.399113082039911,0.399113082039911,68.1086323957323,4.73326867119302,19.4374393792435,10.533462657614,1,0,0,0,NA,NA,13.2452887242416,565.4,91.8714555765595
6,61,"06061020104","Census Tract 201.04, Placer County, California",1025,50385,575,59,38,478,1025,997,23,0,1025,62,908,546400,42,513,338,"SACRAMENTO, CA",10.8274487907145,50.385,10.2608695652174,10.2608695652174,10.2608695652174,97.2682926829268,2.24390243902439,0,6.04878048780488,1,0,0,0,6.81124437860129,9.08,13.2111065872387,546.4,65.8869395711501
6,61,"06061020601","Census Tract 206.01, Placer County, California",7238,42641,3244,93,52,3099,7238,6312,99,263,7238,500,1911,590100,41,2700,2455,"SACRAMENTO, CA",10.6605715107223,42.641,2.86683107274969,2.86683107274969,2.86683107274969,87.2064106106659,1.3677811550152,3.63360044211108,6.90798563138989,1,0,0,0,7.55538194424027,19.11,13.2880472930453,590.1,90.9259259259259
6,61,"06061020300","Census Tract 203, Placer County, California",4399,24852,1861,132,146,1583,4399,3685,24,54,4399,797,1039,203900,44,2127,718,"SACRAMENTO, CA",10.1206935111836,24.852,7.09296077377754,7.09296077377754,7.09296077377754,83.7690384178222,0.545578540577404,1.22755171629916,18.117754035008,1,0,0,0,6.94601399109923,10.39,12.2253849565625,203.9,33.7564645039962
6,61,"06061020501","Census Tract 205.01, Placer County, California",2924,37821,1219,44,55,1120,2924,2688,25,69,2924,144,1372,449400,42,1161,965,"SACRAMENTO, CA",10.5406197828994,37.821,3.60951599671862,3.60951599671862,3.60951599671862,91.9288645690834,0.85499316005472,2.35978112175103,4.92476060191518,1,0,0,0,7.22402480828583,13.72,13.0156686387334,449.4,83.1180017226529
6,61,"06061020401","Census Tract 204.01, Placer County, California",2272,22450,1028,51,70,907,2272,2058,12,19,2272,146,895,341000,63,1032,306,"SACRAMENTO, CA",10.0190458931704,22.45,4.96108949416342,4.96108949416342,4.96108949416342,90.580985915493,0.528169014084507,0.836267605633803,6.42605633802817,1,0,0,0,6.79682371827486,8.95,12.7396377562657,341,29.6511627906977
6,61,"06061021801","Census Tract 218.01, Placer County, California",4736,39860,2166,56,46,2064,4736,4416,0,60,4736,323,1567,465300,35,1820,1678,"SACRAMENTO, CA",10.5931285937668,39.86,2.5854108956602,2.5854108956602,2.5854108956602,93.2432432432432,0,1.26689189189189,6.82010135135135,1,0,0,0,7.35691824235602,15.67,13.0504376378327,465.3,92.1978021978022
6,61,"06061020806","Census Tract 208.06, Placer County, California",3896,29342,1894,131,67,1696,3896,3022,103,104,3896,1038,1021,258400,54,1623,913,"SACRAMENTO, CA",10.2867752156996,29.342,6.91657866948258,6.91657866948258,6.91657866948258,77.5667351129363,2.64373716632444,2.6694045174538,26.6427104722793,1,0,0,0,6.92853781816467,10.21,12.4622640508906,258.4,56.2538508934073
6,61,"06061020713","Census Tract 207.13, Placer County, California",3270,27688,1153,118,29,1006,3270,2582,72,230,3270,727,1017,287600,43,1315,647,"SACRAMENTO, CA",10.2287543853152,27.688,10.2341717259324,10.2341717259324,10.2341717259324,78.960244648318,2.20183486238532,7.03363914373089,22.2324159021407,1,0,0,0,6.92461239604856,10.17,12.569325904829,287.6,49.2015209125475
6,61,"06061020711","Census Tract 207.11, Placer County, California",4157,38477,1896,66,83,1747,4157,3503,32,319,4157,477,1343,422500,30,1900,507,"SACRAMENTO, CA",10.5578159391624,38.477,3.48101265822785,3.48101265822785,3.48101265822785,84.2675006013952,0.769785903295646,7.67380322347847,11.4746211210007,1,0,0,0,7.20266119652324,13.43,12.9539447257794,422.5,26.6842105263158
6,61,"06061021037","Census Tract 210.37, Placer County, California",2131,38958,1016,26,17,973,2131,1598,33,278,2131,208,1089,339500,22,963,456,"SACRAMENTO, CA",10.5702394217365,38.958,2.55905511811024,2.55905511811024,2.55905511811024,74.9882684185828,1.5485687470671,13.0455185358986,9.76067573908963,1,0,0,0,6.99301512293296,10.89,12.7352292259809,339.5,47.3520249221184
6,61,"06061020105","Census Tract 201.05, Placer County, California",910,42011,469,52,0,417,910,806,0,0,910,22,965,570200,43,406,303,"SACRAMENTO, CA",10.6456867677363,42.011,11.0874200426439,11.0874200426439,11.0874200426439,88.5714285714286,0,0,2.41758241758242,1,0,0,0,6.87212810133899,9.65,13.2537424554607,570.2,74.6305418719212
6,61,"06061021109","Census Tract 211.09, Placer County, California",5423,39207,2399,118,41,2240,5423,4556,172,456,5423,444,1401,490600,21,1707,1331,"SACRAMENTO, CA",10.5766105812651,39.207,4.91871613172155,4.91871613172155,4.91871613172155,84.012539184953,3.17167619398857,8.40862990964411,8.18735017517979,1,0,0,0,7.24494154633701,14.01,13.1033844108065,490.6,77.9730521382542
6,61,"06061021309","Census Tract 213.09, Placer County, California",11448,48082,5033,116,138,4779,11448,8345,203,1476,11448,1570,1837,447800,15,3414,2739,"SACRAMENTO, CA",10.7806631656817,48.082,2.30478839658256,2.30478839658256,2.30478839658256,72.8948287910552,1.77323549965059,12.8930817610063,13.7141858839972,1,0,0,0,7.51588908521513,18.37,13.0121019831468,447.8,80.2284710017575
6,61,"06061022800","Census Tract 228, Placer County, California",4389,50448,2028,62,21,1945,4389,2808,81,848,4389,583,1657,402800,14,1518,857,"SACRAMENTO, CA",10.8286983817848,50.448,3.05719921104536,3.05719921104536,3.05719921104536,63.9781271360219,1.84552289815448,19.3210298473456,13.2832080200501,1,0,0,0,7.41276401742656,16.57,12.9061954398265,402.8,56.4558629776021
6,61,"06061021403","Census Tract 214.03, Placer County, California",7230,23314,3191,300,613,2278,7230,5512,41,273,7230,3281,964,212500,38,2322,1140,"SACRAMENTO, CA",10.0568093174798,23.314,9.40144155437167,9.40144155437167,9.40144155437167,76.237897648686,0.567081604426003,3.77593360995851,45.3803596127248,1,0,0,0,6.87109129461055,9.64,12.2666972673466,212.5,49.0956072351421
6,61,"06061020200","Census Tract 202, Placer County, California",6390,30347,2491,167,87,2237,6390,6074,36,17,6390,503,1150,288100,32,2518,1745,"SACRAMENTO, CA",10.3204529448145,30.347,6.70413488558812,6.70413488558812,6.70413488558812,95.0547730829421,0.563380281690141,0.2660406885759,7.8716744913928,1,0,0,0,7.0475172213573,11.5,12.5710629210726,288.1,69.3010325655282
6,61,"06061020402","Census Tract 204.02, Placer County, California",3836,35013,1790,30,161,1599,3836,3633,0,28,3836,198,1363,397100,42,1573,1152,"SACRAMENTO, CA",10.4634747000805,35.013,1.67597765363128,1.67597765363128,1.67597765363128,94.7080291970803,0,0.72992700729927,5.16162669447341,1,0,0,0,7.21744343169653,13.63,12.8919434171193,397.1,73.2358550540369
6,61,"06061021130","Census Tract 211.30, Placer County, California",2813,35309,1566,147,116,1303,2813,2230,8,423,2813,551,1254,425900,20,1281,255,"SACRAMENTO, CA",10.4718931679323,35.309,9.38697318007663,9.38697318007663,9.38697318007663,79.2747955918948,0.284393885531461,15.037326697476,19.5876288659794,1,0,0,0,7.13409372119287,12.54,12.9619598559113,425.9,19.9063231850117
6,61,"06061022013","Census Tract 220.13, Placer County, California",2594,26540,1150,59,36,1055,2594,2467,0,48,2594,81,1261,301300,37,1078,831,"SACRAMENTO, CA",10.1864083078862,26.54,5.1304347826087,5.1304347826087,5.1304347826087,95.1040863531226,0,1.85042405551272,3.12259059367772,1,0,0,0,7.13966033596492,12.61,12.6158617251184,301.3,77.0871985157699
6,61,"06061021901","Census Tract 219.01, Placer County, California",2478,29556,1009,29,68,912,2478,2254,29,42,2478,206,893,338300,36,1193,798,"SACRAMENTO, CA",10.2940420479085,29.556,2.87413280475719,2.87413280475719,2.87413280475719,90.9604519774011,1.17029862792575,1.69491525423729,8.31315577078289,1,0,0,0,6.7945865808765,8.93,12.7316883547688,338.3,66.8901927912825
6,61,"06061020712","Census Tract 207.12, Placer County, California",3968,31540,1708,125,136,1447,3968,3318,64,68,3968,993,1172,309900,45,1444,783,"SACRAMENTO, CA",10.359011860517,31.54,7.31850117096019,7.31850117096019,7.31850117096019,83.6189516129032,1.61290322580645,1.71370967741935,25.0252016129032,1,0,0,0,7.06646697013696,11.72,12.6440049437758,309.9,54.2243767313019
6,61,"06061020908","Census Tract 209.08, Placer County, California",7193,27886,3266,208,512,2546,7193,4943,47,419,7193,2618,1313,232400,36,2532,1379,"SACRAMENTO, CA",10.235880049755,27.886,6.3686466625842,6.3686466625842,6.3686466625842,68.7195884888086,0.653413040455999,5.82510774363965,36.3964965939107,1,0,0,0,7.1800698743028,13.13,12.3562153039599,232.4,54.4628751974723
6,61,"06061021501","Census Tract 215.01, Placer County, California",6409,32511,2483,79,137,2267,6409,5534,5,383,6409,988,1383,362600,36,2108,1519,"SACRAMENTO, CA",10.3893337725911,32.511,3.18163511880789,3.18163511880789,3.18163511880789,86.3473240755188,0.0780152909970354,5.97597129037291,15.4158215010142,1,0,0,0,7.23201033166476,13.83,12.8010555773029,362.6,72.0588235294118
6,61,"06061021131","Census Tract 211.31, Placer County, California",5345,36833,2740,57,43,2640,5345,4078,225,368,5345,530,1460,344800,27,1914,909,"SACRAMENTO, CA",10.5141494614571,36.833,2.08029197080292,2.08029197080292,2.08029197080292,76.2956033676333,4.20954162768943,6.88493919550982,9.91580916744621,1,0,0,0,7.28619171470238,14.6,12.7507198177717,344.8,47.4921630094044
6,61,"06061021401","Census Tract 214.01, Placer County, California",2311,23535,969,68,84,817,2311,2131,31,21,2311,650,1208,249100,47,832,500,"SACRAMENTO, CA",10.0662439538352,23.535,7.01754385964912,7.01754385964912,7.01754385964912,92.2111639982692,1.34141064474254,0.908697533535266,28.1263522284725,1,0,0,0,7.09672137849476,12.08,12.4256097012503,249.1,60.0961538461538
6,61,"06061021322","Census Tract 213.22, Placer County, California",14494,44223,5818,391,90,5337,14494,10241,480,2431,14494,1841,1069,399000,11,4517,3548,"SACRAMENTO, CA",10.6970002947154,44.223,6.72052251632863,6.72052251632863,6.72052251632863,70.6568235131779,3.31171519249345,16.7724575686491,12.7018076445426,1,0,0,0,6.97447891102505,10.69,12.896716695872,399,78.5477086561877
6,61,"06061021304","Census Tract 213.04, Placer County, California",5144,31920,2220,151,91,1978,5144,4806,33,75,5144,569,1375,378900,40,1914,1648,"SACRAMENTO, CA",10.3709880515637,31.92,6.8018018018018,6.8018018018018,6.8018018018018,93.4292379471229,0.641524105754277,1.45800933125972,11.0614307931571,1,0,0,0,7.22620901010067,13.75,12.8450275970067,378.9,86.1024033437827
6,61,"06061021603","Census Tract 216.03, Placer County, California",4627,23209,1315,79,223,1013,4627,4248,5,20,4627,1262,954,297500,39,1907,797,"SACRAMENTO, CA",10.0522954134631,23.209,6.00760456273764,6.00760456273764,6.00760456273764,91.8089474821699,0.108061378863194,0.432245515452777,27.2746920250702,1,0,0,0,6.86066367144829,9.54,12.6031695039678,297.5,41.7933927635029
6,61,"06061020106","Census Tract 201.06, Placer County, California",1549,31151,893,84,76,733,1549,1496,0,0,1549,454,1409,582400,41,571,355,"SACRAMENTO, CA",10.346601626429,31.151,9.40649496080627,9.40649496080627,9.40649496080627,96.5784377017431,0,0,29.3092317624274,1,0,0,0,7.25063551189868,14.09,13.2749127758646,582.4,62.1716287215412
6,61,"06061021123","Census Tract 211.23, Placer County, California",7525,46985,3416,17,34,3365,7525,6705,52,380,7525,556,2147,405400,24,2717,2375,"SACRAMENTO, CA",10.7575836808172,46.985,0.497658079625293,0.497658079625293,0.497658079625293,89.1029900332226,0.691029900332226,5.04983388704319,7.38870431893688,1,0,0,0,7.67182679787878,21.47,12.912629513,405.4,87.4125874125874
6,61,"06061023800","Census Tract 238, Placer County, California",3304,33523,680,34,6,640,3304,3123,73,65,3304,127,1669,431200,13,1897,1620,"SACRAMENTO, CA",10.4199870493979,33.523,5,5,5,94.5217917675545,2.20944309927361,1.96731234866828,3.84382566585956,1,0,0,0,7.41997992366183,16.69,12.9743272985769,431.2,85.3979968371112
6,61,"06061021129","Census Tract 211.29, Placer County, California",3314,32098,1639,57,122,1460,3314,2666,26,103,3314,541,1222,261300,35,1365,485,"SACRAMENTO, CA",10.3765490018811,32.098,3.47773032336791,3.47773032336791,3.47773032336791,80.4465902232951,0.784550392275196,3.10802655401328,16.3246831623416,1,0,0,0,7.10824413973154,12.22,12.4734244515087,261.3,35.5311355311355
6,61,"06061020901","Census Tract 209.01, Placer County, California",2525,24069,976,55,82,839,2525,1673,80,44,2525,1079,964,212200,69,943,352,"SACRAMENTO, CA",10.0886799844218,24.069,5.63524590163934,5.63524590163934,5.63524590163934,66.2574257425743,3.16831683168317,1.74257425742574,42.7326732673267,1,0,0,0,6.87109129461055,9.64,12.265284505162,212.2,37.3276776246023
6,61,"06061022100","Census Tract 221, Placer County, California",712,32164,324,0,34,290,712,644,0,40,712,22,1318,711100,43,335,223,"SACRAMENTO, CA",10.378603093668,32.164,0,0,0,90.4494382022472,0,5.61797752808989,3.08988764044944,1,0,0,0,7.18387071506245,13.18,13.4745683458716,711.1,66.5671641791045
6,61,"06061021802","Census Tract 218.02, Placer County, California",6221,26665,2508,161,88,2259,6221,5705,185,113,6221,776,1055,285300,38,2502,1794,"SACRAMENTO, CA",10.1911071230347,26.665,6.41945773524721,6.41945773524721,6.41945773524721,91.7055135830252,2.97379842469056,1.81642822697316,12.473878797621,1,0,0,0,6.96129604591017,10.55,12.5612965372016,285.3,71.7026378896882
6,61,"06061022200","Census Tract 222, Placer County, California",720,30919,395,19,20,356,720,681,2,0,720,39,1253,561700,45,298,193,"SACRAMENTO, CA",10.3391261606518,30.919,4.81012658227848,4.81012658227848,4.81012658227848,94.5833333333333,0.277777777777778,0,5.41666666666667,1,0,0,0,7.13329595489607,12.53,13.2387231785205,561.7,64.7651006711409
6,61,"06061021502","Census Tract 215.02, Placer County, California",3634,35665,1623,47,89,1487,3634,3335,0,57,3634,333,1226,336100,42,1472,1087,"SACRAMENTO, CA",10.4819250947121,35.665,2.89587184226741,2.89587184226741,2.89587184226741,91.7721518987342,0,1.5685195376995,9.16345624656026,1,0,0,0,7.11151211649616,12.26,12.7251640137132,336.1,73.8451086956522
6,61,"06061020606","Census Tract 206.06, Placer County, California",4170,55504,1998,29,31,1938,4170,3290,34,618,4170,263,3501,625000,23,1395,1305,"SACRAMENTO, CA",10.9242103692095,55.504,1.45145145145145,1.45145145145145,1.45145145145145,78.8968824940048,0.815347721822542,14.8201438848921,6.30695443645084,1,0,0,0,8.16080392095467,35.01,13.3455069287185,625,93.5483870967742
6,61,"06061021204","Census Tract 212.04, Placer County, California",2684,36600,1057,20,28,1009,2684,2501,11,14,2684,254,1304,507900,41,905,791,"SACRAMENTO, CA",10.5078035193895,36.6,1.89214758751183,1.89214758751183,1.89214758751183,93.1818181818182,0.409836065573771,0.521609538002981,9.46348733233979,1,0,0,0,7.1731917424866,13.04,13.1380398567893,507.9,87.4033149171271
6,61,"06061020107","Census Tract 201.07, Placer County, California",2974,20253,1850,94,340,1416,2974,2550,0,15,2974,1256,1040,352800,46,1005,454,"SACRAMENTO, CA",9.91605820970998,20.253,5.08108108108108,5.08108108108108,5.08108108108108,85.743106926698,0,0.504371217215871,42.2326832548756,1,0,0,0,6.94697599213542,10.4,12.7736566031148,352.8,45.1741293532338
6,61,"06061021046","Census Tract 210.46, Placer County, California",4344,36700,2210,138,105,1967,4344,3647,27,235,4344,659,1156,272700,28,1950,941,"SACRAMENTO, CA",10.5105320340427,36.7,6.24434389140271,6.24434389140271,6.24434389140271,83.9548802946593,0.621546961325967,5.4097605893186,15.170349907919,1,0,0,0,7.05272104923232,11.56,12.5161275688337,272.7,48.2564102564103
6,61,"06061021122","Census Tract 211.22, Placer County, California",3423,43421,1423,10,17,1396,3423,2934,37,308,3423,313,1650,488100,17,1314,1252,"SACRAMENTO, CA",10.6786984740284,43.421,0.702740688685875,0.702740688685875,0.702740688685875,85.7142857142857,1.08092316681274,8.99795501022495,9.14402570844289,1,0,0,0,7.40853056689463,16.5,13.0982755818752,488.1,95.2815829528158
6,61,"06061022400","Census Tract 224, Placer County, California",4492,53583,2200,82,60,2058,4492,3617,65,548,4492,563,1250,541600,NA,1732,1075,"SACRAMENTO, CA",10.8889871325726,53.583,3.72727272727273,3.72727272727273,3.72727272727273,80.5209260908281,1.44701691896705,12.1994657168299,12.53339269813,1,0,0,0,7.13089883029635,12.5,13.2022830005802,541.6,62.066974595843
6,61,"06061021106","Census Tract 211.06, Placer County, California",2123,35329,976,88,17,871,2123,1902,6,43,2123,123,1362,356900,40,893,662,"SACRAMENTO, CA",10.4724594353956,35.329,9.01639344262295,9.01639344262295,9.01639344262295,89.5902025435704,0.282618935468676,2.02543570419218,5.79368817710787,1,0,0,0,7.21670948670946,13.62,12.7852109094783,356.9,74.1321388577828
6,61,"06061021128","Census Tract 211.28, Placer County, California",3015,36875,1471,63,23,1385,3015,2346,87,235,3015,424,1862,278900,24,1120,800,"SACRAMENTO, CA",10.5152890936421,36.875,4.28280081577158,4.28280081577158,4.28280081577158,77.8109452736318,2.88557213930348,7.79436152570481,14.0630182421227,1,0,0,0,7.52940645783701,18.62,12.5386085736156,278.9,71.4285714285714
6,61,"06061022300","Census Tract 223, Placer County, California",465,36136,232,0,11,221,465,451,0,12,465,2,NA,553600,52,212,177,"SACRAMENTO, CA",10.4950448773344,36.136,0,0,0,96.989247311828,0,2.58064516129032,0.43010752688172,1,0,0,0,NA,NA,13.2241976832856,553.6,83.4905660377358
6,61,"06061021108","Census Tract 211.08, Placer County, California",2841,27419,1350,96,50,1204,2841,2504,0,55,2841,533,1098,173300,38,1216,630,"SACRAMENTO, CA",10.2189914827211,27.419,7.11111111111111,7.11111111111111,7.11111111111111,88.1379795846533,0,1.9359380499824,18.7609996480113,1,0,0,0,7.00124562206948,10.98,12.0627794757037,173.3,51.8092105263158
6,61,"06061020502","Census Tract 205.02, Placer County, California",4396,38185,1688,41,29,1618,4396,4046,50,209,4396,150,1457,453800,31,1757,1533,"SACRAMENTO, CA",10.5501980473225,38.185,2.42890995260664,2.42890995260664,2.42890995260664,92.0382165605096,1.13739763421292,4.75432211101001,3.41219290263876,1,0,0,0,7.2841348061952,14.57,13.0254118513279,453.8,87.2509960159363
6,61,"06061021203","Census Tract 212.03, Placer County, California",7352,40340,3107,80,133,2894,7352,6591,111,216,7352,461,1414,329700,35,2648,1793,"SACRAMENTO, CA",10.6050988115082,40.34,2.57483102671387,2.57483102671387,2.57483102671387,89.6490750816104,1.50979325353645,2.9379760609358,6.27040261153428,1,0,0,0,7.25417784645652,14.14,12.7059384290598,329.7,67.7114803625378
6,61,"06061021103","Census Tract 211.03, Placer County, California",3553,29186,1617,136,57,1424,3553,3164,58,78,3553,495,1125,292300,43,1342,794,"SACRAMENTO, CA",10.2814444212277,29.186,8.41063698206555,8.41063698206555,8.41063698206555,89.051505769772,1.63242330424993,2.19532789192232,13.9318885448916,1,0,0,0,7.02553831463852,11.25,12.5855359510993,292.3,59.1654247391952
6,61,"06061020604","Census Tract 206.04, Placer County, California",6477,47406,2724,90,28,2606,6477,5627,39,272,6477,560,1774,685200,36,2130,1679,"SACRAMENTO, CA",10.7665040819508,47.406,3.30396475770925,3.30396475770925,3.30396475770925,86.8766404199475,0.602130616025938,4.1994750656168,8.64597807626988,1,0,0,0,7.48099216286952,17.74,13.4374660454321,685.2,78.8262910798122
6,61,"06061023900","Census Tract 239, Placer County, California",3312,43419,1641,60,39,1542,3312,2600,37,109,3312,652,1549,336400,15,1040,868,"SACRAMENTO, CA",10.6786524123057,43.419,3.6563071297989,3.6563071297989,3.6563071297989,78.5024154589372,1.11714975845411,3.29106280193237,19.6859903381643,1,0,0,0,7.34536484041687,15.49,12.7260562070809,336.4,83.4615384615385
6,61,"06061020605","Census Tract 206.05, Placer County, California",6136,45458,2552,0,47,2505,6136,5102,45,485,6136,416,1242,654600,25,2158,1844,"SACRAMENTO, CA",10.7245441017181,45.458,0,0,0,83.148631029987,0.733376792698827,7.90417209908735,6.77966101694915,1,0,0,0,7.12447826249342,12.42,13.3917796410492,654.6,85.4494902687674
6,67,"06067007417","Census Tract 74.17, Sacramento County, California",3369,30625,1447,53,76,1318,3369,2242,247,405,3369,556,1361,226400,40,908,680,"SACRAMENTO, CA",10.329571947847,30.625,3.66275051831375,3.66275051831375,3.66275051831375,66.5479370733155,7.33155238943307,12.0213713268032,16.5034134758088,1,0,0,0,7.21597500265147,13.61,12.3300586253112,226.4,74.8898678414097
6,67,"06067008134","Census Tract 81.34, Sacramento County, California",4737,30859,2148,128,216,1804,4737,3315,483,207,4737,685,1066,210900,46,1851,928,"SACRAMENTO, CA",10.3371837209851,30.859,5.95903165735568,5.95903165735568,5.95903165735568,69.9810006333122,10.196326789107,4.36985433818873,14.4606290901414,1,0,0,0,6.97166860472579,10.66,12.2591393664669,210.9,50.1350621285791
6,67,"06067008138","Census Tract 81.38, Sacramento County, California",3682,25785,1672,168,154,1350,3682,3218,127,39,3682,1129,879,265000,46,1387,713,"SACRAMENTO, CA",10.1575482064851,25.785,10.0478468899522,10.0478468899522,10.0478468899522,87.3981531776209,3.4492123845736,1.05920695274307,30.6626833242803,1,0,0,0,6.77878489768518,8.79,12.4874851049684,265,51.4059120403749
6,67,"06067008136","Census Tract 81.36, Sacramento County, California",2408,31717,1213,17,88,1108,2408,2060,30,253,2408,141,1042,247100,32,1094,460,"SACRAMENTO, CA",10.3646080937225,31.717,1.40148392415499,1.40148392415499,1.40148392415499,85.5481727574751,1.24584717607973,10.5066445182724,5.85548172757475,1,0,0,0,6.94889722231331,10.42,12.4175483919767,247.1,42.0475319926874
6,67,"06067008130","Census Tract 81.30, Sacramento County, California",3989,27069,1819,344,97,1378,3989,2624,138,278,3989,769,1483,170400,43,1321,1070,"SACRAMENTO, CA",10.2061444406626,27.069,18.9114898295767,18.9114898295767,18.9114898295767,65.7808974680371,3.45951366257207,6.96916520431186,19.278014539985,1,0,0,0,7.30182234213793,14.83,12.0459038933774,170.4,80.999242997729
6,67,"06067009317","Census Tract 93.17, Sacramento County, California",6507,31615,2772,268,106,2398,6507,2081,1083,1787,6507,1628,1452,252300,31,1784,1106,"SACRAMENTO, CA",10.3613869704927,31.615,9.66810966810967,9.66810966810967,9.66810966810967,31.9809435992009,16.6436145689258,27.4627324419856,25.0192100814507,1,0,0,0,7.28069719538474,14.52,12.4383741346291,252.3,61.9955156950673
6,67,"06067008133","Census Tract 81.33, Sacramento County, California",2951,19481,1281,218,136,927,2951,2352,290,73,2951,343,866,134500,45,1240,416,"SACRAMENTO, CA",9.8771949105812,19.481,17.0179547228728,17.0179547228728,17.0179547228728,79.7017960013555,9.82717722805829,2.47373771602846,11.623178583531,1,0,0,0,6.76388490856244,8.66,11.809319478024,134.5,33.5483870967742
6,67,"06067009316","Census Tract 93.16, Sacramento County, California",4784,22831,1872,167,251,1454,4784,881,670,1948,4784,985,1241,201500,31,1268,858,"SACRAMENTO, CA",10.0358745405795,22.831,8.92094017094017,8.92094017094017,8.92094017094017,18.4155518394649,14.005016722408,40.7190635451505,20.5894648829431,0,0,1,0,7.12367278520461,12.41,12.2135446603689,201.5,67.6656151419558
6,67,"06067008135","Census Tract 81.35, Sacramento County, California",4360,25056,1842,236,148,1458,4360,3306,167,197,4360,912,990,177400,42,2146,760,"SACRAMENTO, CA",10.1288685987905,25.056,12.8121606948969,12.8121606948969,12.8121606948969,75.8256880733945,3.8302752293578,4.51834862385321,20.9174311926606,1,0,0,0,6.89770494312864,9.9,12.0861623488576,177.4,35.4147250698975
6,67,"06067008120","Census Tract 81.20, Sacramento County, California",4343,25421,2180,91,189,1900,4343,3407,161,114,4343,835,1078,252300,39,1986,727,"SACRAMENTO, CA",10.1433308830728,25.421,4.1743119266055,4.1743119266055,4.1743119266055,78.4480773658761,3.70711489753627,2.62491365415611,19.226341238775,1,0,0,0,6.98286275146894,10.78,12.4383741346291,252.3,36.6062437059416
6,67,"06067001900","Census Tract 19, Sacramento County, California",3083,30599,1969,191,263,1515,3083,2379,157,282,3083,535,872,405200,60,1711,287,"SACRAMENTO, CA",10.3287226076679,30.599,9.70035551041138,9.70035551041138,9.70035551041138,77.165098929614,5.09244242620824,9.14693480376257,17.3532273759325,1,0,0,0,6.77078942390898,8.72,12.9121360513567,405.2,16.7738164815897
6,67,"06067008009","Census Tract 80.09, Sacramento County, California",4645,31863,2116,143,71,1902,4645,4070,147,162,4645,451,961,443900,45,1877,1110,"SACRAMENTO, CA",10.3692007409896,31.863,6.75803402646503,6.75803402646503,6.75803402646503,87.6210979547901,3.16469321851453,3.48762109795479,9.70936490850377,1,0,0,0,6.86797440897029,9.61,13.0033545908221,443.9,59.1369206180075
6,67,"06067001800","Census Tract 18, Sacramento County, California",4821,30337,2443,168,228,2047,4821,2909,697,616,4821,742,1110,236900,79,2260,785,"SACRAMENTO, CA",10.3201233686465,30.337,6.87679083094556,6.87679083094556,6.87679083094556,60.3401783862269,14.4575814146443,12.7774320680357,15.3909977183157,1,0,0,0,7.01211529430638,11.1,12.3753933901469,236.9,34.7345132743363
6,67,"06067007416","Census Tract 74.16, Sacramento County, California",4443,25598,1768,106,83,1579,4443,3017,278,340,4443,1284,1145,136900,44,1505,883,"SACRAMENTO, CA",10.1502695024157,25.598,5.99547511312217,5.99547511312217,5.99547511312217,67.9045689849201,6.25703353589917,7.65248705829395,28.8993923024983,1,0,0,0,7.04315991598834,11.45,11.8270060112765,136.9,58.671096345515
6,67,"06067008132","Census Tract 81.32, Sacramento County, California",3887,27095,1689,71,65,1553,3887,3105,198,153,3887,314,1579,172300,38,1493,1261,"SACRAMENTO, CA",10.2071044880002,27.095,4.20367081113085,4.20367081113085,4.20367081113085,79.8816568047337,5.09390275276563,3.93619758168253,8.07820941600206,1,0,0,0,7.36454701425564,15.79,12.056992422516,172.3,84.4608171466845
