"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
18,115,"18115965700","Census Tract 9657, Ohio County, Indiana",2537,26237,39,50,992,661,116300,54,1101,738,11.3488372093023,22.7906976744186,10.5116279069767,12.6511627906977,10.7906976744186,4.89891135303266,10.1866251944012,31.7262830482115,38.2581648522551,14.4634525660964,0.46656298600311,100,111.989100817439,48.339684267828,15.6232988568318,10.0163309744148,4.81380563124432,28.2,"Census Tract 9657, Ohio County, Indiana","18115965700","CINCINNATI, OH-KY-IN",10.1749259072536,26.237,3.60777058279371,4.62534690101758,91.7668825161887,94.2057548285376,5.20299566417028,0,NA,0.315333070555775,0,0,0,6.49375383985169,6.61,11.6639283385068,116.3,67.0299727520436,31.906976744186,5.90753424657534,5.93358737071312,15.1680290644868
18,115,"18115965800","Census Tract 9658, Ohio County, Indiana",3466,31774,47,37,1686,645,159900,31,1326,1225,18.0468303826385,17.4757281553398,12.1073672187322,19.4745859508852,25.1284980011422,0.794701986754967,3.84105960264901,18.3443708609272,55.1655629139073,18.476821192053,3.37748344370861,100,104.751131221719,45.6615626226934,19.7879858657244,7.77385159010601,3.46907993966818,10,"Census Tract 9658, Ohio County, Indiana","18115965800","CINCINNATI, OH-KY-IN",10.36640362428,31.774,2.65536723163842,2.09039548022599,95.2542372881356,98.7016733987305,0.201961915753029,0,NA,0.836699365262551,0,0,0,6.46925031679577,6.45,11.982303898822,159.9,92.3831070889894,7.76699029126214,5.91286307053942,4.55437769925402,8.44645550527903
18,29,"18029080104","Census Tract 801.04, Dearborn County, Indiana",4076,29519,44,135,1907,660,173200,27,1345,1241,19.5269250125818,20.5334675390035,27.5289380976346,23.5027679919477,3.97584297936588,0.552104899930987,4.07177363699103,18.9095928226363,56.5217391304348,16.2180814354727,3.72670807453416,100,103.791821561338,36.3780150257019,20.719652036378,20.9964412811388,4.68401486988848,23.1,"Census Tract 801.04, Dearborn County, Indiana","18029080104","CINCINNATI, OH-KY-IN",10.2927894028019,29.519,2.10930009587728,6.47171620325983,91.4189837008629,96.7860647693818,0,0.564278704612365,NA,0.834151128557409,0,0,0,6.49223983502047,6.6,12.0622022751105,173.2,92.267657992565,4.93205837946653,6.17229129662522,5.61486753657572,12.2676579925651
18,29,"18029080202","Census Tract 802.02, Dearborn County, Indiana",6691,32571,101,71,3295,674,181300,32,2517,2088,21.0015174506829,13.8998482549317,24.2488619119879,27.2837632776935,5.948406676783,0.759013282732448,8.95635673624288,14.3833017077799,58.7476280834915,13.8899430740038,3.26375711574953,100,102.502979737783,41.2078531796842,18.9714041826718,17.2641912078532,3.17838696861343,29,"Census Tract 802.02, Dearborn County, Indiana","18029080202","CINCINNATI, OH-KY-IN",10.3911776009,32.571,2.91318142486299,2.04788001153735,95.0389385635997,98.9687640113585,0,0,NA,0.328799880436407,0,0,0,6.51323011091231,6.74,12.1079083967429,181.3,82.9558998808105,7.61760242792109,3.95235517054683,9.64575330772514,7.94596742153357
18,29,"18029080103","Census Tract 801.03, Dearborn County, Indiana",5626,32080,0,65,2717,1270,185000,27,1940,1704,16.996336996337,18.4249084249084,22.4542124542125,32.4908424908425,3.11355311355311,0,0,16.4226898444648,53.0192131747484,22.5983531564501,7.95974382433669,100,111.134020618557,35.5447680690399,23.8133764832794,16.8824163969795,1.08247422680412,37.5,"Census Tract 801.03, Dearborn County, Indiana","18029080103","CINCINNATI, OH-KY-IN",10.3759880619805,32.08,0,2.33644859813084,97.6635514018692,97.5826519729826,0,0,NA,3.96373977959474,0,0,0,7.14677217945264,12.7,12.1281111040605,185,87.8350515463918,6.52014652014652,6.01680672268908,10.571736785329,15.5154639175258
18,29,"18029080500","Census Tract 805, Dearborn County, Indiana",4172,21940,220,232,1323,719,124600,77,1607,805,43.3198380566802,12.3192596876807,12.0300751879699,9.08039329091961,6.36205899363794,7.79498131340096,13.7213027229044,23.8120662039509,29.9519487453283,19.8077949813134,4.91190603310198,100,106.907280647169,41.3411938098747,25.165806927045,8.80619012527634,5.84940883634101,33,"Census Tract 805, Dearborn County, Indiana","18029080500","CINCINNATI, OH-KY-IN",9.99606673382922,21.94,12.3943661971831,13.0704225352113,74.5352112676056,98.274209012464,0,1.72579098753595,NA,0,0,0,0,6.57786135772105,7.19,11.7328638853355,124.6,50.0933416303671,16.8883747831116,13.3556725706079,2.54237288135593,17.6104542626011
18,29,"18029080201","Census Tract 802.01, Dearborn County, Indiana",2210,32159,19,29,1198,782,192700,40,890,760,13.3388566694283,21.2096106048053,21.1267605633803,29.3289146644573,8.03645401822701,0,3.27868852459016,16.7213114754098,58.6885245901639,17.7049180327869,3.60655737704918,100,101.573033707865,40.3206650831354,15.5581947743468,16.4489311163895,1.01123595505618,22.2,"Census Tract 802.01, Dearborn County, Indiana","18029080201","CINCINNATI, OH-KY-IN",10.3784476282821,32.159,1.52487961476726,2.32744783306581,96.1476725521669,96.7420814479638,0,0,NA,2.89592760180995,0,0,0,6.66185474054531,7.82,12.1688898544025,192.7,85.3932584269663,6.95940347970174,2.57611241217799,6.29453681710214,5.39325842696629
18,29,"18029080600","Census Tract 806, Dearborn County, Indiana",6802,29673,199,105,2935,665,143400,44,2645,2214,30.7452447770502,13.844714686623,11.8490801371999,23.1368880573745,9.85344558777674,1.44727773949001,4.47966919365955,23.4321157822192,50.1722949689869,18.986905582357,1.48173673328739,100,105.973534971645,35.4329093147312,25.8514567090685,9.99179318834633,1.89035916824197,25.7,"Census Tract 806, Dearborn County, Indiana","18029080600","CINCINNATI, OH-KY-IN",10.297992820408,29.673,6.14387156529793,3.24174127817228,90.6143871565298,96.8979711849456,0.411643634225228,0.705674801528962,NA,0.205821817112614,0,0,0,6.49978704065585,6.65,11.8733932071477,143.4,83.7051039697543,10.5706267539757,12.1643394199785,4.37012720558063,15.765595463138
18,29,"18029080101","Census Tract 801.01, Dearborn County, Indiana",3050,30625,1,65,1293,772,188200,32,1015,954,11.7647058823529,23.1424148606811,23.6842105263158,27.5541795665635,7.97213622291022,0,3.52380952380952,11.6190476190476,61.7142857142857,22.2857142857143,0.857142857142857,100,102.857142857143,44.6088794926004,16.4376321353066,13.2663847780127,0.689655172413793,50,"Census Tract 801.01, Dearborn County, Indiana","18029080101","CINCINNATI, OH-KY-IN",10.329571947847,30.625,0.0735835172921266,4.78292862398823,95.1434878587196,96.7540983606557,1.50819672131148,0,NA,0.0655737704918033,0,0,0,6.64898455002478,7.72,12.1452605061334,188.2,93.9901477832512,5.88235294117647,2.35882773409578,4.9154334038055,14.8768472906404
18,29,"18029080300","Census Tract 803, Dearborn County, Indiana",4986,24322,217,231,1877,682,137100,44,2021,1059,26.0148406809254,14.4041903099083,9.42819729375818,16.6739415102575,4.58315146224356,3.18742031449214,20.4844878878028,32.5966850828729,34.9341266468338,6.41733956651084,2.37994050148746,100,111.726867887185,42.7576601671309,20.974930362117,5.43175487465181,11.3310242454231,30.7,"Census Tract 803, Dearborn County, Indiana","18029080300","CINCINNATI, OH-KY-IN",10.0991365695409,24.322,9.33333333333333,9.93548387096774,80.7311827956989,96.8912956277577,1.86522262334537,0.381066987565182,NA,1.52426795026073,0,0,0,6.52502965784346,6.82,11.8284658655504,137.1,52.3998020781791,28.895678742907,9.28074245939675,5.01392757660167,21.6229589312222
