"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
20,91,"20091051909","Census Tract 519.09, Johnson County, Kansas",5986,36318,3465,35,58,3372,5986,5310,317,168,5986,127,1137,165100,50,2501,1833,"KANSAS CITY, MO-KS",10.5000687651197,36.318,1.01010101010101,1.01010101010101,1.01010101010101,88.7069829602406,5.2956899432008,2.80654861343134,2.12161710658202,1,0,0,0,7.03614849375054,11.37,12.0143066299082,165.1,73.2906837265094
20,91,"20091053509","Census Tract 535.09, Johnson County, Kansas",7151,37961,3868,16,156,3696,7151,6293,415,307,7151,391,986,193500,26,2435,1970,"KANSAS CITY, MO-KS",10.5443145958964,37.961,0.413650465356774,0.413650465356774,0.413650465356774,88.0016780869808,5.80338414207803,4.29310585932038,5.46776674590966,1,0,0,0,6.89365635460264,9.86,12.173032791452,193.5,80.9034907597536
20,91,"20091052906","Census Tract 529.06, Johnson County, Kansas",5032,30477,2699,236,316,2147,5032,3895,365,167,5032,813,822,140900,44,1683,1021,"KANSAS CITY, MO-KS",10.3247275797597,30.477,8.74397925157466,8.74397925157466,8.74397925157466,77.4046104928458,7.25357710651828,3.318759936407,16.1565977742448,1,0,0,0,6.71174039505618,8.22,11.8558056978868,140.9,60.6654783125371
20,91,"20091052415","Census Tract 524.15, Johnson County, Kansas",3152,37643,1950,22,35,1893,3152,2577,248,147,3152,264,873,225100,32,1287,693,"KANSAS CITY, MO-KS",10.5359022929675,37.643,1.12820512820513,1.12820512820513,1.12820512820513,81.757614213198,7.86802030456853,4.66370558375635,8.3756345177665,1,0,0,0,6.7719355558396,8.73,12.3243000268948,225.1,53.8461538461538
20,91,"20091053502","Census Tract 535.02, Johnson County, Kansas",3619,20013,1514,121,209,1184,3619,2951,378,121,3619,843,820,144300,42,1255,311,"KANSAS CITY, MO-KS",9.90413734137763,20.013,7.99207397622193,7.99207397622193,7.99207397622193,81.5418623929262,10.4448742746615,3.3434650455927,23.2937275490467,1,0,0,0,6.7093043402583,8.2,11.879649744762,144.3,24.7808764940239
20,91,"20091053418","Census Tract 534.18, Johnson County, Kansas",4049,50579,2140,13,37,2090,4049,3094,88,727,4049,250,1581,241000,20,1449,1232,"KANSAS CITY, MO-KS",10.8312917493682,50.579,0.607476635514019,0.607476635514019,0.607476635514019,76.4139293652754,2.17337614225735,17.9550506297851,6.17436404050383,1,0,0,0,7.36581283720947,15.81,12.3925522124728,241,85.024154589372
20,91,"20091053415","Census Tract 534.15, Johnson County, Kansas",3780,41240,1721,0,36,1685,3780,2632,223,777,3780,65,1289,311300,19,1505,701,"KANSAS CITY, MO-KS",10.6271639381309,41.24,0,0,0,69.6296296296296,5.8994708994709,20.5555555555556,1.71957671957672,1,0,0,0,7.16162200293919,12.89,12.6485123564297,311.3,46.578073089701
20,91,"20091052603","Census Tract 526.03, Johnson County, Kansas",17675,50821,9573,67,74,9432,17675,15770,183,842,17675,528,1385,232100,18,5538,5115,"KANSAS CITY, MO-KS",10.836064933973,50.821,0.699885093492113,0.699885093492113,0.699885093492113,89.2220650636492,1.03536067892504,4.76379066478076,2.98727015558699,1,0,0,0,7.23345541862144,13.85,12.3549235922625,232.1,92.3618634886241
20,91,"20091052504","Census Tract 525.04, Johnson County, Kansas",5963,47660,3510,102,79,3329,5963,5004,575,292,5963,169,1106,346500,15,2598,1182,"KANSAS CITY, MO-KS",10.7718477506527,47.66,2.90598290598291,2.90598290598291,2.90598290598291,83.9174911957069,9.64279724970652,4.89686399463357,2.83414388730505,1,0,0,0,7.00850518208228,11.06,12.7556380976121,346.5,45.4965357967667
20,91,"20091050500","Census Tract 505, Johnson County, Kansas",2569,35401,1459,46,81,1332,2569,2390,62,19,2569,280,1030,135200,62,1136,811,"KANSAS CITY, MO-KS",10.4744953473105,35.401,3.15284441398218,3.15284441398218,3.15284441398218,93.0323082911639,2.41339042428961,0.73958738808875,10.8991825613079,1,0,0,0,6.93731408122368,10.3,11.814510442591,135.2,71.3908450704225
20,91,"20091053202","Census Tract 532.02, Johnson County, Kansas",3663,44528,1644,95,21,1528,3663,3306,74,188,3663,53,1042,314300,27,1806,858,"KANSAS CITY, MO-KS",10.7038734837657,44.528,5.77858880778589,5.77858880778589,5.77858880778589,90.2538902538903,2.02020202020202,5.13240513240513,1.44690144690145,1,0,0,0,6.94889722231331,10.42,12.6581032227857,314.3,47.5083056478405
20,91,"20091052001","Census Tract 520.01, Johnson County, Kansas",2273,31961,1619,120,106,1393,2273,1997,116,70,2273,81,876,147200,48,1311,295,"KANSAS CITY, MO-KS",10.3722716885021,31.961,7.41198270537369,7.41198270537369,7.41198270537369,87.8574571051474,5.10338759348878,3.07963044434668,3.56357237131544,1,0,0,0,6.77536609093639,8.76,11.8995474852769,147.2,22.5019069412662
20,91,"20091053601","Census Tract 536.01, Johnson County, Kansas",2030,29342,948,129,56,763,2030,1713,101,19,2030,645,947,117200,59,690,415,"KANSAS CITY, MO-KS",10.2867752156996,29.342,13.6075949367089,13.6075949367089,13.6075949367089,84.384236453202,4.97536945812808,0.935960591133005,31.7733990147783,1,0,0,0,6.85329909318608,9.47,11.671637156125,117.2,60.1449275362319
20,91,"20091050700","Census Tract 507, Johnson County, Kansas",4556,46188,2413,35,78,2300,4556,4357,21,0,4556,122,1097,226300,64,2020,1723,"KANSAS CITY, MO-KS",10.7404753030717,46.188,1.4504765851637,1.4504765851637,1.4504765851637,95.6321334503951,0.460930640913082,0,2.67778753292362,1,0,0,0,7.00033446027523,10.97,12.3296168316216,226.3,85.2970297029703
20,91,"20091053712","Census Tract 537.12, Johnson County, Kansas",4109,38693,2107,0,14,2093,4109,3938,5,15,4109,173,1196,182200,17,1480,1236,"KANSAS CITY, MO-KS",10.5634139841044,38.693,0,0,0,95.8384035045023,0.121684108055488,0.365052324166464,4.21027013871988,1,0,0,0,7.08673793451058,11.96,12.112860263808,182.2,83.5135135135135
20,91,"20091053508","Census Tract 535.08, Johnson County, Kansas",6273,37514,3021,64,148,2809,6273,5257,281,542,6273,429,1510,170700,40,1991,1704,"KANSAS CITY, MO-KS",10.5324694756203,37.514,2.11850380668653,2.11850380668653,2.11850380668653,83.8036027419098,4.47951538338913,8.64020404909932,6.8388330942133,1,0,0,0,7.31986492980897,15.1,12.0476629087825,170.7,85.5851330989452
20,91,"20091053414","Census Tract 534.14, Johnson County, Kansas",3749,44788,2058,125,25,1908,3749,2411,252,982,3749,50,1100,358600,15,1575,462,"KANSAS CITY, MO-KS",10.7096955253801,44.788,6.07385811467444,6.07385811467444,6.07385811467444,64.3104827954121,6.72179247799413,26.1936516404374,1.33368898372899,1,0,0,0,7.00306545878646,11,12.7899628401532,358.6,29.3333333333333
20,91,"20091053109","Census Tract 531.09, Johnson County, Kansas",2476,48160,1478,51,26,1401,2476,1718,150,504,2476,19,1126,303300,21,1046,394,"KANSAS CITY, MO-KS",10.7822840799827,48.16,3.45060893098782,3.45060893098782,3.45060893098782,69.3861066235864,6.05815831987076,20.3554119547657,0.767366720516963,1,0,0,0,7.02642680869964,11.26,12.6224776936767,303.3,37.6673040152964
20,91,"20091052905","Census Tract 529.05, Johnson County, Kansas",4530,25473,2484,194,257,2033,4530,3368,542,293,4530,1771,932,101200,29,1632,821,"KANSAS CITY, MO-KS",10.1453743466675,25.473,7.80998389694042,7.80998389694042,7.80998389694042,74.3487858719647,11.9646799116998,6.46799116997793,39.0949227373068,1,0,0,0,6.83733281468559,9.32,11.5248540358355,101.2,50.3063725490196
20,91,"20091053422","Census Tract 534.22, Johnson County, Kansas",2314,51150,1274,15,42,1217,2314,2068,83,137,2314,123,993,432100,19,869,601,"KANSAS CITY, MO-KS",10.8425177713798,51.15,1.17739403453689,1.17739403453689,1.17739403453689,89.3690579083838,3.58686257562662,5.92048401037165,5.31547104580812,1,0,0,0,6.90073066404517,9.93,12.97641232192,432.1,69.1599539700806
20,91,"20091051500","Census Tract 515, Johnson County, Kansas",4158,43505,2201,48,62,2091,4158,3978,82,67,4158,102,1275,183300,60,1940,1317,"KANSAS CITY, MO-KS",10.6806311530001,43.505,2.18082689686506,2.18082689686506,2.18082689686506,95.6709956709957,1.97210197210197,1.61135161135161,2.45310245310245,1,0,0,0,7.15070145759253,12.75,12.1188794338278,183.3,67.8865979381443
20,91,"20091052003","Census Tract 520.03, Johnson County, Kansas",6269,29241,3267,331,119,2817,6269,5038,636,89,6269,675,850,138800,51,2908,1350,"KANSAS CITY, MO-KS",10.2833271130053,29.241,10.1316192225283,10.1316192225283,10.1316192225283,80.3636943691179,10.1451587174988,1.41968416015313,10.7672675067794,1,0,0,0,6.74523634948436,8.5,11.8407893270548,138.8,46.423658872077
20,91,"20091052414","Census Tract 524.14, Johnson County, Kansas",4092,46763,2259,8,0,2251,4092,3817,78,100,4092,145,873,246700,32,1576,1442,"KANSAS CITY, MO-KS",10.7528475709275,46.763,0.354138999557326,0.354138999557326,0.354138999557326,93.2795698924731,1.90615835777126,2.44379276637341,3.54349951124145,1,0,0,0,6.7719355558396,8.73,12.4159283025174,246.7,91.497461928934
20,91,"20091052304","Census Tract 523.04, Johnson County, Kansas",4927,33814,2640,67,60,2513,4927,4433,93,136,4927,341,1007,166300,45,1848,1604,"KANSAS CITY, MO-KS",10.4286301968969,33.814,2.53787878787879,2.53787878787879,2.53787878787879,89.9736147757256,1.8875583519383,2.7603003856302,6.92104729044043,1,0,0,0,6.91473089271856,10.07,12.021548665181,166.3,86.7965367965368
20,91,"20091051907","Census Tract 519.07, Johnson County, Kansas",4092,23986,1950,262,114,1574,4092,3120,533,216,4092,618,1025,121300,45,1543,381,"KANSAS CITY, MO-KS",10.0852256057917,23.986,13.4358974358974,13.4358974358974,13.4358974358974,76.2463343108504,13.0254154447703,5.27859237536657,15.1026392961877,1,0,0,0,6.93244789157251,10.25,11.7060220949321,121.3,24.6921581335062
20,91,"20091051903","Census Tract 519.03, Johnson County, Kansas",3475,30572,1858,76,232,1550,3475,2491,638,126,3475,318,1026,155800,53,1294,745,"KANSAS CITY, MO-KS",10.3278398363628,30.572,4.09041980624327,4.09041980624327,4.09041980624327,71.6834532374101,18.3597122302158,3.62589928057554,9.15107913669065,1,0,0,0,6.93342302573071,10.26,11.9563284124188,155.8,57.5734157650695
20,91,"20091053556","Census Tract 535.56, Johnson County, Kansas",3158,22922,1719,182,112,1425,3158,2593,239,76,3158,1367,868,117200,57,1020,548,"KANSAS CITY, MO-KS",10.0398524270566,22.922,10.587550901687,10.587550901687,10.587550901687,82.1089297023433,7.56808106396454,2.40658644711843,43.2868904369854,1,0,0,0,6.76619171466035,8.68,11.671637156125,117.2,53.7254901960784
20,91,"20091052416","Census Tract 524.16, Johnson County, Kansas",5152,33833,2498,180,196,2122,5152,5044,55,0,5152,493,1372,176700,41,2206,1333,"KANSAS CITY, MO-KS",10.4291919365306,33.833,7.20576461168935,7.20576461168935,7.20576461168935,97.9037267080745,1.06754658385093,0,9.56909937888199,1,0,0,0,7.22402480828583,13.72,12.0822086583078,176.7,60.4261106074343
20,91,"20091052601","Census Tract 526.01, Johnson County, Kansas",8551,61098,4230,53,23,4154,8551,7889,79,406,8551,265,1727,352800,15,2951,2866,"KANSAS CITY, MO-KS",11.0202344113997,61.098,1.25295508274232,1.25295508274232,1.25295508274232,92.2582154134019,0.923868553385569,4.7479826920828,3.09905274236931,1,0,0,0,7.45414107814668,17.27,12.7736566031148,352.8,97.1196204676381
20,91,"20091050301","Census Tract 503.01, Johnson County, Kansas",4197,38109,2848,169,199,2480,4197,3213,537,261,4197,234,893,138200,43,2332,578,"KANSAS CITY, MO-KS",10.5482057536916,38.109,5.93398876404494,5.93398876404494,5.93398876404494,76.554681915654,12.794853466762,6.21872766261615,5.57541100786276,1,0,0,0,6.7945865808765,8.93,11.8364571903157,138.2,24.7855917667238
20,91,"20091050200","Census Tract 502, Johnson County, Kansas",3868,34801,2431,33,92,2306,3868,3458,231,39,3868,289,1015,149900,64,1739,1307,"KANSAS CITY, MO-KS",10.4574014009819,34.801,1.35746606334842,1.35746606334842,1.35746606334842,89.4002068252327,5.97207859358842,1.00827300930714,7.47156153050672,1,0,0,0,6.92264389147589,10.15,11.9177236840907,149.9,75.1581368602645
20,91,"20091051700","Census Tract 517, Johnson County, Kansas",4473,56975,2168,2,8,2158,4473,4305,7,77,4473,52,1921,340700,56,1725,1524,"KANSAS CITY, MO-KS",10.9503678541139,56.975,0.0922509225092251,0.0922509225092251,0.0922509225092251,96.2441314553991,0.156494522691706,1.72143974960876,1.16253073999553,1,0,0,0,7.56060116276856,19.21,12.7387576036491,340.7,88.3478260869565
20,91,"20091053421","Census Tract 534.21, Johnson County, Kansas",4215,52031,2466,49,85,2332,4215,3527,118,489,4215,139,1084,356900,13,1527,950,"KANSAS CITY, MO-KS",10.8595949737806,52.031,1.98702351987024,1.98702351987024,1.98702351987024,83.6773428232503,2.79952550415184,11.6014234875445,3.29774614472123,1,0,0,0,6.98841318199959,10.84,12.7852109094783,356.9,62.2134905042567
20,91,"20091053803","Census Tract 538.03, Johnson County, Kansas",3713,41875,2088,32,0,2056,3713,3501,7,73,3713,157,1096,287600,33,1383,1253,"KANSAS CITY, MO-KS",10.6424442691274,41.875,1.53256704980843,1.53256704980843,1.53256704980843,94.290331268516,0.188526797737678,1.96606517640722,4.22838674925936,1,0,0,0,6.99942246750796,10.96,12.569325904829,287.6,90.6001446131598
20,91,"20091053201","Census Tract 532.01, Johnson County, Kansas",2026,52788,1024,12,3,1009,2026,1838,16,137,2026,57,1429,261900,30,981,703,"KANSAS CITY, MO-KS",10.8740391711367,52.788,1.171875,1.171875,1.171875,90.720631786772,0.789733464955577,6.76209279368213,2.81342546890424,1,0,0,0,7.26473017792987,14.29,12.4757180304958,261.9,71.6615698267074
20,91,"20091053804","Census Tract 538.04, Johnson County, Kansas",2679,48875,1324,7,5,1312,2679,2519,22,103,2679,121,NA,362900,30,930,884,"KANSAS CITY, MO-KS",10.7970212972877,48.875,0.528700906344411,0.528700906344411,0.528700906344411,94.0276222471071,0.82120194102277,3.84471817842479,4.51661067562523,1,0,0,0,NA,NA,12.8018825932012,362.9,95.0537634408602
20,91,"20091053557","Census Tract 535.57, Johnson County, Kansas",2182,21223,1164,199,144,821,2182,1882,111,58,2182,543,709,118500,58,871,398,"KANSAS CITY, MO-KS",9.96284077823564,21.223,17.0962199312715,17.0962199312715,17.0962199312715,86.2511457378552,5.08707607699358,2.65811182401467,24.8854262144821,1,0,0,0,6.56385552653213,7.09,11.6826682395573,118.5,45.6946039035591
20,91,"20091052303","Census Tract 523.03, Johnson County, Kansas",7704,32470,3853,165,233,3455,7704,5455,1119,324,7704,973,955,194900,28,2999,1423,"KANSAS CITY, MO-KS",10.3880718650969,32.47,4.28237736828445,4.28237736828445,4.28237736828445,70.8073727933541,14.5249221183801,4.20560747663551,12.6298026998962,1,0,0,0,6.86171134048073,9.55,12.1802418854957,194.9,47.4491497165722
20,91,"20091051904","Census Tract 519.04, Johnson County, Kansas",5273,44107,2817,59,66,2692,5273,4987,179,60,5273,195,841,202300,40,2417,1906,"KANSAS CITY, MO-KS",10.6943737789974,44.107,2.09442669506567,2.09442669506567,2.09442669506567,94.5761426133131,3.39465200075858,1.13787217902522,3.69808458183197,1,0,0,0,6.73459165997295,8.41,12.2175070231558,202.3,78.8580885395118
20,91,"20091051902","Census Tract 519.02, Johnson County, Kansas",4280,33483,2447,64,179,2204,4280,3767,239,57,4280,321,854,165200,52,1812,1293,"KANSAS CITY, MO-KS",10.4187931263238,33.483,2.61544748671843,2.61544748671843,2.61544748671843,88.0140186915888,5.58411214953271,1.33177570093458,7.5,1,0,0,0,6.74993119378857,8.54,12.014912140069,165.2,71.3576158940397
20,91,"20091053424","Census Tract 534.24, Johnson County, Kansas",6219,78041,2567,30,25,2512,6219,5583,88,410,6219,153,2150,523100,11,1806,1757,"KANSAS CITY, MO-KS",11.2649896085965,78.041,1.16867939228672,1.16867939228672,1.16867939228672,89.7732754462132,1.41501849171893,6.59269979096318,2.46020260492041,1,0,0,0,7.67322312112171,21.5,13.1675279293587,523.1,97.2868217054263
20,91,"20091053505","Census Tract 535.05, Johnson County, Kansas",8379,47699,4326,71,8,4247,8379,7660,337,162,8379,502,1770,240200,14,2627,2502,"KANSAS CITY, MO-KS",10.7726657122961,47.699,1.6412390198798,1.6412390198798,1.6412390198798,91.4190237498508,4.02195966105741,1.93340494092374,5.99116839718343,1,0,0,0,7.47873482556787,17.7,12.389227188628,240.2,95.2417205938333
20,91,"20091052417","Census Tract 524.17, Johnson County, Kansas",3400,29770,1806,94,98,1614,3400,2907,168,71,3400,496,890,132100,41,1548,458,"KANSAS CITY, MO-KS",10.3012564540098,29.77,5.20487264673311,5.20487264673311,5.20487264673311,85.5,4.94117647058823,2.08823529411765,14.5882352941176,1,0,0,0,6.79122146272619,8.9,11.7913144905104,132.1,29.5865633074935
20,91,"20091053506","Census Tract 535.06, Johnson County, Kansas",3704,36908,2191,45,79,2067,3704,3362,23,120,3704,249,1418,214600,33,1201,1050,"KANSAS CITY, MO-KS",10.5161836086984,36.908,2.05385668644455,2.05385668644455,2.05385668644455,90.7667386609071,0.620950323974082,3.23974082073434,6.72246220302376,1,0,0,0,7.25700270709207,14.18,12.2765311091787,214.6,87.4271440466278
20,91,"20091052102","Census Tract 521.02, Johnson County, Kansas",2660,23845,1375,164,82,1129,2660,2521,71,13,2660,354,777,136900,59,1130,614,"KANSAS CITY, MO-KS",10.0793298307323,23.845,11.9272727272727,11.9272727272727,11.9272727272727,94.7744360902256,2.66917293233083,0.488721804511278,13.3082706766917,1,0,0,0,6.65544035036765,7.77,11.8270060112765,136.9,54.3362831858407
20,91,"20091053411","Census Tract 534.11, Johnson County, Kansas",5075,48777,2851,40,37,2774,5075,4820,134,64,5075,131,1739,240200,26,1834,1671,"KANSAS CITY, MO-KS",10.7950141692637,48.777,1.4030164854437,1.4030164854437,1.4030164854437,94.9753694581281,2.64039408866995,1.26108374384236,2.58128078817734,1,0,0,0,7.46106551435428,17.39,12.389227188628,240.2,91.1123227917121
20,91,"20091053301","Census Tract 533.01, Johnson County, Kansas",5614,44784,2439,0,39,2400,5614,5205,32,199,5614,48,2043,365100,29,2246,1778,"KANSAS CITY, MO-KS",10.7096062117552,44.784,0,0,0,92.7146419665123,0.570003562522266,3.54470965443534,0.855005343783399,1,0,0,0,7.62217459481762,20.43,12.8079265676437,365.1,79.1629563668745
20,91,"20091053707","Census Tract 537.07, Johnson County, Kansas",4493,37080,2273,50,111,2112,4493,3847,255,12,4493,300,987,154600,24,1506,1135,"KANSAS CITY, MO-KS",10.5208330196798,37.08,2.1997360316762,2.1997360316762,2.1997360316762,85.6220787892277,5.67549521477854,0.267082127754284,6.67705319385711,1,0,0,0,6.89467003943348,9.87,11.9485964151355,154.6,75.3652058432935
20,91,"20091053203","Census Tract 532.03, Johnson County, Kansas",5186,47689,2753,12,0,2741,5186,4285,330,359,5186,213,1120,386100,23,2393,1181,"KANSAS CITY, MO-KS",10.7724560423159,47.689,0.435888122048674,0.435888122048674,0.435888122048674,82.6263015811801,6.3632857693791,6.92248360971847,4.10721172387196,1,0,0,0,7.02108396428914,11.2,12.8638516822523,386.1,49.3522774759716
20,91,"20091052410","Census Tract 524.10, Johnson County, Kansas",5110,40963,2865,30,80,2755,5110,4517,275,61,5110,134,1001,229100,29,2030,1290,"KANSAS CITY, MO-KS",10.6204244992188,40.963,1.04712041884817,1.04712041884817,1.04712041884817,88.3953033268102,5.38160469667319,1.19373776908023,2.62230919765166,1,0,0,0,6.90875477931522,10.01,12.3419138684416,229.1,63.5467980295566
20,91,"20091051906","Census Tract 519.06, Johnson County, Kansas",5875,27662,3262,213,201,2848,5875,4640,872,179,5875,1260,976,147400,37,2323,459,"KANSAS CITY, MO-KS",10.2278149091847,27.662,6.52973635806254,6.52973635806254,6.52973635806254,78.9787234042553,14.8425531914894,3.0468085106383,21.4468085106383,1,0,0,0,6.88346258641309,9.76,11.9009052587374,147.4,19.7589324149806
20,91,"20091052306","Census Tract 523.06, Johnson County, Kansas",3401,45360,1725,45,54,1626,3401,3084,143,82,3401,66,938,369100,27,1221,1147,"KANSAS CITY, MO-KS",10.7223859384016,45.36,2.60869565217391,2.60869565217391,2.60869565217391,90.6792119964716,4.2046456924434,2.41105557189062,1.94060570420465,1,0,0,0,6.84374994900622,9.38,12.8188228890181,369.1,93.9393939393939
20,91,"20091051804","Census Tract 518.04, Johnson County, Kansas",4792,37728,2550,149,51,2350,4792,4490,128,60,4792,640,834,217100,45,2356,1239,"KANSAS CITY, MO-KS",10.5381578033371,37.728,5.84313725490196,5.84313725490196,5.84313725490196,93.6978297161937,2.67111853088481,1.25208681135225,13.355592654424,1,0,0,0,6.72623340235875,8.34,12.2881133558664,217.1,52.5891341256367
20,91,"20091053010","Census Tract 530.10, Johnson County, Kansas",4640,52227,2258,11,0,2247,4640,4224,19,297,4640,24,1248,323700,22,1501,1376,"KANSAS CITY, MO-KS",10.8633548815268,52.227,0.487156775907883,0.487156775907883,0.487156775907883,91.0344827586207,0.40948275862069,6.40086206896552,0.517241379310345,1,0,0,0,7.12929754892937,12.48,12.6875724399143,323.7,91.672218520986
20,91,"20091053423","Census Tract 534.23, Johnson County, Kansas",5599,74118,2540,31,29,2480,5599,4673,87,698,5599,69,NA,415800,16,1606,1592,"KANSAS CITY, MO-KS",11.2134136967649,74.118,1.22047244094488,1.22047244094488,1.22047244094488,83.4613323807823,1.55384890158957,12.4665118771209,1.23236292195035,1,0,0,0,NA,NA,12.9379596544061,415.8,99.1282689912827
20,91,"20091053108","Census Tract 531.08, Johnson County, Kansas",4535,48785,2509,94,50,2365,4535,3588,88,724,4535,112,1005,273900,27,1883,1199,"KANSAS CITY, MO-KS",10.7951781675421,48.785,3.74651255480271,3.74651255480271,3.74651255480271,79.1179713340684,1.94046306504961,15.9647188533627,2.4696802646086,1,0,0,0,6.91274282049318,10.05,12.5205183552512,273.9,63.6749867233139
20,91,"20091050100","Census Tract 501, Johnson County, Kansas",4099,36406,2371,139,92,2140,4099,3518,195,108,4099,589,1045,148800,64,1956,1271,"KANSAS CITY, MO-KS",10.5024888752058,36.406,5.86250527203712,5.86250527203712,5.86250527203712,85.8258111734569,4.75725786777263,2.63478897292022,14.3693583800927,1,0,0,0,6.95177216439891,10.45,11.9103584013811,148.8,64.9795501022495
20,91,"20091053008","Census Tract 530.08, Johnson County, Kansas",4681,37474,2641,288,128,2225,4681,3982,215,252,4681,31,977,307600,22,2224,1113,"KANSAS CITY, MO-KS",10.5314026381585,37.474,10.9049602423325,10.9049602423325,10.9049602423325,85.0672933133946,4.59303567613758,5.38346507156591,0.662251655629139,1,0,0,0,6.88448665204278,9.77,12.6365555166136,307.6,50.044964028777
20,91,"20091051600","Census Tract 516, Johnson County, Kansas",5620,55551,2786,90,35,2661,5620,5449,29,115,5620,109,1667,398800,61,2112,2026,"KANSAS CITY, MO-KS",10.9250567967059,55.551,3.23043790380474,3.23043790380474,3.23043790380474,96.9572953736655,0.516014234875445,2.04626334519573,1.93950177935943,1,0,0,0,7.41878088275079,16.67,12.8962153170698,398.8,95.9280303030303
20,91,"20091050400","Census Tract 504, Johnson County, Kansas",4518,34255,2683,129,67,2487,4518,3847,289,115,4518,722,808,145800,49,2276,1078,"KANSAS CITY, MO-KS",10.441587818437,34.255,4.80805068952665,4.80805068952665,4.80805068952665,85.1482957060646,6.3966356795042,2.54537405931828,15.9805223550243,1,0,0,0,6.69456205852109,8.08,11.8899910985567,145.8,47.3637961335677
20,91,"20091053002","Census Tract 530.02, Johnson County, Kansas",4826,45213,2931,27,24,2880,4826,4224,380,158,4826,83,1043,192600,32,2358,1442,"KANSAS CITY, MO-KS",10.7191399350878,45.213,0.921187308085977,0.921187308085977,0.921187308085977,87.5259013675922,7.8740157480315,3.2739328636552,1.71985080812267,1,0,0,0,6.94985645500077,10.43,12.1683707783462,192.6,61.1535199321459
20,91,"20091053703","Census Tract 537.03, Johnson County, Kansas",3460,29953,1651,91,96,1464,3460,2785,366,67,3460,364,866,201400,14,1358,586,"KANSAS CITY, MO-KS",10.3073847654721,29.953,5.51181102362205,5.51181102362205,5.51181102362205,80.4913294797688,10.5780346820809,1.9364161849711,10.5202312138728,1,0,0,0,6.76388490856244,8.66,12.2130482592666,201.4,43.1516936671576
20,91,"20091052305","Census Tract 523.05, Johnson County, Kansas",4349,40431,2202,115,28,2059,4349,4022,132,0,4349,277,907,173100,41,1747,1626,"KANSAS CITY, MO-KS",10.6073520964373,40.431,5.22252497729337,5.22252497729337,5.22252497729337,92.4810301218671,3.03518050126466,0,6.36928029432053,1,0,0,0,6.81014245011514,9.07,12.0616247411643,173.1,93.073840870063
20,91,"20091053555","Census Tract 535.55, Johnson County, Kansas",1786,18113,877,108,82,687,1786,1506,207,0,1786,153,539,132600,67,852,207,"KANSAS CITY, MO-KS",9.80438519149292,18.113,12.3147092360319,12.3147092360319,12.3147092360319,84.3225083986562,11.5901455767077,0,8.56662933930571,1,0,0,0,6.289715570909,5.39,11.7950923567339,132.6,24.2957746478873
20,91,"20091053711","Census Tract 537.11, Johnson County, Kansas",4271,35643,2009,32,67,1910,4271,3580,308,104,4271,161,770,309300,34,1310,985,"KANSAS CITY, MO-KS",10.4813080531264,35.643,1.59283225485316,1.59283225485316,1.59283225485316,83.821119175837,7.21142589557481,2.43502692577851,3.76960899086865,1,0,0,0,6.64639051484773,7.7,12.6420669586732,309.3,75.1908396946565
20,91,"20091053102","Census Tract 531.02, Johnson County, Kansas",4408,39974,2744,137,73,2534,4408,3475,264,387,4408,325,880,254500,34,2004,1241,"KANSAS CITY, MO-KS",10.5959845217545,39.974,4.99271137026239,4.99271137026239,4.99271137026239,78.8339382940109,5.98911070780399,8.77949183303085,7.37295825771325,1,0,0,0,6.77992190747225,8.8,12.4470561149727,254.5,61.9261477045908
20,91,"20091053110","Census Tract 531.10, Johnson County, Kansas",3879,54700,2157,10,32,2115,3879,3271,145,374,3879,267,1089,295300,23,1369,1220,"KANSAS CITY, MO-KS",10.9096189884101,54.7,0.463606861381548,0.463606861381548,0.463606861381548,84.3258571796855,3.73807682392369,9.64166022170663,6.88321732405259,1,0,0,0,6.99301512293296,10.89,12.595747067732,295.3,89.1161431701972
20,91,"20091053004","Census Tract 530.04, Johnson County, Kansas",3922,36131,2095,61,9,2025,3922,3413,347,56,3922,182,1161,170200,34,1695,1105,"KANSAS CITY, MO-KS",10.4949065015887,36.131,2.91169451073986,2.91169451073986,2.91169451073986,87.0219275879653,8.84752677205507,1.4278429372769,4.64048954614992,1,0,0,0,7.05703698169789,11.61,12.0447294951214,170.2,65.1917404129793
20,91,"20091051805","Census Tract 518.05, Johnson County, Kansas",5435,40252,2636,17,53,2566,5435,4894,166,104,5435,313,997,188800,51,2462,1942,"KANSAS CITY, MO-KS",10.6029149710532,40.252,0.644916540212443,0.644916540212443,0.644916540212443,90.0459981600736,3.05427782888684,1.91352345906164,5.75896964121435,1,0,0,0,6.90475076996184,9.97,12.1484435326935,188.8,78.8789601949634
20,91,"20091052202","Census Tract 522.02, Johnson County, Kansas",3300,36010,1845,26,26,1793,3300,3106,48,14,3300,192,1288,166500,53,1357,1187,"KANSAS CITY, MO-KS",10.4915519566429,36.01,1.40921409214092,1.40921409214092,1.40921409214092,94.1212121212121,1.45454545454545,0.424242424242424,5.81818181818182,1,0,0,0,7.1608459066643,12.88,12.0227505884026,166.5,87.4723655121592
