"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
39,17,"39017014000","Census Tract 140, Butler County, Ohio",2417,15705,676,117,43,516,2417,1588,624,0,2417,367,643,57600,59,965,387,"HAMILTON-MIDDLETOWN, OH",9.66173441197275,15.705,17.3076923076923,17.3076923076923,17.3076923076923,65.7012825817129,25.8171286719073,0,15.1841125362019,1,0,0,0,6.46614472423762,6.43,10.961277846684,57.6,40.1036269430052
39,17,"39017013500","Census Tract 135, Butler County, Ohio",3003,21323,1279,70,50,1159,3003,2475,382,55,3003,55,774,62500,60,1178,622,"HAMILTON-MIDDLETOWN, OH",9.96754158132623,21.323,5.47302580140735,5.47302580140735,5.47302580140735,82.4175824175824,12.7206127206127,1.83150183150183,1.83150183150183,1,0,0,0,6.65157187358973,7.74,11.0429218357245,62.5,52.8013582342954
39,17,"39017010302","Census Tract 103.02, Butler County, Ohio",3617,31860,1767,36,80,1651,3617,3560,8,9,3617,31,911,174500,43,1251,1101,"HAMILTON-MIDDLETOWN, OH",10.369106583464,31.86,2.03735144312394,2.03735144312394,2.03735144312394,98.4241083771081,0.221177771633951,0.248824993088195,0.857063865081559,1,0,0,0,6.81454289725996,9.11,12.0696800206246,174.5,88.0095923261391
39,17,"39017014100","Census Tract 141, Butler County, Ohio",2154,20286,929,127,73,729,2154,1857,192,8,2154,63,737,90700,42,806,413,"HAMILTON-MIDDLETOWN, OH",9.91768627193594,20.286,13.6706135629709,13.6706135629709,13.6706135629709,86.2116991643454,8.91364902506964,0.371402042711235,2.92479108635097,1,0,0,0,6.60258789218934,7.37,11.4153126361032,90.7,51.2406947890819
39,17,"39017010908","Census Tract 109.08, Butler County, Ohio",5488,31601,3300,133,150,3017,5488,4282,1093,40,5488,138,937,146800,39,2307,1134,"HAMILTON-MIDDLETOWN, OH",10.3609440446439,31.601,4.03030303030303,4.03030303030303,4.03030303030303,78.0247813411079,19.9161807580175,0.728862973760933,2.51457725947522,1,0,0,0,6.84268328223842,9.37,11.8968263951626,146.8,49.1547464239272
39,17,"39017014400","Census Tract 144, Butler County, Ohio",1675,15110,489,125,43,321,1675,1483,143,0,1675,113,589,55000,56,744,126,"HAMILTON-MIDDLETOWN, OH",9.62311205526679,15.11,25.5623721881391,25.5623721881391,25.5623721881391,88.5373134328358,8.53731343283582,0,6.74626865671642,1,0,0,0,6.37842618365159,5.89,10.9150884642146,55,16.9354838709677
39,17,"39017013900","Census Tract 139, Butler County, Ohio",2665,20160,830,123,50,657,2665,2525,8,38,2665,74,722,51800,65,1108,642,"HAMILTON-MIDDLETOWN, OH",9.91145572218531,20.16,14.8192771084337,14.8192771084337,14.8192771084337,94.7467166979362,0.300187617260788,1.42589118198874,2.77673545966229,1,0,0,0,6.58202513889283,7.22,10.8551454282476,51.8,57.942238267148
39,17,"39017014300","Census Tract 143, Butler County, Ohio",4671,28760,2152,37,64,2051,4671,4638,0,0,4671,0,1117,161900,46,1600,1482,"HAMILTON-MIDDLETOWN, OH",10.266740811835,28.76,1.71933085501859,1.71933085501859,1.71933085501859,99.2935131663455,0,0,0,1,0,0,0,7.0184017990692,11.17,11.9947341396657,161.9,92.625
39,17,"39017013100","Census Tract 131, Butler County, Ohio",2029,14495,696,154,84,458,2029,917,921,5,2029,227,741,55400,79,754,279,"HAMILTON-MIDDLETOWN, OH",9.58155904135576,14.495,22.1264367816092,22.1264367816092,22.1264367816092,45.1946771808773,45.3918186298669,0.246426811237063,11.1877772301626,0,1,0,0,6.60800062529609,7.41,10.9223348727354,55.4,37.0026525198939
39,17,"39017010903","Census Tract 109.03, Butler County, Ohio",4848,36447,2752,64,99,2589,4848,3999,575,41,4848,23,955,152800,40,1974,1588,"HAMILTON-MIDDLETOWN, OH",10.5036144295229,36.447,2.32558139534884,2.32558139534884,2.32558139534884,82.4876237623762,11.8605610561056,0.845709570957096,0.474422442244224,1,0,0,0,6.86171134048073,9.55,11.9368851557146,152.8,80.4457953394124
39,17,"39017010800","Census Tract 108, Butler County, Ohio",6427,33399,3071,39,179,2853,6427,6328,0,44,6427,25,684,171400,41,2418,2094,"HAMILTON-MIDDLETOWN, OH",10.4162812383968,33.399,1.26994464343862,1.26994464343862,1.26994464343862,98.4596234635133,0,0.684611793994087,0.388983973860277,1,0,0,0,6.52795791762255,6.84,12.0517552851458,171.4,86.6004962779156
39,17,"39017010901","Census Tract 109.01, Butler County, Ohio",4591,29643,2271,110,148,2013,4591,3978,201,310,4591,398,792,135400,46,1692,1113,"HAMILTON-MIDDLETOWN, OH",10.2969812888631,29.643,4.84368119771026,4.84368119771026,4.84368119771026,86.6477891526901,4.37813112611631,6.75234153779133,8.66913526464822,1,0,0,0,6.67456139181443,7.92,11.8159886394603,135.4,65.7801418439716
39,17,"39017013000","Census Tract 130, Butler County, Ohio",1524,22648,488,55,56,377,1524,365,1003,0,1524,153,649,72700,79,568,281,"HAMILTON-MIDDLETOWN, OH",10.0278268267917,22.648,11.2704918032787,11.2704918032787,11.2704918032787,23.9501312335958,65.8136482939633,0,10.0393700787402,0,1,0,0,6.47543271670409,6.49,11.1940966635216,72.7,49.4718309859155
39,17,"39017012700","Census Tract 127, Butler County, Ohio",2906,23602,1336,40,201,1095,2906,2758,48,0,2906,97,976,83900,76,1066,668,"HAMILTON-MIDDLETOWN, OH",10.0690867331857,23.602,2.9940119760479,2.9940119760479,2.9940119760479,94.9070887818307,1.65175498967653,0,3.33792154163799,1,0,0,0,6.88346258641309,9.76,11.3373808924553,83.9,62.6641651031895
