"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
18,95,"18095010900","Census Tract 109, Madison County, Indiana",2274,30104,1017,33,56,928,2274,2217,0,13,2274,49,716,90800,54,887,665,"INDIANAPOLIS, IN",10.3124133322733,30.104,3.24483775811209,3.24483775811209,3.24483775811209,97.4934036939314,0,0.571679859278804,2.15479331574318,1,0,0,0,6.57368016696065,7.16,11.4164145645894,90.8,74.9718151071026
18,95,"18095011000","Census Tract 110, Madison County, Indiana",1899,33125,985,21,50,914,1899,1861,11,7,1899,0,690,119200,51,746,681,"INDIANAPOLIS, IN",10.4080435632885,33.125,2.13197969543147,2.13197969543147,2.13197969543147,97.9989468141127,0.579252238020011,0.368615060558188,0,1,0,0,0,6.5366915975913,6.9,11.6885580336134,119.2,91.2868632707775
18,95,"18095000500","Census Tract 5, Madison County, Indiana",3207,18530,1180,223,134,823,3207,1933,1023,0,3207,344,699,31700,59,1432,894,"INDIANAPOLIS, IN",9.82714631927941,18.53,18.8983050847458,18.8983050847458,18.8983050847458,60.2743997505457,31.8989710009355,0,10.7265357031494,1,0,0,0,6.54965074223381,6.99,10.3640719598654,31.7,62.4301675977654
18,95,"18095010300","Census Tract 103, Madison County, Indiana",3014,22343,1207,159,168,880,3014,2986,0,0,3014,105,783,71200,79,1216,775,"INDIANAPOLIS, IN",10.0142683518795,22.343,13.1731565865783,13.1731565865783,13.1731565865783,99.07100199071,0,0,3.48374253483743,1,0,0,0,6.6631326959908,7.83,11.1732480974001,71.2,63.733552631579
18,95,"18095001900","Census Tract 19, Madison County, Indiana",5563,19799,2089,185,310,1594,5563,4890,443,91,5563,118,686,67200,51,2755,1643,"INDIANAPOLIS, IN",9.8933867103567,19.799,8.85591191957875,8.85591191957875,8.85591191957875,87.9022110372101,7.9633291389538,1.63580801725688,2.12115764875067,1,0,0,0,6.53087762772588,6.86,11.1154285265112,67.2,59.6370235934664
18,95,"18095010100","Census Tract 101, Madison County, Indiana",3042,30328,1330,35,24,1271,3042,3028,0,0,3042,50,706,103400,47,1154,945,"INDIANAPOLIS, IN",10.3198266571962,30.328,2.63157894736842,2.63157894736842,2.63157894736842,99.5397764628534,0,0,1.64365548980934,1,0,0,0,6.55961523749324,7.06,11.5463602410565,103.4,81.8890814558059
18,95,"18095000900","Census Tract 9, Madison County, Indiana",2050,16190,745,147,135,463,2050,1636,104,0,2050,342,694,44700,76,720,374,"INDIANAPOLIS, IN",9.69214904667168,16.19,19.7315436241611,19.7315436241611,19.7315436241611,79.8048780487805,5.07317073170732,0,16.6829268292683,1,0,0,0,6.5424719605068,6.94,10.7077287806017,44.7,51.9444444444444
18,95,"18095001800","Census Tract 18, Madison County, Indiana",4877,23723,1822,209,178,1435,4877,3980,352,218,4877,374,671,86500,41,2235,1529,"INDIANAPOLIS, IN",10.0742003206624,23.723,11.4709110867179,11.4709110867179,11.4709110867179,81.6075456223088,7.21755177363133,4.46996104162395,7.66864875948329,1,0,0,0,6.50876913697168,6.71,11.36789969292,86.5,68.4116331096197
18,95,"18095012000","Census Tract 120, Madison County, Indiana",2660,16590,981,175,236,570,2660,1973,613,0,2660,148,647,39100,54,1172,454,"INDIANAPOLIS, IN",9.71655538318449,16.59,17.8389398572885,17.8389398572885,17.8389398572885,74.1729323308271,23.0451127819549,0,5.56390977443609,1,0,0,0,6.4723462945009,6.47,10.5738777459735,39.1,38.7372013651877
18,95,"18095000400","Census Tract 4, Madison County, Indiana",2408,18450,911,148,103,660,2408,861,1333,0,2408,134,652,55000,68,895,394,"INDIANAPOLIS, IN",9.82281964946867,18.45,16.2458836443469,16.2458836443469,16.2458836443469,35.7558139534884,55.3571428571429,0,5.56478405315615,0,1,0,0,6.48004456192665,6.52,10.9150884642146,55,44.0223463687151
18,95,"18095000300","Census Tract 3, Madison County, Indiana",2414,16226,722,109,134,479,2414,2064,279,11,2414,69,646,33300,79,1099,450,"INDIANAPOLIS, IN",9.69437017295501,16.226,15.0969529085873,15.0969529085873,15.0969529085873,85.5012427506214,11.5575807787904,0.455675227837614,2.85832642916321,1,0,0,0,6.4707995037826,6.46,10.4133126759685,33.3,40.9463148316651
18,95,"18095001500","Census Tract 15, Madison County, Indiana",4291,24606,1685,139,115,1431,4291,3686,378,0,4291,104,914,98600,52,1534,1161,"INDIANAPOLIS, IN",10.1107455946201,24.606,8.24925816023739,8.24925816023739,8.24925816023739,85.9007224423211,8.80913539967374,0,2.4236774644605,1,0,0,0,6.81783057145415,9.14,11.4988265405907,98.6,75.6844850065189
18,95,"18095001000","Census Tract 10, Madison County, Indiana",2618,14860,902,146,79,677,2618,2222,51,0,2618,329,654,32000,67,1135,629,"INDIANAPOLIS, IN",9.60642831827175,14.86,16.1862527716186,16.1862527716186,16.1862527716186,84.8739495798319,1.94805194805195,0,12.5668449197861,1,0,0,0,6.4831073514572,6.54,10.3734911817819,32,55.4185022026432
18,95,"18095001100","Census Tract 11, Madison County, Indiana",2574,13166,1108,263,196,649,2574,2229,146,16,2574,111,623,81700,62,903,371,"INDIANAPOLIS, IN",9.48539302802782,13.166,23.7364620938628,23.7364620938628,23.7364620938628,86.5967365967366,5.67210567210567,0.621600621600622,4.31235431235431,1,0,0,0,6.43454651878745,6.23,11.3108092808481,81.7,41.0852713178295
18,95,"18095001300","Census Tract 13, Madison County, Indiana",5108,20841,1960,133,171,1656,5108,4295,503,46,5108,157,789,101800,46,1886,1263,"INDIANAPOLIS, IN",9.94467747936099,20.841,6.78571428571429,6.78571428571429,6.78571428571429,84.0837901331245,9.84729835552075,0.900548159749413,3.07361002349256,1,0,0,0,6.67076632084587,7.89,11.5307653830986,101.8,66.9671261930011
18,95,"18095010700","Census Tract 107, Madison County, Indiana",3081,28969,1342,68,65,1209,3081,2909,96,24,3081,90,650,111400,48,1273,1107,"INDIANAPOLIS, IN",10.2739815717002,28.969,5.06706408345753,5.06706408345753,5.06706408345753,94.4173969490425,3.11587147030185,0.778967867575463,2.92112950340798,1,0,0,0,6.47697236288968,6.5,11.6208826064753,111.4,86.9599371563236
18,95,"18095011300","Census Tract 113, Madison County, Indiana",2620,22278,1215,91,125,999,2620,2530,26,12,2620,123,693,65800,58,1099,754,"INDIANAPOLIS, IN",10.0113549234051,22.278,7.48971193415638,7.48971193415638,7.48971193415638,96.5648854961832,0.99236641221374,0.458015267175573,4.69465648854962,1,0,0,0,6.5410299991899,6.93,11.0943751173134,65.8,68.6078252957234
18,95,"18095010200","Census Tract 102, Madison County, Indiana",4835,19943,2022,292,169,1561,4835,4576,1,38,4835,296,680,65500,77,1886,1102,"INDIANAPOLIS, IN",9.90063348355322,19.943,14.4411473788328,14.4411473788328,14.4411473788328,94.6432264736298,0.0206825232678387,0.78593588417787,6.12202688728025,1,0,0,0,6.52209279817015,6.8,11.0898054216233,65.5,58.4305408271474
18,95,"18095001400","Census Tract 14, Madison County, Indiana",3457,19987,1689,208,265,1216,3457,3191,229,11,3457,44,753,68100,63,1629,949,"INDIANAPOLIS, IN",9.90283734119454,19.987,12.3149792776791,12.3149792776791,12.3149792776791,92.3054671680648,6.62424067110211,0.318194966734163,1.27277986693665,1,0,0,0,6.62406522779989,7.53,11.1287324921376,68.1,58.256599140577
18,95,"18095001200","Census Tract 12, Madison County, Indiana",3037,22216,1280,175,76,1029,3037,2862,66,9,3037,11,759,74100,59,1353,820,"INDIANAPOLIS, IN",10.0085680289866,22.216,13.671875,13.671875,13.671875,94.2377346065196,2.17319723411261,0.296345077378992,0.362199539018769,1,0,0,0,6.63200177739563,7.59,11.2131708112842,74.1,60.6060606060606
18,95,"18095010600","Census Tract 106, Madison County, Indiana",5158,25985,1970,210,147,1613,5158,5151,6,0,5158,145,684,68400,60,2045,1442,"INDIANAPOLIS, IN",10.1652747274425,25.985,10.6598984771574,10.6598984771574,10.6598984771574,99.8642884839085,0.116324156649864,0,2.81116711903839,1,0,0,0,6.52795791762255,6.84,11.1331281036106,68.4,70.5134474327628
18,95,"18095002000","Census Tract 20, Madison County, Indiana",3716,29521,1598,134,180,1284,3716,3242,242,0,3716,53,815,80500,52,1746,1172,"INDIANAPOLIS, IN",10.2928571534794,29.521,8.3854818523154,8.3854818523154,8.3854818523154,87.2443487621098,6.51237890204521,0,1.42626480086114,1,0,0,0,6.70318811324086,8.15,11.2960124634067,80.5,67.1248568155785
18,97,"18097360700","Census Tract 3607, Marion County, Indiana",1867,33708,921,23,70,828,1867,1613,166,16,1867,119,822,122700,74,805,649,"INDIANAPOLIS, IN",10.4254904768922,33.708,2.49728555917481,2.49728555917481,2.49728555917481,86.3952865559721,8.89126941617568,0.856989823245849,6.373861810391,1,0,0,0,6.71174039505618,8.22,11.717497630699,122.7,80.6211180124224
18,97,"18097322700","Census Tract 3227, Marion County, Indiana",1994,25408,916,59,20,837,1994,266,1669,21,1994,7,1047,118800,60,893,618,"INDIANAPOLIS, IN",10.1428193640469,25.408,6.4410480349345,6.4410480349345,6.4410480349345,13.3400200601805,83.7011033099298,1.05315947843531,0.351053159478435,0,1,0,0,6.95368421087054,10.47,11.6851966859107,118.8,69.2049272116461
18,97,"18097360602","Census Tract 3606.02, Marion County, Indiana",5954,21866,2492,267,81,2144,5954,3835,2015,90,5954,368,792,105800,48,2442,1167,"INDIANAPOLIS, IN",9.99268819799443,21.866,10.7142857142857,10.7142857142857,10.7142857142857,64.410480349345,33.8427947598253,1.51158884783339,6.1807188444743,1,0,0,0,6.67456139181443,7.92,11.5693057984063,105.8,47.7886977886978
18,97,"18097360102","Census Tract 3601.02, Marion County, Indiana",2574,16707,928,332,168,428,2574,339,2195,7,2574,49,760,53400,57,1040,423,"INDIANAPOLIS, IN",9.72358307225778,16.707,35.7758620689655,35.7758620689655,35.7758620689655,13.1701631701632,85.2758352758353,0.271950271950272,1.9036519036519,0,1,0,0,6.63331843328038,7.6,10.8855660249483,53.4,40.6730769230769
18,97,"18097310103","Census Tract 3101.03, Marion County, Indiana",7160,52282,3625,71,39,3515,7160,4650,1917,319,7160,343,1299,297200,25,2498,2113,"INDIANAPOLIS, IN",10.8644074225535,52.282,1.95862068965517,1.95862068965517,1.95862068965517,64.9441340782123,26.7737430167598,4.45530726256983,4.79050279329609,1,0,0,0,7.1693500166706,12.99,12.6021605918257,297.2,84.5876701361089
18,97,"18097360301","Census Tract 3603.01, Marion County, Indiana",3195,23791,1446,179,183,1084,3195,1999,880,100,3195,431,847,66800,53,1274,635,"INDIANAPOLIS, IN",10.0770626368818,23.791,12.3789764868603,12.3789764868603,12.3789764868603,62.566510172144,27.5430359937402,3.12989045383412,13.489827856025,1,0,0,0,6.74170069465205,8.47,11.1094583595247,66.8,49.8430141287284
18,97,"18097360402","Census Tract 3604.02, Marion County, Indiana",2005,19597,797,76,124,597,2005,519,1454,8,2005,155,948,67300,52,632,295,"INDIANAPOLIS, IN",9.88313177227905,19.597,9.5357590966123,9.5357590966123,9.5357590966123,25.8852867830424,72.5187032418953,0.399002493765586,7.73067331670823,0,1,0,0,6.85435450225502,9.48,11.1169155156328,67.3,46.6772151898734
18,97,"18097350600","Census Tract 3506, Marion County, Indiana",3912,14947,1473,279,113,1081,3912,286,3342,250,3912,45,935,61000,65,1798,1019,"INDIANAPOLIS, IN",9.61226588978581,14.947,18.9409368635438,18.9409368635438,18.9409368635438,7.31083844580777,85.4294478527607,6.39059304703476,1.15030674846626,0,1,0,0,6.84054652928869,9.35,11.0186291431554,61,56.6740823136819
18,97,"18097350400","Census Tract 3504, Marion County, Indiana",2728,17480,1187,179,95,913,2728,814,1799,59,2728,62,696,128400,79,1038,478,"INDIANAPOLIS, IN",9.76881264920953,17.48,15.0800336983993,15.0800336983993,15.0800336983993,29.8387096774194,65.9457478005865,2.16275659824047,2.27272727272727,0,1,0,0,6.54534966033442,6.96,11.762905670238,128.4,46.0500963391137
18,97,"18097320902","Census Tract 3209.02, Marion County, Indiana",4416,26301,1980,403,223,1354,4416,1597,1641,119,4416,1267,784,125700,41,1667,523,"INDIANAPOLIS, IN",10.1773622402567,26.301,20.3535353535354,20.3535353535354,20.3535353535354,36.1639492753623,37.1603260869565,2.69474637681159,28.6911231884058,0,1,0,0,6.66440902035041,7.84,11.7416533945783,125.7,31.373725254949
18,97,"18097357600","Census Tract 3576, Marion County, Indiana",7584,16260,2876,577,431,1868,7584,5816,1501,63,7584,966,807,67600,63,2416,1265,"INDIANAPOLIS, IN",9.6964633831018,16.26,20.0625869262865,20.0625869262865,20.0625869262865,76.6877637130802,19.7916666666667,0.830696202531645,12.7373417721519,1,0,0,0,6.69332366826995,8.07,11.1213632620311,67.6,52.3592715231788
18,97,"18097350500","Census Tract 3505, Marion County, Indiana",2133,14885,740,142,85,513,2133,132,1905,7,2133,200,756,44700,70,909,403,"INDIANAPOLIS, IN",9.60810927344988,14.885,19.1891891891892,19.1891891891892,19.1891891891892,6.18846694796062,89.3108298171589,0.328176277543366,9.3764650726676,0,1,0,0,6.62804137617953,7.56,10.7077287806017,44.7,44.3344334433443
18,97,"18097350800","Census Tract 3508, Marion County, Indiana",2133,12163,674,235,166,273,2133,89,1916,0,2133,104,698,51200,72,885,190,"INDIANAPOLIS, IN",9.40615383561844,12.163,34.86646884273,34.86646884273,34.86646884273,4.17252695733708,89.8265353961556,0,4.87576183778715,0,1,0,0,6.54821910276237,6.98,10.8434948110276,51.2,21.4689265536723
18,97,"18097350900","Census Tract 3509, Marion County, Indiana",1362,19583,619,69,142,408,1362,348,983,2,1362,2,850,101600,79,503,218,"INDIANAPOLIS, IN",9.88241712191684,19.583,11.1470113085622,11.1470113085622,11.1470113085622,25.5506607929515,72.1732745961821,0.146842878120411,0.146842878120411,0,1,0,0,6.74523634948436,8.5,11.5287988141265,101.6,43.3399602385686
18,97,"18097310104","Census Tract 3101.04, Marion County, Indiana",3157,33629,1816,64,83,1669,3157,2197,853,55,3157,108,1089,98400,36,1937,1023,"INDIANAPOLIS, IN",10.4231440689369,33.629,3.52422907488987,3.52422907488987,3.52422907488987,69.5913842255306,27.0193221412734,1.74216027874564,3.42096927462781,1,0,0,0,6.99301512293296,10.89,11.4967960830403,98.4,52.8136293236964
18,97,"18097310312","Census Tract 3103.12, Marion County, Indiana",5547,26654,3115,141,516,2458,5547,1194,3293,119,5547,1217,723,95900,33,2481,886,"INDIANAPOLIS, IN",10.1906945121397,26.654,4.52648475120385,4.52648475120385,4.52648475120385,21.5251487290427,59.3654227510366,2.14530376780242,21.9397872723995,0,1,0,0,6.58340922215876,7.23,11.4710612608715,95.9,35.7114066908505
18,97,"18097355000","Census Tract 3550, Marion County, Indiana",2237,13478,734,267,117,350,2237,1427,598,0,2237,594,744,48800,79,818,307,"INDIANAPOLIS, IN",9.50881400550616,13.478,36.3760217983651,36.3760217983651,36.3760217983651,63.7907912382655,26.7322306660706,0,26.5534197586053,1,0,0,0,6.61204103483309,7.44,10.7954855918412,48.8,37.5305623471883
18,97,"18097360800","Census Tract 3608, Marion County, Indiana",2367,20276,813,197,85,531,2367,1703,491,44,2367,508,760,73600,57,1157,362,"INDIANAPOLIS, IN",9.91719319959224,20.276,24.2312423124231,24.2312423124231,24.2312423124231,71.9476130122518,20.7435572454584,1.85889311364597,21.461765948458,1,0,0,0,6.63331843328038,7.6,11.206400304717,73.6,31.2878133102852
18,97,"18097322600","Census Tract 3226, Marion County, Indiana",4011,15721,1485,340,179,966,4011,369,3403,0,4011,134,724,68800,37,1891,356,"INDIANAPOLIS, IN",9.66275267719151,15.721,22.8956228956229,22.8956228956229,22.8956228956229,9.19970082273747,84.8416853652456,0,3.34081276489653,0,1,0,0,6.58479139238572,7.24,11.1389590239214,68.8,18.8260179799048
18,97,"18097361200","Census Tract 3612, Marion County, Indiana",3482,23740,1606,110,180,1316,3482,3146,198,0,3482,194,788,94000,79,1436,776,"INDIANAPOLIS, IN",10.0749166681637,23.74,6.84931506849315,6.84931506849315,6.84931506849315,90.3503733486502,5.68638713383113,0,5.57151062607697,1,0,0,0,6.66949808985788,7.88,11.4510500612521,94,54.0389972144847
18,97,"18097357000","Census Tract 3570, Marion County, Indiana",2570,16859,950,158,200,592,2570,2244,250,0,2570,184,774,67700,79,894,415,"INDIANAPOLIS, IN",9.7326399178158,16.859,16.6315789473684,16.6315789473684,16.6315789473684,87.3151750972763,9.72762645914397,0,7.15953307392996,1,0,0,0,6.65157187358973,7.74,11.1228414589004,67.7,46.420581655481
18,97,"18097350700","Census Tract 3507, Marion County, Indiana",1330,17019,511,94,120,297,1330,54,1156,0,1330,112,744,54800,63,595,375,"INDIANAPOLIS, IN",9.74208564599468,17.019,18.3953033268102,18.3953033268102,18.3953033268102,4.06015037593985,86.9172932330827,0,8.42105263157895,0,1,0,0,6.61204103483309,7.44,10.9114454729361,54.8,63.0252100840336
18,97,"18097354900","Census Tract 3549, Marion County, Indiana",2705,15615,1069,238,207,624,2705,1672,851,0,2705,609,726,52500,79,1027,377,"INDIANAPOLIS, IN",9.65598726971718,15.615,22.2637979420019,22.2637979420019,22.2637979420019,61.81146025878,31.460258780037,0,22.5138632162662,1,0,0,0,6.5875500148248,7.26,10.8685684485797,52.5,36.7088607594937
18,97,"18097350300","Census Tract 3503, Marion County, Indiana",2170,15096,961,237,155,569,2170,435,1652,7,2170,37,581,69500,79,1358,139,"INDIANAPOLIS, IN",9.62218508704839,15.096,24.6618106139438,24.6618106139438,24.6618106139438,20.0460829493088,76.1290322580645,0.32258064516129,1.70506912442396,0,1,0,0,6.36475075685191,5.81,11.1490820315529,69.5,10.2356406480118
18,97,"18097357800","Census Tract 3578, Marion County, Indiana",1873,18821,836,160,87,589,1873,1654,98,0,1873,111,746,72300,79,756,356,"INDIANAPOLIS, IN",9.84272854669056,18.821,19.1387559808612,19.1387559808612,19.1387559808612,88.3075280298986,5.23224773091297,0,5.92632140950347,1,0,0,0,6.61472560020376,7.46,11.1885794081469,72.3,47.0899470899471
18,97,"18097320903","Census Tract 3209.03, Marion County, Indiana",4889,19050,2223,276,261,1686,4889,585,3217,25,4889,1121,801,109500,49,1676,516,"INDIANAPOLIS, IN",9.85482238055485,19.05,12.4156545209177,12.4156545209177,12.4156545209177,11.9656371446103,65.8007772550624,0.511352014726938,22.9290243403559,0,1,0,0,6.68586094706836,8.01,11.6036798282387,109.5,30.7875894988067
18,97,"18097320700","Census Tract 3207, Marion County, Indiana",1955,45583,1389,117,39,1233,1955,1718,170,0,1955,0,954,266100,63,1018,563,"INDIANAPOLIS, IN",10.7272901189751,45.583,8.42332613390929,8.42332613390929,8.42332613390929,87.8772378516624,8.69565217391304,0,0,1,0,0,0,6.86066367144829,9.54,12.4916274569658,266.1,55.3045186640472
18,97,"18097322500","Census Tract 3225, Marion County, Indiana",1391,18622,663,122,75,466,1391,423,764,33,1391,131,748,73600,72,689,150,"INDIANAPOLIS, IN",9.83209895644847,18.622,18.4012066365008,18.4012066365008,18.4012066365008,30.4097771387491,54.9245147375988,2.37239396117901,9.4176851186197,0,1,0,0,6.61740297797448,7.48,11.206400304717,73.6,21.7706821480406
18,97,"18097310105","Census Tract 3101.05, Marion County, Indiana",3619,30966,2056,99,72,1885,3619,1903,1358,184,3619,140,851,136700,34,1608,878,"INDIANAPOLIS, IN",10.3406451073768,30.966,4.81517509727627,4.81517509727627,4.81517509727627,52.5835866261398,37.5241779497099,5.08427742470296,3.86847195357834,1,0,0,0,6.74641212857337,8.51,11.825544022712,136.7,54.6019900497513
18,97,"18097320105","Census Tract 3201.05, Marion County, Indiana",4578,28386,2579,190,161,2228,4578,3185,977,187,4578,329,876,170100,36,1938,978,"INDIANAPOLIS, IN",10.2536513448592,28.386,7.36719658782474,7.36719658782474,7.36719658782474,69.5718654434251,21.3411970292704,4.08475316732197,7.18654434250764,1,0,0,0,6.77536609093639,8.76,12.044141778384,170.1,50.4643962848297
18,97,"18097322400","Census Tract 3224, Marion County, Indiana",3125,26593,1919,171,181,1567,3125,1738,1148,17,3125,108,771,102600,65,1346,621,"INDIANAPOLIS, IN",10.1884033022429,26.593,8.91089108910891,8.91089108910891,8.91089108910891,55.616,36.736,0.544,3.456,1,0,0,0,6.64768837356333,7.71,11.5385932117188,102.6,46.1367013372957
18,97,"18097380403","Census Tract 3804.03, Marion County, Indiana",3687,23829,1704,116,175,1413,3687,3570,110,0,3687,12,796,88800,63,1466,947,"INDIANAPOLIS, IN",10.0786586053012,23.829,6.8075117370892,6.8075117370892,6.8075117370892,96.826688364524,2.98345538378085,0,0.32546786004882,1,0,0,0,6.67959918584438,7.96,11.3941419289803,88.8,64.5975443383356
18,97,"18097330803","Census Tract 3308.03, Marion County, Indiana",4050,14924,1516,415,185,916,4050,982,2938,0,4050,358,678,61100,47,1302,339,"INDIANAPOLIS, IN",9.61072593434105,14.924,27.3746701846966,27.3746701846966,27.3746701846966,24.2469135802469,72.5432098765432,0,8.83950617283951,0,1,0,0,6.5191472879404,6.78,11.0202671451597,61.1,26.036866359447
18,97,"18097321001","Census Tract 3210.01, Marion County, Indiana",2846,19923,1112,93,99,920,2846,1442,1280,0,2846,268,668,96400,61,1016,765,"INDIANAPOLIS, IN",9.89963012220882,19.923,8.36330935251799,8.36330935251799,8.36330935251799,50.6676036542516,44.975404075896,0,9.41672522839072,1,0,0,0,6.50428817353665,6.68,11.4762614805986,96.4,75.2952755905512
18,97,"18097360202","Census Tract 3602.02, Marion County, Indiana",3560,20554,1543,162,427,954,3560,1209,2101,14,3560,317,1176,70900,57,1185,787,"INDIANAPOLIS, IN",9.93081084818502,20.554,10.49902786779,10.49902786779,10.49902786779,33.9606741573034,59.0168539325843,0.393258426966292,8.90449438202247,0,1,0,0,7.06987412845857,11.76,11.1690257125202,70.9,66.4135021097046
18,97,"18097310106","Census Tract 3101.06, Marion County, Indiana",3976,26300,2205,100,367,1738,3976,1905,1372,32,3976,706,822,117600,31,2053,243,"INDIANAPOLIS, IN",10.1773242181659,26.3,4.53514739229025,4.53514739229025,4.53514739229025,47.9124748490946,34.5070422535211,0.804828973843058,17.7565392354125,1,0,0,0,6.71174039505618,8.22,11.6750443144467,117.6,11.8363370677058
18,97,"18097320107","Census Tract 3201.07, Marion County, Indiana",1766,47847,1036,33,11,992,1766,1642,103,9,1766,15,1525,189200,45,796,658,"INDIANAPOLIS, IN",10.7757636989909,47.847,3.18532818532819,3.18532818532819,3.18532818532819,92.9784824462061,5.83238958097395,0.509626274065685,0.849377123442808,1,0,0,0,7.32974968904151,15.25,12.1505599355999,189.2,82.6633165829146
18,97,"18097320600","Census Tract 3206, Marion County, Indiana",2301,31546,1463,47,102,1314,2301,2052,62,93,2301,62,1091,122400,65,1124,805,"INDIANAPOLIS, IN",10.3592020770474,31.546,3.21257689678742,3.21257689678742,3.21257689678742,89.1786179921773,2.69448066058236,4.04172099087353,2.69448066058236,1,0,0,0,6.99484998583307,10.91,11.7150496490604,122.4,71.6192170818505
18,97,"18097357300","Census Tract 3573, Marion County, Indiana",2072,14602,549,187,38,324,2072,1420,594,0,2072,149,663,58300,66,965,358,"INDIANAPOLIS, IN",9.58891378461603,14.602,34.0619307832423,34.0619307832423,34.0619307832423,68.5328185328185,28.6679536679537,0,7.19111969111969,1,0,0,0,6.49677499018586,6.63,10.9733573723386,58.3,37.0984455958549
18,97,"18097341903","Census Tract 3419.03, Marion County, Indiana",5118,19674,2662,604,314,1744,5118,1908,2022,69,5118,1379,641,94700,44,2127,339,"INDIANAPOLIS, IN",9.8870532460727,19.674,22.6897069872276,22.6897069872276,22.6897069872276,37.2801875732708,39.5076201641266,1.34818288393904,26.9441187964048,0,1,0,0,6.46302945692067,6.41,11.4584692791742,94.7,15.9379407616361
18,97,"18097360201","Census Tract 3602.01, Marion County, Indiana",3672,21273,1457,268,171,1018,3672,1292,2103,6,3672,138,690,75100,58,1536,622,"INDIANAPOLIS, IN",9.96519394197211,21.273,18.3939601921757,18.3939601921757,18.3939601921757,35.1851851851852,57.2712418300654,0.163398692810458,3.75816993464052,0,1,0,0,6.5366915975913,6.9,11.2265758377522,75.1,40.4947916666667
18,97,"18097358000","Census Tract 3580, Marion County, Indiana",1411,17520,638,43,63,532,1411,1175,187,0,1411,181,805,70700,79,466,308,"INDIANAPOLIS, IN",9.77109836449038,17.52,6.73981191222571,6.73981191222571,6.73981191222571,83.2742735648476,13.2530120481928,0,12.8277817150957,1,0,0,0,6.69084227741856,8.05,11.1662008518847,70.7,66.0944206008584
18,97,"18097358100","Census Tract 3581, Marion County, Indiana",2858,14977,955,172,121,662,2858,2165,351,0,2858,179,771,52500,79,1019,411,"INDIANAPOLIS, IN",9.6142709699924,14.977,18.0104712041885,18.0104712041885,18.0104712041885,75.7522743177047,12.2813156053184,0,6.2631210636809,1,0,0,0,6.64768837356333,7.71,10.8685684485797,52.5,40.333660451423
18,97,"18097355900","Census Tract 3559, Marion County, Indiana",2262,18861,966,205,123,638,2262,2037,141,18,2262,204,816,97300,79,921,443,"INDIANAPOLIS, IN",9.84485157705117,18.861,21.2215320910973,21.2215320910973,21.2215320910973,90.053050397878,6.23342175066313,0.795755968169761,9.01856763925729,1,0,0,0,6.70441435496411,8.16,11.4855542681741,97.3,48.099891422367
18,97,"18097322200","Census Tract 3222, Marion County, Indiana",2145,30550,996,36,67,893,2145,1415,601,34,2145,16,985,235800,79,783,545,"INDIANAPOLIS, IN",10.3271199645997,30.55,3.6144578313253,3.6144578313253,3.6144578313253,65.967365967366,28.018648018648,1.58508158508159,0.745920745920746,1,0,0,0,6.89264164117209,9.85,12.3707392670854,235.8,69.6040868454662
18,97,"18097360404","Census Tract 3604.04, Marion County, Indiana",7800,21416,3674,559,588,2527,7800,2582,4721,14,7800,1338,641,94100,32,2948,1115,"INDIANAPOLIS, IN",9.97189358520019,21.416,15.2150244964616,15.2150244964616,15.2150244964616,33.1025641025641,60.525641025641,0.179487179487179,17.1538461538462,0,1,0,0,6.46302945692067,6.41,11.4521133255735,94.1,37.8222523744912
18,97,"18097381102","Census Tract 3811.02, Marion County, Indiana",5789,27078,2925,0,178,2747,5789,4635,0,1011,5789,231,850,129300,41,2429,1722,"INDIANAPOLIS, IN",10.2064768690551,27.078,0,0,0,80.0656417343237,0,17.4641561582311,3.99032648125756,1,0,0,0,6.74523634948436,8.5,11.7698905647599,129.3,70.8933717579251
18,97,"18097322100","Census Tract 3221, Marion County, Indiana",2950,31122,1255,84,63,1108,2950,1349,1339,67,2950,35,1055,177200,79,1075,634,"INDIANAPOLIS, IN",10.3456702435795,31.122,6.69322709163347,6.69322709163347,6.69322709163347,45.728813559322,45.3898305084746,2.27118644067797,1.1864406779661,1,0,0,0,6.96129604591017,10.55,12.0850343171531,177.2,58.9767441860465
18,97,"18097310311","Census Tract 3103.11, Marion County, Indiana",5347,30478,2934,60,242,2632,5347,1484,3108,250,5347,506,1288,122600,26,1833,1731,"INDIANAPOLIS, IN",10.3247603908498,30.478,2.04498977505112,2.04498977505112,2.04498977505112,27.7538806807556,58.1260519917711,4.67551898260707,9.46325042079671,0,1,0,0,7.1608459066643,12.88,11.7166823024842,122.6,94.4353518821604
18,97,"18097354800","Census Tract 3548, Marion County, Indiana",1552,15066,401,104,74,223,1552,662,740,0,1552,210,704,48800,79,654,177,"INDIANAPOLIS, IN",9.62019582838564,15.066,25.9351620947631,25.9351620947631,25.9351620947631,42.6546391752577,47.680412371134,0,13.5309278350515,0,1,0,0,6.55677835615804,7.04,10.7954855918412,48.8,27.0642201834862
