"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
29,510,"29510109700","Census Tract 1097, St. Louis city, Missouri",2488,13125,242,131,379,740,27900,79,891,322,19.015047879617,28.0437756497948,31.4637482900137,12.9958960328317,4.92476060191518,0,20.2297383535418,37.5877472878111,22.8462029355456,12.252712188896,7.08359923420549,100,127.833894500561,34.8474576271186,23.9322033898305,2.98305084745763,41.0774410774411,38.6,"Census Tract 1097, St. Louis city, Missouri","29510109700","ST. LOUIS, MO-IL",9.48227408745982,13.125,32.1808510638298,17.4202127659574,50.3989361702128,10.3697749196141,88.5048231511254,0,NA,2.21061093247588,1,0,0,6.60665018619822,7.4,10.2363819678095,27.9,36.1391694725028,3.55677154582763,23.265306122449,1.6271186440678,47.4747474747475
29,510,"29510125700","Census Tract 1257, St. Louis city, Missouri",3708,10418,350,87,494,651,NA,36,1524,60,41.2459720730397,14.6079484425349,21.9119226638024,11.8152524167562,6.87432867883996,0.455062571103527,26.6780432309443,43.3447098976109,27.7019340159272,1.82025028441411,0,95.4724409448819,113.648293963255,20.0547945205479,36.2191780821918,3.45205479452055,51.4435695538058,39.2,"Census Tract 1257, St. Louis city, Missouri","29510125700","ST. LOUIS, MO-IL",9.25129035830514,10.418,37.593984962406,9.34479054779807,53.0612244897959,1.7529665587918,98.0312837108954,0,NA,0,1,0,0,6.47850964220857,6.51,NA,NA,3.93700787401575,3.54457572502685,25.400641025641,1.36986301369863,55.7086614173228
29,510,"29510120200","Census Tract 1202, St. Louis city, Missouri",1470,12404,79,37,264,826,NA,79,444,128,34.4444444444444,16.1111111111111,15.5555555555556,10,5.55555555555556,0,24.7005988023952,26.7964071856287,36.8263473053892,8.53293413173653,3.1437125748503,97.972972972973,134.684684684685,29.9212598425197,25.0656167979003,9.58005249343832,46.8468468468468,50,"Census Tract 1202, St. Louis city, Missouri","29510120200","ST. LOUIS, MO-IL",9.42577428022034,12.404,20.7894736842105,9.73684210526316,69.4736842105263,10.952380952381,84.8979591836735,0.204081632653061,NA,0,1,0,0,6.71659477352098,8.26,NA,NA,28.8288288288288,18.3333333333333,28.4684684684685,6.8241469816273,54.2792792792793
29,510,"29510106700","Census Tract 1067, St. Louis city, Missouri",3121,14695,252,122,656,797,71300,79,1325,565,23.3226837060703,37.3801916932907,23.5356762513312,4.79233226837061,6.92225772097977,5.86760280842528,16.4493480441324,36.4593781344032,21.8655967903711,11.3841524573721,7.97392176529589,100,120.754716981132,27.9586563307494,27.2868217054264,11.0594315245478,38.2641509433962,43.8,"Census Tract 1067, St. Louis city, Missouri","29510106700","ST. LOUIS, MO-IL",9.59526257885302,14.695,24.4660194174757,11.8446601941748,63.6893203883495,0.0640820249919897,98.1416212752323,0,NA,0.0320410124959949,1,0,0,6.68085467879022,7.97,11.1746516064024,71.3,42.6415094339623,4.0468583599574,21.5029761904762,5.89147286821705,41.8867924528302
29,510,"29510103700","Census Tract 1037, St. Louis city, Missouri",2572,31683,105,85,1361,803,134000,79,1260,806,38.6968085106383,26.9281914893617,13.6968085106383,1.9281914893617,1.06382978723404,0.355113636363636,25.4971590909091,54.9005681818182,16.3352272727273,2.41477272727273,0.497159090909091,100,111.111111111111,27.972027972028,22.2777222777223,21.4785214785215,10.7142857142857,24,"Census Tract 1037, St. Louis city, Missouri","29510103700","ST. LOUIS, MO-IL",10.3635355384146,31.683,6.76982591876209,5.48033526756931,87.7498388136686,88.7247278382582,5.98755832037325,1.74961119751166,NA,4.04354587869362,0,0,0,6.68835471394676,8.03,11.805595078933,134,63.968253968254,17.686170212766,4.36320754716981,17.3326673326673,8.17460317460317
29,510,"29510107300","Census Tract 1073, St. Louis city, Missouri",4568,15043,282,297,958,836,58400,72,1787,1049,28.0784844384303,22.8687415426252,22.2598105548038,17.1853856562923,8.25439783491204,0,11.8554429263993,52.093433230498,28.1181137064786,6.52269722344645,1.41031291317761,100,116.508114157806,35.8496427461945,27.8347312830071,7.51786269027648,32.2327923894796,50,"Census Tract 1073, St. Louis city, Missouri","29510107300","ST. LOUIS, MO-IL",9.61866804569782,15.043,18.3474300585556,19.3233571893299,62.3292127521145,1.20402802101576,97.0665499124343,0,NA,0.809982486865149,1,0,0,6.7286286130847,8.36,10.9750711688163,58.4,58.7017347509793,1.3531799729364,20.2207727044656,1.98819509164337,37.8847229994404
29,510,"29510107500","Census Tract 1075, St. Louis city, Missouri",2192,14033,75,75,590,926,42800,79,818,569,14.5945945945946,29.3243243243243,24.3243243243243,11.7567567567568,8.91891891891892,2.12443095599393,16.9954476479514,45.0682852807284,22.0030349013657,11.3808801213961,2.42792109256449,100,108.435207823961,40.2837754472548,21.9617520049352,4.81184454040716,24.4498777506112,47.8,"Census Tract 1075, St. Louis city, Missouri","29510107500","ST. LOUIS, MO-IL",9.54916697775114,14.033,10.1351351351351,10.1351351351351,79.7297297297297,1.14051094890511,97.8558394160584,0.501824817518248,NA,0,1,0,0,6.83087423464618,9.26,10.6642933815699,42.8,69.559902200489,11.0810810810811,26.530612244898,1.91239975323874,40.7090464547677
29,510,"29510107600","Census Tract 1076, St. Louis city, Missouri",2021,14321,163,80,560,722,53400,70,826,473,29.0161892901619,23.1631382316314,18.9290161892902,14.4458281444583,10.3362391033624,1.94092827004219,26.5822784810127,40.253164556962,23.7130801687764,7.51054852320675,0,100,108.232445520581,28.1538461538462,24.7692307692308,7.53846153846154,31.1138014527845,39.8,"Census Tract 1076, St. Louis city, Missouri","29510107600","ST. LOUIS, MO-IL",9.5694822704787,14.321,20.2988792029888,9.9626400996264,69.7384806973848,2.37506185056903,97.37753587333,0,NA,0,1,0,0,6.58202513889283,7.22,10.8855660249483,53.4,57.2639225181598,4.10958904109589,16.701030927835,4.30769230769231,35.2300242130751
29,510,"29510112200","Census Tract 1122, St. Louis city, Missouri",1632,14496,86,55,417,672,116300,79,592,238,9.29791271347248,30.7400379506641,25.6166982922201,10.0569259962049,14.0417457305503,1.59235668789809,22.5053078556263,17.3036093418259,27.4946921443737,16.8789808917197,14.2250530785563,100,141.722972972973,25.5252100840336,24.5798319327731,7.03781512605042,38.5135135135135,46,"Census Tract 1122, St. Louis city, Missouri","29510112200","ST. LOUIS, MO-IL",9.58162802828276,14.496,15.4121863799283,9.85663082437276,74.7311827956989,8.33333333333333,91.6666666666667,0,NA,1.77696078431373,1,0,0,6.51025834052315,6.72,11.6639283385068,116.3,40.2027027027027,10.246679316888,22.8070175438596,9.87394957983193,35.9797297297297
29,510,"29510115400","Census Tract 1154, St. Louis city, Missouri",3312,21029,170,170,1159,906,83100,79,1158,695,33.288859239493,20.2801867911941,22.4149432955304,14.1427618412275,7.00466977985324,1.8664752333094,29.2175161521895,42.9289303661163,21.5362526920316,1.65111270638909,2.79971284996411,98.4455958549223,109.758203799655,30.7764265668849,26.9878391019645,9.91580916744621,17.9620034542314,42.7,"Census Tract 1154, St. Louis city, Missouri","29510115400","ST. LOUIS, MO-IL",9.9536577164487,21.029,11.3408939292862,11.3408939292862,77.3182121414276,60.024154589372,25.5736714975845,3.07971014492754,NA,10.8695652173913,0,0,0,6.80903930604298,9.06,11.3277999808435,83.1,60.0172711571675,2.8685790527018,9.78391356542617,5.61272217025257,28.1519861830743
29,510,"29510106400","Census Tract 1064, St. Louis city, Missouri",2032,17278,125,113,443,697,49200,65,900,330,1.53139356814701,43.1852986217458,35.5283307810107,6.12557427258806,10.5666156202144,4.71271788250484,27.8244028405423,41.0587475790833,20.1420271142673,4.26081342801808,2.00129115558425,95.7777777777778,118.222222222222,36.9535519125683,21.9945355191257,7.10382513661202,34.4444444444444,39.3,"Census Tract 1064, St. Louis city, Missouri","29510106400","ST. LOUIS, MO-IL",9.75718929491883,17.278,18.3553597650514,16.5932452276065,65.0513950073421,1.08267716535433,98.1299212598425,0,NA,0,1,0,0,6.54678541076052,6.97,10.8036489024804,49.2,36.6666666666667,3.06278713629403,32.4404761904762,2.3224043715847,41.3333333333333
29,510,"29510114300","Census Tract 1143, St. Louis city, Missouri",5162,39223,139,80,3152,811,153600,79,2508,1936,35.9223300970874,29.4599514563107,12.378640776699,13.1067961165049,2.36650485436893,0,14.4269498352252,43.5371658733065,31.4170633467594,10.0695715854998,0.549249359209081,100,106.698564593301,16.4041010252563,17.5793948487122,31.7329332333083,4.74481658692185,23.8,"Census Tract 1143, St. Louis city, Missouri","29510114300","ST. LOUIS, MO-IL",10.5770185884109,39.223,4.12340551765055,2.37318303174132,93.5034114506081,89.3258426966292,5.19178612940721,2.65401007361488,NA,4.76559473072453,0,0,0,6.69826805411541,8.11,11.9421070996957,153.6,77.1929824561403,6.76577669902913,2.16771249286937,22.2305576394099,10.8452950558214
29,510,"29510112400","Census Tract 1124, St. Louis city, Missouri",4006,41987,140,152,2170,994,374700,79,2326,698,52.9336188436831,16.7023554603854,10.406852248394,2.78372591006424,4.92505353319058,9.09436834094368,40.5251141552511,31.9634703196347,8.10502283105023,4.337899543379,5.97412480974125,100,111.177987962167,6.72926447574335,14.5539906103286,34.3348982785603,14.0584694754944,28.3,"Census Tract 1124, St. Louis city, Missouri","29510112400","ST. LOUIS, MO-IL",10.6451153255436,41.987,5.68643379366369,6.17384240454915,88.1397238017872,65.8761857214179,21.9420868696955,9.63554667998003,NA,3.79430853719421,0,0,0,6.90173720665657,9.94,12.8338809847818,374.7,30.0085984522786,12.2483940042827,6.73904904530138,39.9374021909233,3.26741186586414
29,510,"29510125500","Census Tract 1255, St. Louis city, Missouri",2976,48750,231,76,2003,1074,174400,72,2054,382,29.9303944315545,21.9489559164733,16.5661252900232,4.96519721577726,8.02784222737819,19.6656534954407,41.7021276595745,37.112462006079,1.33738601823708,0.182370820668693,0,100,142.940603700097,7.18140307181403,20.381901203819,29.057700290577,16.2122687439143,23.1,"Census Tract 1255, St. Louis city, Missouri","29510125500","ST. LOUIS, MO-IL",10.794460476426,48.75,10,3.29004329004329,86.7099567099567,61.0215053763441,29.5698924731183,6.18279569892473,NA,2.65456989247312,0,0,0,6.97914527506881,10.74,12.069106790457,174.4,18.5978578383642,18.5614849187935,2.96574770258981,31.1332503113325,5.7935735150925
29,510,"29510111100","Census Tract 1111, St. Louis city, Missouri",1859,15877,130,30,407,739,78900,79,665,212,35.1785714285714,12.3214285714286,17.1428571428571,7.32142857142857,19.4642857142857,2.27272727272727,26.9480519480519,12.2294372294372,25.8658008658009,18.8311688311688,13.8528138528139,100,119.548872180451,25.8172673931266,34.5347862531433,6.45431684828164,49.0225563909774,35.7,"Census Tract 1111, St. Louis city, Missouri","29510111100","ST. LOUIS, MO-IL",9.67262680007751,15.877,22.9276895943563,5.29100529100529,71.7813051146385,4.03442711135019,94.8359332974718,0,NA,0,1,0,0,6.6052979209482,7.39,11.275936506834,78.9,31.8796992481203,8.57142857142857,35.4214123006834,8.38222967309304,32.9323308270677
