"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
36,29,"36029000110","Census Tract 1.10, Erie County, New York",2934,19667,134,69,1028,707,58500,79,1051,630,37.3245251857969,16.9281585466557,13.5425268373245,3.46820809248555,6.11065235342692,2.06270627062706,7.01320132013201,16.6666666666667,44.0594059405941,24.2574257425743,5.94059405940594,100,110.846812559467,43.0793991416309,21.0300429184549,11.6952789699571,13.2254995242626,35,"Census Tract 1.10, Erie County, New York","36029000110","BUFFALO-NIAGARA FALLS, NY",9.88669738322865,19.667,10.8854589764419,5.60519902518278,83.5093419983753,69.5978186775733,7.39604635310157,0.886162235855487,NA,24.3353783231084,0,0,0,6.56103066589657,7.07,10.9767820332199,58.5,59.9429115128449,22.6259289843105,11.0559886605245,2.95064377682403,30.732635585157
36,29,"36029002400","Census Tract 24, Erie County, New York",4077,18161,237,226,1067,575,47200,79,1793,870,40.026507620941,34.3273691186216,11.4645460569914,8.48243870112657,3.04837640821736,0.671742051052396,5.41871921182266,38.6475593372145,32.5570980743395,17.5996417375728,5.10523958799821,99.4980479643056,110.206358059119,39.3508388037929,22.6841721371262,6.09044493070751,32.069157836029,40,"Census Tract 24, Erie County, New York","36029002400","BUFFALO-NIAGARA FALLS, NY",9.8070317167185,18.161,15.4901960784314,14.7712418300654,69.7385620915033,73.7797400049056,17.7826833455973,0.858474368408143,NA,8.19229825852342,0,0,0,6.35437004079735,5.75,10.7621491715736,47.2,48.5220301171221,2.65076209410205,17.45,1.05762217359592,30.8979364194088
36,29,"36029001000","Census Tract 10, Erie County, New York",5679,25007,222,60,2007,702,72600,79,2338,1007,37.5273044997816,31.1052861511577,7.07732634338139,4.06290956749672,2.97072957623416,3.10488451344188,4.8466489965922,22.0371071563802,54.4112078758046,10.2612646724725,5.3388867853086,99.4439692044483,100.641573994867,38.8452772853887,20.4355533046341,12.6361104076982,20.7014542343884,27.9,"Census Tract 10, Erie County, New York","36029001000","BUFFALO-NIAGARA FALLS, NY",10.1269110646577,25.007,9.69855832241153,2.62123197903014,87.6802096985583,84.90931502025,8.73393203028702,1.70804719140694,NA,3.01109350237718,0,0,0,6.55393340402581,7.02,11.1927202008129,72.6,43.071000855432,17.2564438619484,12.8328402366864,3.82375284882249,21.6852010265184
36,29,"36029003301","Census Tract 33.01, Erie County, New York",3828,17810,216,150,600,825,51800,79,1447,617,32.1052631578947,25.3684210526316,15.1578947368421,12.8421052631579,2.10526315789474,2.38473767885533,2.80869104398516,6.46528881822999,73.0259671436142,9.59194488606253,5.72337042925278,100,112.71596406358,30.6458797327394,35.2783964365256,9.08685968819599,29.9930891499654,47,"Census Tract 33.01, Erie County, New York","36029003301","BUFFALO-NIAGARA FALLS, NY",9.78751537628371,17.81,22.360248447205,15.527950310559,62.111801242236,4.0491118077325,94.8014629049112,0,NA,0.731452455590387,1,0,0,6.71538338633468,8.25,10.8551454282476,51.8,42.6399447131997,12.4210526315789,15.0602409638554,4.543429844098,50.9329647546648
36,29,"36029005202","Census Tract 52.02, Erie County, New York",3456,11853,446,236,656,817,84200,79,953,356,42.001361470388,26.5486725663717,8.57726344452008,2.38257317903336,2.79101429543907,3.04147465437788,4.7926267281106,21.4746543778802,40.36866359447,20.184331797235,10.1382488479263,99.0556138509968,103.98740818468,23.8539238539239,34.1880341880342,11.4996114996115,26.1280167890871,33.2,"Census Tract 52.02, Erie County, New York","36029005202","BUFFALO-NIAGARA FALLS, NY",9.3803362790795,11.853,33.3333333333333,17.6382660687593,49.0284005979073,42.4189814814815,48.0613425925926,4.65856481481481,NA,3.79050925925926,1,0,0,6.70563909486,8.17,11.3409502002304,84.2,37.3557187827912,17.6991150442478,9.84315846403461,8.15850815850816,30.1154249737671
36,29,"36029000600","Census Tract 6, Erie County, New York",4686,28786,45,66,2186,759,85900,77,2004,1518,33.8631346578366,29.4481236203091,10.6843267108168,4.85651214128035,5.73951434878587,0,6.08294930875576,15.2995391705069,59.1244239631336,13.5023041474654,5.99078341013825,99.3512974051896,100.199600798403,21.5895610913404,24.8813760379597,17.4080664294187,9.88023952095808,25.4,"Census Tract 6, Erie County, New York","36029000600","BUFFALO-NIAGARA FALLS, NY",10.2676444368226,28.786,1.95907705703091,2.87331301697867,95.1676099259904,87.4093043107128,9.53905249679898,0,NA,5.80452411438327,0,0,0,6.63200177739563,7.59,11.3609391079723,85.9,75.748502994012,15.4083885209713,4.38884331419196,15.2728351126928,13.6726546906188
36,29,"36029003100","Census Tract 31, Erie County, New York",2296,15757,12,110,530,684,82300,79,854,385,27.1472392638037,42.1779141104294,2.45398773006135,3.22085889570552,4.9079754601227,3.07576894223556,11.3278319579895,34.9587396849212,36.4591147786947,7.72693173293323,6.45161290322581,98.5948477751756,124.355971896956,30.8588957055215,22.9447852760736,9.87730061349693,39.2271662763466,32.1,"Census Tract 31, Erie County, New York","36029003100","BUFFALO-NIAGARA FALLS, NY",9.66503998996204,15.757,1.84049079754601,16.8711656441718,81.2883435582822,11.8031358885017,84.0156794425087,0,NA,4.05052264808362,1,0,0,6.52795791762255,6.84,11.3181263866652,82.3,45.0819672131148,20.0920245398773,10.2362204724409,5.95092024539877,42.3887587822014
36,29,"36029002800","Census Tract 28, Erie County, New York",2126,13171,182,60,343,649,34500,79,861,306,33.6298932384342,15.1245551601424,18.6832740213523,8.00711743772242,9.9644128113879,7.67459708365311,7.06062931696086,34.1519570222563,38.6032233307751,5.14198004604758,7.36761320030698,96.6318234610918,103.600464576074,24.5210727969349,26.5134099616858,6.13026819923372,42.6248548199768,50,"Census Tract 28, Erie County, New York","36029002800","BUFFALO-NIAGARA FALLS, NY",9.48577272199905,13.171,31.1111111111111,10.2564102564103,58.6324786324786,30.620884289746,56.20884289746,5.55032925682032,NA,6.96142991533396,1,0,0,6.47543271670409,6.49,10.4487146030195,34.5,35.5400696864112,14.5907473309609,22.3390275952694,2.75862068965517,35.191637630662
36,29,"36029000900","Census Tract 9, Erie County, New York",2485,30637,77,108,1207,730,87300,79,1097,600,26.2401150251618,35.5859094176851,12.5808770668584,2.51617541337168,0.359453630481668,0,7.41410488245931,25.7685352622062,55.2441229656419,6.9620253164557,4.61121157323689,100,99.9088422971741,26.6820011500863,20.6440483036228,13.571017826337,9.29808568824066,18.8,"Census Tract 9, Erie County, New York","36029000900","BUFFALO-NIAGARA FALLS, NY",10.3299637078338,30.637,5.5316091954023,7.75862068965517,86.7097701149425,89.8189134808853,2.37424547283702,0,NA,11.5090543259557,0,0,0,6.59304453414244,7.3,11.3771057418277,87.3,54.6946216955333,22.7174694464414,6.14672835426305,15.7561817136285,28.5323609845032
36,29,"36029000800","Census Tract 8, Erie County, New York",4603,30000,84,107,2215,732,88700,79,1865,1324,38.1192275398825,29.9328295549958,11.8387909319899,4.11418975650714,3.06465155331654,0.437105390966489,3.20543953375425,12.1903836813987,67.3627974745022,10.7819329771734,6.02234094220495,98.9812332439678,105.630026809651,35.2577956159308,19.5121951219512,15.8999691262735,9.43699731903485,31.1,"Census Tract 8, Erie County, New York","36029000800","BUFFALO-NIAGARA FALLS, NY",10.3089526606443,30,3.49127182044888,4.44721529509559,92.0615128844555,95.1336085161851,1.93352161633717,0.521399087551597,NA,5.1270910275907,0,0,0,6.59578051396131,7.32,11.3930151682977,88.7,70.9919571045576,12.9303106633081,6.51197604790419,10.2500771843161,27.4530831099196
