"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
44,7,"44007012402","Census Tract 124.02, Providence County, Rhode Island",2500,35519,47,60,1208,984,178600,59,1055,795,43.603744149766,27.9251170046802,10.3744149765991,1.71606864274571,1.79407176287051,0,4.02298850574713,45.2380952380952,38.2594417077176,10.6732348111658,1.80623973727422,100,110.995260663507,29.5918367346939,30.8270676691729,13.6949516648765,1.4218009478673,22.4,"Census Tract 124.02, Providence County, Rhode Island","44007012402","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.4778230435566,35.519,3.57414448669202,4.56273764258555,91.8631178707224,93.76,0.32,2.24,NA,9,0,0,0,6.89162589705225,9.84,12.0929039474245,178.6,75.3554502369668,14.5865834633385,1.99004975124378,5.80021482277121,26.2559241706161
44,7,"44007013800","Census Tract 138, Providence County, Rhode Island",4839,34023,56,0,2626,1012,180700,62,1991,1450,36.5145228215768,27.2350056582422,8.29875518672199,3.5835533760845,7.43115805356469,1.89959294436906,8.68385345997286,33.1976481230213,46.9018543645409,9.31705110809589,0,97.0366649924661,106.52938221999,32.4022346368715,21.4054689797118,17.2302264039988,6.78051230537418,25.1,"Census Tract 138, Providence County, Rhode Island","44007013800","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.4347920454834,34.023,2.08799403430276,0,97.9120059656972,84.3562719570159,6.32362058276503,5.60033064682786,NA,6.05497003513123,0,0,0,6.91968384984741,10.12,12.1045934765803,180.7,72.8277247614264,16.9370049038099,7.46474028207774,11.0849750073508,28.02611752888
44,7,"44007013101","Census Tract 131.01, Providence County, Rhode Island",4874,31313,46,11,2375,772,260100,45,1717,1551,15.8831003811944,20.6692079627277,29.4790343074968,22.1516306649725,6.48030495552732,0.520291363163372,10.0416233090531,25.9625390218522,42.4037460978148,15.3485952133195,5.72320499479709,100,109.202096680256,33.6009174311927,24.3119266055046,16.1123853211009,3.31974373907979,25.7,"Census Tract 131.01, Providence County, Rhode Island","44007013101","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.3517886257636,31.313,1.89144736842105,0.452302631578947,97.65625,96.1017644645055,0.492408699220353,0.779647107098892,NA,2.62617972917522,0,0,0,6.64898455002478,7.72,12.4688214514367,260.1,90.331974373908,5.33672172808132,4.94339622641509,9.26032110091743,14.3273150844496
44,7,"44007013202","Census Tract 132.02, Providence County, Rhode Island",5759,44884,156,0,3232,626,311900,50,2315,2142,13.8077858880779,27.0985401459854,27.4939172749392,19.19099756691,9.18491484184915,1.61355385235982,7.09963695038322,16.7406212182332,51.3513513513513,21.4602662363856,1.73457039128681,100,105.356371490281,30.8695652173913,16.5675057208238,19.4050343249428,5.2267818574514,29.8,"Census Tract 132.02, Providence County, Rhode Island","44007013202","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.7118366627848,44.884,4.60448642266824,0,95.3955135773318,97.430109393992,0.191005382878972,0.399374891474214,NA,0,0,0,0,6.4393503711001,6.26,12.6504379025959,311.9,92.5269978401728,3.22384428223844,3.15907184791725,14.4393592677346,10.0215982721382
44,7,"44007012701","Census Tract 127.01, Providence County, Rhode Island",5095,35547,15,41,2545,1429,306600,39,1849,1591,22.8915662650602,31.0532452390206,24.0575204041974,10.1049358725223,6.02409638554217,1.22013218098627,9.15099135739705,14.2348754448399,60.7524148449415,13.421453990849,1.22013218098627,100,103.515413737155,23.6660709726832,20.3727342353842,21.0620372734235,6.76041103299081,38.5,"Census Tract 127.01, Providence County, Rhode Island","44007012701","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.4786110434849,35.547,0.576701268742791,1.5763168012303,97.8469819300269,97.6054955839058,0.451422963689892,0.98135426889107,NA,0.510304219823356,0,0,0,7.26473017792987,14.29,12.6332992454199,306.6,86.046511627907,5.86863583365721,5.61797752808989,13.6839417921879,12.2769064359113
44,7,"44007012702","Census Tract 127.02, Providence County, Rhode Island",4745,30967,33,40,1998,816,243100,50,1848,1474,19.891678975874,35.4997538158543,21.4180206794682,7.97636632200886,4.18513047759724,0,14.6240988671473,25.5406797116375,45.3141091658084,12.2554067971164,2.26570545829042,100,103.463203463203,27.4067649609714,21.017635154669,20.4683434518647,6.65584415584416,25.3,"Census Tract 127.02, Providence County, Rhode Island","44007012702","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.3406774003385,30.967,1.59343312409464,1.93143408981169,96.4751327860937,94.9209694415174,2.29715489989463,1.20126448893572,NA,1.64383561643836,0,0,0,6.70441435496411,8.16,12.4012281603042,243.1,79.7619047619048,11.0290497291974,11.2359550561798,14.3104943625325,12.9329004329004
44,7,"44007015900","Census Tract 159, Providence County, Rhode Island",3454,27332,105,39,1664,977,166600,79,1240,454,35.8328563251288,26.6170578133944,7.44132799084144,11.333714939897,6.75443617630223,0,12.6934984520124,33.0495356037152,45.7430340557276,5.26315789473684,3.25077399380805,100,103.387096774194,32.7734711455642,20.671834625323,13.4366925064599,6.20967741935484,22.9,"Census Tract 159, Providence County, Rhode Island","44007015900","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.2158134559007,27.332,5.80752212389381,2.1570796460177,92.0353982300885,69.3977996525767,17.5738274464389,0,NA,12.536189924725,0,0,0,6.88448665204278,9.77,12.0233510087149,166.6,36.6129032258065,12.0206067544362,11.4909781576448,4.17743324720069,26.4516129032258
44,7,"44007017800","Census Tract 178, Providence County, Rhode Island",2464,17451,174,80,711,798,143800,79,1001,360,17.8870292887029,23.6401673640167,24.581589958159,10.2510460251046,7.11297071129707,2.24252491694352,18.4385382059801,44.5182724252492,31.2292358803987,3.57142857142857,0,100,120.27972027972,36.5088419851683,18.311466058186,10.7244723331432,23.976023976024,32.5,"Census Tract 178, Providence County, Rhode Island","44007017800","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.76715223257887,17.451,18.0310880829016,8.29015544041451,73.6787564766839,83.1168831168831,12.0941558441558,1.54220779220779,NA,13.9204545454545,0,0,0,6.68210859744981,7.98,11.8761787242691,143.8,35.964035964036,16.5271966527197,10.6194690265487,0.798630918425556,18.8811188811189
44,7,"44007016500","Census Tract 165, Providence County, Rhode Island",3854,31745,77,67,1880,889,274100,77,1713,878,39.1392405063291,22.4303797468354,8.55696202531646,7.24050632911392,9.46835443037975,2.1978021978022,22.8571428571429,28.7362637362637,30.8241758241758,10.2197802197802,5.16483516483516,100,106.246351430239,18.2304673564039,13.3785230110596,22.6542989653942,13.8937536485698,28.2,"Census Tract 165, Providence County, Rhode Island","44007016500","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.3654905116046,31.745,3.80434782608696,3.3102766798419,92.8853754940711,75.2464971458225,12.1691748832382,3.89206019719772,NA,13.1032693305656,0,0,0,6.7900972355139,8.89,12.5212482822909,274.1,51.2551079976649,13.1645569620253,4.46428571428571,30.467356403853,13.2516053706947
44,7,"44007013201","Census Tract 132.01, Providence County, Rhode Island",4722,36213,56,93,2430,946,280600,53,1861,1528,17.7380952380952,38.7301587301587,18.2936507936508,7.61904761904762,7.34126984126984,0,10.4575163398693,18.4514831573655,47.8129713423831,20.010055304173,3.26797385620915,100,104.083825900054,28.396143733567,15.3958515921706,25.5331580484955,3.43901128425578,38.9,"Census Tract 132.01, Providence County, Rhode Island","44007013201","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.4971734493692,36.213,2.17138425746413,3.60604885614579,94.2225668863901,98.2422702244812,0.0211774671749259,0.169419737399407,NA,1.143583227446,0,0,0,6.85224256905188,9.46,12.5446854466505,280.6,82.1063944116067,10.2777777777778,2.37388724035608,14.9284253578732,8.86620096722192
44,7,"44007016700","Census Tract 167, Providence County, Rhode Island",3521,23925,215,108,1192,827,163500,79,1155,353,25.7425742574257,26.4026402640264,17.029702970297,11.4191419141914,7.78877887788779,3.95759717314488,14.5583038869258,42.6855123674912,30.8127208480565,4.87632508833922,3.1095406360424,100,116.103896103896,31.6999132697311,25.6287944492628,9.8438855160451,22.6839826839827,26.1,"Census Tract 167, Providence County, Rhode Island","44007016700","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.0826792163212,23.925,14.1914191419142,7.12871287128713,78.6798679867987,54.8707753479125,27.7193978983243,1.93126952570293,NA,18.0630502698097,0,0,0,6.71780469502369,8.27,12.0045682693194,163.5,30.5627705627706,11.6171617161716,18.3764940239044,4.33651344319167,32.034632034632
44,7,"44007016400","Census Tract 164, Providence County, Rhode Island",4708,18957,254,134,1630,910,166100,79,1693,502,27.1629778672032,17.1529175050302,25.1509054325956,10.2112676056338,8.19919517102616,1.30560928433269,17.8433268858801,40.2321083172147,36.605415860735,2.85299806576402,1.1605415860735,100,118.251624335499,34.5742720235901,16.5499447106524,6.96645779579801,15.2982870643828,34.4,"Census Tract 164, Providence County, Rhode Island","44007016400","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.84992853544157,18.957,12.5867195242815,6.6402378592666,80.7730426164519,41.1852166525064,36.7034834324554,0,NA,26.3593882752761,0,0,0,6.8134445995109,9.1,12.0203452956014,166.1,29.6515062020083,12.1227364185111,17.5374645605508,4.27570954662735,35.558180744241
44,7,"44007014100","Census Tract 141, Providence County, Rhode Island",5087,20594,124,167,1803,765,164700,72,1812,697,34.1703594288528,39.1432791728213,6.45002461841457,8.27178729689808,3.34810438207779,1.85819070904645,27.9706601466993,28.4596577017115,29.5354523227384,7.48166259168704,4.69437652811736,100,111.203090507726,47.9057591623037,16.695753344968,8.75509016870273,16.9426048565121,31.8,"Census Tract 141, Providence County, Rhode Island","44007014100","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.9327550502167,20.594,5.92168099331423,7.97516714422159,86.1031518624642,65.3037153528602,15.2742284253981,12.8759583251425,NA,34.5193630823668,0,0,0,6.63987583382654,7.65,12.0118809161657,164.7,38.4657836644592,8.6164451009355,15.4897494305239,2.79232111692845,20.5298013245033
44,7,"44007011000","Census Tract 110, Providence County, Rhode Island",5469,15904,558,412,1254,833,149000,79,1815,302,29.1139240506329,27.7576853526221,11.8896925858951,11.0759493670886,11.6636528028933,3.05635148042025,18.7679083094556,30.2292263610315,44.7946513849093,2.48328557784145,0.668576886341929,98.8429752066116,112.176308539945,29.6695652173913,12.695652173913,5.04347826086957,19.2837465564738,39.4,"Census Tract 110, Providence County, Rhode Island","44007011000","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.67432592889636,15.904,25.089928057554,18.5251798561151,56.3848920863309,52.3496068751143,17.5717681477418,0,NA,71.5852989577619,0,0,1,6.72503364216684,8.33,11.9117015849276,149,16.6391184573003,8.49909584086799,9.85202492211838,1.14782608695652,41.3223140495868
44,7,"44007017600","Census Tract 176, Providence County, Rhode Island",2786,19866,136,113,863,916,140100,79,1034,241,15.8614402917046,27.2561531449407,24.7037374658159,19.4165907019143,5.28714676390155,1.05355575065847,14.7497805092186,34.3283582089552,41.9666374012291,6.32133450395083,1.58033362598771,99.5164410058027,104.932301740812,31.0679611650485,33.466590519703,5.53969160479726,21.6634429400387,35.2,"Census Tract 176, Providence County, Rhode Island","44007017600","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.8967650067753,19.866,12.2302158273381,10.1618705035971,77.6079136690647,62.921751615219,17.4084709260589,8.25556353194544,NA,23.4745154343144,0,0,0,6.82001636467413,9.16,11.8501117323251,140.1,23.3075435203095,7.47493163172288,10.15625,1.42775556824672,32.495164410058
44,7,"44007017700","Census Tract 177, Providence County, Rhode Island",3533,30858,28,35,1918,913,155300,65,1471,1064,22.2787385554425,23.499491353001,15.5645981688708,8.85045778229908,12.3092573753815,1.53468385512584,5.34069981583794,33.1491712707182,47.8821362799263,10.6200122774708,1.47329650092081,100,110.740992522094,35.949177877429,19.6935724962631,16.4798206278027,2.10740992522094,21.3,"Census Tract 177, Providence County, Rhode Island","44007017700","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.337151315003,30.858,1.41342756183746,1.76678445229682,96.8197879858657,88.1686951599207,4.38720634022078,4.78347013869233,NA,4.27398811208605,0,0,0,6.81673588059497,9.13,11.9531140091368,155.3,72.331747110809,17.4974567650051,3.6036036036036,5.15695067264574,17.8110129163834
44,7,"44007011200","Census Tract 112, Providence County, Rhode Island",5733,28521,200,145,2663,851,168800,79,2411,1230,23.9504473503097,19.6145905024088,16.8960770818995,8.67171369580179,13.4205092911218,5.85065434949961,13.5873749037721,35.1809083910701,37.9907621247113,6.9284064665127,0.46189376443418,100,107.756117793447,26.9357884796978,23.9376770538244,14.423984891407,12.442969722107,33.8,"Census Tract 112, Providence County, Rhode Island","44007011200","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.2583959370271,28.521,6.64893617021277,4.82047872340426,88.530585106383,88.5400313971743,5.87824873539159,0,NA,10.8145822431537,0,0,0,6.74641212857337,8.51,12.036469861144,168.8,51.0161758606387,17.4466620784584,1.66987797045601,5.83097261567517,29.1580257154708
44,7,"44007014300","Census Tract 143, Providence County, Rhode Island",4937,36728,12,53,2399,1181,246400,53,2106,1432,29.4642857142857,32.4675324675325,18.7905844155844,1.94805194805195,3.28733766233766,2.18479745106964,10.3777878925808,27.0823850705508,49.2944924897588,8.37505689576695,2.6854802002731,100,104.320987654321,19.9374511336982,15.9760229345843,18.921032056294,6.88509021842355,36.2,"Census Tract 143, Providence County, Rhode Island","44007014300","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.5112946859291,36.728,0.487012987012987,2.15097402597403,97.362012987013,80.2511646749038,4.13206400648167,5.16508000810209,NA,2.16730808183107,0,0,0,7.07411681619736,11.81,12.4147115106415,246.4,67.9962013295347,14.0422077922078,3.66272415108737,23.0127703935366,12.1557454890788
44,7,"44007016600","Census Tract 166, Providence County, Rhode Island",1762,28567,84,72,731,877,158200,77,671,223,29.6928327645051,18.316268486917,13.7656427758817,15.1308304891923,10.9215017064846,0,19.8391420911528,47.3190348525469,29.4906166219839,1.34048257372654,2.01072386058981,100,102.831594634873,27.0766773162939,17.2523961661342,19.1693290734824,11.177347242921,28.5,"Census Tract 166, Providence County, Rhode Island","44007016600","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.2600074844611,28.567,9.47012401352875,8.11724915445321,82.412626832018,57.8320090805902,27.6958002270148,1.19182746878547,NA,27.5822928490352,0,0,0,6.77650699237218,8.77,11.9716153343157,158.2,33.2339791356185,12.1729237770193,12.1072088724584,7.82747603833866,15.3502235469449
44,7,"44007011901","Census Tract 119.01, Providence County, Rhode Island",3384,30245,19,28,1647,797,217400,45,1286,791,43.3749257278669,23.1134878193702,7.66488413547237,8.02139037433155,10.1604278074866,3.41225626740947,17.6183844011142,27.7855153203343,35.2367688022284,12.8133704735376,3.13370473537604,97.2006220839813,110.031104199067,30.1620274200249,23.0162027420025,15.9950145409223,9.79782270606532,34.6,"Census Tract 119.01, Providence County, Rhode Island","44007011901","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.317086160541,30.245,1.12160566706021,1.65289256198347,97.2255017709563,76.5661938534279,14.6572104018913,1.97990543735225,NA,12.3522458628842,0,0,0,6.68085467879022,7.97,12.2894942536692,217.4,61.5085536547434,7.66488413547237,6.28385698808234,6.89655172413793,19.5178849144635
44,7,"44007011100","Census Tract 111, Providence County, Rhode Island",4553,17728,292,249,1572,825,175700,79,1409,405,27.321083172147,26.6924564796905,14.5067698259188,6.76982591876209,14.0715667311412,0.578034682080925,15.7353885677585,27.1676300578035,49.0687219010918,6.35838150289017,1.09184328837508,99.4322214336409,104.968062455642,30.8633344984271,11.5693813351975,4.85844110450891,23.2789212207239,32.4,"Census Tract 111, Providence County, Rhode Island","44007011100","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.78290058954701,17.728,13.8192143871273,11.7841930903928,74.3965925224799,42.5873050735779,28.5306391390292,0,NA,70.0856578080387,0,0,1,6.71538338633468,8.25,12.0765332741752,175.7,28.7437899219304,10.6382978723404,11.5159128978224,0.384480950716533,39.1057487579844
44,7,"44007011800","Census Tract 118, Providence County, Rhode Island",6150,26693,112,111,2833,846,191800,51,2743,1789,49.8031496062992,21.4566929133858,8.56299212598425,7.97244094488189,3.74015748031496,0.840618695359785,16.7114996637525,37.9287155346335,36.079354404842,7.49831876260928,0.941492938802959,99.5989792198323,106.999635435654,36.643326967961,20.02970507108,15.2132399745385,11.0098432373314,36.9,"Census Tract 118, Providence County, Rhode Island","44007011800","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.1921566377305,26.693,3.66492146596859,3.63219895287958,92.7028795811518,77.0243902439024,10.5691056910569,4.19512195121951,NA,10.1626016260163,0,0,0,6.74051935960622,8.46,12.1642084414315,191.8,65.2205614290922,8.46456692913386,9.61091753774681,7.53235730956928,19.2854538826103
44,7,"44007014200","Census Tract 142, Providence County, Rhode Island",5807,15888,41,25,1121,1220,185000,50,841,646,36.3051470588235,24.9080882352941,12.1323529411765,6.61764705882353,5.14705882352941,0,7.26643598615917,41.7531718569781,44.4059976931949,5.42099192618224,1.15340253748558,100,103.091557669441,33.993399339934,20.6380638063806,10.4070407040704,0.475624256837099,19.4,"Census Tract 142, Providence County, Rhode Island","44007014200","PROVIDENCE-WARWICK-PAWTUCKET, RI",9.67331938628495,15.888,3.45408593091828,2.106149957877,94.4397641112047,65.352161184777,10.711210607887,3.56466333735147,NA,14.6375064577234,0,0,0,7.1066061377273,12.2,12.1281111040605,185,76.8133174791914,14.8897058823529,8.07071483474251,3.27832783278328,17.7170035671819
44,9,"44009050901","Census Tract 509.01, Washington County, Rhode Island",6155,31163,115,41,2845,887,268700,35,2487,1718,21.9805955168953,25.1589160254266,10.2040816326531,12.9140180662429,6.1559049849448,0,10.0766703176342,27.1266885724717,45.3450164293538,15.0784958013874,2.37312887915298,100,110.132689987937,27.0992366412214,24.2029636281994,15.1324651998204,5.58906312826699,31.4,"Census Tract 509.01, Washington County, Rhode Island","44009050901","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.3469867726289,31.163,3.83205598133955,1.36621126291236,94.8017327557481,93.9723801787165,0.406173842404549,4.04549147034931,NA,2.55077173030057,0,0,0,6.78784498230958,8.87,12.5013507946036,268.7,69.0792119018898,23.5864837738374,4.07294832826748,9.04804669959587,14.1133896260555
44,9,"44009050801","Census Tract 508.01, Washington County, Rhode Island",5783,25899,335,49,2403,1103,257400,79,2640,946,32.0135746606335,17.1191553544495,9.53996983408748,10.0678733031674,6.10859728506787,2.13053770713561,15.1504903618532,42.035847142374,28.6438958403788,10.5174163003044,1.52181264795401,100,108.939393939394,30.4868722916136,16.9258220749426,18.7866428753505,13.2954545454545,39,"Census Tract 508.01, Washington County, Rhode Island","44009050801","PROVIDENCE-WARWICK-PAWTUCKET, RI",10.1619596369036,25.899,12.0200932902763,1.75816289917474,86.221743810549,93.5500605222203,2.853190385613,0.795434895383019,NA,3.28549195919073,0,0,0,7.0057890192535,11.03,12.4583865741442,257.4,35.8333333333333,25.1508295625943,8.82917466410749,10.0433341830232,20.2272727272727
