"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
37,101,"37101040500","Census Tract 405, Johnston County, North Carolina",6538,20172,145,183,2223,817,97200,36,2423,1712,24.9370277078086,18.975650713686,20.3610411418976,10.7892527287993,9.19395465994962,0.150772710139465,3.16622691292876,31.6245759517527,48.8880512627214,11.9110441010177,4.25932906143988,100,107.965332232769,39.1148860080465,22.9772016092982,8.51586946803755,3.54931902600083,31.3,"Census Tract 405, Johnston County, North Carolina","37101040500","RALEIGH-DURHAM-CHAPEL HILL, NC",9.91205078319662,20.172,5.68404547236378,7.17365738925911,87.1422971383771,89.1251147139798,9.14652799021107,0.0152951973080453,NA,4.16029366778831,0,0,0,6.70563909486,8.17,11.4845259904485,97.2,70.6562113082955,15.7430730478589,11.7964273677115,2.34689316048279,21.626083367726
37,101,"37101041502","Census Tract 415.02, Johnston County, North Carolina",7792,26881,193,187,3532,757,155400,21,2779,2308,9.2019312695257,21.7267821641579,25.4473161033797,24.3396762283442,14.2857142857143,0.26890756302521,1.3109243697479,8.16806722689076,76.0336134453782,13.8487394957983,0.369747899159664,100,103.886290032386,28.3711747285291,24.7186574531096,18.5192497532083,1.90716084922634,29.5,"Census Tract 415.02, Johnston County, North Carolina","37101041502","RALEIGH-DURHAM-CHAPEL HILL, NC",10.199174996326,26.881,4.93353783231084,4.780163599182,90.2862985685072,87.1278234086242,8.50872689938398,0.410677618069815,NA,12.2818275154004,0,0,0,6.62936325343745,7.57,11.9537577169157,155.4,83.0514573587621,4.99857994887816,4.81107721192208,6.63376110562685,11.442965095358
37,101,"37101041201","Census Tract 412.01, Johnston County, North Carolina",3890,23963,164,200,1154,681,162200,33,1432,852,30.9201623815968,21.5832205683356,12.3815967523681,13.0581867388363,9.53991880920162,0,3.6214953271028,25.0584112149533,59.1705607476636,9.81308411214953,2.33644859813084,100,117.248603351955,30.2278275020342,13.9951179820993,13.7510170870627,7.12290502793296,30.3,"Census Tract 412.01, Johnston County, North Carolina","37101041201","RALEIGH-DURHAM-CHAPEL HILL, NC",10.0842662530726,23.963,10.8036890645586,13.1752305665349,76.0210803689065,79.305912596401,15.73264781491,1.69665809768638,NA,21.3624678663239,0,0,0,6.52356230614951,6.81,11.9965854206635,162.2,59.4972067039106,12.5169147496617,3.33543108873505,7.85191212367779,18.0167597765363
37,101,"37101040902","Census Tract 409.02, Johnston County, North Carolina",7141,26554,220,488,3314,691,152800,23,2417,1685,33.974525604367,17.5461398492332,14.9987002859371,18.4559396932675,6.88848453340265,0,8.55821125674634,10.9868928296068,68.3500385505012,11.1025443330763,1.00231303006939,100,107.323127844435,33.3693304535637,27.3650107991361,11.3606911447084,4.01323955316508,26,"Census Tract 409.02, Johnston County, North Carolina","37101040902","RALEIGH-DURHAM-CHAPEL HILL, NC",10.1869356744558,26.554,5.46991546494281,12.1332670313277,82.3968175037295,71.0264668813892,20.0532138355973,0.210054614199692,NA,11.7490547542361,0,0,0,6.53813982376767,6.91,11.9368851557146,152.8,69.7145221348779,8.13621003379257,3.98508506175717,3.65010799136069,20.9350434422838
37,101,"37101040400","Census Tract 404, Johnston County, North Carolina",4575,25245,249,244,1675,764,131100,34,1688,1122,37.9162702188392,12.6546146527117,16.3177925784967,12.9876308277831,9.84776403425309,0.887728459530026,1.14882506527415,20,69.8172323759791,7.41514360313316,0.731070496083551,100,110.604265402844,36.0672614962251,17.0899107755662,10.7755662319835,4.02843601895735,27.2,"Census Tract 404, Johnston County, North Carolina","37101040400","RALEIGH-DURHAM-CHAPEL HILL, NC",10.136383395293,25.245,11.4852398523985,11.2546125461255,77.260147601476,82.3825136612022,10.775956284153,0.0655737704918033,NA,17.6830601092896,0,0,0,6.63856778916652,7.64,11.7837156697518,131.1,66.4691943127962,10.2759276879163,5.30858869227449,4.87302676733013,23.1042654028436
37,101,"37101041300","Census Tract 413, Johnston County, North Carolina",5937,19377,111,431,2160,707,106800,33,2113,1579,21.1009174311927,21.980122324159,26.3379204892966,8.63914373088685,8.37155963302752,0.709779179810726,0,19.9526813880126,68.0599369085173,9.93690851735016,1.34069400630915,100,112.257453857075,30.1824988301357,17.7819372952737,11.4646700982686,6.62565073355419,34.7,"Census Tract 413, Johnston County, North Carolina","37101041300","RALEIGH-DURHAM-CHAPEL HILL, NC",9.87184207470058,19.377,4.1080680977054,15.9511472982976,79.940784603997,89.4391106619505,6.46791308741789,0,NA,13.7948458817585,0,0,0,6.56103066589657,7.07,11.5787132055082,106.8,74.7278750591576,13.5703363914373,12.7632418634333,4.98362189985962,11.4055844770469
37,101,"37101041103","Census Tract 411.03, Johnston County, North Carolina",13272,35135,139,449,6274,951,165200,20,4670,3920,10.4932598039216,24.1574754901961,24.5098039215686,27.7879901960784,9.49754901960784,0.458624127617149,0,6.52043868394816,80.6779661016949,11.1665004985045,1.17647058823529,99.6573875802998,107.044967880086,33.0469112865769,24.4658615884812,16.2796098467255,1.1134903640257,32.2,"Census Tract 411.03, Johnston County, North Carolina","37101041103","RALEIGH-DURHAM-CHAPEL HILL, NC",10.4669530636263,35.135,2.02564849897989,6.54328184202856,91.4310696589915,84.0340566606389,14.0596745027125,0,NA,8.91350210970464,0,0,0,6.85751406254539,9.51,12.014912140069,165.2,83.9400428265525,3.55392156862745,5.56828906565997,7.68694844403158,14.1541755888651
37,101,"37101040600","Census Tract 406, Johnston County, North Carolina",3720,14034,313,94,771,686,115400,51,1046,515,35.1618705035971,6.20503597122302,10.9712230215827,15.0179856115108,5.75539568345324,0,4.14285714285714,26.9285714285714,57,11.9285714285714,0,100,126.577437858509,41.5572232645403,20.9662288930582,4.9718574108818,13.7667304015296,28.4,"Census Tract 406, Johnston County, North Carolina","37101040600","RALEIGH-DURHAM-CHAPEL HILL, NC",9.54923823581223,14.034,26.5704584040747,7.97962648556876,65.4499151103565,61.6666666666667,29.4623655913978,0.43010752688172,NA,18.5215053763441,0,0,0,6.53087762772588,6.86,11.6561596330561,115.4,49.2351816443595,26.8884892086331,15.9420289855072,2.4390243902439,31.6443594646272
37,101,"37101041101","Census Tract 411.01, Johnston County, North Carolina",8217,27439,211,279,3283,890,143800,23,2809,2253,24.8179434896592,22.0798135741334,27.3521701136033,18.6717157005535,5.1267113311972,0,3.1724603442457,8.13364832939588,68.9841376982788,13.9385757678029,5.77117786027675,100,100.498398006408,27.4284601907728,24.0412692232821,16.0015573291805,2.74118903524386,34.4,"Census Tract 411.01, Johnston County, North Carolina","37101041101","RALEIGH-DURHAM-CHAPEL HILL, NC",10.2197206380271,27.439,5.59236681685661,7.39464617015637,87.012987012987,76.0983327248387,17.3055859802848,0.912741876597298,NA,11.2084702446148,0,0,0,6.79122146272619,8.9,11.8761787242691,143.8,80.2064791740833,1.95164579085348,5.01713166911405,4.08798909869574,20.2563189747241
37,101,"37101041400","Census Tract 414, Johnston County, North Carolina",7023,22048,186,192,2279,578,127200,42,2368,1469,25.1899696048632,14.6276595744681,17.09726443769,18.5790273556231,10.7522796352584,0,6.04261264407964,23.0876702759343,59.4481313307719,7.47467691232972,3.94690883688439,99.4932432432432,115.793918918919,24.9796582587469,21.6436126932465,12.286411716843,6.25,26,"Census Tract 414, Johnston County, North Carolina","37101041400","RALEIGH-DURHAM-CHAPEL HILL, NC",10.0009771738134,22.048,7.00037636432066,7.2261949567181,85.7734286789612,78.9548625943329,10.0954008258579,0.754663249323651,NA,19.2795101808344,0,0,0,6.35957386867238,5.78,11.7535159298882,127.2,62.035472972973,13.7537993920973,6.14370010413051,6.32628152969894,16.4695945945946
