"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
8,1,"08001009406","Census Tract 94.06, Adams County, Colorado",4629,32899,84,66,2204,1296,202600,42,1677,1033,22.8646517739816,31.7564607971967,18.7472623740692,10.424879544459,3.8107752956636,0.989522700814901,13.0966239813737,22.6426076833527,31.0826542491269,24.6216530849825,7.56693830034924,100,100.77519379845,25.8370183196462,26.6266582438408,17.2773215413771,0.536672629695885,27.7,"Census Tract 94.06, Adams County, Colorado","08001009406","DENVER, CO",10.4011975411547,32.899,3.56839422259983,2.80373831775701,93.6278674596432,85.4828256642903,1.55541153596889,6.15683732987686,NA,27.8029812054439,0,0,0,7.16703787691222,12.96,12.2189888707967,202.6,61.59809183065,12.3959702146299,7.24017127286882,6.47504737839545,18.0679785330948
8,1,"08001009607","Census Tract 96.07, Adams County, Colorado",5266,24202,217,246,1985,738,233500,40,1785,860,33.9932603201348,16.8070766638585,26.6638584667228,8.76158382476832,8.93007582139848,3.08008213552361,29.9794661190965,16.8891170431211,22.0225872689938,21.047227926078,6.98151950718686,100,107.675070028011,29.1988864831426,25.1159913393133,12.186823383854,8.57142857142857,29,"Census Tract 96.07, Adams County, Colorado","08001009607","DENVER, CO",10.094190553358,24.202,8.86437908496732,10.0490196078431,81.0866013071895,80.6874287884542,2.06988226357767,7.63387770603874,NA,45.5753892897835,0,0,0,6.60394382460047,7.38,12.3609373560911,233.5,48.1792717086835,4.8441449031171,10.7757107757108,6.03154964429323,21.4565826330532
8,1,"08001008550","Census Tract 85.50, Adams County, Colorado",8248,36678,16,203,4004,1611,244000,27,2693,2457,19.8670605612999,30.6745445593304,17.7498769079271,20.3348104382078,6.42540620384047,0,3.21067821067821,9.63203463203463,49.4588744588745,30.2308802308802,7.46753246753247,100,102.933531377646,30.0406203840473,21.8426883308715,21.6949778434269,2.85926476049016,42.2,"Census Tract 85.50, Adams County, Colorado","08001008550","DENVER, CO",10.5099323992568,36.678,0.378877575183519,4.8070092351409,94.8141131896756,85.9723569350145,0.788069835111542,7.72308438409311,NA,14.8520853540252,0,0,0,7.38461038317697,16.11,12.4049235042753,244,91.2365391756406,4.94830132939439,3.76758965047662,11.3367799113737,15.6331229112514
8,1,"08001009553","Census Tract 95.53, Adams County, Colorado",3137,21891,272,141,1135,730,192100,59,1093,627,25.6274768824306,19.0224570673712,18.4280052840159,8.12417437252312,9.5112285336856,3.70689655172414,23.3620689655172,17.0689655172414,28.448275862069,21.1206896551724,6.29310344827586,100,106.129917657823,25.7309941520468,16.6441745389114,8.23211875843455,7.50228728270814,34.7,"Census Tract 95.53, Adams County, Colorado","08001009553","DENVER, CO",9.99383087243373,21.891,17.5710594315245,9.10852713178295,73.3204134366925,76.410583359898,1.75326745298055,1.75326745298055,NA,63.9783232387631,0,0,0,6.59304453414244,7.3,12.1657713487566,192.1,57.3650503202196,19.2866578599736,4.76772616136919,3.05892937471885,20.6770356816102
8,1,"08001009604","Census Tract 96.04, Adams County, Colorado",4630,26084,148,103,1863,984,164400,51,1854,917,34.1904761904762,25.6190476190476,15.1428571428571,9.90476190476191,3.42857142857143,2.28287841191067,21.6873449131514,36.3275434243176,26.3523573200993,11.5136476426799,1.83622828784119,100,106.418554476807,33.8744926631283,26.8186075554168,10.7711520449579,12.6752966558792,33.8,"Census Tract 96.04, Adams County, Colorado","08001009604","DENVER, CO",10.1690773785131,26.084,7.00094607379375,4.87228003784295,88.1267738883633,83.0237580993521,1.85745140388769,4.19006479481641,NA,43.7365010799136,0,0,0,6.89162589705225,9.84,12.0100577616042,164.4,49.4606256742179,11.7142857142857,11.0643668489693,4.589447393069,16.8824163969795
8,1,"08001008705","Census Tract 87.05, Adams County, Colorado",5126,21690,121,244,1745,924,151100,60,1490,933,35.3231376418352,21.4109521460286,25.01233349778,4.73606314750863,1.18401578687716,3.59099208764455,7.12111990261716,37.1880706025563,35.3621424223981,12.9640900791236,3.77358490566038,100,108.255033557047,36.5263819095477,13.7876884422111,5.11934673366834,11.0738255033557,30.5,"Census Tract 87.05, Adams County, Colorado","08001008705","DENVER, CO",9.98460660382092,21.69,5.7345971563981,11.563981042654,82.7014218009479,88.9387436597737,3.82364416699181,0.214592274678112,NA,56.7108856808428,0,0,0,6.82871207164168,9.24,11.9256971482608,151.1,62.6174496644295,12.3334977799704,5.24246395806029,2.01005025125628,25.8389261744966
8,1,"08001009410","Census Tract 94.10, Adams County, Colorado",3109,46701,9,0,1478,1614,375000,35,1183,1136,24.7946228528753,19.3427931292009,25.6908140403286,13.965646004481,8.81254667662435,4.29497568881686,0,1.86385737439222,27.6337115072934,50,16.2074554294976,100,100.760777683855,10.7260726072607,18.523102310231,36.3036303630363,3.71935756551141,17.3,"Census Tract 94.10, Adams County, Colorado","08001009410","DENVER, CO",10.751520856704,46.701,0.605245460659045,0,99.394754539341,89.9002894821486,1.8655516243165,2.47668060469604,NA,12.5120617561917,0,0,0,7.38647084882989,16.14,12.8346813049525,375,96.0270498732037,7.39357729648992,4.21574705517669,24.6699669966997,5.66356720202874
8,1,"08001008546","Census Tract 85.46, Adams County, Colorado",3069,34232,46,57,1673,1304,208900,31,1104,894,17.1948356807512,21.2441314553991,29.518779342723,21.4788732394366,5.1056338028169,5.00878734622144,3.69068541300527,13.0931458699473,65.9929701230228,10.5448154657294,1.66959578207381,100,97.9166666666667,23.7113402061856,30.2249297094658,20.6654170571696,0.543478260869565,25.7,"Census Tract 85.46, Adams County, Colorado","08001008546","DENVER, CO",10.4409161580967,34.232,2.59009009009009,3.20945945945946,94.2004504504504,87.7158683610296,0,4.82241772564353,NA,19.941348973607,0,0,0,7.1731917424866,13.04,12.2496109475447,208.9,80.9782608695652,5.45774647887324,7.41885625965997,11.6213683223993,16.213768115942
8,1,"08001008534","Census Tract 85.34, Adams County, Colorado",4747,36188,73,121,2424,1715,215500,40,1379,1247,23.4219928543073,23.6998809051211,25.0496228662168,13.5371179039301,7.3441842000794,0,0,7.63411279229711,46.5612104539202,39.958734525447,5.84594222833563,100,101.88542422045,28.9455782312925,29.3197278911565,15.2380952380952,2.97316896301668,26.9,"Census Tract 85.34, Adams County, Colorado","08001008534","DENVER, CO",10.4964828511456,36.188,2.78838808250573,4.6218487394958,92.5897631779985,90.7520539287971,0.168527491046977,1.91700021065936,NA,27.0907941858016,0,0,0,7.44716835960004,17.15,12.2807161885259,215.5,90.4278462654097,6.94720127034538,2.52981568485725,3.77551020408163,13.0529369108049
8,1,"08001015000","Census Tract 150, Adams County, Colorado",2928,22620,45,210,860,1074,43700,38,1107,789,14.4736842105263,27.1616541353383,25.9398496240602,12.0300751879699,11.8421052631579,0,3.68466152527849,38.7317909168809,43.7017994858612,11.8251928020566,2.05655526992288,100,104.787714543812,39.2644135188867,27.3359840954274,3.23061630218688,5.87172538392051,26,"Census Tract 150, Adams County, Colorado","08001015000","DENVER, CO",10.0265897496701,22.62,4.03587443946188,18.8340807174888,77.1300448430493,90.5054644808743,0,0,NA,42.0765027322404,0,0,0,6.97914527506881,10.74,10.6851033810837,43.7,71.2737127371274,8.55263157894737,13.7664346481052,1.14314115308151,23.6675700090334
8,1,"08001008505","Census Tract 85.05, Adams County, Colorado",6904,30553,183,118,3333,1418,188800,53,2423,1876,18.3362118595279,22.1070811744387,26.1370178468624,15.342544617156,12.6367299942429,0,2.18737102765167,11.3908378043747,40.652084193149,30.3755674783326,15.394139496492,100,100,30.8144246353323,28.2617504051864,15.7009724473258,4.41601320676847,32.2,"Census Tract 85.05, Adams County, Colorado","08001008505","DENVER, CO",10.3272181594511,30.553,5.0357732526142,3.24711062190424,91.7171161254816,93.0040556199305,1.52085747392816,1.41946697566628,NA,25.9994206257242,0,0,0,7.25700270709207,14.18,12.1484435326935,188.8,77.4246801485761,5.44041450777202,4.47799385875128,2.69448946515397,13.0416838629798
8,1,"08001009411","Census Tract 94.11, Adams County, Colorado",3163,36267,86,18,1666,1687,291200,30,1222,825,28.8449266113593,19.6553924696873,23.9948947032546,13.784301212508,2.93554562858966,1.10847189231987,5.46318289786223,37.0546318289786,32.3040380047506,20.3483768804434,3.72129849564529,100,103.355155482815,19.0288713910761,26.4654418197725,28.3464566929134,1.30932896890344,29.5,"Census Tract 94.11, Adams County, Colorado","08001009411","DENVER, CO",10.4986635158701,36.267,4.85875706214689,1.01694915254237,94.1242937853107,91.2108757508694,1.23300663926652,1.29623774897249,NA,26.2409105279798,0,0,0,7.43070708254597,16.87,12.5817655953047,291.2,67.5122749590835,10.7849393746011,5.21155830753354,12.5546806649169,14.4026186579378
8,1,"08001009603","Census Tract 96.03, Adams County, Colorado",6021,26444,194,140,2420,1057,176600,55,2196,1015,38.0583241048357,21.5208564045773,11.5909929863418,12.2554448135843,11.5171650055371,0.998336106489185,12.6871880199667,38.8519134775374,30.0332778702163,8.19467554076539,9.23460898502496,100,109.471766848816,30.5152979066023,24.3156199677939,12.1041331186259,6.4207650273224,35.9,"Census Tract 96.03, Adams County, Colorado","08001009603","DENVER, CO",10.1827845684535,26.444,7.04429920116195,5.08351488743646,87.8721859114016,82.295299784089,3.81996346121907,2.57432320212589,NA,25.17854177047,0,0,0,6.96318998587024,10.57,12.081642567152,176.6,46.2204007285974,5.05721668512366,7.87557908669755,2.68384326355341,21.9945355191257
