"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
6,73,"06073008306","Census Tract 83.06, San Diego County, California",3248,48214,60,82,1269,2915,778500,51,1188,992,51.468189233279,23.8988580750408,12.2349102773246,0.734094616639478,3.83360522022839,0,0,1.91986644407346,34.3906510851419,55.4257095158598,8.26377295492487,97.7272727272727,97.6430976430976,9.95219469795741,16.9491525423729,29.1177748804867,0.841750841750842,50,"Census Tract 83.06, San Diego County, California","06073008306","SAN DIEGO, CA",10.7834047142959,48.214,4.25230333097094,5.81148121899362,89.9362154500354,84.3288177339901,0.769704433497537,6.2192118226601,NA,6.40394088669951,0,0,0,7.97762509878459,29.15,13.5651242702562,778.5,83.5016835016835,7.83034257748776,9.46115288220551,36.0712733594089,7.65993265993266
6,73,"06073003115","Census Tract 31.15, San Diego County, California",7067,20333,199,239,2221,755,317500,47,1781,1064,23.3254531126872,38.2190701339638,23.5618597320725,8.86524822695035,4.68873128447597,0.439319055464031,1.26304228445909,20.8676551345415,52.8281164195497,22.6249313563976,1.97693574958814,100,102.245929253229,27.2433679354095,22.3068050749712,13.0565167243368,16.5075800112296,33.3,"Census Tract 31.15, San Diego County, California","06073003115","SAN DIEGO, CA",9.92000046091034,20.333,7.48401654757428,8.98834148176006,83.5276419706657,23.7017121833876,8.65996886939295,40.2292344700722,NA,35.5879439649073,0,1,0,6.62671774924902,7.55,12.6682330973149,317.5,59.7417181358787,1.33963750985028,17.9969650986343,2.19146482122261,30.9938236945536
6,73,"06073013307","Census Tract 133.07, San Diego County, California",4419,24529,49,142,1449,1655,325300,48,1049,713,34.6201743462017,17.1232876712329,17.8082191780822,16.0024906600249,6.03985056039851,0.698689956331878,0,13.3624454148472,54.1484716157205,22.707423580786,9.08296943231441,100,106.673021925643,19.2240475358266,16.5326808808109,12.7577770010486,3.81315538608198,30.6,"Census Tract 133.07, San Diego County, California","06073013307","SAN DIEGO, CA",10.1076113700131,24.529,2.98780487804878,8.65853658536585,88.3536585365854,74.9264539488572,3.53021045485404,6.53994116315909,NA,73.9986422267481,0,0,0,7.41155628781116,16.55,12.6925031124614,325.3,67.9694947569113,8.40597758405978,15.356959424756,4.6836770360014,30.6005719733079
6,73,"06073004800","Census Tract 48, San Diego County, California",4154,16058,423,432,832,966,403300,67,1044,222,31.9825436408978,30.2992518703242,13.4663341645885,8.85286783042394,12.4064837905237,6.67714061272584,28.5938727415554,46.7399842890809,11.311861743912,5.02749410840534,1.6496465043205,99.1379310344828,117.432950191571,24.8842105263158,19.1578947368421,6.27368421052632,16.9540229885057,39.7,"Census Tract 48, San Diego County, California","06073004800","SAN DIEGO, CA",9.68396244674463,16.058,25.0740960284529,25.6075874333136,49.3183165382336,73.2787674530573,7.36639383726529,2.11844005777564,NA,83.7506018295619,0,0,1,6.87316383421252,9.66,12.9074359808615,403.3,21.264367816092,2.9925187032419,10.3484688489968,2.69473684210526,35.9195402298851
6,73,"06073014500","Census Tract 145, San Diego County, California",4014,28734,122,98,1444,1244,392500,61,1340,548,27.6796973518285,29.9495586380832,20.9962168978562,13.6191677175284,3.72005044136192,0.761245674740484,8.99653979238754,39.7231833910035,44.636678200692,5.88235294117647,0,98.3582089552239,106.268656716418,29.8184627269216,22.8659714175357,17.2267284665894,4.02985074626866,38.4,"Census Tract 145, San Diego County, California","06073014500","SAN DIEGO, CA",10.2658363695707,28.734,7.33173076923077,5.88942307692308,86.7788461538462,47.6581963129048,17.4638764324863,9.66616841056303,NA,30.7174887892377,0,0,0,7.12608727329912,12.44,12.8802918162046,392.5,40.8955223880597,4.03530895334174,13.276976628543,12.4372344534569,28.5074626865672
6,73,"06073016617","Census Tract 166.17, San Diego County, California",3408,27315,57,109,1289,1268,255600,42,1332,710,18.5239852398524,30.8487084870849,15.3505535055351,13.2841328413284,4.0590405904059,0,9.76236351958895,54.7848426461143,20.4238921001927,15.028901734104,0,100,115.840840840841,24.1690603200657,31.5962248666393,15.3057037340993,7.20720720720721,32.9,"Census Tract 166.17, San Diego County, California","06073016617","SAN DIEGO, CA",10.2151912808298,27.315,3.91752577319588,7.4914089347079,88.5910652920962,78.7852112676056,3.16901408450704,1.67253521126761,NA,20.6279342723005,0,0,0,7.14519613499717,12.68,12.4513690014855,255.6,53.3033033033033,17.9335793357934,9.95749848208865,6.81165367254822,23.4984984984985
6,73,"06073016616","Census Tract 166.16, San Diego County, California",4159,26329,72,125,1452,1594,383500,40,1363,786,21.4947498455837,24.5830759728227,22.544780728845,8.3384805435454,3.70599135268684,0.681663258350375,4.70347648261759,29.9931833674165,46.2167689161554,16.291751874574,2.11315610088616,100,104.402054292003,27.0941438102298,29.1697553743514,20.8673091178651,5.7960381511372,42.2,"Census Tract 166.16, San Diego County, California","06073016616","SAN DIEGO, CA",10.178426272278,26.329,4.36628259551243,7.58035172832019,88.0533656761674,84.1308006732388,2.26015869199327,3.79899014186102,NA,20.0769415724934,0,0,0,7.37400185935016,15.94,12.8570948997894,383.5,57.6669112252385,19.3329215565164,10.3357817418678,7.19051148999259,18.6353631694791
6,73,"06073003201","Census Tract 32.01, San Diego County, California",5421,24311,253,228,1616,1725,333200,39,1455,430,26.3236763236763,35.2147852147852,21.6783216783217,6.24375624375624,7.74225774225774,1.42949967511371,1.42949967511371,38.9213775178687,38.2716049382716,14.100064977258,5.84795321637427,99.5189003436426,105.773195876289,28.0440414507772,26.4248704663212,13.7629533678756,2.40549828178694,41.7,"Census Tract 32.01, San Diego County, California","06073003201","SAN DIEGO, CA",10.0986842017994,24.311,12.0648545541249,10.8726752503577,77.0624701955174,41.8557461722929,14.4069359896698,27.52259730677,NA,30.0682530898358,0,0,0,7.45298232946546,17.25,12.7164981892748,333.2,29.553264604811,2.7972027972028,12.178956089478,1.29533678756477,20.2749140893471
6,73,"06073016607","Census Tract 166.07, San Diego County, California",6513,32235,158,72,3155,1443,412700,38,2281,1644,22.8730366492147,24.3782722513089,25.3926701570681,11.3547120418848,4.45026178010471,0,7.34797297297297,31.5878378378378,36.6976351351351,20.9881756756757,3.37837837837838,100,101.928978518194,28.3617526440751,30.4554284480898,18.6056550830995,0.613765892152565,33.5,"Census Tract 166.07, San Diego County, California","06073016607","SAN DIEGO, CA",10.3808080977447,32.235,4.66765140324963,2.12703101920236,93.205317577548,87.9625364655305,1.28972823583602,3.9766620604944,NA,14.2944879471826,0,0,0,7.27447955877387,14.43,12.9304762157407,412.7,72.0736519070583,11.5510471204188,6.64094791953706,9.32441182818908,16.0017536168347
6,73,"06073001900","Census Tract 19, San Diego County, California",3321,47308,79,16,2142,1497,585600,79,1472,861,42.4078624078624,27.3710073710074,19.8034398034398,4.27518427518428,1.13022113022113,0,11.6158338741077,47.2420506164828,32.3815704088254,6.29461388708631,2.46593121349773,100,104.6875,9.38173975557153,24.0833932422717,36.3048166786485,3.32880434782609,24.5,"Census Tract 19, San Diego County, California","06073001900","SAN DIEGO, CA",10.764434693371,47.308,3.53151542244077,0.715243629861422,95.7532409476978,82.7762722071665,2.710027100271,4.66726889491117,NA,19.993977717555,0,0,0,7.31121838441963,14.97,13.2803922416292,585.6,58.491847826087,5.01228501228501,2.68050151318634,21.4234363767074,8.22010869565217
