"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
42,125,"42125721000","Census Tract 7210, Washington County, Pennsylvania",4264,30951,62,82,1907,661,147600,55,1672,1415,14.8773006134969,17.5357873210634,30.0613496932515,21.5235173824131,9.91820040899796,0.716253443526171,6.28099173553719,27.3278236914601,48.9256198347107,14.1597796143251,2.58953168044077,99.2822966507177,105.023923444976,45.2922077922078,15.0974025974026,14.1558441558442,3.11004784688995,24.2,"Census Tract 7210, Washington County, Pennsylvania","42125721000","PITTSBURGH, PA",10.3401605877685,30.951,3.022915650902,3.99804973183813,92.9790346172599,98.0300187617261,0.351782363977486,0.187617260787992,NA,0.867729831144465,0,0,0,6.49375383985169,6.61,11.9022611911485,147.6,84.6291866028708,6.0838445807771,6.5236818588025,4.38311688311688,12.3205741626794
42,125,"42125731000","Census Tract 7310, Washington County, Pennsylvania",5997,29019,117,120,2429,724,160900,52,2303,1828,28.0972597452721,27.2481667309919,15.2064839830181,10.2663064453879,9.53299884214589,1.30796670630202,4.32025366627031,24.9306381292113,52.1997621878716,13.5949266745937,3.64645263575109,99.348675640469,106.339557099436,50.7717881738304,12.5860840655426,13.5359772025647,4.29874077290491,24.3,"Census Tract 7310, Washington County, Pennsylvania","42125731000","PITTSBURGH, PA",10.2757060668507,29.019,4.38859714928732,4.50112528132033,91.1102775693924,98.2657995664499,0.700350175087544,0,NA,0.583625145906286,0,0,0,6.58479139238572,7.24,11.9885383329805,160.9,79.3747286148502,9.6487842531841,5.39889958734525,4.93944431251484,12.679114198871
42,125,"42125722700","Census Tract 7227, Washington County, Pennsylvania",3517,31664,26,133,1575,848,213900,44,1409,1117,15.625,31.6789215686274,17.3406862745098,19.8529411764706,7.84313725490196,0.706486833654464,5.13808606294155,20.5523442517662,46.5639049454078,23.121387283237,3.91779062299294,100,103.19375443577,42.4290220820189,14.7082018927445,18.6908517350158,3.76153300212917,15.8,"Census Tract 7227, Washington County, Pennsylvania","42125722700","PITTSBURGH, PA",10.3629356678423,31.664,1.49942329873126,7.67012687427912,90.8304498269896,99.6872334375888,0.199033266988911,0,NA,2.50213249928917,0,0,0,6.7428806357919,8.48,12.2732638950705,213.9,79.2760823278921,7.6593137254902,3.85674931129477,6.42744479495268,8.94251242015614
42,125,"42125783200","Census Tract 7832, Washington County, Pennsylvania",2550,18789,22,158,710,611,35000,77,1060,442,34.6650998824912,15.9811985898942,8.93066980023502,10.3407755581669,11.8683901292597,0,21.7948717948718,35.2187028657617,31.9004524886878,10.7088989441931,0.377073906485671,100,120.377358490566,51.3953488372093,11.1046511627907,7.44186046511628,19.5283018867925,29.2,"Census Tract 7832, Washington County, Pennsylvania","42125783200","PITTSBURGH, PA",9.84102687119352,18.789,2.47191011235955,17.752808988764,79.7752808988764,88.5490196078431,6.82352941176471,0,NA,0.196078431372549,0,0,0,6.4150969591716,6.11,10.4631033404715,35,41.6981132075472,18.213866039953,9.66767371601208,4.41860465116279,20.6603773584906
42,125,"42125714000","Census Tract 7140, Washington County, Pennsylvania",2857,24900,75,73,1216,676,110300,62,1175,870,22.781954887218,26.5413533834586,17.593984962406,15.0375939849624,7.36842105263158,0.234375,4.21875,31.796875,53.90625,8.671875,1.171875,99.063829787234,108.170212765957,48.558648111332,16.10337972167,11.182902584493,4.51063829787234,26.4,"Census Tract 7140, Washington County, Pennsylvania","42125714000","PITTSBURGH, PA",10.1226230824528,24.9,5.49853372434018,5.35190615835777,89.149560117302,95.2047602380119,1.22506125306265,0,NA,0.595029751487574,0,0,0,6.51619307604296,6.76,11.6109592052416,110.3,74.0425531914894,10.6766917293233,8.33333333333333,3.42942345924453,20.3404255319149
42,125,"42125782700","Census Tract 7827, Washington County, Pennsylvania",1391,23982,54,29,522,536,66100,79,595,337,31.0463121783877,11.4922813036021,7.89022298456261,14.065180102916,16.4665523156089,2.67983074753173,19.605077574048,29.1960507757405,41.3258110014104,6.48801128349788,0.705218617771509,99.4957983193277,109.075630252101,46.6602129719264,14.811229428848,11.6166505324298,19.8319327731092,25.6,"Census Tract 7827, Washington County, Pennsylvania","42125782700","PITTSBURGH, PA",10.0850588279394,23.982,8.92561983471074,4.79338842975207,86.2809917355372,91.37311286844,4.74478792235802,0,NA,1.94104960460101,0,0,0,6.2841341610708,5.36,11.0989240258398,66.1,56.6386554621849,19.0394511149228,10.6569343065693,5.22749273959342,17.1428571428571
42,125,"42125754200","Census Tract 7542, Washington County, Pennsylvania",2895,20208,92,70,979,731,117000,67,1013,445,29.389880952381,17.1875,10.1190476190476,11.7559523809524,4.6875,4.15254237288136,12.7966101694915,34.7457627118644,41.1016949152542,7.20338983050847,0,100,109.180651530109,37.6981796829125,16.793893129771,22.0786846741045,14.4126357354393,22,"Census Tract 7542, Washington County, Pennsylvania","42125754200","PITTSBURGH, PA",9.91383384459027,20.208,8.06310254163015,6.13496932515337,85.8019281332165,89.3955094991364,7.39205526770294,1.00172711571675,NA,0.345423143350604,0,0,0,6.59441345974978,7.31,11.6699292137799,117,43.928923988154,26.860119047619,7.32623669380088,9.5713446858485,26.5547877591313
42,125,"42125715700","Census Tract 7157, Washington County, Pennsylvania",1624,26250,41,60,664,807,119900,79,720,445,16.2790697674419,30.2325581395349,26.4021887824897,12.0383036935705,6.83994528043776,2.69360269360269,17.7328843995511,18.5185185185185,48.3726150392817,11.1111111111111,1.5712682379349,100,119.861111111111,42.4938474159147,16.3248564397047,13.8638228055783,7.91666666666667,24,"Census Tract 7157, Washington County, Pennsylvania","42125715700","PITTSBURGH, PA",10.1754212680198,26.25,5.35947712418301,7.84313725490196,86.797385620915,97.9679802955665,1.72413793103448,0.123152709359606,NA,3.01724137931034,0,0,0,6.69332366826995,8.07,11.6944133410156,119.9,61.8055555555556,8.20793433652531,6.93430656934307,8.69565217391304,12.6388888888889
42,125,"42125732000","Census Tract 7320, Washington County, Pennsylvania",3304,32420,52,66,1611,739,195900,40,1267,1115,36.0714285714286,20.297619047619,14.4642857142857,11.547619047619,8.75,0,1.8413597733711,14.7308781869688,59.4192634560907,21.3172804532578,2.69121813031161,100,111.444356748224,41.2204724409449,16.5748031496063,18.2283464566929,0.789265982636148,14.1,"Census Tract 7320, Washington County, Pennsylvania","42125732000","PITTSBURGH, PA",10.3865307952897,32.42,3.00751879699248,3.81723539618276,93.1752458068248,98.7893462469734,0,0,NA,0.484261501210654,0,0,0,6.6052979209482,7.39,12.1853596039326,195.9,88.0031570639305,8.86904761904762,4.48,8.81889763779528,11.2075769534333
42,125,"42125742200","Census Tract 7422, Washington County, Pennsylvania",1711,35000,17,6,937,683,136200,45,636,601,30.2300109529025,24.6440306681271,12.486308871851,13.0339539978094,5.47645125958379,0,3.42261904761905,23.2142857142857,56.8452380952381,12.3511904761905,4.16666666666667,100,105.660377358491,54.5153272576636,13.5045567522784,11.0190555095278,0.786163522012579,10,"Census Tract 7422, Washington County, Pennsylvania","42125742200","PITTSBURGH, PA",10.4631033404715,35,1.77083333333333,0.625,97.6041666666667,99.707773232028,0,0.292226767971946,NA,0.642898889538282,0,0,0,6.52649485957079,6.83,11.8218796726975,136.2,94.4968553459119,14.1292442497262,5.10304219823356,4.72245236122618,11.6352201257862
