"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
1,73,"01073000100","Census Tract 1, Jefferson County, Alabama",3111,19304,1124,263,119,742,3111,510,2316,0,3111,279,752,69200,60,1204,552,"BIRMINGHAM, AL",9.86806760730487,19.304,23.3985765124555,23.3985765124555,23.3985765124555,16.3934426229508,74.4455159112825,0,8.96817743490839,0,1,0,0,6.62273632394984,7.52,11.1447561416058,69.2,45.8471760797342
1,73,"01073012500","Census Tract 125, Jefferson County, Alabama",4165,17321,1500,250,154,1096,4165,2678,1393,0,4165,7,706,70800,60,1632,1093,"BIRMINGHAM, AL",9.75967491717028,17.321,16.6666666666667,16.6666666666667,16.6666666666667,64.2977190876351,33.4453781512605,0,0.168067226890756,1,0,0,0,6.55961523749324,7.06,11.1676142796818,70.8,66.9730392156863
1,73,"01073012908","Census Tract 129.08, Jefferson County, Alabama",5354,27345,2819,248,226,2345,5354,2351,1895,187,5354,1102,899,166300,41,1988,775,"BIRMINGHAM, AL",10.2162889757809,27.345,8.79744590280241,8.79744590280241,8.79744590280241,43.9110945087785,35.3940978707508,3.49271572655958,20.5827418752335,1,0,0,0,6.80128303447162,8.99,12.021548665181,166.3,38.9839034205231
1,73,"01073012305","Census Tract 123.05, Jefferson County, Alabama",7712,32052,3615,132,90,3393,7712,2613,5073,0,7712,44,1172,151700,36,2936,2729,"BIRMINGHAM, AL",10.375114862898,32.052,3.65145228215768,3.65145228215768,3.65145228215768,33.8822614107884,65.780601659751,0,0.570539419087137,0,1,0,0,7.06646697013696,11.72,11.9296601653366,151.7,92.9495912806539
1,73,"01073004902","Census Tract 49.02, Jefferson County, Alabama",3181,21517,1714,342,207,1165,3181,2147,618,268,3181,246,714,145700,50,1586,330,"BIRMINGHAM, AL",9.97659859935345,21.517,19.953325554259,19.953325554259,19.953325554259,67.4944985853505,19.4278528764539,8.42502357749135,7.73341716441371,1,0,0,0,6.57088296233958,7.14,11.8893049921833,145.7,20.8070617906683
1,73,"01073003900","Census Tract 39, Jefferson County, Alabama",1447,13851,485,117,40,328,1447,53,1319,0,1447,124,585,50900,56,641,195,"BIRMINGHAM, AL",9.5361127111751,13.851,24.1237113402062,24.1237113402062,24.1237113402062,3.66275051831375,91.1541119557706,0,8.56945404284727,0,1,0,0,6.37161184723186,5.85,10.8376182025386,50.9,30.421216848674
1,73,"01073003200","Census Tract 32, Jefferson County, Alabama",1285,15029,283,84,62,137,1285,116,1156,0,1285,0,670,65900,50,469,123,"BIRMINGHAM, AL",9.61773694693409,15.029,29.6819787985866,29.6819787985866,29.6819787985866,9.0272373540856,89.9610894941634,0,0,0,1,0,0,6.50727771238501,6.7,11.0958937204906,65.9,26.226012793177
1,73,"01073003100","Census Tract 31, Jefferson County, Alabama",3997,17092,1290,282,87,921,3997,178,3784,0,3997,75,813,78500,63,1410,570,"BIRMINGHAM, AL",9.74636579676392,17.092,21.8604651162791,21.8604651162791,21.8604651162791,4.45334000500375,94.6710032524393,0,1.87640730547911,0,1,0,0,6.70073110954781,8.13,11.2708539037705,78.5,40.4255319148936
1,73,"01073003400","Census Tract 34, Jefferson County, Alabama",2356,12353,756,185,89,482,2356,180,2167,0,2356,21,800,56000,61,898,363,"BIRMINGHAM, AL",9.42165422753681,12.353,24.4708994708995,24.4708994708995,24.4708994708995,7.64006791171477,91.9779286926995,0,0.891341256366723,0,1,0,0,6.68461172766793,8,10.9331069697173,56,40.4231625835189
1,73,"01073005302","Census Tract 53.02, Jefferson County, Alabama",3350,26481,1622,160,89,1373,3350,1863,1378,30,3350,0,1094,121000,56,1439,1167,"BIRMINGHAM, AL",10.1841827736883,26.481,9.86436498150432,9.86436498150432,9.86436498150432,55.6119402985075,41.134328358209,0.895522388059702,0,1,0,0,0,6.99759598298193,10.94,11.7035458245789,121,81.0979847116053
1,73,"01073005905","Census Tract 59.05, Jefferson County, Alabama",5457,20010,2270,227,306,1737,5457,1254,3915,0,5457,406,971,78000,60,2103,1403,"BIRMINGHAM, AL",9.90398742757778,20.01,10,10,10,22.979659153381,71.7427157778999,0,7.43998533993036,0,1,0,0,6.87832646829133,9.71,11.2644641056717,78,66.7142177841179
1,73,"01073000700","Census Tract 7, Jefferson County, Alabama",2724,10690,619,223,90,306,2724,0,2652,0,2724,58,395,52000,61,941,262,"BIRMINGHAM, AL",9.27706400401909,10.69,36.0258481421648,36.0258481421648,36.0258481421648,0,97.3568281938326,0,2.12922173274596,0,1,0,0,5.97888576490112,3.95,10.8589989975636,52,27.8427205100956
1,73,"01073000300","Census Tract 3, Jefferson County, Alabama",2333,14402,901,162,237,502,2333,481,1445,150,2333,563,561,63300,55,905,233,"BIRMINGHAM, AL",9.57512236480881,14.402,17.9800221975583,17.9800221975583,17.9800221975583,20.6172310330047,61.9374196313759,6.42948992713245,24.1320188598371,0,1,0,0,6.3297209055227,5.61,11.0556406081323,63.3,25.7458563535912
1,73,"01073014002","Census Tract 140.02, Jefferson County, Alabama",3958,26506,1486,23,32,1431,3958,3061,857,0,3958,17,908,180300,35,1250,1176,"BIRMINGHAM, AL",10.1851264014406,26.506,1.54777927321669,1.54777927321669,1.54777927321669,77.3370389085397,21.6523496715513,0,0.429509853461344,1,0,0,0,6.81124437860129,9.08,12.1023774091914,180.3,94.08
1,73,"01073011001","Census Tract 110.01, Jefferson County, Alabama",5422,33689,2470,58,115,2297,5422,4615,655,0,5422,547,748,145800,42,2100,1642,"BIRMINGHAM, AL",10.4249266535617,33.689,2.34817813765182,2.34817813765182,2.34817813765182,85.1161932866101,12.0804131316857,0,10.0885282183696,1,0,0,0,6.61740297797448,7.48,11.8899910985567,145.8,78.1904761904762
1,73,"01073014405","Census Tract 144.05, Jefferson County, Alabama",3872,32356,1976,104,100,1772,3872,3060,582,78,3872,106,966,210400,45,1562,889,"BIRMINGHAM, AL",10.3845547541378,32.356,5.26315789473684,5.26315789473684,5.26315789473684,79.0289256198347,15.0309917355372,2.01446280991736,2.73760330578512,1,0,0,0,6.87316383421252,9.66,12.2567657598457,210.4,56.9142125480154
1,73,"01073012914","Census Tract 129.14, Jefferson County, Alabama",1978,35616,1076,84,17,975,1978,1830,39,77,1978,60,1196,236400,32,991,462,"BIRMINGHAM, AL",10.4805502540753,35.616,7.80669144981413,7.80669144981413,7.80669144981413,92.5176946410516,1.97168857431749,3.89282103134479,3.03336703741153,1,0,0,0,7.08673793451058,11.96,12.3732805645141,236.4,46.619576185671
1,73,"01073014302","Census Tract 143.02, Jefferson County, Alabama",7204,40055,3539,225,81,3233,7204,4133,2534,458,7204,383,1269,283200,14,3073,1917,"BIRMINGHAM, AL",10.5980087886492,40.055,6.35772817179994,6.35772817179994,6.35772817179994,57.3709050527485,35.1749028317601,6.35757912270961,5.3164908384231,1,0,0,0,7.14598446771439,12.69,12.5539086408017,283.2,62.3820370972991
1,73,"01073004200","Census Tract 42, Jefferson County, Alabama",2066,14429,654,163,94,397,2066,49,1978,0,2066,28,571,72100,63,961,348,"BIRMINGHAM, AL",9.57699534929726,14.429,24.9235474006116,24.9235474006116,24.9235474006116,2.37173281703775,95.7405614714424,0,1.35527589545015,0,1,0,0,6.34738920965601,5.71,11.185809323273,72.1,36.2122788761707
1,73,"01073003803","Census Tract 38.03, Jefferson County, Alabama",3558,18850,1411,239,155,1017,3558,120,3438,0,3558,0,791,65200,61,1531,891,"BIRMINGHAM, AL",9.84426819287616,18.85,16.9383416017009,16.9383416017009,16.9383416017009,3.37268128161889,96.6273187183811,0,0,0,1,0,0,6.67329796776765,7.91,11.0852147479147,65.2,58.1972566949706
1,73,"01073014408","Census Tract 144.08, Jefferson County, Alabama",3777,42205,2235,93,130,2012,3777,1871,1340,536,3777,301,1016,317800,23,1821,314,"BIRMINGHAM, AL",10.6502939764178,42.205,4.16107382550336,4.16107382550336,4.16107382550336,49.5366693142706,35.4778925072809,14.1911570029124,7.96928779454594,1,0,0,0,6.92362862813843,10.16,12.6691775330848,317.8,17.2432729269632
1,73,"01073003001","Census Tract 30.01, Jefferson County, Alabama",3099,11340,614,19,69,526,3099,892,2033,38,3099,134,566,76000,67,972,665,"BIRMINGHAM, AL",9.33609157728174,11.34,3.09446254071661,3.09446254071661,3.09446254071661,28.783478541465,65.6018070345273,1.22620200064537,4.32397547595999,0,1,0,0,6.33859407820318,5.66,11.2384886192685,76,68.4156378600823
1,73,"01073005702","Census Tract 57.02, Jefferson County, Alabama",2706,17794,929,97,135,697,2706,102,2601,0,2706,3,722,70200,60,1214,819,"BIRMINGHAM, AL",9.78661660080471,17.794,10.4413347685684,10.4413347685684,10.4413347685684,3.76940133037694,96.119733924612,0,0.110864745011086,0,1,0,0,6.58202513889283,7.22,11.1591035900139,70.2,67.4629324546952
1,73,"01073012103","Census Tract 121.03, Jefferson County, Alabama",3874,26075,1634,116,52,1466,3874,1854,1858,10,3874,103,853,95700,50,1607,1256,"BIRMINGHAM, AL",10.168732279869,26.075,7.09914320685435,7.09914320685435,7.09914320685435,47.8575116159009,47.9607640681466,0.258131130614352,2.65875064532783,0,1,0,0,6.74875954749168,8.53,11.468973577441,95.7,78.1580584940884
1,73,"01073012906","Census Tract 129.06, Jefferson County, Alabama",6147,37351,3021,99,28,2894,6147,5379,274,281,6147,360,954,325200,43,2620,1817,"BIRMINGHAM, AL",10.5281149639643,37.351,3.27706057596822,3.27706057596822,3.27706057596822,87.5061005368472,4.4574589230519,4.57133561086709,5.85651537335286,1,0,0,0,6.86066367144829,9.54,12.6921956566558,325.2,69.3511450381679
1,73,"01073002200","Census Tract 22, Jefferson County, Alabama",2632,17017,975,81,93,801,2632,171,2432,0,2632,35,831,66000,60,931,549,"BIRMINGHAM, AL",9.74196812337144,17.017,8.30769230769231,8.30769230769231,8.30769230769231,6.49696048632219,92.4012158054711,0,1.32978723404255,0,1,0,0,6.72262979485545,8.31,11.0974100210086,66,58.968850698174
1,73,"01073012905","Census Tract 129.05, Jefferson County, Alabama",4306,52099,1764,28,16,1720,4306,4135,61,80,4306,147,1582,433700,51,1508,1238,"BIRMINGHAM, AL",10.8609010336993,52.099,1.58730158730159,1.58730158730159,1.58730158730159,96.0287970274036,1.41662796098467,1.8578727357176,3.4138411518811,1,0,0,0,7.3664451483276,15.82,12.9801083298235,433.7,82.0954907161804
1,73,"01073012403","Census Tract 124.03, Jefferson County, Alabama",3467,29732,1361,74,63,1224,3467,1852,1567,0,3467,23,905,98800,48,1281,1071,"BIRMINGHAM, AL",10.2999791858452,29.732,5.43717854518736,5.43717854518736,5.43717854518736,53.4179405826363,45.1975771560427,0,0.663397750216325,1,0,0,0,6.80793494369993,9.05,11.500852883736,98.8,83.6065573770492
1,73,"01073012915","Census Tract 129.15, Jefferson County, Alabama",6100,36215,3382,10,363,3009,6100,4918,482,420,6100,300,924,300200,45,2609,1578,"BIRMINGHAM, AL",10.4972286766294,36.215,0.295683027794205,0.295683027794205,0.295683027794205,80.6229508196721,7.9016393442623,6.88524590163934,4.91803278688525,1,0,0,0,6.82871207164168,9.24,12.6122041981815,300.2,60.4829436565734
1,73,"01073012304","Census Tract 123.04, Jefferson County, Alabama",2783,21869,1210,54,37,1119,2783,1562,1171,26,2783,0,941,142200,37,954,709,"BIRMINGHAM, AL",9.99282538788832,21.869,4.46280991735537,4.46280991735537,4.46280991735537,56.1264822134387,42.0768954365792,0.934243621990658,0,1,0,0,0,6.84694313958538,9.41,11.8649897963513,142.2,74.3186582809224
1,73,"01073005907","Census Tract 59.07, Jefferson County, Alabama",2254,31753,1113,19,88,1006,2254,579,1614,0,2254,57,1110,120100,46,835,731,"BIRMINGHAM, AL",10.3657424880461,31.753,1.70709793351303,1.70709793351303,1.70709793351303,25.6876663708962,71.606033717835,0,2.52883762200532,0,1,0,0,7.01211529430638,11.1,11.6960800080681,120.1,87.5449101796407
1,73,"01073010705","Census Tract 107.05, Jefferson County, Alabama",4190,44917,2277,126,20,2131,4190,3886,94,54,4190,119,1595,306800,69,1492,1116,"BIRMINGHAM, AL",10.7125716212259,44.917,5.53359683794466,5.53359683794466,5.53359683794466,92.744630071599,2.24343675417661,1.28878281622912,2.84009546539379,1,0,0,0,7.37462901521894,15.95,12.6339513484752,306.8,74.798927613941
1,73,"01073010706","Census Tract 107.06, Jefferson County, Alabama",5227,30199,2951,299,348,2304,5227,3573,1207,350,5227,29,1017,190500,41,2356,769,"BIRMINGHAM, AL",10.3155640902319,30.199,10.1321585903084,10.1321585903084,10.1321585903084,68.3566099100823,23.0916395638033,6.69600153051463,0.554811555385498,1,0,0,0,6.92461239604856,10.17,12.1574074735489,190.5,32.6400679117148
1,73,"01073010704","Census Tract 107.04, Jefferson County, Alabama",4790,9916,1454,47,84,1323,4790,3799,773,115,4790,229,968,313500,52,1180,561,"BIRMINGHAM, AL",9.20190489315508,9.916,3.23246217331499,3.23246217331499,3.23246217331499,79.3110647181628,16.1377870563674,2.40083507306889,4.78079331941545,1,0,0,0,6.87523208727658,9.68,12.6555546390551,313.5,47.5423728813559
1,73,"01073014412","Census Tract 144.12, Jefferson County, Alabama",4651,43715,2292,27,33,2232,4651,4459,60,93,4651,135,1345,210300,49,1611,1412,"BIRMINGHAM, AL",10.685446571615,43.715,1.17801047120419,1.17801047120419,1.17801047120419,95.871855514943,1.29004515158031,1.99956998494947,2.90260159105569,1,0,0,0,7.20414929203594,13.45,12.2562903616908,210.3,87.6474239602731
1,73,"01073014203","Census Tract 142.03, Jefferson County, Alabama",12883,38652,6878,78,293,6507,12883,8512,3567,286,12883,214,936,197600,16,5116,4531,"BIRMINGHAM, AL",10.5623537991192,38.652,1.13405059610352,1.13405059610352,1.13405059610352,66.0715671815571,27.6876503919894,2.21997981836529,1.66110378017542,1,0,0,0,6.84161547647759,9.36,12.1940000642959,197.6,88.5652853792025
1,73,"01073002900","Census Tract 29, Jefferson County, Alabama",2144,12951,562,121,130,311,2144,0,2111,0,2144,0,467,59600,68,1072,179,"BIRMINGHAM, AL",9.46892828422359,12.951,21.5302491103203,21.5302491103203,21.5302491103203,0,98.4608208955224,0,0,0,1,0,0,6.1463292576689,4.67,10.9954108530534,59.6,16.6977611940299
1,73,"01073013300","Census Tract 133, Jefferson County, Alabama",3534,15102,1283,281,126,876,3534,263,2493,0,3534,816,799,53700,59,1233,816,"BIRMINGHAM, AL",9.62258246436337,15.102,21.9017926734217,21.9017926734217,21.9017926734217,7.44199207696661,70.5432937181664,0,23.0899830220713,0,1,0,0,6.68336094576627,7.99,10.891168280497,53.7,66.1800486618005
1,73,"01073012910","Census Tract 129.10, Jefferson County, Alabama",3564,39898,2129,64,55,2010,3564,2926,505,31,3564,30,1091,260200,24,1653,798,"BIRMINGHAM, AL",10.5940814763084,39.898,3.00610615312353,3.00610615312353,3.00610615312353,82.0987654320988,14.1694725028058,0.869809203142537,0.841750841750842,1,0,0,0,6.99484998583307,10.91,12.4692058450605,260.2,48.2758620689655
1,73,"01073012913","Census Tract 129.13, Jefferson County, Alabama",4842,27991,2455,282,331,1842,4842,2050,1988,370,4842,1226,1119,154700,26,1641,237,"BIRMINGHAM, AL",10.2396383089167,27.991,11.4867617107943,11.4867617107943,11.4867617107943,42.3378769103676,41.057414291615,7.64147046674928,25.3201156546881,1,0,0,0,7.02019070831193,11.19,11.9492430365612,154.7,14.4424131627057
1,73,"01073005104","Census Tract 51.04, Jefferson County, Alabama",4180,20880,2659,617,391,1651,4180,1019,2852,5,4180,335,815,NA,38,1937,191,"BIRMINGHAM, AL",9.94654704199658,20.88,23.2042121098157,23.2042121098157,23.2042121098157,24.377990430622,68.2296650717703,0.119617224880383,8.01435406698565,0,1,0,0,6.70318811324086,8.15,NA,NA,9.86060918946825
1,73,"01073014404","Census Tract 144.04, Jefferson County, Alabama",5452,40026,3289,188,132,2969,5452,3757,1039,320,5452,160,988,230400,44,2306,1220,"BIRMINGHAM, AL",10.5972845219376,40.026,5.71602310732746,5.71602310732746,5.71602310732746,68.9104915627293,19.057226705796,5.86940572267058,2.93470286133529,1,0,0,0,6.89568269774787,9.88,12.3475722078039,230.4,52.9054640069384
1,73,"01073005910","Census Tract 59.10, Jefferson County, Alabama",5870,28675,2718,158,227,2333,5870,499,5176,20,5870,60,797,151500,34,2120,1377,"BIRMINGHAM, AL",10.2637809419976,28.675,5.813097866078,5.813097866078,5.813097866078,8.50085178875639,88.1771720613288,0.340715502555366,1.0221465076661,0,1,0,0,6.68085467879022,7.97,11.9283409039316,151.5,64.9528301886792
1,73,"01073010001","Census Tract 100.01, Jefferson County, Alabama",4632,21543,1978,284,229,1465,4632,2388,2005,11,4632,155,760,80600,46,1948,987,"BIRMINGHAM, AL",9.97780621677843,21.543,14.3579373104146,14.3579373104146,14.3579373104146,51.5544041450777,43.2858376511226,0.237478411053541,3.34628670120898,1,0,0,0,6.63331843328038,7.6,11.2972539284947,80.6,50.6673511293634
1,73,"01073014301","Census Tract 143.01, Jefferson County, Alabama",2687,20132,1074,101,39,934,2687,1609,994,24,2687,14,1113,104700,52,1131,756,"BIRMINGHAM, AL",9.91006586789625,20.132,9.40409683426443,9.40409683426443,9.40409683426443,59.8809080759211,36.9929289170078,0.893189430591738,0.521027167845181,1,0,0,0,7.01481435127554,11.13,11.5588543968586,104.7,66.8435013262599
1,73,"01073005101","Census Tract 51.01, Jefferson County, Alabama",2089,10833,616,203,130,283,2089,52,2004,0,2089,70,518,60000,63,760,100,"BIRMINGHAM, AL",9.29035230994557,10.833,32.9545454545455,32.9545454545455,32.9545454545455,2.48922929631403,95.9310674964098,0,3.35088559119196,0,1,0,0,6.24997524225948,5.18,11.0020998412042,60,13.1578947368421
1,73,"01073005000","Census Tract 50, Jefferson County, Alabama",3378,20810,2173,342,414,1417,3378,2211,712,59,3378,730,757,153100,55,1570,440,"BIRMINGHAM, AL",9.94318891938768,20.81,15.7386102162908,15.7386102162908,15.7386102162908,65.4529307282416,21.0775606867969,1.7465956187093,21.6104203670811,1,0,0,0,6.62936325343745,7.57,11.9388465816458,153.1,28.0254777070064
1,73,"01073012911","Census Tract 129.11, Jefferson County, Alabama",5874,51141,2607,129,0,2478,5874,5781,0,80,5874,111,1254,479000,35,1910,1806,"BIRMINGHAM, AL",10.842341802819,51.141,4.9482163406214,4.9482163406214,4.9482163406214,98.4167517875383,0,1.36193394620361,1.88968335035751,1,0,0,0,7.13409372119287,12.54,13.0794558763931,479,94.5549738219895
1,73,"01073003002","Census Tract 30.02, Jefferson County, Alabama",2478,13563,716,190,103,423,2478,60,2338,0,2478,80,445,70900,72,1112,429,"BIRMINGHAM, AL",9.51510077596271,13.563,26.536312849162,26.536312849162,26.536312849162,2.42130750605327,94.3502824858757,0,3.22841000807102,0,1,0,0,6.09807428216624,4.45,11.1690257125202,70.9,38.5791366906475
1,73,"01073002400","Census Tract 24, Jefferson County, Alabama",3975,14237,1408,246,140,1022,3975,1325,2555,0,3975,229,590,159000,49,1683,435,"BIRMINGHAM, AL",9.56359948861374,14.237,17.4715909090909,17.4715909090909,17.4715909090909,33.3333333333333,64.2767295597484,0,5.76100628930818,0,1,0,0,6.38012253689976,5.9,11.9766594812024,159,25.8467023172906
1,73,"01073003802","Census Tract 38.02, Jefferson County, Alabama",5344,16039,2088,198,220,1670,5344,128,5188,0,5344,24,975,72100,61,1951,996,"BIRMINGHAM, AL",9.68277853533738,16.039,9.48275862068965,9.48275862068965,9.48275862068965,2.39520958083832,97.0808383233533,0,0.449101796407186,0,1,0,0,6.88243747099785,9.75,11.185809323273,72.1,51.050743208611
1,73,"01073003700","Census Tract 37, Jefferson County, Alabama",4887,18251,1868,334,420,1114,4887,267,4193,0,4887,137,713,64100,63,1983,934,"BIRMINGHAM, AL",9.81197515203002,18.251,17.8800856531049,17.8800856531049,17.8800856531049,5.463474524248,85.7990587272355,0,2.80335584202987,0,1,0,0,6.5694814204143,7.13,11.0681996429088,64.1,47.1003530005043
1,73,"01073012912","Census Tract 129.12, Jefferson County, Alabama",4654,25825,2552,178,442,1932,4654,1490,2354,122,4654,573,914,146100,35,2264,188,"BIRMINGHAM, AL",10.1590982939878,25.825,6.97492163009404,6.97492163009404,6.97492163009404,32.0154705629566,50.5801461108724,2.62140094542329,12.3119896862914,0,1,0,0,6.81783057145415,9.14,11.8920465977388,146.1,8.30388692579505
1,73,"01073014406","Census Tract 144.06, Jefferson County, Alabama",5811,51006,2736,0,51,2685,5811,4938,436,391,5811,0,1164,249500,45,2114,1951,"BIRMINGHAM, AL",10.8396985518454,51.006,0,0,0,84.9767681982447,7.50301152985717,6.72861813801411,0,1,0,0,0,7.05961762829138,11.64,12.4272141941737,249.5,92.2894985808893
1,73,"01073010100","Census Tract 101, Jefferson County, Alabama",1504,13403,434,67,37,330,1504,45,1452,0,1504,5,624,39100,61,643,250,"BIRMINGHAM, AL",9.5032338414785,13.403,15.4377880184332,15.4377880184332,15.4377880184332,2.99202127659574,96.5425531914894,0,0.332446808510638,0,1,0,0,6.43615036836943,6.24,10.5738777459735,39.1,38.8802488335925
1,73,"01073010804","Census Tract 108.04, Jefferson County, Alabama",2983,63194,1189,12,13,1164,2983,2912,11,55,2983,0,2830,537900,54,1090,1004,"BIRMINGHAM, AL",11.0539646389193,63.194,1.00925147182506,1.00925147182506,1.00925147182506,97.619845792826,0.368756285618505,1.84378142809252,0,1,0,0,0,7.94803199063728,28.3,13.1954279482613,537.9,92.1100917431193
1,73,"01073010900","Census Tract 109, Jefferson County, Alabama",4909,16077,1708,313,238,1157,4909,1546,2578,58,4909,544,727,71300,62,1939,943,"BIRMINGHAM, AL",9.68514495816296,16.077,18.3255269320843,18.3255269320843,18.3255269320843,31.4931757995518,52.515787329395,1.18150336117335,11.0816866979018,0,1,0,0,6.58892647753352,7.27,11.1746516064024,71.3,48.6333161423414
1,73,"01073013200","Census Tract 132, Jefferson County, Alabama",2213,20244,1002,125,40,837,2213,136,2068,9,2213,47,892,72900,61,824,517,"BIRMINGHAM, AL",9.91561373233397,20.244,12.4750499001996,12.4750499001996,12.4750499001996,6.1455038409399,93.4478084048802,0.406687754179846,2.12381382738364,0,1,0,0,6.79346613258001,8.92,11.1968439179968,72.9,62.7427184466019
1,73,"01073005103","Census Tract 51.03, Jefferson County, Alabama",2828,20935,1062,147,102,813,2828,276,2413,0,2828,207,756,91100,61,1274,898,"BIRMINGHAM, AL",9.94917767845324,20.935,13.8418079096045,13.8418079096045,13.8418079096045,9.75954738330976,85.3253182461103,0,7.31966053748232,0,1,0,0,6.62804137617953,7.56,11.4197130832481,91.1,70.4866562009419
1,73,"01073002700","Census Tract 27, Jefferson County, Alabama",3749,15299,1255,158,147,950,3749,1582,1993,76,3749,37,768,208200,22,1834,241,"BIRMINGHAM, AL",9.63554274576738,15.299,12.5896414342629,12.5896414342629,12.5896414342629,42.1979194451854,53.1608428914377,2.02720725526807,0.986929847959456,0,1,0,0,6.64378973314767,7.68,12.246254435163,208.2,13.1406761177754
1,73,"01073010703","Census Tract 107.03, Jefferson County, Alabama",2353,60067,1233,32,10,1191,2353,2190,67,34,2353,15,996,447500,66,898,729,"BIRMINGHAM, AL",11.0032158848624,60.067,2.59529602595296,2.59529602595296,2.59529602595296,93.0726731831704,2.84742881427964,1.4449638759031,0.637484062898428,1,0,0,0,6.9037472575846,9.96,13.011431816697,447.5,81.1804008908686
1,73,"01073002306","Census Tract 23.06, Jefferson County, Alabama",3713,36536,2189,89,92,2008,3713,2696,853,36,3713,105,850,191600,58,1812,1225,"BIRMINGHAM, AL",10.5060533548648,36.536,4.06578346276839,4.06578346276839,4.06578346276839,72.609749528683,22.97333692432,0.969566388365203,2.82790196606518,1,0,0,0,6.74523634948436,8.5,12.1631651445189,191.6,67.6048565121413
1,73,"01073012701","Census Tract 127.01, Jefferson County, Alabama",3901,25933,1728,268,204,1256,3901,2449,729,19,3901,1037,809,129800,37,1388,1057,"BIRMINGHAM, AL",10.1632715679453,25.933,15.5092592592593,15.5092592592593,15.5092592592593,62.7787746731607,18.6875160215329,0.48705460138426,26.5829274544988,1,0,0,0,6.69579891705849,8.09,11.7737500832521,129.8,76.1527377521614
1,73,"01073012104","Census Tract 121.04, Jefferson County, Alabama",2949,25087,1130,66,95,969,2949,1794,1153,0,2949,20,850,88800,52,1141,858,"BIRMINGHAM, AL",10.1301050626618,25.087,5.84070796460177,5.84070796460177,5.84070796460177,60.8341810783316,39.097999321804,0,0.678195998643608,1,0,0,0,6.74523634948436,8.5,11.3941419289803,88.8,75.1971954425942
1,73,"01073010301","Census Tract 103.01, Jefferson County, Alabama",2409,17625,733,119,42,572,2409,516,1793,0,2409,14,563,75600,64,1031,566,"BIRMINGHAM, AL",9.77707362768047,17.625,16.2346521145975,16.2346521145975,16.2346521145975,21.4196762141968,74.4292237442922,0,0.58115400581154,0,1,0,0,6.33327962813969,5.63,11.2332115621676,75.6,54.898157129001
1,73,"01073014204","Census Tract 142.04, Jefferson County, Alabama",9908,43420,5334,36,118,5180,9908,7431,1664,440,9908,323,1316,220100,23,3657,3347,"BIRMINGHAM, AL",10.6786754434323,43.42,0.674915635545557,0.674915635545557,0.674915635545557,75,16.794509487283,4.44085587404118,3.25999192571659,1,0,0,0,7.18235211188526,13.16,12.3018372675146,220.1,91.5231063713426
1,73,"01073010401","Census Tract 104.01, Jefferson County, Alabama",3638,14935,1200,263,287,650,3638,985,2475,0,3638,47,743,62200,63,1419,794,"BIRMINGHAM, AL",9.61146273065021,14.935,21.9166666666667,21.9166666666667,21.9166666666667,27.0753161077515,68.0318856514568,0,1.29191863661352,0,1,0,0,6.61069604471776,7.43,11.0381102787273,62.2,55.9548978153629
1,73,"01073010805","Census Tract 108.05, Jefferson County, Alabama",7008,47788,3360,54,96,3210,7008,6540,211,127,7008,64,1528,325700,42,2699,2501,"BIRMINGHAM, AL",10.7745298409371,47.788,1.60714285714286,1.60714285714286,1.60714285714286,93.3219178082192,3.01084474885845,1.81221461187215,0.91324200913242,1,0,0,0,7.33171496972647,15.28,12.6937319912643,325.7,92.663949610967
1,73,"01073010801","Census Tract 108.01, Jefferson County, Alabama",5947,54056,2925,26,92,2807,5947,5512,154,153,5947,153,1025,632600,62,2306,1579,"BIRMINGHAM, AL",10.897775825232,54.056,0.888888888888889,0.888888888888889,0.888888888888889,92.6853875903817,2.58954094501429,2.57272574407264,2.57272574407264,1,0,0,0,6.93244789157251,10.25,13.3575935898537,632.6,68.4735472679965
1,73,"01073010302","Census Tract 103.02, Jefferson County, Alabama",4289,13643,1135,123,167,845,4289,178,3939,0,4289,97,581,70700,52,1523,489,"BIRMINGHAM, AL",9.52098184856287,13.643,10.8370044052863,10.8370044052863,10.8370044052863,4.15015155047797,91.8395896479366,0,2.261599440429,0,1,0,0,6.36475075685191,5.81,11.1662008518847,70.7,32.107682206172
1,73,"01073010200","Census Tract 102, Jefferson County, Alabama",2895,14736,883,189,59,635,2895,882,1681,0,2895,390,657,57800,65,937,573,"BIRMINGHAM, AL",9.59804875849509,14.736,21.4043035107588,21.4043035107588,21.4043035107588,30.4663212435233,58.0656303972366,0,13.4715025906736,0,1,0,0,6.48768401848461,6.57,10.9647440546605,57.8,61.1526147278549
1,73,"01073003600","Census Tract 36, Jefferson County, Alabama",4406,18640,1853,152,222,1479,4406,167,4174,0,4406,65,810,81100,62,1773,1106,"BIRMINGHAM, AL",9.83306508823958,18.64,8.20291419320021,8.20291419320021,8.20291419320021,3.79028597367227,94.734453018611,0,1.47526100771675,0,1,0,0,6.69703424766648,8.1,11.3034382401035,81.1,62.380146644106
