"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
6,85,"06085503204","Census Tract 5032.04, Santa Clara County, California",9349,18854,4811,310,465,4036,9349,3403,345,3551,9349,4378,1353,377400,41,2279,1280,"SAN JOSE, CA",9.8444803719561,18.854,6.4435668260237,6.4435668260237,6.4435668260237,36.3996149320783,3.69023424965237,37.9826719435234,46.8285378115306,0,0,0,1,7.21007962817079,13.53,12.8410609119166,377.4,56.164984642387
6,85,"06085502906","Census Tract 5029.06, Santa Clara County, California",4338,35357,2154,146,101,1907,4338,2944,73,888,4338,718,1693,667500,47,1539,1063,"SAN JOSE, CA",10.4732516715234,35.357,6.77808727948004,6.77808727948004,6.77808727948004,67.8653757491932,1.68280313508529,20.4702627939142,16.5514061779622,1,0,0,0,7.43425738213314,16.93,13.4112946692565,667.5,69.0708252111761
6,85,"06085512506","Census Tract 5125.06, Santa Clara County, California",7229,21848,3076,281,414,2381,7229,4999,192,504,7229,5230,1192,465900,37,1906,858,"SAN JOSE, CA",9.99186466315354,21.848,9.13524057217165,9.13524057217165,9.13524057217165,69.1520265596901,2.65596901369484,6.97191866094896,72.3474892792918,0,0,0,1,7.0833878476253,11.92,13.0517262978049,465.9,45.0157397691501
6,85,"06085505001","Census Tract 5050.01, Santa Clara County, California",9814,51135,5327,205,95,5027,9814,3536,520,5044,9814,1462,2157,743900,27,3450,1451,"SAN JOSE, CA",10.8422244732401,51.135,3.84831987985733,3.84831987985733,3.84831987985733,36.0301609944977,5.29855308742613,51.3959649480334,14.8970857958019,0,0,1,0,7.67647364638916,21.57,13.5196618961794,743.9,42.0579710144928
6,85,"06085503713","Census Tract 5037.13, Santa Clara County, California",3150,21813,1186,113,138,935,3150,548,67,952,3150,1834,1242,239900,43,1172,207,"SAN JOSE, CA",9.99026140131817,21.813,9.52782462057336,9.52782462057336,9.52782462057336,17.3968253968254,2.12698412698413,30.2222222222222,58.2222222222222,0,0,0,1,7.12447826249342,12.42,12.3879774488278,239.9,17.6621160409556
6,85,"06085505100","Census Tract 5051, Santa Clara County, California",3434,44286,1821,82,61,1678,3434,883,89,1264,3434,1246,1348,510200,19,1670,579,"SAN JOSE, CA",10.6984238789981,44.286,4.50302031850631,4.50302031850631,4.50302031850631,25.713453698311,2.59172976121142,36.808386721025,36.2842166569598,0,0,1,0,7.20637729147225,13.48,13.1425580846898,510.2,34.6706586826347
6,85,"06085505009","Census Tract 5050.09, Santa Clara County, California",9290,43718,4477,199,204,4074,9290,3045,483,3497,9290,2990,2304,76700,23,3352,1423,"SAN JOSE, CA",10.6855151955899,43.718,4.44494080857717,4.44494080857717,4.44494080857717,32.7771797631862,5.19913885898816,37.6426264800861,32.1851453175457,0,0,1,0,7.74240202181578,23.04,11.2476569873553,76.7,42.4522673031026
6,85,"06085511912","Census Tract 5119.12, Santa Clara County, California",5367,76921,2389,30,0,2359,5367,2519,80,2368,5367,293,2569,1091800,39,1748,1515,"SAN JOSE, CA",11.2505342001382,76.921,1.25575554625366,1.25575554625366,1.25575554625366,46.9349729830445,1.49059064654369,44.1214831376933,5.45928824296628,1,0,0,0,7.85127199710988,25.69,13.9033382683298,1091.8,86.6704805491991
6,85,"06085507702","Census Tract 5077.02, Santa Clara County, California",6409,76375,2702,20,27,2655,6409,1967,0,4286,6409,75,3501,1556000,49,2058,1800,"SAN JOSE, CA",11.2434106964739,76.375,0.74019245003701,0.74019245003701,0.74019245003701,30.6912154782337,0,66.8747074426588,1.17022936495553,0,0,1,0,8.16080392095467,35.01,14.2576289837205,1556,87.4635568513119
6,85,"06085508403","Census Tract 5084.03, Santa Clara County, California",3237,60870,1471,10,10,1451,3237,1743,32,1092,3237,158,2750,1164500,53,1078,920,"SAN JOSE, CA",11.016495721488,60.87,0.679809653297077,0.679809653297077,0.679809653297077,53.8461538461538,0.988569663268458,33.7349397590361,4.88106271238801,1,0,0,0,7.91935619066062,27.5,13.9678023683065,1164.5,85.3432282003711
6,85,"06085510600","Census Tract 5106, Santa Clara County, California",6564,56958,3170,26,14,3130,6564,4142,0,2142,6564,1202,2190,1378500,57,2350,1503,"SAN JOSE, CA",10.9500694331099,56.958,0.82018927444795,0.82018927444795,0.82018927444795,63.1017672151127,0,32.6325411334552,18.3120048750762,1,0,0,0,7.69165682281055,21.9,14.136506509446,1378.5,63.9574468085106
6,85,"06085508505","Census Tract 5085.05, Santa Clara County, California",4703,78487,2314,13,80,2221,4703,2204,16,2203,4703,386,2146,834500,48,1914,1013,"SAN JOSE, CA",11.2706882849609,78.487,0.561797752808989,0.561797752808989,0.561797752808989,46.8637040187115,0.340208377631299,46.8424409951095,8.20752711035509,1,0,0,0,7.67136092319064,21.46,13.634588022084,834.5,52.9258098223615
6,85,"06085503121","Census Tract 5031.21, Santa Clara County, California",4540,24549,2076,138,130,1808,4540,1699,189,828,4540,2665,1388,377000,33,1501,472,"SAN JOSE, CA",10.1084263991955,24.549,6.64739884393064,6.64739884393064,6.64739884393064,37.4229074889868,4.16299559471366,18.2378854625551,58.7004405286344,0,0,0,1,7.23561914106675,13.88,12.8400004664301,377,31.4457028647568
6,85,"06085509404","Census Tract 5094.04, Santa Clara County, California",7091,53587,3847,285,126,3436,7091,3373,153,2089,7091,2327,1959,731300,34,2683,978,"SAN JOSE, CA",10.8890617803285,53.587,7.40837015856512,7.40837015856512,7.40837015856512,47.5673388802708,2.15766464532506,29.4598787195036,32.8162459455648,1,0,0,0,7.58018941794454,19.59,13.502579051259,731.3,36.4517331345509
6,85,"06085501501","Census Tract 5015.01, Santa Clara County, California",4870,19040,2134,278,390,1466,4870,1277,56,1248,4870,3267,1350,NA,44,1322,568,"SAN JOSE, CA",9.85429730834536,19.04,13.0271790065604,13.0271790065604,13.0271790065604,26.2217659137577,1.14989733059548,25.6262833675565,67.0841889117043,0,0,0,1,7.20785987143248,13.5,NA,NA,42.9652042360061
6,85,"06085502603","Census Tract 5026.03, Santa Clara County, California",2527,50603,1407,42,10,1355,2527,1896,0,236,2527,418,2097,933100,61,976,640,"SAN JOSE, CA",10.8317661420556,50.603,2.98507462686567,2.98507462686567,2.98507462686567,75.0296794618124,0,9.33913731697665,16.5413533834586,1,0,0,0,7.64826303090192,20.97,13.7462676552221,933.1,65.5737704918033
6,85,"06085505401","Census Tract 5054.01, Santa Clara County, California",6482,57039,3300,48,36,3216,6482,1747,204,3616,6482,580,2106,697300,42,2581,676,"SAN JOSE, CA",10.9514905233777,57.039,1.45454545454545,1.45454545454545,1.45454545454545,26.9515581610614,3.14717679728479,55.785251465597,8.94785560012342,0,0,1,0,7.65254569269392,21.06,13.4549710132091,697.3,26.1913986826811
6,85,"06085503333","Census Tract 5033.33, Santa Clara County, California",4428,43887,2339,13,28,2298,4428,1805,103,2075,4428,932,2342,721000,33,1296,1016,"SAN JOSE, CA",10.6893734276462,43.887,0.555793073963232,0.555793073963232,0.555793073963232,40.7633242999097,2.32610659439928,46.8608852755194,21.0478771454381,0,0,1,0,7.75876054415766,23.42,13.4883944162671,721,78.3950617283951
6,85,"06085507808","Census Tract 5078.08, Santa Clara County, California",5446,84631,2458,29,18,2411,5446,1248,24,4010,5446,47,2898,1250000,51,1773,1352,"SAN JOSE, CA",11.3460559087352,84.631,1.17982099267697,1.17982099267697,1.17982099267697,22.9159015791407,0.440690414983474,73.6320235034888,0.863018729342637,0,0,1,0,7.97177612288063,28.98,14.0386541092785,1250,76.2549351381839
6,85,"06085504802","Census Tract 5048.02, Santa Clara County, California",5373,32357,2745,95,172,2478,5373,2372,74,2304,5373,1433,2004,251100,53,1797,1251,"SAN JOSE, CA",10.3845856598291,32.357,3.4608378870674,3.4608378870674,3.4608378870674,44.1466592220361,1.37725665363856,42.8810720268007,26.6703889819468,1,0,0,0,7.60290046220476,20.04,12.4336065451457,251.1,69.6160267111853
6,85,"06085510400","Census Tract 5104, Santa Clara County, California",3289,81932,1530,28,11,1491,3289,2034,2,922,3289,92,2306,2000001,59,1165,1000,"SAN JOSE, CA",11.3136449139205,81.932,1.83006535947712,1.83006535947712,1.83006535947712,61.8425053207662,0.0608087564609304,28.0328367284889,2.7972027972028,1,0,0,0,7.743269700829,23.06,14.5086582385241,2000.001,85.8369098712446
6,85,"06085505007","Census Tract 5050.07, Santa Clara County, California",4311,27236,1916,25,112,1779,4311,1654,74,2032,4311,931,2073,646200,50,952,575,"SAN JOSE, CA",10.2122949066029,27.236,1.30480167014614,1.30480167014614,1.30480167014614,38.3669682208304,1.71653908605892,47.1352354442125,21.5959174205521,0,0,1,0,7.63675211243578,20.73,13.3788643323725,646.2,60.3991596638655
6,85,"06085509106","Census Tract 5091.06, Santa Clara County, California",4289,49728,2276,32,125,2119,4289,2240,115,1532,4289,1041,1722,985200,46,1693,544,"SAN JOSE, CA",10.8143234337273,49.728,1.40597539543058,1.40597539543058,1.40597539543058,52.2266262532059,2.68127768710655,35.719281883889,24.2713919328515,1,0,0,0,7.45124168498768,17.22,13.8005999452285,985.2,32.132309509746
6,85,"06085503337","Census Tract 5033.37, Santa Clara County, California",3748,31507,1860,65,65,1730,3748,1070,114,2254,3748,914,2018,429100,42,961,749,"SAN JOSE, CA",10.3579650223482,31.507,3.49462365591398,3.49462365591398,3.49462365591398,28.5485592315902,3.04162219850587,60.1387406616862,24.3863393810032,0,0,1,0,7.60986220091355,20.18,12.9694452709796,429.1,77.939646201873
6,85,"06085503336","Census Tract 5033.36, Santa Clara County, California",3755,27606,1881,78,82,1721,3755,910,107,1826,3755,1510,1681,468700,42,895,636,"SAN JOSE, CA",10.2257884193835,27.606,4.14673046251994,4.14673046251994,4.14673046251994,24.2343541944075,2.84953395472703,48.6284953395473,40.2130492676431,0,0,1,0,7.42714413340862,16.81,13.0577181839108,468.7,71.0614525139665
6,85,"06085503401","Census Tract 5034.01, Santa Clara County, California",4648,25198,1986,151,152,1683,4648,1478,118,713,4648,3405,2099,433600,58,948,613,"SAN JOSE, CA",10.1345199052706,25.198,7.60322255790534,7.60322255790534,7.60322255790534,31.7986230636833,2.53872633390706,15.3399311531842,73.2573149741824,0,0,0,1,7.64921631982063,20.99,12.9798777291076,433.6,64.662447257384
6,85,"06085503506","Census Tract 5035.06, Santa Clara County, California",6190,20892,2628,266,265,2097,6190,2271,75,1916,6190,3802,1745,505700,48,1290,730,"SAN JOSE, CA",9.94712158955619,20.892,10.1217656012177,10.1217656012177,10.1217656012177,36.6882067851373,1.21163166397415,30.9531502423263,61.421647819063,0,0,0,1,7.46450983463653,17.45,13.1336988870681,505.7,56.5891472868217
6,85,"06085503507","Census Tract 5035.07, Santa Clara County, California",2542,20487,1268,70,143,1055,2542,887,51,462,2542,1975,2057,505300,55,389,277,"SAN JOSE, CA",9.9275458176292,20.487,5.5205047318612,5.5205047318612,5.5205047318612,34.8937844217152,2.00629425649095,18.1746656176239,77.6947285601888,0,0,0,1,7.62900388965296,20.57,13.13290759128,505.3,71.2082262210797
6,85,"06085503207","Census Tract 5032.07, Santa Clara County, California",4302,26931,2028,103,134,1791,4302,609,214,2855,4302,649,2039,573700,NA,1059,794,"SAN JOSE, CA",10.2010333184248,26.931,5.07889546351085,5.07889546351085,5.07889546351085,14.1562064156206,4.97443049744305,66.3644816364482,15.0860065086006,0,0,1,0,7.62021477057445,20.39,13.25986189059,573.7,74.9763928234183
6,85,"06085503902","Census Tract 5039.02, Santa Clara County, California",5638,31008,2301,276,121,1904,5638,1570,55,970,5638,3865,1626,493900,58,1533,739,"SAN JOSE, CA",10.3420005146905,31.008,11.9947848761408,11.9947848761408,11.9947848761408,27.8467541681447,0.975523235189784,17.2046825115289,68.5526782547003,0,0,0,1,7.39387829010776,16.26,13.1100883465287,493.9,48.2061317677756
6,85,"06085503712","Census Tract 5037.12, Santa Clara County, California",4068,20110,1818,233,270,1315,4068,1107,68,1756,4068,1903,1137,358300,31,1369,334,"SAN JOSE, CA",9.9089724827667,20.11,12.8162816281628,12.8162816281628,12.8162816281628,27.212389380531,1.67158308751229,43.1661750245821,46.779744346116,0,0,0,1,7.03614849375054,11.37,12.789125903293,358.3,24.3973703433163
6,85,"06085505006","Census Tract 5050.06, Santa Clara County, California",6631,112138,3808,136,31,3641,6631,2180,189,4061,6631,366,2612,592500,19,3251,666,"SAN JOSE, CA",11.6274855346693,112.138,3.57142857142857,3.57142857142857,3.57142857142857,32.8758859900467,2.85024883124717,61.2426481676972,5.51952948273262,0,0,1,0,7.86787149039632,26.12,13.2921061519914,592.5,20.4860043063673
6,85,"06085512023","Census Tract 5120.23, Santa Clara County, California",6159,35957,3376,170,201,3005,6159,2965,749,895,6159,2871,1863,316200,42,2024,1038,"SAN JOSE, CA",10.4900790590765,35.957,5.03554502369668,5.03554502369668,5.03554502369668,48.1409319694756,12.1610651079721,14.5315798019159,46.6147101802241,1,0,0,0,7.52994337060159,18.63,12.6641302037575,316.2,51.2845849802372
6,85,"06085507805","Census Tract 5078.05, Santa Clara County, California",5973,70808,2676,83,0,2593,5973,1927,161,3503,5973,337,2352,1072100,41,2203,880,"SAN JOSE, CA",11.1677272676487,70.808,3.101644245142,3.101644245142,3.101644245142,32.2618449690273,2.69546291645739,58.6472459400636,5.64205591829901,0,0,1,0,7.76302130901852,23.52,13.8851298998443,1072.1,39.9455288243305
6,85,"06085504507","Census Tract 5045.07, Santa Clara County, California",6255,33168,2750,147,13,2590,6255,1281,72,3567,6255,1504,1700,570500,50,1831,1236,"SAN JOSE, CA",10.4093408346756,33.168,5.34545454545455,5.34545454545455,5.34545454545455,20.4796163069544,1.15107913669065,57.0263788968825,24.0447641886491,0,0,1,0,7.43838353004431,17,13.2542684482843,570.5,67.5040961223375
6,85,"06085508304","Census Tract 5083.04, Santa Clara County, California",8385,44600,4296,265,186,3845,8385,2848,221,4228,8385,811,1638,1024700,44,3058,854,"SAN JOSE, CA",10.7054891380082,44.6,6.16852886405959,6.16852886405959,6.16852886405959,33.9654144305307,2.63565891472868,50.4233750745379,9.67203339296363,0,0,1,0,7.40123126441302,16.38,13.8399104447878,1024.7,27.9267495094833
6,85,"06085502001","Census Tract 5020.01, Santa Clara County, California",5562,31083,3064,143,358,2563,5562,2481,326,542,5562,2917,1301,555000,71,2113,803,"SAN JOSE, CA",10.3444163249199,31.083,4.66710182767624,4.66710182767624,4.66710182767624,44.6062567421791,5.86120100683207,9.74469615246314,52.4451636102122,0,0,0,1,7.1708884785125,13.01,13.2267233927286,555,38.0028395646001
6,85,"06085508900","Census Tract 5089, Santa Clara County, California",5175,40446,2729,166,71,2492,5175,2519,114,1612,5175,2028,1696,607000,54,1700,698,"SAN JOSE, CA",10.6077230300815,40.446,6.08281421766215,6.08281421766215,6.08281421766215,48.6763285024155,2.20289855072464,31.1497584541063,39.1884057971015,1,0,0,0,7.43602781635185,16.96,13.3162840700416,607,41.0588235294118
6,85,"06085502002","Census Tract 5020.02, Santa Clara County, California",5145,21793,2290,291,363,1636,5145,1878,194,460,5145,3425,1399,461300,54,1653,372,"SAN JOSE, CA",9.98934409629581,21.793,12.707423580786,12.707423580786,12.707423580786,36.5014577259475,3.77065111758989,8.94071914480078,66.5694849368319,0,0,0,1,7.24351297466548,13.99,13.0418038695459,461.3,22.5045372050817
6,85,"06085503504","Census Tract 5035.04, Santa Clara County, California",6449,22492,3196,384,159,2653,6449,2285,28,1556,6449,4725,2010,361300,61,1218,743,"SAN JOSE, CA",10.0209149694121,22.492,12.0150187734668,12.0150187734668,12.0150187734668,35.4318498992092,0.434175841215692,24.1277717475578,73.2671732051481,0,0,0,1,7.60589000105312,20.1,12.7974639171357,361.3,61.0016420361248
6,85,"06085510803","Census Tract 5108.03, Santa Clara County, California",2402,68214,994,30,14,950,2402,1229,0,955,2402,243,1741,1678400,61,997,593,"SAN JOSE, CA",11.1304051013572,68.214,3.01810865191147,3.01810865191147,3.01810865191147,51.165695253955,0,39.7585345545379,10.1165695253955,1,0,0,0,7.46221493976819,17.41,14.3333515166242,1678.4,59.4784353059178
6,85,"06085503122","Census Tract 5031.22, Santa Clara County, California",3023,17838,1198,157,107,934,3023,689,200,1417,3023,955,598,97000,17,1154,396,"SAN JOSE, CA",9.78908629222615,17.838,13.1051752921536,13.1051752921536,13.1051752921536,22.7919285478002,6.61594442606682,46.8739662586834,31.5911346344691,0,0,1,0,6.39359075395063,5.98,11.4824662574855,97,34.315424610052
6,85,"06085501402","Census Tract 5014.02, Santa Clara County, California",3285,20138,1671,230,287,1154,3285,1529,49,336,3285,2434,1325,442100,61,917,299,"SAN JOSE, CA",9.91036385647556,20.138,13.7642130460802,13.7642130460802,13.7642130460802,46.544901065449,1.49162861491629,10.2283105022831,74.0943683409437,0,0,0,1,7.18916773842032,13.25,12.9992913798143,442.1,32.6063249727372
6,85,"06085502800","Census Tract 5028, Santa Clara County, California",4371,45595,2137,51,0,2086,4371,3314,15,599,4371,934,2188,864100,61,1444,1134,"SAN JOSE, CA",10.7275533403678,45.595,2.38652316331306,2.38652316331306,2.38652316331306,75.8178906428735,0.343170899107756,13.7039579043697,21.3681079844429,1,0,0,0,7.69074316354187,21.88,13.6694437818295,864.1,78.5318559556787
6,85,"06085512312","Census Tract 5123.12, Santa Clara County, California",3135,50217,1625,44,21,1560,3135,2216,104,260,3135,1088,2211,572900,30,1079,875,"SAN JOSE, CA",10.8241088937707,50.217,2.70769230769231,2.70769230769231,2.70769230769231,70.6858054226475,3.31738437001595,8.29346092503987,34.7049441786284,1,0,0,0,7.70120018085745,22.11,13.2584664603967,572.9,81.0936051899907
6,85,"06085503510","Census Tract 5035.10, Santa Clara County, California",6079,21227,2674,448,142,2084,6079,1504,207,961,6079,4343,1569,451100,59,1407,738,"SAN JOSE, CA",9.96302923524444,21.227,16.7539267015707,16.7539267015707,16.7539267015707,24.740911334101,3.40516532324395,15.8085211383451,71.4426714920217,0,0,0,1,7.35819375273303,15.69,13.0194443233965,451.1,52.4520255863539
6,85,"06085512024","Census Tract 5120.24, Santa Clara County, California",4740,38803,2170,53,103,2014,4740,2481,393,867,4740,1286,1434,631900,40,1635,931,"SAN JOSE, CA",10.56625284221,38.803,2.44239631336406,2.44239631336406,2.44239631336406,52.3417721518987,8.29113924050633,18.2911392405063,27.1308016877637,1,0,0,0,7.26822302115957,14.34,13.3564864327615,631.9,56.9418960244648
6,85,"06085506501","Census Tract 5065.01, Santa Clara County, California",7787,23150,3747,278,744,2725,7787,4008,321,1585,7787,3618,1514,537700,48,2487,808,"SAN JOSE, CA",10.0497500595144,23.15,7.419268748332,7.419268748332,7.419268748332,51.470399383588,4.12225504045204,20.3544368819828,46.462052138179,1,0,0,0,7.32251043399739,15.14,13.1950560627978,537.7,32.4889425010052
6,85,"06085509107","Census Tract 5091.07, Santa Clara County, California",4868,57004,2841,121,213,2507,4868,2170,81,2239,4868,1047,1937,NA,45,1946,19,"SAN JOSE, CA",10.9508767197931,57.004,4.25906370996128,4.25906370996128,4.25906370996128,44.5768282662284,1.66392769104355,45.9942481511914,21.5078060805259,0,0,1,0,7.568895663407,19.37,NA,NA,0.976361767728674
6,85,"06085506401","Census Tract 5064.01, Santa Clara County, California",5221,43062,2739,161,118,2460,5221,2479,377,1181,5221,1393,1830,810700,28,2103,760,"SAN JOSE, CA",10.6703962166581,43.062,5.8780576852866,5.8780576852866,5.8780576852866,47.4813254165869,7.22083891974717,22.6201877035051,26.6807125071825,1,0,0,0,7.51207124583547,18.3,13.6056533509758,810.7,36.1388492629577
6,85,"06085512025","Census Tract 5120.25, Santa Clara County, California",3201,41962,1322,89,85,1148,3201,1990,151,785,3201,592,2394,732900,42,1079,850,"SAN JOSE, CA",10.6445197258166,41.962,6.73222390317701,6.73222390317701,6.73222390317701,62.1680724773508,4.71727585129647,24.5235863792565,18.4942205560762,1,0,0,0,7.78072088611792,23.94,13.5047645459139,732.9,78.7766450417053
6,85,"06085512026","Census Tract 5120.26, Santa Clara County, California",3986,32835,1947,83,75,1789,3986,1752,201,978,3986,1636,1975,501500,43,1312,872,"SAN JOSE, CA",10.3992502986251,32.835,4.26296866974833,4.26296866974833,4.26296866974833,43.9538384345208,5.04264927245359,24.5358755644757,41.0436527847466,1,0,0,0,7.58832367733522,19.75,13.1253588863841,501.5,66.4634146341463
6,85,"06085504505","Census Tract 5045.05, Santa Clara County, California",7025,44711,3463,51,173,3239,7025,850,62,5163,7025,923,2277,640800,24,2020,1356,"SAN JOSE, CA",10.7079748353389,44.711,1.47271152180191,1.47271152180191,1.47271152180191,12.0996441281139,0.882562277580071,73.4946619217082,13.1387900355872,0,0,1,0,7.73061406606374,22.77,13.3704726747363,640.8,67.1287128712871
6,85,"06085503118","Census Tract 5031.18, Santa Clara County, California",5489,30638,2517,158,146,2213,5489,1422,293,2214,5489,2572,1685,414500,39,1670,457,"SAN JOSE, CA",10.3299963475726,30.638,6.27731426301152,6.27731426301152,6.27731426301152,25.9063581708872,5.33794862452177,40.3352158863181,46.8573510657679,0,0,0,1,7.42952084278646,16.85,12.9348282535575,414.5,27.3652694610778
6,85,"06085503306","Census Tract 5033.06, Santa Clara County, California",4276,21689,1833,110,149,1574,4276,1591,138,1352,4276,2610,1750,402200,52,906,650,"SAN JOSE, CA",9.98456049856261,21.689,6.00109110747409,6.00109110747409,6.00109110747409,37.2076707202993,3.22731524789523,31.6183348924228,61.0383536014967,0,0,0,1,7.46737106691756,17.5,12.9047047563207,402.2,71.7439293598234
6,85,"06085503903","Census Tract 5039.03, Santa Clara County, California",3599,23505,1668,100,266,1302,3599,801,75,1363,3599,1877,1565,470200,50,936,471,"SAN JOSE, CA",10.0649684434582,23.505,5.99520383693046,5.99520383693046,5.99520383693046,22.2561822728536,2.08391219783273,37.8716310086135,52.1533759377605,0,0,0,1,7.35564110297425,15.65,13.0609134150881,470.2,50.3205128205128
6,85,"06085512043","Census Tract 5120.43, Santa Clara County, California",6900,20592,2827,377,293,2157,6900,2804,377,1432,6900,4295,1364,339800,46,1592,611,"SAN JOSE, CA",9.93265792983591,20.592,13.3356915458083,13.3356915458083,13.3356915458083,40.6376811594203,5.46376811594203,20.7536231884058,62.2463768115942,0,0,0,1,7.21817683840341,13.64,12.73611248822,339.8,38.3793969849246
6,85,"06085510001","Census Tract 5100.01, Santa Clara County, California",6198,78964,2835,0,32,2803,6198,3855,30,1881,6198,216,2983,1824000,58,2063,1897,"SAN JOSE, CA",11.2767473313856,78.964,0,0,0,62.1974830590513,0.484027105517909,30.3484995159729,3.48499515972895,1,0,0,0,8.00068478451475,29.83,14.4165424496164,1824,91.9534658264663
6,85,"06085507906","Census Tract 5079.06, Santa Clara County, California",4550,61607,1850,51,6,1793,4550,1084,0,3418,4550,64,3058,1185600,60,1411,1208,"SAN JOSE, CA",11.0285307794291,61.607,2.75675675675676,2.75675675675676,2.75675675675676,23.8241758241758,0,75.1208791208791,1.40659340659341,0,0,1,0,8.02551638648901,30.58,13.985759533524,1185.6,85.6130403968816
6,85,"06085507903","Census Tract 5079.03, Santa Clara County, California",4975,63649,2202,43,0,2159,4975,1391,30,3321,4975,223,2412,1129400,50,1626,1343,"SAN JOSE, CA",11.061138892943,63.649,1.952770208901,1.952770208901,1.952770208901,27.9597989949749,0.603015075376884,66.7537688442211,4.48241206030151,0,0,1,0,7.78821155784708,24.12,13.9371970762209,1129.4,82.5953259532595
6,85,"06085503211","Census Tract 5032.11, Santa Clara County, California",4696,26620,2141,82,190,1869,4696,1173,57,2979,4696,1204,2077,547800,47,1153,925,"SAN JOSE, CA",10.1894180919491,26.62,3.82998598785614,3.82998598785614,3.82998598785614,24.9787052810903,1.21379897785349,63.4369676320273,25.6388415672913,0,0,1,0,7.63867982387611,20.77,13.2136655358111,547.8,80.225498699046
6,85,"06085506502","Census Tract 5065.02, Santa Clara County, California",4212,62055,2561,42,54,2465,4212,3251,222,447,4212,706,2131,631200,40,1878,817,"SAN JOSE, CA",11.0357763675636,62.055,1.63998438110113,1.63998438110113,1.63998438110113,77.1842355175689,5.27065527065527,10.6125356125356,16.7616334283001,1,0,0,0,7.66434663209862,21.31,13.3553780485138,631.2,43.5037273695421
6,85,"06085503324","Census Tract 5033.24, Santa Clara County, California",3592,31250,1796,27,114,1655,3592,519,94,2585,3592,526,2553,747800,39,908,760,"SAN JOSE, CA",10.3497746551645,31.25,1.50334075723831,1.50334075723831,1.50334075723831,14.4487750556793,2.61692650334076,71.9654788418708,14.6436525612472,0,0,1,0,7.84502441724148,25.53,13.5248908415252,747.8,83.7004405286344
6,85,"06085501900","Census Tract 5019, Santa Clara County, California",5383,52668,3222,71,117,3034,5383,2803,136,1139,5383,1635,1749,539400,20,2637,762,"SAN JOSE, CA",10.8717633394762,52.668,2.20360024829299,2.20360024829299,2.20360024829299,52.0713356864202,2.5264722273825,21.1592049043284,30.3733977336058,1,0,0,0,7.4667994750186,17.49,13.1982126896878,539.4,28.8964732650739
6,85,"06085503218","Census Tract 5032.18, Santa Clara County, California",4916,21649,2323,186,297,1840,4916,2758,21,758,4916,3946,1150,546400,53,1181,366,"SAN JOSE, CA",9.98271454298743,21.649,8.00688764528627,8.00688764528627,8.00688764528627,56.1025223759154,0.427176566314076,15.4190398698129,80.2685109845403,0,0,0,1,7.0475172213573,11.5,13.2111065872387,546.4,30.9906858594412
6,85,"06085512027","Census Tract 5120.27, Santa Clara County, California",4735,35300,2396,31,247,2118,4735,2934,190,1165,4735,1324,1822,648700,37,1577,619,"SAN JOSE, CA",10.4716382429214,35.3,1.29382303839733,1.29382303839733,1.29382303839733,61.9640971488912,4.01267159450898,24.6040126715945,27.9619852164731,1,0,0,0,7.5076900778199,18.22,13.3827256392011,648.7,39.2517438173748
6,85,"06085504504","Census Tract 5045.04, Santa Clara County, California",9423,49980,3840,139,154,3547,9423,1425,323,6395,9423,1434,1909,587500,14,2899,1323,"SAN JOSE, CA",10.8193782043889,49.98,3.61979166666667,3.61979166666667,3.61979166666667,15.1225724291627,3.42778308394354,67.8658601294704,15.2180834129258,0,0,1,0,7.55433482372575,19.09,13.2836315250005,587.5,45.6364263539151
6,85,"06085512036","Census Tract 5120.36, Santa Clara County, California",5450,60293,2893,46,11,2836,5450,2756,197,1820,5450,1333,2296,713500,22,1888,576,"SAN JOSE, CA",11.0069712897413,60.293,1.59004493605254,1.59004493605254,1.59004493605254,50.5688073394495,3.61467889908257,33.394495412844,24.4587155963303,1,0,0,0,7.73892375743946,22.96,13.477937715899,713.5,30.5084745762712
6,85,"06085512037","Census Tract 5120.37, Santa Clara County, California",3280,45907,1589,37,60,1492,3280,2043,65,516,3280,783,2407,634900,49,975,807,"SAN JOSE, CA",10.7343728898675,45.907,2.32850849590938,2.32850849590938,2.32850849590938,62.2865853658537,1.98170731707317,15.7317073170732,23.8719512195122,1,0,0,0,7.78613643778307,24.07,13.3612227851585,634.9,82.7692307692308
6,85,"06085512503","Census Tract 5125.03, Santa Clara County, California",8568,61912,4401,92,0,4309,8568,6463,193,943,8568,2544,3226,612700,25,2731,2356,"SAN JOSE, CA",11.0334693009503,61.912,2.09043399227448,2.09043399227448,2.09043399227448,75.4318394024276,2.25256769374416,11.0060690943044,29.6918767507003,1,0,0,0,8.07899825868515,32.26,13.3256306987137,612.7,86.268766019773
