"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
37,119,"37119005817","Census Tract 58.17, Mecklenburg County, North Carolina",4288,45156,2142,34,75,2033,4288,3590,223,182,4288,355,1377,326600,31,1634,1432,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.7178784403814,45.156,1.58730158730159,1.58730158730159,1.58730158730159,83.7220149253731,5.20055970149254,4.24440298507463,8.27891791044776,1,0,0,0,7.22766249872865,13.77,12.6964914595185,326.6,87.6376988984088
37,119,"37119001702","Census Tract 17.02, Mecklenburg County, North Carolina",5505,18615,2788,644,587,1557,5505,2439,1329,747,5505,1647,748,144900,48,2063,624,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.83172298630682,18.615,23.0989956958393,23.0989956958393,23.0989956958393,44.3051771117166,24.141689373297,13.5694822888283,29.9182561307902,1,0,0,0,6.61740297797448,7.48,11.8837991283088,144.9,30.2472127968977
37,119,"37119001917","Census Tract 19.17, Mecklenburg County, North Carolina",4547,21909,1957,371,113,1473,4547,2374,1140,0,4547,1489,992,110200,35,1412,879,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.99465279028822,21.909,18.9575881451201,18.9575881451201,18.9575881451201,52.2102485155047,25.0714756982626,0,32.7468660655377,1,0,0,0,6.89972310728487,9.92,11.610052175701,110.2,62.2521246458924
37,119,"37119001608","Census Tract 16.08, Mecklenburg County, North Carolina",3968,21446,1886,299,258,1329,3968,1086,1635,62,3968,1605,763,89800,49,1542,531,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.97329342678009,21.446,15.8536585365854,15.8536585365854,15.8536585365854,27.3689516129032,41.2046370967742,1.5625,40.4485887096774,0,1,0,0,6.63725803128446,7.63,11.4053402542903,89.8,34.4357976653696
37,119,"37119005712","Census Tract 57.12, Mecklenburg County, North Carolina",4023,31314,2133,43,57,2033,4023,3521,251,27,4023,280,911,188700,33,1504,1348,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3518205608715,31.314,2.01593999062353,2.01593999062353,2.01593999062353,87.5217499378573,6.23912503107134,0.671140939597315,6.95998011434253,1,0,0,0,6.81454289725996,9.11,12.1479137313566,188.7,89.6276595744681
37,119,"37119001609","Census Tract 16.09, Mecklenburg County, North Carolina",3134,24444,1565,155,147,1263,3134,1073,1411,214,3134,890,744,122000,33,1260,446,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1041400660148,24.444,9.90415335463259,9.90415335463259,9.90415335463259,34.2373962986599,45.022335673261,6.82833439693682,28.3982131461391,0,1,0,0,6.61204103483309,7.44,11.7117763237154,122,35.3968253968254
37,119,"37119005826","Census Tract 58.26, Mecklenburg County, North Carolina",2793,22552,1549,155,90,1304,2793,2095,341,122,2793,597,1125,135000,40,1101,770,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0235790327939,22.552,10.0064557779212,10.0064557779212,10.0064557779212,75.0089509488006,12.2090941639814,4.36806301467956,21.374865735768,1,0,0,0,7.02553831463852,11.25,11.8130300574206,135,69.936421435059
37,119,"37119001916","Census Tract 19.16, Mecklenburg County, North Carolina",3695,30864,1690,125,147,1418,3695,1373,1632,70,3695,798,945,122100,35,1498,942,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3373457351455,30.864,7.39644970414201,7.39644970414201,7.39644970414201,37.1583220568336,44.1677943166441,1.89445196211096,21.596752368065,0,1,0,0,6.85118492749374,9.45,11.7125956600988,122.1,62.8838451268358
37,119,"37119005815","Census Tract 58.15, Mecklenburg County, North Carolina",3642,42032,1807,24,108,1675,3642,2937,211,153,3642,253,981,273900,29,1499,1086,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.6461865119253,42.032,1.32816823464305,1.32816823464305,1.32816823464305,80.6425041186161,5.79352004393191,4.20098846787479,6.94673256452499,1,0,0,0,6.88857245956536,9.81,12.5205183552512,273.9,72.4482988659106
37,119,"37119001914","Census Tract 19.14, Mecklenburg County, North Carolina",3740,19922,1801,271,244,1286,3740,1442,898,184,3740,1387,825,159500,43,1278,576,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.89957992770511,19.922,15.047196002221,15.047196002221,15.047196002221,38.5561497326203,24.0106951871658,4.91978609625668,37.0855614973262,1,0,0,0,6.71538338633468,8.25,11.979799201207,159.5,45.0704225352113
37,119,"37119005816","Census Tract 58.16, Mecklenburg County, North Carolina",4275,60466,2069,26,44,1999,4275,3554,352,297,4275,164,1260,380600,24,1619,1246,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",11.009836502576,60.466,1.25664572257129,1.25664572257129,1.25664572257129,83.1345029239766,8.23391812865497,6.94736842105263,3.83625730994152,1,0,0,0,7.13886699994552,12.6,12.8495042338442,380.6,76.9610870907968
37,119,"37119001912","Census Tract 19.12, Mecklenburg County, North Carolina",7064,20464,3419,556,582,2281,7064,2388,2917,752,7064,2805,784,98700,36,2433,743,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.92642252381862,20.464,16.2620649312665,16.2620649312665,16.2620649312665,33.8052095130238,41.2938844847112,10.6455266138165,39.7083805209513,0,1,0,0,6.66440902035041,7.84,11.4998402254216,98.7,30.5384299219071
37,119,"37119005711","Census Tract 57.11, Mecklenburg County, North Carolina",6275,35452,2849,278,24,2547,6275,5462,439,84,6275,127,1275,229000,33,2379,2097,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.4759349478583,35.452,9.75780975780976,9.75780975780976,9.75780975780976,87.0438247011952,6.99601593625498,1.33864541832669,2.02390438247012,1,0,0,0,7.15070145759253,12.75,12.3414772825364,229,88.1462799495586
37,159,"37159052000","Census Tract 520, Rowan County, North Carolina",2164,18602,862,148,134,580,2164,966,1027,50,2164,100,699,95900,79,880,322,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.83102438080241,18.602,17.169373549884,17.169373549884,17.169373549884,44.6395563770795,47.4584103512015,2.31053604436229,4.62107208872458,0,1,0,0,6.54965074223381,6.99,11.4710612608715,95.9,36.5909090909091
37,159,"37159051902","Census Tract 519.02, Rowan County, North Carolina",6319,26031,2907,185,137,2585,6319,5236,841,27,6319,240,673,133900,32,2422,1891,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1670434144616,26.031,6.36394908840729,6.36394908840729,6.36394908840729,82.861212217123,13.309067890489,0.427282797911062,3.79806931476499,1,0,0,0,6.51174532964473,6.73,11.8048485316793,133.9,78.0759702725021
37,159,"37159051802","Census Tract 518.02, Rowan County, North Carolina",4360,26953,2104,87,164,1853,4360,4141,204,0,4360,102,656,166800,25,1571,1364,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.201849887396,26.953,4.13498098859316,4.13498098859316,4.13498098859316,94.9770642201835,4.67889908256881,0,2.3394495412844,1,0,0,0,6.48616078894409,6.56,12.0245507689068,166.8,86.8236791852323
37,159,"37159051700","Census Tract 517, Rowan County, North Carolina",8102,22167,3408,381,195,2832,8102,7096,237,170,8102,834,742,131400,43,2824,1728,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0063599754568,22.167,11.1795774647887,11.1795774647887,11.1795774647887,87.5833127622809,2.92520365341891,2.09824734633424,10.2937546284868,1,0,0,0,6.60934924316738,7.42,11.7860013850326,131.4,61.1898016997167
37,159,"37159051901","Census Tract 519.01, Rowan County, North Carolina",4556,24955,2180,147,367,1666,4556,4389,149,0,4556,487,625,172800,30,1688,1379,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1248294819037,24.955,6.74311926605505,6.74311926605505,6.74311926605505,96.3345039508341,3.27041264266901,0,10.6892010535558,1,0,0,0,6.4377516497364,6.25,12.0598901353521,172.8,81.6943127962085
37,159,"37159050400","Census Tract 504, Rowan County, North Carolina",3028,11063,781,151,151,479,3028,644,2190,0,3028,302,707,83700,47,856,164,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.31136148603491,11.063,19.3341869398207,19.3341869398207,19.3341869398207,21.2681638044914,72.3249669749009,0,9.97357992073976,0,1,0,0,6.56103066589657,7.07,11.3349942564776,83.7,19.1588785046729
37,159,"37159051502","Census Tract 515.02, Rowan County, North Carolina",3137,21953,1136,79,126,931,3137,2920,0,0,3137,360,658,111900,50,1196,933,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.99665908342392,21.953,6.95422535211268,6.95422535211268,6.95422535211268,93.0825629582404,0,0,11.4759324195091,1,0,0,0,6.48920493132532,6.58,11.6253608943,111.9,78.010033444816
37,159,"37159051201","Census Tract 512.01, Rowan County, North Carolina",7337,25337,2283,40,117,2126,7337,5615,1223,6,7337,964,721,117400,30,1989,1561,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1400210569691,25.337,1.7520805957074,1.7520805957074,1.7520805957074,76.5299168597519,16.6689382581437,0.081777293171596,13.1388851029031,1,0,0,0,6.58063913728495,7.21,11.6733421863761,117.4,78.4816490698844
37,159,"37159051101","Census Tract 511.01, Rowan County, North Carolina",6643,21663,2801,120,318,2363,6643,6332,248,0,6643,29,633,137200,34,2525,1831,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.98336101511929,21.663,4.28418421992146,4.28418421992146,4.28418421992146,95.3183802498871,3.73325304832154,0,0.436549751618245,1,0,0,0,6.45047042214418,6.33,11.8291949942739,137.2,72.5148514851485
37,159,"37159051600","Census Tract 516, Rowan County, North Carolina",6812,21360,2887,276,261,2350,6812,5277,1341,43,6812,369,718,119500,51,2654,1735,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.96927529307413,21.36,9.56009698649117,9.56009698649117,9.56009698649117,77.4662360540223,19.6858485026424,0.631238990017616,5.41691133294187,1,0,0,0,6.57646956904822,7.18,11.6910716503537,119.5,65.3730218538056
37,159,"37159051002","Census Tract 510.02, Rowan County, North Carolina",5263,30752,2277,115,102,2060,5263,5045,165,0,5263,171,770,152800,36,1899,1461,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.33371031177,30.752,5.05050505050505,5.05050505050505,5.05050505050505,95.8578757362721,3.13509405282158,0,3.24909747292419,1,0,0,0,6.64639051484773,7.7,11.9368851557146,152.8,76.9352290679305
37,159,"37159051102","Census Tract 511.02, Rowan County, North Carolina",4113,24428,1572,235,93,1244,4113,3350,97,121,4113,764,708,133600,36,1397,1187,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.103485294343,24.428,14.9491094147583,14.9491094147583,14.9491094147583,81.4490639435935,2.35837588135181,2.94189156333576,18.5752492098225,1,0,0,0,6.56244409369372,7.08,11.8026055400847,133.6,84.9677881173944
37,159,"37159050201","Census Tract 502.01, Rowan County, North Carolina",4314,20683,1381,148,125,1108,4314,2578,1577,45,4314,210,555,131200,40,1709,918,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.93706738579932,20.683,10.7168718320058,10.7168718320058,10.7168718320058,59.7589244320816,36.5554010199351,1.04311543810848,4.86787204450626,1,0,0,0,6.31896811374643,5.55,11.7844781554921,131.2,53.7156231714453
37,159,"37159050903","Census Tract 509.03, Rowan County, North Carolina",5518,28304,2458,145,177,2136,5518,4967,225,40,5518,237,701,140900,35,2352,1984,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2507584163996,28.304,5.89910496338487,5.89910496338487,5.89910496338487,90.0144980065241,4.07756433490395,0.724900326205147,4.29503443276549,1,0,0,0,6.55250788703459,7.01,11.8558056978868,140.9,84.3537414965986
37,159,"37159051001","Census Tract 510.01, Rowan County, North Carolina",6718,22909,2499,102,200,2197,6718,6481,92,5,6718,82,715,115000,34,2538,1816,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0392851254333,22.909,4.08163265306122,4.08163265306122,4.08163265306122,96.4721643346234,1.36945519499851,0.0744269127716582,1.2206013694552,1,0,0,0,6.57228254269401,7.15,11.6526874073454,115,71.5524034672971
37,159,"37159050800","Census Tract 508, Rowan County, North Carolina",3041,15584,903,119,63,721,3041,965,1946,0,3041,245,643,95700,48,1054,468,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.65400002588232,15.584,13.1782945736434,13.1782945736434,13.1782945736434,31.7329825715225,63.9921078592568,0,8.05656034199277,0,1,0,0,6.46614472423762,6.43,11.468973577441,95.7,44.4022770398482
37,159,"37159050202","Census Tract 502.02, Rowan County, North Carolina",4609,20657,1840,298,198,1344,4609,2287,2124,79,4609,220,801,119900,37,1941,729,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.93580952399825,20.657,16.195652173913,16.195652173913,16.195652173913,49.6203080928618,46.0837491863745,1.71403775222391,4.77326968973747,1,0,0,0,6.68586094706836,8.01,11.6944133410156,119.9,37.5579598145286
37,159,"37159050901","Census Tract 509.01, Rowan County, North Carolina",4255,28267,1710,31,116,1563,4255,4016,129,0,4255,47,704,226100,32,1632,1357,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2494503254952,28.267,1.81286549707602,1.81286549707602,1.81286549707602,94.3830787309048,3.03172737955347,0,1.10458284371328,1,0,0,0,6.55677835615804,7.04,12.3287326582661,226.1,83.1495098039216
37,159,"37159051301","Census Tract 513.01, Rowan County, North Carolina",2068,26554,915,101,51,763,2068,1513,322,126,2068,136,719,177200,23,851,449,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1869356744558,26.554,11.0382513661202,11.0382513661202,11.0382513661202,73.1624758220503,15.5705996131528,6.09284332688588,6.57640232108317,1,0,0,0,6.57786135772105,7.19,12.0850343171531,177.2,52.7614571092832
37,159,"37159050500","Census Tract 505, Rowan County, North Carolina",3606,21829,930,47,36,847,3606,2444,824,90,3606,75,744,216500,56,1148,758,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.99099463997436,21.829,5.05376344086022,5.05376344086022,5.05376344086022,67.7759290072102,22.8508042151969,2.49584026622296,2.07986688851913,1,0,0,0,6.61204103483309,7.44,12.2853458264247,216.5,66.0278745644599
37,159,"37159050300","Census Tract 503, Rowan County, North Carolina",3615,20883,1580,274,299,1007,3615,2240,1250,18,3615,266,745,112300,73,1647,813,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.94669070983678,20.883,17.3417721518987,17.3417721518987,17.3417721518987,61.9640387275242,34.5781466113416,0.497925311203319,7.3582295988935,1,0,0,0,6.61338421837956,7.45,11.6289291407265,112.3,49.3624772313297
37,159,"37159051202","Census Tract 512.02, Rowan County, North Carolina",3556,21759,1224,65,102,1057,3556,2667,447,71,3556,878,691,164200,26,1260,993,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.98778274403152,21.759,5.31045751633987,5.31045751633987,5.31045751633987,75,12.570303712036,1.99662542182227,24.6906636670416,1,0,0,0,6.53813982376767,6.91,12.0088404760005,164.2,78.8095238095238
37,159,"37159051801","Census Tract 518.01, Rowan County, North Carolina",5079,22456,2408,126,132,2150,5079,4839,0,0,5079,318,775,118800,38,1677,1192,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0193131180417,22.456,5.23255813953488,5.23255813953488,5.23255813953488,95.2746603662138,0,0,6.26107501476669,1,0,0,0,6.65286302935335,7.75,11.6851966859107,118.8,71.0793082886106
37,159,"37159051501","Census Tract 515.01, Rowan County, North Carolina",3450,25221,1591,84,250,1257,3450,2187,656,19,3450,749,840,98500,61,1242,640,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1354322598034,25.221,5.27969830295412,5.27969830295412,5.27969830295412,63.3913043478261,19.0144927536232,0.550724637681159,21.7101449275362,1,0,0,0,6.73340189183736,8.4,11.4978118271602,98.5,51.5297906602254
37,159,"37159050700","Census Tract 507, Rowan County, North Carolina",3166,23146,1237,163,128,946,3166,1751,1038,54,3166,361,705,95400,57,1237,759,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.049577258408,23.146,13.1770412287793,13.1770412287793,13.1770412287793,55.3063802905875,32.7858496525584,1.70562223626027,11.4024005053696,1,0,0,0,6.55819780281227,7.05,11.4658338574364,95.4,61.3581244947453
37,159,"37159051204","Census Tract 512.04, Rowan County, North Carolina",3745,30303,1634,132,183,1319,3745,2678,568,78,3745,853,782,177900,25,1490,862,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3190019964973,30.303,8.07833537331701,8.07833537331701,8.07833537331701,71.5086782376502,15.1668891855808,2.08277703604806,22.7770360480641,1,0,0,0,6.66185474054531,7.82,12.0889768736539,177.9,57.8523489932886
37,159,"37159051302","Census Tract 513.02, Rowan County, North Carolina",4767,26977,2064,91,309,1664,4767,3456,1051,134,4767,183,867,149500,40,1754,1459,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.2027399301026,26.977,4.40891472868217,4.40891472868217,4.40891472868217,72.4984266834487,22.0474092720789,2.81099223830501,3.83889238514789,1,0,0,0,6.76503897678054,8.67,11.9150516718129,149.5,83.1812998859749
37,159,"37159050904","Census Tract 509.04, Rowan County, North Carolina",2474,24383,974,21,26,927,2474,2412,21,0,2474,0,593,117900,31,1015,858,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1016414471467,24.383,2.15605749486653,2.15605749486653,2.15605749486653,97.4939369442199,0.848827809215845,0,0,1,0,0,0,6.38519439899773,5.93,11.6775920865255,117.9,84.5320197044335
37,159,"37159051400","Census Tract 514, Rowan County, North Carolina",7284,24742,3571,159,443,2969,7284,6216,660,60,7284,979,814,125000,56,2642,1912,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1162574834228,24.742,4.45253430411649,4.45253430411649,4.45253430411649,85.337726523888,9.06095551894563,0.823723228995058,13.4404173531027,1,0,0,0,6.70196036600254,8.14,11.7360690162844,125,72.3694171082513
37,159,"37159051303","Census Tract 513.03, Rowan County, North Carolina",5595,22427,2439,246,201,1992,5595,3652,1677,16,5595,630,766,120000,28,2364,1190,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0180208691263,22.427,10.0861008610086,10.0861008610086,10.0861008610086,65.2725647899911,29.9731903485255,0.285969615728329,11.2600536193029,1,0,0,0,6.64118216974059,7.66,11.6952470217642,120,50.3384094754653
37,167,"37167930300","Census Tract 9303, Stanly County, North Carolina",4249,24738,1907,144,40,1723,4249,3438,259,407,4249,197,722,124000,44,1622,1216,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.116095801935,24.738,7.5511274252753,7.5511274252753,7.5511274252753,80.9131560367145,6.09555189456343,9.57872440574253,4.63638503177218,1,0,0,0,6.58202513889283,7.22,11.7280368445872,124,74.9691738594328
37,167,"37167930102","Census Tract 9301.02, Stanly County, North Carolina",3723,21822,1707,128,159,1420,3723,2940,658,44,3723,16,681,110600,41,1383,1051,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.99067391421504,21.822,7.49853544229643,7.49853544229643,7.49853544229643,78.9685737308622,17.6739188826215,1.18184260005372,0.42976094547408,1,0,0,0,6.52356230614951,6.81,11.6136753680704,110.6,75.9942154736081
37,167,"37167931100","Census Tract 9311, Stanly County, North Carolina",5913,22904,2537,102,120,2315,5913,4542,1161,3,5913,54,713,110700,50,2361,1711,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.039066846778,22.904,4.02049664958613,4.02049664958613,4.02049664958613,76.8138001014713,19.634703196347,0.0507356671740233,0.91324200913242,1,0,0,0,6.5694814204143,7.13,11.6145791186967,110.7,72.4692926725964
37,167,"37167930200","Census Tract 9302, Stanly County, North Carolina",4438,23257,1622,71,81,1470,4438,3273,894,91,4438,119,576,123300,50,1537,1167,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0543614409703,23.257,4.37731196054254,4.37731196054254,4.37731196054254,73.7494366831906,20.1442091031996,2.05047318611987,2.6813880126183,1,0,0,0,6.35610766069589,5.76,11.7223756891524,123.3,75.9271307742355
37,167,"37167930801","Census Tract 9308.01, Stanly County, North Carolina",4334,26054,2019,113,132,1774,4334,4080,60,47,4334,139,688,146600,32,1711,1351,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1679265862575,26.054,5.59683011391778,5.59683011391778,5.59683011391778,94.1393631748962,1.38440239963083,1.08444854637748,3.20719889247808,1,0,0,0,6.53378883793334,6.88,11.8954630684347,146.6,78.9596727060199
37,167,"37167931201","Census Tract 9312.01, Stanly County, North Carolina",5965,19853,2294,327,134,1833,5965,3901,1713,89,5965,350,535,119300,57,2497,1307,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.89611040819708,19.853,14.254577157803,14.254577157803,14.254577157803,65.3981559094719,28.7175188600168,1.49203688181056,5.86756077116513,1,0,0,0,6.28226674689601,5.35,11.689396608086,119.3,52.3428113736484
37,167,"37167930101","Census Tract 9301.01, Stanly County, North Carolina",4279,21193,1657,75,183,1399,4279,3646,286,288,4279,112,751,136300,47,1505,1146,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.96142621745657,21.193,4.52625226312613,4.52625226312613,4.52625226312613,85.2068240243047,6.68380462724936,6.7305445197476,2.61743397990185,1,0,0,0,6.62140565176413,7.51,11.8226136176846,136.3,76.1461794019934
37,167,"37167931202","Census Tract 9312.02, Stanly County, North Carolina",2980,22240,1299,94,87,1118,2980,2529,315,41,2980,58,646,105100,49,1231,844,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.0096477483645,22.24,7.23633564280216,7.23633564280216,7.23633564280216,84.8657718120805,10.5704697986577,1.3758389261745,1.94630872483221,1,0,0,0,6.4707995037826,6.46,11.562667556865,105.1,68.5621445978879
37,167,"37167930700","Census Tract 9307, Stanly County, North Carolina",4858,24409,2212,213,110,1889,4858,4809,4,0,4858,292,723,138200,36,1915,1427,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.102707195731,24.409,9.62929475587703,9.62929475587703,9.62929475587703,98.9913544668588,0.0823384108686702,0,6.01070399341293,1,0,0,0,6.58340922215876,7.23,11.8364571903157,138.2,74.5169712793734
37,167,"37167930802","Census Tract 9308.02, Stanly County, North Carolina",4725,26484,2052,149,110,1793,4725,4615,2,0,4725,311,709,150900,31,1728,1273,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1842960560447,26.484,7.26120857699805,7.26120857699805,7.26120857699805,97.6719576719577,0.0423280423280423,0,6.58201058201058,1,0,0,0,6.56385552653213,7.09,11.9243726447559,150.9,73.6689814814815
37,167,"37167931000","Census Tract 9310, Stanly County, North Carolina",5446,25244,2628,326,265,2037,5446,4883,281,26,5446,51,668,120800,38,2286,1577,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1363437827041,25.244,12.4048706240487,12.4048706240487,12.4048706240487,89.6621373485127,5.15975027543151,0.477414616232097,0.936467131839882,1,0,0,0,6.50428817353665,6.68,11.7018915644829,120.8,68.9851268591426
37,167,"37167930900","Census Tract 9309, Stanly County, North Carolina",6173,26102,2721,231,147,2343,6173,5787,306,45,6173,421,680,151600,38,2455,1988,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.1697672187275,26.102,8.48952590959206,8.48952590959206,8.48952590959206,93.746962578973,4.95707111615098,0.728981046492791,6.82002267941034,1,0,0,0,6.52209279817015,6.8,11.9290007521904,151.6,80.9775967413442
37,167,"37167930500","Census Tract 9305, Stanly County, North Carolina",3527,19208,1369,218,7,1144,3527,2769,430,36,3527,225,685,110600,66,1357,875,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.86308213790109,19.208,15.9240321402484,15.9240321402484,15.9240321402484,78.5086475758435,12.191664303941,1.02069747660902,6.37935922880635,1,0,0,0,6.52941883826223,6.85,11.6136753680704,110.6,64.4804716285925
37,179,"37179021004","Census Tract 210.04, Union County, North Carolina",5131,38467,2453,74,117,2262,5131,4618,268,63,5131,230,927,286700,15,1642,1520,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5575560098617,38.467,3.01671422747656,3.01671422747656,3.01671422747656,90.0019489378289,5.22315338140713,1.22783083219645,4.4825570064315,1,0,0,0,6.83195356556585,9.27,12.5661916518715,286.7,92.5700365408039
37,179,"37179020902","Census Tract 209.02, Union County, North Carolina",6214,30029,3132,88,124,2920,6214,5519,320,14,6214,116,697,146500,32,2216,1861,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3099188603896,30.029,2.80970625798212,2.80970625798212,2.80970625798212,88.8155777277116,5.14966205342774,0.225297714837464,1.86675249436756,1,0,0,0,6.54678541076052,6.97,11.8947807074393,146.5,83.9801444043321
37,179,"37179020701","Census Tract 207.01, Union County, North Carolina",5910,16669,2380,287,215,1878,5910,3345,1875,47,5910,1499,913,128900,26,1546,991,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.72130598594309,16.669,12.0588235294118,12.0588235294118,12.0588235294118,56.5989847715736,31.7258883248731,0.795262267343486,25.3637901861252,1,0,0,0,6.81673588059497,9.13,11.7667921889273,128.9,64.1009055627426
37,179,"37179020602","Census Tract 206.02, Union County, North Carolina",4574,19184,1911,337,247,1327,4574,3042,1018,13,4574,1593,837,172800,38,1551,710,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.8618318772673,19.184,17.6347462061748,17.6347462061748,17.6347462061748,66.5063401836467,22.2562308701355,0.284215128989943,34.827284652383,1,0,0,0,6.72982407048948,8.37,12.0598901353521,172.8,45.7769181173436
37,179,"37179020702","Census Tract 207.02, Union County, North Carolina",4360,19392,1857,209,206,1442,4360,3161,1088,0,4360,549,682,138800,37,1482,978,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.87261588886904,19.392,11.2547119009155,11.2547119009155,11.2547119009155,72.5,24.954128440367,0,12.5917431192661,1,0,0,0,6.52502965784346,6.82,11.8407893270548,138.8,65.9919028340081
37,179,"37179020901","Census Tract 209.01, Union County, North Carolina",5108,21661,2384,156,112,2116,5108,4246,596,24,5108,340,819,152100,34,1944,1650,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",9.98326868754098,21.661,6.54362416107383,6.54362416107383,6.54362416107383,83.1245105716523,11.6679718089272,0.469851213782302,6.65622552858262,1,0,0,0,6.70808408385307,8.19,11.9322934782474,152.1,84.8765432098765
37,179,"37179020306","Census Tract 203.06, Union County, North Carolina",7481,31890,3111,243,182,2686,7481,5884,1158,29,7481,1616,1134,158900,17,2273,1602,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.3700477600041,31.89,7.81099324975892,7.81099324975892,7.81099324975892,78.6525865525999,15.4792140088223,0.387648710065499,21.6013901884775,1,0,0,0,7.0335064842877,11.34,11.9760303525248,158.9,70.4795424549054
37,179,"37179020305","Census Tract 203.05, Union County, North Carolina",5528,40124,2852,45,75,2732,5528,4849,484,71,5528,350,1175,206600,13,1887,1684,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",10.5997299380034,40.124,1.57784011220196,1.57784011220196,1.57784011220196,87.7170767004341,8.75542691751085,1.28437047756874,6.33140376266281,1,0,0,0,7.06902342657826,11.75,12.2385398356677,206.6,89.2421833598304
