"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
24,13,"24013504100","Census Tract 5041, Carroll County, Maryland",5161,36968,67,7,2850,1117,323500,40,1854,1677,24.5791245791246,15.1515151515152,12.3082678638234,24.8784137673027,17.7328843995511,0,2.12765957446809,5.76024909185262,44.9922158796056,33.5755059678256,13.5443694862481,100,102.912621359223,36.7074829931973,20.4897959183673,18.6122448979592,2.53505933117584,36.3,"Census Tract 5041, Carroll County, Maryland","24013504100","BALTIMORE, MD",10.5178079525501,36.968,2.29138166894665,0.239398084815321,97.469220246238,90.0794419686107,6.85913582639023,1.12381321449332,NA,2.53826777756249,0,0,0,7.0184017990692,11.17,12.6869543929231,323.5,90.453074433657,5.34979423868313,4.74069360483614,11.5102040816327,11.3268608414239
24,13,"24013507602","Census Tract 5076.02, Carroll County, Maryland",4269,32005,28,98,1720,847,260200,39,1733,957,22.7011494252874,10.3448275862069,15.2298850574713,19.367816091954,22.4712643678161,5.69785676947203,22.0073183481443,15.4730789336121,38.1599581808677,16.7276529012023,1.93413486670152,100,102.365839584535,34.283923534942,25.6972735819492,13.4753995612661,18.1188690132718,29,"Census Tract 5076.02, Carroll County, Maryland","24013507602","BALTIMORE, MD",10.3736474195761,32.005,1.51679306608884,5.30877573131094,93.1744312026002,86.3434059498712,10.9159053642539,2.01452330756617,NA,1.00726165378309,0,0,0,6.74170069465205,8.47,12.4692058450605,260.2,55.2221581073283,9.88505747126437,8.67469879518072,9.0253838921968,10.732833237161
24,13,"24013503000","Census Tract 5030, Carroll County, Maryland",5596,35265,57,14,2867,1247,285200,41,2026,1720,14.2003514938489,17.4340949033392,20.2811950790861,18.066783831283,24.2882249560633,0.624099855976956,2.68843014882381,12.1459433509362,56.601056168987,22.5636101776284,5.37686029764762,99.2596248766041,102.813425468904,39.9043303121853,23.1873111782477,9.03826787512588,2.31984205330701,26.6,"Census Tract 5030, Carroll County, Maryland","24013503000","BALTIMORE, MD",10.4706462496423,35.265,1.94009530292716,0.476514635806671,97.5833900612662,88.8134381701215,2.25160829163688,0,NA,4.94996426018585,0,0,0,7.12849594568004,12.47,12.5609459675223,285.2,84.8963474827246,5.72934973637961,6.3816409933983,9.74320241691843,9.32872655478776
24,13,"24013502000","Census Tract 5020, Carroll County, Maryland",3909,39572,30,25,2172,1305,340400,40,1522,1376,34.061135371179,9.70402717127608,7.76322173702086,16.4968461911693,25.7156720038816,0,1.79122915379864,10.5620753551575,54.1074737492279,29.3390982087708,4.20012353304509,100,106.373193166886,32.3260716795502,22.7687983134223,17.5333801827126,1.24835742444152,23.1,"Census Tract 5020, Carroll County, Maryland","24013502000","BALTIMORE, MD",10.5858770764431,39.572,1.34710372698698,1.12258643915582,97.5303098338572,97.4418009721156,0.179073931951906,1.12560757226912,NA,0.869787669480686,0,0,0,7.17395831975679,13.05,12.7378766756814,340.4,90.407358738502,6.25909752547307,5.24091293322063,10.5762473647224,13.2063074901445
24,13,"24013508102","Census Tract 5081.02, Carroll County, Maryland",3118,39710,43,105,1703,1111,210700,31,1163,983,11.3207547169811,26.8590455049944,15.4273029966704,19.6448390677026,17.4250832408435,2.27848101265823,4.72573839662447,16.3713080168776,61.0126582278481,13.1645569620253,2.44725738396625,100,101.89165950129,32.5648414985591,19.3563880883766,25.1200768491835,3.00945829750645,27.5,"Census Tract 5081.02, Carroll County, Maryland","24013508102","BALTIMORE, MD",10.5893583241253,39.71,2.32306861156132,5.67260940032415,92.0043219881145,96.9531751122514,0.416933932007697,0,NA,1.92431045542014,0,0,0,7.01301578963963,11.11,12.2581905997923,210.7,84.5227858985383,9.32297447280799,4.4746103569633,7.06051873198847,14.1874462596733
24,13,"24013504201","Census Tract 5042.01, Carroll County, Maryland",6025,40702,81,13,3227,686,369200,37,2184,2026,29.4809010773751,19.7192295135488,12.699967352269,20.2742409402547,11.0349330721515,2.09698558322412,2.09698558322412,5.63564875491481,45.827872433377,36.173001310616,8.16950633464395,100,104.807692307692,25.4938415059261,15.5472925865675,28.3523123402277,3.70879120879121,39.3,"Census Tract 5042.01, Carroll County, Maryland","24013504201","BALTIMORE, MD",10.6140325102725,40.702,2.4390243902439,0.391448358928034,97.1695272508281,92.1991701244813,1.0954356846473,4.24896265560166,NA,0.531120331950207,0,0,0,6.53087762772588,6.86,12.8190937816108,369.2,92.7655677655678,6.79072804440091,3.61271676300578,17.2902626074832,18.452380952381
24,13,"24013507802","Census Tract 5078.02, Carroll County, Maryland",4661,40975,28,63,2452,1123,288200,49,1797,1498,18.5923515052889,19.6908055329536,10.7811228641172,22.1318144833198,16.1106590724166,1.55296727676095,5.82362728785358,10.9262340543539,46.8108707709373,29.9500831946755,4.93621741541875,100,96.8836950473011,26.8979833926453,23.5468564650059,17.9122182680902,5.28658875904285,36.4,"Census Tract 5078.02, Carroll County, Maryland","24013507802","BALTIMORE, MD",10.620717403612,40.975,1.1010617381046,2.47738891073535,96.4215493511601,96.7174426088822,1.35164127869556,1.50182364299507,NA,0.686547951083458,0,0,0,7.02375895473844,11.23,12.5714099625476,288.2,83.3611574846967,12.693246541904,5.12159174649963,15.4507710557533,12.2426265998887
24,13,"24013501002","Census Tract 5010.02, Carroll County, Maryland",4843,29325,61,156,2233,1134,271800,32,2024,1577,18.1404958677686,20.7851239669421,12.396694214876,11.6942148760331,22.8099173553719,0,4.15764400173235,27.5443915114768,42.8757037678649,18.5361628410567,6.88609787786921,98.8636363636364,112.747035573123,44.0431266846361,17.5471698113208,13.7196765498652,4.49604743083004,37.3,"Census Tract 5010.02, Carroll County, Maryland","24013501002","BALTIMORE, MD",10.2861956735217,29.325,2.48979591836735,6.36734693877551,91.1428571428572,94.2391079909147,2.35391286392732,0,NA,0.474912244476564,0,0,0,7.0335064842877,11.34,12.5128217806992,271.8,77.9150197628458,14.1735537190083,2.73392375818252,8.92183288409703,12.5
24,13,"24013501001","Census Tract 5010.01, Carroll County, Maryland",4510,29594,164,143,2056,1037,242800,28,1546,1151,15.5712395235995,18.8795765328628,14.8654609616233,21.1292456991619,23.9082487869431,0,4.56563094483196,10.3360811667724,50.3487634749524,29.6131896005073,5.13633481293595,100,102.005174644243,38.8753056234719,18.7565490743975,12.783793223891,2.71668822768435,36.3,"Census Tract 5010.01, Carroll County, Maryland","24013501001","BALTIMORE, MD",10.2953269170625,29.594,6.94033008887008,6.05162928480745,87.0080406263225,90.2660753880266,5.45454545454545,1.13082039911308,NA,4.52328159645233,0,0,0,6.94408720822953,10.37,12.3999933381675,242.8,74.4501940491591,5.64622849580944,4.73746545598105,6.00768424729305,22.3156532988357
24,13,"24013507703","Census Tract 5077.03, Carroll County, Maryland",3216,40806,31,11,1259,1413,313100,30,1328,713,19.8425196850394,8.89763779527559,7.95275590551181,20.9448818897638,34.3307086614173,1.42109199700823,16.9783096484667,29.1697830964847,33.8818249813014,14.2109199700823,4.33807030665669,100,97.2138554216867,21.9687367976341,26.0245035910435,28.0101394169835,12.0481927710843,42.9,"Census Tract 5077.03, Carroll County, Maryland","24013507703","BALTIMORE, MD",10.6165844084037,40.806,2.38278247501922,0.845503458877786,96.771714066103,93.407960199005,5.37935323383085,0.83955223880597,NA,0.528606965174129,0,0,0,7.25347038268453,14.13,12.6542779073145,313.1,53.6897590361446,8.03149606299213,5.99013389711064,13.6882129277567,8.96084337349398
