"st","cty","GEOID","NAME","popData","incomeData","pov100","pov149","pov150","medRent","medValue","medAge","tenureUniverse","tenureOwn","com10","com20","com30","com40","com60","bed0","bed1","bed2","bed3","bed4","bed5","completePlumb","completeKitch","edHighSchool","edSomeColl","edBach","zeroCar","grapi","NAME2","GEOID2","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pluWht","pctHisp","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn","comBl10","pctUnemp","edGrad","singParentHH"
6,113,"06113010505","Census Tract 105.05, Yolo County, California",4755,40469,216,102,1916,1175,638200,27,1779,1085,37.3917228103946,25.3128007699711,17.7574590952839,7.26660250240616,7.21847930702599,1.55469183786785,3.22043309272626,28.4286507495836,27.7623542476402,28.8728484175458,10.1610216546363,100,100.168634064081,4.18620227729404,11.687876758205,31.9156061620898,3.14783586284429,33.1,"Census Tract 105.05, Yolo County, California","06113010505","YOLO, CA",10.6082915279031,40.469,9.66875559534467,4.56580125335721,85.7654431512981,72.9337539432177,1.09358569926393,15.4363827549947,NA,13.7960042060988,0,0,0,7.06902342657826,11.75,13.3664069928263,638.2,60.9893198426082,5.05293551491819,4.16319733555371,44.9765572672472,11.5795390668915
6,113,"06113010606","Census Tract 106.06, Yolo County, California",7610,29414,344,202,2964,1319,445000,43,2850,1603,34.0599455040872,19.2249470178625,16.5304268846503,7.14501967907962,7.38722373599758,0.743243243243243,4.42567567567568,25.1013513513514,48.7837837837838,16.4864864864865,4.45945945945946,100,103.859649122807,10.5981350921083,14.2142369797589,31.248578576302,4.56140350877193,32.8,"Census Tract 106.06, Yolo County, California","06113010606","YOLO, CA",10.2892260304603,29.414,9.8005698005698,5.75498575498576,84.4444444444444,73.2588699080158,1.13009198423127,11.8659658344284,NA,14.4678055190539,0,0,0,7.18462915271731,13.19,13.0058295611484,445,56.2456140350877,15.6524371783227,2.57362695675245,33.6365703889015,13.1578947368421
6,113,"06113010511","Census Tract 105.11, Yolo County, California",3482,37540,164,25,1197,1470,543200,23,1342,570,44.2537313432836,21.1194029850746,12.5373134328358,5.44776119402985,4.02985074626866,3.68731563421829,15.929203539823,27.2861356932153,31.047197640118,18.2890855457227,3.76106194690266,99.3293591654247,100.372578241431,3.57917570498915,10.2494577006508,31.8329718004338,12.8912071535022,33.1,"Census Tract 105.11, Yolo County, California","06113010511","YOLO, CA",10.5331623101405,37.54,11.8326118326118,1.8037518037518,86.3636363636364,68.5525560022975,0.373348650201034,23.0040206777714,NA,12.7512923607122,0,0,0,7.29301767977278,14.7,13.2052328552266,543.2,42.4739195230999,12.6119402985075,3.97181294042281,45.7700650759219,4.99254843517139
6,113,"06113010605","Census Tract 106.05, Yolo County, California",3469,51042,110,87,1456,1613,646300,NA,1160,849,23.1770833333333,30.7291666666667,14.3229166666667,5.2734375,13.7369791666667,1.51387720773759,2.4390243902439,15.8957106812447,29.9411269974769,38.2674516400336,11.9428090832632,100,102.5,6.38797557538751,7.28041333959605,30.8125880695162,4.31034482758621,29.2,"Census Tract 106.05, Yolo County, California","06113010605","YOLO, CA",10.8404041022039,51.042,6.65456745311555,5.26315789473684,88.0822746521476,58.7200922456039,0.576535024502739,28.4520034592101,NA,15.6817526664745,0,0,0,7.38585107812521,16.13,13.379019071251,646.3,73.1896551724138,12.7604166666667,3.47222222222222,49.2249882573978,11.1206896551724
6,113,"06113010513","Census Tract 105.13, Yolo County, California",2531,30218,243,79,983,1239,576300,39,1125,307,39.3203883495146,16.9902912621359,10.4368932038835,7.11974110032362,5.2588996763754,1.38888888888889,25.78125,34.375,22.1354166666667,15.2777777777778,1.04166666666667,100,101.777777777778,5.76923076923077,8.9031339031339,34.5441595441595,4.8,39.4,"Census Tract 105.13, Yolo County, California","06113010513","YOLO, CA",10.3161930522998,30.218,18.6206896551724,6.0536398467433,75.3256704980843,66.0608455156065,0.592651126037139,15.6064796523113,NA,12.8012643224022,0,0,0,7.12205988162914,12.39,13.2643836374248,576.3,27.2888888888889,20.873786407767,5.24079320113314,46.4387464387464,8.44444444444444
6,113,"06113010704","Census Tract 107.04, Yolo County, California",2510,24316,202,80,755,1346,665000,51,876,376,52.0165460186143,12.4095139607032,7.34229576008273,5.58428128231644,1.34436401240951,1.78197064989518,23.5849056603774,15.4088050314465,31.0272536687631,20.8595387840671,7.33752620545073,97.7168949771689,108.333333333333,10.0453172205438,10.7250755287009,27.7945619335347,9.1324200913242,50,"Census Tract 107.04, Yolo County, California","06113010704","YOLO, CA",10.0988898488686,24.316,19.4792671166827,7.7145612343298,72.8061716489875,70.1593625498008,2.23107569721116,15.9362549800797,NA,15.8167330677291,0,0,0,7.20489251020467,13.46,13.407542319638,665,42.9223744292237,21.3029989658738,7.02515177797051,42.6737160120846,9.1324200913242
6,113,"06113010607","Census Tract 106.07, Yolo County, California",4297,53047,146,81,1674,1389,660900,32,1617,1015,27.6878612716763,32.1965317919075,14.5086705202312,9.59537572254335,3.0635838150289,0.482509047044632,6.09167671893848,24.3063932448733,31.3027744270205,30.4583835946924,7.35826296743064,99.5670995670996,102.102659245516,7.66283524904215,11.9122257053292,30.6165099268548,5.07111935683364,33.6,"Census Tract 106.07, Yolo County, California","06113010607","YOLO, CA",10.878933592019,53.047,7.6801683324566,4.26091530773277,88.0589163598106,69.5601582499418,2.72282988131254,19.1761694205259,NA,8.68047474982546,0,0,0,7.23633934275434,13.89,13.4013578214585,660.9,62.7705627705628,12.9479768786127,5.24767042667975,44.5141065830721,14.8423005565863
6,113,"06113010608","Census Tract 106.08, Yolo County, California",6295,14446,821,191,1325,1753,487900,28,1780,626,48.5300768882858,20.4884667571235,11.849841700588,6.60334690185436,1.71867933061963,1.37334689725331,8.95218718209562,25.2288911495422,43.0824008138352,18.8199389623601,2.54323499491353,99.7752808988764,110.224719101124,7.92596108210726,12.8618889416232,23.3032747982914,8.87640449438202,50,"Census Tract 106.08, Yolo County, California","06113010608","YOLO, CA",9.57817283861079,14.446,35.1305091998288,8.17287120239623,56.6966195977749,44.352660841938,1.41382049245433,43.95552025417,NA,15.9650516282764,0,0,0,7.46908388492123,17.53,13.0978657458039,487.9,35.1685393258427,10.8095884215287,11.0505270810614,38.9653535832938,8.82022471910112
6,113,"06113010703","Census Tract 107.03, Yolo County, California",5693,8718,701,114,1081,1373,600700,44,1688,596,44.8017148981779,11.7899249732047,13.3976420150054,3.05466237942122,9.59271168274384,0,16.9386606640405,42.5436128306134,15.9257175014069,21.8908272369162,2.70118176702307,98.2227488151659,105.272511848341,6.57303370786517,9.49438202247191,24.5505617977528,13.4478672985782,50,"Census Tract 107.03, Yolo County, California","06113010703","YOLO, CA",9.07314513279834,8.718,36.9725738396624,6.0126582278481,57.0147679324894,50.0966098717724,1.28227647988758,34.3579834884946,NA,13.4902511856666,0,0,0,7.22475340576797,13.73,13.3058509208383,600.7,35.3080568720379,17.3633440514469,6.59439927732611,50.3932584269663,11.0189573459716
6,113,"06113010901","Census Tract 109.01, Yolo County, California",5656,23420,156,193,2211,1141,234600,44,1774,819,29.4338051623647,14.6960865945046,8.95087427144047,14.7793505412157,3.91340549542048,1.59165751920966,7.9582875960483,27.4423710208562,46.8715697036224,14.5993413830955,1.53677277716795,100,98.8162344983089,30.6670516892867,20.7045913947444,12.24371931851,8.73731679819617,31,"Census Tract 109.01, Yolo County, California","06113010901","YOLO, CA",10.0613456371517,23.42,6.09375,7.5390625,86.3671875,75.9370579915134,1.00777934936351,1.78571428571429,NA,54.4908062234795,0,0,0,7.03966034986208,11.41,12.3656372152015,234.6,46.1668545659526,28.2264779350541,11.9509703779367,3.63846375974589,26.0992108229989
